AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
90.00	2756.11	2756.11	-530.60	72.55	21.93	15.15
91.00	2755.45	2755.45	-536.45	72.61	22.04	15.14
92.00	2754.77	2754.77	-542.30	72.66	22.15	15.13
93.00	2754.09	2754.09	-548.14	72.71	22.27	15.12
94.00	2753.41	2753.41	-553.98	72.76	22.38	15.11
95.00	2752.71	2752.71	-559.82	72.81	22.50	15.09
96.00	2752.01	2752.01	-565.66	72.86	22.61	15.08
97.00	2751.30	2751.30	-571.49	72.91	22.73	15.07
98.00	2750.58	2750.58	-577.33	73.03	22.82	15.08
99.00	2749.86	2749.86	-583.16	73.24	22.89	15.10
100.00	2749.13	2749.13	-588.99	73.45	22.97	15.12
101.00	2748.39	2748.39	-594.82	73.66	23.05	15.14
102.00	2747.64	2747.64	-600.65	73.87	23.13	15.17
103.00	2746.89	2746.89	-606.47	74.09	23.22	15.20
104.00	2746.13	2746.13	-612.30	74.31	23.30	15.23
105.00	2745.36	2745.36	-618.12	74.53	23.39	15.26
106.00	2744.59	2744.59	-623.94	74.75	23.49	15.29
107.00	2743.80	2743.80	-629.76	74.97	23.59	15.33
108.00	2743.01	2743.01	-635.57	75.16	23.74	15.35
109.00	2742.22	2742.22	-641.39	75.33	23.92	15.37
110.00	2741.41	2741.41	-647.20	75.50	24.10	15.37
111.00	2740.60	2740.60	-653.01	75.68	24.28	15.37
112.00	2739.78	2739.78	-658.82	75.85	24.46	15.36
113.00	2738.96	2738.96	-664.62	76.03	24.64	15.34
114.00	2738.12	2738.12	-670.43	76.20	24.83	15.33
115.00	2737.28	2737.28	-676.23	76.38	25.01	15.31
116.00	2736.44	2736.44	-682.03	76.55	25.19	15.28
117.00	2735.58	2735.58	-687.83	76.73	25.38	15.26
118.00	2734.72	2734.72	-693.62	76.89	25.53	15.20
119.00	2733.85	2733.85	-699.42	77.05	25.67	15.14
120.00	2732.97	2732.97	-705.21	77.21	25.82	15.08
121.00	2732.09	2732.09	-711.00	77.36	25.96	15.02
122.00	2731.20	2731.20	-716.79	77.51	26.10	14.96
123.00	2730.30	2730.30	-722.57	77.66	26.24	14.91
124.00	2729.40	2729.40	-728.35	77.81	26.38	14.86
125.00	2728.48	2728.48	-734.13	77.95	26.52	14.82
126.00	2727.56	2727.56	-739.91	78.09	26.66	14.77
127.00	2726.64	2726.64	-745.69	78.23	26.80	14.73
128.00	2725.70	2725.70	-751.46	78.36	26.99	14.66
129.00	2724.76	2724.76	-757.24	78.49	27.19	14.58
130.00	2723.81	2723.81	-763.01	78.62	27.39	14.50
131.00	2722.86	2722.86	-768.77	78.75	27.58	14.42
132.00	2721.89	2721.89	-774.54	78.88	27.78	14.33
133.00	2720.92	2720.92	-780.30	79.01	27.97	14.25
134.00	2719.95	2719.95	-786.06	79.15	28.16	14.17
135.00	2718.96	2718.96	-791.82	79.29	28.35	14.09
136.00	2717.97	2717.97	-797.57	79.43	28.53	14.01
137.00	2716.97	2716.97	-803.33	79.57	28.72	13.93
138.00	2715.96	2715.96	-809.07	79.73	28.84	13.95
139.00	2714.95	2714.95	-814.82	79.89	28.97	13.98
140.00	2713.93	2713.93	-820.57	80.05	29.09	14.01
141.00	2712.90	2712.90	-826.31	80.21	29.22	14.04
142.00	2711.87	2711.87	-832.05	80.37	29.35	14.06
143.00	2710.83	2710.83	-837.79	80.53	29.47	14.09
144.00	2709.78	2709.78	-843.53	80.69	29.60	14.12
145.00	2708.72	2708.72	-849.26	80.85	29.73	14.15
146.00	2707.66	2707.66	-854.99	81.01	29.87	14.18
147.00	2706.59	2706.59	-860.71	81.17	30.00	14.22
148.00	2705.51	2705.51	-866.44	81.31	30.12	14.16
149.00	2704.43	2704.43	-872.16	81.45	30.23	14.10
150.00	2703.33	2703.33	-877.88	81.59	30.36	14.03
151.00	2702.23	2702.23	-883.60	81.73	30.48	13.98
152.00	2701.13	2701.13	-889.31	81.88	30.60	13.92
153.00	2700.01	2700.01	-895.02	82.03	30.73	13.87
154.00	2698.89	2698.89	-900.73	82.18	30.86	13.82
155.00	2697.76	2697.76	-906.44	82.33	30.99	13.78
156.00	2696.63	2696.63	-912.14	82.49	31.13	13.74
157.00	2695.49	2695.49	-917.84	82.64	31.26	13.70
158.00	2694.34	2694.34	-923.54	82.78	31.44	13.65
159.00	2693.18	2693.18	-929.23	82.91	31.61	13.60
160.00	2692.02	2692.02	-934.93	83.05	31.78	13.54
161.00	2690.85	2690.85	-940.62	83.18	31.94	13.48
162.00	2689.67	2689.67	-946.30	83.32	32.11	13.42
163.00	2688.49	2688.49	-951.99	83.45	32.27	13.35
164.00	2687.30	2687.30	-957.67	83.59	32.43	13.28
165.00	2686.10	2686.10	-963.34	83.73	32.58	13.21
166.00	2684.89	2684.89	-969.02	83.87	32.73	13.14
167.00	2683.68	2683.68	-974.69	84.00	32.87	13.06
168.00	2682.46	2682.46	-980.36	84.10	32.95	13.02
169.00	2681.23	2681.23	-986.03	84.20	33.03	12.98
170.00	2680.00	2680.00	-991.69	84.30	33.11	12.94
171.00	2678.76	2678.76	-997.35	84.40	33.19	12.89
172.00	2677.51	2677.51	-1003.00	84.51	33.28	12.85
173.00	2676.25	2676.25	-1008.66	84.61	33.37	12.81
174.00	2674.99	2674.99	-1014.31	84.72	33.47	12.77
175.00	2673.72	2673.72	-1019.96	84.82	33.56	12.73
176.00	2672.44	2672.44	-1025.60	84.93	33.66	12.69
177.00	2671.16	2671.16	-1031.24	85.05	33.77	12.65
178.00	2669.87	2669.87	-1036.88	85.20	33.87	12.56
179.00	2668.57	2668.57	-1042.51	85.36	33.97	12.46
180.00	2667.27	2667.27	-1048.15	85.52	34.07	12.36
181.00	2665.96	2665.96	-1053.78	85.68	34.17	12.26
182.00	2664.64	2664.64	-1059.40	85.84	34.27	12.15
183.00	2663.31	2663.31	-1065.02	85.99	34.38	12.05
184.00	2661.98	2661.98	-1070.64	86.15	34.49	11.95
185.00	2660.64	2660.64	-1076.26	86.31	34.60	11.84
186.00	2659.29	2659.29	-1081.87	86.47	34.70	11.73
187.00	2657.94	2657.94	-1087.48	86.63	34.81	11.63
188.00	2656.58	2656.58	-1093.08	86.79	34.93	11.59
189.00	2655.21	2655.21	-1098.69	86.95	35.04	11.58
190.00	2653.84	2653.84	-1104.29	87.11	35.16	11.58
191.00	2652.46	2652.46	-1109.88	87.27	35.28	11.59
192.00	2651.07	2651.07	-1115.47	87.43	35.39	11.59
193.00	2649.67	2649.67	-1121.06	87.58	35.50	11.59
194.00	2648.27	2648.27	-1126.65	87.74	35.62	11.59
195.00	2646.86	2646.86	-1132.23	87.90	35.73	11.60
196.00	2645.44	2645.44	-1137.81	88.06	35.83	11.60
197.00	2644.02	2644.02	-1143.38	88.22	35.94	11.59
198.00	2642.59	2642.59	-1148.96	88.38	36.04	11.55
199.00	2641.15	2641.15	-1154.53	88.52	36.14	11.46
200.00	2639.71	2639.71	-1160.09	88.66	36.24	11.37
201.00	2638.25	2638.25	-1165.65	88.81	36.35	11.28
202.00	2636.80	2636.80	-1171.21	88.96	36.45	11.18
203.00	2635.33	2635.33	-1176.76	89.11	36.56	11.09
204.00	2633.86	2633.86	-1182.31	89.26	36.67	10.99
205.00	2632.38	2632.38	-1187.86	89.41	36.78	10.89
206.00	2630.90	2630.90	-1193.40	89.57	36.89	10.80
207.00	2629.40	2629.40	-1198.94	89.72	37.00	10.69
208.00	2627.90	2627.90	-1204.48	89.87	37.10	10.60
209.00	2626.40	2626.40	-1210.01	90.00	37.20	10.56
210.00	2624.88	2624.88	-1215.54	90.12	37.30	10.52
211.00	2623.36	2623.36	-1221.06	90.24	37.40	10.48
212.00	2621.84	2621.84	-1226.59	90.37	37.50	10.45
213.00	2620.30	2620.30	-1232.10	90.50	37.60	10.41
214.00	2618.76	2618.76	-1237.61	90.63	37.70	10.37
215.00	2617.21	2617.21	-1243.13	90.76	37.80	10.34
216.00	2615.66	2615.66	-1248.63	90.89	37.90	10.30
217.00	2614.10	2614.10	-1254.13	91.03	38.01	10.26
218.00	2612.53	2612.53	-1259.63	91.16	38.11	10.22
219.00	2610.95	2610.95	-1265.13	91.30	38.21	10.15
220.00	2609.37	2609.37	-1270.62	91.43	38.30	10.07
221.00	2607.78	2607.78	-1276.11	91.56	38.40	9.99
222.00	2606.18	2606.18	-1281.59	91.69	38.50	9.91
223.00	2604.58	2604.58	-1287.07	91.82	38.59	9.83
224.00	2602.97	2602.97	-1292.54	91.95	38.69	9.74
225.00	2601.35	2601.35	-1298.01	92.08	38.78	9.66
226.00	2599.73	2599.73	-1303.48	92.22	38.88	9.57
227.00	2598.10	2598.10	-1308.94	92.35	38.98	9.48
228.00	2596.47	2596.47	-1314.40	92.48	39.07	9.39
229.00	2594.82	2594.82	-1319.86	92.61	39.17	9.31
230.00	2593.17	2593.17	-1325.31	92.75	39.28	9.26
231.00	2591.51	2591.51	-1330.76	92.89	39.39	9.20
232.00	2589.85	2589.85	-1336.20	93.03	39.51	9.14
233.00	2588.18	2588.18	-1341.64	93.17	39.61	9.08
234.00	2586.50	2586.50	-1347.08	93.32	39.72	9.02
235.00	2584.82	2584.82	-1352.51	93.46	39.84	8.95
236.00	2583.12	2583.12	-1357.93	93.60	39.95	8.88
237.00	2581.42	2581.42	-1363.35	93.75	40.07	8.81
238.00	2579.72	2579.72	-1368.77	93.90	40.19	8.74
239.00	2578.01	2578.01	-1374.19	94.04	40.31	8.67
240.00	2576.29	2576.29	-1379.60	94.18	40.41	8.58
241.00	2574.57	2574.57	-1385.01	94.32	40.51	8.47
242.00	2572.83	2572.83	-1390.41	94.45	40.61	8.37
243.00	2571.10	2571.10	-1395.80	94.59	40.70	8.27
244.00	2569.35	2569.35	-1401.20	94.72	40.79	8.16
245.00	2567.60	2567.60	-1406.59	94.85	40.88	8.05
246.00	2565.84	2565.84	-1411.97	94.98	40.97	7.95
247.00	2564.07	2564.07	-1417.35	95.11	41.06	7.85
248.00	2562.30	2562.30	-1422.73	95.24	41.14	7.75
249.00	2560.52	2560.52	-1428.10	95.36	41.23	7.65
250.00	2558.74	2558.74	-1433.47	95.48	41.31	7.55
251.00	2556.94	2556.94	-1438.83	95.58	41.38	7.48
252.00	2555.15	2555.15	-1444.19	95.68	41.45	7.40
253.00	2553.34	2553.34	-1449.54	95.78	41.52	7.32
254.00	2551.53	2551.53	-1454.89	95.87	41.60	7.24
255.00	2549.71	2549.71	-1460.24	95.97	41.67	7.16
256.00	2547.88	2547.88	-1465.58	96.07	41.75	7.08
257.00	2546.05	2546.05	-1470.92	96.17	41.83	7.00
258.00	2544.21	2544.21	-1476.25	96.28	41.91	6.92
259.00	2542.37	2542.37	-1481.58	96.38	41.99	6.83
260.00	2540.51	2540.51	-1486.90	96.49	42.07	6.74
261.00	2538.65	2538.65	-1492.22	96.61	42.16	6.66
262.00	2536.79	2536.79	-1497.53	96.76	42.27	6.59
263.00	2534.92	2534.92	-1502.84	96.91	42.37	6.52
264.00	2533.04	2533.04	-1508.15	97.07	42.48	6.46
265.00	2531.15	2531.15	-1513.45	97.22	42.60	6.39
266.00	2529.26	2529.26	-1518.74	97.38	42.72	6.32
267.00	2527.36	2527.36	-1524.03	97.53	42.84	6.25
268.00	2525.46	2525.46	-1529.32	97.69	42.96	6.18
269.00	2523.55	2523.55	-1534.60	97.84	43.09	6.11
270.00	2521.63	2521.63	-1539.88	97.99	43.21	6.04
271.00	2519.70	2519.70	-1545.15	98.15	43.34	5.96
272.00	2517.77	2517.77	-1550.42	98.27	43.44	5.86
273.00	2515.83	2515.83	-1555.68	98.38	43.52	5.75
274.00	2513.89	2513.89	-1560.94	98.49	43.59	5.64
275.00	2511.94	2511.94	-1566.19	98.59	43.65	5.52
276.00	2509.98	2509.98	-1571.44	98.69	43.70	5.40
277.00	2508.01	2508.01	-1576.68	98.79	43.76	5.28
278.00	2506.04	2506.04	-1581.93	98.89	43.82	5.17
279.00	2504.06	2504.06	-1587.16	99.00	43.88	5.05
280.00	2502.08	2502.08	-1592.39	99.11	43.94	4.94
281.00	2500.09	2500.09	-1597.61	99.21	44.00	4.83
282.00	2498.09	2498.09	-1602.83	99.32	44.07	4.71
283.00	2496.09	2496.09	-1608.05	99.44	44.14	4.61
284.00	2494.08	2494.08	-1613.26	99.56	44.22	4.52
285.00	2492.06	2492.06	-1618.46	99.69	44.30	4.42
286.00	2490.04	2490.04	-1623.66	99.82	44.39	4.32
287.00	2488.01	2488.01	-1628.86	99.96	44.47	4.22
288.00	2485.97	2485.97	-1634.05	100.11	44.56	4.12
289.00	2483.93	2483.93	-1639.23	100.26	44.64	4.03
290.00	2481.88	2481.88	-1644.41	100.41	44.73	3.93
291.00	2479.83	2479.83	-1649.59	100.57	44.83	3.83
292.00	2477.77	2477.77	-1654.76	100.74	44.92	3.73
293.00	2475.70	2475.70	-1659.92	100.91	45.02	3.63
294.00	2473.62	2473.62	-1665.08	101.02	45.09	3.54
295.00	2471.54	2471.54	-1670.24	101.11	45.17	3.44
296.00	2469.45	2469.45	-1675.39	101.20	45.24	3.35
297.00	2467.36	2467.36	-1680.53	101.29	45.31	3.25
298.00	2465.26	2465.26	-1685.67	101.37	45.38	3.15
299.00	2463.15	2463.15	-1690.81	101.46	45.45	3.05
300.00	2461.04	2461.04	-1695.94	101.55	45.52	2.95
301.00	2458.92	2458.92	-1701.06	101.64	45.58	2.85
302.00	2456.79	2456.79	-1706.18	101.73	45.65	2.75
303.00	2454.66	2454.66	-1711.29	101.82	45.71	2.65
304.00	2452.52	2452.52	-1716.40	101.92	45.78	2.54
305.00	2450.37	2450.37	-1721.51	102.03	45.84	2.43
306.00	2448.23	2448.23	-1726.60	102.14	45.91	2.33
307.00	2446.07	2446.07	-1731.70	102.25	45.99	2.21
308.00	2443.90	2443.90	-1736.78	102.35	46.07	2.10
309.00	2441.73	2441.73	-1741.87	102.46	46.14	1.99
310.00	2439.55	2439.55	-1746.94	102.56	46.23	1.87
311.00	2437.37	2437.37	-1752.02	102.67	46.31	1.76
312.00	2435.18	2435.18	-1757.08	102.77	46.40	1.64
313.00	2432.99	2432.99	-1762.14	102.87	46.49	1.53
314.00	2430.78	2430.78	-1767.20	102.97	46.58	1.41
315.00	2428.57	2428.57	-1772.25	103.07	46.67	1.30
316.00	2426.36	2426.36	-1777.29	103.18	46.77	1.19
317.00	2424.14	2424.14	-1782.33	103.29	46.84	1.09
318.00	2421.91	2421.91	-1787.37	103.41	46.92	0.98
319.00	2419.68	2419.68	-1792.39	103.53	46.99	0.88
320.00	2417.44	2417.44	-1797.42	103.66	47.06	0.77
321.00	2415.19	2415.19	-1802.44	103.79	47.12	0.66
322.00	2412.94	2412.94	-1807.45	103.91	47.18	0.54
323.00	2410.68	2410.68	-1812.45	104.04	47.23	0.42
324.00	2408.41	2408.41	-1817.46	104.16	47.29	0.30
325.00	2406.14	2406.14	-1822.45	104.28	47.34	0.18
326.00	2403.87	2403.87	-1827.44	104.39	47.39	0.05
327.00	2401.58	2401.58	-1832.43	104.50	47.44	-0.08
328.00	2399.29	2399.29	-1837.41	104.62	47.52	-0.20
329.00	2396.99	2396.99	-1842.38	104.74	47.61	-0.33
330.00	2394.69	2394.69	-1847.35	104.86	47.70	-0.46
331.00	2392.38	2392.38	-1852.31	104.98	47.79	-0.59
332.00	2390.07	2390.07	-1857.26	105.11	47.88	-0.72
333.00	2387.75	2387.75	-1862.22	105.23	47.96	-0.85
334.00	2385.42	2385.42	-1867.16	105.36	48.04	-0.98
335.00	2383.09	2383.09	-1872.10	105.48	48.12	-1.11
336.00	2380.75	2380.75	-1877.03	105.61	48.20	-1.24
337.00	2378.40	2378.40	-1881.96	105.73	48.28	-1.37
338.00	2376.05	2376.05	-1886.88	105.85	48.36	-1.51
339.00	2373.69	2373.69	-1891.80	105.97	48.43	-1.65
340.00	2371.33	2371.33	-1896.71	106.06	48.48	-1.80
341.00	2368.96	2368.96	-1901.62	106.14	48.54	-1.94
342.00	2366.58	2366.58	-1906.52	106.23	48.59	-2.08
343.00	2364.20	2364.20	-1911.41	106.31	48.65	-2.22
344.00	2361.81	2361.81	-1916.30	106.39	48.71	-2.35
345.00	2359.42	2359.42	-1921.18	106.48	48.76	-2.47
346.00	2357.02	2357.02	-1926.05	106.57	48.82	-2.59
347.00	2354.61	2354.61	-1930.92	106.66	48.88	-2.70
348.00	2352.20	2352.20	-1935.79	106.76	48.94	-2.81
349.00	2349.78	2349.78	-1940.65	106.86	49.00	-2.92
350.00	2347.35	2347.35	-1945.50	106.97	49.06	-3.03
351.00	2344.92	2344.92	-1950.35	107.10	49.12	-3.14
352.00	2342.49	2342.49	-1955.18	107.24	49.18	-3.27
353.00	2340.04	2340.04	-1960.02	107.40	49.25	-3.41
354.00	2337.59	2337.59	-1964.85	107.55	49.32	-3.56
355.00	2335.14	2335.14	-1969.67	107.71	49.40	-3.71
356.00	2332.68	2332.68	-1974.49	107.85	49.47	-3.86
357.00	2330.21	2330.21	-1979.30	108.00	49.55	-4.02
358.00	2327.74	2327.74	-1984.10	108.14	49.62	-4.17
359.00	2325.26	2325.26	-1988.90	108.28	49.70	-4.33
360.00	2322.77	2322.77	-1993.69	108.41	49.79	-4.48
361.00	2320.28	2320.28	-1998.48	108.54	49.87	-4.64
362.00	2317.79	2317.79	-2003.26	108.67	49.96	-4.80
363.00	2315.28	2315.28	-2008.03	108.76	50.06	-4.94
364.00	2312.77	2312.77	-2012.80	108.84	50.17	-5.06
365.00	2310.26	2310.26	-2017.56	108.93	50.27	-5.19
366.00	2307.74	2307.74	-2022.32	109.01	50.37	-5.31
367.00	2305.21	2305.21	-2027.07	109.10	50.46	-5.44
368.00	2302.68	2302.68	-2031.81	109.19	50.56	-5.56
369.00	2300.14	2300.14	-2036.55	109.27	50.65	-5.68
370.00	2297.59	2297.59	-2041.28	109.36	50.73	-5.80
371.00	2295.04	2295.04	-2046.00	109.44	50.81	-5.93
372.00	2292.49	2292.49	-2050.72	109.53	50.89	-6.05
373.00	2289.93	2289.93	-2055.44	109.62	50.96	-6.18
374.00	2287.36	2287.36	-2060.14	109.70	51.03	-6.30
375.00	2284.78	2284.78	-2064.84	109.79	51.09	-6.43
376.00	2282.20	2282.20	-2069.53	109.88	51.15	-6.56
377.00	2279.62	2279.62	-2074.22	109.98	51.21	-6.68
378.00	2277.03	2277.03	-2078.90	110.08	51.27	-6.81
379.00	2274.43	2274.43	-2083.58	110.19	51.34	-6.94
380.00	2271.83	2271.83	-2088.24	110.29	51.42	-7.07
381.00	2269.22	2269.22	-2092.91	110.40	51.50	-7.20
382.00	2266.60	2266.60	-2097.56	110.51	51.58	-7.33
383.00	2263.98	2263.98	-2102.21	110.63	51.67	-7.46
384.00	2261.36	2261.36	-2106.85	110.74	51.77	-7.59
385.00	2258.72	2258.72	-2111.49	110.85	51.87	-7.72
386.00	2256.09	2256.09	-2116.12	110.97	51.97	-7.86
387.00	2253.44	2253.44	-2120.74	111.09	52.07	-7.99
388.00	2250.79	2250.79	-2125.36	111.22	52.16	-8.12
389.00	2248.14	2248.14	-2129.97	111.35	52.24	-8.25
390.00	2245.47	2245.47	-2134.58	111.47	52.32	-8.39
391.00	2242.81	2242.81	-2139.17	111.59	52.40	-8.53
392.00	2240.13	2240.13	-2143.76	111.71	52.48	-8.67
393.00	2237.46	2237.46	-2148.35	111.83	52.56	-8.81
394.00	2234.77	2234.77	-2152.92	111.95	52.63	-8.95
395.00	2232.08	2232.08	-2157.50	112.07	52.71	-9.09
396.00	2229.39	2229.39	-2162.06	112.20	52.78	-9.23
397.00	2226.69	2226.69	-2166.62	112.32	52.85	-9.37
398.00	2223.98	2223.98	-2171.17	112.43	52.90	-9.53
399.00	2221.27	2221.27	-2175.72	112.55	52.96	-9.69
400.00	2218.55	2218.55	-2180.25	112.63	53.01	-9.86
401.00	2215.82	2215.82	-2184.79	112.72	53.06	-10.03
402.00	2213.10	2213.10	-2189.31	112.82	53.11	-10.19
403.00	2210.36	2210.36	-2193.83	112.91	53.17	-10.35
404.00	2207.62	2207.62	-2198.34	113.00	53.22	-10.51
405.00	2204.87	2204.87	-2202.84	113.10	53.28	-10.66
406.00	2202.12	2202.12	-2207.34	113.19	53.34	-10.81
407.00	2199.36	2199.36	-2211.84	113.29	53.39	-10.96
408.00	2196.60	2196.60	-2216.32	113.38	53.45	-11.10
409.00	2193.83	2193.83	-2220.80	113.46	53.50	-11.25
410.00	2191.06	2191.06	-2225.27	113.55	53.55	-11.39
411.00	2188.28	2188.28	-2229.73	113.63	53.59	-11.55
412.00	2185.49	2185.49	-2234.19	113.72	53.65	-11.71
413.00	2182.70	2182.70	-2238.64	113.80	53.72	-11.89
414.00	2179.91	2179.91	-2243.08	113.89	53.80	-12.07
415.00	2177.10	2177.10	-2247.52	113.99	53.88	-12.26
416.00	2174.30	2174.30	-2251.95	114.09	53.96	-12.44
417.00	2171.48	2171.48	-2256.38	114.19	54.05	-12.62
418.00	2168.66	2168.66	-2260.79	114.30	54.14	-12.80
419.00	2165.84	2165.84	-2265.20	114.42	54.23	-12.98
420.00	2163.01	2163.01	-2269.61	114.53	54.32	-13.15
421.00	2160.17	2160.17	-2274.00	114.64	54.41	-13.32
422.00	2157.33	2157.33	-2278.39	114.76	54.49	-13.48
423.00	2154.49	2154.49	-2282.77	114.87	54.56	-13.65
424.00	2151.64	2151.64	-2287.15	114.97	54.63	-13.81
425.00	2148.78	2148.78	-2291.52	115.08	54.70	-13.96
426.00	2145.92	2145.92	-2295.88	115.18	54.75	-14.11
427.00	2143.05	2143.05	-2300.23	115.28	54.81	-14.26
428.00	2140.18	2140.18	-2304.58	115.37	54.87	-14.41
429.00	2137.30	2137.30	-2308.92	115.46	54.93	-14.56
430.00	2134.41	2134.41	-2313.25	115.55	54.99	-14.71
431.00	2131.52	2131.52	-2317.58	115.64	55.06	-14.87
432.00	2128.63	2128.63	-2321.90	115.72	55.13	-15.03
433.00	2125.73	2125.73	-2326.21	115.81	55.21	-15.19
434.00	2122.82	2122.82	-2330.51	115.89	55.28	-15.36
435.00	2119.91	2119.91	-2334.81	115.98	55.36	-15.53
436.00	2116.99	2116.99	-2339.10	116.07	55.44	-15.70
437.00	2114.07	2114.07	-2343.39	116.17	55.52	-15.87
