AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
108.00	0.00	3879.25	-635.57	10.69	20.97	46.52
109.00	0.00	3878.12	-641.39	10.79	20.93	46.65
110.00	0.00	3876.98	-647.20	10.91	20.89	46.77
111.00	0.00	3875.83	-653.01	11.02	20.86	46.90
112.00	0.00	3874.68	-658.82	11.14	20.83	47.02
113.00	0.00	3873.51	-664.62	11.25	20.81	47.13
114.00	0.00	3872.33	-670.43	11.38	20.79	47.24
115.00	0.00	3871.14	-676.23	11.50	20.78	47.34
116.00	0.00	3869.94	-682.03	11.63	20.77	47.44
117.00	0.00	3868.73	-687.83	11.76	20.77	47.54
118.00	0.00	3867.51	-693.62	11.73	20.62	47.55
119.00	0.00	3866.28	-699.42	11.66	20.43	47.52
120.00	0.00	3865.05	-705.21	11.59	20.24	47.49
121.00	0.00	3863.80	-711.00	11.54	20.04	47.46
122.00	0.00	3862.54	-716.79	11.49	19.84	47.42
123.00	0.00	3861.27	-722.57	11.45	19.64	47.38
124.00	0.00	3859.98	-728.35	11.43	19.43	47.33
125.00	0.00	3858.69	-734.13	11.41	19.22	47.28
126.00	0.00	3857.39	-739.91	11.41	19.00	47.23
127.00	0.00	3856.08	-745.69	11.41	18.78	47.17
128.00	0.00	3854.76	-751.46	11.43	18.71	46.93
129.00	0.00	3853.43	-757.24	11.44	18.69	46.66
130.00	0.00	3852.09	-763.01	11.45	18.68	46.38
131.00	0.00	3850.74	-768.77	11.44	18.68	46.09
132.00	0.00	3849.38	-774.54	11.43	18.70	45.79
133.00	0.00	3848.00	-780.30	11.40	18.74	45.48
134.00	0.00	3846.62	-786.06	11.37	18.79	45.16
135.00	0.00	3845.23	-791.82	11.32	18.86	44.83
136.00	0.00	3843.83	-797.57	11.26	18.95	44.49
137.00	0.00	3842.41	-803.33	11.20	19.06	44.13
138.00	0.00	3840.99	-809.07	10.69	19.47	43.62
139.00	0.00	3839.56	-814.82	10.14	19.88	43.10
140.00	0.00	3838.12	-820.57	9.57	20.27	42.57
141.00	0.00	3836.66	-826.31	8.98	20.65	42.03
142.00	0.00	3835.20	-832.05	8.38	21.01	41.48
143.00	0.00	3833.72	-837.79	7.75	21.35	40.92
144.00	0.00	3832.24	-843.53	7.10	21.67	40.35
145.00	0.00	3830.75	-849.26	6.43	21.98	39.77
146.00	0.00	3829.24	-854.99	5.74	22.27	39.18
147.00	0.00	3827.73	-860.71	5.19	22.55	38.66
148.00	0.00	3826.20	-866.44	5.34	22.45	38.73
149.00	0.00	3824.67	-872.16	5.47	22.37	38.80
150.00	0.00	3823.13	-877.88	5.60	22.30	38.87
151.00	0.00	3821.57	-883.60	5.71	22.25	38.94
152.00	0.00	3820.01	-889.31	5.81	22.21	39.01
153.00	0.00	3818.43	-895.02	5.89	22.19	39.08
154.00	0.00	3816.85	-900.73	5.97	22.19	39.15
155.00	0.00	3815.25	-906.44	6.03	22.20	39.22
156.00	0.00	3813.65	-912.14	6.08	22.23	39.29
157.00	0.00	3812.03	-917.84	6.11	22.28	39.36
158.00	0.00	3810.41	-923.54	6.21	22.18	38.91
159.00	0.00	3808.77	-929.23	6.29	22.08	38.46
160.00	0.00	3807.13	-934.93	6.34	21.95	38.00
161.00	0.00	3805.47	-940.62	6.37	21.81	37.55
162.00	0.00	3803.81	-946.30	6.37	21.65	37.10
163.00	0.00	3802.13	-951.99	6.34	21.47	36.66
164.00	0.00	3800.45	-957.67	6.29	21.27	36.21
165.00	0.00	3798.75	-963.34	6.21	21.06	35.76
166.00	0.00	3797.05	-969.02	6.10	20.83	35.32
167.00	0.00	3795.33	-974.69	5.97	20.59	34.88
168.00	0.00	3793.61	-980.36	5.92	20.30	34.67
169.00	0.00	3791.87	-986.03	5.89	19.99	34.47
170.00	0.00	3790.13	-991.69	5.86	19.66	34.25
171.00	0.00	3788.37	-997.35	5.83	19.31	34.02
172.00	0.00	3786.60	-1003.00	5.81	18.94	33.78
173.00	0.00	3784.83	-1008.66	5.79	18.55	33.53
174.00	0.00	3783.04	-1014.31	5.78	18.14	33.26
175.00	0.00	3781.25	-1019.96	5.77	17.70	32.99
176.00	0.00	3779.44	-1025.60	5.76	17.25	32.70
177.00	0.00	3777.63	-1031.24	5.76	16.78	32.39
178.00	0.00	3775.80	-1036.88	6.02	16.73	32.30
179.00	0.00	3773.97	-1042.51	6.36	16.79	32.26
180.00	0.00	3772.12	-1048.15	6.71	16.88	32.21
181.00	0.00	3770.27	-1053.78	7.13	17.05	32.14
182.00	0.00	3768.40	-1059.40	7.55	17.24	32.05
183.00	0.00	3766.53	-1065.02	7.94	17.41	31.94
184.00	0.00	3764.64	-1070.64	8.32	17.55	31.81
185.00	0.00	3762.75	-1076.26	8.67	17.67	31.66
186.00	0.00	3760.85	-1081.87	9.00	17.76	31.49
187.00	0.00	3758.93	-1087.48	9.31	17.83	31.30
188.00	0.00	3757.01	-1093.08	9.42	17.87	31.25
189.00	0.00	3755.07	-1098.69	9.43	17.93	31.29
190.00	0.00	3753.13	-1104.29	9.45	17.99	31.33
191.00	0.00	3751.18	-1109.88	9.48	18.08	31.37
192.00	0.00	3749.21	-1115.47	9.52	18.17	31.43
193.00	0.00	3747.24	-1121.06	9.57	18.28	31.48
194.00	0.00	3745.25	-1126.65	9.63	18.40	31.55
195.00	0.00	3743.26	-1132.23	9.71	18.54	31.62
196.00	0.00	3741.26	-1137.81	9.79	18.69	31.69
197.00	0.00	3739.24	-1143.38	9.88	18.85	31.78
198.00	0.00	3737.22	-1148.96	9.90	19.02	31.67
199.00	0.00	3735.19	-1154.53	9.80	19.17	31.28
200.00	0.00	3733.15	-1160.09	9.70	19.33	30.92
201.00	0.00	3731.09	-1165.65	9.61	19.51	30.56
202.00	0.00	3729.03	-1171.21	9.50	19.69	30.23
203.00	0.00	3726.96	-1176.76	9.40	19.89	29.90
204.00	0.00	3724.88	-1182.31	9.29	20.11	29.59
205.00	0.00	3722.79	-1187.86	9.19	20.33	29.30
206.00	0.00	3720.69	-1193.40	9.08	20.56	29.02
207.00	0.00	3718.57	-1198.94	8.96	20.81	28.76
208.00	0.00	3716.45	-1204.48	8.84	21.03	28.52
209.00	0.00	3714.32	-1210.01	8.60	20.86	28.37
210.00	0.00	3712.18	-1215.54	8.31	20.67	28.24
211.00	0.00	3710.03	-1221.06	8.02	20.49	28.11
212.00	0.00	3707.87	-1226.59	7.74	20.34	27.99
213.00	0.00	3705.70	-1232.10	7.46	20.20	27.87
214.00	0.00	3703.52	-1237.61	7.19	20.08	27.76
215.00	0.00	3701.33	-1243.13	6.93	19.97	27.64
216.00	0.00	3699.13	-1248.63	6.67	19.89	27.54
217.00	0.00	3696.92	-1254.13	6.42	19.82	27.43
218.00	0.00	3694.71	-1259.63	6.18	19.77	27.33
219.00	0.00	3692.48	-1265.13	6.18	19.78	27.17
220.00	0.00	3690.24	-1270.62	6.28	19.81	26.98
221.00	0.00	3687.99	-1276.11	6.40	19.84	26.79
222.00	0.00	3685.74	-1281.59	6.53	19.87	26.58
223.00	0.00	3683.47	-1287.07	6.67	19.91	26.37
224.00	0.00	3681.19	-1292.54	6.82	19.96	26.15
225.00	0.00	3678.91	-1298.01	6.99	20.01	25.92
226.00	0.00	3676.61	-1303.48	7.18	20.06	25.68
227.00	0.00	3674.31	-1308.94	7.38	20.11	25.43
228.00	0.00	3671.99	-1314.40	7.59	20.17	25.18
229.00	0.00	3669.66	-1319.86	7.80	20.17	24.95
230.00	0.00	3667.33	-1325.31	7.98	19.99	24.81
231.00	0.00	3664.99	-1330.76	8.14	19.79	24.67
232.00	0.00	3662.64	-1336.20	8.28	19.57	24.54
233.00	0.00	3660.27	-1341.64	8.41	19.32	24.42
234.00	0.00	3657.90	-1347.08	8.53	19.05	24.30
235.00	0.00	3655.52	-1352.51	8.64	18.65	24.27
236.00	0.00	3653.12	-1357.93	8.73	18.16	24.31
237.00	0.00	3650.72	-1363.35	8.82	17.64	24.39
238.00	0.00	3648.31	-1368.77	8.90	17.09	24.52
239.00	0.00	3645.89	-1374.19	8.97	16.51	24.69
240.00	0.00	3643.46	-1379.60	9.23	16.18	25.02
241.00	0.00	3641.02	-1385.01	9.55	15.96	25.34
242.00	0.00	3638.57	-1390.41	9.85	15.77	25.60
243.00	0.00	3636.11	-1395.80	10.16	15.60	25.80
244.00	0.00	3633.65	-1401.20	10.46	15.46	25.94
245.00	0.00	3631.17	-1406.59	10.75	15.34	26.03
246.00	0.00	3628.68	-1411.97	11.03	15.25	26.05
247.00	0.00	3626.18	-1417.35	11.32	15.19	26.01
248.00	0.00	3623.68	-1422.73	11.59	15.15	25.92
249.00	0.00	3621.16	-1428.10	11.86	15.14	25.76
250.00	0.00	3618.63	-1433.47	12.08	15.18	25.52
251.00	0.00	3616.10	-1438.83	12.03	15.35	25.18
252.00	0.00	3613.56	-1444.19	11.96	15.55	24.85
253.00	0.00	3611.00	-1449.54	11.89	15.76	24.53
254.00	0.00	3608.44	-1454.89	11.81	15.99	24.22
255.00	0.00	3605.87	-1460.24	11.71	16.24	23.92
256.00	0.00	3603.28	-1465.58	11.61	16.51	23.63
257.00	0.00	3600.69	-1470.92	11.50	16.79	23.34
258.00	0.00	3598.09	-1476.25	11.39	17.17	23.04
259.00	0.00	3595.48	-1481.58	11.25	17.54	22.73
260.00	0.00	3592.86	-1486.90	11.09	17.89	22.44
261.00	0.00	3590.24	-1492.22	10.95	18.11	22.14
262.00	0.00	3587.60	-1497.53	10.87	18.20	21.84
263.00	0.00	3584.95	-1502.84	10.78	18.28	21.56
264.00	0.00	3582.29	-1508.15	10.69	18.35	21.28
265.00	0.00	3579.62	-1513.45	10.59	18.41	21.02
266.00	0.00	3576.95	-1518.74	10.48	18.45	20.77
267.00	0.00	3574.26	-1524.03	10.37	18.49	20.54
268.00	0.00	3571.57	-1529.32	10.25	18.51	20.31
269.00	0.00	3568.87	-1534.60	10.13	18.52	20.10
270.00	0.00	3566.15	-1539.88	9.99	18.53	19.90
271.00	0.00	3563.43	-1545.15	9.86	18.51	19.71
272.00	0.00	3560.70	-1550.42	9.76	18.39	19.60
273.00	0.00	3557.96	-1555.68	9.71	18.20	19.51
274.00	0.00	3555.21	-1560.94	9.66	17.98	19.41
275.00	0.00	3552.45	-1566.19	9.63	17.73	19.31
276.00	0.00	3549.68	-1571.44	9.62	17.46	19.19
277.00	0.00	3546.90	-1576.68	9.61	17.17	19.07
278.00	0.00	3544.11	-1581.93	9.62	16.85	18.94
279.00	0.00	3541.32	-1587.16	9.68	16.55	18.77
280.00	0.00	3538.51	-1592.39	9.78	16.32	18.60
281.00	0.00	3535.69	-1597.61	9.87	16.09	18.44
282.00	0.00	3532.87	-1602.83	9.96	15.88	18.29
283.00	0.00	3530.04	-1608.05	10.07	15.86	18.16
284.00	0.00	3527.20	-1613.26	10.18	15.90	18.05
285.00	0.00	3524.34	-1618.46	10.29	15.93	17.93
286.00	0.00	3521.48	-1623.66	10.39	15.95	17.82
287.00	0.00	3518.61	-1628.86	10.49	15.97	17.71
288.00	0.00	3515.73	-1634.05	10.60	15.97	17.60
289.00	0.00	3512.84	-1639.23	10.70	15.97	17.49
290.00	0.00	3509.94	-1644.41	10.80	15.95	17.39
291.00	0.00	3507.04	-1649.59	10.89	15.93	17.29
292.00	0.00	3504.12	-1654.76	10.99	15.90	17.19
293.00	0.00	3501.20	-1659.92	11.08	15.86	17.10
294.00	0.00	3498.26	-1665.08	11.19	15.85	17.08
295.00	0.00	3495.32	-1670.24	11.30	15.84	17.09
296.00	0.00	3492.37	-1675.39	11.40	15.81	17.09
297.00	0.00	3489.40	-1680.53	11.51	15.77	17.09
298.00	0.00	3486.44	-1685.67	11.60	15.72	17.08
299.00	0.00	3483.46	-1690.81	11.80	15.81	17.16
300.00	0.00	3480.47	-1695.94	12.01	15.95	17.24
301.00	0.00	3477.47	-1701.06	12.18	16.07	17.29
302.00	0.00	3474.46	-1706.18	12.31	16.19	17.30
303.00	0.00	3471.45	-1711.29	12.39	16.28	17.28
304.00	0.00	3468.42	-1716.40	12.42	16.37	17.22
305.00	0.00	3465.39	-1721.51	12.37	16.47	17.20
306.00	0.00	3462.35	-1726.60	12.26	16.57	17.20
307.00	0.00	3459.29	-1731.70	12.13	16.64	17.19
308.00	0.00	3456.23	-1736.78	11.99	16.68	17.16
309.00	0.00	3453.16	-1741.87	11.83	16.69	17.10
310.00	0.00	3450.08	-1746.94	11.66	16.67	17.03
311.00	0.00	3447.00	-1752.02	11.47	16.61	16.93
312.00	0.00	3443.90	-1757.08	11.26	16.53	16.80
313.00	0.00	3440.79	-1762.14	11.04	16.41	16.66
314.00	0.00	3437.68	-1767.20	10.79	16.27	16.50
315.00	0.00	3434.56	-1772.25	10.54	16.09	16.31
316.00	0.00	3431.42	-1777.29	10.35	15.96	16.11
317.00	0.00	3428.28	-1782.33	10.37	16.04	15.94
318.00	0.00	3425.13	-1787.37	10.43	16.15	15.80
319.00	0.00	3421.97	-1792.39	10.48	16.24	15.68
320.00	0.00	3418.81	-1797.42	10.53	16.33	15.58
321.00	0.00	3415.63	-1802.44	10.57	16.41	15.49
322.00	0.00	3412.44	-1807.45	10.61	16.49	15.41
323.00	0.00	3409.25	-1812.45	10.64	16.55	15.36
324.00	0.00	3406.04	-1817.46	10.66	16.61	15.31
325.00	0.00	3402.83	-1822.45	10.68	16.67	15.29
326.00	0.00	3399.61	-1827.44	10.69	16.71	15.27
327.00	0.00	3396.38	-1832.43	10.70	16.75	15.28
328.00	0.00	3393.14	-1837.41	10.65	16.69	15.26
329.00	0.00	3389.90	-1842.38	10.60	16.63	15.25
330.00	0.00	3386.64	-1847.35	10.57	16.56	15.24
331.00	0.00	3383.37	-1852.31	10.55	16.49	15.24
332.00	0.00	3380.10	-1857.26	10.54	16.43	15.26
333.00	0.00	3376.82	-1862.22	10.54	16.37	15.28
334.00	0.00	3373.53	-1867.16	10.55	16.31	15.31
335.00	0.00	3370.23	-1872.10	10.64	16.28	15.36
336.00	0.00	3366.92	-1877.03	10.89	16.31	15.42
337.00	0.00	3363.60	-1881.96	11.11	16.36	15.45
338.00	0.00	3360.28	-1886.88	11.30	16.40	15.45
339.00	0.00	3356.94	-1891.80	11.49	16.42	15.40
340.00	0.00	3353.60	-1896.71	11.69	16.37	15.28
341.00	0.00	3350.25	-1901.62	11.89	16.32	15.16
342.00	0.00	3346.89	-1906.52	12.07	16.28	15.05
343.00	0.00	3343.52	-1911.41	12.23	16.24	14.94
344.00	0.00	3340.14	-1916.30	12.38	16.20	14.84
345.00	0.00	3336.75	-1921.18	12.52	16.18	14.74
346.00	0.00	3333.36	-1926.05	12.64	16.15	14.64
347.00	0.00	3329.95	-1930.92	12.75	16.13	14.55
348.00	0.00	3326.54	-1935.79	12.84	16.11	14.47
349.00	0.00	3323.12	-1940.65	12.92	16.10	14.39
350.00	0.00	3319.69	-1945.50	12.99	16.09	14.31
351.00	0.00	3316.25	-1950.35	13.04	16.10	14.29
352.00	0.00	3312.81	-1955.18	13.08	16.10	14.27
353.00	0.00	3309.35	-1960.02	13.10	16.09	14.21
354.00	0.00	3305.89	-1964.85	13.13	16.10	14.17
355.00	0.00	3302.42	-1969.67	13.17	16.12	14.15
356.00	0.00	3298.94	-1974.49	13.23	16.15	14.15
357.00	0.00	3295.45	-1979.30	13.29	16.20	14.17
358.00	0.00	3291.95	-1984.10	13.37	16.26	14.21
359.00	0.00	3288.44	-1988.90	13.45	16.33	14.27
360.00	0.00	3284.93	-1993.69	13.55	16.42	14.35
361.00	0.00	3281.40	-1998.48	13.65	16.52	14.45
362.00	0.00	3277.87	-2003.26	13.77	16.63	14.57
363.00	0.00	3274.33	-2008.03	13.85	16.81	14.58
364.00	0.00	3270.79	-2012.80	13.92	17.02	14.53
365.00	0.00	3267.23	-2017.56	14.00	17.23	14.47
366.00	0.00	3263.66	-2022.32	14.08	17.46	14.41
367.00	0.00	3260.09	-2027.07	14.16	17.69	14.35
368.00	0.00	3256.51	-2031.81	14.25	17.93	14.25
369.00	0.00	3252.92	-2036.55	14.45	18.12	13.95
370.00	0.00	3249.32	-2041.28	14.62	18.32	13.68
371.00	0.00	3245.71	-2046.00	14.76	18.51	13.45
372.00	0.00	3242.10	-2050.72	14.87	18.71	13.26
373.00	0.00	3238.47	-2055.44	14.95	18.91	13.11
374.00	0.00	3234.84	-2060.14	15.01	19.12	13.00
375.00	0.00	3231.20	-2064.84	14.96	19.11	12.79
376.00	0.00	3227.55	-2069.53	14.86	19.01	12.53
377.00	0.00	3223.90	-2074.22	14.72	18.92	12.29
378.00	0.00	3220.23	-2078.90	14.55	18.84	12.06
379.00	0.00	3216.56	-2083.58	14.34	18.77	11.85
380.00	0.00	3212.88	-2088.24	14.11	18.71	11.65
381.00	0.00	3209.19	-2092.91	13.84	18.66	11.46
382.00	0.00	3205.49	-2097.56	13.54	18.62	11.29
383.00	0.00	3201.78	-2102.21	13.20	18.59	11.13
384.00	0.00	3198.07	-2106.85	12.89	18.59	10.95
385.00	0.00	3194.35	-2111.49	12.62	18.62	10.71
386.00	0.00	3190.61	-2116.12	12.35	18.64	10.50
387.00	0.00	3186.88	-2120.74	12.21	18.63	10.34
388.00	0.00	3183.13	-2125.36	12.25	18.56	10.25
389.00	0.00	3179.37	-2129.97	12.26	18.48	10.15
390.00	0.00	3175.61	-2134.58	12.24	18.40	10.04
391.00	0.00	3171.84	-2139.17	12.18	18.31	9.93
392.00	0.00	3168.06	-2143.76	12.09	18.22	9.82
393.00	0.00	3164.27	-2148.35	11.97	18.12	9.70
394.00	0.00	3160.48	-2152.92	11.82	18.01	9.58
395.00	0.00	3156.67	-2157.50	11.64	17.91	9.45
396.00	0.00	3152.86	-2162.06	11.43	17.79	9.32
397.00	0.00	3149.04	-2166.62	11.18	17.67	9.18
398.00	0.00	3145.21	-2171.17	10.91	17.54	9.04
399.00	0.00	3141.38	-2175.72	10.68	17.41	8.90
400.00	0.00	3137.53	-2180.25	10.97	17.55	8.75
401.00	0.00	3133.68	-2184.79	11.26	17.71	8.61
402.00	0.00	3129.82	-2189.31	11.52	17.85	8.49
403.00	0.00	3125.95	-2193.83	11.76	17.98	8.39
404.00	0.00	3122.08	-2198.34	11.97	18.09	8.30
405.00	0.00	3118.19	-2202.84	12.17	18.19	8.23
406.00	0.00	3114.30	-2207.34	12.33	18.28	8.17
407.00	0.00	3110.40	-2211.84	12.47	18.35	8.13
408.00	0.00	3106.49	-2216.32	12.59	18.41	8.11
409.00	0.00	3102.58	-2220.80	12.68	18.45	8.10
410.00	0.00	3098.65	-2225.27	12.75	18.48	8.11
411.00	0.00	3094.72	-2229.73	12.79	18.50	8.14
412.00	0.00	3090.78	-2234.19	12.81	18.47	8.18
413.00	0.00	3086.84	-2238.64	12.77	18.31	8.25
414.00	0.00	3082.88	-2243.08	12.68	18.13	8.32
415.00	0.00	3078.92	-2247.52	12.59	17.94	8.39
416.00	0.00	3074.95	-2251.95	12.50	17.76	8.47
417.00	0.00	3070.97	-2256.38	12.42	17.57	8.55
418.00	0.00	3066.98	-2260.79	12.35	17.38	8.64
419.00	0.00	3062.99	-2265.20	12.28	17.19	8.73
420.00	0.00	3058.99	-2269.61	12.22	17.00	8.83
421.00	0.00	3054.98	-2274.00	12.16	16.80	8.93
422.00	0.00	3050.96	-2278.39	12.11	16.61	9.03
423.00	0.00	3046.94	-2282.77	12.06	16.41	9.14
424.00	0.00	3042.90	-2287.15	12.02	16.21	9.25
425.00	0.00	3038.86	-2291.52	12.02	16.07	9.33
426.00	0.00	3034.81	-2295.88	12.09	16.08	9.27
427.00	0.00	3030.76	-2300.23	12.15	16.09	9.19
428.00	0.00	3026.69	-2304.58	12.24	16.14	9.02
429.00	0.00	3022.62	-2308.92	12.42	16.25	8.72
430.00	0.00	3018.54	-2313.25	12.61	16.36	8.43
431.00	0.00	3014.46	-2317.58	12.80	16.48	8.16
432.00	0.00	3010.36	-2321.90	13.01	16.60	7.90
433.00	0.00	3006.26	-2326.21	13.22	16.73	7.65
434.00	0.00	3002.15	-2330.51	13.45	16.86	7.41
435.00	0.00	2998.04	-2334.81	13.68	17.00	7.18
436.00	0.00	2993.91	-2339.10	13.92	17.14	6.96
437.00	0.00	2989.78	-2343.39	14.17	17.28	6.76
438.00	0.00	2985.64	-2347.66	14.43	17.43	6.57
439.00	0.00	2981.49	-2351.93	14.67	17.43	6.44
440.00	0.00	2977.33	-2356.19	14.90	17.41	6.31
441.00	0.00	2973.17	-2360.45	15.11	17.36	6.19
442.00	0.00	2969.00	-2364.69	15.35	17.24	6.06
443.00	0.00	2964.83	-2368.93	15.59	17.05	5.94
444.00	0.00	2960.64	-2373.17	15.78	16.89	5.81
445.00	0.00	2956.45	-2377.39	15.94	16.73	5.68
446.00	0.00	2952.25	-2381.61	16.05	16.60	5.55
447.00	0.00	2948.04	-2385.82	16.12	16.47	5.43
448.00	0.00	2943.83	-2390.03	16.15	16.37	5.30
449.00	0.00	2939.60	-2394.23	16.14	16.27	5.17
450.00	0.00	2935.38	-2398.42	16.08	16.20	5.04
451.00	0.00	2931.14	-2402.60	15.98	16.14	4.91
452.00	0.00	2926.89	-2406.77	15.91	16.09	4.82
453.00	0.00	2922.64	-2410.94	15.91	16.05	4.77
454.00	0.00	2918.38	-2415.10	15.90	16.01	4.72
