Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2021-10-01T23:23:36	4868.82	-2409.96	-87.23	35.70	-20.73	15.67
2021-10-01T23:23:38	4860.77	-2398.42	-90.39	36.10	-20.37	15.54
2021-10-01T23:23:40	4852.72	-2386.89	-93.55	36.57	-19.79	15.42
2021-10-01T23:23:42	4844.66	-2375.35	-96.71	37.14	-19.22	15.30
2021-10-01T23:23:44	4836.60	-2363.82	-99.87	37.81	-18.68	15.18
2021-10-01T23:23:46	4828.54	-2352.28	-103.02	38.57	-18.15	15.03
2021-10-01T23:23:48	4820.48	-2340.74	-106.18	38.81	-17.90	15.08
2021-10-01T23:23:50	4812.41	-2329.19	-109.34	38.67	-18.33	15.30
2021-10-01T23:23:52	4804.35	-2317.65	-112.50	38.52	-18.67	15.55
2021-10-01T23:23:54	4796.28	-2306.11	-115.65	38.40	-18.89	15.80
2021-10-01T23:23:56	4788.20	-2294.56	-118.81	38.36	-18.95	16.04
2021-10-01T23:23:58	4780.13	-2283.02	-121.97	38.81	-18.77	16.23
2021-10-01T23:24:00	4772.05	-2271.47	-125.12	39.28	-18.53	16.45
2021-10-01T23:24:02	4763.97	-2259.92	-128.28	39.50	-18.25	16.70
2021-10-01T23:24:04	4755.88	-2248.37	-131.44	39.58	-18.14	17.00
2021-10-01T23:24:06	4747.79	-2236.81	-134.59	39.69	-18.08	17.30
2021-10-01T23:24:08	4739.70	-2225.26	-137.75	39.98	-18.25	17.39
2021-10-01T23:24:10	4731.61	-2213.71	-140.91	40.32	-18.36	17.42
2021-10-01T23:24:12	4723.51	-2202.15	-144.06	40.63	-18.30	17.47
2021-10-01T23:24:14	4715.41	-2190.59	-147.22	40.84	-18.06	17.50
2021-10-01T23:24:16	4707.31	-2179.03	-150.37	40.91	-17.64	17.51
2021-10-01T23:24:18	4699.21	-2167.47	-153.53	41.16	-17.74	17.57
2021-10-01T23:24:20	4691.10	-2155.91	-156.69	41.47	-18.08	17.67
2021-10-01T23:24:22	4682.98	-2144.35	-159.84	41.75	-18.45	17.77
2021-10-01T23:24:24	4674.87	-2132.78	-163.00	41.98	-18.84	17.87
2021-10-01T23:24:26	4666.75	-2121.21	-166.15	42.16	-19.21	17.98
2021-10-01T23:24:28	4658.63	-2109.65	-169.31	42.66	-19.31	18.36
2021-10-01T23:24:30	4650.51	-2098.08	-172.46	43.35	-19.32	18.85
2021-10-01T23:24:32	4642.39	-2086.51	-175.62	44.05	-19.05	19.39
2021-10-01T23:24:34	4634.26	-2074.93	-178.77	44.78	-18.73	19.95
2021-10-01T23:24:36	4626.13	-2063.36	-181.93	45.51	-18.44	20.50
2021-10-01T23:24:38	4617.99	-2051.79	-185.09	45.85	-18.36	20.78
2021-10-01T23:24:40	4609.85	-2040.21	-188.24	46.18	-18.45	21.06
2021-10-01T23:24:42	4601.71	-2028.63	-191.40	46.52	-18.67	21.35
2021-10-01T23:24:44	4593.57	-2017.05	-194.55	46.85	-18.99	21.64
2021-10-01T23:24:46	4585.42	-2005.47	-197.70	46.88	-19.25	21.95
2021-10-01T23:24:48	4577.27	-1993.89	-200.86	46.77	-19.16	22.10
2021-10-01T23:24:50	4569.11	-1982.31	-204.01	46.88	-19.03	22.22
2021-10-01T23:24:52	4560.96	-1970.72	-207.17	47.20	-18.90	22.31
2021-10-01T23:24:54	4552.79	-1959.14	-210.32	47.71	-18.76	22.38
2021-10-01T23:24:56	4544.63	-1947.55	-213.47	48.38	-18.62	22.43
2021-10-01T23:24:58	4536.46	-1935.96	-216.63	49.13	-18.45	22.57
2021-10-01T23:25:00	4528.29	-1924.37	-219.78	49.77	-18.36	22.52
2021-10-01T23:25:02	4520.12	-1912.78	-222.93	50.39	-18.37	22.49
2021-10-01T23:25:04	4511.94	-1901.18	-226.09	51.05	-18.44	22.55
2021-10-01T23:25:06	4503.76	-1889.59	-229.24	51.71	-18.60	22.72
2021-10-01T23:25:08	4495.58	-1877.99	-232.39	51.88	-18.89	23.20
2021-10-01T23:25:10	4487.39	-1866.40	-235.55	51.98	-19.17	23.70
2021-10-01T23:25:12	4479.20	-1854.79	-238.70	52.12	-19.43	24.22
2021-10-01T23:25:14	4471.00	-1843.19	-241.85	52.07	-19.56	24.80
2021-10-01T23:25:16	4462.81	-1831.59	-245.00	51.95	-19.67	25.31
2021-10-01T23:25:18	4454.61	-1819.99	-248.15	51.81	-19.84	25.44
2021-10-01T23:25:20	4446.40	-1808.38	-251.31	51.82	-20.05	25.46
2021-10-01T23:25:22	4438.19	-1796.78	-254.46	51.98	-20.30	25.36
2021-10-01T23:25:24	4429.98	-1785.17	-257.61	52.27	-20.58	25.12
2021-10-01T23:25:26	4421.77	-1773.56	-260.76	52.65	-20.82	24.82
2021-10-01T23:25:28	4413.55	-1761.95	-263.91	52.76	-20.48	25.04
2021-10-01T23:25:30	4405.33	-1750.33	-267.06	52.84	-20.07	25.38
2021-10-01T23:25:32	4397.10	-1738.72	-270.21	52.95	-19.65	25.80
2021-10-01T23:25:34	4388.87	-1727.11	-273.36	53.11	-19.23	26.26
2021-10-01T23:25:36	4380.64	-1715.49	-276.51	53.40	-18.90	26.74
2021-10-01T23:25:38	4372.40	-1703.87	-279.66	53.88	-18.90	27.03
2021-10-01T23:25:40	4364.16	-1692.25	-282.81	54.39	-19.03	27.13
2021-10-01T23:25:42	4355.92	-1680.63	-285.96	54.80	-19.23	27.17
2021-10-01T23:25:44	4347.67	-1669.01	-289.11	55.14	-19.42	27.29
2021-10-01T23:25:46	4339.42	-1657.38	-292.26	55.33	-19.49	27.62
2021-10-01T23:25:48	4331.17	-1645.76	-295.41	55.49	-19.48	28.11
2021-10-01T23:25:50	4322.91	-1634.13	-298.55	55.74	-19.48	28.72
2021-10-01T23:25:52	4314.65	-1622.50	-301.70	56.06	-19.52	29.43
2021-10-01T23:25:54	4306.38	-1610.87	-304.85	56.44	-19.58	30.23
2021-10-01T23:25:56	4298.11	-1599.24	-308.00	56.61	-19.42	30.37
2021-10-01T23:25:58	4289.83	-1587.60	-311.14	56.80	-19.23	30.12
2021-10-01T23:26:00	4281.56	-1575.97	-314.29	57.15	-19.09	29.78
2021-10-01T23:26:02	4273.28	-1564.33	-317.44	57.66	-19.00	29.34
2021-10-01T23:26:04	4264.99	-1552.70	-320.58	58.31	-18.92	28.80
2021-10-01T23:26:06	4256.70	-1541.06	-323.73	58.93	-18.84	28.58
2021-10-01T23:26:08	4248.41	-1529.42	-326.87	59.49	-18.83	28.91
2021-10-01T23:26:10	4240.11	-1517.78	-330.02	59.83	-18.88	29.71
2021-10-01T23:26:12	4231.81	-1506.13	-333.16	60.22	-18.91	30.49
2021-10-01T23:26:14	4223.50	-1494.49	-336.31	60.70	-18.95	31.23
2021-10-01T23:26:16	4215.19	-1482.84	-339.45	60.79	-18.95	31.64
2021-10-01T23:26:18	4206.88	-1471.19	-342.60	60.51	-18.89	31.80
2021-10-01T23:26:20	4198.56	-1459.54	-345.74	60.20	-18.81	31.86
2021-10-01T23:26:22	4190.24	-1447.89	-348.89	59.86	-18.73	31.77
2021-10-01T23:26:24	4181.91	-1436.24	-352.03	59.77	-18.86	31.68
2021-10-01T23:26:26	4173.58	-1424.58	-355.17	60.02	-18.92	31.78
2021-10-01T23:26:28	4165.25	-1412.93	-358.31	60.32	-18.86	31.92
2021-10-01T23:26:30	4156.91	-1401.27	-361.45	60.59	-18.68	32.02
2021-10-01T23:26:32	4148.56	-1389.61	-364.60	60.83	-18.40	32.08
2021-10-01T23:26:34	4140.22	-1377.95	-367.74	61.08	-18.00	32.09
2021-10-01T23:26:36	4131.86	-1366.29	-370.88	61.53	-17.89	32.26
2021-10-01T23:26:38	4123.51	-1354.63	-374.02	62.00	-17.99	32.64
2021-10-01T23:26:40	4115.15	-1342.97	-377.16	62.36	-18.07	33.01
2021-10-01T23:26:42	4106.78	-1331.30	-380.30	62.62	-18.11	33.36
2021-10-01T23:26:44	4098.41	-1319.63	-383.44	62.79	-18.10	33.70
2021-10-01T23:26:46	4090.04	-1307.96	-386.57	63.00	-17.98	33.85
2021-10-01T23:26:48	4081.66	-1296.29	-389.71	63.25	-17.85	33.94
2021-10-01T23:26:50	4073.28	-1284.62	-392.85	63.68	-17.80	34.04
2021-10-01T23:26:52	4064.89	-1272.95	-395.99	64.29	-17.82	34.27
2021-10-01T23:26:54	4056.50	-1261.28	-399.13	64.87	-17.76	34.58
2021-10-01T23:26:56	4048.10	-1249.60	-402.26	65.32	-17.67	35.03
2021-10-01T23:26:58	4039.70	-1237.92	-405.40	65.71	-17.61	35.48
2021-10-01T23:27:00	4031.30	-1226.24	-408.53	66.09	-17.59	35.93
2021-10-01T23:27:02	4022.89	-1214.56	-411.67	66.49	-17.58	36.38
2021-10-01T23:27:04	4014.47	-1202.88	-414.80	66.80	-17.53	36.58
2021-10-01T23:27:06	4006.05	-1191.20	-417.94	66.92	-17.55	36.54
2021-10-01T23:27:08	3997.63	-1179.51	-421.07	67.04	-17.61	36.62
2021-10-01T23:27:10	3989.20	-1167.83	-424.21	67.18	-17.71	36.83
2021-10-01T23:27:12	3980.77	-1156.14	-427.34	67.34	-17.86	37.18
2021-10-01T23:27:14	3972.33	-1144.45	-430.47	67.53	-18.04	37.61
2021-10-01T23:27:16	3963.88	-1132.76	-433.60	67.77	-18.09	37.92
2021-10-01T23:27:18	3955.44	-1121.07	-436.73	68.13	-18.09	38.07
2021-10-01T23:27:20	3946.98	-1109.38	-439.86	68.54	-18.10	38.16
2021-10-01T23:27:22	3938.53	-1097.68	-442.99	68.97	-18.16	38.20
2021-10-01T23:27:24	3930.06	-1085.99	-446.12	69.42	-18.25	38.22
2021-10-01T23:27:26	3921.59	-1074.29	-449.25	69.86	-18.30	38.17
2021-10-01T23:27:28	3913.12	-1062.59	-452.38	70.29	-18.28	38.07
2021-10-01T23:27:30	3904.64	-1050.89	-455.51	70.69	-18.18	37.93
2021-10-01T23:27:32	3896.16	-1039.19	-458.63	71.05	-18.12	37.98
2021-10-01T23:27:34	3887.67	-1027.48	-461.76	71.42	-18.12	38.21
2021-10-01T23:27:36	3879.18	-1015.78	-464.89	71.83	-18.17	38.59
2021-10-01T23:27:38	3870.68	-1004.07	-468.01	72.26	-18.18	38.90
2021-10-01T23:27:40	3862.18	-992.37	-471.14	72.72	-18.18	39.14
2021-10-01T23:27:42	3853.67	-980.66	-474.26	73.22	-18.17	39.31
2021-10-01T23:27:44	3845.15	-968.95	-477.38	73.54	-18.15	39.39
2021-10-01T23:27:46	3836.63	-957.23	-480.51	73.64	-18.14	39.45
2021-10-01T23:27:48	3828.11	-945.52	-483.63	73.77	-18.17	39.56
2021-10-01T23:27:50	3819.58	-933.81	-486.75	73.92	-18.22	39.70
2021-10-01T23:27:52	3811.04	-922.09	-489.87	74.09	-18.33	39.83
2021-10-01T23:27:54	3802.50	-910.38	-492.99	74.48	-18.56	40.02
2021-10-01T23:27:56	3793.96	-898.66	-496.11	75.00	-18.85	40.25
2021-10-01T23:27:58	3785.41	-886.94	-499.23	75.59	-18.96	40.52
2021-10-01T23:28:00	3776.85	-875.22	-502.34	76.20	-18.93	40.81
2021-10-01T23:28:02	3768.28	-863.49	-505.46	76.82	-18.86	41.11
2021-10-01T23:28:04	3759.72	-851.77	-508.58	77.40	-18.65	41.39
2021-10-01T23:28:06	3751.14	-840.05	-511.69	77.96	-18.46	41.64
2021-10-01T23:28:08	3742.56	-828.32	-514.81	78.51	-18.35	41.83
2021-10-01T23:28:10	3733.98	-816.59	-517.92	79.05	-18.33	41.96
2021-10-01T23:28:12	3725.39	-804.87	-521.04	79.46	-18.30	42.03
2021-10-01T23:28:14	3716.79	-793.13	-524.15	79.76	-18.25	42.04
2021-10-01T23:28:16	3708.19	-781.41	-527.26	80.08	-18.27	42.08
2021-10-01T23:28:18	3699.58	-769.67	-530.37	80.46	-18.37	42.15
2021-10-01T23:28:20	3690.97	-757.94	-533.48	80.89	-18.54	42.25
2021-10-01T23:28:22	3682.35	-746.20	-536.59	81.36	-18.77	42.39
2021-10-01T23:28:24	3673.72	-734.47	-539.70	81.87	-18.96	42.59
2021-10-01T23:28:26	3665.09	-722.73	-542.80	82.36	-19.06	42.86
2021-10-01T23:28:28	3656.45	-710.99	-545.91	82.88	-19.16	43.13
2021-10-01T23:28:30	3647.80	-699.25	-549.02	83.43	-19.26	43.40
2021-10-01T23:28:32	3639.16	-687.51	-552.12	84.02	-19.38	43.69
2021-10-01T23:28:34	3630.50	-675.77	-555.22	84.72	-19.43	44.05
2021-10-01T23:28:36	3621.84	-664.02	-558.33	85.50	-19.51	44.36
2021-10-01T23:28:38	3613.17	-652.28	-561.43	86.24	-19.55	44.58
2021-10-01T23:28:40	3604.49	-640.53	-564.53	86.94	-19.60	44.84
2021-10-01T23:28:42	3595.82	-628.79	-567.63	87.55	-19.67	45.11
2021-10-01T23:28:44	3587.13	-617.04	-570.73	87.91	-19.69	45.23
2021-10-01T23:28:46	3578.44	-605.29	-573.83	88.33	-19.73	45.37
2021-10-01T23:28:48	3569.74	-593.54	-576.92	88.73	-19.79	45.55
2021-10-01T23:28:50	3561.03	-581.79	-580.02	89.14	-19.86	45.78
2021-10-01T23:28:52	3552.32	-570.04	-583.11	89.61	-19.82	46.01
2021-10-01T23:28:54	3543.60	-558.28	-586.21	90.07	-19.75	46.25
2021-10-01T23:28:56	3534.88	-546.53	-589.30	90.52	-19.70	46.48
2021-10-01T23:28:58	3526.14	-534.77	-592.39	90.95	-19.65	46.68
2021-10-01T23:29:00	3517.41	-523.02	-595.48	91.35	-19.62	46.84
2021-10-01T23:29:02	3508.66	-511.26	-598.57	91.77	-19.72	47.02
2021-10-01T23:29:04	3499.91	-499.50	-601.66	92.22	-19.96	47.31
2021-10-01T23:29:06	3491.15	-487.74	-604.74	92.66	-20.21	47.64
2021-10-01T23:29:08	3482.39	-475.98	-607.83	93.13	-20.47	47.97
2021-10-01T23:29:10	3473.62	-464.22	-610.92	93.62	-20.78	48.32
2021-10-01T23:29:12	3464.84	-452.46	-614.00	94.12	-20.95	48.58
2021-10-01T23:29:14	3456.06	-440.69	-617.08	94.57	-21.04	48.78
2021-10-01T23:29:16	3447.26	-428.93	-620.16	94.99	-21.11	48.98
2021-10-01T23:29:18	3438.47	-417.16	-623.24	95.39	-21.10	49.14
2021-10-01T23:29:20	3429.66	-405.40	-626.32	95.85	-21.14	49.31
2021-10-01T23:29:22	3420.85	-393.63	-629.40	96.48	-21.20	49.30
2021-10-01T23:29:24	3412.03	-381.86	-632.47	97.14	-21.27	49.20
2021-10-01T23:29:26	3403.20	-370.10	-635.55	97.76	-21.38	49.09
2021-10-01T23:29:28	3394.37	-358.33	-638.62	98.36	-21.51	49.02
2021-10-01T23:29:30	3385.53	-346.56	-641.69	99.00	-21.67	48.99
