Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2023-06-19T19:16:52	3412.20	-4003.44	1375.44	-31.70	5.24	16.86
2023-06-19T19:16:54	3411.13	-3994.28	1375.00	-33.32	5.21	16.87
2023-06-19T19:16:56	3410.07	-3985.12	1374.57	-34.95	5.19	16.89
2023-06-19T19:16:58	3409.00	-3975.95	1374.14	-36.59	5.17	16.91
2023-06-19T19:17:00	3407.93	-3966.79	1373.71	-38.25	5.15	16.94
2023-06-19T19:17:02	3406.86	-3957.62	1373.27	-39.93	5.13	16.97
2023-06-19T19:17:04	3405.79	-3948.45	1372.84	-41.58	5.13	17.02
2023-06-19T19:17:06	3404.71	-3939.28	1372.40	-42.42	5.47	17.12
2023-06-19T19:17:08	3403.64	-3930.10	1371.97	-43.24	5.82	17.22
2023-06-19T19:17:10	3402.56	-3920.92	1371.53	-44.03	6.20	17.32
2023-06-19T19:17:12	3401.48	-3911.74	1371.09	-44.78	6.59	17.42
2023-06-19T19:17:14	3400.39	-3902.56	1370.65	-45.51	7.01	17.51
2023-06-19T19:17:16	3399.31	-3893.37	1370.21	-46.21	7.44	17.59
2023-06-19T19:17:18	3398.22	-3884.18	1369.77	-47.15	7.80	17.43
2023-06-19T19:17:20	3397.13	-3875.00	1369.33	-48.15	8.14	17.20
2023-06-19T19:17:22	3396.05	-3865.80	1368.89	-49.14	8.46	16.96
2023-06-19T19:17:24	3394.95	-3856.61	1368.45	-50.13	8.78	16.72
2023-06-19T19:17:26	3393.86	-3847.41	1368.00	-51.11	9.10	16.48
2023-06-19T19:17:28	3392.76	-3838.22	1367.56	-52.08	9.41	16.23
2023-06-19T19:17:30	3391.66	-3829.02	1367.11	-53.08	9.67	15.95
2023-06-19T19:17:32	3390.56	-3819.82	1366.67	-54.10	9.89	15.66
2023-06-19T19:17:34	3389.46	-3810.61	1366.22	-55.13	10.07	15.38
2023-06-19T19:17:36	3388.36	-3801.40	1365.78	-56.16	10.27	15.11
2023-06-19T19:17:38	3387.25	-3792.19	1365.33	-57.20	10.48	14.84
2023-06-19T19:17:40	3386.14	-3782.98	1364.88	-58.24	10.70	14.57
2023-06-19T19:17:42	3385.03	-3773.76	1364.43	-59.08	10.90	14.35
2023-06-19T19:17:44	3383.92	-3764.55	1363.98	-59.62	11.05	14.20
2023-06-19T19:17:46	3382.81	-3755.33	1363.53	-60.17	11.21	14.05
2023-06-19T19:17:48	3381.69	-3746.11	1363.07	-60.73	11.39	13.90
2023-06-19T19:17:50	3380.57	-3736.88	1362.62	-61.32	11.58	13.77
2023-06-19T19:17:52	3379.45	-3727.66	1362.16	-61.92	11.78	13.63
2023-06-19T19:17:54	3378.33	-3718.43	1361.71	-62.58	12.03	13.44
2023-06-19T19:17:56	3377.21	-3709.20	1361.25	-63.42	12.52	12.99
2023-06-19T19:17:58	3376.08	-3699.97	1360.80	-64.25	13.00	12.53
2023-06-19T19:18:00	3374.95	-3690.73	1360.34	-65.08	13.47	12.06
2023-06-19T19:18:02	3373.82	-3681.50	1359.88	-65.90	13.93	11.59
2023-06-19T19:18:04	3372.69	-3672.26	1359.42	-66.71	14.39	11.11
2023-06-19T19:18:06	3371.56	-3663.01	1358.96	-67.51	14.84	10.63
2023-06-19T19:18:08	3370.42	-3653.77	1358.50	-67.66	15.10	9.97
2023-06-19T19:18:10	3369.28	-3644.52	1358.04	-67.80	15.36	9.32
2023-06-19T19:18:12	3368.14	-3635.27	1357.58	-67.93	15.60	8.66
2023-06-19T19:18:14	3366.99	-3626.02	1357.11	-68.06	15.84	8.00
2023-06-19T19:18:16	3365.85	-3616.77	1356.65	-68.19	16.08	7.33
2023-06-19T19:18:18	3364.70	-3607.51	1356.18	-68.31	16.30	6.67
2023-06-19T19:18:20	3363.55	-3598.25	1355.72	-68.47	16.41	6.26
2023-06-19T19:18:22	3362.40	-3588.99	1355.25	-68.65	16.48	5.92
2023-06-19T19:18:24	3361.24	-3579.73	1354.78	-68.82	16.55	5.58
2023-06-19T19:18:26	3360.09	-3570.46	1354.31	-69.00	16.61	5.25
2023-06-19T19:18:28	3358.93	-3561.19	1353.84	-69.18	16.67	4.91
2023-06-19T19:18:30	3357.77	-3551.92	1353.37	-69.35	16.72	4.58
2023-06-19T19:18:32	3356.61	-3542.65	1352.90	-69.42	16.85	4.33
2023-06-19T19:18:34	3355.44	-3533.37	1352.43	-69.42	17.04	4.13
2023-06-19T19:18:36	3354.27	-3524.10	1351.95	-69.42	17.22	3.92
2023-06-19T19:18:38	3353.10	-3514.82	1351.48	-69.42	17.41	3.71
2023-06-19T19:18:40	3351.93	-3505.53	1351.01	-69.42	17.59	3.50
2023-06-19T19:18:42	3350.76	-3496.25	1350.53	-69.42	17.78	3.28
2023-06-19T19:18:44	3349.58	-3486.96	1350.05	-69.45	17.95	3.17
2023-06-19T19:18:46	3348.40	-3477.67	1349.57	-69.51	18.09	3.18
2023-06-19T19:18:48	3347.22	-3468.38	1349.09	-69.57	18.23	3.19
2023-06-19T19:18:50	3346.04	-3459.08	1348.61	-69.63	18.37	3.18
2023-06-19T19:18:52	3344.85	-3449.78	1348.13	-69.69	18.52	3.17
2023-06-19T19:18:54	3343.66	-3440.49	1347.65	-69.75	18.66	3.15
2023-06-19T19:18:56	3342.47	-3431.18	1347.17	-69.81	18.78	3.13
2023-06-19T19:18:58	3341.28	-3421.88	1346.68	-69.88	18.85	3.12
2023-06-19T19:19:00	3340.08	-3412.57	1346.20	-69.95	18.91	3.10
2023-06-19T19:19:02	3338.89	-3403.26	1345.71	-70.02	18.97	3.08
2023-06-19T19:19:04	3337.69	-3393.95	1345.23	-70.09	19.04	3.06
2023-06-19T19:19:06	3336.49	-3384.64	1344.74	-70.16	19.10	3.04
2023-06-19T19:19:08	3335.28	-3375.32	1344.25	-70.24	19.17	3.02
2023-06-19T19:19:10	3334.07	-3366.00	1343.76	-70.39	19.24	3.01
2023-06-19T19:19:12	3332.86	-3356.68	1343.27	-70.54	19.31	3.01
2023-06-19T19:19:14	3331.65	-3347.35	1342.78	-70.68	19.39	3.01
2023-06-19T19:19:16	3330.44	-3338.02	1342.28	-70.82	19.46	3.02
2023-06-19T19:19:18	3329.22	-3328.69	1341.79	-70.97	19.53	3.04
2023-06-19T19:19:20	3328.00	-3319.36	1341.29	-71.12	19.61	3.06
2023-06-19T19:19:22	3326.78	-3310.03	1340.80	-71.17	19.71	3.02
2023-06-19T19:19:24	3325.56	-3300.69	1340.30	-71.22	19.81	2.98
2023-06-19T19:19:26	3324.33	-3291.35	1339.80	-71.27	19.91	2.93
2023-06-19T19:19:28	3323.10	-3282.01	1339.31	-71.32	20.01	2.89
2023-06-19T19:19:30	3321.87	-3272.66	1338.81	-71.37	20.10	2.84
2023-06-19T19:19:32	3320.64	-3263.32	1338.31	-71.42	20.20	2.80
2023-06-19T19:19:34	3319.40	-3253.97	1337.80	-71.52	20.27	2.84
2023-06-19T19:19:36	3318.16	-3244.61	1337.30	-71.64	20.35	2.88
2023-06-19T19:19:38	3316.92	-3235.26	1336.80	-71.75	20.43	2.93
2023-06-19T19:19:40	3315.67	-3225.90	1336.29	-71.87	20.51	2.97
2023-06-19T19:19:42	3314.43	-3216.54	1335.79	-71.98	20.59	3.00
2023-06-19T19:19:44	3313.18	-3207.18	1335.28	-72.11	20.68	3.04
2023-06-19T19:19:46	3311.92	-3197.82	1334.77	-72.20	20.71	3.12
2023-06-19T19:19:48	3310.67	-3188.45	1334.26	-72.30	20.74	3.21
2023-06-19T19:19:50	3309.41	-3179.08	1333.75	-72.39	20.77	3.31
2023-06-19T19:19:52	3308.15	-3169.71	1333.24	-72.48	20.79	3.40
2023-06-19T19:19:54	3306.89	-3160.33	1332.73	-72.58	20.82	3.49
2023-06-19T19:19:56	3305.62	-3150.95	1332.21	-72.68	20.86	3.58
2023-06-19T19:19:58	3304.35	-3141.57	1331.70	-72.75	20.87	3.68
2023-06-19T19:20:00	3303.08	-3132.19	1331.18	-72.81	20.87	3.78
2023-06-19T19:20:02	3301.81	-3122.80	1330.66	-72.86	20.87	3.88
2023-06-19T19:20:04	3300.53	-3113.41	1330.15	-72.92	20.87	3.98
2023-06-19T19:20:06	3299.26	-3104.02	1329.63	-72.98	20.86	4.08
2023-06-19T19:20:08	3297.97	-3094.63	1329.11	-73.03	20.86	4.17
2023-06-19T19:20:10	3296.69	-3085.23	1328.58	-73.09	20.87	4.27
2023-06-19T19:20:12	3295.40	-3075.83	1328.06	-73.14	20.89	4.37
2023-06-19T19:20:14	3294.11	-3066.43	1327.54	-73.19	20.91	4.46
2023-06-19T19:20:16	3292.82	-3057.03	1327.01	-73.23	20.93	4.56
2023-06-19T19:20:18	3291.53	-3047.62	1326.49	-73.28	20.95	4.66
2023-06-19T19:20:20	3290.23	-3038.21	1325.96	-73.33	20.96	4.76
2023-06-19T19:20:22	3288.93	-3028.80	1325.43	-73.39	20.98	4.86
2023-06-19T19:20:24	3287.62	-3019.39	1324.90	-73.45	21.00	4.95
2023-06-19T19:20:26	3286.32	-3009.97	1324.37	-73.52	21.02	5.05
2023-06-19T19:20:28	3285.01	-3000.55	1323.84	-73.59	21.04	5.15
2023-06-19T19:20:30	3283.69	-2991.13	1323.31	-73.65	21.06	5.25
2023-06-19T19:20:32	3282.38	-2981.70	1322.78	-73.72	21.08	5.35
2023-06-19T19:20:34	3281.06	-2972.27	1322.24	-73.79	21.10	5.44
2023-06-19T19:20:36	3279.74	-2962.85	1321.70	-73.86	21.11	5.52
2023-06-19T19:20:38	3278.42	-2953.41	1321.16	-73.93	21.12	5.60
2023-06-19T19:20:40	3277.09	-2943.98	1320.63	-74.00	21.14	5.68
2023-06-19T19:20:42	3275.76	-2934.54	1320.09	-74.07	21.15	5.76
2023-06-19T19:20:44	3274.43	-2925.10	1319.54	-74.14	21.16	5.84
2023-06-19T19:20:46	3273.09	-2915.65	1319.00	-74.20	21.17	5.93
2023-06-19T19:20:48	3271.75	-2906.21	1318.46	-74.26	21.19	6.02
2023-06-19T19:20:50	3270.41	-2896.76	1317.91	-74.32	21.20	6.11
2023-06-19T19:20:52	3269.07	-2887.31	1317.37	-74.38	21.21	6.20
2023-06-19T19:20:54	3267.72	-2877.85	1316.82	-74.44	21.22	6.29
2023-06-19T19:20:56	3266.37	-2868.39	1316.27	-74.50	21.23	6.38
2023-06-19T19:20:58	3265.02	-2858.93	1315.72	-74.56	21.23	6.45
2023-06-19T19:21:00	3263.66	-2849.47	1315.17	-74.63	21.24	6.50
2023-06-19T19:21:02	3262.30	-2840.01	1314.62	-74.69	21.24	6.54
2023-06-19T19:21:04	3260.94	-2830.54	1314.07	-74.76	21.24	6.59
2023-06-19T19:21:06	3259.57	-2821.07	1313.51	-74.83	21.23	6.64
2023-06-19T19:21:08	3258.20	-2811.59	1312.95	-74.89	21.23	6.69
2023-06-19T19:21:10	3256.83	-2802.12	1312.40	-74.96	21.23	6.76
2023-06-19T19:21:12	3255.46	-2792.64	1311.84	-75.04	21.25	6.86
2023-06-19T19:21:14	3254.08	-2783.16	1311.28	-75.12	21.27	6.96
2023-06-19T19:21:16	3252.70	-2773.67	1310.72	-75.20	21.28	7.07
2023-06-19T19:21:18	3251.31	-2764.19	1310.16	-75.28	21.30	7.17
2023-06-19T19:21:20	3249.92	-2754.69	1309.59	-75.36	21.32	7.28
2023-06-19T19:21:22	3248.53	-2745.20	1309.03	-75.45	21.35	7.38
2023-06-19T19:21:24	3247.14	-2735.71	1308.46	-75.56	21.37	7.47
2023-06-19T19:21:26	3245.74	-2726.21	1307.89	-75.66	21.39	7.56
2023-06-19T19:21:28	3244.34	-2716.71	1307.33	-75.76	21.40	7.65
2023-06-19T19:21:30	3242.94	-2707.20	1306.75	-75.86	21.42	7.75
2023-06-19T19:21:32	3241.53	-2697.70	1306.18	-75.96	21.43	7.84
2023-06-19T19:21:34	3240.12	-2688.19	1305.61	-76.07	21.44	7.94
2023-06-19T19:21:36	3238.71	-2678.68	1305.03	-76.18	21.44	8.03
2023-06-19T19:21:38	3237.29	-2669.16	1304.46	-76.30	21.45	8.13
2023-06-19T19:21:40	3235.87	-2659.64	1303.88	-76.42	21.45	8.22
2023-06-19T19:21:42	3234.45	-2650.12	1303.30	-76.54	21.46	8.31
2023-06-19T19:21:44	3233.02	-2640.60	1302.73	-76.66	21.47	8.41
2023-06-19T19:21:46	3231.59	-2631.07	1302.15	-76.78	21.47	8.50
2023-06-19T19:21:48	3230.15	-2621.55	1301.56	-76.89	21.47	8.60
2023-06-19T19:21:50	3228.72	-2612.02	1300.98	-76.99	21.47	8.70
2023-06-19T19:21:52	3227.28	-2602.48	1300.39	-77.10	21.47	8.80
2023-06-19T19:21:54	3225.84	-2592.94	1299.81	-77.20	21.48	8.90
2023-06-19T19:21:56	3224.39	-2583.40	1299.22	-77.31	21.48	9.00
2023-06-19T19:21:58	3222.94	-2573.86	1298.63	-77.42	21.48	9.10
2023-06-19T19:22:00	3221.48	-2564.32	1298.04	-77.56	21.46	9.19
2023-06-19T19:22:02	3220.02	-2554.77	1297.45	-77.69	21.43	9.28
2023-06-19T19:22:04	3218.56	-2545.22	1296.85	-77.83	21.41	9.37
2023-06-19T19:22:06	3217.10	-2535.66	1296.25	-77.96	21.39	9.46
2023-06-19T19:22:08	3215.63	-2526.11	1295.66	-78.10	21.38	9.56
2023-06-19T19:22:10	3214.16	-2516.55	1295.06	-78.23	21.37	9.67
2023-06-19T19:22:12	3212.68	-2506.98	1294.46	-78.35	21.36	9.82
2023-06-19T19:22:14	3211.21	-2497.42	1293.86	-78.47	21.35	9.98
2023-06-19T19:22:16	3209.72	-2487.85	1293.26	-78.59	21.34	10.13
2023-06-19T19:22:18	3208.24	-2478.28	1292.66	-78.71	21.33	10.28
2023-06-19T19:22:20	3206.75	-2468.70	1292.05	-78.83	21.32	10.43
2023-06-19T19:22:22	3205.25	-2459.13	1291.44	-78.95	21.31	10.58
2023-06-19T19:22:24	3203.76	-2449.55	1290.83	-79.08	21.31	10.74
2023-06-19T19:22:26	3202.26	-2439.97	1290.22	-79.21	21.30	10.90
2023-06-19T19:22:28	3200.75	-2430.38	1289.61	-79.34	21.29	11.07
2023-06-19T19:22:30	3199.24	-2420.79	1289.00	-79.48	21.29	11.23
2023-06-19T19:22:32	3197.73	-2411.20	1288.39	-79.61	21.28	11.40
2023-06-19T19:22:34	3196.21	-2401.61	1287.77	-79.74	21.27	11.56
2023-06-19T19:22:36	3194.70	-2392.01	1287.15	-79.86	21.27	11.71
2023-06-19T19:22:38	3193.17	-2382.41	1286.53	-79.99	21.27	11.86
2023-06-19T19:22:40	3191.64	-2372.81	1285.91	-80.11	21.26	12.01
2023-06-19T19:22:42	3190.11	-2363.21	1285.29	-80.24	21.26	12.16
2023-06-19T19:22:44	3188.58	-2353.60	1284.67	-80.37	21.25	12.31
2023-06-19T19:22:46	3187.04	-2343.99	1284.04	-80.50	21.25	12.48
2023-06-19T19:22:48	3185.50	-2334.37	1283.42	-80.64	21.23	12.66
2023-06-19T19:22:50	3183.95	-2324.75	1282.79	-80.78	21.21	12.85
2023-06-19T19:22:52	3182.40	-2315.14	1282.16	-80.92	21.20	13.03
2023-06-19T19:22:54	3180.85	-2305.51	1281.52	-81.05	21.18	13.21
2023-06-19T19:22:56	3179.29	-2295.89	1280.89	-81.18	21.16	13.38
2023-06-19T19:22:58	3177.73	-2286.26	1280.26	-81.32	21.14	13.57
2023-06-19T19:23:00	3176.17	-2276.63	1279.62	-81.45	21.10	13.78
2023-06-19T19:23:02	3174.59	-2266.99	1278.98	-81.59	21.06	13.99
2023-06-19T19:23:04	3173.02	-2257.36	1278.34	-81.73	21.02	14.20
2023-06-19T19:23:06	3171.44	-2247.72	1277.70	-81.87	20.99	14.41
2023-06-19T19:23:08	3169.86	-2238.07	1277.06	-82.01	20.95	14.62
2023-06-19T19:23:10	3168.27	-2228.43	1276.42	-82.14	20.93	14.82
2023-06-19T19:23:12	3166.69	-2218.78	1275.77	-82.27	20.92	15.00
2023-06-19T19:23:14	3165.09	-2209.13	1275.12	-82.40	20.91	15.17
2023-06-19T19:23:16	3163.49	-2199.47	1274.47	-82.53	20.90	15.35
2023-06-19T19:23:18	3161.89	-2189.82	1273.82	-82.66	20.89	15.53
2023-06-19T19:23:20	3160.28	-2180.16	1273.17	-82.79	20.88	15.71
2023-06-19T19:23:22	3158.67	-2170.49	1272.51	-82.92	20.87	15.92
2023-06-19T19:23:24	3157.06	-2160.83	1271.85	-83.06	20.86	16.13
2023-06-19T19:23:26	3155.44	-2151.16	1271.20	-83.20	20.85	16.35
2023-06-19T19:23:28	3153.81	-2141.49	1270.54	-83.34	20.83	16.57
2023-06-19T19:23:30	3152.19	-2131.81	1269.88	-83.47	20.82	16.78
2023-06-19T19:23:32	3150.56	-2122.13	1269.21	-83.61	20.81	17.00
2023-06-19T19:23:34	3148.92	-2112.45	1268.55	-83.74	20.79	17.20
2023-06-19T19:23:36	3147.28	-2102.77	1267.88	-83.87	20.75	17.41
2023-06-19T19:23:38	3145.64	-2093.08	1267.21	-84.00	20.72	17.61
2023-06-19T19:23:40	3143.99	-2083.39	1266.54	-84.13	20.68	17.82
2023-06-19T19:23:42	3142.33	-2073.70	1265.87	-84.26	20.64	18.02
2023-06-19T19:23:44	3140.68	-2064.01	1265.20	-84.39	20.61	18.23
2023-06-19T19:23:46	3139.01	-2054.31	1264.52	-84.54	20.58	18.43
2023-06-19T19:23:48	3137.35	-2044.61	1263.84	-84.68	20.55	18.64
2023-06-19T19:23:50	3135.68	-2034.90	1263.17	-84.82	20.51	18.84
2023-06-19T19:23:52	3134.00	-2025.20	1262.49	-84.97	20.48	19.05
2023-06-19T19:23:54	3132.32	-2015.49	1261.80	-85.11	20.46	19.26
2023-06-19T19:23:56	3130.64	-2005.78	1261.12	-85.25	20.43	19.46
2023-06-19T19:23:58	3128.95	-1996.06	1260.43	-85.41	20.40	19.70
2023-06-19T19:24:00	3127.26	-1986.34	1259.74	-85.56	20.36	19.94
2023-06-19T19:24:02	3125.56	-1976.62	1259.05	-85.71	20.33	20.19
2023-06-19T19:24:04	3123.85	-1966.89	1258.36	-85.87	20.30	20.43
2023-06-19T19:24:06	3122.15	-1957.17	1257.67	-86.02	20.26	20.68
2023-06-19T19:24:08	3120.44	-1947.43	1256.97	-86.17	20.22	20.93
2023-06-19T19:24:10	3118.72	-1937.70	1256.27	-86.36	20.19	21.17
2023-06-19T19:24:12	3117.00	-1927.97	1255.57	-86.55	20.16	21.42
2023-06-19T19:24:14	3115.27	-1918.23	1254.87	-86.74	20.12	21.66
2023-06-19T19:24:16	3113.54	-1908.49	1254.17	-86.94	20.09	21.91
2023-06-19T19:24:18	3111.81	-1898.74	1253.46	-87.13	20.05	22.16
2023-06-19T19:24:20	3110.07	-1888.99	1252.76	-87.32	20.02	22.41
2023-06-19T19:24:22	3108.32	-1879.24	1252.05	-87.50	19.99	22.65
2023-06-19T19:24:24	3106.57	-1869.49	1251.34	-87.68	19.97	22.89
2023-06-19T19:24:26	3104.82	-1859.73	1250.62	-87.86	19.95	23.13
2023-06-19T19:24:28	3103.06	-1849.97	1249.91	-88.04	19.94	23.38
2023-06-19T19:24:30	3101.30	-1840.21	1249.19	-88.23	19.93	23.63
2023-06-19T19:24:32	3099.53	-1830.44	1248.47	-88.41	19.92	23.88
2023-06-19T19:24:34	3097.75	-1820.67	1247.75	-88.61	19.91	24.14
2023-06-19T19:24:36	3095.98	-1810.90	1247.03	-88.80	19.89	24.39
2023-06-19T19:24:38	3094.19	-1801.13	1246.30	-89.00	19.88	24.64
2023-06-19T19:24:40	3092.40	-1791.35	1245.58	-89.19	19.86	24.90
2023-06-19T19:24:42	3090.61	-1781.57	1244.85	-89.38	19.85	25.15
2023-06-19T19:24:44	3088.81	-1771.79	1244.12	-89.57	19.84	25.41
2023-06-19T19:24:46	3087.01	-1762.00	1243.38	-89.76	19.84	25.67
2023-06-19T19:24:48	3085.20	-1752.22	1242.65	-89.94	19.83	25.93
2023-06-19T19:24:50	3083.39	-1742.42	1241.91	-90.12	19.83	26.19
2023-06-19T19:24:52	3081.57	-1732.63	1241.17	-90.30	19.82	26.46
2023-06-19T19:24:54	3079.74	-1722.83	1240.43	-90.47	19.81	26.72
2023-06-19T19:24:56	3077.92	-1713.03	1239.69	-90.65	19.79	26.98
2023-06-19T19:24:58	3076.08	-1703.23	1238.94	-90.84	19.77	27.24
2023-06-19T19:25:00	3074.24	-1693.42	1238.20	-91.03	19.74	27.51
2023-06-19T19:25:02	3072.40	-1683.61	1237.45	-91.22	19.72	27.77
2023-06-19T19:25:04	3070.55	-1673.80	1236.69	-91.41	19.69	28.04
2023-06-19T19:25:06	3068.69	-1663.98	1235.94	-91.60	19.67	28.31
2023-06-19T19:25:08	3066.83	-1654.17	1235.18	-91.80	19.65	28.59
2023-06-19T19:25:10	3064.97	-1644.35	1234.43	-92.01	19.62	28.86
2023-06-19T19:25:12	3063.10	-1634.52	1233.66	-92.21	19.59	29.14
2023-06-19T19:25:14	3061.22	-1624.70	1232.90	-92.42	19.55	29.41
2023-06-19T19:25:16	3059.34	-1614.87	1232.14	-92.62	19.52	29.69
2023-06-19T19:25:18	3057.45	-1605.03	1231.37	-92.83	19.49	29.97
2023-06-19T19:25:20	3055.56	-1595.20	1230.60	-93.04	19.44	30.27
2023-06-19T19:25:22	3053.66	-1585.36	1229.83	-93.26	19.39	30.57
2023-06-19T19:25:24	3051.76	-1575.52	1229.05	-93.47	19.35	30.88
2023-06-19T19:25:26	3049.85	-1565.67	1228.28	-93.69	19.30	31.18
2023-06-19T19:25:28	3047.93	-1555.83	1227.50	-93.90	19.25	31.49
2023-06-19T19:25:30	3046.01	-1545.98	1226.72	-94.12	19.21	31.80
2023-06-19T19:25:32	3044.09	-1536.13	1225.94	-94.37	19.20	32.11
2023-06-19T19:25:34	3042.16	-1526.27	1225.15	-94.62	19.18	32.43
2023-06-19T19:25:36	3040.22	-1516.41	1224.37	-94.87	19.16	32.76
2023-06-19T19:25:38	3038.28	-1506.55	1223.58	-95.12	19.15	33.08
2023-06-19T19:25:40	3036.33	-1496.69	1222.78	-95.37	19.13	33.41
2023-06-19T19:25:42	3034.38	-1486.82	1221.99	-95.61	19.11	33.74
2023-06-19T19:25:44	3032.41	-1476.95	1221.20	-95.84	19.09	34.07
2023-06-19T19:25:46	3030.45	-1467.08	1220.40	-96.07	19.06	34.40
2023-06-19T19:25:48	3028.48	-1457.20	1219.59	-96.30	19.03	34.73
2023-06-19T19:25:50	3026.50	-1447.33	1218.79	-96.53	19.01	35.06
2023-06-19T19:25:52	3024.52	-1437.45	1217.99	-96.76	18.98	35.40
2023-06-19T19:25:54	3022.53	-1427.56	1217.18	-97.00	18.94	35.73
2023-06-19T19:25:56	3020.54	-1417.68	1216.37	-97.24	18.91	36.05
2023-06-19T19:25:58	3018.54	-1407.79	1215.55	-97.48	18.87	36.38
2023-06-19T19:26:00	3016.53	-1397.90	1214.74	-97.73	18.84	36.70
2023-06-19T19:26:02	3014.52	-1388.00	1213.92	-97.97	18.80	37.02
2023-06-19T19:26:04	3012.50	-1378.10	1213.10	-98.22	18.76	37.34
2023-06-19T19:26:06	3010.48	-1368.20	1212.28	-98.47	18.71	37.67
2023-06-19T19:26:08	3008.45	-1358.30	1211.45	-98.72	18.65	38.00
2023-06-19T19:26:10	3006.41	-1348.39	1210.63	-98.98	18.60	38.34
2023-06-19T19:26:12	3004.37	-1338.48	1209.80	-99.24	18.54	38.68
2023-06-19T19:26:14	3002.32	-1328.57	1208.96	-99.51	18.48	39.03
2023-06-19T19:26:16	3000.27	-1318.66	1208.13	-99.78	18.43	39.38
2023-06-19T19:26:18	2998.21	-1308.74	1207.29	-100.03	18.37	39.73
