AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
74.00	0.00	3911.43	-436.86	12.39	22.21	82.84
75.00	0.00	3910.66	-442.73	12.39	22.33	82.94
76.00	0.00	3909.87	-448.60	12.40	22.45	83.04
77.00	0.00	3909.07	-454.46	12.40	22.58	83.15
78.00	0.00	3908.27	-460.33	12.41	22.72	83.25
79.00	0.00	3907.45	-466.19	12.28	23.04	83.05
80.00	0.00	3906.62	-472.06	12.14	23.36	82.86
81.00	0.00	3905.78	-477.92	11.99	23.68	82.68
82.00	0.00	3904.93	-483.78	11.83	24.01	82.51
83.00	0.00	3904.07	-489.64	11.67	24.34	82.35
84.00	0.00	3903.20	-495.50	11.49	24.68	82.19
85.00	0.00	3902.32	-501.35	11.31	25.01	82.04
86.00	0.00	3901.43	-507.21	11.12	25.36	81.91
87.00	0.00	3900.54	-513.06	10.92	25.70	81.78
88.00	0.00	3899.62	-518.91	10.80	25.98	81.65
89.00	0.00	3898.70	-524.76	11.00	25.98	81.48
90.00	0.00	3897.77	-530.60	11.20	25.98	81.30
91.00	0.00	3896.83	-536.45	11.40	25.97	81.12
92.00	0.00	3895.88	-542.30	11.60	25.95	80.94
93.00	0.00	3894.92	-548.14	11.81	25.93	80.76
94.00	0.00	3893.94	-553.98	12.01	25.89	80.57
95.00	0.00	3892.96	-559.82	12.21	25.85	80.37
96.00	0.00	3891.97	-565.66	12.42	25.80	80.18
97.00	0.00	3890.96	-571.49	12.62	25.74	79.98
98.00	0.00	3889.95	-577.33	12.75	25.85	79.83
99.00	0.00	3888.93	-583.16	12.79	26.18	79.74
100.00	0.00	3887.89	-588.99	12.83	26.50	79.65
101.00	0.00	3886.85	-594.82	12.88	26.83	79.55
102.00	0.00	3885.79	-600.65	12.93	27.16	79.45
103.00	0.00	3884.73	-606.47	12.99	27.52	79.39
104.00	0.00	3883.65	-612.30	13.06	27.89	79.34
105.00	0.00	3882.56	-618.12	13.14	28.25	79.29
106.00	0.00	3881.47	-623.94	13.24	28.61	79.24
107.00	0.00	3880.36	-629.76	13.35	28.97	79.19
108.00	0.00	3879.25	-635.57	13.33	29.30	79.20
109.00	0.00	3878.12	-641.39	13.23	29.61	79.25
110.00	0.00	3876.98	-647.20	13.14	29.91	79.28
111.00	0.00	3875.83	-653.01	13.05	30.20	79.31
112.00	0.00	3874.68	-658.82	12.97	30.49	79.32
113.00	0.00	3873.51	-664.62	12.89	30.77	79.33
114.00	0.00	3872.33	-670.43	12.82	31.04	79.34
115.00	0.00	3871.14	-676.23	12.75	31.31	79.33
116.00	0.00	3869.94	-682.03	12.69	31.57	79.31
117.00	0.00	3868.73	-687.83	12.63	31.83	79.29
118.00	0.00	3867.51	-693.62	12.74	31.96	79.26
119.00	0.00	3866.28	-699.42	12.89	32.06	79.23
120.00	0.00	3865.05	-705.21	13.03	32.17	79.20
121.00	0.00	3863.80	-711.00	13.16	32.27	79.17
122.00	0.00	3862.54	-716.79	13.28	32.37	79.15
123.00	0.00	3861.27	-722.57	13.38	32.47	79.12
124.00	0.00	3859.98	-728.35	13.48	32.57	79.10
125.00	0.00	3858.69	-734.13	13.56	32.67	79.08
126.00	0.00	3857.39	-739.91	13.63	32.77	79.06
127.00	0.00	3856.08	-745.69	13.69	32.86	79.05
128.00	0.00	3854.76	-751.46	13.85	32.96	78.99
129.00	0.00	3853.43	-757.24	14.01	33.04	78.92
130.00	0.00	3852.09	-763.01	14.15	33.11	78.85
131.00	0.00	3850.74	-768.77	14.28	33.16	78.76
132.00	0.00	3849.38	-774.54	14.40	33.20	78.67
133.00	0.00	3848.00	-780.30	14.51	33.23	78.57
134.00	0.00	3846.62	-786.06	14.61	33.24	78.47
135.00	0.00	3845.23	-791.82	14.69	33.24	78.35
136.00	0.00	3843.83	-797.57	14.75	33.22	78.23
137.00	0.00	3842.41	-803.33	14.80	33.19	78.10
138.00	0.00	3840.99	-809.07	14.78	33.62	78.12
139.00	0.00	3839.56	-814.82	14.77	34.08	78.17
140.00	0.00	3838.12	-820.57	14.76	34.56	78.21
141.00	0.00	3836.66	-826.31	14.77	35.06	78.27
142.00	0.00	3835.20	-832.05	14.78	35.57	78.32
143.00	0.00	3833.72	-837.79	14.81	36.11	78.39
144.00	0.00	3832.24	-843.53	14.84	36.66	78.46
145.00	0.00	3830.75	-849.26	14.88	37.23	78.54
146.00	0.00	3829.24	-854.99	14.93	37.82	78.63
147.00	0.00	3827.73	-860.71	14.99	38.40	78.70
148.00	0.00	3826.20	-866.44	15.14	38.64	78.51
149.00	0.00	3824.67	-872.16	15.30	38.88	78.34
150.00	0.00	3823.13	-877.88	15.47	39.13	78.17
151.00	0.00	3821.57	-883.60	15.64	39.37	78.02
152.00	0.00	3820.01	-889.31	15.81	39.61	77.88
153.00	0.00	3818.43	-895.02	16.00	39.86	77.75
154.00	0.00	3816.85	-900.73	16.19	40.11	77.63
155.00	0.00	3815.25	-906.44	16.38	40.35	77.52
156.00	0.00	3813.65	-912.14	16.59	40.60	77.43
157.00	0.00	3812.03	-917.84	16.80	40.85	77.35
158.00	0.00	3810.41	-923.54	17.01	40.91	77.31
159.00	0.00	3808.77	-929.23	17.21	40.99	77.28
160.00	0.00	3807.13	-934.93	17.41	41.07	77.24
161.00	0.00	3805.47	-940.62	17.60	41.16	77.20
162.00	0.00	3803.81	-946.30	17.79	41.27	77.16
163.00	0.00	3802.13	-951.99	17.98	41.39	77.12
164.00	0.00	3800.45	-957.67	18.16	41.52	77.08
165.00	0.00	3798.75	-963.34	18.33	41.66	77.04
166.00	0.00	3797.05	-969.02	18.50	41.81	77.00
167.00	0.00	3795.33	-974.69	18.66	41.98	76.95
168.00	0.00	3793.61	-980.36	18.59	42.18	76.88
169.00	0.00	3791.87	-986.03	18.51	42.38	76.81
170.00	0.00	3790.13	-991.69	18.44	42.58	76.74
171.00	0.00	3788.37	-997.35	18.38	42.79	76.66
172.00	0.00	3786.60	-1003.00	18.34	43.01	76.59
173.00	0.00	3784.83	-1008.66	18.30	43.22	76.51
174.00	0.00	3783.04	-1014.31	18.27	43.44	76.42
175.00	0.00	3781.25	-1019.96	18.26	43.67	76.34
176.00	0.00	3779.44	-1025.60	18.26	43.89	76.25
177.00	0.00	3777.63	-1031.24	18.27	44.13	76.16
178.00	0.00	3775.80	-1036.88	18.39	44.42	75.96
179.00	0.00	3773.97	-1042.51	18.55	44.73	75.74
180.00	0.00	3772.12	-1048.15	18.71	45.04	75.52
181.00	0.00	3770.27	-1053.78	18.84	45.35	75.29
182.00	0.00	3768.40	-1059.40	18.95	45.64	75.06
183.00	0.00	3766.53	-1065.02	19.06	45.94	74.85
184.00	0.00	3764.64	-1070.64	19.18	46.24	74.67
185.00	0.00	3762.75	-1076.26	19.29	46.54	74.52
186.00	0.00	3760.85	-1081.87	19.40	46.85	74.38
187.00	0.00	3758.93	-1087.48	19.51	47.15	74.27
188.00	0.00	3757.01	-1093.08	19.58	47.37	74.03
189.00	0.00	3755.07	-1098.69	19.64	47.53	73.71
190.00	0.00	3753.13	-1104.29	19.72	47.69	73.38
191.00	0.00	3751.18	-1109.88	19.82	47.85	73.05
192.00	0.00	3749.21	-1115.47	19.94	48.01	72.73
193.00	0.00	3747.24	-1121.06	20.07	48.16	72.40
194.00	0.00	3745.25	-1126.65	20.23	48.31	72.07
195.00	0.00	3743.26	-1132.23	20.40	48.46	71.74
196.00	0.00	3741.26	-1137.81	20.59	48.61	71.42
197.00	0.00	3739.24	-1143.38	20.80	48.75	71.09
198.00	0.00	3737.22	-1148.96	21.04	48.94	70.90
199.00	0.00	3735.19	-1154.53	21.29	49.20	70.95
200.00	0.00	3733.15	-1160.09	21.53	49.46	71.04
201.00	0.00	3731.09	-1165.65	21.77	49.74	71.16
202.00	0.00	3729.03	-1171.21	21.99	50.02	71.33
203.00	0.00	3726.96	-1176.76	22.20	50.31	71.53
204.00	0.00	3724.88	-1182.31	22.40	50.61	71.77
205.00	0.00	3722.79	-1187.86	22.59	50.92	72.05
206.00	0.00	3720.69	-1193.40	22.78	51.24	72.37
207.00	0.00	3718.57	-1198.94	22.94	51.57	72.73
208.00	0.00	3716.45	-1204.48	23.08	51.85	73.08
209.00	0.00	3714.32	-1210.01	22.99	51.68	73.05
210.00	0.00	3712.18	-1215.54	22.88	51.46	72.71
211.00	0.00	3710.03	-1221.06	22.80	51.25	72.37
212.00	0.00	3707.87	-1226.59	22.74	51.06	72.03
213.00	0.00	3705.70	-1232.10	22.72	50.89	71.69
214.00	0.00	3703.52	-1237.61	22.72	50.74	71.35
215.00	0.00	3701.33	-1243.13	22.76	50.60	71.01
216.00	0.00	3699.13	-1248.63	22.82	50.49	70.68
217.00	0.00	3696.92	-1254.13	22.91	50.39	70.35
218.00	0.00	3694.71	-1259.63	23.03	50.31	70.01
219.00	0.00	3692.48	-1265.13	23.48	50.48	69.86
220.00	0.00	3690.24	-1270.62	24.04	50.74	69.76
221.00	0.00	3687.99	-1276.11	24.61	51.00	69.65
222.00	0.00	3685.74	-1281.59	25.18	51.25	69.54
223.00	0.00	3683.47	-1287.07	25.76	51.50	69.43
224.00	0.00	3681.19	-1292.54	26.34	51.74	69.31
225.00	0.00	3678.91	-1298.01	26.93	51.98	69.19
226.00	0.00	3676.61	-1303.48	27.52	52.22	69.06
227.00	0.00	3674.31	-1308.94	28.11	52.46	68.92
228.00	0.00	3671.99	-1314.40	28.71	52.69	68.79
229.00	0.00	3669.66	-1319.86	29.14	52.94	68.61
230.00	0.00	3667.33	-1325.31	29.15	53.27	68.40
231.00	0.00	3664.99	-1330.76	29.14	53.62	68.21
232.00	0.00	3662.64	-1336.20	29.13	53.99	68.07
233.00	0.00	3660.27	-1341.64	29.12	54.37	67.96
234.00	0.00	3657.90	-1347.08	29.09	54.78	67.88
235.00	0.00	3655.52	-1352.51	28.89	55.13	67.84
236.00	0.00	3653.12	-1357.93	28.60	55.46	67.80
237.00	0.00	3650.72	-1363.35	28.35	55.81	67.77
238.00	0.00	3648.31	-1368.77	28.11	56.18	67.75
239.00	0.00	3645.89	-1374.19	27.90	56.56	67.75
240.00	0.00	3643.46	-1379.60	27.57	56.47	67.50
241.00	0.00	3641.02	-1385.01	27.23	56.27	67.17
242.00	0.00	3638.57	-1390.41	26.91	56.12	66.83
243.00	0.00	3636.11	-1395.80	26.62	56.01	66.50
244.00	0.00	3633.65	-1401.20	26.36	55.96	66.16
245.00	0.00	3631.17	-1406.59	26.13	55.95	65.81
246.00	0.00	3628.68	-1411.97	25.92	55.99	65.46
247.00	0.00	3626.18	-1417.35	25.75	56.08	65.11
248.00	0.00	3623.68	-1422.73	25.59	56.22	64.76
249.00	0.00	3621.16	-1428.10	25.47	56.41	64.40
250.00	0.00	3618.63	-1433.47	25.40	56.64	64.01
251.00	0.00	3616.10	-1438.83	25.44	56.77	63.50
252.00	0.00	3613.56	-1444.19	25.43	56.86	62.96
253.00	0.00	3611.00	-1449.54	25.36	56.91	62.39
254.00	0.00	3608.44	-1454.89	25.24	56.93	61.79
255.00	0.00	3605.87	-1460.24	25.06	56.90	61.16
256.00	0.00	3603.28	-1465.58	24.83	56.84	60.49
257.00	0.00	3600.69	-1470.92	24.55	56.74	59.80
258.00	0.00	3598.09	-1476.25	24.27	56.57	59.30
259.00	0.00	3595.48	-1481.58	24.01	56.37	58.92
260.00	0.00	3592.86	-1486.90	23.76	56.16	58.58
261.00	0.00	3590.24	-1492.22	23.55	56.09	58.48
262.00	0.00	3587.60	-1497.53	23.41	56.22	58.58
263.00	0.00	3584.95	-1502.84	23.34	56.35	58.65
264.00	0.00	3582.29	-1508.15	23.33	56.50	58.69
265.00	0.00	3579.62	-1513.45	23.38	56.65	58.69
266.00	0.00	3576.95	-1518.74	23.49	56.81	58.66
267.00	0.00	3574.26	-1524.03	23.67	56.98	58.59
268.00	0.00	3571.57	-1529.32	23.91	57.15	58.49
269.00	0.00	3568.87	-1534.60	24.21	57.34	58.35
270.00	0.00	3566.15	-1539.88	24.58	57.54	58.19
271.00	0.00	3563.43	-1545.15	25.00	57.74	57.98
272.00	0.00	3560.70	-1550.42	25.49	57.88	57.79
273.00	0.00	3557.96	-1555.68	25.98	57.95	57.63
274.00	0.00	3555.21	-1560.94	26.48	58.01	57.47
275.00	0.00	3552.45	-1566.19	26.97	58.04	57.32
276.00	0.00	3549.68	-1571.44	27.47	58.05	57.17
277.00	0.00	3546.90	-1576.68	27.96	58.03	57.04
278.00	0.00	3544.11	-1581.93	28.46	57.99	56.90
279.00	0.00	3541.32	-1587.16	28.87	58.00	56.75
280.00	0.00	3538.51	-1592.39	29.16	58.06	56.55
281.00	0.00	3535.69	-1597.61	29.43	58.12	56.33
282.00	0.00	3532.87	-1602.83	29.67	58.17	56.09
283.00	0.00	3530.04	-1608.05	29.75	58.25	55.86
284.00	0.00	3527.20	-1613.26	29.79	58.35	55.63
285.00	0.00	3524.34	-1618.46	29.84	58.46	55.41
286.00	0.00	3521.48	-1623.66	29.92	58.58	55.21
287.00	0.00	3518.61	-1628.86	30.01	58.72	55.02
288.00	0.00	3515.73	-1634.05	30.12	58.87	54.84
289.00	0.00	3512.84	-1639.23	30.24	59.04	54.67
290.00	0.00	3509.94	-1644.41	30.38	59.22	54.52
291.00	0.00	3507.04	-1649.59	30.54	59.41	54.37
292.00	0.00	3504.12	-1654.76	30.72	59.62	54.24
293.00	0.00	3501.20	-1659.92	30.91	59.84	54.12
294.00	0.00	3498.26	-1665.08	31.01	59.77	53.90
295.00	0.00	3495.32	-1670.24	31.05	59.54	53.64
296.00	0.00	3492.37	-1675.39	31.09	59.26	53.39
297.00	0.00	3489.40	-1680.53	31.12	58.92	53.16
298.00	0.00	3486.44	-1685.67	31.15	58.52	52.95
299.00	0.00	3483.46	-1690.81	31.03	58.02	52.68
300.00	0.00	3480.47	-1695.94	30.88	57.51	52.42
301.00	0.00	3477.47	-1701.06	30.77	57.02	52.18
302.00	0.00	3474.46	-1706.18	30.69	56.57	51.97
303.00	0.00	3471.45	-1711.29	30.65	56.15	51.80
304.00	0.00	3468.42	-1716.40	30.64	55.76	51.65
305.00	0.00	3465.39	-1721.51	30.66	55.68	51.64
306.00	0.00	3462.35	-1726.60	30.70	55.82	51.69
307.00	0.00	3459.29	-1731.70	30.76	55.94	51.69
308.00	0.00	3456.23	-1736.78	30.84	56.06	51.65
309.00	0.00	3453.16	-1741.87	30.93	56.17	51.56
310.00	0.00	3450.08	-1746.94	31.04	56.27	51.43
311.00	0.00	3447.00	-1752.02	31.18	56.36	51.26
312.00	0.00	3443.90	-1757.08	31.33	56.45	51.03
313.00	0.00	3440.79	-1762.14	31.50	56.52	50.76
314.00	0.00	3437.68	-1767.20	31.69	56.58	50.45
315.00	0.00	3434.56	-1772.25	31.90	56.64	50.09
316.00	0.00	3431.42	-1777.29	32.08	56.75	49.78
317.00	0.00	3428.28	-1782.33	32.16	57.02	49.66
318.00	0.00	3425.13	-1787.37	32.02	57.60	49.70
319.00	0.00	3421.97	-1792.39	31.86	58.17	49.71
320.00	0.00	3418.81	-1797.42	31.66	58.73	49.67
321.00	0.00	3415.63	-1802.44	31.43	59.27	49.59
322.00	0.00	3412.44	-1807.45	31.17	59.79	49.46
323.00	0.00	3409.25	-1812.45	30.87	60.31	49.29
324.00	0.00	3406.04	-1817.46	30.54	60.81	49.08
325.00	0.00	3402.83	-1822.45	30.17	61.29	48.82
326.00	0.00	3399.61	-1827.44	29.77	61.76	48.51
327.00	0.00	3396.38	-1832.43	29.34	62.22	48.16
328.00	0.00	3393.14	-1837.41	29.06	62.36	47.60
329.00	0.00	3389.90	-1842.38	28.83	62.45	47.00
330.00	0.00	3386.64	-1847.35	28.62	62.53	46.40
331.00	0.00	3383.37	-1852.31	28.45	62.58	45.79
332.00	0.00	3380.10	-1857.26	28.30	62.63	45.17
333.00	0.00	3376.82	-1862.22	28.18	62.65	44.55
334.00	0.00	3373.53	-1867.16	28.09	62.66	43.91
335.00	0.00	3370.23	-1872.10	28.07	62.64	43.33
336.00	0.00	3366.92	-1877.03	28.14	62.58	42.91
337.00	0.00	3363.60	-1881.96	28.19	62.47	42.48
338.00	0.00	3360.28	-1886.88	28.20	62.30	42.04
339.00	0.00	3356.94	-1891.80	28.15	62.16	41.72
340.00	0.00	3353.60	-1896.71	28.08	62.13	41.64
341.00	0.00	3350.25	-1901.62	28.03	62.07	41.61
342.00	0.00	3346.89	-1906.52	28.01	61.98	41.62
343.00	0.00	3343.52	-1911.41	28.01	61.86	41.67
344.00	0.00	3340.14	-1916.30	28.03	61.70	41.76
345.00	0.00	3336.75	-1921.18	28.08	61.51	41.89
346.00	0.00	3333.36	-1926.05	28.15	61.28	42.06
347.00	0.00	3329.95	-1930.92	28.25	61.02	42.28
348.00	0.00	3326.54	-1935.79	28.37	60.73	42.53
349.00	0.00	3323.12	-1940.65	28.52	60.40	42.82
350.00	0.00	3319.69	-1945.50	28.69	60.04	43.15
351.00	0.00	3316.25	-1950.35	28.75	59.69	43.39
352.00	0.00	3312.81	-1955.18	28.78	59.41	43.47
353.00	0.00	3309.35	-1960.02	28.87	59.29	43.34
354.00	0.00	3305.89	-1964.85	29.01	59.22	43.19
355.00	0.00	3302.42	-1969.67	29.22	59.20	43.01
356.00	0.00	3298.94	-1974.49	29.47	59.23	42.81
357.00	0.00	3295.45	-1979.30	29.78	59.30	42.57
358.00	0.00	3291.95	-1984.10	30.15	59.43	42.32
359.00	0.00	3288.44	-1988.90	30.57	59.60	42.03
360.00	0.00	3284.93	-1993.69	31.05	59.82	41.72
361.00	0.00	3281.40	-1998.48	31.58	60.09	41.38
362.00	0.00	3277.87	-2003.26	32.17	60.41	41.01
363.00	0.00	3274.33	-2008.03	32.65	60.54	40.46
364.00	0.00	3270.79	-2012.80	33.05	60.59	39.87
365.00	0.00	3267.23	-2017.56	33.43	60.66	39.29
366.00	0.00	3263.66	-2022.32	33.79	60.74	38.74
367.00	0.00	3260.09	-2027.07	34.12	60.83	38.20
368.00	0.00	3256.51	-2031.81	34.40	60.92	37.70
369.00	0.00	3252.92	-2036.55	34.23	60.83	37.37
370.00	0.00	3249.32	-2041.28	34.08	60.71	37.03
371.00	0.00	3245.71	-2046.00	33.93	60.57	36.67
372.00	0.00	3242.10	-2050.72	33.79	60.41	36.28
373.00	0.00	3238.47	-2055.44	33.65	60.23	35.89
374.00	0.00	3234.84	-2060.14	33.53	60.03	35.47
375.00	0.00	3231.20	-2064.84	33.52	60.11	35.15
376.00	0.00	3227.55	-2069.53	33.58	60.28	34.87
377.00	0.00	3223.90	-2074.22	33.64	60.38	34.56
378.00	0.00	3220.23	-2078.90	33.70	60.41	34.22
379.00	0.00	3216.56	-2083.58	33.77	60.37	33.85
380.00	0.00	3212.88	-2088.24	33.84	60.26	33.45
381.00	0.00	3209.19	-2092.91	33.91	60.08	33.01
382.00	0.00	3205.49	-2097.56	33.99	59.83	32.55
383.00	0.00	3201.78	-2102.21	34.07	59.51	32.06
384.00	0.00	3198.07	-2106.85	34.29	59.44	31.73
385.00	0.00	3194.35	-2111.49	34.66	59.79	31.69
386.00	0.00	3190.61	-2116.12	34.99	60.12	31.66
387.00	0.00	3186.88	-2120.74	35.21	60.52	31.84
388.00	0.00	3183.13	-2125.36	35.30	61.01	32.26
389.00	0.00	3179.37	-2129.97	35.39	61.45	32.63
390.00	0.00	3175.61	-2134.58	35.47	61.86	32.94
391.00	0.00	3171.84	-2139.17	35.55	62.23	33.20
392.00	0.00	3168.06	-2143.76	35.61	62.56	33.40
393.00	0.00	3164.27	-2148.35	35.67	62.85	33.54
394.00	0.00	3160.48	-2152.92	35.72	63.11	33.63
395.00	0.00	3156.67	-2157.50	35.76	63.32	33.66
396.00	0.00	3152.86	-2162.06	35.80	63.50	33.63
397.00	0.00	3149.04	-2166.62	35.82	63.64	33.55
398.00	0.00	3145.21	-2171.17	35.84	63.74	33.40
399.00	0.00	3141.38	-2175.72	35.83	63.80	33.22
400.00	0.00	3137.53	-2180.25	35.77	63.78	32.87
401.00	0.00	3133.68	-2184.79	35.72	63.73	32.49
402.00	0.00	3129.82	-2189.31	35.66	63.66	32.10
403.00	0.00	3125.95	-2193.83	35.61	63.56	31.68
404.00	0.00	3122.08	-2198.34	35.55	63.44	31.26
405.00	0.00	3118.19	-2202.84	35.49	63.30	30.82
406.00	0.00	3114.30	-2207.34	35.44	63.14	30.36
407.00	0.00	3110.40	-2211.84	35.38	62.95	29.89
408.00	0.00	3106.49	-2216.32	35.32	62.74	29.40
409.00	0.00	3102.58	-2220.80	35.27	62.50	28.89
410.00	0.00	3098.65	-2225.27	35.21	62.25	28.38
411.00	0.00	3094.72	-2229.73	35.15	61.97	27.84
412.00	0.00	3090.78	-2234.19	35.03	61.69	27.46
413.00	0.00	3086.84	-2238.64	34.61	61.51	27.72
414.00	0.00	3082.88	-2243.08	34.16	61.33	28.11
415.00	0.00	3078.92	-2247.52	33.75	61.13	28.55
416.00	0.00	3074.95	-2251.95	33.42	60.91	28.93
417.00	0.00	3070.97	-2256.38	33.16	60.69	29.26
418.00	0.00	3066.98	-2260.79	32.97	60.46	29.54
419.00	0.00	3062.99	-2265.20	32.86	60.23	29.76
420.00	0.00	3058.99	-2269.61	32.81	59.99	29.94
421.00	0.00	3054.98	-2274.00	32.84	59.74	30.07
422.00	0.00	3050.96	-2278.39	32.93	59.49	30.14
423.00	0.00	3046.94	-2282.77	33.10	59.22	30.16
424.00	0.00	3042.90	-2287.15	33.34	58.95	30.13
425.00	0.00	3038.86	-2291.52	33.74	58.71	29.96
426.00	0.00	3034.81	-2295.88	34.43	58.58	29.50
427.00	0.00	3030.76	-2300.23	35.16	58.46	29.05
428.00	0.00	3026.69	-2304.58	35.88	58.46	28.60
429.00	0.00	3022.62	-2308.92	36.51	58.65	28.15
430.00	0.00	3018.54	-2313.25	37.03	58.79	27.69
431.00	0.00	3014.46	-2317.58	37.46	58.89	27.23
432.00	0.00	3010.36	-2321.90	37.80	58.94	26.76
433.00	0.00	3006.26	-2326.21	38.03	58.96	26.29
434.00	0.00	3002.15	-2330.51	38.17	58.94	25.81
435.00	0.00	2998.04	-2334.81	38.21	58.87	25.33
436.00	0.00	2993.91	-2339.10	38.15	58.76	24.85
437.00	0.00	2989.78	-2343.39	38.00	58.62	24.36
438.00	0.00	2985.64	-2347.66	37.75	58.43	23.87
439.00	0.00	2981.49	-2351.93	37.61	58.69	23.61
440.00	0.00	2977.33	-2356.19	37.51	58.94	23.32
441.00	0.00	2973.17	-2360.45	37.44	59.16	23.02
442.00	0.00	2969.00	-2364.69	37.38	59.41	22.70
443.00	0.00	2964.83	-2368.93	37.29	59.73	22.36
444.00	0.00	2960.64	-2373.17	37.24	60.08	22.01
445.00	0.00	2956.45	-2377.39	37.22	60.45	21.65
446.00	0.00	2952.25	-2381.61	37.23	60.85	21.28
447.00	0.00	2948.04	-2385.82	37.27	61.27	20.90
448.00	0.00	2943.83	-2390.03	37.33	61.72	20.50
449.00	0.00	2939.60	-2394.23	37.43	62.19	20.10
450.00	0.00	2935.38	-2398.42	37.56	62.68	19.68
451.00	0.00	2931.14	-2402.60	37.72	63.21	19.25
452.00	0.00	2926.89	-2406.77	37.81	63.72	18.91
453.00	0.00	2922.64	-2410.94	37.77	64.17	18.66
454.00	0.00	2918.38	-2415.10	37.70	64.60	18.41
