AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
99.00	0.00	3888.93	-583.16	19.45	37.92	84.06
100.00	0.00	3887.89	-588.99	19.52	37.95	83.87
101.00	0.00	3886.85	-594.82	19.59	37.99	83.69
102.00	0.00	3885.79	-600.65	19.65	38.02	83.51
103.00	0.00	3884.73	-606.47	19.68	38.06	83.25
104.00	0.00	3883.65	-612.30	19.71	38.11	83.01
105.00	0.00	3882.56	-618.12	19.74	38.18	82.77
106.00	0.00	3881.47	-623.94	19.77	38.25	82.54
107.00	0.00	3880.36	-629.76	19.80	38.33	82.32
108.00	0.00	3879.25	-635.57	19.64	38.53	82.09
109.00	0.00	3878.12	-641.39	19.36	38.80	81.85
110.00	0.00	3876.98	-647.20	19.10	39.08	81.61
111.00	0.00	3875.83	-653.01	18.84	39.35	81.37
112.00	0.00	3874.68	-658.82	18.59	39.62	81.13
113.00	0.00	3873.51	-664.62	18.36	39.89	80.88
114.00	0.00	3872.33	-670.43	18.13	40.15	80.64
115.00	0.00	3871.14	-676.23	17.92	40.42	80.40
116.00	0.00	3869.94	-682.03	17.71	40.69	80.15
117.00	0.00	3868.73	-687.83	17.52	40.96	79.90
118.00	0.00	3867.51	-693.62	17.59	41.01	79.59
119.00	0.00	3866.28	-699.42	17.73	40.99	79.25
120.00	0.00	3865.05	-705.21	17.86	40.97	78.92
121.00	0.00	3863.80	-711.00	17.97	40.95	78.60
122.00	0.00	3862.54	-716.79	18.07	40.92	78.28
123.00	0.00	3861.27	-722.57	18.16	40.88	77.97
124.00	0.00	3859.98	-728.35	18.24	40.85	77.66
125.00	0.00	3858.69	-734.13	18.31	40.81	77.36
126.00	0.00	3857.39	-739.91	18.36	40.76	77.07
127.00	0.00	3856.08	-745.69	18.40	40.71	76.78
128.00	0.00	3854.76	-751.46	18.38	41.04	76.63
129.00	0.00	3853.43	-757.24	18.36	41.41	76.47
130.00	0.00	3852.09	-763.01	18.34	41.77	76.30
131.00	0.00	3850.74	-768.77	18.33	42.13	76.11
132.00	0.00	3849.38	-774.54	18.33	42.49	75.90
133.00	0.00	3848.00	-780.30	18.33	42.84	75.67
134.00	0.00	3846.62	-786.06	18.33	43.19	75.42
135.00	0.00	3845.23	-791.82	18.35	43.53	75.15
136.00	0.00	3843.83	-797.57	18.37	43.87	74.86
137.00	0.00	3842.41	-803.33	18.39	44.20	74.55
138.00	0.00	3840.99	-809.07	18.52	44.41	74.61
139.00	0.00	3839.56	-814.82	18.66	44.65	74.71
140.00	0.00	3838.12	-820.57	18.82	44.91	74.84
141.00	0.00	3836.66	-826.31	18.98	45.21	74.99
142.00	0.00	3835.20	-832.05	19.16	45.54	75.16
143.00	0.00	3833.72	-837.79	19.34	45.90	75.36
144.00	0.00	3832.24	-843.53	19.54	46.29	75.59
145.00	0.00	3830.75	-849.26	19.75	46.71	75.84
146.00	0.00	3829.24	-854.99	19.97	47.16	76.12
147.00	0.00	3827.73	-860.71	20.14	47.51	76.35
148.00	0.00	3826.20	-866.44	19.81	47.01	75.48
149.00	0.00	3824.67	-872.16	19.51	46.54	74.63
150.00	0.00	3823.13	-877.88	19.24	46.12	73.82
151.00	0.00	3821.57	-883.60	18.99	45.74	73.04
152.00	0.00	3820.01	-889.31	18.77	45.40	72.28
153.00	0.00	3818.43	-895.02	18.57	45.11	71.55
154.00	0.00	3816.85	-900.73	18.40	44.86	70.86
155.00	0.00	3815.25	-906.44	18.26	44.65	70.20
156.00	0.00	3813.65	-912.14	18.14	44.48	69.56
157.00	0.00	3812.03	-917.84	18.05	44.36	68.96
158.00	0.00	3810.41	-923.54	18.13	44.35	68.93
159.00	0.00	3808.77	-929.23	18.19	44.35	68.90
160.00	0.00	3807.13	-934.93	18.25	44.35	68.86
161.00	0.00	3805.47	-940.62	18.30	44.36	68.81
162.00	0.00	3803.81	-946.30	18.33	44.37	68.74
163.00	0.00	3802.13	-951.99	18.35	44.39	68.66
164.00	0.00	3800.45	-957.67	18.37	44.41	68.57
165.00	0.00	3798.75	-963.34	18.37	44.44	68.47
166.00	0.00	3797.05	-969.02	18.36	44.47	68.35
167.00	0.00	3795.33	-974.69	18.34	44.51	68.22
168.00	0.00	3793.61	-980.36	18.28	44.68	68.00
169.00	0.00	3791.87	-986.03	18.23	44.83	67.78
170.00	0.00	3790.13	-991.69	18.19	44.95	67.59
171.00	0.00	3788.37	-997.35	18.15	45.04	67.41
172.00	0.00	3786.60	-1003.00	18.13	45.10	67.26
173.00	0.00	3784.83	-1008.66	18.11	45.14	67.13
174.00	0.00	3783.04	-1014.31	18.11	45.14	67.01
175.00	0.00	3781.25	-1019.96	18.11	45.11	66.92
176.00	0.00	3779.44	-1025.60	18.13	45.06	66.85
177.00	0.00	3777.63	-1031.24	18.15	44.97	66.81
178.00	0.00	3775.80	-1036.88	18.40	45.13	66.67
179.00	0.00	3773.97	-1042.51	18.70	45.39	66.51
180.00	0.00	3772.12	-1048.15	19.02	45.68	66.36
181.00	0.00	3770.27	-1053.78	19.37	46.03	66.12
182.00	0.00	3768.40	-1059.40	19.71	46.42	65.82
183.00	0.00	3766.53	-1065.02	20.02	46.81	65.52
184.00	0.00	3764.64	-1070.64	20.30	47.20	65.22
185.00	0.00	3762.75	-1076.26	20.56	47.60	64.92
186.00	0.00	3760.85	-1081.87	20.79	48.00	64.61
187.00	0.00	3758.93	-1087.48	20.99	48.41	64.30
188.00	0.00	3757.01	-1093.08	20.91	48.42	63.94
189.00	0.00	3755.07	-1098.69	20.68	48.22	63.57
190.00	0.00	3753.13	-1104.29	20.45	48.03	63.26
191.00	0.00	3751.18	-1109.88	20.22	47.86	62.99
192.00	0.00	3749.21	-1115.47	19.98	47.71	62.76
193.00	0.00	3747.24	-1121.06	19.75	47.56	62.58
194.00	0.00	3745.25	-1126.65	19.51	47.44	62.45
195.00	0.00	3743.26	-1132.23	19.26	47.32	62.36
196.00	0.00	3741.26	-1137.81	19.02	47.23	62.32
197.00	0.00	3739.24	-1143.38	18.77	47.14	62.33
198.00	0.00	3737.22	-1148.96	18.59	47.05	62.20
199.00	0.00	3735.19	-1154.53	18.49	46.91	61.78
200.00	0.00	3733.15	-1160.09	18.40	46.74	61.34
201.00	0.00	3731.09	-1165.65	18.32	46.56	60.86
202.00	0.00	3729.03	-1171.21	18.24	46.35	60.35
203.00	0.00	3726.96	-1176.76	18.17	46.12	59.81
204.00	0.00	3724.88	-1182.31	18.10	45.87	59.24
205.00	0.00	3722.79	-1187.86	18.04	45.60	58.63
206.00	0.00	3720.69	-1193.40	17.99	45.30	58.00
207.00	0.00	3718.57	-1198.94	17.94	44.98	57.32
208.00	0.00	3716.45	-1204.48	17.88	44.68	56.68
209.00	0.00	3714.32	-1210.01	17.74	44.74	56.50
210.00	0.00	3712.18	-1215.54	17.68	44.90	56.48
211.00	0.00	3710.03	-1221.06	17.64	45.05	56.43
212.00	0.00	3707.87	-1226.59	17.60	45.20	56.37
213.00	0.00	3705.70	-1232.10	17.58	45.33	56.28
214.00	0.00	3703.52	-1237.61	17.57	45.46	56.16
215.00	0.00	3701.33	-1243.13	17.57	45.57	56.02
216.00	0.00	3699.13	-1248.63	17.58	45.68	55.86
217.00	0.00	3696.92	-1254.13	17.60	45.77	55.67
218.00	0.00	3694.71	-1259.63	17.63	45.86	55.45
219.00	0.00	3692.48	-1265.13	18.04	46.10	55.27
220.00	0.00	3690.24	-1270.62	18.58	46.41	55.12
221.00	0.00	3687.99	-1276.11	19.12	46.73	54.97
222.00	0.00	3685.74	-1281.59	19.66	47.05	54.85
223.00	0.00	3683.47	-1287.07	20.21	47.38	54.74
224.00	0.00	3681.19	-1292.54	20.75	47.72	54.64
225.00	0.00	3678.91	-1298.01	21.29	48.06	54.56
226.00	0.00	3676.61	-1303.48	21.84	48.42	54.49
227.00	0.00	3674.31	-1308.94	22.39	48.78	54.43
228.00	0.00	3671.99	-1314.40	22.94	49.15	54.39
229.00	0.00	3669.66	-1319.86	23.27	49.37	54.30
230.00	0.00	3667.33	-1325.31	23.06	49.21	54.05
231.00	0.00	3664.99	-1330.76	22.82	49.05	53.80
232.00	0.00	3662.64	-1336.20	22.53	48.88	53.56
233.00	0.00	3660.27	-1341.64	22.21	48.71	53.32
234.00	0.00	3657.90	-1347.08	21.86	48.53	53.08
235.00	0.00	3655.52	-1352.51	21.41	48.28	52.90
236.00	0.00	3653.12	-1357.93	20.94	48.00	52.78
237.00	0.00	3650.72	-1363.35	20.48	47.69	52.70
238.00	0.00	3648.31	-1368.77	20.03	47.36	52.65
239.00	0.00	3645.89	-1374.19	19.59	47.02	52.64
240.00	0.00	3643.46	-1379.60	19.18	46.52	52.94
241.00	0.00	3641.02	-1385.01	18.81	46.02	53.29
242.00	0.00	3638.57	-1390.41	18.46	45.56	53.63
243.00	0.00	3636.11	-1395.80	18.14	45.14	53.94
244.00	0.00	3633.65	-1401.20	17.84	44.77	54.24
245.00	0.00	3631.17	-1406.59	17.58	44.44	54.52
246.00	0.00	3628.68	-1411.97	17.34	44.14	54.77
247.00	0.00	3626.18	-1417.35	17.13	43.90	55.01
248.00	0.00	3623.68	-1422.73	16.94	43.69	55.23
249.00	0.00	3621.16	-1428.10	16.79	43.53	55.42
250.00	0.00	3618.63	-1433.47	16.64	43.46	55.48
251.00	0.00	3616.10	-1438.83	16.39	43.73	54.91
252.00	0.00	3613.56	-1444.19	16.10	44.04	54.31
253.00	0.00	3611.00	-1449.54	15.78	44.38	53.69
254.00	0.00	3608.44	-1454.89	15.43	44.76	53.04
255.00	0.00	3605.87	-1460.24	15.04	45.17	52.36
256.00	0.00	3603.28	-1465.58	14.61	45.62	51.66
257.00	0.00	3600.69	-1470.92	14.15	46.11	50.93
258.00	0.00	3598.09	-1476.25	13.82	46.47	50.04
259.00	0.00	3595.48	-1481.58	13.58	46.71	49.10
260.00	0.00	3592.86	-1486.90	13.40	46.91	48.19
261.00	0.00	3590.24	-1492.22	13.39	46.96	47.50
262.00	0.00	3587.60	-1497.53	13.55	46.87	47.06
263.00	0.00	3584.95	-1502.84	13.72	46.80	46.64
264.00	0.00	3582.29	-1508.15	13.90	46.75	46.23
265.00	0.00	3579.62	-1513.45	14.09	46.71	45.84
266.00	0.00	3576.95	-1518.74	14.29	46.68	45.46
267.00	0.00	3574.26	-1524.03	14.49	46.67	45.10
268.00	0.00	3571.57	-1529.32	14.70	46.68	44.75
269.00	0.00	3568.87	-1534.60	14.92	46.71	44.42
270.00	0.00	3566.15	-1539.88	15.15	46.75	44.10
271.00	0.00	3563.43	-1545.15	15.39	46.80	43.80
272.00	0.00	3560.70	-1550.42	15.56	46.65	43.57
273.00	0.00	3557.96	-1555.68	15.66	46.42	43.43
274.00	0.00	3555.21	-1560.94	15.73	46.22	43.36
275.00	0.00	3552.45	-1566.19	15.76	46.05	43.36
276.00	0.00	3549.68	-1571.44	15.76	45.92	43.44
277.00	0.00	3546.90	-1576.68	15.73	45.83	43.60
278.00	0.00	3544.11	-1581.93	15.67	45.77	43.83
279.00	0.00	3541.32	-1587.16	15.58	45.58	43.99
280.00	0.00	3538.51	-1592.39	15.51	45.22	44.01
281.00	0.00	3535.69	-1597.61	15.46	44.86	44.03
282.00	0.00	3532.87	-1602.83	15.43	44.51	44.04
283.00	0.00	3530.04	-1608.05	15.48	44.00	43.90
284.00	0.00	3527.20	-1613.26	15.54	43.49	43.75
285.00	0.00	3524.34	-1618.46	15.58	43.03	43.65
286.00	0.00	3521.48	-1623.66	15.61	42.62	43.58
287.00	0.00	3518.61	-1628.86	15.62	42.27	43.56
288.00	0.00	3515.73	-1634.05	15.62	41.98	43.59
289.00	0.00	3512.84	-1639.23	15.60	41.75	43.66
290.00	0.00	3509.94	-1644.41	15.57	41.58	43.77
291.00	0.00	3507.04	-1649.59	15.52	41.46	43.93
292.00	0.00	3504.12	-1654.76	15.46	41.40	44.13
293.00	0.00	3501.20	-1659.92	15.38	41.39	44.38
294.00	0.00	3498.26	-1665.08	15.22	41.27	44.26
295.00	0.00	3495.32	-1670.24	14.99	41.08	43.97
296.00	0.00	3492.37	-1675.39	14.71	40.89	43.67
297.00	0.00	3489.40	-1680.53	14.39	40.71	43.36
298.00	0.00	3486.44	-1685.67	14.02	40.52	43.03
299.00	0.00	3483.46	-1690.81	13.68	40.44	42.59
300.00	0.00	3480.47	-1695.94	13.40	40.42	42.14
301.00	0.00	3477.47	-1701.06	13.17	40.41	41.73
302.00	0.00	3474.46	-1706.18	12.98	40.42	41.34
303.00	0.00	3471.45	-1711.29	12.83	40.45	40.99
304.00	0.00	3468.42	-1716.40	12.72	40.50	40.68
305.00	0.00	3465.39	-1721.51	12.82	40.49	40.45
306.00	0.00	3462.35	-1726.60	13.02	40.38	40.26
307.00	0.00	3459.29	-1731.70	13.19	40.20	40.05
308.00	0.00	3456.23	-1736.78	13.32	39.97	39.81
309.00	0.00	3453.16	-1741.87	13.40	39.67	39.55
310.00	0.00	3450.08	-1746.94	13.45	39.30	39.27
311.00	0.00	3447.00	-1752.02	13.47	38.87	38.96
312.00	0.00	3443.90	-1757.08	13.44	38.37	38.64
313.00	0.00	3440.79	-1762.14	13.38	37.81	38.29
314.00	0.00	3437.68	-1767.20	13.27	37.19	37.92
315.00	0.00	3434.56	-1772.25	13.13	36.49	37.52
316.00	0.00	3431.42	-1777.29	12.88	36.01	37.27
317.00	0.00	3428.28	-1782.33	12.46	36.14	37.36
318.00	0.00	3425.13	-1787.37	12.16	36.40	37.30
319.00	0.00	3421.97	-1792.39	11.89	36.61	37.22
320.00	0.00	3418.81	-1797.42	11.64	36.78	37.12
321.00	0.00	3415.63	-1802.44	11.42	36.90	37.00
322.00	0.00	3412.44	-1807.45	11.23	36.98	36.87
323.00	0.00	3409.25	-1812.45	11.06	37.02	36.72
324.00	0.00	3406.04	-1817.46	10.92	37.01	36.55
325.00	0.00	3402.83	-1822.45	10.80	36.96	36.37
326.00	0.00	3399.61	-1827.44	10.71	36.87	36.17
327.00	0.00	3396.38	-1832.43	10.65	36.73	35.95
328.00	0.00	3393.14	-1837.41	10.84	36.79	35.40
329.00	0.00	3389.90	-1842.38	11.06	36.91	34.84
330.00	0.00	3386.64	-1847.35	11.28	37.07	34.29
331.00	0.00	3383.37	-1852.31	11.50	37.27	33.76
332.00	0.00	3380.10	-1857.26	11.73	37.51	33.25
333.00	0.00	3376.82	-1862.22	11.96	37.79	32.76
334.00	0.00	3373.53	-1867.16	12.19	38.11	32.29
335.00	0.00	3370.23	-1872.10	12.41	38.46	31.85
336.00	0.00	3366.92	-1877.03	12.55	38.82	31.46
337.00	0.00	3363.60	-1881.96	12.67	39.19	31.07
338.00	0.00	3360.28	-1886.88	12.78	39.57	30.68
339.00	0.00	3356.94	-1891.80	12.83	39.79	30.32
340.00	0.00	3353.60	-1896.71	12.76	39.72	30.07
341.00	0.00	3350.25	-1901.62	12.66	39.66	29.86
342.00	0.00	3346.89	-1906.52	12.53	39.63	29.70
343.00	0.00	3343.52	-1911.41	12.37	39.62	29.58
344.00	0.00	3340.14	-1916.30	12.18	39.63	29.50
345.00	0.00	3336.75	-1921.18	11.95	39.65	29.47
346.00	0.00	3333.36	-1926.05	11.70	39.70	29.49
347.00	0.00	3329.95	-1930.92	11.41	39.77	29.55
348.00	0.00	3326.54	-1935.79	11.09	39.86	29.66
349.00	0.00	3323.12	-1940.65	10.75	39.96	29.81
350.00	0.00	3319.69	-1945.50	10.37	40.09	30.01
351.00	0.00	3316.25	-1950.35	10.07	40.03	30.18
352.00	0.00	3312.81	-1955.18	9.88	39.84	30.34
353.00	0.00	3309.35	-1960.02	9.75	39.63	30.50
354.00	0.00	3305.89	-1964.85	9.62	39.38	30.64
355.00	0.00	3302.42	-1969.67	9.47	39.12	30.78
356.00	0.00	3298.94	-1974.49	9.32	38.82	30.90
357.00	0.00	3295.45	-1979.30	9.16	38.51	31.01
358.00	0.00	3291.95	-1984.10	9.00	38.16	31.10
359.00	0.00	3288.44	-1988.90	8.83	37.80	31.18
360.00	0.00	3284.93	-1993.69	8.65	37.41	31.25
361.00	0.00	3281.40	-1998.48	8.47	36.99	31.31
362.00	0.00	3277.87	-2003.26	8.28	36.55	31.35
363.00	0.00	3274.33	-2008.03	8.16	36.26	31.32
364.00	0.00	3270.79	-2012.80	8.04	36.02	31.26
365.00	0.00	3267.23	-2017.56	7.89	35.77	31.21
366.00	0.00	3263.66	-2022.32	7.72	35.51	31.18
367.00	0.00	3260.09	-2027.07	7.52	35.25	31.15
368.00	0.00	3256.51	-2031.81	7.32	34.98	31.13
369.00	0.00	3252.92	-2036.55	7.39	34.75	31.10
370.00	0.00	3249.32	-2041.28	7.49	34.52	31.08
371.00	0.00	3245.71	-2046.00	7.62	34.30	31.07
372.00	0.00	3242.10	-2050.72	7.76	34.09	31.08
373.00	0.00	3238.47	-2055.44	7.93	33.88	31.10
374.00	0.00	3234.84	-2060.14	8.12	33.68	31.12
375.00	0.00	3231.20	-2064.84	8.33	33.49	31.02
376.00	0.00	3227.55	-2069.53	8.52	33.33	30.84
377.00	0.00	3223.90	-2074.22	8.66	33.19	30.65
378.00	0.00	3220.23	-2078.90	8.76	33.08	30.47
379.00	0.00	3216.56	-2083.58	8.82	33.00	30.28
380.00	0.00	3212.88	-2088.24	8.83	32.95	30.08
381.00	0.00	3209.19	-2092.91	8.80	32.92	29.88
382.00	0.00	3205.49	-2097.56	8.72	32.93	29.68
383.00	0.00	3201.78	-2102.21	8.61	32.96	29.47
384.00	0.00	3198.07	-2106.85	8.42	33.03	29.24
385.00	0.00	3194.35	-2111.49	8.16	33.12	29.00
386.00	0.00	3190.61	-2116.12	7.89	33.20	28.79
387.00	0.00	3186.88	-2120.74	7.64	33.20	28.63
388.00	0.00	3183.13	-2125.36	7.43	33.07	28.55
389.00	0.00	3179.37	-2129.97	7.24	32.94	28.54
390.00	0.00	3175.61	-2134.58	7.07	32.80	28.58
391.00	0.00	3171.84	-2139.17	6.93	32.65	28.68
392.00	0.00	3168.06	-2143.76	6.80	32.49	28.84
393.00	0.00	3164.27	-2148.35	6.70	32.33	29.06
394.00	0.00	3160.48	-2152.92	6.61	32.16	29.34
395.00	0.00	3156.67	-2157.50	6.55	31.98	29.67
396.00	0.00	3152.86	-2162.06	6.51	31.79	30.07
397.00	0.00	3149.04	-2166.62	6.49	31.60	30.52
398.00	0.00	3145.21	-2171.17	6.49	31.39	31.03
399.00	0.00	3141.38	-2175.72	6.53	31.21	31.40
400.00	0.00	3137.53	-2180.25	6.51	31.27	30.77
401.00	0.00	3133.68	-2184.79	6.45	31.35	30.11
402.00	0.00	3129.82	-2189.31	6.36	31.44	29.47
403.00	0.00	3125.95	-2193.83	6.23	31.54	28.83
404.00	0.00	3122.08	-2198.34	6.06	31.65	28.21
405.00	0.00	3118.19	-2202.84	5.86	31.76	27.60
406.00	0.00	3114.30	-2207.34	5.63	31.89	27.00
407.00	0.00	3110.40	-2211.84	5.35	32.02	26.41
408.00	0.00	3106.49	-2216.32	5.05	32.16	25.83
409.00	0.00	3102.58	-2220.80	4.70	32.31	25.27
410.00	0.00	3098.65	-2225.27	4.32	32.47	24.72
411.00	0.00	3094.72	-2229.73	3.91	32.64	24.18
412.00	0.00	3090.78	-2234.19	3.56	32.78	23.69
413.00	0.00	3086.84	-2238.64	3.56	32.74	23.39
414.00	0.00	3082.88	-2243.08	3.54	32.49	23.23
415.00	0.00	3078.92	-2247.52	3.52	32.11	23.15
416.00	0.00	3074.95	-2251.95	3.49	31.76	23.03
417.00	0.00	3070.97	-2256.38	3.46	31.42	22.89
418.00	0.00	3066.98	-2260.79	3.42	31.10	22.72
419.00	0.00	3062.99	-2265.20	3.38	30.79	22.53
420.00	0.00	3058.99	-2269.61	3.34	30.50	22.30
421.00	0.00	3054.98	-2274.00	3.29	30.22	22.05
422.00	0.00	3050.96	-2278.39	3.24	29.96	21.77
423.00	0.00	3046.94	-2282.77	3.19	29.72	21.47
424.00	0.00	3042.90	-2287.15	3.13	29.49	21.13
425.00	0.00	3038.86	-2291.52	3.07	29.36	20.79
426.00	0.00	3034.81	-2295.88	3.05	29.46	20.48
427.00	0.00	3030.76	-2300.23	3.03	29.59	20.18
428.00	0.00	3026.69	-2304.58	3.11	29.75	19.93
429.00	0.00	3022.62	-2308.92	3.37	29.91	19.76
430.00	0.00	3018.54	-2313.25	3.58	30.04	19.61
431.00	0.00	3014.46	-2317.58	3.73	30.12	19.47
432.00	0.00	3010.36	-2321.90	3.82	30.16	19.34
433.00	0.00	3006.26	-2326.21	3.86	30.16	19.23
434.00	0.00	3002.15	-2330.51	3.85	30.12	19.13
435.00	0.00	2998.04	-2334.81	3.78	30.03	19.05
436.00	0.00	2993.91	-2339.10	3.66	29.90	18.98
437.00	0.00	2989.78	-2343.39	3.49	29.73	18.92
438.00	0.00	2985.64	-2347.66	3.26	29.52	18.87
439.00	0.00	2981.49	-2351.93	3.17	29.10	19.01
440.00	0.00	2977.33	-2356.19	3.08	28.66	19.16
441.00	0.00	2973.17	-2360.45	2.97	28.22	19.30
442.00	0.00	2969.00	-2364.69	2.93	27.81	19.44
443.00	0.00	2964.83	-2368.93	2.99	27.44	19.56
444.00	0.00	2960.64	-2373.17	3.04	27.06	19.65
445.00	0.00	2956.45	-2377.39	3.08	26.66	19.72
446.00	0.00	2952.25	-2381.61	3.13	26.25	19.78
447.00	0.00	2948.04	-2385.82	3.16	25.82	19.81
448.00	0.00	2943.83	-2390.03	3.20	25.37	19.83
449.00	0.00	2939.60	-2394.23	3.22	24.91	19.82
450.00	0.00	2935.38	-2398.42	3.25	24.43	19.79
451.00	0.00	2931.14	-2402.60	3.27	23.94	19.75
452.00	0.00	2926.89	-2406.77	3.28	23.61	19.70
453.00	0.00	2922.64	-2410.94	3.27	23.50	19.67
454.00	0.00	2918.38	-2415.10	3.24	23.40	19.67
