AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
125.00	2728.48	2728.48	-734.13	61.48	28.57	44.36
126.00	2727.56	2727.56	-739.91	61.79	28.73	44.56
127.00	2726.64	2726.64	-745.69	62.10	28.90	44.77
128.00	2725.70	2725.70	-751.46	62.34	28.91	44.69
129.00	2724.76	2724.76	-757.24	62.58	28.91	44.58
130.00	2723.81	2723.81	-763.01	62.82	28.91	44.46
131.00	2722.86	2722.86	-768.77	63.07	28.92	44.35
132.00	2721.89	2721.89	-774.54	63.31	28.93	44.25
133.00	2720.92	2720.92	-780.30	63.56	28.95	44.14
134.00	2719.95	2719.95	-786.06	63.81	28.97	44.03
135.00	2718.96	2718.96	-791.82	64.05	29.00	43.93
136.00	2717.97	2717.97	-797.57	64.30	29.03	43.82
137.00	2716.97	2716.97	-803.33	64.55	29.06	43.72
138.00	2715.96	2715.96	-809.07	64.66	29.22	43.68
139.00	2714.95	2714.95	-814.82	64.76	29.38	43.65
140.00	2713.93	2713.93	-820.57	64.87	29.54	43.62
141.00	2712.90	2712.90	-826.31	64.97	29.69	43.58
142.00	2711.87	2711.87	-832.05	65.07	29.84	43.54
143.00	2710.83	2710.83	-837.79	65.17	29.99	43.50
144.00	2709.78	2709.78	-843.53	65.27	30.14	43.47
145.00	2708.72	2708.72	-849.26	65.37	30.29	43.43
146.00	2707.66	2707.66	-854.99	65.47	30.43	43.39
147.00	2706.59	2706.59	-860.71	65.57	30.57	43.36
148.00	2705.51	2705.51	-866.44	65.74	30.67	43.32
149.00	2704.43	2704.43	-872.16	65.91	30.76	43.29
150.00	2703.33	2703.33	-877.88	66.09	30.86	43.25
151.00	2702.23	2702.23	-883.60	66.26	30.95	43.21
152.00	2701.13	2701.13	-889.31	66.43	31.05	43.17
153.00	2700.01	2700.01	-895.02	66.60	31.15	43.14
154.00	2698.89	2698.89	-900.73	66.77	31.25	43.11
155.00	2697.76	2697.76	-906.44	66.94	31.36	43.08
156.00	2696.63	2696.63	-912.14	67.10	31.47	43.05
157.00	2695.49	2695.49	-917.84	67.26	31.57	43.03
158.00	2694.34	2694.34	-923.54	67.42	31.62	42.93
159.00	2693.18	2693.18	-929.23	67.59	31.67	42.83
160.00	2692.02	2692.02	-934.93	67.76	31.71	42.73
161.00	2690.85	2690.85	-940.62	67.93	31.77	42.63
162.00	2689.67	2689.67	-946.30	68.11	31.82	42.54
163.00	2688.49	2688.49	-951.99	68.28	31.88	42.45
164.00	2687.30	2687.30	-957.67	68.46	31.93	42.36
165.00	2686.10	2686.10	-963.34	68.64	32.00	42.27
166.00	2684.89	2684.89	-969.02	68.82	32.06	42.18
167.00	2683.68	2683.68	-974.69	69.02	32.15	42.10
168.00	2682.46	2682.46	-980.36	69.18	32.25	42.03
169.00	2681.23	2681.23	-986.03	69.34	32.35	41.95
170.00	2680.00	2680.00	-991.69	69.50	32.45	41.86
171.00	2678.76	2678.76	-997.35	69.66	32.55	41.76
172.00	2677.51	2677.51	-1003.00	69.83	32.65	41.66
173.00	2676.25	2676.25	-1008.66	70.00	32.75	41.56
174.00	2674.99	2674.99	-1014.31	70.18	32.85	41.44
175.00	2673.72	2673.72	-1019.96	70.36	32.95	41.33
176.00	2672.44	2672.44	-1025.60	70.54	33.05	41.20
177.00	2671.16	2671.16	-1031.24	70.73	33.15	41.07
178.00	2669.87	2669.87	-1036.88	70.90	33.27	40.98
179.00	2668.57	2668.57	-1042.51	71.07	33.39	40.90
180.00	2667.27	2667.27	-1048.15	71.24	33.51	40.83
181.00	2665.96	2665.96	-1053.78	71.42	33.62	40.76
182.00	2664.64	2664.64	-1059.40	71.59	33.73	40.70
183.00	2663.31	2663.31	-1065.02	71.77	33.83	40.64
184.00	2661.98	2661.98	-1070.64	71.94	33.93	40.58
185.00	2660.64	2660.64	-1076.26	72.12	34.03	40.53
186.00	2659.29	2659.29	-1081.87	72.30	34.12	40.49
187.00	2657.94	2657.94	-1087.48	72.47	34.20	40.45
188.00	2656.58	2656.58	-1093.08	72.63	34.27	40.38
189.00	2655.21	2655.21	-1098.69	72.76	34.32	40.30
190.00	2653.84	2653.84	-1104.29	72.88	34.38	40.21
191.00	2652.46	2652.46	-1109.88	73.00	34.44	40.12
192.00	2651.07	2651.07	-1115.47	73.11	34.49	40.04
193.00	2649.67	2649.67	-1121.06	73.21	34.55	39.95
194.00	2648.27	2648.27	-1126.65	73.30	34.60	39.86
195.00	2646.86	2646.86	-1132.23	73.39	34.66	39.77
196.00	2645.44	2645.44	-1137.81	73.50	34.72	39.69
197.00	2644.02	2644.02	-1143.38	73.62	34.79	39.62
198.00	2642.59	2642.59	-1148.96	73.77	34.84	39.55
199.00	2641.15	2641.15	-1154.53	73.99	34.88	39.49
200.00	2639.71	2639.71	-1160.09	74.20	34.91	39.42
201.00	2638.25	2638.25	-1165.65	74.41	34.94	39.35
202.00	2636.80	2636.80	-1171.21	74.62	34.97	39.27
203.00	2635.33	2635.33	-1176.76	74.83	35.00	39.19
204.00	2633.86	2633.86	-1182.31	75.04	35.04	39.10
205.00	2632.38	2632.38	-1187.86	75.25	35.07	39.01
206.00	2630.90	2630.90	-1193.40	75.45	35.11	38.91
207.00	2629.40	2629.40	-1198.94	75.65	35.15	38.81
208.00	2627.90	2627.90	-1204.48	75.84	35.20	38.70
209.00	2626.40	2626.40	-1210.01	75.99	35.39	38.66
210.00	2624.88	2624.88	-1215.54	76.13	35.56	38.61
211.00	2623.36	2623.36	-1221.06	76.27	35.73	38.55
212.00	2621.84	2621.84	-1226.59	76.41	35.90	38.49
213.00	2620.30	2620.30	-1232.10	76.56	36.05	38.43
214.00	2618.76	2618.76	-1237.61	76.70	36.20	38.37
215.00	2617.21	2617.21	-1243.13	76.85	36.35	38.31
216.00	2615.66	2615.66	-1248.63	77.00	36.49	38.24
217.00	2614.10	2614.10	-1254.13	77.16	36.62	38.17
218.00	2612.53	2612.53	-1259.63	77.31	36.74	38.10
219.00	2610.95	2610.95	-1265.13	77.44	36.81	38.01
220.00	2609.37	2609.37	-1270.62	77.55	36.87	37.91
221.00	2607.78	2607.78	-1276.11	77.68	36.91	37.81
222.00	2606.18	2606.18	-1281.59	77.81	36.96	37.72
223.00	2604.58	2604.58	-1287.07	77.94	37.00	37.63
224.00	2602.97	2602.97	-1292.54	78.07	37.03	37.55
225.00	2601.35	2601.35	-1298.01	78.21	37.06	37.47
226.00	2599.73	2599.73	-1303.48	78.36	37.08	37.39
227.00	2598.10	2598.10	-1308.94	78.51	37.10	37.32
228.00	2596.47	2596.47	-1314.40	78.66	37.11	37.25
229.00	2594.82	2594.82	-1319.86	78.81	37.15	37.17
230.00	2593.17	2593.17	-1325.31	78.94	37.28	37.07
231.00	2591.51	2591.51	-1330.76	79.08	37.42	36.96
232.00	2589.85	2589.85	-1336.20	79.21	37.55	36.85
233.00	2588.18	2588.18	-1341.64	79.34	37.71	36.73
234.00	2586.50	2586.50	-1347.08	79.47	37.87	36.60
235.00	2584.82	2584.82	-1352.51	79.60	38.02	36.47
236.00	2583.12	2583.12	-1357.93	79.74	38.17	36.33
237.00	2581.42	2581.42	-1363.35	79.88	38.31	36.19
238.00	2579.72	2579.72	-1368.77	80.02	38.46	36.04
239.00	2578.01	2578.01	-1374.19	80.17	38.59	35.89
240.00	2576.29	2576.29	-1379.60	80.30	38.72	35.80
241.00	2574.57	2574.57	-1385.01	80.43	38.86	35.74
242.00	2572.83	2572.83	-1390.41	80.55	38.99	35.67
243.00	2571.10	2571.10	-1395.80	80.68	39.13	35.61
244.00	2569.35	2569.35	-1401.20	80.82	39.27	35.56
245.00	2567.60	2567.60	-1406.59	80.96	39.41	35.52
246.00	2565.84	2565.84	-1411.97	81.11	39.55	35.48
247.00	2564.07	2564.07	-1417.35	81.26	39.69	35.45
248.00	2562.30	2562.30	-1422.73	81.41	39.82	35.42
249.00	2560.52	2560.52	-1428.10	81.57	39.95	35.40
250.00	2558.74	2558.74	-1433.47	81.73	40.07	35.35
251.00	2556.94	2556.94	-1438.83	81.92	40.16	35.20
252.00	2555.15	2555.15	-1444.19	82.11	40.24	35.04
253.00	2553.34	2553.34	-1449.54	82.29	40.32	34.88
254.00	2551.53	2551.53	-1454.89	82.46	40.41	34.70
255.00	2549.71	2549.71	-1460.24	82.64	40.50	34.52
256.00	2547.88	2547.88	-1465.58	82.81	40.59	34.34
257.00	2546.05	2546.05	-1470.92	82.98	40.68	34.15
258.00	2544.21	2544.21	-1476.25	83.14	40.77	33.95
259.00	2542.37	2542.37	-1481.58	83.31	40.87	33.75
260.00	2540.51	2540.51	-1486.90	83.47	40.97	33.55
261.00	2538.65	2538.65	-1492.22	83.65	41.08	33.42
262.00	2536.79	2536.79	-1497.53	83.83	41.19	33.40
263.00	2534.92	2534.92	-1502.84	84.02	41.30	33.38
264.00	2533.04	2533.04	-1508.15	84.22	41.40	33.37
265.00	2531.15	2531.15	-1513.45	84.41	41.51	33.35
266.00	2529.26	2529.26	-1518.74	84.60	41.63	33.33
267.00	2527.36	2527.36	-1524.03	84.79	41.74	33.31
268.00	2525.46	2525.46	-1529.32	84.97	41.86	33.27
269.00	2523.55	2523.55	-1534.60	85.16	41.98	33.24
270.00	2521.63	2521.63	-1539.88	85.34	42.10	33.20
271.00	2519.70	2519.70	-1545.15	85.52	42.23	33.15
272.00	2517.77	2517.77	-1550.42	85.63	42.34	33.03
273.00	2515.83	2515.83	-1555.68	85.71	42.43	32.86
274.00	2513.89	2513.89	-1560.94	85.79	42.53	32.70
275.00	2511.94	2511.94	-1566.19	85.88	42.61	32.52
276.00	2509.98	2509.98	-1571.44	85.97	42.69	32.34
277.00	2508.01	2508.01	-1576.68	86.07	42.77	32.17
278.00	2506.04	2506.04	-1581.93	86.18	42.85	32.01
279.00	2504.06	2504.06	-1587.16	86.30	42.93	31.85
280.00	2502.08	2502.08	-1592.39	86.43	43.01	31.71
281.00	2500.09	2500.09	-1597.61	86.56	43.09	31.58
282.00	2498.09	2498.09	-1602.83	86.70	43.18	31.45
283.00	2496.09	2496.09	-1608.05	86.83	43.26	31.31
284.00	2494.08	2494.08	-1613.26	86.95	43.35	31.16
285.00	2492.06	2492.06	-1618.46	87.07	43.43	31.00
286.00	2490.04	2490.04	-1623.66	87.19	43.52	30.85
287.00	2488.01	2488.01	-1628.86	87.31	43.61	30.70
288.00	2485.97	2485.97	-1634.05	87.42	43.70	30.54
289.00	2483.93	2483.93	-1639.23	87.53	43.79	30.39
290.00	2481.88	2481.88	-1644.41	87.63	43.88	30.23
291.00	2479.83	2479.83	-1649.59	87.74	43.97	30.06
292.00	2477.77	2477.77	-1654.76	87.84	44.06	29.89
293.00	2475.70	2475.70	-1659.92	87.94	44.16	29.72
294.00	2473.62	2473.62	-1665.08	88.04	44.29	29.58
295.00	2471.54	2471.54	-1670.24	88.14	44.42	29.45
296.00	2469.45	2469.45	-1675.39	88.23	44.54	29.31
297.00	2467.36	2467.36	-1680.53	88.32	44.65	29.17
298.00	2465.26	2465.26	-1685.67	88.41	44.76	29.03
299.00	2463.15	2463.15	-1690.81	88.49	44.86	28.88
300.00	2461.04	2461.04	-1695.94	88.56	44.96	28.73
301.00	2458.92	2458.92	-1701.06	88.64	45.04	28.58
302.00	2456.79	2456.79	-1706.18	88.72	45.12	28.42
303.00	2454.66	2454.66	-1711.29	88.82	45.20	28.28
304.00	2452.52	2452.52	-1716.40	88.93	45.27	28.15
305.00	2450.37	2450.37	-1721.51	89.08	45.38	28.02
306.00	2448.23	2448.23	-1726.60	89.24	45.52	27.88
307.00	2446.07	2446.07	-1731.70	89.40	45.65	27.74
308.00	2443.90	2443.90	-1736.78	89.56	45.77	27.60
309.00	2441.73	2441.73	-1741.87	89.71	45.90	27.45
310.00	2439.55	2439.55	-1746.94	89.86	46.02	27.29
311.00	2437.37	2437.37	-1752.02	90.01	46.13	27.13
312.00	2435.18	2435.18	-1757.08	90.15	46.25	26.97
313.00	2432.99	2432.99	-1762.14	90.29	46.36	26.80
314.00	2430.78	2430.78	-1767.20	90.43	46.46	26.62
315.00	2428.57	2428.57	-1772.25	90.56	46.57	26.44
316.00	2426.36	2426.36	-1777.29	90.70	46.66	26.29
317.00	2424.14	2424.14	-1782.33	90.87	46.75	26.22
318.00	2421.91	2421.91	-1787.37	91.03	46.84	26.14
319.00	2419.68	2419.68	-1792.39	91.20	46.93	26.06
320.00	2417.44	2417.44	-1797.42	91.36	47.01	25.98
321.00	2415.19	2415.19	-1802.44	91.53	47.08	25.90
322.00	2412.94	2412.94	-1807.45	91.69	47.15	25.81
323.00	2410.68	2410.68	-1812.45	91.84	47.23	25.71
324.00	2408.41	2408.41	-1817.46	91.99	47.31	25.61
325.00	2406.14	2406.14	-1822.45	92.13	47.39	25.51
326.00	2403.87	2403.87	-1827.44	92.27	47.47	25.40
327.00	2401.58	2401.58	-1832.43	92.40	47.56	25.29
328.00	2399.29	2399.29	-1837.41	92.52	47.66	25.12
329.00	2396.99	2396.99	-1842.38	92.65	47.78	24.95
330.00	2394.69	2394.69	-1847.35	92.78	47.89	24.79
331.00	2392.38	2392.38	-1852.31	92.91	48.00	24.63
332.00	2390.07	2390.07	-1857.26	93.04	48.10	24.47
333.00	2387.75	2387.75	-1862.22	93.16	48.20	24.31
334.00	2385.42	2385.42	-1867.16	93.29	48.29	24.16
335.00	2383.09	2383.09	-1872.10	93.41	48.38	24.01
336.00	2380.75	2380.75	-1877.03	93.53	48.47	23.86
337.00	2378.40	2378.40	-1881.96	93.65	48.55	23.72
338.00	2376.05	2376.05	-1886.88	93.77	48.62	23.58
339.00	2373.69	2373.69	-1891.80	93.88	48.68	23.45
340.00	2371.33	2371.33	-1896.71	93.96	48.70	23.32
341.00	2368.96	2368.96	-1901.62	94.04	48.71	23.20
342.00	2366.58	2366.58	-1906.52	94.11	48.73	23.08
343.00	2364.20	2364.20	-1911.41	94.17	48.75	22.98
344.00	2361.81	2361.81	-1916.30	94.22	48.77	22.88
345.00	2359.42	2359.42	-1921.18	94.26	48.81	22.77
346.00	2357.02	2357.02	-1926.05	94.29	48.86	22.67
347.00	2354.61	2354.61	-1930.92	94.32	48.91	22.56
348.00	2352.20	2352.20	-1935.79	94.35	48.96	22.46
349.00	2349.78	2349.78	-1940.65	94.39	49.02	22.36
350.00	2347.35	2347.35	-1945.50	94.42	49.07	22.27
351.00	2344.92	2344.92	-1950.35	94.53	49.16	22.12
352.00	2342.49	2342.49	-1955.18	94.69	49.27	21.93
353.00	2340.04	2340.04	-1960.02	94.88	49.41	21.69
354.00	2337.59	2337.59	-1964.85	95.09	49.56	21.44
355.00	2335.14	2335.14	-1969.67	95.28	49.70	21.20
356.00	2332.68	2332.68	-1974.49	95.47	49.83	20.97
357.00	2330.21	2330.21	-1979.30	95.66	49.95	20.75
358.00	2327.74	2327.74	-1984.10	95.83	50.07	20.54
359.00	2325.26	2325.26	-1988.90	96.01	50.19	20.34
360.00	2322.77	2322.77	-1993.69	96.18	50.29	20.14
361.00	2320.28	2320.28	-1998.48	96.34	50.40	19.96
362.00	2317.79	2317.79	-2003.26	96.51	50.49	19.78
363.00	2315.28	2315.28	-2008.03	96.64	50.62	19.65
364.00	2312.77	2312.77	-2012.80	96.75	50.75	19.53
365.00	2310.26	2310.26	-2017.56	96.87	50.87	19.41
366.00	2307.74	2307.74	-2022.32	96.97	50.99	19.28
367.00	2305.21	2305.21	-2027.07	97.08	51.10	19.15
368.00	2302.68	2302.68	-2031.81	97.17	51.21	19.00
369.00	2300.14	2300.14	-2036.55	97.27	51.32	18.84
370.00	2297.59	2297.59	-2041.28	97.37	51.43	18.67
371.00	2295.04	2295.04	-2046.00	97.49	51.53	18.50
372.00	2292.49	2292.49	-2050.72	97.61	51.62	18.33
373.00	2289.93	2289.93	-2055.44	97.74	51.72	18.16
374.00	2287.36	2287.36	-2060.14	97.88	51.82	17.99
375.00	2284.78	2284.78	-2064.84	98.02	51.92	17.83
376.00	2282.20	2282.20	-2069.53	98.19	52.03	17.65
377.00	2279.62	2279.62	-2074.22	98.34	52.14	17.47
378.00	2277.03	2277.03	-2078.90	98.48	52.24	17.29
379.00	2274.43	2274.43	-2083.58	98.60	52.34	17.12
380.00	2271.83	2271.83	-2088.24	98.72	52.44	16.95
381.00	2269.22	2269.22	-2092.91	98.83	52.53	16.78
382.00	2266.60	2266.60	-2097.56	98.93	52.62	16.62
383.00	2263.98	2263.98	-2102.21	99.03	52.70	16.47
384.00	2261.36	2261.36	-2106.85	99.12	52.79	16.33
385.00	2258.72	2258.72	-2111.49	99.22	52.87	16.19
386.00	2256.09	2256.09	-2116.12	99.31	52.94	16.07
387.00	2253.44	2253.44	-2120.74	99.41	53.00	15.92
388.00	2250.79	2250.79	-2125.36	99.51	53.03	15.73
389.00	2248.14	2248.14	-2129.97	99.61	53.07	15.54
390.00	2245.47	2245.47	-2134.58	99.71	53.11	15.34
391.00	2242.81	2242.81	-2139.17	99.80	53.17	15.13
392.00	2240.13	2240.13	-2143.76	99.89	53.23	14.92
393.00	2237.46	2237.46	-2148.35	99.98	53.31	14.70
394.00	2234.77	2234.77	-2152.92	100.07	53.39	14.49
395.00	2232.08	2232.08	-2157.50	100.15	53.49	14.27
396.00	2229.39	2229.39	-2162.06	100.24	53.60	14.05
397.00	2226.69	2226.69	-2166.62	100.33	53.72	13.82
398.00	2223.98	2223.98	-2171.17	100.46	53.84	13.60
399.00	2221.27	2221.27	-2175.72	100.59	53.97	13.38
400.00	2218.55	2218.55	-2180.25	100.77	54.07	13.18
401.00	2215.82	2215.82	-2184.79	100.94	54.16	12.99
402.00	2213.10	2213.10	-2189.31	101.10	54.25	12.80
403.00	2210.36	2210.36	-2193.83	101.25	54.34	12.62
404.00	2207.62	2207.62	-2198.34	101.40	54.42	12.43
405.00	2204.87	2204.87	-2202.84	101.54	54.50	12.25
406.00	2202.12	2202.12	-2207.34	101.68	54.58	12.07
407.00	2199.36	2199.36	-2211.84	101.81	54.65	11.90
408.00	2196.60	2196.60	-2216.32	101.94	54.71	11.73
409.00	2193.83	2193.83	-2220.80	102.06	54.77	11.56
410.00	2191.06	2191.06	-2225.27	102.18	54.82	11.40
411.00	2188.28	2188.28	-2229.73	102.29	54.86	11.24
412.00	2185.49	2185.49	-2234.19	102.40	54.90	11.06
413.00	2182.70	2182.70	-2238.64	102.46	54.98	10.84
414.00	2179.91	2179.91	-2243.08	102.52	55.07	10.61
415.00	2177.10	2177.10	-2247.52	102.59	55.18	10.38
416.00	2174.30	2174.30	-2251.95	102.66	55.29	10.13
417.00	2171.48	2171.48	-2256.38	102.73	55.42	9.88
418.00	2168.66	2168.66	-2260.79	102.82	55.55	9.63
419.00	2165.84	2165.84	-2265.20	102.91	55.69	9.38
420.00	2163.01	2163.01	-2269.61	103.00	55.83	9.13
421.00	2160.17	2160.17	-2274.00	103.09	55.97	8.89
422.00	2157.33	2157.33	-2278.39	103.18	56.11	8.66
423.00	2154.49	2154.49	-2282.77	103.27	56.24	8.43
424.00	2151.64	2151.64	-2287.15	103.35	56.37	8.20
425.00	2148.78	2148.78	-2291.52	103.45	56.48	7.99
426.00	2145.92	2145.92	-2295.88	103.57	56.51	7.84
427.00	2143.05	2143.05	-2300.23	103.68	56.53	7.69
428.00	2140.18	2140.18	-2304.58	103.79	56.55	7.53
429.00	2137.30	2137.30	-2308.92	103.88	56.57	7.38
430.00	2134.41	2134.41	-2313.25	103.97	56.58	7.22
431.00	2131.52	2131.52	-2317.58	104.06	56.59	7.06
432.00	2128.63	2128.63	-2321.90	104.17	56.59	6.90
433.00	2125.73	2125.73	-2326.21	104.28	56.59	6.74
434.00	2122.82	2122.82	-2330.51	104.40	56.59	6.58
435.00	2119.91	2119.91	-2334.81	104.51	56.59	6.42
436.00	2116.99	2116.99	-2339.10	104.63	56.58	6.25
437.00	2114.07	2114.07	-2343.39	104.76	56.57	6.08
438.00	2111.14	2111.14	-2347.66	104.88	56.58	5.92
439.00	2108.21	2108.21	-2351.93	105.02	56.68	5.75
440.00	2105.27	2105.27	-2356.19	105.15	56.78	5.59
