AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
32.00	-3934.65	0.00	-189.34	6.38	-23.22	13.81
33.00	-3934.31	0.00	-195.25	6.34	-23.11	13.75
34.00	-3933.96	0.00	-201.16	6.31	-23.00	13.69
35.00	-3933.60	0.00	-207.07	6.28	-22.88	13.63
36.00	-3933.23	0.00	-212.98	6.25	-22.77	13.58
37.00	-3932.85	0.00	-218.89	6.21	-22.65	13.52
38.00	-3932.46	0.00	-224.79	6.17	-22.54	13.46
39.00	-3932.06	0.00	-230.70	6.14	-22.42	13.40
40.00	-3931.65	0.00	-236.60	6.19	-22.41	13.29
41.00	-3931.22	0.00	-242.51	6.26	-22.42	13.17
42.00	-3930.79	0.00	-248.41	6.33	-22.44	13.05
43.00	-3930.34	0.00	-254.32	6.40	-22.46	12.93
44.00	-3929.89	0.00	-260.22	6.47	-22.48	12.80
45.00	-3929.43	0.00	-266.12	6.53	-22.51	12.67
46.00	-3928.95	0.00	-272.02	6.60	-22.55	12.56
47.00	-3928.47	0.00	-277.93	6.68	-22.59	12.45
48.00	-3927.97	0.00	-283.83	6.75	-22.63	12.35
49.00	-3927.47	0.00	-289.72	6.82	-22.68	12.26
50.00	-3926.95	0.00	-295.62	6.87	-22.73	12.26
51.00	-3926.42	0.00	-301.52	6.93	-22.77	12.25
52.00	-3925.88	0.00	-307.41	6.98	-22.81	12.25
53.00	-3925.34	0.00	-313.31	7.03	-22.85	12.25
54.00	-3924.78	0.00	-319.20	7.08	-22.89	12.25
55.00	-3924.21	0.00	-325.10	7.13	-22.93	12.25
56.00	-3923.63	0.00	-330.99	7.18	-22.97	12.26
57.00	-3923.04	0.00	-336.88	7.23	-23.00	12.26
58.00	-3922.44	0.00	-342.77	7.28	-23.03	12.26
59.00	-3921.83	0.00	-348.66	7.20	-22.98	12.25
60.00	-3921.21	0.00	-354.55	6.96	-22.80	12.24
61.00	-3920.58	0.00	-360.43	6.71	-22.62	12.22
62.00	-3919.94	0.00	-366.32	6.45	-22.43	12.20
63.00	-3919.29	0.00	-372.20	6.20	-22.24	12.19
64.00	-3918.63	0.00	-378.09	5.94	-22.05	12.18
65.00	-3917.95	0.00	-383.97	5.68	-21.85	12.16
66.00	-3917.27	0.00	-389.85	5.41	-21.65	12.15
67.00	-3916.58	0.00	-395.73	5.14	-21.45	12.14
68.00	-3915.87	0.00	-401.61	4.87	-21.24	12.12
69.00	-3915.16	0.00	-407.49	4.91	-21.11	12.33
70.00	-3914.43	0.00	-413.37	5.07	-21.01	12.61
71.00	-3913.70	0.00	-419.24	5.24	-20.92	12.89
72.00	-3912.95	0.00	-425.11	5.41	-20.83	13.17
73.00	-3912.20	0.00	-430.99	5.59	-20.74	13.44
74.00	-3911.43	0.00	-436.86	5.77	-20.66	13.72
75.00	-3910.66	0.00	-442.73	5.95	-20.58	14.00
76.00	-3909.87	0.00	-448.60	6.14	-20.50	14.27
77.00	-3909.07	0.00	-454.46	6.33	-20.43	14.54
78.00	-3908.27	0.00	-460.33	6.53	-20.36	14.81
79.00	-3907.45	0.00	-466.19	6.71	-20.61	14.65
80.00	-3906.62	0.00	-472.06	6.90	-20.86	14.49
81.00	-3905.78	0.00	-477.92	7.08	-21.09	14.33
82.00	-3904.93	0.00	-483.78	7.26	-21.32	14.17
83.00	-3904.07	0.00	-489.64	7.43	-21.53	14.01
84.00	-3903.20	0.00	-495.50	7.60	-21.73	13.86
85.00	-3902.32	0.00	-501.35	7.78	-21.93	13.71
86.00	-3901.43	0.00	-507.21	7.94	-22.11	13.56
87.00	-3900.54	0.00	-513.06	8.11	-22.27	13.41
88.00	-3899.62	0.00	-518.91	8.22	-22.40	13.28
89.00	-3898.70	0.00	-524.76	8.16	-22.44	13.22
90.00	-3897.77	0.00	-530.60	8.11	-22.48	13.16
91.00	-3896.83	0.00	-536.45	8.05	-22.52	13.11
92.00	-3895.88	0.00	-542.30	8.00	-22.57	13.05
93.00	-3894.92	0.00	-548.14	7.94	-22.63	13.00
94.00	-3893.94	0.00	-553.98	7.89	-22.69	12.95
95.00	-3892.96	0.00	-559.82	7.84	-22.76	12.91
96.00	-3891.97	0.00	-565.66	7.79	-22.83	12.87
97.00	-3890.96	0.00	-571.49	7.74	-22.91	12.83
98.00	-3889.95	0.00	-577.33	7.71	-22.95	12.83
99.00	-3888.93	0.00	-583.16	7.72	-22.94	12.90
100.00	-3887.89	0.00	-588.99	7.74	-22.93	12.96
101.00	-3886.85	0.00	-594.82	7.76	-22.92	13.03
102.00	-3885.79	0.00	-600.65	7.79	-22.91	13.10
103.00	-3884.73	0.00	-606.47	7.83	-22.90	13.17
104.00	-3883.65	0.00	-612.30	7.87	-22.89	13.25
105.00	-3882.56	0.00	-618.12	7.92	-22.88	13.32
106.00	-3881.47	0.00	-623.94	7.98	-22.87	13.40
107.00	-3880.36	0.00	-629.76	8.05	-22.85	13.49
108.00	-3879.25	0.00	-635.57	7.93	-22.80	13.50
109.00	-3878.12	0.00	-641.39	7.69	-22.72	13.47
110.00	-3876.98	0.00	-647.20	7.43	-22.64	13.44
111.00	-3875.83	0.00	-653.01	7.16	-22.58	13.40
112.00	-3874.68	0.00	-658.82	6.88	-22.52	13.35
113.00	-3873.51	0.00	-664.62	6.58	-22.46	13.30
114.00	-3872.33	0.00	-670.43	6.26	-22.41	13.24
115.00	-3871.14	0.00	-676.23	5.95	-22.37	13.14
116.00	-3869.94	0.00	-682.03	5.64	-22.33	13.03
117.00	-3868.73	0.00	-687.83	5.33	-22.30	12.92
118.00	-3867.51	0.00	-693.62	5.55	-22.60	12.83
119.00	-3866.28	0.00	-699.42	5.92	-23.01	12.76
120.00	-3865.05	0.00	-705.21	6.29	-23.40	12.71
121.00	-3863.80	0.00	-711.00	6.66	-23.78	12.67
122.00	-3862.54	0.00	-716.79	7.02	-24.16	12.64
123.00	-3861.27	0.00	-722.57	7.38	-24.52	12.63
124.00	-3859.98	0.00	-728.35	7.73	-24.87	12.63
125.00	-3858.69	0.00	-734.13	8.08	-25.21	12.65
126.00	-3857.39	0.00	-739.91	8.43	-25.55	12.69
127.00	-3856.08	0.00	-745.69	8.77	-25.87	12.73
128.00	-3854.76	0.00	-751.46	8.76	-25.83	12.56
129.00	-3853.43	0.00	-757.24	8.70	-25.72	12.36
130.00	-3852.09	0.00	-763.01	8.63	-25.61	12.16
131.00	-3850.74	0.00	-768.77	8.57	-25.49	11.96
132.00	-3849.38	0.00	-774.54	8.49	-25.35	11.75
133.00	-3848.00	0.00	-780.30	8.41	-25.20	11.55
134.00	-3846.62	0.00	-786.06	8.33	-25.04	11.34
135.00	-3845.23	0.00	-791.82	8.25	-24.87	11.13
136.00	-3843.83	0.00	-797.57	8.16	-24.69	10.92
137.00	-3842.41	0.00	-803.33	8.06	-24.49	10.71
138.00	-3840.99	0.00	-809.07	7.81	-24.33	10.63
139.00	-3839.56	0.00	-814.82	7.56	-24.18	10.56
140.00	-3838.12	0.00	-820.57	7.31	-24.03	10.49
141.00	-3836.66	0.00	-826.31	7.08	-23.89	10.42
142.00	-3835.20	0.00	-832.05	6.85	-23.76	10.35
143.00	-3833.72	0.00	-837.79	6.62	-23.63	10.29
144.00	-3832.24	0.00	-843.53	6.41	-23.51	10.22
145.00	-3830.75	0.00	-849.26	6.20	-23.40	10.16
146.00	-3829.24	0.00	-854.99	6.00	-23.29	10.09
147.00	-3827.73	0.00	-860.71	5.80	-23.19	10.03
148.00	-3826.20	0.00	-866.44	5.89	-23.30	10.04
149.00	-3824.67	0.00	-872.16	5.99	-23.42	10.03
150.00	-3823.13	0.00	-877.88	6.10	-23.55	10.02
151.00	-3821.57	0.00	-883.60	6.22	-23.70	10.00
152.00	-3820.01	0.00	-889.31	6.35	-23.87	9.97
153.00	-3818.43	0.00	-895.02	6.48	-24.05	9.94
154.00	-3816.85	0.00	-900.73	6.63	-24.24	9.89
155.00	-3815.25	0.00	-906.44	6.79	-24.45	9.84
156.00	-3813.65	0.00	-912.14	6.90	-24.61	9.78
157.00	-3812.03	0.00	-917.84	7.00	-24.73	9.70
158.00	-3810.41	0.00	-923.54	6.85	-24.65	9.57
159.00	-3808.77	0.00	-929.23	6.69	-24.57	9.45
160.00	-3807.13	0.00	-934.93	6.53	-24.49	9.33
161.00	-3805.47	0.00	-940.62	6.36	-24.42	9.21
162.00	-3803.81	0.00	-946.30	6.19	-24.36	9.09
163.00	-3802.13	0.00	-951.99	6.01	-24.31	8.98
164.00	-3800.45	0.00	-957.67	5.83	-24.26	8.87
165.00	-3798.75	0.00	-963.34	5.64	-24.22	8.76
166.00	-3797.05	0.00	-969.02	5.44	-24.18	8.65
167.00	-3795.33	0.00	-974.69	5.24	-24.16	8.55
168.00	-3793.61	0.00	-980.36	5.20	-23.95	8.57
169.00	-3791.87	0.00	-986.03	5.18	-23.75	8.59
170.00	-3790.13	0.00	-991.69	5.18	-23.57	8.61
171.00	-3788.37	0.00	-997.35	5.19	-23.42	8.63
172.00	-3786.60	0.00	-1003.00	5.21	-23.29	8.66
173.00	-3784.83	0.00	-1008.66	5.24	-23.18	8.68
174.00	-3783.04	0.00	-1014.31	5.29	-23.10	8.71
175.00	-3781.25	0.00	-1019.96	5.36	-23.04	8.73
176.00	-3779.44	0.00	-1025.60	5.43	-23.01	8.76
177.00	-3777.63	0.00	-1031.24	5.53	-22.99	8.79
178.00	-3775.80	0.00	-1036.88	5.49	-23.03	8.87
179.00	-3773.97	0.00	-1042.51	5.44	-23.07	8.94
180.00	-3772.12	0.00	-1048.15	5.39	-23.09	9.01
181.00	-3770.27	0.00	-1053.78	5.34	-23.09	9.06
182.00	-3768.40	0.00	-1059.40	5.30	-23.08	9.10
183.00	-3766.53	0.00	-1065.02	5.26	-23.06	9.13
184.00	-3764.64	0.00	-1070.64	5.23	-23.02	9.15
185.00	-3762.75	0.00	-1076.26	5.20	-22.97	9.15
186.00	-3760.85	0.00	-1081.87	5.18	-22.91	9.15
187.00	-3758.93	0.00	-1087.48	5.16	-22.83	9.13
188.00	-3757.01	0.00	-1093.08	5.03	-22.78	9.10
189.00	-3755.07	0.00	-1098.69	4.83	-22.77	9.09
190.00	-3753.13	0.00	-1104.29	4.63	-22.75	9.07
191.00	-3751.18	0.00	-1109.88	4.46	-22.73	9.03
192.00	-3749.21	0.00	-1115.47	4.29	-22.71	8.98
193.00	-3747.24	0.00	-1121.06	4.15	-22.67	8.92
194.00	-3745.25	0.00	-1126.65	4.01	-22.63	8.85
195.00	-3743.26	0.00	-1132.23	3.90	-22.59	8.76
196.00	-3741.26	0.00	-1137.81	3.80	-22.53	8.66
197.00	-3739.24	0.00	-1143.38	3.71	-22.47	8.54
198.00	-3737.22	0.00	-1148.96	3.69	-22.51	8.43
199.00	-3735.19	0.00	-1154.53	3.72	-22.71	8.32
200.00	-3733.15	0.00	-1160.09	3.73	-22.89	8.22
201.00	-3731.09	0.00	-1165.65	3.72	-23.07	8.11
202.00	-3729.03	0.00	-1171.21	3.68	-23.24	7.99
203.00	-3726.96	0.00	-1176.76	3.62	-23.41	7.87
204.00	-3724.88	0.00	-1182.31	3.55	-23.56	7.74
205.00	-3722.79	0.00	-1187.86	3.44	-23.71	7.60
206.00	-3720.69	0.00	-1193.40	3.32	-23.86	7.46
207.00	-3718.57	0.00	-1198.94	3.18	-23.99	7.32
208.00	-3716.45	0.00	-1204.48	3.04	-24.09	7.16
209.00	-3714.32	0.00	-1210.01	3.16	-23.92	6.90
210.00	-3712.18	0.00	-1215.54	3.28	-23.76	6.64
211.00	-3710.03	0.00	-1221.06	3.42	-23.59	6.38
212.00	-3707.87	0.00	-1226.59	3.56	-23.42	6.10
213.00	-3705.70	0.00	-1232.10	3.71	-23.26	5.82
214.00	-3703.52	0.00	-1237.61	3.86	-23.09	5.53
215.00	-3701.33	0.00	-1243.13	4.03	-22.93	5.24
216.00	-3699.13	0.00	-1248.63	4.25	-22.86	5.06
217.00	-3696.92	0.00	-1254.13	4.48	-22.87	4.97
218.00	-3694.71	0.00	-1259.63	4.70	-22.91	4.88
219.00	-3692.48	0.00	-1265.13	4.87	-23.03	5.06
220.00	-3690.24	0.00	-1270.62	5.03	-23.16	5.31
221.00	-3687.99	0.00	-1276.11	5.19	-23.28	5.56
222.00	-3685.74	0.00	-1281.59	5.35	-23.39	5.80
223.00	-3683.47	0.00	-1287.07	5.52	-23.48	6.04
224.00	-3681.19	0.00	-1292.54	5.69	-23.56	6.27
225.00	-3678.91	0.00	-1298.01	5.86	-23.63	6.50
226.00	-3676.61	0.00	-1303.48	6.04	-23.69	6.72
227.00	-3674.31	0.00	-1308.94	6.22	-23.73	6.94
228.00	-3671.99	0.00	-1314.40	6.41	-23.77	7.15
229.00	-3669.66	0.00	-1319.86	6.53	-23.75	7.32
230.00	-3667.33	0.00	-1325.31	6.52	-23.64	7.39
231.00	-3664.99	0.00	-1330.76	6.50	-23.50	7.46
232.00	-3662.64	0.00	-1336.20	6.48	-23.35	7.51
233.00	-3660.27	0.00	-1341.64	6.45	-23.17	7.55
234.00	-3657.90	0.00	-1347.08	6.43	-22.98	7.57
235.00	-3655.52	0.00	-1352.51	6.40	-22.77	7.58
236.00	-3653.12	0.00	-1357.93	6.38	-22.54	7.58
237.00	-3650.72	0.00	-1363.35	6.35	-22.28	7.56
238.00	-3648.31	0.00	-1368.77	6.32	-22.01	7.53
239.00	-3645.89	0.00	-1374.19	6.29	-21.72	7.48
240.00	-3643.46	0.00	-1379.60	6.22	-21.60	7.36
241.00	-3641.02	0.00	-1385.01	6.10	-21.59	7.24
242.00	-3638.57	0.00	-1390.41	5.98	-21.58	7.12
243.00	-3636.11	0.00	-1395.80	5.87	-21.56	7.00
244.00	-3633.65	0.00	-1401.20	5.75	-21.54	6.88
245.00	-3631.17	0.00	-1406.59	5.64	-21.51	6.75
246.00	-3628.68	0.00	-1411.97	5.53	-21.48	6.62
247.00	-3626.18	0.00	-1417.35	5.41	-21.45	6.49
248.00	-3623.68	0.00	-1422.73	5.30	-21.41	6.35
249.00	-3621.16	0.00	-1428.10	5.19	-21.36	6.22
250.00	-3618.63	0.00	-1433.47	5.13	-21.35	6.12
251.00	-3616.10	0.00	-1438.83	5.26	-21.54	6.24
252.00	-3613.56	0.00	-1444.19	5.40	-21.71	6.36
253.00	-3611.00	0.00	-1449.54	5.54	-21.87	6.46
254.00	-3608.44	0.00	-1454.89	5.68	-22.01	6.55
255.00	-3605.87	0.00	-1460.24	5.82	-22.14	6.63
256.00	-3603.28	0.00	-1465.58	5.96	-22.24	6.70
257.00	-3600.69	0.00	-1470.92	6.10	-22.34	6.76
258.00	-3598.09	0.00	-1476.25	6.24	-22.41	6.80
259.00	-3595.48	0.00	-1481.58	6.38	-22.47	6.84
260.00	-3592.86	0.00	-1486.90	6.52	-22.52	6.86
261.00	-3590.24	0.00	-1492.22	6.65	-22.49	6.83
262.00	-3587.60	0.00	-1497.53	6.79	-22.39	6.76
263.00	-3584.95	0.00	-1502.84	6.92	-22.31	6.68
264.00	-3582.29	0.00	-1508.15	7.02	-22.27	6.60
265.00	-3579.62	0.00	-1513.45	7.12	-22.23	6.52
266.00	-3576.95	0.00	-1518.74	7.22	-22.19	6.44
267.00	-3574.26	0.00	-1524.03	7.32	-22.15	6.35
268.00	-3571.57	0.00	-1529.32	7.41	-22.10	6.25
269.00	-3568.87	0.00	-1534.60	7.51	-22.06	6.16
270.00	-3566.15	0.00	-1539.88	7.60	-22.02	6.06
271.00	-3563.43	0.00	-1545.15	7.69	-21.97	5.96
272.00	-3560.70	0.00	-1550.42	7.64	-21.87	5.87
273.00	-3557.96	0.00	-1555.68	7.52	-21.73	5.80
274.00	-3555.21	0.00	-1560.94	7.40	-21.60	5.74
275.00	-3552.45	0.00	-1566.19	7.30	-21.46	5.69
276.00	-3549.68	0.00	-1571.44	7.20	-21.31	5.65
277.00	-3546.90	0.00	-1576.68	7.11	-21.17	5.61
278.00	-3544.11	0.00	-1581.93	7.04	-21.03	5.58
279.00	-3541.32	0.00	-1587.16	6.97	-20.88	5.56
280.00	-3538.51	0.00	-1592.39	6.91	-20.73	5.54
281.00	-3535.69	0.00	-1597.61	6.86	-20.58	5.53
282.00	-3532.87	0.00	-1602.83	6.82	-20.43	5.53
283.00	-3530.04	0.00	-1608.05	6.79	-20.40	5.44
284.00	-3527.20	0.00	-1613.26	6.74	-20.50	5.34
285.00	-3524.34	0.00	-1618.46	6.68	-20.64	5.27
286.00	-3521.48	0.00	-1623.66	6.63	-20.76	5.20
287.00	-3518.61	0.00	-1628.86	6.59	-20.88	5.13
288.00	-3515.73	0.00	-1634.05	6.57	-20.98	5.06
289.00	-3512.84	0.00	-1639.23	6.56	-21.07	5.00
290.00	-3509.94	0.00	-1644.41	6.57	-21.14	4.93
291.00	-3507.04	0.00	-1649.59	6.59	-21.21	4.87
292.00	-3504.12	0.00	-1654.76	6.62	-21.26	4.81
293.00	-3501.20	0.00	-1659.92	6.66	-21.30	4.75
294.00	-3498.26	0.00	-1665.08	6.78	-21.32	4.79
295.00	-3495.32	0.00	-1670.24	6.94	-21.32	4.86
296.00	-3492.37	0.00	-1675.39	7.10	-21.31	4.91
297.00	-3489.40	0.00	-1680.53	7.28	-21.29	4.94
298.00	-3486.44	0.00	-1685.67	7.47	-21.25	4.96
299.00	-3483.46	0.00	-1690.81	7.67	-21.21	4.95
300.00	-3480.47	0.00	-1695.94	7.88	-21.15	4.93
301.00	-3477.47	0.00	-1701.06	8.11	-21.09	4.89
302.00	-3474.46	0.00	-1706.18	8.35	-21.01	4.83
303.00	-3471.45	0.00	-1711.29	8.58	-20.93	4.75
304.00	-3468.42	0.00	-1716.40	8.67	-20.86	4.66
305.00	-3465.39	0.00	-1721.51	8.62	-20.88	4.59
306.00	-3462.35	0.00	-1726.60	8.46	-20.93	4.55
307.00	-3459.29	0.00	-1731.70	8.31	-20.97	4.50
308.00	-3456.23	0.00	-1736.78	8.18	-20.98	4.44
309.00	-3453.16	0.00	-1741.87	8.06	-20.98	4.37
310.00	-3450.08	0.00	-1746.94	7.96	-20.96	4.29
311.00	-3447.00	0.00	-1752.02	7.86	-20.92	4.20
312.00	-3443.90	0.00	-1757.08	7.79	-20.86	4.10
313.00	-3440.79	0.00	-1762.14	7.72	-20.78	3.99
314.00	-3437.68	0.00	-1767.20	7.67	-20.68	3.88
315.00	-3434.56	0.00	-1772.25	7.63	-20.57	3.75
316.00	-3431.42	0.00	-1777.29	7.62	-20.39	3.62
317.00	-3428.28	0.00	-1782.33	7.63	-20.11	3.51
318.00	-3425.13	0.00	-1787.37	7.66	-19.82	3.40
319.00	-3421.97	0.00	-1792.39	7.68	-19.53	3.30
320.00	-3418.81	0.00	-1797.42	7.71	-19.23	3.21
321.00	-3415.63	0.00	-1802.44	7.75	-18.92	3.11
322.00	-3412.44	0.00	-1807.45	7.73	-18.76	3.11
323.00	-3409.25	0.00	-1812.45	7.70	-18.68	3.15
324.00	-3406.04	0.00	-1817.46	7.66	-18.62	3.18
325.00	-3402.83	0.00	-1822.45	7.63	-18.56	3.20
326.00	-3399.61	0.00	-1827.44	7.61	-18.52	3.23
327.00	-3396.38	0.00	-1832.43	7.58	-18.49	3.25
328.00	-3393.14	0.00	-1837.41	7.62	-18.68	3.25
329.00	-3389.90	0.00	-1842.38	7.68	-18.88	3.24
330.00	-3386.64	0.00	-1847.35	7.76	-19.07	3.23
331.00	-3383.37	0.00	-1852.31	7.85	-19.24	3.22
332.00	-3380.10	0.00	-1857.26	7.95	-19.40	3.20
333.00	-3376.82	0.00	-1862.22	8.07	-19.55	3.18
334.00	-3373.53	0.00	-1867.16	8.20	-19.68	3.15
335.00	-3370.23	0.00	-1872.10	8.35	-19.80	3.13
336.00	-3366.92	0.00	-1877.03	8.51	-19.90	3.10
337.00	-3363.60	0.00	-1881.96	8.69	-19.99	3.07
338.00	-3360.28	0.00	-1886.88	8.88	-20.06	3.03
339.00	-3356.94	0.00	-1891.80	9.04	-20.17	3.03
340.00	-3353.60	0.00	-1896.71	9.11	-20.33	3.06
341.00	-3350.25	0.00	-1901.62	9.19	-20.47	3.08
342.00	-3346.89	0.00	-1906.52	9.27	-20.59	3.11
343.00	-3343.52	0.00	-1911.41	9.35	-20.70	3.13
344.00	-3340.14	0.00	-1916.30	9.44	-20.79	3.16
345.00	-3336.75	0.00	-1921.18	9.54	-20.86	3.18
346.00	-3333.36	0.00	-1926.05	9.65	-20.92	3.20
347.00	-3329.95	0.00	-1930.92	9.76	-20.96	3.22
348.00	-3326.54	0.00	-1935.79	9.87	-20.98	3.24
349.00	-3323.12	0.00	-1940.65	9.99	-20.99	3.25
350.00	-3319.69	0.00	-1945.50	10.12	-20.98	3.27
351.00	-3316.25	0.00	-1950.35	10.15	-20.97	3.26
352.00	-3312.81	0.00	-1955.18	10.12	-20.96	3.24
353.00	-3309.35	0.00	-1960.02	10.09	-20.96	3.23
354.00	-3305.89	0.00	-1964.85	10.04	-20.96	3.21
355.00	-3302.42	0.00	-1969.67	9.98	-20.97	3.20
356.00	-3298.94	0.00	-1974.49	9.89	-20.95	3.19
357.00	-3295.45	0.00	-1979.30	9.78	-20.89	3.19
358.00	-3291.95	0.00	-1984.10	9.67	-20.83	3.17
359.00	-3288.44	0.00	-1988.90	9.56	-20.77	3.14
360.00	-3284.93	0.00	-1993.69	9.44	-20.71	3.10
361.00	-3281.40	0.00	-1998.48	9.32	-20.64	3.04
362.00	-3277.87	0.00	-2003.26	9.20	-20.57	2.97
363.00	-3274.33	0.00	-2008.03	9.18	-20.50	2.89
364.00	-3270.79	0.00	-2012.80	9.18	-20.43	2.80
365.00	-3267.23	0.00	-2017.56	9.20	-20.36	2.70
366.00	-3263.66	0.00	-2022.32	9.22	-20.29	2.60
367.00	-3260.09	0.00	-2027.07	9.25	-20.21	2.50
368.00	-3256.51	0.00	-2031.81	9.29	-20.13	2.39
369.00	-3252.92	0.00	-2036.55	9.33	-20.05	2.28
370.00	-3249.32	0.00	-2041.28	9.38	-19.97	2.17
371.00	-3245.71	0.00	-2046.00	9.44	-19.88	2.05
372.00	-3242.10	0.00	-2050.72	9.46	-19.84	1.96
373.00	-3238.47	0.00	-2055.44	9.35	-19.94	1.93
374.00	-3234.84	0.00	-2060.14	9.20	-20.04	1.86
375.00	-3231.20	0.00	-2064.84	8.95	-20.12	1.87
376.00	-3227.55	0.00	-2069.53	8.66	-20.19	1.92
377.00	-3223.90	0.00	-2074.22	8.39	-20.26	1.97
378.00	-3220.23	0.00	-2078.90	8.13	-20.33	2.02
379.00	-3216.56	0.00	-2083.58	7.89	-20.41	2.07
380.00	-3212.88	0.00	-2088.24	7.65	-20.50	2.13
381.00	-3209.19	0.00	-2092.91	7.43	-20.58	2.18
382.00	-3205.49	0.00	-2097.56	7.23	-20.68	2.24
383.00	-3201.78	0.00	-2102.21	7.04	-20.77	2.29
384.00	-3198.07	0.00	-2106.85	6.86	-20.87	2.35
385.00	-3194.35	0.00	-2111.49	6.69	-20.97	2.41
386.00	-3190.61	0.00	-2116.12	6.54	-21.08	2.47
387.00	-3186.88	0.00	-2120.74	6.48	-21.10	2.56
388.00	-3183.13	0.00	-2125.36	6.64	-20.99	2.73
389.00	-3179.37	0.00	-2129.97	6.83	-20.87	2.89
390.00	-3175.61	0.00	-2134.58	7.01	-20.76	3.05
391.00	-3171.84	0.00	-2139.17	7.20	-20.66	3.19
392.00	-3168.06	0.00	-2143.76	7.38	-20.55	3.32
393.00	-3164.27	0.00	-2148.35	7.56	-20.44	3.43
394.00	-3160.48	0.00	-2152.92	7.74	-20.34	3.53
395.00	-3156.67	0.00	-2157.50	7.92	-20.24	3.62
396.00	-3152.86	0.00	-2162.06	8.10	-20.14	3.70
397.00	-3149.04	0.00	-2166.62	8.28	-20.05	3.76
398.00	-3145.21	0.00	-2171.17	8.46	-19.96	3.81
399.00	-3141.38	0.00	-2175.72	8.63	-19.86	3.84
400.00	-3137.53	0.00	-2180.25	8.65	-19.94	3.81
401.00	-3133.68	0.00	-2184.79	8.67	-20.04	3.78
402.00	-3129.82	0.00	-2189.31	8.68	-20.13	3.76
403.00	-3125.95	0.00	-2193.83	8.67	-20.21	3.73
404.00	-3122.08	0.00	-2198.34	8.67	-20.29	3.71
405.00	-3118.19	0.00	-2202.84	8.69	-20.37	3.70
406.00	-3114.30	0.00	-2207.34	8.73	-20.45	3.72
407.00	-3110.40	0.00	-2211.84	8.79	-20.53	3.75
408.00	-3106.49	0.00	-2216.32	8.86	-20.62	3.80
409.00	-3102.58	0.00	-2220.80	8.95	-20.70	3.87
410.00	-3098.65	0.00	-2225.27	9.06	-20.79	3.96
411.00	-3094.72	0.00	-2229.73	9.19	-20.87	4.07
412.00	-3090.78	0.00	-2234.19	9.27	-20.95	4.16
413.00	-3086.84	0.00	-2238.64	9.08	-20.98	4.17
414.00	-3082.88	0.00	-2243.08	8.89	-20.99	4.19
415.00	-3078.92	0.00	-2247.52	8.68	-21.00	4.22
416.00	-3074.95	0.00	-2251.95	8.47	-20.99	4.27
417.00	-3070.97	0.00	-2256.38	8.24	-20.98	4.32
418.00	-3066.98	0.00	-2260.79	7.96	-21.08	4.27
419.00	-3062.99	0.00	-2265.20	7.68	-21.18	4.21
420.00	-3058.99	0.00	-2269.61	7.42	-21.29	4.13
421.00	-3054.98	0.00	-2274.00	7.16	-21.41	4.04
422.00	-3050.96	0.00	-2278.39	6.91	-21.53	3.93
423.00	-3046.94	0.00	-2282.77	6.66	-21.67	3.80
424.00	-3042.90	0.00	-2287.15	6.43	-21.81	3.66
425.00	-3038.86	0.00	-2291.52	6.23	-21.95	3.53
426.00	-3034.81	0.00	-2295.88	6.14	-22.06	3.45
427.00	-3030.76	0.00	-2300.23	6.07	-22.16	3.35
