AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
227.00	3674.31	0.00	-1308.94	45.12	0.37	26.51
228.00	3671.99	0.00	-1314.40	45.26	0.37	26.40
229.00	3669.66	0.00	-1319.86	45.40	0.37	26.28
230.00	3667.33	0.00	-1325.31	45.55	0.37	26.17
231.00	3664.99	0.00	-1330.76	45.69	0.37	26.05
232.00	3662.64	0.00	-1336.20	45.83	0.37	25.93
233.00	3660.27	0.00	-1341.64	45.97	0.37	25.81
234.00	3657.90	0.00	-1347.08	46.11	0.37	25.70
235.00	3655.52	0.00	-1352.51	46.25	0.37	25.58
236.00	3653.12	0.00	-1357.93	46.40	0.37	25.46
237.00	3650.72	0.00	-1363.35	46.54	0.37	25.34
238.00	3648.31	0.00	-1368.77	46.68	0.37	25.22
239.00	3645.89	0.00	-1374.19	46.82	0.37	25.10
240.00	3643.46	0.00	-1379.60	46.96	0.37	24.98
241.00	3641.02	0.00	-1385.01	47.10	0.37	24.86
242.00	3638.57	0.00	-1390.41	47.24	0.37	24.74
243.00	3636.11	0.00	-1395.80	47.38	0.37	24.62
244.00	3633.65	0.00	-1401.20	47.52	0.37	24.50
245.00	3631.17	0.00	-1406.59	47.66	0.37	24.37
246.00	3628.68	0.00	-1411.97	47.80	0.37	24.25
247.00	3626.18	0.00	-1417.35	47.94	0.37	24.13
248.00	3623.68	0.00	-1422.73	48.08	0.37	24.01
249.00	3621.16	0.00	-1428.10	48.22	0.37	23.88
250.00	3618.63	0.00	-1433.47	48.36	0.37	23.76
251.00	3616.10	0.00	-1438.83	48.50	0.37	23.64
252.00	3613.56	0.00	-1444.19	48.64	0.37	23.51
253.00	3611.00	0.00	-1449.54	48.78	0.37	23.39
254.00	3608.44	0.00	-1454.89	48.91	0.37	23.26
255.00	3605.87	0.00	-1460.24	49.05	0.37	23.14
256.00	3603.28	0.00	-1465.58	49.19	0.37	23.01
257.00	3600.69	0.00	-1470.92	49.33	0.37	22.88
258.00	3598.09	0.00	-1476.25	49.47	0.37	22.76
259.00	3595.48	0.00	-1481.58	49.60	0.37	22.63
260.00	3592.86	0.00	-1486.90	49.74	0.37	22.50
261.00	3590.24	0.00	-1492.22	49.88	0.37	22.38
262.00	3587.60	0.00	-1497.53	50.02	0.37	22.25
263.00	3584.95	0.00	-1502.84	50.16	0.37	22.12
264.00	3582.29	0.00	-1508.15	50.29	0.37	21.99
265.00	3579.62	0.00	-1513.45	50.43	0.37	21.86
266.00	3576.95	0.00	-1518.74	50.57	0.37	21.73
267.00	3574.26	0.00	-1524.03	50.70	0.37	21.60
268.00	3571.57	0.00	-1529.32	50.84	0.37	21.47
269.00	3568.87	0.00	-1534.60	50.98	0.37	21.34
270.00	3566.15	0.00	-1539.88	51.11	0.37	21.21
271.00	3563.43	0.00	-1545.15	51.25	0.37	21.08
272.00	3560.70	0.00	-1550.42	51.38	0.37	20.95
273.00	3557.96	0.00	-1555.68	51.52	0.37	20.82
274.00	3555.21	0.00	-1560.94	51.66	0.37	20.68
275.00	3552.45	0.00	-1566.19	51.79	0.37	20.55
276.00	3549.68	0.00	-1571.44	51.93	0.37	20.42
277.00	3546.90	0.00	-1576.68	52.06	0.37	20.28
278.00	3544.11	0.00	-1581.93	52.20	0.37	20.15
279.00	3541.32	0.00	-1587.16	52.33	0.37	20.02
280.00	3538.51	0.00	-1592.39	52.47	0.37	19.88
281.00	3535.69	0.00	-1597.61	52.60	0.37	19.75
282.00	3532.87	0.00	-1602.83	52.74	0.37	19.61
283.00	3530.04	0.00	-1608.05	52.87	0.37	19.47
284.00	3527.20	0.00	-1613.26	53.01	0.37	19.34
285.00	3524.34	0.00	-1618.46	53.14	0.37	19.20
286.00	3521.48	0.00	-1623.66	53.27	0.37	19.06
287.00	3518.61	0.00	-1628.86	53.41	0.37	18.93
288.00	3515.73	0.00	-1634.05	53.54	0.37	18.79
289.00	3512.84	0.00	-1639.23	53.67	0.37	18.65
290.00	3509.94	0.00	-1644.41	53.81	0.37	18.51
291.00	3507.04	0.00	-1649.59	53.94	0.37	18.37
292.00	3504.12	0.00	-1654.76	54.07	0.37	18.23
293.00	3501.20	0.00	-1659.92	54.21	0.37	18.09
294.00	3498.26	0.00	-1665.08	54.34	0.37	17.95
295.00	3495.32	0.00	-1670.24	54.47	0.37	17.81
296.00	3492.37	0.00	-1675.39	54.60	0.37	17.67
297.00	3489.40	0.00	-1680.53	54.74	0.38	17.53
298.00	3486.44	0.00	-1685.67	54.87	0.38	17.39
299.00	3483.46	0.00	-1690.81	55.00	0.38	17.25
300.00	3480.47	0.00	-1695.94	55.13	0.38	17.10
301.00	3477.47	0.00	-1701.06	55.26	0.38	16.96
302.00	3474.46	0.00	-1706.18	55.40	0.38	16.82
303.00	3471.45	0.00	-1711.29	55.53	0.38	16.67
304.00	3468.42	0.00	-1716.40	55.66	0.38	16.53
305.00	3465.39	0.00	-1721.51	55.79	0.38	16.39
306.00	3462.35	0.00	-1726.60	55.92	0.38	16.24
307.00	3459.29	0.00	-1731.70	56.05	0.38	16.09
308.00	3456.23	0.00	-1736.78	56.18	0.38	15.95
309.00	3453.16	0.00	-1741.87	56.31	0.38	15.80
310.00	3450.08	0.00	-1746.94	56.44	0.38	15.66
311.00	3447.00	0.00	-1752.02	56.57	0.38	15.51
312.00	3443.90	0.00	-1757.08	56.70	0.38	15.36
313.00	3440.79	0.00	-1762.14	56.83	0.38	15.21
314.00	3437.68	0.00	-1767.20	56.96	0.38	15.07
315.00	3434.56	0.00	-1772.25	57.09	0.38	14.92
316.00	3431.42	0.00	-1777.29	57.22	0.38	14.77
317.00	3428.28	0.00	-1782.33	57.35	0.38	14.62
318.00	3425.13	0.00	-1787.37	57.48	0.38	14.47
319.00	3421.97	0.00	-1792.39	57.61	0.38	14.32
320.00	3418.81	0.00	-1797.42	57.73	0.38	14.17
321.00	3415.63	0.00	-1802.44	57.86	0.38	14.02
322.00	3412.44	0.00	-1807.45	57.99	0.38	13.86
323.00	3409.25	0.00	-1812.45	58.12	0.38	13.71
324.00	3406.04	0.00	-1817.46	58.25	0.38	13.56
325.00	3402.83	0.00	-1822.45	58.37	0.38	13.41
326.00	3399.61	0.00	-1827.44	58.50	0.38	13.25
327.00	3396.38	0.00	-1832.43	58.63	0.38	13.10
328.00	3393.14	0.00	-1837.41	58.76	0.38	12.95
329.00	3389.90	0.00	-1842.38	58.88	0.38	12.79
330.00	3386.64	0.00	-1847.35	59.01	0.38	12.64
331.00	3383.37	0.00	-1852.31	59.14	0.38	12.48
332.00	3380.10	0.00	-1857.26	59.26	0.38	12.33
333.00	3376.82	0.00	-1862.22	59.39	0.38	12.17
334.00	3373.53	0.00	-1867.16	59.51	0.38	12.01
335.00	3370.23	0.00	-1872.10	59.64	0.38	11.86
336.00	3366.92	0.00	-1877.03	59.77	0.38	11.70
337.00	3363.60	0.00	-1881.96	59.89	0.38	11.54
338.00	3360.28	0.00	-1886.88	60.02	0.38	11.38
339.00	3356.94	0.00	-1891.80	60.14	0.38	11.22
340.00	3353.60	0.00	-1896.71	60.27	0.38	11.06
341.00	3350.25	0.00	-1901.62	60.39	0.38	10.90
342.00	3346.89	0.00	-1906.52	60.52	0.38	10.74
343.00	3343.52	0.00	-1911.41	60.64	0.38	10.58
344.00	3340.14	0.00	-1916.30	60.76	0.38	10.42
345.00	3336.75	0.00	-1921.18	60.89	0.38	10.26
346.00	3333.36	0.00	-1926.05	61.01	0.38	10.10
347.00	3329.95	0.00	-1930.92	61.14	0.38	9.94
348.00	3326.54	0.00	-1935.79	61.26	0.38	9.77
349.00	3323.12	0.00	-1940.65	61.38	0.38	9.61
350.00	3319.69	0.00	-1945.50	61.51	0.38	9.45
351.00	3316.25	0.00	-1950.35	61.63	0.38	9.28
352.00	3312.81	0.00	-1955.18	61.75	0.38	9.12
353.00	3309.35	0.00	-1960.02	61.87	0.38	8.95
354.00	3305.89	0.00	-1964.85	62.00	0.38	8.79
355.00	3302.42	0.00	-1969.67	62.12	0.38	8.62
356.00	3298.94	0.00	-1974.49	62.24	0.38	8.46
357.00	3295.45	0.00	-1979.30	62.36	0.38	8.29
358.00	3291.95	0.00	-1984.10	62.48	0.38	8.12
359.00	3288.44	0.00	-1988.90	62.60	0.38	7.95
360.00	3284.93	0.00	-1993.69	62.72	0.38	7.79
361.00	3281.40	0.00	-1998.48	62.85	0.38	7.62
362.00	3277.87	0.00	-2003.26	62.97	0.38	7.45
363.00	3274.33	0.00	-2008.03	63.09	0.38	7.28
364.00	3270.79	0.00	-2012.80	63.21	0.38	7.11
365.00	3267.23	0.00	-2017.56	63.33	0.38	6.94
366.00	3263.66	0.00	-2022.32	63.45	0.38	6.77
367.00	3260.09	0.00	-2027.07	63.57	0.39	6.59
368.00	3256.51	0.00	-2031.81	63.69	0.39	6.42
369.00	3252.92	0.00	-2036.55	63.80	0.39	6.25
370.00	3249.32	0.00	-2041.28	63.92	0.39	6.08
371.00	3245.71	0.00	-2046.00	64.04	0.39	5.90
372.00	3242.10	0.00	-2050.72	64.16	0.39	5.73
373.00	3238.47	0.00	-2055.44	64.28	0.39	5.56
374.00	3234.84	0.00	-2060.14	64.40	0.39	5.38
375.00	3231.20	0.00	-2064.84	64.51	0.39	5.21
376.00	3227.55	0.00	-2069.53	64.63	0.39	5.03
377.00	3223.90	0.00	-2074.22	64.75	0.39	4.85
378.00	3220.23	0.00	-2078.90	64.87	0.39	4.68
379.00	3216.56	0.00	-2083.58	64.98	0.39	4.50
380.00	3212.88	0.00	-2088.24	65.10	0.39	4.32
381.00	3209.19	0.00	-2092.91	65.22	0.39	4.15
382.00	3205.49	0.00	-2097.56	65.33	0.39	3.97
383.00	3201.78	0.00	-2102.21	65.45	0.39	3.79
384.00	3198.07	0.00	-2106.85	65.56	0.39	3.61
385.00	3194.35	0.00	-2111.49	65.68	0.39	3.43
386.00	3190.61	0.00	-2116.12	65.80	0.39	3.25
387.00	3186.88	0.00	-2120.74	65.91	0.39	3.07
388.00	3183.13	0.00	-2125.36	66.03	0.39	2.89
389.00	3179.37	0.00	-2129.97	66.14	0.39	2.70
390.00	3175.61	0.00	-2134.58	66.25	0.39	2.52
391.00	3171.84	0.00	-2139.17	66.37	0.39	2.34
392.00	3168.06	0.00	-2143.76	66.48	0.39	2.16
393.00	3164.27	0.00	-2148.35	66.60	0.39	1.97
394.00	3160.48	0.00	-2152.92	66.71	0.39	1.79
395.00	3156.67	0.00	-2157.50	66.82	0.39	1.60
396.00	3152.86	0.00	-2162.06	66.94	0.39	1.42
397.00	3149.04	0.00	-2166.62	67.05	0.39	1.23
398.00	3145.21	0.00	-2171.17	67.16	0.39	1.05
399.00	3141.38	0.00	-2175.72	67.27	0.39	0.86
400.00	3137.53	0.00	-2180.25	67.38	0.39	0.67
401.00	3133.68	0.00	-2184.79	67.50	0.39	0.48
402.00	3129.82	0.00	-2189.31	67.61	0.39	0.30
403.00	3125.95	0.00	-2193.83	67.72	0.39	0.11
404.00	3122.08	0.00	-2198.34	67.83	0.39	-0.08
405.00	3118.19	0.00	-2202.84	67.94	0.39	-0.27
406.00	3114.30	0.00	-2207.34	68.05	0.39	-0.46
407.00	3110.40	0.00	-2211.84	68.16	0.39	-0.65
408.00	3106.49	0.00	-2216.32	68.27	0.39	-0.84
409.00	3102.58	0.00	-2220.80	68.38	0.39	-1.04
410.00	3098.65	0.00	-2225.27	68.49	0.39	-1.23
411.00	3094.72	0.00	-2229.73	68.60	0.39	-1.42
412.00	3090.78	0.00	-2234.19	68.71	0.39	-1.61
413.00	3086.84	0.00	-2238.64	68.81	0.39	-1.81
414.00	3082.88	0.00	-2243.08	68.92	0.39	-2.00
415.00	3078.92	0.00	-2247.52	69.03	0.39	-2.20
416.00	3074.95	0.00	-2251.95	69.14	0.39	-2.39
417.00	3070.97	0.00	-2256.38	69.24	0.39	-2.59
418.00	3066.98	0.00	-2260.79	69.35	0.39	-2.78
419.00	3062.99	0.00	-2265.20	69.46	0.39	-2.98
420.00	3058.99	0.00	-2269.61	69.57	0.39	-3.18
421.00	3054.98	0.00	-2274.00	69.67	0.39	-3.38
422.00	3050.96	0.00	-2278.39	69.78	0.39	-3.57
423.00	3046.94	0.00	-2282.77	69.88	0.39	-3.77
424.00	3042.90	0.00	-2287.15	69.99	0.40	-3.97
425.00	3038.86	0.00	-2291.52	70.09	0.40	-4.17
426.00	3034.81	0.00	-2295.88	70.20	0.40	-4.37
427.00	3030.76	0.00	-2300.23	70.30	0.40	-4.57
428.00	3026.69	0.00	-2304.58	70.41	0.40	-4.78
429.00	3022.62	0.00	-2308.92	70.51	0.40	-4.98
430.00	3018.54	0.00	-2313.25	70.61	0.40	-5.18
431.00	3014.46	0.00	-2317.58	70.72	0.40	-5.38
432.00	3010.36	0.00	-2321.90	70.82	0.40	-5.59
433.00	3006.26	0.00	-2326.21	70.92	0.40	-5.79
434.00	3002.15	0.00	-2330.51	71.02	0.40	-5.99
435.00	2998.04	0.00	-2334.81	71.13	0.40	-6.20
436.00	2993.91	0.00	-2339.10	71.23	0.40	-6.41
437.00	2989.78	0.00	-2343.39	71.33	0.40	-6.61
438.00	2985.64	0.00	-2347.66	71.43	0.40	-6.82
439.00	2981.49	0.00	-2351.93	71.53	0.40	-7.03
440.00	2977.33	0.00	-2356.19	71.63	0.40	-7.23
441.00	2973.17	0.00	-2360.45	71.73	0.40	-7.44
442.00	2969.00	0.00	-2364.69	71.83	0.40	-7.65
443.00	2964.83	0.00	-2368.93	71.93	0.40	-7.86
444.00	2960.64	0.00	-2373.17	72.03	0.40	-8.07
445.00	2956.45	0.00	-2377.39	72.13	0.40	-8.28
446.00	2952.25	0.00	-2381.61	72.22	0.40	-8.49
447.00	2948.04	0.00	-2385.82	72.32	0.40	-8.70
448.00	2943.83	0.00	-2390.03	72.42	0.40	-8.91
449.00	2939.60	0.00	-2394.23	72.52	0.40	-9.13
450.00	2935.38	0.00	-2398.42	72.61	0.40	-9.34
451.00	2931.14	0.00	-2402.60	72.71	0.40	-9.55
452.00	2926.89	0.00	-2406.77	72.81	0.40	-9.77
453.00	2922.64	0.00	-2410.94	72.90	0.40	-9.98
