Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2023-06-19T19:16:52	3412.20	-4003.44	1375.44	-57.34	19.74	27.69
2023-06-19T19:16:54	3411.13	-3994.28	1375.00	-57.59	19.95	27.69
2023-06-19T19:16:56	3410.07	-3985.12	1374.57	-57.83	20.17	27.69
2023-06-19T19:16:58	3409.00	-3975.95	1374.14	-58.08	20.40	27.68
2023-06-19T19:17:00	3407.93	-3966.79	1373.71	-58.32	20.62	27.67
2023-06-19T19:17:02	3406.86	-3957.62	1373.27	-58.56	20.85	27.65
2023-06-19T19:17:04	3405.79	-3948.45	1372.84	-58.81	21.07	27.62
2023-06-19T19:17:06	3404.71	-3939.28	1372.40	-59.19	21.23	27.53
2023-06-19T19:17:08	3403.64	-3930.10	1371.97	-59.58	21.39	27.44
2023-06-19T19:17:10	3402.56	-3920.92	1371.53	-59.97	21.56	27.34
2023-06-19T19:17:12	3401.48	-3911.74	1371.09	-60.36	21.73	27.23
2023-06-19T19:17:14	3400.39	-3902.56	1370.65	-60.76	21.89	27.11
2023-06-19T19:17:16	3399.31	-3893.37	1370.21	-61.16	22.07	26.99
2023-06-19T19:17:18	3398.22	-3884.18	1369.77	-61.10	22.04	26.85
2023-06-19T19:17:20	3397.13	-3875.00	1369.33	-60.92	21.96	26.70
2023-06-19T19:17:22	3396.05	-3865.80	1368.89	-60.72	21.88	26.56
2023-06-19T19:17:24	3394.95	-3856.61	1368.45	-60.51	21.80	26.42
2023-06-19T19:17:26	3393.86	-3847.41	1368.00	-60.29	21.71	26.28
2023-06-19T19:17:28	3392.76	-3838.22	1367.56	-60.06	21.62	26.15
2023-06-19T19:17:30	3391.66	-3829.02	1367.11	-59.99	21.83	26.14
2023-06-19T19:17:32	3390.56	-3819.82	1366.67	-60.03	22.23	26.20
2023-06-19T19:17:34	3389.46	-3810.61	1366.22	-60.08	22.66	26.27
2023-06-19T19:17:36	3388.36	-3801.40	1365.78	-60.13	23.07	26.35
2023-06-19T19:17:38	3387.25	-3792.19	1365.33	-60.16	23.46	26.42
2023-06-19T19:17:40	3386.14	-3782.98	1364.88	-60.18	23.84	26.49
2023-06-19T19:17:42	3385.03	-3773.76	1364.43	-60.25	24.10	26.56
2023-06-19T19:17:44	3383.92	-3764.55	1363.98	-60.39	24.17	26.64
2023-06-19T19:17:46	3382.81	-3755.33	1363.53	-60.54	24.25	26.71
2023-06-19T19:17:48	3381.69	-3746.11	1363.07	-60.70	24.32	26.78
2023-06-19T19:17:50	3380.57	-3736.88	1362.62	-60.86	24.40	26.84
2023-06-19T19:17:52	3379.45	-3727.66	1362.16	-61.03	24.48	26.90
2023-06-19T19:17:54	3378.33	-3718.43	1361.71	-61.15	24.57	26.95
2023-06-19T19:17:56	3377.21	-3709.20	1361.25	-61.04	24.70	27.01
2023-06-19T19:17:58	3376.08	-3699.97	1360.80	-60.91	24.82	27.06
2023-06-19T19:18:00	3374.95	-3690.73	1360.34	-60.77	24.94	27.11
2023-06-19T19:18:02	3373.82	-3681.50	1359.88	-60.62	25.06	27.16
2023-06-19T19:18:04	3372.69	-3672.26	1359.42	-60.46	25.17	27.21
2023-06-19T19:18:06	3371.56	-3663.01	1358.96	-60.30	25.28	27.26
2023-06-19T19:18:08	3370.42	-3653.77	1358.50	-60.08	25.38	27.51
2023-06-19T19:18:10	3369.28	-3644.52	1358.04	-59.86	25.48	27.75
2023-06-19T19:18:12	3368.14	-3635.27	1357.58	-59.64	25.58	27.98
2023-06-19T19:18:14	3366.99	-3626.02	1357.11	-59.42	25.67	28.20
2023-06-19T19:18:16	3365.85	-3616.77	1356.65	-59.20	25.75	28.41
2023-06-19T19:18:18	3364.70	-3607.51	1356.18	-58.98	25.83	28.61
2023-06-19T19:18:20	3363.55	-3598.25	1355.72	-58.68	25.80	28.75
2023-06-19T19:18:22	3362.40	-3588.99	1355.25	-58.38	25.75	28.88
2023-06-19T19:18:24	3361.24	-3579.73	1354.78	-58.09	25.71	29.02
2023-06-19T19:18:26	3360.09	-3570.46	1354.31	-57.82	25.67	29.16
2023-06-19T19:18:28	3358.93	-3561.19	1353.84	-57.57	25.65	29.31
2023-06-19T19:18:30	3357.77	-3551.92	1353.37	-57.34	25.63	29.46
2023-06-19T19:18:32	3356.61	-3542.65	1352.90	-56.70	25.51	29.43
2023-06-19T19:18:34	3355.44	-3533.37	1352.43	-55.84	25.33	29.30
2023-06-19T19:18:36	3354.27	-3524.10	1351.95	-54.99	25.17	29.17
2023-06-19T19:18:38	3353.10	-3514.82	1351.48	-54.16	25.02	29.04
2023-06-19T19:18:40	3351.93	-3505.53	1351.01	-53.33	24.88	28.92
2023-06-19T19:18:42	3350.76	-3496.25	1350.53	-52.52	24.75	28.80
2023-06-19T19:18:44	3349.58	-3486.96	1350.05	-51.75	24.65	28.86
2023-06-19T19:18:46	3348.40	-3477.67	1349.57	-51.00	24.55	29.12
2023-06-19T19:18:48	3347.22	-3468.38	1349.09	-50.24	24.44	29.39
2023-06-19T19:18:50	3346.04	-3459.08	1348.61	-49.46	24.32	29.65
2023-06-19T19:18:52	3344.85	-3449.78	1348.13	-48.67	24.20	29.92
2023-06-19T19:18:54	3343.66	-3440.49	1347.65	-47.86	24.06	30.19
2023-06-19T19:18:56	3342.47	-3431.18	1347.17	-47.11	23.93	30.41
2023-06-19T19:18:58	3341.28	-3421.88	1346.68	-46.51	23.85	30.54
2023-06-19T19:19:00	3340.08	-3412.57	1346.20	-45.92	23.78	30.67
2023-06-19T19:19:02	3338.89	-3403.26	1345.71	-45.33	23.70	30.81
2023-06-19T19:19:04	3337.69	-3393.95	1345.23	-44.76	23.62	30.95
2023-06-19T19:19:06	3336.49	-3384.64	1344.74	-44.19	23.55	31.08
2023-06-19T19:19:08	3335.28	-3375.32	1344.25	-43.59	23.43	31.24
2023-06-19T19:19:10	3334.07	-3366.00	1343.76	-42.87	23.13	31.46
2023-06-19T19:19:12	3332.86	-3356.68	1343.27	-42.12	22.81	31.67
2023-06-19T19:19:14	3331.65	-3347.35	1342.78	-41.34	22.50	31.86
2023-06-19T19:19:16	3330.44	-3338.02	1342.28	-40.57	22.19	32.06
2023-06-19T19:19:18	3329.22	-3328.69	1341.79	-39.81	21.89	32.26
2023-06-19T19:19:20	3328.00	-3319.36	1341.29	-39.06	21.59	32.46
2023-06-19T19:19:22	3326.78	-3310.03	1340.80	-38.48	21.08	32.50
2023-06-19T19:19:24	3325.56	-3300.69	1340.30	-37.90	20.59	32.55
2023-06-19T19:19:26	3324.33	-3291.35	1339.80	-37.33	20.12	32.62
2023-06-19T19:19:28	3323.10	-3282.01	1339.31	-36.77	19.65	32.69
2023-06-19T19:19:30	3321.87	-3272.66	1338.81	-36.21	19.21	32.77
2023-06-19T19:19:32	3320.64	-3263.32	1338.31	-35.67	18.77	32.86
2023-06-19T19:19:34	3319.40	-3253.97	1337.80	-34.84	18.70	33.26
2023-06-19T19:19:36	3318.16	-3244.61	1337.30	-33.97	18.65	33.66
2023-06-19T19:19:38	3316.92	-3235.26	1336.80	-33.10	18.60	34.04
2023-06-19T19:19:40	3315.67	-3225.90	1336.29	-32.23	18.56	34.40
2023-06-19T19:19:42	3314.43	-3216.54	1335.79	-31.35	18.52	34.73
2023-06-19T19:19:44	3313.18	-3207.18	1335.28	-30.46	18.48	35.05
2023-06-19T19:19:46	3311.92	-3197.82	1334.77	-29.98	18.40	35.16
2023-06-19T19:19:48	3310.67	-3188.45	1334.26	-29.62	18.31	35.23
2023-06-19T19:19:50	3309.41	-3179.08	1333.75	-29.28	18.23	35.33
2023-06-19T19:19:52	3308.15	-3169.71	1333.24	-28.96	18.15	35.44
2023-06-19T19:19:54	3306.89	-3160.33	1332.73	-28.66	18.07	35.57
2023-06-19T19:19:56	3305.62	-3150.95	1332.21	-28.38	17.99	35.72
2023-06-19T19:19:58	3304.35	-3141.57	1331.70	-28.17	17.64	36.24
2023-06-19T19:20:00	3303.08	-3132.19	1331.18	-27.99	17.17	36.90
2023-06-19T19:20:02	3301.81	-3122.80	1330.66	-27.78	16.69	37.56
2023-06-19T19:20:04	3300.53	-3113.41	1330.15	-27.55	16.20	38.20
2023-06-19T19:20:06	3299.26	-3104.02	1329.63	-27.31	15.70	38.84
2023-06-19T19:20:08	3297.97	-3094.63	1329.11	-27.05	15.18	39.47
2023-06-19T19:20:10	3296.69	-3085.23	1328.58	-26.73	14.88	39.82
2023-06-19T19:20:12	3295.40	-3075.83	1328.06	-26.40	14.70	39.99
2023-06-19T19:20:14	3294.11	-3066.43	1327.54	-26.07	14.52	40.15
2023-06-19T19:20:16	3292.82	-3057.03	1327.01	-25.74	14.33	40.31
2023-06-19T19:20:18	3291.53	-3047.62	1326.49	-25.43	14.15	40.45
2023-06-19T19:20:20	3290.23	-3038.21	1325.96	-25.11	13.96	40.59
2023-06-19T19:20:22	3288.93	-3028.80	1325.43	-24.94	13.90	40.81
2023-06-19T19:20:24	3287.62	-3019.39	1324.90	-24.89	13.95	41.10
2023-06-19T19:20:26	3286.32	-3009.97	1324.37	-24.83	13.99	41.39
2023-06-19T19:20:28	3285.01	-3000.55	1323.84	-24.78	14.03	41.68
2023-06-19T19:20:30	3283.69	-2991.13	1323.31	-24.72	14.06	41.97
2023-06-19T19:20:32	3282.38	-2981.70	1322.78	-24.67	14.08	42.25
2023-06-19T19:20:34	3281.06	-2972.27	1322.24	-24.49	13.82	42.44
2023-06-19T19:20:36	3279.74	-2962.85	1321.70	-24.17	13.25	42.53
2023-06-19T19:20:38	3278.42	-2953.41	1321.16	-23.87	12.66	42.66
2023-06-19T19:20:40	3277.09	-2943.98	1320.63	-23.57	12.06	42.82
2023-06-19T19:20:42	3275.76	-2934.54	1320.09	-23.28	11.47	42.98
2023-06-19T19:20:44	3274.43	-2925.10	1319.54	-23.03	10.93	43.14
2023-06-19T19:20:46	3273.09	-2915.65	1319.00	-22.75	10.49	43.27
2023-06-19T19:20:48	3271.75	-2906.21	1318.46	-22.41	10.15	43.35
2023-06-19T19:20:50	3270.41	-2896.76	1317.91	-22.07	9.81	43.45
2023-06-19T19:20:52	3269.07	-2887.31	1317.37	-21.75	9.47	43.58
2023-06-19T19:20:54	3267.72	-2877.85	1316.82	-21.43	9.12	43.73
2023-06-19T19:20:56	3266.37	-2868.39	1316.27	-21.12	8.77	43.91
2023-06-19T19:20:58	3265.02	-2858.93	1315.72	-20.96	8.44	44.06
2023-06-19T19:21:00	3263.66	-2849.47	1315.17	-21.04	8.13	44.10
2023-06-19T19:21:02	3262.30	-2840.01	1314.62	-21.11	7.81	44.09
2023-06-19T19:21:04	3260.94	-2830.54	1314.07	-21.18	7.46	44.05
2023-06-19T19:21:06	3259.57	-2821.07	1313.51	-21.24	7.09	43.97
2023-06-19T19:21:08	3258.20	-2811.59	1312.95	-21.30	6.70	43.85
2023-06-19T19:21:10	3256.83	-2802.12	1312.40	-21.17	6.39	43.64
2023-06-19T19:21:12	3255.46	-2792.64	1311.84	-20.61	6.35	43.34
2023-06-19T19:21:14	3254.08	-2783.16	1311.28	-20.06	6.33	43.09
2023-06-19T19:21:16	3252.70	-2773.67	1310.72	-19.51	6.32	42.88
2023-06-19T19:21:18	3251.31	-2764.19	1310.16	-18.96	6.33	42.72
2023-06-19T19:21:20	3249.92	-2754.69	1309.59	-18.42	6.36	42.62
2023-06-19T19:21:22	3248.53	-2745.20	1309.03	-17.89	6.30	42.57
2023-06-19T19:21:24	3247.14	-2735.71	1308.46	-17.37	5.97	42.58
2023-06-19T19:21:26	3245.74	-2726.21	1307.89	-16.86	5.65	42.62
2023-06-19T19:21:28	3244.34	-2716.71	1307.33	-16.37	5.33	42.70
2023-06-19T19:21:30	3242.94	-2707.20	1306.75	-15.90	5.02	42.82
2023-06-19T19:21:32	3241.53	-2697.70	1306.18	-15.44	4.71	42.97
2023-06-19T19:21:34	3240.12	-2688.19	1305.61	-14.90	4.34	43.06
2023-06-19T19:21:36	3238.71	-2678.68	1305.03	-14.08	3.78	42.85
2023-06-19T19:21:38	3237.29	-2669.16	1304.46	-13.24	3.21	42.63
2023-06-19T19:21:40	3235.87	-2659.64	1303.88	-12.39	2.62	42.39
2023-06-19T19:21:42	3234.45	-2650.12	1303.30	-11.53	2.02	42.14
2023-06-19T19:21:44	3233.02	-2640.60	1302.73	-10.65	1.40	41.87
2023-06-19T19:21:46	3231.59	-2631.07	1302.15	-9.95	0.90	41.61
2023-06-19T19:21:48	3230.15	-2621.55	1301.56	-9.82	0.73	41.39
2023-06-19T19:21:50	3228.72	-2612.02	1300.98	-9.69	0.56	41.12
2023-06-19T19:21:52	3227.28	-2602.48	1300.39	-9.56	0.40	40.80
2023-06-19T19:21:54	3225.84	-2592.94	1299.81	-9.42	0.24	40.45
2023-06-19T19:21:56	3224.39	-2583.40	1299.22	-9.27	0.08	40.05
2023-06-19T19:21:58	3222.94	-2573.86	1298.63	-9.12	-0.09	39.68
2023-06-19T19:22:00	3221.48	-2564.32	1298.04	-8.94	-0.29	39.56
2023-06-19T19:22:02	3220.02	-2554.77	1297.45	-8.78	-0.48	39.44
2023-06-19T19:22:04	3218.56	-2545.22	1296.85	-8.64	-0.65	39.33
2023-06-19T19:22:06	3217.10	-2535.66	1296.25	-8.53	-0.80	39.22
2023-06-19T19:22:08	3215.63	-2526.11	1295.66	-8.41	-0.95	39.11
2023-06-19T19:22:10	3214.16	-2516.55	1295.06	-8.26	-1.27	38.97
2023-06-19T19:22:12	3212.68	-2506.98	1294.46	-8.05	-1.96	38.73
2023-06-19T19:22:14	3211.21	-2497.42	1293.86	-7.84	-2.66	38.51
2023-06-19T19:22:16	3209.72	-2487.85	1293.26	-7.62	-3.36	38.28
2023-06-19T19:22:18	3208.24	-2478.28	1292.66	-7.40	-4.06	38.07
2023-06-19T19:22:20	3206.75	-2468.70	1292.05	-7.17	-4.77	37.85
2023-06-19T19:22:22	3205.25	-2459.13	1291.44	-6.91	-5.42	37.54
2023-06-19T19:22:24	3203.76	-2449.55	1290.83	-6.56	-5.94	37.01
2023-06-19T19:22:26	3202.26	-2439.97	1290.22	-6.22	-6.48	36.47
2023-06-19T19:22:28	3200.75	-2430.38	1289.61	-5.88	-7.02	35.94
2023-06-19T19:22:30	3199.24	-2420.79	1289.00	-5.54	-7.57	35.41
2023-06-19T19:22:32	3197.73	-2411.20	1288.39	-5.20	-8.13	34.88
2023-06-19T19:22:34	3196.21	-2401.61	1287.77	-4.72	-8.64	34.29
2023-06-19T19:22:36	3194.70	-2392.01	1287.15	-3.96	-9.07	33.57
2023-06-19T19:22:38	3193.17	-2382.41	1286.53	-3.19	-9.50	32.85
2023-06-19T19:22:40	3191.64	-2372.81	1285.91	-2.42	-9.93	32.12
2023-06-19T19:22:42	3190.11	-2363.21	1285.29	-1.65	-10.37	31.39
2023-06-19T19:22:44	3188.58	-2353.60	1284.67	-0.87	-10.82	30.66
2023-06-19T19:22:46	3187.04	-2343.99	1284.04	-0.30	-11.31	30.24
2023-06-19T19:22:48	3185.50	-2334.37	1283.42	-0.07	-11.86	30.33
2023-06-19T19:22:50	3183.95	-2324.75	1282.79	0.18	-12.42	30.42
2023-06-19T19:22:52	3182.40	-2315.14	1282.16	0.43	-12.99	30.51
2023-06-19T19:22:54	3180.85	-2305.51	1281.52	0.70	-13.57	30.60
2023-06-19T19:22:56	3179.29	-2295.89	1280.89	0.99	-14.16	30.69
2023-06-19T19:22:58	3177.73	-2286.26	1280.26	1.24	-14.57	30.59
2023-06-19T19:23:00	3176.17	-2276.63	1279.62	1.45	-14.74	30.25
2023-06-19T19:23:02	3174.59	-2266.99	1278.98	1.67	-14.90	29.90
2023-06-19T19:23:04	3173.02	-2257.36	1278.34	1.89	-15.03	29.54
2023-06-19T19:23:06	3171.44	-2247.72	1277.70	2.12	-15.13	29.17
2023-06-19T19:23:08	3169.86	-2238.07	1277.06	2.35	-15.21	28.78
2023-06-19T19:23:10	3168.27	-2228.43	1276.42	2.36	-15.43	28.48
2023-06-19T19:23:12	3166.69	-2218.78	1275.77	2.15	-15.83	28.29
2023-06-19T19:23:14	3165.09	-2209.13	1275.12	1.93	-16.25	28.13
2023-06-19T19:23:16	3163.49	-2199.47	1274.47	1.70	-16.68	28.01
2023-06-19T19:23:18	3161.89	-2189.82	1273.82	1.46	-17.13	27.91
2023-06-19T19:23:20	3160.28	-2180.16	1273.17	1.18	-17.53	27.83
2023-06-19T19:23:22	3158.67	-2170.49	1272.51	0.85	-17.65	27.99
2023-06-19T19:23:24	3157.06	-2160.83	1271.85	0.53	-17.56	28.30
2023-06-19T19:23:26	3155.44	-2151.16	1271.20	0.24	-17.49	28.59
2023-06-19T19:23:28	3153.81	-2141.49	1270.54	-0.01	-17.42	28.84
2023-06-19T19:23:30	3152.19	-2131.81	1269.88	-0.24	-17.36	29.07
2023-06-19T19:23:32	3150.56	-2122.13	1269.21	-0.44	-17.31	29.27
