AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
80.00	0.00	3906.62	-472.06	11.26	31.49	69.10
81.00	0.00	3905.78	-477.92	10.95	31.62	68.69
82.00	0.00	3904.93	-483.78	10.64	31.74	68.27
83.00	0.00	3904.07	-489.64	10.32	31.86	67.83
84.00	0.00	3903.20	-495.50	9.99	31.98	67.37
85.00	0.00	3902.32	-501.35	9.66	32.09	66.89
86.00	0.00	3901.43	-507.21	9.32	32.19	66.39
87.00	0.00	3900.54	-513.06	8.98	32.29	65.87
88.00	0.00	3899.62	-518.91	8.73	32.39	65.42
89.00	0.00	3898.70	-524.76	8.84	32.55	65.29
90.00	0.00	3897.77	-530.60	8.97	32.71	65.18
91.00	0.00	3896.83	-536.45	9.12	32.89	65.09
92.00	0.00	3895.88	-542.30	9.28	33.08	65.02
93.00	0.00	3894.92	-548.14	9.46	33.28	64.96
94.00	0.00	3893.94	-553.98	9.66	33.50	64.92
95.00	0.00	3892.96	-559.82	9.87	33.73	64.90
96.00	0.00	3891.97	-565.66	10.11	33.97	64.90
97.00	0.00	3890.96	-571.49	10.36	34.23	64.92
98.00	0.00	3889.95	-577.33	10.75	34.40	64.96
99.00	0.00	3888.93	-583.16	11.32	34.44	65.02
100.00	0.00	3887.89	-588.99	11.90	34.48	65.08
101.00	0.00	3886.85	-594.82	12.50	34.53	65.15
102.00	0.00	3885.79	-600.65	13.10	34.57	65.23
103.00	0.00	3884.73	-606.47	13.63	34.49	65.27
104.00	0.00	3883.65	-612.30	14.14	34.39	65.29
105.00	0.00	3882.56	-618.12	14.65	34.28	65.29
106.00	0.00	3881.47	-623.94	15.13	34.15	65.28
107.00	0.00	3880.36	-629.76	15.61	34.01	65.25
108.00	0.00	3879.25	-635.57	15.56	33.94	65.18
109.00	0.00	3878.12	-641.39	15.19	33.94	65.11
110.00	0.00	3876.98	-647.20	14.84	33.97	65.04
111.00	0.00	3875.83	-653.01	14.51	34.02	64.98
112.00	0.00	3874.68	-658.82	14.20	34.10	64.93
113.00	0.00	3873.51	-664.62	13.89	34.22	64.87
114.00	0.00	3872.33	-670.43	13.61	34.36	64.83
115.00	0.00	3871.14	-676.23	13.34	34.52	64.78
116.00	0.00	3869.94	-682.03	13.09	34.72	64.75
117.00	0.00	3868.73	-687.83	12.85	34.95	64.71
118.00	0.00	3867.51	-693.62	12.64	34.96	64.25
119.00	0.00	3866.28	-699.42	12.44	34.92	63.66
120.00	0.00	3865.05	-705.21	12.25	34.88	63.07
121.00	0.00	3863.80	-711.00	12.07	34.86	62.49
122.00	0.00	3862.54	-716.79	11.90	34.85	61.91
123.00	0.00	3861.27	-722.57	11.74	34.84	61.34
124.00	0.00	3859.98	-728.35	11.58	34.85	60.77
125.00	0.00	3858.69	-734.13	11.43	34.87	60.21
126.00	0.00	3857.39	-739.91	11.30	34.90	59.66
127.00	0.00	3856.08	-745.69	11.17	34.94	59.10
128.00	0.00	3854.76	-751.46	11.21	35.00	59.13
129.00	0.00	3853.43	-757.24	11.26	35.07	59.23
130.00	0.00	3852.09	-763.01	11.30	35.13	59.33
131.00	0.00	3850.74	-768.77	11.33	35.20	59.43
132.00	0.00	3849.38	-774.54	11.34	35.27	59.53
133.00	0.00	3848.00	-780.30	11.35	35.35	59.63
134.00	0.00	3846.62	-786.06	11.34	35.42	59.73
135.00	0.00	3845.23	-791.82	11.32	35.50	59.83
136.00	0.00	3843.83	-797.57	11.29	35.58	59.93
137.00	0.00	3842.41	-803.33	11.24	35.66	60.03
138.00	0.00	3840.99	-809.07	10.69	35.67	59.38
139.00	0.00	3839.56	-814.82	10.10	35.67	58.70
140.00	0.00	3838.12	-820.57	9.48	35.65	58.00
141.00	0.00	3836.66	-826.31	8.84	35.63	57.29
142.00	0.00	3835.20	-832.05	8.17	35.59	56.57
143.00	0.00	3833.72	-837.79	7.47	35.55	55.84
144.00	0.00	3832.24	-843.53	6.75	35.49	55.09
145.00	0.00	3830.75	-849.26	6.01	35.43	54.34
146.00	0.00	3829.24	-854.99	5.24	35.35	53.57
147.00	0.00	3827.73	-860.71	4.56	35.27	52.86
148.00	0.00	3826.20	-866.44	4.38	35.26	53.09
149.00	0.00	3824.67	-872.16	4.22	35.27	53.31
150.00	0.00	3823.13	-877.88	4.09	35.30	53.51
151.00	0.00	3821.57	-883.60	3.99	35.35	53.71
152.00	0.00	3820.01	-889.31	3.92	35.41	53.90
153.00	0.00	3818.43	-895.02	3.87	35.48	54.07
154.00	0.00	3816.85	-900.73	3.85	35.57	54.23
155.00	0.00	3815.25	-906.44	3.87	35.68	54.38
156.00	0.00	3813.65	-912.14	3.91	35.81	54.52
157.00	0.00	3812.03	-917.84	3.98	35.95	54.64
158.00	0.00	3810.41	-923.54	4.50	36.00	54.46
159.00	0.00	3808.77	-929.23	5.01	36.07	54.29
160.00	0.00	3807.13	-934.93	5.51	36.14	54.13
161.00	0.00	3805.47	-940.62	5.99	36.23	53.98
162.00	0.00	3803.81	-946.30	6.45	36.33	53.84
163.00	0.00	3802.13	-951.99	6.89	36.45	53.71
164.00	0.00	3800.45	-957.67	7.31	36.58	53.60
165.00	0.00	3798.75	-963.34	7.71	36.73	53.50
166.00	0.00	3797.05	-969.02	8.10	36.89	53.41
167.00	0.00	3795.33	-974.69	8.46	37.06	53.34
168.00	0.00	3793.61	-980.36	8.45	37.20	53.15
169.00	0.00	3791.87	-986.03	8.39	37.30	52.93
170.00	0.00	3790.13	-991.69	8.31	37.35	52.71
171.00	0.00	3788.37	-997.35	8.20	37.35	52.47
172.00	0.00	3786.60	-1003.00	8.07	37.31	52.22
173.00	0.00	3784.83	-1008.66	7.91	37.22	51.97
174.00	0.00	3783.04	-1014.31	7.73	37.09	51.70
175.00	0.00	3781.25	-1019.96	7.53	36.90	51.41
176.00	0.00	3779.44	-1025.60	7.30	36.67	51.12
177.00	0.00	3777.63	-1031.24	7.05	36.39	50.82
178.00	0.00	3775.80	-1036.88	6.92	36.10	50.76
179.00	0.00	3773.97	-1042.51	6.84	35.82	50.75
180.00	0.00	3772.12	-1048.15	6.76	35.55	50.75
181.00	0.00	3770.27	-1053.78	6.70	35.34	50.74
182.00	0.00	3768.40	-1059.40	6.65	35.19	50.73
183.00	0.00	3766.53	-1065.02	6.62	35.07	50.71
184.00	0.00	3764.64	-1070.64	6.60	34.96	50.69
185.00	0.00	3762.75	-1076.26	6.59	34.87	50.67
186.00	0.00	3760.85	-1081.87	6.60	34.81	50.64
187.00	0.00	3758.93	-1087.48	6.61	34.77	50.61
188.00	0.00	3757.01	-1093.08	6.67	34.74	50.36
189.00	0.00	3755.07	-1098.69	6.75	34.71	49.99
190.00	0.00	3753.13	-1104.29	6.83	34.67	49.64
191.00	0.00	3751.18	-1109.88	6.90	34.63	49.30
192.00	0.00	3749.21	-1115.47	6.96	34.58	48.97
193.00	0.00	3747.24	-1121.06	7.02	34.53	48.66
194.00	0.00	3745.25	-1126.65	7.07	34.47	48.37
195.00	0.00	3743.26	-1132.23	7.12	34.41	48.08
196.00	0.00	3741.26	-1137.81	7.16	34.34	47.81
197.00	0.00	3739.24	-1143.38	7.20	34.27	47.56
198.00	0.00	3737.22	-1148.96	7.19	34.27	47.26
199.00	0.00	3735.19	-1154.53	7.11	34.39	46.89
200.00	0.00	3733.15	-1160.09	7.02	34.48	46.50
201.00	0.00	3731.09	-1165.65	6.90	34.57	46.11
202.00	0.00	3729.03	-1171.21	6.77	34.64	45.72
203.00	0.00	3726.96	-1176.76	6.63	34.69	45.32
204.00	0.00	3724.88	-1182.31	6.47	34.73	44.92
205.00	0.00	3722.79	-1187.86	6.29	34.75	44.51
206.00	0.00	3720.69	-1193.40	6.09	34.75	44.10
207.00	0.00	3718.57	-1198.94	5.88	34.75	43.69
208.00	0.00	3716.45	-1204.48	5.64	34.70	43.33
209.00	0.00	3714.32	-1210.01	5.34	34.51	43.56
210.00	0.00	3712.18	-1215.54	5.13	34.47	43.92
211.00	0.00	3710.03	-1221.06	4.94	34.41	44.26
212.00	0.00	3707.87	-1226.59	4.75	34.34	44.57
213.00	0.00	3705.70	-1232.10	4.58	34.26	44.85
214.00	0.00	3703.52	-1237.61	4.41	34.17	45.11
215.00	0.00	3701.33	-1243.13	4.26	34.06	45.34
216.00	0.00	3699.13	-1248.63	4.11	33.93	45.54
217.00	0.00	3696.92	-1254.13	3.97	33.79	45.71
218.00	0.00	3694.71	-1259.63	3.85	33.64	45.86
219.00	0.00	3692.48	-1265.13	3.73	33.56	45.49
220.00	0.00	3690.24	-1270.62	3.60	33.48	44.91
221.00	0.00	3687.99	-1276.11	3.44	33.35	44.29
222.00	0.00	3685.74	-1281.59	3.28	33.18	43.64
223.00	0.00	3683.47	-1287.07	3.09	32.96	42.94
224.00	0.00	3681.19	-1292.54	2.88	32.70	42.21
225.00	0.00	3678.91	-1298.01	2.66	32.39	41.44
226.00	0.00	3676.61	-1303.48	2.41	32.04	40.64
227.00	0.00	3674.31	-1308.94	2.15	31.64	39.79
228.00	0.00	3671.99	-1314.40	1.87	31.20	38.91
229.00	0.00	3669.66	-1319.86	1.77	30.90	38.33
230.00	0.00	3667.33	-1325.31	2.15	30.99	38.57
231.00	0.00	3664.99	-1330.76	2.56	31.08	38.81
232.00	0.00	3662.64	-1336.20	2.99	31.15	39.07
233.00	0.00	3660.27	-1341.64	3.46	31.20	39.34
234.00	0.00	3657.90	-1347.08	3.95	31.24	39.62
235.00	0.00	3655.52	-1352.51	4.52	31.42	39.99
236.00	0.00	3653.12	-1357.93	5.10	31.65	40.35
237.00	0.00	3650.72	-1363.35	5.66	31.86	40.66
238.00	0.00	3648.31	-1368.77	6.19	32.05	40.92
239.00	0.00	3645.89	-1374.19	6.69	32.21	41.12
240.00	0.00	3643.46	-1379.60	6.71	32.62	41.21
241.00	0.00	3641.02	-1385.01	6.57	33.12	41.30
242.00	0.00	3638.57	-1390.41	6.44	33.62	41.41
243.00	0.00	3636.11	-1395.80	6.29	34.13	41.53
244.00	0.00	3633.65	-1401.20	6.13	34.65	41.66
245.00	0.00	3631.17	-1406.59	5.97	35.18	41.81
246.00	0.00	3628.68	-1411.97	5.80	35.72	41.97
247.00	0.00	3626.18	-1417.35	5.61	36.26	42.15
248.00	0.00	3623.68	-1422.73	5.42	36.82	42.34
249.00	0.00	3621.16	-1428.10	5.22	37.38	42.55
250.00	0.00	3618.63	-1433.47	5.06	37.84	42.71
251.00	0.00	3616.10	-1438.83	5.15	37.68	42.56
252.00	0.00	3613.56	-1444.19	5.24	37.52	42.39
253.00	0.00	3611.00	-1449.54	5.35	37.38	42.22
254.00	0.00	3608.44	-1454.89	5.48	37.24	42.05
255.00	0.00	3605.87	-1460.24	5.62	37.11	41.87
256.00	0.00	3603.28	-1465.58	5.77	36.99	41.68
257.00	0.00	3600.69	-1470.92	5.93	36.87	41.48
258.00	0.00	3598.09	-1476.25	6.13	36.79	41.34
259.00	0.00	3595.48	-1481.58	6.33	36.75	41.24
260.00	0.00	3592.86	-1486.90	6.50	36.72	41.15
261.00	0.00	3590.24	-1492.22	6.54	36.59	40.91
262.00	0.00	3587.60	-1497.53	6.45	36.32	40.46
263.00	0.00	3584.95	-1502.84	6.34	36.05	40.01
264.00	0.00	3582.29	-1508.15	6.23	35.78	39.55
265.00	0.00	3579.62	-1513.45	6.11	35.50	39.09
266.00	0.00	3576.95	-1518.74	5.98	35.23	38.63
267.00	0.00	3574.26	-1524.03	5.85	34.95	38.16
268.00	0.00	3571.57	-1529.32	5.70	34.67	37.69
269.00	0.00	3568.87	-1534.60	5.55	34.39	37.21
270.00	0.00	3566.15	-1539.88	5.39	34.11	36.74
271.00	0.00	3563.43	-1545.15	5.22	33.83	36.26
272.00	0.00	3560.70	-1550.42	5.22	33.80	36.13
273.00	0.00	3557.96	-1555.68	5.29	33.88	36.18
274.00	0.00	3555.21	-1560.94	5.35	33.95	36.23
275.00	0.00	3552.45	-1566.19	5.38	34.00	36.27
276.00	0.00	3549.68	-1571.44	5.39	34.03	36.31
277.00	0.00	3546.90	-1576.68	5.37	34.05	36.34
278.00	0.00	3544.11	-1581.93	5.34	34.04	36.36
279.00	0.00	3541.32	-1587.16	5.32	34.01	36.44
280.00	0.00	3538.51	-1592.39	5.32	33.95	36.56
281.00	0.00	3535.69	-1597.61	5.31	33.88	36.69
282.00	0.00	3532.87	-1602.83	5.27	33.80	36.82
283.00	0.00	3530.04	-1608.05	5.15	33.82	36.91
284.00	0.00	3527.20	-1613.26	5.04	33.89	36.98
285.00	0.00	3524.34	-1618.46	4.97	33.94	37.05
286.00	0.00	3521.48	-1623.66	4.94	33.99	37.12
287.00	0.00	3518.61	-1628.86	4.94	34.04	37.20
288.00	0.00	3515.73	-1634.05	4.99	34.08	37.28
289.00	0.00	3512.84	-1639.23	5.07	34.11	37.36
290.00	0.00	3509.94	-1644.41	5.19	34.14	37.44
291.00	0.00	3507.04	-1649.59	5.35	34.16	37.52
292.00	0.00	3504.12	-1654.76	5.55	34.18	37.61
293.00	0.00	3501.20	-1659.92	5.79	34.19	37.70
294.00	0.00	3498.26	-1665.08	5.87	34.24	37.98
295.00	0.00	3495.32	-1670.24	5.87	34.31	38.35
296.00	0.00	3492.37	-1675.39	5.84	34.36	38.72
297.00	0.00	3489.40	-1680.53	5.78	34.41	39.11
298.00	0.00	3486.44	-1685.67	5.69	34.46	39.52
299.00	0.00	3483.46	-1690.81	5.48	34.54	39.71
300.00	0.00	3480.47	-1695.94	5.20	34.66	39.79
301.00	0.00	3477.47	-1701.06	4.90	34.79	39.85
302.00	0.00	3474.46	-1706.18	4.57	34.93	39.87
303.00	0.00	3471.45	-1711.29	4.23	35.08	39.87
304.00	0.00	3468.42	-1716.40	3.88	35.25	39.84
305.00	0.00	3465.39	-1721.51	3.67	35.38	39.58
306.00	0.00	3462.35	-1726.60	3.59	35.49	39.18
307.00	0.00	3459.29	-1731.70	3.51	35.62	38.79
308.00	0.00	3456.23	-1736.78	3.43	35.77	38.41
309.00	0.00	3453.16	-1741.87	3.35	35.94	38.05
310.00	0.00	3450.08	-1746.94	3.27	36.14	37.69
311.00	0.00	3447.00	-1752.02	3.19	36.35	37.35
312.00	0.00	3443.90	-1757.08	3.11	36.58	37.01
313.00	0.00	3440.79	-1762.14	3.03	36.84	36.69
314.00	0.00	3437.68	-1767.20	2.95	37.11	36.38
315.00	0.00	3434.56	-1772.25	2.87	37.41	36.09
316.00	0.00	3431.42	-1777.29	2.82	37.61	35.73
317.00	0.00	3428.28	-1782.33	2.84	37.54	35.24
318.00	0.00	3425.13	-1787.37	3.06	37.35	34.90
319.00	0.00	3421.97	-1792.39	3.27	37.19	34.58
320.00	0.00	3418.81	-1797.42	3.49	37.04	34.28
321.00	0.00	3415.63	-1802.44	3.72	36.92	33.99
322.00	0.00	3412.44	-1807.45	3.95	36.81	33.73
323.00	0.00	3409.25	-1812.45	4.18	36.72	33.48
324.00	0.00	3406.04	-1817.46	4.41	36.66	33.25
325.00	0.00	3402.83	-1822.45	4.65	36.61	33.04
326.00	0.00	3399.61	-1827.44	4.90	36.59	32.85
327.00	0.00	3396.38	-1832.43	5.14	36.58	32.67
328.00	0.00	3393.14	-1837.41	5.31	36.81	32.83
329.00	0.00	3389.90	-1842.38	5.43	37.03	33.01
330.00	0.00	3386.64	-1847.35	5.53	37.23	33.20
331.00	0.00	3383.37	-1852.31	5.60	37.40	33.38
332.00	0.00	3380.10	-1857.26	5.64	37.54	33.57
333.00	0.00	3376.82	-1862.22	5.65	37.66	33.75
334.00	0.00	3373.53	-1867.16	5.63	37.75	33.93
335.00	0.00	3370.23	-1872.10	5.60	37.82	34.09
336.00	0.00	3366.92	-1877.03	5.63	37.87	34.24
337.00	0.00	3363.60	-1881.96	5.68	37.92	34.39
338.00	0.00	3360.28	-1886.88	5.73	37.95	34.55
339.00	0.00	3356.94	-1891.80	5.73	37.95	34.65
340.00	0.00	3353.60	-1896.71	5.57	37.95	34.59
341.00	0.00	3350.25	-1901.62	5.39	37.97	34.51
342.00	0.00	3346.89	-1906.52	5.17	38.02	34.40
343.00	0.00	3343.52	-1911.41	4.93	38.11	34.27
344.00	0.00	3340.14	-1916.30	4.67	38.23	34.12
345.00	0.00	3336.75	-1921.18	4.37	38.38	33.95
346.00	0.00	3333.36	-1926.05	4.05	38.56	33.76
347.00	0.00	3329.95	-1930.92	3.70	38.77	33.54
348.00	0.00	3326.54	-1935.79	3.33	39.01	33.30
349.00	0.00	3323.12	-1940.65	2.93	39.29	33.03
350.00	0.00	3319.69	-1945.50	2.50	39.59	32.75
351.00	0.00	3316.25	-1950.35	2.30	39.83	32.47
352.00	0.00	3312.81	-1955.18	2.29	40.02	32.24
353.00	0.00	3309.35	-1960.02	2.33	40.22	32.09
354.00	0.00	3305.89	-1964.85	2.37	40.37	31.95
355.00	0.00	3302.42	-1969.67	2.40	40.49	31.85
356.00	0.00	3298.94	-1974.49	2.43	40.57	31.76
357.00	0.00	3295.45	-1979.30	2.46	40.61	31.70
358.00	0.00	3291.95	-1984.10	2.48	40.60	31.66
359.00	0.00	3288.44	-1988.90	2.50	40.56	31.64
360.00	0.00	3284.93	-1993.69	2.51	40.47	31.65
361.00	0.00	3281.40	-1998.48	2.52	40.35	31.68
362.00	0.00	3277.87	-2003.26	2.53	40.18	31.73
363.00	0.00	3274.33	-2008.03	2.61	39.89	31.96
364.00	0.00	3270.79	-2012.80	2.74	39.57	32.28
365.00	0.00	3267.23	-2017.56	2.91	39.25	32.62
366.00	0.00	3263.66	-2022.32	3.10	38.92	33.00
367.00	0.00	3260.09	-2027.07	3.32	38.59	33.40
368.00	0.00	3256.51	-2031.81	3.58	38.27	33.83
369.00	0.00	3252.92	-2036.55	4.00	38.06	34.22
370.00	0.00	3249.32	-2041.28	4.38	37.85	34.56
371.00	0.00	3245.71	-2046.00	4.72	37.67	34.84
372.00	0.00	3242.10	-2050.72	5.04	37.49	35.07
373.00	0.00	3238.47	-2055.44	5.33	37.33	35.25
374.00	0.00	3234.84	-2060.14	5.58	37.18	35.37
375.00	0.00	3231.20	-2064.84	5.83	37.21	35.24
376.00	0.00	3227.55	-2069.53	6.04	37.33	34.97
377.00	0.00	3223.90	-2074.22	6.21	37.47	34.65
378.00	0.00	3220.23	-2078.90	6.33	37.62	34.28
379.00	0.00	3216.56	-2083.58	6.41	37.78	33.87
380.00	0.00	3212.88	-2088.24	6.45	37.95	33.41
381.00	0.00	3209.19	-2092.91	6.45	38.13	32.91
382.00	0.00	3205.49	-2097.56	6.40	38.32	32.36
383.00	0.00	3201.78	-2102.21	6.30	38.52	31.76
384.00	0.00	3198.07	-2106.85	6.10	38.76	31.11
385.00	0.00	3194.35	-2111.49	5.78	39.02	30.44
386.00	0.00	3190.61	-2116.12	5.45	39.28	29.81
387.00	0.00	3186.88	-2120.74	5.14	39.55	29.30
388.00	0.00	3183.13	-2125.36	4.89	39.85	28.94
389.00	0.00	3179.37	-2129.97	4.64	40.16	28.64
390.00	0.00	3175.61	-2134.58	4.41	40.48	28.37
391.00	0.00	3171.84	-2139.17	4.19	40.80	28.16
392.00	0.00	3168.06	-2143.76	3.98	41.14	27.98
393.00	0.00	3164.27	-2148.35	3.79	41.48	27.85
394.00	0.00	3160.48	-2152.92	3.61	41.83	27.77
395.00	0.00	3156.67	-2157.50	3.44	42.20	27.73
396.00	0.00	3152.86	-2162.06	3.28	42.57	27.73
397.00	0.00	3149.04	-2166.62	3.14	42.95	27.78
398.00	0.00	3145.21	-2171.17	3.01	43.33	27.87
399.00	0.00	3141.38	-2175.72	3.01	43.61	28.02
400.00	0.00	3137.53	-2180.25	3.38	43.45	28.35
401.00	0.00	3133.68	-2184.79	3.79	43.29	28.69
402.00	0.00	3129.82	-2189.31	4.22	43.15	29.02
403.00	0.00	3125.95	-2193.83	4.68	43.01	29.36
404.00	0.00	3122.08	-2198.34	5.17	42.89	29.68
405.00	0.00	3118.19	-2202.84	5.68	42.79	30.01
406.00	0.00	3114.30	-2207.34	6.23	42.69	30.33
407.00	0.00	3110.40	-2211.84	6.80	42.61	30.65
408.00	0.00	3106.49	-2216.32	7.40	42.54	30.96
409.00	0.00	3102.58	-2220.80	8.03	42.48	31.28
410.00	0.00	3098.65	-2225.27	8.69	42.43	31.59
411.00	0.00	3094.72	-2229.73	9.38	42.40	31.89
412.00	0.00	3090.78	-2234.19	9.98	42.38	32.13
413.00	0.00	3086.84	-2238.64	10.15	42.38	32.12
414.00	0.00	3082.88	-2243.08	9.90	42.44	31.76
415.00	0.00	3078.92	-2247.52	9.39	42.53	31.18
416.00	0.00	3074.95	-2251.95	8.91	42.63	30.61
417.00	0.00	3070.97	-2256.38	8.45	42.74	30.07
418.00	0.00	3066.98	-2260.79	8.00	42.86	29.53
419.00	0.00	3062.99	-2265.20	7.58	42.99	29.02
420.00	0.00	3058.99	-2269.61	7.17	43.13	28.52
421.00	0.00	3054.98	-2274.00	6.79	43.29	28.04
422.00	0.00	3050.96	-2278.39	6.42	43.45	27.58
423.00	0.00	3046.94	-2282.77	6.08	43.62	27.13
424.00	0.00	3042.90	-2287.15	5.75	43.81	26.69
425.00	0.00	3038.86	-2291.52	5.49	43.94	26.30
426.00	0.00	3034.81	-2295.88	5.41	43.91	26.03
427.00	0.00	3030.76	-2300.23	5.35	43.89	25.82
428.00	0.00	3026.69	-2304.58	5.40	43.76	25.68
429.00	0.00	3022.62	-2308.92	5.65	43.41	25.59
430.00	0.00	3018.54	-2313.25	5.88	43.09	25.53
431.00	0.00	3014.46	-2317.58	6.08	42.79	25.50
432.00	0.00	3010.36	-2321.90	6.27	42.52	25.50
433.00	0.00	3006.26	-2326.21	6.44	42.28	25.53
434.00	0.00	3002.15	-2330.51	6.58	42.06	25.60
435.00	0.00	2998.04	-2334.81	6.71	41.87	25.69
436.00	0.00	2993.91	-2339.10	6.82	41.70	25.81
437.00	0.00	2989.78	-2343.39	6.90	41.57	25.97
438.00	0.00	2985.64	-2347.66	6.97	41.45	26.15
439.00	0.00	2981.49	-2351.93	7.07	41.07	26.11
440.00	0.00	2977.33	-2356.19	7.18	40.71	26.08
441.00	0.00	2973.17	-2360.45	7.30	40.37	26.05
442.00	0.00	2969.00	-2364.69	7.38	40.11	25.93
443.00	0.00	2964.83	-2368.93	7.41	39.94	25.71
444.00	0.00	2960.64	-2373.17	7.45	39.79	25.50
445.00	0.00	2956.45	-2377.39	7.49	39.66	25.32
446.00	0.00	2952.25	-2381.61	7.54	39.55	25.16
447.00	0.00	2948.04	-2385.82	7.59	39.45	25.02
448.00	0.00	2943.83	-2390.03	7.64	39.37	24.90
449.00	0.00	2939.60	-2394.23	7.70	39.30	24.80
450.00	0.00	2935.38	-2398.42	7.76	39.26	24.72
451.00	0.00	2931.14	-2402.60	7.83	39.23	24.66
452.00	0.00	2926.89	-2406.77	7.89	39.32	24.66
453.00	0.00	2922.64	-2410.94	7.94	39.48	24.73
454.00	0.00	2918.38	-2415.10	7.97	39.59	24.80
