Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	64.97	-15.66	17.52
2022-06-23T09:32:52	5324.07	-958.60	-327.13	65.04	-15.70	17.51
2022-06-23T09:32:54	5313.62	-949.57	-328.48	65.12	-15.74	17.50
2022-06-23T09:32:56	5303.16	-940.55	-329.82	65.20	-15.77	17.49
2022-06-23T09:32:58	5292.70	-931.53	-331.17	65.28	-15.79	17.47
2022-06-23T09:33:00	5282.24	-922.50	-332.52	65.37	-15.80	17.45
2022-06-23T09:33:02	5271.78	-913.48	-333.86	65.40	-15.84	17.47
2022-06-23T09:33:04	5261.31	-904.45	-335.21	65.42	-15.91	17.52
2022-06-23T09:33:06	5250.84	-895.43	-336.55	65.45	-15.98	17.55
2022-06-23T09:33:08	5240.37	-886.40	-337.90	65.52	-16.03	17.57
2022-06-23T09:33:10	5229.89	-877.37	-339.24	65.61	-16.08	17.58
2022-06-23T09:33:12	5219.41	-868.34	-340.59	65.73	-16.11	17.59
2022-06-23T09:33:14	5208.93	-859.32	-341.93	65.82	-16.11	17.57
2022-06-23T09:33:16	5198.45	-850.29	-343.28	65.87	-16.12	17.58
2022-06-23T09:33:18	5187.96	-841.26	-344.62	65.92	-16.12	17.59
2022-06-23T09:33:20	5177.47	-832.23	-345.97	65.97	-16.11	17.61
2022-06-23T09:33:22	5166.97	-823.20	-347.31	66.01	-16.10	17.62
2022-06-23T09:33:24	5156.47	-814.17	-348.65	66.06	-16.12	17.67
2022-06-23T09:33:26	5145.97	-805.14	-350.00	66.12	-16.17	17.72
2022-06-23T09:33:28	5135.47	-796.10	-351.34	66.19	-16.22	17.79
2022-06-23T09:33:30	5124.96	-787.07	-352.68	66.27	-16.26	17.85
2022-06-23T09:33:32	5114.45	-778.04	-354.02	66.36	-16.30	17.88
2022-06-23T09:33:34	5103.94	-769.01	-355.37	66.44	-16.34	17.89
2022-06-23T09:33:36	5093.42	-759.97	-356.71	66.51	-16.34	17.90
2022-06-23T09:33:38	5082.90	-750.94	-358.05	66.58	-16.34	17.93
2022-06-23T09:33:40	5072.38	-741.90	-359.39	66.64	-16.34	17.97
2022-06-23T09:33:42	5061.85	-732.87	-360.73	66.68	-16.35	18.01
2022-06-23T09:33:44	5051.32	-723.83	-362.07	66.74	-16.35	18.04
2022-06-23T09:33:46	5040.79	-714.79	-363.42	66.81	-16.36	18.05
2022-06-23T09:33:48	5030.25	-705.76	-364.76	66.86	-16.35	18.05
2022-06-23T09:33:50	5019.71	-696.72	-366.10	66.90	-16.33	18.06
2022-06-23T09:33:52	5009.17	-687.68	-367.44	66.93	-16.32	18.08
2022-06-23T09:33:54	4998.62	-678.64	-368.78	66.98	-16.37	18.14
2022-06-23T09:33:56	4988.07	-669.60	-370.12	67.03	-16.43	18.20
2022-06-23T09:33:58	4977.52	-660.56	-371.46	67.08	-16.49	18.26
2022-06-23T09:34:00	4966.96	-651.52	-372.80	67.13	-16.53	18.34
2022-06-23T09:34:02	4956.40	-642.48	-374.13	67.18	-16.54	18.42
2022-06-23T09:34:04	4945.84	-633.44	-375.47	67.23	-16.53	18.51
2022-06-23T09:34:06	4935.27	-624.40	-376.81	67.29	-16.53	18.61
2022-06-23T09:34:08	4924.70	-615.36	-378.15	67.36	-16.56	18.68
2022-06-23T09:34:10	4914.13	-606.31	-379.49	67.42	-16.57	18.74
2022-06-23T09:34:12	4903.55	-597.27	-380.83	67.50	-16.56	18.83
2022-06-23T09:34:14	4892.97	-588.23	-382.16	67.57	-16.54	18.92
2022-06-23T09:34:16	4882.39	-579.18	-383.50	67.64	-16.51	19.03
2022-06-23T09:34:18	4871.80	-570.14	-384.84	67.64	-16.46	19.08
2022-06-23T09:34:20	4861.21	-561.09	-386.17	67.57	-16.42	19.05
2022-06-23T09:34:22	4850.61	-552.05	-387.51	67.50	-16.39	19.03
2022-06-23T09:34:24	4840.01	-543.00	-388.85	67.44	-16.36	19.03
2022-06-23T09:34:26	4829.41	-533.95	-390.18	67.38	-16.33	19.03
2022-06-23T09:34:28	4818.81	-524.91	-391.52	67.32	-16.31	19.04
