AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
89.00	2756.77	2756.77	-524.76	78.49	16.71	22.16
90.00	2756.11	2756.11	-530.60	78.59	16.84	22.22
91.00	2755.45	2755.45	-536.45	78.70	16.96	22.27
92.00	2754.77	2754.77	-542.30	78.80	17.09	22.32
93.00	2754.09	2754.09	-548.14	78.91	17.21	22.37
94.00	2753.41	2753.41	-553.98	79.01	17.34	22.43
95.00	2752.71	2752.71	-559.82	79.12	17.47	22.48
96.00	2752.01	2752.01	-565.66	79.23	17.59	22.53
97.00	2751.30	2751.30	-571.49	79.33	17.72	22.59
98.00	2750.58	2750.58	-577.33	79.44	17.85	22.63
99.00	2749.86	2749.86	-583.16	79.54	17.99	22.66
100.00	2749.13	2749.13	-588.99	79.64	18.12	22.69
101.00	2748.39	2748.39	-594.82	79.74	18.26	22.73
102.00	2747.64	2747.64	-600.65	79.84	18.40	22.76
103.00	2746.89	2746.89	-606.47	79.94	18.54	22.79
104.00	2746.13	2746.13	-612.30	80.04	18.68	22.83
105.00	2745.36	2745.36	-618.12	80.14	18.81	22.86
106.00	2744.59	2744.59	-623.94	80.24	18.95	22.89
107.00	2743.80	2743.80	-629.76	80.34	19.09	22.93
108.00	2743.01	2743.01	-635.57	80.44	19.24	22.94
109.00	2742.22	2742.22	-641.39	80.54	19.39	22.94
110.00	2741.41	2741.41	-647.20	80.65	19.54	22.94
111.00	2740.60	2740.60	-653.01	80.76	19.69	22.94
112.00	2739.78	2739.78	-658.82	80.86	19.84	22.94
113.00	2738.96	2738.96	-664.62	80.97	19.99	22.95
114.00	2738.12	2738.12	-670.43	81.08	20.14	22.95
115.00	2737.28	2737.28	-676.23	81.18	20.29	22.95
116.00	2736.44	2736.44	-682.03	81.29	20.45	22.95
117.00	2735.58	2735.58	-687.83	81.40	20.60	22.96
118.00	2734.72	2734.72	-693.62	81.52	20.75	22.96
119.00	2733.85	2733.85	-699.42	81.63	20.90	22.95
120.00	2732.97	2732.97	-705.21	81.75	21.05	22.95
121.00	2732.09	2732.09	-711.00	81.86	21.20	22.95
122.00	2731.20	2731.20	-716.79	81.98	21.35	22.95
123.00	2730.30	2730.30	-722.57	82.10	21.50	22.94
124.00	2729.40	2729.40	-728.35	82.22	21.65	22.94
125.00	2728.48	2728.48	-734.13	82.33	21.80	22.94
126.00	2727.56	2727.56	-739.91	82.45	21.95	22.93
127.00	2726.64	2726.64	-745.69	82.57	22.11	22.93
128.00	2725.70	2725.70	-751.46	82.69	22.25	22.92
129.00	2724.76	2724.76	-757.24	82.82	22.40	22.91
130.00	2723.81	2723.81	-763.01	82.94	22.55	22.89
131.00	2722.86	2722.86	-768.77	83.06	22.70	22.88
132.00	2721.89	2721.89	-774.54	83.19	22.85	22.87
133.00	2720.92	2720.92	-780.30	83.31	23.00	22.86
134.00	2719.95	2719.95	-786.06	83.43	23.15	22.85
135.00	2718.96	2718.96	-791.82	83.56	23.30	22.83
136.00	2717.97	2717.97	-797.57	83.68	23.46	22.82
137.00	2716.97	2716.97	-803.33	83.81	23.61	22.81
138.00	2715.96	2715.96	-809.07	83.94	23.75	22.79
139.00	2714.95	2714.95	-814.82	84.07	23.90	22.76
140.00	2713.93	2713.93	-820.57	84.19	24.05	22.74
141.00	2712.90	2712.90	-826.31	84.32	24.19	22.72
142.00	2711.87	2711.87	-832.05	84.45	24.34	22.70
143.00	2710.83	2710.83	-837.79	84.58	24.49	22.68
144.00	2709.78	2709.78	-843.53	84.71	24.64	22.66
145.00	2708.72	2708.72	-849.26	84.84	24.79	22.64
146.00	2707.66	2707.66	-854.99	84.97	24.94	22.62
147.00	2706.59	2706.59	-860.71	85.10	25.09	22.60
148.00	2705.51	2705.51	-866.44	85.23	25.23	22.56
149.00	2704.43	2704.43	-872.16	85.35	25.37	22.52
150.00	2703.33	2703.33	-877.88	85.48	25.51	22.48
151.00	2702.23	2702.23	-883.60	85.61	25.65	22.43
152.00	2701.13	2701.13	-889.31	85.73	25.80	22.39
153.00	2700.01	2700.01	-895.02	85.86	25.94	22.35
154.00	2698.89	2698.89	-900.73	85.99	26.08	22.30
155.00	2697.76	2697.76	-906.44	86.11	26.23	22.26
156.00	2696.63	2696.63	-912.14	86.24	26.37	22.22
157.00	2695.49	2695.49	-917.84	86.37	26.51	22.18
158.00	2694.34	2694.34	-923.54	86.49	26.66	22.12
159.00	2693.18	2693.18	-929.23	86.60	26.80	22.07
160.00	2692.02	2692.02	-934.93	86.72	26.95	22.01
161.00	2690.85	2690.85	-940.62	86.84	27.09	21.96
162.00	2689.67	2689.67	-946.30	86.96	27.24	21.90
163.00	2688.49	2688.49	-951.99	87.07	27.39	21.85
164.00	2687.30	2687.30	-957.67	87.19	27.54	21.79
165.00	2686.10	2686.10	-963.34	87.31	27.69	21.74
166.00	2684.89	2684.89	-969.02	87.43	27.84	21.68
167.00	2683.68	2683.68	-974.69	87.55	27.99	21.63
168.00	2682.46	2682.46	-980.36	87.66	28.12	21.56
169.00	2681.23	2681.23	-986.03	87.78	28.25	21.49
170.00	2680.00	2680.00	-991.69	87.90	28.37	21.42
171.00	2678.76	2678.76	-997.35	88.02	28.50	21.35
172.00	2677.51	2677.51	-1003.00	88.14	28.63	21.28
173.00	2676.25	2676.25	-1008.66	88.26	28.76	21.21
174.00	2674.99	2674.99	-1014.31	88.38	28.89	21.15
175.00	2673.72	2673.72	-1019.96	88.50	29.02	21.08
176.00	2672.44	2672.44	-1025.60	88.62	29.16	21.01
177.00	2671.16	2671.16	-1031.24	88.74	29.29	20.94
178.00	2669.87	2669.87	-1036.88	88.85	29.43	20.86
179.00	2668.57	2668.57	-1042.51	88.96	29.58	20.78
180.00	2667.27	2667.27	-1048.15	89.07	29.73	20.70
181.00	2665.96	2665.96	-1053.78	89.18	29.87	20.62
182.00	2664.64	2664.64	-1059.40	89.30	30.02	20.54
183.00	2663.31	2663.31	-1065.02	89.41	30.17	20.46
184.00	2661.98	2661.98	-1070.64	89.52	30.32	20.38
185.00	2660.64	2660.64	-1076.26	89.64	30.46	20.31
186.00	2659.29	2659.29	-1081.87	89.76	30.61	20.23
187.00	2657.94	2657.94	-1087.48	89.87	30.76	20.15
188.00	2656.58	2656.58	-1093.08	89.99	30.91	20.07
189.00	2655.21	2655.21	-1098.69	90.12	31.05	19.97
190.00	2653.84	2653.84	-1104.29	90.24	31.19	19.88
191.00	2652.46	2652.46	-1109.88	90.36	31.34	19.78
192.00	2651.07	2651.07	-1115.47	90.48	31.48	19.68
193.00	2649.67	2649.67	-1121.06	90.61	31.62	19.59
194.00	2648.27	2648.27	-1126.65	90.73	31.76	19.49
195.00	2646.86	2646.86	-1132.23	90.86	31.91	19.39
196.00	2645.44	2645.44	-1137.81	90.98	32.05	19.29
197.00	2644.02	2644.02	-1143.38	91.11	32.19	19.19
198.00	2642.59	2642.59	-1148.96	91.22	32.33	19.09
199.00	2641.15	2641.15	-1154.53	91.32	32.48	19.00
200.00	2639.71	2639.71	-1160.09	91.41	32.63	18.91
201.00	2638.25	2638.25	-1165.65	91.51	32.78	18.82
202.00	2636.80	2636.80	-1171.21	91.61	32.93	18.72
203.00	2635.33	2635.33	-1176.76	91.71	33.09	18.63
204.00	2633.86	2633.86	-1182.31	91.81	33.24	18.54
205.00	2632.38	2632.38	-1187.86	91.91	33.40	18.45
206.00	2630.90	2630.90	-1193.40	92.01	33.55	18.36
207.00	2629.40	2629.40	-1198.94	92.11	33.71	18.27
208.00	2627.90	2627.90	-1204.48	92.22	33.86	18.18
209.00	2626.40	2626.40	-1210.01	92.33	34.01	18.06
210.00	2624.88	2624.88	-1215.54	92.44	34.15	17.94
211.00	2623.36	2623.36	-1221.06	92.55	34.29	17.81
212.00	2621.84	2621.84	-1226.59	92.65	34.43	17.69
213.00	2620.30	2620.30	-1232.10	92.76	34.58	17.57
214.00	2618.76	2618.76	-1237.61	92.87	34.72	17.45
215.00	2617.21	2617.21	-1243.13	92.98	34.86	17.33
216.00	2615.66	2615.66	-1248.63	93.09	35.01	17.21
217.00	2614.10	2614.10	-1254.13	93.20	35.16	17.08
218.00	2612.53	2612.53	-1259.63	93.30	35.30	16.96
219.00	2610.95	2610.95	-1265.13	93.41	35.43	16.84
220.00	2609.37	2609.37	-1270.62	93.50	35.55	16.72
221.00	2607.78	2607.78	-1276.11	93.60	35.67	16.60
222.00	2606.18	2606.18	-1281.59	93.70	35.79	16.48
223.00	2604.58	2604.58	-1287.07	93.80	35.91	16.36
224.00	2602.97	2602.97	-1292.54	93.89	36.04	16.24
225.00	2601.35	2601.35	-1298.01	93.99	36.16	16.12
226.00	2599.73	2599.73	-1303.48	94.08	36.28	16.01
227.00	2598.10	2598.10	-1308.94	94.17	36.40	15.89
228.00	2596.47	2596.47	-1314.40	94.26	36.53	15.77
229.00	2594.82	2594.82	-1319.86	94.36	36.65	15.65
230.00	2593.17	2593.17	-1325.31	94.46	36.79	15.54
231.00	2591.51	2591.51	-1330.76	94.57	36.93	15.42
232.00	2589.85	2589.85	-1336.20	94.68	37.08	15.31
233.00	2588.18	2588.18	-1341.64	94.79	37.22	15.20
234.00	2586.50	2586.50	-1347.08	94.91	37.36	15.08
235.00	2584.82	2584.82	-1352.51	95.03	37.51	14.97
236.00	2583.12	2583.12	-1357.93	95.15	37.65	14.85
237.00	2581.42	2581.42	-1363.35	95.27	37.80	14.73
238.00	2579.72	2579.72	-1368.77	95.39	37.94	14.62
239.00	2578.01	2578.01	-1374.19	95.51	38.09	14.50
240.00	2576.29	2576.29	-1379.60	95.62	38.21	14.37
241.00	2574.57	2574.57	-1385.01	95.73	38.32	14.25
242.00	2572.83	2572.83	-1390.41	95.84	38.43	14.12
243.00	2571.10	2571.10	-1395.80	95.95	38.54	14.00
244.00	2569.35	2569.35	-1401.20	96.06	38.65	13.87
245.00	2567.60	2567.60	-1406.59	96.16	38.76	13.73
246.00	2565.84	2565.84	-1411.97	96.27	38.87	13.60
247.00	2564.07	2564.07	-1417.35	96.38	38.99	13.47
248.00	2562.30	2562.30	-1422.73	96.49	39.10	13.34
249.00	2560.52	2560.52	-1428.10	96.60	39.22	13.21
250.00	2558.74	2558.74	-1433.47	96.70	39.33	13.07
251.00	2556.94	2556.94	-1438.83	96.82	39.44	12.93
252.00	2555.15	2555.15	-1444.19	96.93	39.55	12.80
253.00	2553.34	2553.34	-1449.54	97.04	39.66	12.66
254.00	2551.53	2551.53	-1454.89	97.15	39.77	12.52
255.00	2549.71	2549.71	-1460.24	97.27	39.88	12.38
256.00	2547.88	2547.88	-1465.58	97.38	39.99	12.24
257.00	2546.05	2546.05	-1470.92	97.49	40.11	12.10
258.00	2544.21	2544.21	-1476.25	97.60	40.22	11.96
259.00	2542.37	2542.37	-1481.58	97.72	40.33	11.82
260.00	2540.51	2540.51	-1486.90	97.83	40.45	11.68
261.00	2538.65	2538.65	-1492.22	97.93	40.56	11.55
262.00	2536.79	2536.79	-1497.53	98.03	40.67	11.42
263.00	2534.92	2534.92	-1502.84	98.13	40.78	11.29
264.00	2533.04	2533.04	-1508.15	98.23	40.89	11.17
265.00	2531.15	2531.15	-1513.45	98.34	41.00	11.04
266.00	2529.26	2529.26	-1518.74	98.44	41.11	10.91
267.00	2527.36	2527.36	-1524.03	98.55	41.22	10.78
268.00	2525.46	2525.46	-1529.32	98.65	41.33	10.64
269.00	2523.55	2523.55	-1534.60	98.76	41.43	10.51
270.00	2521.63	2521.63	-1539.88	98.87	41.54	10.38
271.00	2519.70	2519.70	-1545.15	98.98	41.65	10.25
272.00	2517.77	2517.77	-1550.42	99.10	41.75	10.12
273.00	2515.83	2515.83	-1555.68	99.23	41.85	9.99
274.00	2513.89	2513.89	-1560.94	99.35	41.95	9.87
275.00	2511.94	2511.94	-1566.19	99.48	42.05	9.74
276.00	2509.98	2509.98	-1571.44	99.60	42.15	9.61
277.00	2508.01	2508.01	-1576.68	99.73	42.25	9.48
278.00	2506.04	2506.04	-1581.93	99.86	42.35	9.36
279.00	2504.06	2504.06	-1587.16	99.98	42.46	9.23
280.00	2502.08	2502.08	-1592.39	100.11	42.56	9.10
281.00	2500.09	2500.09	-1597.61	100.23	42.67	8.98
282.00	2498.09	2498.09	-1602.83	100.36	42.77	8.85
283.00	2496.09	2496.09	-1608.05	100.48	42.87	8.72
284.00	2494.08	2494.08	-1613.26	100.60	42.97	8.59
285.00	2492.06	2492.06	-1618.46	100.71	43.07	8.46
286.00	2490.04	2490.04	-1623.66	100.83	43.17	8.32
287.00	2488.01	2488.01	-1628.86	100.95	43.27	8.19
288.00	2485.97	2485.97	-1634.05	101.07	43.38	8.06
289.00	2483.93	2483.93	-1639.23	101.19	43.48	7.92
290.00	2481.88	2481.88	-1644.41	101.31	43.58	7.79
291.00	2479.83	2479.83	-1649.59	101.43	43.68	7.66
292.00	2477.77	2477.77	-1654.76	101.56	43.78	7.52
293.00	2475.70	2475.70	-1659.92	101.68	43.88	7.39
294.00	2473.62	2473.62	-1665.08	101.80	43.98	7.26
295.00	2471.54	2471.54	-1670.24	101.92	44.07	7.14
296.00	2469.45	2469.45	-1675.39	102.04	44.16	7.01
297.00	2467.36	2467.36	-1680.53	102.16	44.25	6.89
298.00	2465.26	2465.26	-1685.67	102.28	44.34	6.77
299.00	2463.15	2463.15	-1690.81	102.41	44.43	6.64
300.00	2461.04	2461.04	-1695.94	102.53	44.52	6.52
301.00	2458.92	2458.92	-1701.06	102.65	44.60	6.39
302.00	2456.79	2456.79	-1706.18	102.78	44.69	6.26
303.00	2454.66	2454.66	-1711.29	102.90	44.79	6.13
304.00	2452.52	2452.52	-1716.40	103.03	44.88	6.01
305.00	2450.37	2450.37	-1721.51	103.16	44.98	5.88
306.00	2448.23	2448.23	-1726.60	103.27	45.08	5.75
307.00	2446.07	2446.07	-1731.70	103.40	45.18	5.62
308.00	2443.90	2443.90	-1736.78	103.52	45.28	5.50
309.00	2441.73	2441.73	-1741.87	103.64	45.38	5.37
310.00	2439.55	2439.55	-1746.94	103.76	45.48	5.24
311.00	2437.37	2437.37	-1752.02	103.89	45.58	5.11
312.00	2435.18	2435.18	-1757.08	104.01	45.68	4.98
313.00	2432.99	2432.99	-1762.14	104.14	45.77	4.85
314.00	2430.78	2430.78	-1767.20	104.26	45.87	4.72
315.00	2428.57	2428.57	-1772.25	104.39	45.97	4.58
316.00	2426.36	2426.36	-1777.29	104.52	46.07	4.45
317.00	2424.14	2424.14	-1782.33	104.64	46.16	4.32
318.00	2421.91	2421.91	-1787.37	104.75	46.25	4.20
319.00	2419.68	2419.68	-1792.39	104.87	46.35	4.07
320.00	2417.44	2417.44	-1797.42	104.99	46.45	3.94
321.00	2415.19	2415.19	-1802.44	105.11	46.55	3.82
322.00	2412.94	2412.94	-1807.45	105.22	46.65	3.70
323.00	2410.68	2410.68	-1812.45	105.34	46.75	3.57
324.00	2408.41	2408.41	-1817.46	105.46	46.85	3.45
325.00	2406.14	2406.14	-1822.45	105.58	46.95	3.32
326.00	2403.87	2403.87	-1827.44	105.70	47.05	3.20
327.00	2401.58	2401.58	-1832.43	105.82	47.15	3.08
328.00	2399.29	2399.29	-1837.41	105.94	47.25	2.95
329.00	2396.99	2396.99	-1842.38	106.06	47.34	2.82
330.00	2394.69	2394.69	-1847.35	106.18	47.43	2.69
331.00	2392.38	2392.38	-1852.31	106.31	47.52	2.56
332.00	2390.07	2390.07	-1857.26	106.43	47.61	2.43
333.00	2387.75	2387.75	-1862.22	106.56	47.70	2.30
334.00	2385.42	2385.42	-1867.16	106.68	47.79	2.17
335.00	2383.09	2383.09	-1872.10	106.81	47.89	2.04
336.00	2380.75	2380.75	-1877.03	106.93	47.98	1.91
337.00	2378.40	2378.40	-1881.96	107.06	48.08	1.78
338.00	2376.05	2376.05	-1886.88	107.18	48.17	1.64
339.00	2373.69	2373.69	-1891.80	107.30	48.26	1.51
340.00	2371.33	2371.33	-1896.71	107.43	48.35	1.38
341.00	2368.96	2368.96	-1901.62	107.55	48.44	1.25
342.00	2366.58	2366.58	-1906.52	107.67	48.53	1.12
343.00	2364.20	2364.20	-1911.41	107.80	48.61	0.98
344.00	2361.81	2361.81	-1916.30	107.92	48.70	0.85
345.00	2359.42	2359.42	-1921.18	108.04	48.79	0.72
346.00	2357.02	2357.02	-1926.05	108.16	48.88	0.58
347.00	2354.61	2354.61	-1930.92	108.28	48.97	0.45
348.00	2352.20	2352.20	-1935.79	108.41	49.06	0.31
349.00	2349.78	2349.78	-1940.65	108.53	49.16	0.17
350.00	2347.35	2347.35	-1945.50	108.65	49.25	0.04
351.00	2344.92	2344.92	-1950.35	108.77	49.35	-0.10
352.00	2342.49	2342.49	-1955.18	108.90	49.44	-0.24
353.00	2340.04	2340.04	-1960.02	109.02	49.53	-0.38
354.00	2337.59	2337.59	-1964.85	109.15	49.62	-0.52
355.00	2335.14	2335.14	-1969.67	109.28	49.70	-0.66
356.00	2332.68	2332.68	-1974.49	109.41	49.79	-0.81
357.00	2330.21	2330.21	-1979.30	109.54	49.87	-0.95
358.00	2327.74	2327.74	-1984.10	109.66	49.96	-1.09
359.00	2325.26	2325.26	-1988.90	109.79	50.05	-1.23
360.00	2322.77	2322.77	-1993.69	109.92	50.13	-1.38
361.00	2320.28	2320.28	-1998.48	110.04	50.22	-1.52
362.00	2317.79	2317.79	-2003.26	110.17	50.31	-1.66
363.00	2315.28	2315.28	-2008.03	110.29	50.39	-1.80
364.00	2312.77	2312.77	-2012.80	110.41	50.46	-1.94
365.00	2310.26	2310.26	-2017.56	110.53	50.54	-2.08
366.00	2307.74	2307.74	-2022.32	110.65	50.62	-2.22
367.00	2305.21	2305.21	-2027.07	110.77	50.69	-2.36
368.00	2302.68	2302.68	-2031.81	110.89	50.77	-2.50
369.00	2300.14	2300.14	-2036.55	111.01	50.85	-2.64
370.00	2297.59	2297.59	-2041.28	111.13	50.93	-2.79
371.00	2295.04	2295.04	-2046.00	111.26	51.01	-2.93
372.00	2292.49	2292.49	-2050.72	111.38	51.09	-3.08
373.00	2289.93	2289.93	-2055.44	111.51	51.17	-3.23
374.00	2287.36	2287.36	-2060.14	111.63	51.25	-3.37
375.00	2284.78	2284.78	-2064.84	111.75	51.32	-3.52
376.00	2282.20	2282.20	-2069.53	111.86	51.39	-3.66
377.00	2279.62	2279.62	-2074.22	111.97	51.46	-3.80
378.00	2277.03	2277.03	-2078.90	112.07	51.53	-3.95
379.00	2274.43	2274.43	-2083.58	112.19	51.60	-4.10
380.00	2271.83	2271.83	-2088.24	112.30	51.66	-4.25
381.00	2269.22	2269.22	-2092.91	112.41	51.73	-4.40
382.00	2266.60	2266.60	-2097.56	112.52	51.80	-4.55
383.00	2263.98	2263.98	-2102.21	112.64	51.86	-4.70
384.00	2261.36	2261.36	-2106.85	112.76	51.93	-4.86
385.00	2258.72	2258.72	-2111.49	112.88	52.00	-5.01
386.00	2256.09	2256.09	-2116.12	113.00	52.06	-5.17
387.00	2253.44	2253.44	-2120.74	113.13	52.13	-5.33
388.00	2250.79	2250.79	-2125.36	113.25	52.18	-5.48
389.00	2248.14	2248.14	-2129.97	113.38	52.23	-5.64
390.00	2245.47	2245.47	-2134.58	113.50	52.29	-5.80
391.00	2242.81	2242.81	-2139.17	113.62	52.35	-5.95
392.00	2240.13	2240.13	-2143.76	113.74	52.40	-6.11
393.00	2237.46	2237.46	-2148.35	113.85	52.46	-6.27
394.00	2234.77	2234.77	-2152.92	113.97	52.52	-6.43
395.00	2232.08	2232.08	-2157.50	114.09	52.57	-6.59
396.00	2229.39	2229.39	-2162.06	114.20	52.63	-6.75
397.00	2226.69	2226.69	-2166.62	114.32	52.69	-6.91
398.00	2223.98	2223.98	-2171.17	114.44	52.75	-7.07
399.00	2221.27	2221.27	-2175.72	114.55	52.81	-7.23
400.00	2218.55	2218.55	-2180.25	114.67	52.87	-7.40
401.00	2215.82	2215.82	-2184.79	114.79	52.93	-7.56
402.00	2213.10	2213.10	-2189.31	114.91	52.99	-7.72
403.00	2210.36	2210.36	-2193.83	115.03	53.05	-7.88
404.00	2207.62	2207.62	-2198.34	115.15	53.10	-8.05
405.00	2204.87	2204.87	-2202.84	115.27	53.16	-8.21
406.00	2202.12	2202.12	-2207.34	115.40	53.21	-8.37
407.00	2199.36	2199.36	-2211.84	115.52	53.25	-8.53
408.00	2196.60	2196.60	-2216.32	115.64	53.30	-8.70
409.00	2193.83	2193.83	-2220.80	115.77	53.35	-8.86
410.00	2191.06	2191.06	-2225.27	115.89	53.39	-9.02
411.00	2188.28	2188.28	-2229.73	116.01	53.43	-9.19
412.00	2185.49	2185.49	-2234.19	116.12	53.47	-9.36
413.00	2182.70	2182.70	-2238.64	116.23	53.50	-9.53
414.00	2179.91	2179.91	-2243.08	116.33	53.54	-9.71
415.00	2177.10	2177.10	-2247.52	116.44	53.58	-9.88
416.00	2174.30	2174.30	-2251.95	116.55	53.62	-10.06
417.00	2171.48	2171.48	-2256.38	116.67	53.67	-10.24
418.00	2168.66	2168.66	-2260.79	116.78	53.72	-10.42
419.00	2165.84	2165.84	-2265.20	116.89	53.77	-10.60
420.00	2163.01	2163.01	-2269.61	117.01	53.82	-10.78
421.00	2160.17	2160.17	-2274.00	117.12	53.87	-10.97
422.00	2157.33	2157.33	-2278.39	117.24	53.93	-11.15
423.00	2154.49	2154.49	-2282.77	117.36	53.98	-11.34
424.00	2151.64	2151.64	-2287.15	117.49	54.03	-11.53
425.00	2148.78	2148.78	-2291.52	117.61	54.08	-11.72
426.00	2145.92	2145.92	-2295.88	117.71	54.12	-11.89
427.00	2143.05	2143.05	-2300.23	117.81	54.16	-12.07
428.00	2140.18	2140.18	-2304.58	117.91	54.20	-12.26
429.00	2137.30	2137.30	-2308.92	118.01	54.23	-12.44
430.00	2134.41	2134.41	-2313.25	118.11	54.26	-12.62
431.00	2131.52	2131.52	-2317.58	118.20	54.29	-12.81
432.00	2128.63	2128.63	-2321.90	118.30	54.32	-12.99
433.00	2125.73	2125.73	-2326.21	118.39	54.34	-13.18
434.00	2122.82	2122.82	-2330.51	118.49	54.37	-13.37
435.00	2119.91	2119.91	-2334.81	118.58	54.39	-13.56
436.00	2116.99	2116.99	-2339.10	118.68	54.41	-13.75
437.00	2114.07	2114.07	-2343.39	118.78	54.43	-13.94
