Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	82.19	-12.19	-3.25
2022-06-23T09:32:52	5324.07	-958.60	-327.13	82.29	-12.25	-3.28
2022-06-23T09:32:54	5313.62	-949.57	-328.48	82.40	-12.31	-3.31
2022-06-23T09:32:56	5303.16	-940.55	-329.82	82.49	-12.38	-3.33
2022-06-23T09:32:58	5292.70	-931.53	-331.17	82.58	-12.45	-3.34
2022-06-23T09:33:00	5282.24	-922.50	-332.52	82.66	-12.53	-3.34
2022-06-23T09:33:02	5271.78	-913.48	-333.86	82.75	-12.61	-3.33
2022-06-23T09:33:04	5261.31	-904.45	-335.21	82.84	-12.67	-3.33
2022-06-23T09:33:06	5250.84	-895.43	-336.55	82.93	-12.73	-3.33
2022-06-23T09:33:08	5240.37	-886.40	-337.90	83.03	-12.78	-3.35
2022-06-23T09:33:10	5229.89	-877.37	-339.24	83.13	-12.84	-3.38
2022-06-23T09:33:12	5219.41	-868.34	-340.59	83.23	-12.89	-3.42
2022-06-23T09:33:14	5208.93	-859.32	-341.93	83.27	-12.97	-3.45
2022-06-23T09:33:16	5198.45	-850.29	-343.28	83.22	-13.11	-3.50
2022-06-23T09:33:18	5187.96	-841.26	-344.62	83.18	-13.24	-3.56
2022-06-23T09:33:20	5177.47	-832.23	-345.97	83.17	-13.37	-3.61
2022-06-23T09:33:22	5166.97	-823.20	-347.31	83.19	-13.49	-3.67
2022-06-23T09:33:24	5156.47	-814.17	-348.65	83.20	-13.59	-3.71
2022-06-23T09:33:26	5145.97	-805.14	-350.00	83.21	-13.68	-3.76
2022-06-23T09:33:28	5135.47	-796.10	-351.34	83.19	-13.71	-3.80
2022-06-23T09:33:30	5124.96	-787.07	-352.68	83.17	-13.74	-3.86
2022-06-23T09:33:32	5114.45	-778.04	-354.02	83.17	-13.76	-3.94
2022-06-23T09:33:34	5103.94	-769.01	-355.37	83.19	-13.78	-4.03
2022-06-23T09:33:36	5093.42	-759.97	-356.71	83.22	-13.79	-4.11
2022-06-23T09:33:38	5082.90	-750.94	-358.05	83.25	-13.80	-4.19
2022-06-23T09:33:40	5072.38	-741.90	-359.39	83.30	-13.82	-4.23
2022-06-23T09:33:42	5061.85	-732.87	-360.73	83.33	-13.84	-4.23
2022-06-23T09:33:44	5051.32	-723.83	-362.07	83.35	-13.83	-4.22
2022-06-23T09:33:46	5040.79	-714.79	-363.42	83.37	-13.80	-4.21
2022-06-23T09:33:48	5030.25	-705.76	-364.76	83.42	-13.75	-4.20
2022-06-23T09:33:50	5019.71	-696.72	-366.10	83.47	-13.69	-4.21
2022-06-23T09:33:52	5009.17	-687.68	-367.44	83.55	-13.62	-4.23
2022-06-23T09:33:54	4998.62	-678.64	-368.78	83.62	-13.59	-4.31
2022-06-23T09:33:56	4988.07	-669.60	-370.12	83.68	-13.58	-4.36
2022-06-23T09:33:58	4977.52	-660.56	-371.46	83.71	-13.58	-4.36
2022-06-23T09:34:00	4966.96	-651.52	-372.80	83.74	-13.57	-4.35
2022-06-23T09:34:02	4956.40	-642.48	-374.13	83.76	-13.56	-4.33
2022-06-23T09:34:04	4945.84	-633.44	-375.47	83.79	-13.56	-4.29
2022-06-23T09:34:06	4935.27	-624.40	-376.81	83.73	-13.46	-4.21
2022-06-23T09:34:08	4924.70	-615.36	-378.15	83.71	-13.37	-4.23
2022-06-23T09:34:10	4914.13	-606.31	-379.49	83.71	-13.30	-4.29
2022-06-23T09:34:12	4903.55	-597.27	-380.83	83.73	-13.25	-4.40
