AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
199.00	2641.15	2641.15	-1154.53	90.25	32.80	13.26
200.00	2639.71	2639.71	-1160.09	90.35	32.87	13.19
201.00	2638.25	2638.25	-1165.65	90.46	32.94	13.12
202.00	2636.80	2636.80	-1171.21	90.57	33.02	13.05
203.00	2635.33	2635.33	-1176.76	90.67	33.09	12.98
204.00	2633.86	2633.86	-1182.31	90.78	33.16	12.91
205.00	2632.38	2632.38	-1187.86	90.88	33.24	12.83
206.00	2630.90	2630.90	-1193.40	90.99	33.31	12.76
207.00	2629.40	2629.40	-1198.94	91.10	33.39	12.69
208.00	2627.90	2627.90	-1204.48	91.21	33.46	12.62
209.00	2626.40	2626.40	-1210.01	91.32	33.53	12.52
210.00	2624.88	2624.88	-1215.54	91.43	33.61	12.43
211.00	2623.36	2623.36	-1221.06	91.54	33.68	12.33
212.00	2621.84	2621.84	-1226.59	91.66	33.75	12.24
213.00	2620.30	2620.30	-1232.10	91.77	33.83	12.15
214.00	2618.76	2618.76	-1237.61	91.88	33.90	12.05
215.00	2617.21	2617.21	-1243.13	91.99	33.98	11.95
216.00	2615.66	2615.66	-1248.63	92.10	34.05	11.86
217.00	2614.10	2614.10	-1254.13	92.22	34.13	11.76
218.00	2612.53	2612.53	-1259.63	92.33	34.20	11.67
219.00	2610.95	2610.95	-1265.13	92.43	34.28	11.58
220.00	2609.37	2609.37	-1270.62	92.53	34.35	11.49
221.00	2607.78	2607.78	-1276.11	92.64	34.43	11.41
222.00	2606.18	2606.18	-1281.59	92.74	34.50	11.33
223.00	2604.58	2604.58	-1287.07	92.84	34.58	11.24
224.00	2602.97	2602.97	-1292.54	92.95	34.65	11.16
225.00	2601.35	2601.35	-1298.01	93.05	34.73	11.07
226.00	2599.73	2599.73	-1303.48	93.16	34.80	10.99
227.00	2598.10	2598.10	-1308.94	93.27	34.87	10.90
228.00	2596.47	2596.47	-1314.40	93.37	34.95	10.82
229.00	2594.82	2594.82	-1319.86	93.48	35.02	10.73
230.00	2593.17	2593.17	-1325.31	93.58	35.09	10.63
231.00	2591.51	2591.51	-1330.76	93.67	35.15	10.53
232.00	2589.85	2589.85	-1336.20	93.77	35.22	10.43
233.00	2588.18	2588.18	-1341.64	93.87	35.29	10.33
234.00	2586.50	2586.50	-1347.08	93.96	35.37	10.22
235.00	2584.82	2584.82	-1352.51	94.06	35.44	10.12
236.00	2583.12	2583.12	-1357.93	94.15	35.51	10.01
237.00	2581.42	2581.42	-1363.35	94.25	35.58	9.90
238.00	2579.72	2579.72	-1368.77	94.34	35.66	9.79
239.00	2578.01	2578.01	-1374.19	94.44	35.73	9.68
240.00	2576.29	2576.29	-1379.60	94.53	35.81	9.57
241.00	2574.57	2574.57	-1385.01	94.63	35.89	9.46
242.00	2572.83	2572.83	-1390.41	94.72	35.97	9.35
243.00	2571.10	2571.10	-1395.80	94.82	36.04	9.23
244.00	2569.35	2569.35	-1401.20	94.91	36.12	9.12
245.00	2567.60	2567.60	-1406.59	95.01	36.20	9.01
246.00	2565.84	2565.84	-1411.97	95.11	36.28	8.89
247.00	2564.07	2564.07	-1417.35	95.20	36.35	8.78
248.00	2562.30	2562.30	-1422.73	95.30	36.43	8.66
249.00	2560.52	2560.52	-1428.10	95.40	36.50	8.55
250.00	2558.74	2558.74	-1433.47	95.49	36.58	8.43
251.00	2556.94	2556.94	-1438.83	95.58	36.65	8.33
252.00	2555.15	2555.15	-1444.19	95.67	36.72	8.23
253.00	2553.34	2553.34	-1449.54	95.76	36.79	8.13
254.00	2551.53	2551.53	-1454.89	95.85	36.86	8.03
255.00	2549.71	2549.71	-1460.24	95.94	36.93	7.92
256.00	2547.88	2547.88	-1465.58	96.03	37.00	7.82
257.00	2546.05	2546.05	-1470.92	96.12	37.07	7.71
258.00	2544.21	2544.21	-1476.25	96.21	37.14	7.60
259.00	2542.37	2542.37	-1481.58	96.31	37.21	7.50
260.00	2540.51	2540.51	-1486.90	96.40	37.28	7.39
261.00	2538.65	2538.65	-1492.22	96.48	37.35	7.28
262.00	2536.79	2536.79	-1497.53	96.57	37.41	7.18
263.00	2534.92	2534.92	-1502.84	96.65	37.46	7.07
264.00	2533.04	2533.04	-1508.15	96.73	37.52	6.97
265.00	2531.15	2531.15	-1513.45	96.82	37.59	6.86
266.00	2529.26	2529.26	-1518.74	96.90	37.65	6.76
267.00	2527.36	2527.36	-1524.03	96.99	37.72	6.65
268.00	2525.46	2525.46	-1529.32	97.07	37.78	6.54
269.00	2523.55	2523.55	-1534.60	97.16	37.85	6.43
270.00	2521.63	2521.63	-1539.88	97.25	37.92	6.32
271.00	2519.70	2519.70	-1545.15	97.33	37.99	6.21
272.00	2517.77	2517.77	-1550.42	97.42	38.06	6.09
273.00	2515.83	2515.83	-1555.68	97.51	38.12	5.97
274.00	2513.89	2513.89	-1560.94	97.59	38.18	5.85
275.00	2511.94	2511.94	-1566.19	97.68	38.23	5.72
276.00	2509.98	2509.98	-1571.44	97.77	38.29	5.59
277.00	2508.01	2508.01	-1576.68	97.86	38.34	5.47
278.00	2506.04	2506.04	-1581.93	97.94	38.40	5.34
279.00	2504.06	2504.06	-1587.16	98.03	38.45	5.22
280.00	2502.08	2502.08	-1592.39	98.12	38.51	5.09
281.00	2500.09	2500.09	-1597.61	98.20	38.56	4.96
282.00	2498.09	2498.09	-1602.83	98.29	38.61	4.84
283.00	2496.09	2496.09	-1608.05	98.37	38.66	4.72
284.00	2494.08	2494.08	-1613.26	98.44	38.71	4.60
285.00	2492.06	2492.06	-1618.46	98.52	38.75	4.48
286.00	2490.04	2490.04	-1623.66	98.59	38.80	4.35
287.00	2488.01	2488.01	-1628.86	98.67	38.85	4.23
288.00	2485.97	2485.97	-1634.05	98.75	38.90	4.10
289.00	2483.93	2483.93	-1639.23	98.82	38.95	3.97
290.00	2481.88	2481.88	-1644.41	98.90	39.00	3.84
291.00	2479.83	2479.83	-1649.59	98.98	39.06	3.71
292.00	2477.77	2477.77	-1654.76	99.06	39.11	3.58
293.00	2475.70	2475.70	-1659.92	99.14	39.16	3.44
294.00	2473.62	2473.62	-1665.08	99.22	39.22	3.32
295.00	2471.54	2471.54	-1670.24	99.29	39.27	3.20
296.00	2469.45	2469.45	-1675.39	99.37	39.33	3.08
297.00	2467.36	2467.36	-1680.53	99.44	39.38	2.95
298.00	2465.26	2465.26	-1685.67	99.52	39.44	2.83
299.00	2463.15	2463.15	-1690.81	99.59	39.50	2.71
300.00	2461.04	2461.04	-1695.94	99.67	39.55	2.58
301.00	2458.92	2458.92	-1701.06	99.74	39.61	2.46
302.00	2456.79	2456.79	-1706.18	99.82	39.67	2.33
303.00	2454.66	2454.66	-1711.29	99.89	39.73	2.20
304.00	2452.52	2452.52	-1716.40	99.97	39.79	2.07
305.00	2450.37	2450.37	-1721.51	100.04	39.84	1.94
306.00	2448.23	2448.23	-1726.60	100.12	39.88	1.81
307.00	2446.07	2446.07	-1731.70	100.19	39.93	1.68
308.00	2443.90	2443.90	-1736.78	100.27	39.98	1.55
309.00	2441.73	2441.73	-1741.87	100.34	40.02	1.42
310.00	2439.55	2439.55	-1746.94	100.42	40.07	1.29
311.00	2437.37	2437.37	-1752.02	100.49	40.11	1.15
312.00	2435.18	2435.18	-1757.08	100.57	40.16	1.02
313.00	2432.99	2432.99	-1762.14	100.64	40.20	0.89
314.00	2430.78	2430.78	-1767.20	100.72	40.24	0.75
315.00	2428.57	2428.57	-1772.25	100.79	40.28	0.61
316.00	2426.36	2426.36	-1777.29	100.87	40.33	0.47
317.00	2424.14	2424.14	-1782.33	100.93	40.37	0.34
318.00	2421.91	2421.91	-1787.37	101.00	40.41	0.20
319.00	2419.68	2419.68	-1792.39	101.07	40.45	0.07
320.00	2417.44	2417.44	-1797.42	101.13	40.50	-0.07
321.00	2415.19	2415.19	-1802.44	101.20	40.54	-0.21
322.00	2412.94	2412.94	-1807.45	101.27	40.59	-0.35
323.00	2410.68	2410.68	-1812.45	101.33	40.64	-0.49
324.00	2408.41	2408.41	-1817.46	101.40	40.69	-0.63
325.00	2406.14	2406.14	-1822.45	101.47	40.74	-0.77
326.00	2403.87	2403.87	-1827.44	101.53	40.79	-0.91
327.00	2401.58	2401.58	-1832.43	101.60	40.84	-1.05
328.00	2399.29	2399.29	-1837.41	101.67	40.87	-1.19
329.00	2396.99	2396.99	-1842.38	101.75	40.91	-1.34
330.00	2394.69	2394.69	-1847.35	101.83	40.95	-1.48
331.00	2392.38	2392.38	-1852.31	101.91	40.98	-1.63
332.00	2390.07	2390.07	-1857.26	101.99	41.02	-1.77
333.00	2387.75	2387.75	-1862.22	102.07	41.05	-1.92
334.00	2385.42	2385.42	-1867.16	102.15	41.09	-2.06
335.00	2383.09	2383.09	-1872.10	102.22	41.13	-2.21
336.00	2380.75	2380.75	-1877.03	102.30	41.16	-2.35
337.00	2378.40	2378.40	-1881.96	102.38	41.20	-2.50
338.00	2376.05	2376.05	-1886.88	102.45	41.24	-2.64
339.00	2373.69	2373.69	-1891.80	102.52	41.28	-2.79
340.00	2371.33	2371.33	-1896.71	102.59	41.31	-2.93
341.00	2368.96	2368.96	-1901.62	102.65	41.35	-3.07
342.00	2366.58	2366.58	-1906.52	102.72	41.38	-3.22
343.00	2364.20	2364.20	-1911.41	102.78	41.42	-3.36
344.00	2361.81	2361.81	-1916.30	102.85	41.46	-3.51
345.00	2359.42	2359.42	-1921.18	102.92	41.49	-3.65
346.00	2357.02	2357.02	-1926.05	102.99	41.53	-3.80
347.00	2354.61	2354.61	-1930.92	103.06	41.56	-3.95
348.00	2352.20	2352.20	-1935.79	103.13	41.60	-4.09
349.00	2349.78	2349.78	-1940.65	103.20	41.63	-4.24
350.00	2347.35	2347.35	-1945.50	103.27	41.66	-4.39
351.00	2344.92	2344.92	-1950.35	103.34	41.69	-4.53
352.00	2342.49	2342.49	-1955.18	103.42	41.72	-4.67
353.00	2340.04	2340.04	-1960.02	103.50	41.75	-4.82
354.00	2337.59	2337.59	-1964.85	103.58	41.78	-4.96
355.00	2335.14	2335.14	-1969.67	103.65	41.81	-5.11
356.00	2332.68	2332.68	-1974.49	103.73	41.84	-5.26
357.00	2330.21	2330.21	-1979.30	103.80	41.87	-5.41
358.00	2327.74	2327.74	-1984.10	103.87	41.90	-5.55
359.00	2325.26	2325.26	-1988.90	103.95	41.93	-5.70
360.00	2322.77	2322.77	-1993.69	104.02	41.96	-5.85
361.00	2320.28	2320.28	-1998.48	104.09	42.00	-6.00
362.00	2317.79	2317.79	-2003.26	104.16	42.03	-6.15
363.00	2315.28	2315.28	-2008.03	104.22	42.05	-6.31
364.00	2312.77	2312.77	-2012.80	104.29	42.07	-6.46
365.00	2310.26	2310.26	-2017.56	104.35	42.09	-6.62
366.00	2307.74	2307.74	-2022.32	104.42	42.11	-6.77
367.00	2305.21	2305.21	-2027.07	104.48	42.12	-6.93
368.00	2302.68	2302.68	-2031.81	104.55	42.14	-7.08
369.00	2300.14	2300.14	-2036.55	104.61	42.15	-7.24
370.00	2297.59	2297.59	-2041.28	104.67	42.16	-7.39
371.00	2295.04	2295.04	-2046.00	104.74	42.18	-7.55
372.00	2292.49	2292.49	-2050.72	104.80	42.19	-7.71
373.00	2289.93	2289.93	-2055.44	104.86	42.20	-7.86
374.00	2287.36	2287.36	-2060.14	104.92	42.22	-8.02
375.00	2284.78	2284.78	-2064.84	104.99	42.23	-8.18
376.00	2282.20	2282.20	-2069.53	105.08	42.24	-8.35
377.00	2279.62	2279.62	-2074.22	105.16	42.26	-8.51
378.00	2277.03	2277.03	-2078.90	105.23	42.28	-8.67
379.00	2274.43	2274.43	-2083.58	105.31	42.29	-8.84
380.00	2271.83	2271.83	-2088.24	105.39	42.31	-9.00
381.00	2269.22	2269.22	-2092.91	105.47	42.33	-9.17
382.00	2266.60	2266.60	-2097.56	105.54	42.35	-9.33
383.00	2263.98	2263.98	-2102.21	105.62	42.37	-9.49
384.00	2261.36	2261.36	-2106.85	105.70	42.39	-9.66
385.00	2258.72	2258.72	-2111.49	105.77	42.41	-9.82
386.00	2256.09	2256.09	-2116.12	105.85	42.44	-9.98
387.00	2253.44	2253.44	-2120.74	105.92	42.46	-10.14
388.00	2250.79	2250.79	-2125.36	105.98	42.48	-10.28
389.00	2248.14	2248.14	-2129.97	106.05	42.49	-10.43
390.00	2245.47	2245.47	-2134.58	106.12	42.50	-10.58
391.00	2242.81	2242.81	-2139.17	106.18	42.52	-10.73
392.00	2240.13	2240.13	-2143.76	106.25	42.53	-10.88
393.00	2237.46	2237.46	-2148.35	106.31	42.53	-11.03
394.00	2234.77	2234.77	-2152.92	106.38	42.54	-11.19
395.00	2232.08	2232.08	-2157.50	106.45	42.55	-11.35
396.00	2229.39	2229.39	-2162.06	106.52	42.55	-11.50
397.00	2226.69	2226.69	-2166.62	106.59	42.56	-11.66
398.00	2223.98	2223.98	-2171.17	106.65	42.57	-11.83
399.00	2221.27	2221.27	-2175.72	106.72	42.57	-12.00
400.00	2218.55	2218.55	-2180.25	106.78	42.59	-12.17
401.00	2215.82	2215.82	-2184.79	106.84	42.61	-12.34
402.00	2213.10	2213.10	-2189.31	106.89	42.63	-12.51
403.00	2210.36	2210.36	-2193.83	106.95	42.65	-12.68
404.00	2207.62	2207.62	-2198.34	107.01	42.67	-12.85
405.00	2204.87	2204.87	-2202.84	107.07	42.69	-13.02
406.00	2202.12	2202.12	-2207.34	107.13	42.72	-13.19
407.00	2199.36	2199.36	-2211.84	107.19	42.74	-13.36
408.00	2196.60	2196.60	-2216.32	107.25	42.76	-13.53
409.00	2193.83	2193.83	-2220.80	107.31	42.78	-13.71
410.00	2191.06	2191.06	-2225.27	107.38	42.80	-13.88
411.00	2188.28	2188.28	-2229.73	107.44	42.82	-14.06
412.00	2185.49	2185.49	-2234.19	107.50	42.83	-14.23
413.00	2182.70	2182.70	-2238.64	107.56	42.84	-14.40
414.00	2179.91	2179.91	-2243.08	107.62	42.85	-14.57
415.00	2177.10	2177.10	-2247.52	107.68	42.87	-14.75
416.00	2174.30	2174.30	-2251.95	107.74	42.88	-14.92
417.00	2171.48	2171.48	-2256.38	107.80	42.89	-15.09
418.00	2168.66	2168.66	-2260.79	107.86	42.90	-15.27
419.00	2165.84	2165.84	-2265.20	107.92	42.91	-15.44
420.00	2163.01	2163.01	-2269.61	107.98	42.92	-15.61
421.00	2160.17	2160.17	-2274.00	108.03	42.93	-15.79
422.00	2157.33	2157.33	-2278.39	108.09	42.94	-15.96
423.00	2154.49	2154.49	-2282.77	108.15	42.95	-16.13
424.00	2151.64	2151.64	-2287.15	108.20	42.96	-16.30
425.00	2148.78	2148.78	-2291.52	108.26	42.97	-16.47
426.00	2145.92	2145.92	-2295.88	108.31	42.97	-16.64
427.00	2143.05	2143.05	-2300.23	108.37	42.97	-16.81
428.00	2140.18	2140.18	-2304.58	108.42	42.98	-16.98
429.00	2137.30	2137.30	-2308.92	108.48	42.98	-17.15
430.00	2134.41	2134.41	-2313.25	108.54	42.98	-17.32
431.00	2131.52	2131.52	-2317.58	108.60	42.98	-17.50
432.00	2128.63	2128.63	-2321.90	108.65	42.98	-17.67
433.00	2125.73	2125.73	-2326.21	108.71	42.98	-17.84
434.00	2122.82	2122.82	-2330.51	108.76	42.98	-18.02
435.00	2119.91	2119.91	-2334.81	108.82	42.99	-18.19
436.00	2116.99	2116.99	-2339.10	108.87	42.99	-18.37
437.00	2114.07	2114.07	-2343.39	108.93	42.99	-18.54
