AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
172.00	0.00	3786.60	-1003.00	19.94	36.08	72.88
173.00	0.00	3784.83	-1008.66	19.91	36.63	72.67
174.00	0.00	3783.04	-1014.31	19.87	37.18	72.48
175.00	0.00	3781.25	-1019.96	19.83	37.73	72.30
176.00	0.00	3779.44	-1025.60	19.77	38.29	72.13
177.00	0.00	3777.63	-1031.24	19.71	38.85	71.98
178.00	0.00	3775.80	-1036.88	19.90	39.23	71.79
179.00	0.00	3773.97	-1042.51	20.17	39.56	71.63
180.00	0.00	3772.12	-1048.15	20.45	39.89	71.51
181.00	0.00	3770.27	-1053.78	20.81	40.19	71.41
182.00	0.00	3768.40	-1059.40	21.18	40.49	71.33
183.00	0.00	3766.53	-1065.02	21.53	40.81	71.26
184.00	0.00	3764.64	-1070.64	21.86	41.15	71.21
185.00	0.00	3762.75	-1076.26	22.16	41.51	71.18
186.00	0.00	3760.85	-1081.87	22.45	41.89	71.17
187.00	0.00	3758.93	-1087.48	22.71	42.30	71.17
188.00	0.00	3757.01	-1093.08	22.66	42.28	70.97
189.00	0.00	3755.07	-1098.69	22.44	42.03	70.63
190.00	0.00	3753.13	-1104.29	22.21	41.81	70.29
191.00	0.00	3751.18	-1109.88	21.99	41.60	69.94
192.00	0.00	3749.21	-1115.47	21.76	41.42	69.59
193.00	0.00	3747.24	-1121.06	21.53	41.26	69.22
194.00	0.00	3745.25	-1126.65	21.30	41.12	68.85
195.00	0.00	3743.26	-1132.23	21.06	41.00	68.47
196.00	0.00	3741.26	-1137.81	20.82	40.90	68.08
197.00	0.00	3739.24	-1143.38	20.58	40.82	67.69
198.00	0.00	3737.22	-1148.96	20.53	40.80	67.21
199.00	0.00	3735.19	-1154.53	20.76	40.85	66.63
200.00	0.00	3733.15	-1160.09	21.00	40.89	66.03
201.00	0.00	3731.09	-1165.65	21.27	40.93	65.43
202.00	0.00	3729.03	-1171.21	21.55	40.96	64.83
203.00	0.00	3726.96	-1176.76	21.85	41.00	64.21
204.00	0.00	3724.88	-1182.31	22.17	41.03	63.59
205.00	0.00	3722.79	-1187.86	22.51	41.06	62.96
206.00	0.00	3720.69	-1193.40	22.86	41.09	62.32
207.00	0.00	3718.57	-1198.94	23.23	41.12	61.68
208.00	0.00	3716.45	-1204.48	23.58	41.17	61.12
209.00	0.00	3714.32	-1210.01	23.63	41.43	61.28
210.00	0.00	3712.18	-1215.54	23.73	41.57	61.68
211.00	0.00	3710.03	-1221.06	23.82	41.68	62.04
212.00	0.00	3707.87	-1226.59	23.92	41.79	62.36
213.00	0.00	3705.70	-1232.10	24.00	41.88	62.62
214.00	0.00	3703.52	-1237.61	24.09	41.95	62.82
215.00	0.00	3701.33	-1243.13	24.16	42.01	62.98
216.00	0.00	3699.13	-1248.63	24.24	42.06	63.08
217.00	0.00	3696.92	-1254.13	24.30	42.09	63.13
218.00	0.00	3694.71	-1259.63	24.36	42.10	63.13
219.00	0.00	3692.48	-1265.13	24.43	42.34	63.23
220.00	0.00	3690.24	-1270.62	24.50	42.66	63.40
221.00	0.00	3687.99	-1276.11	24.56	42.99	63.58
222.00	0.00	3685.74	-1281.59	24.62	43.32	63.78
223.00	0.00	3683.47	-1287.07	24.67	43.65	64.00
224.00	0.00	3681.19	-1292.54	24.72	43.99	64.23
225.00	0.00	3678.91	-1298.01	24.76	44.33	64.49
226.00	0.00	3676.61	-1303.48	24.79	44.68	64.76
227.00	0.00	3674.31	-1308.94	24.82	45.04	65.04
228.00	0.00	3671.99	-1314.40	24.84	45.40	65.35
229.00	0.00	3669.66	-1319.86	24.86	45.61	65.51
230.00	0.00	3667.33	-1325.31	24.91	45.48	65.29
231.00	0.00	3664.99	-1330.76	24.97	45.38	65.04
232.00	0.00	3662.64	-1336.20	25.04	45.31	64.77
233.00	0.00	3660.27	-1341.64	25.11	45.27	64.46
234.00	0.00	3657.90	-1347.08	25.20	45.27	64.13
235.00	0.00	3655.52	-1352.51	25.32	45.21	63.73
236.00	0.00	3653.12	-1357.93	25.48	45.09	63.30
237.00	0.00	3650.72	-1363.35	25.65	44.97	62.87
238.00	0.00	3648.31	-1368.77	25.84	44.83	62.44
239.00	0.00	3645.89	-1374.19	26.06	44.67	62.01
240.00	0.00	3643.46	-1379.60	26.35	44.75	61.72
241.00	0.00	3641.02	-1385.01	26.66	44.92	61.47
242.00	0.00	3638.57	-1390.41	26.96	45.09	61.23
243.00	0.00	3636.11	-1395.80	27.27	45.26	60.99
244.00	0.00	3633.65	-1401.20	27.58	45.45	60.75
245.00	0.00	3631.17	-1406.59	27.88	45.64	60.52
246.00	0.00	3628.68	-1411.97	28.19	45.84	60.30
247.00	0.00	3626.18	-1417.35	28.50	46.05	60.07
248.00	0.00	3623.68	-1422.73	28.81	46.27	59.86
249.00	0.00	3621.16	-1428.10	29.11	46.49	59.64
250.00	0.00	3618.63	-1433.47	29.37	46.69	59.42
251.00	0.00	3616.10	-1438.83	29.37	46.67	59.15
252.00	0.00	3613.56	-1444.19	29.35	46.68	58.88
253.00	0.00	3611.00	-1449.54	29.33	46.71	58.62
254.00	0.00	3608.44	-1454.89	29.29	46.75	58.38
255.00	0.00	3605.87	-1460.24	29.25	46.81	58.14
256.00	0.00	3603.28	-1465.58	29.20	46.90	57.91
257.00	0.00	3600.69	-1470.92	29.14	46.99	57.69
258.00	0.00	3598.09	-1476.25	29.06	47.10	57.49
259.00	0.00	3595.48	-1481.58	28.97	47.20	57.33
260.00	0.00	3592.86	-1486.90	28.90	47.30	57.19
261.00	0.00	3590.24	-1492.22	28.93	47.39	57.10
262.00	0.00	3587.60	-1497.53	29.06	47.43	57.04
263.00	0.00	3584.95	-1502.84	29.18	47.46	56.94
264.00	0.00	3582.29	-1508.15	29.31	47.46	56.82
265.00	0.00	3579.62	-1513.45	29.43	47.45	56.66
266.00	0.00	3576.95	-1518.74	29.54	47.43	56.48
267.00	0.00	3574.26	-1524.03	29.65	47.38	56.26
268.00	0.00	3571.57	-1529.32	29.76	47.32	56.01
269.00	0.00	3568.87	-1534.60	29.86	47.23	55.74
270.00	0.00	3566.15	-1539.88	29.96	47.13	55.43
271.00	0.00	3563.43	-1545.15	30.05	47.01	55.08
272.00	0.00	3560.70	-1550.42	30.10	46.99	54.87
273.00	0.00	3557.96	-1555.68	30.12	47.03	54.73
274.00	0.00	3555.21	-1560.94	30.14	47.10	54.58
275.00	0.00	3552.45	-1566.19	30.15	47.18	54.41
276.00	0.00	3549.68	-1571.44	30.16	47.29	54.23
277.00	0.00	3546.90	-1576.68	30.16	47.42	54.03
278.00	0.00	3544.11	-1581.93	30.15	47.56	53.83
279.00	0.00	3541.32	-1587.16	30.11	47.80	53.58
280.00	0.00	3538.51	-1592.39	30.04	48.11	53.28
281.00	0.00	3535.69	-1597.61	29.96	48.43	52.95
282.00	0.00	3532.87	-1602.83	29.89	48.75	52.59
283.00	0.00	3530.04	-1608.05	29.83	49.11	52.43
284.00	0.00	3527.20	-1613.26	29.81	49.48	52.34
285.00	0.00	3524.34	-1618.46	29.83	49.84	52.25
286.00	0.00	3521.48	-1623.66	29.88	50.19	52.15
287.00	0.00	3518.61	-1628.86	29.97	50.54	52.04
288.00	0.00	3515.73	-1634.05	30.11	50.87	51.93
289.00	0.00	3512.84	-1639.23	30.28	51.20	51.82
290.00	0.00	3509.94	-1644.41	30.49	51.53	51.70
291.00	0.00	3507.04	-1649.59	30.74	51.84	51.58
292.00	0.00	3504.12	-1654.76	31.03	52.15	51.45
293.00	0.00	3501.20	-1659.92	31.36	52.45	51.32
294.00	0.00	3498.26	-1665.08	31.77	52.82	50.93
295.00	0.00	3495.32	-1670.24	32.18	53.25	50.43
296.00	0.00	3492.37	-1675.39	32.60	53.70	49.92
297.00	0.00	3489.40	-1680.53	33.00	54.18	49.39
298.00	0.00	3486.44	-1685.67	33.40	54.68	48.85
299.00	0.00	3483.46	-1690.81	33.51	55.12	48.48
300.00	0.00	3480.47	-1695.94	33.46	55.51	48.19
301.00	0.00	3477.47	-1701.06	33.36	55.89	47.91
302.00	0.00	3474.46	-1706.18	33.22	56.24	47.61
303.00	0.00	3471.45	-1711.29	33.02	56.58	47.32
304.00	0.00	3468.42	-1716.40	32.78	56.91	47.02
305.00	0.00	3465.39	-1721.51	32.31	56.84	46.75
306.00	0.00	3462.35	-1726.60	31.74	56.51	46.54
307.00	0.00	3459.29	-1731.70	31.24	56.19	46.36
308.00	0.00	3456.23	-1736.78	30.80	55.88	46.22
309.00	0.00	3453.16	-1741.87	30.42	55.59	46.11
310.00	0.00	3450.08	-1746.94	30.11	55.30	46.05
311.00	0.00	3447.00	-1752.02	29.86	55.03	46.02
312.00	0.00	3443.90	-1757.08	29.67	54.77	46.03
313.00	0.00	3440.79	-1762.14	29.54	54.52	46.07
314.00	0.00	3437.68	-1767.20	29.48	54.28	46.16
315.00	0.00	3434.56	-1772.25	29.48	54.05	46.28
316.00	0.00	3431.42	-1777.29	29.62	53.86	46.45
317.00	0.00	3428.28	-1782.33	29.98	53.74	46.66
318.00	0.00	3425.13	-1787.37	30.57	53.50	46.80
319.00	0.00	3421.97	-1792.39	31.12	53.31	46.92
320.00	0.00	3418.81	-1797.42	31.64	53.15	47.02
321.00	0.00	3415.63	-1802.44	32.13	53.03	47.10
322.00	0.00	3412.44	-1807.45	32.58	52.95	47.15
323.00	0.00	3409.25	-1812.45	32.99	52.91	47.18
324.00	0.00	3406.04	-1817.46	33.36	52.90	47.19
325.00	0.00	3402.83	-1822.45	33.70	52.94	47.18
326.00	0.00	3399.61	-1827.44	34.01	53.01	47.14
327.00	0.00	3396.38	-1832.43	34.28	53.12	47.08
328.00	0.00	3393.14	-1837.41	34.40	53.55	46.86
329.00	0.00	3389.90	-1842.38	34.51	54.05	46.64
330.00	0.00	3386.64	-1847.35	34.62	54.59	46.45
331.00	0.00	3383.37	-1852.31	34.72	55.16	46.29
332.00	0.00	3380.10	-1857.26	34.83	55.76	46.14
333.00	0.00	3376.82	-1862.22	34.94	56.40	46.03
334.00	0.00	3373.53	-1867.16	35.05	57.08	45.94
335.00	0.00	3370.23	-1872.10	35.10	57.66	45.81
336.00	0.00	3366.92	-1877.03	34.99	57.90	45.52
337.00	0.00	3363.60	-1881.96	34.92	58.10	45.21
338.00	0.00	3360.28	-1886.88	34.87	58.27	44.89
339.00	0.00	3356.94	-1891.80	34.83	58.24	44.57
340.00	0.00	3353.60	-1896.71	34.78	57.90	44.32
341.00	0.00	3350.25	-1901.62	34.76	57.63	44.13
342.00	0.00	3346.89	-1906.52	34.77	57.42	43.99
343.00	0.00	3343.52	-1911.41	34.82	57.29	43.91
344.00	0.00	3340.14	-1916.30	34.90	57.23	43.88
345.00	0.00	3336.75	-1921.18	35.02	57.23	43.90
346.00	0.00	3333.36	-1926.05	35.17	57.31	43.99
347.00	0.00	3329.95	-1930.92	35.35	57.45	44.13
348.00	0.00	3326.54	-1935.79	35.57	57.67	44.32
349.00	0.00	3323.12	-1940.65	35.82	57.95	44.57
350.00	0.00	3319.69	-1945.50	36.10	58.31	44.88
351.00	0.00	3316.25	-1950.35	36.27	58.39	44.82
352.00	0.00	3312.81	-1955.18	36.33	58.24	44.37
353.00	0.00	3309.35	-1960.02	36.35	58.02	43.69
354.00	0.00	3305.89	-1964.85	36.39	57.83	43.08
355.00	0.00	3302.42	-1969.67	36.43	57.66	42.53
356.00	0.00	3298.94	-1974.49	36.48	57.52	42.06
357.00	0.00	3295.45	-1979.30	36.54	57.39	41.65
358.00	0.00	3291.95	-1984.10	36.61	57.29	41.31
359.00	0.00	3288.44	-1988.90	36.69	57.21	41.03
360.00	0.00	3284.93	-1993.69	36.78	57.15	40.83
361.00	0.00	3281.40	-1998.48	36.88	57.11	40.69
362.00	0.00	3277.87	-2003.26	36.98	57.10	40.62
363.00	0.00	3274.33	-2008.03	37.02	57.40	40.50
364.00	0.00	3270.79	-2012.80	37.04	57.81	40.31
365.00	0.00	3267.23	-2017.56	37.10	58.22	40.08
366.00	0.00	3263.66	-2022.32	37.18	58.62	39.81
367.00	0.00	3260.09	-2027.07	37.29	59.02	39.49
368.00	0.00	3256.51	-2031.81	37.41	59.41	39.11
369.00	0.00	3252.92	-2036.55	37.25	59.63	38.64
370.00	0.00	3249.32	-2041.28	37.09	59.84	38.18
371.00	0.00	3245.71	-2046.00	36.95	60.04	37.76
372.00	0.00	3242.10	-2050.72	36.81	60.22	37.36
373.00	0.00	3238.47	-2055.44	36.68	60.38	36.98
374.00	0.00	3234.84	-2060.14	36.55	60.53	36.63
375.00	0.00	3231.20	-2064.84	36.55	60.56	36.65
376.00	0.00	3227.55	-2069.53	36.63	60.55	36.84
377.00	0.00	3223.90	-2074.22	36.74	60.58	37.04
378.00	0.00	3220.23	-2078.90	36.87	60.63	37.26
379.00	0.00	3216.56	-2083.58	37.03	60.71	37.50
380.00	0.00	3212.88	-2088.24	37.21	60.81	37.75
381.00	0.00	3209.19	-2092.91	37.41	60.94	38.01
382.00	0.00	3205.49	-2097.56	37.65	61.10	38.29
383.00	0.00	3201.78	-2102.21	37.90	61.28	38.59
384.00	0.00	3198.07	-2106.85	38.24	61.51	38.81
385.00	0.00	3194.35	-2111.49	38.68	61.81	38.86
386.00	0.00	3190.61	-2116.12	39.15	62.14	38.86
387.00	0.00	3186.88	-2120.74	39.46	62.36	38.61
388.00	0.00	3183.13	-2125.36	39.50	62.39	38.13
389.00	0.00	3179.37	-2129.97	39.50	62.42	37.69
390.00	0.00	3175.61	-2134.58	39.44	62.46	37.30
391.00	0.00	3171.84	-2139.17	39.35	62.51	36.94
392.00	0.00	3168.06	-2143.76	39.20	62.57	36.63
393.00	0.00	3164.27	-2148.35	39.01	62.63	36.37
394.00	0.00	3160.48	-2152.92	38.78	62.70	36.14
395.00	0.00	3156.67	-2157.50	38.49	62.77	35.96
396.00	0.00	3152.86	-2162.06	38.16	62.85	35.82
397.00	0.00	3149.04	-2166.62	37.79	62.94	35.73
398.00	0.00	3145.21	-2171.17	37.36	63.04	35.68
399.00	0.00	3141.38	-2175.72	37.01	63.08	35.61
400.00	0.00	3137.53	-2180.25	37.33	62.89	35.23
401.00	0.00	3133.68	-2184.79	37.64	62.72	34.82
402.00	0.00	3129.82	-2189.31	37.91	62.56	34.41
403.00	0.00	3125.95	-2193.83	38.15	62.42	33.98
404.00	0.00	3122.08	-2198.34	38.35	62.30	33.55
405.00	0.00	3118.19	-2202.84	38.52	62.20	33.10
406.00	0.00	3114.30	-2207.34	38.65	62.12	32.63
407.00	0.00	3110.40	-2211.84	38.74	62.05	32.16
408.00	0.00	3106.49	-2216.32	38.80	62.00	31.68
409.00	0.00	3102.58	-2220.80	38.82	61.97	31.18
410.00	0.00	3098.65	-2225.27	38.80	61.96	30.67
411.00	0.00	3094.72	-2229.73	38.75	61.96	30.15
412.00	0.00	3090.78	-2234.19	38.67	62.01	29.64
413.00	0.00	3086.84	-2238.64	38.62	62.16	29.21
414.00	0.00	3082.88	-2243.08	38.56	62.34	28.83
415.00	0.00	3078.92	-2247.52	38.51	62.54	28.51
416.00	0.00	3074.95	-2251.95	38.45	62.73	28.21
417.00	0.00	3070.97	-2256.38	38.39	62.91	27.94
418.00	0.00	3066.98	-2260.79	38.33	63.08	27.68
419.00	0.00	3062.99	-2265.20	38.26	63.25	27.45
420.00	0.00	3058.99	-2269.61	38.20	63.41	27.24
421.00	0.00	3054.98	-2274.00	38.12	63.57	27.06
422.00	0.00	3050.96	-2278.39	38.05	63.72	26.89
423.00	0.00	3046.94	-2282.77	37.97	63.86	26.75
424.00	0.00	3042.90	-2287.15	37.89	63.99	26.62
425.00	0.00	3038.86	-2291.52	37.79	64.14	26.50
426.00	0.00	3034.81	-2295.88	37.60	64.39	26.28
427.00	0.00	3030.76	-2300.23	37.36	64.65	26.02
428.00	0.00	3026.69	-2304.58	37.13	64.92	25.73
429.00	0.00	3022.62	-2308.92	37.03	65.17	25.45
430.00	0.00	3018.54	-2313.25	36.99	65.43	25.18
431.00	0.00	3014.46	-2317.58	37.04	65.70	24.94
432.00	0.00	3010.36	-2321.90	37.16	65.99	24.73
433.00	0.00	3006.26	-2326.21	37.36	66.28	24.53
434.00	0.00	3002.15	-2330.51	37.63	66.59	24.37
435.00	0.00	2998.04	-2334.81	37.99	66.91	24.22
436.00	0.00	2993.91	-2339.10	38.42	67.24	24.10
437.00	0.00	2989.78	-2343.39	38.92	67.59	24.00
438.00	0.00	2985.64	-2347.66	39.51	67.94	23.92
439.00	0.00	2981.49	-2351.93	40.13	67.94	23.75
440.00	0.00	2977.33	-2356.19	40.76	67.94	23.61
441.00	0.00	2973.17	-2360.45	41.38	67.95	23.49
442.00	0.00	2969.00	-2364.69	41.78	67.86	23.38
443.00	0.00	2964.83	-2368.93	41.90	67.66	23.26
444.00	0.00	2960.64	-2373.17	42.04	67.47	23.17
445.00	0.00	2956.45	-2377.39	42.19	67.28	23.10
446.00	0.00	2952.25	-2381.61	42.37	67.09	23.07
447.00	0.00	2948.04	-2385.82	42.55	66.91	23.06
448.00	0.00	2943.83	-2390.03	42.76	66.73	23.08
449.00	0.00	2939.60	-2394.23	42.98	66.55	23.12
450.00	0.00	2935.38	-2398.42	43.22	66.38	23.19
451.00	0.00	2931.14	-2402.60	43.47	66.21	23.29
452.00	0.00	2926.89	-2406.77	43.55	65.95	23.39
453.00	0.00	2922.64	-2410.94	43.39	65.61	23.43
454.00	0.00	2918.38	-2415.10	43.23	65.30	23.43
