Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	6.52	-1.18	17.77
2022-06-23T09:32:52	5324.07	-958.60	-327.13	6.59	-1.19	17.87
2022-06-23T09:32:54	5313.62	-949.57	-328.48	6.66	-1.19	17.98
2022-06-23T09:32:56	5303.16	-940.55	-329.82	6.73	-1.19	18.09
2022-06-23T09:32:58	5292.70	-931.53	-331.17	6.81	-1.20	18.19
2022-06-23T09:33:00	5282.24	-922.50	-332.52	6.88	-1.20	18.30
2022-06-23T09:33:02	5271.78	-913.48	-333.86	6.95	-1.20	18.41
2022-06-23T09:33:04	5261.31	-904.45	-335.21	7.03	-1.21	18.52
2022-06-23T09:33:06	5250.84	-895.43	-336.55	7.10	-1.21	18.63
2022-06-23T09:33:08	5240.37	-886.40	-337.90	7.18	-1.21	18.74
2022-06-23T09:33:10	5229.89	-877.37	-339.24	7.25	-1.22	18.85
2022-06-23T09:33:12	5219.41	-868.34	-340.59	7.33	-1.22	18.96
2022-06-23T09:33:14	5208.93	-859.32	-341.93	7.41	-1.22	19.07
2022-06-23T09:33:16	5198.45	-850.29	-343.28	7.49	-1.23	19.18
2022-06-23T09:33:18	5187.96	-841.26	-344.62	7.57	-1.23	19.30
2022-06-23T09:33:20	5177.47	-832.23	-345.97	7.65	-1.23	19.41
2022-06-23T09:33:22	5166.97	-823.20	-347.31	7.73	-1.23	19.53
2022-06-23T09:33:24	5156.47	-814.17	-348.65	7.82	-1.23	19.64
2022-06-23T09:33:26	5145.97	-805.14	-350.00	7.90	-1.24	19.76
2022-06-23T09:33:28	5135.47	-796.10	-351.34	7.99	-1.24	19.88
2022-06-23T09:33:30	5124.96	-787.07	-352.68	8.07	-1.24	20.00
2022-06-23T09:33:32	5114.45	-778.04	-354.02	8.16	-1.24	20.12
2022-06-23T09:33:34	5103.94	-769.01	-355.37	8.25	-1.24	20.24
2022-06-23T09:33:36	5093.42	-759.97	-356.71	8.33	-1.24	20.36
2022-06-23T09:33:38	5082.90	-750.94	-358.05	8.42	-1.24	20.48
2022-06-23T09:33:40	5072.38	-741.90	-359.39	8.52	-1.25	20.60
2022-06-23T09:33:42	5061.85	-732.87	-360.73	8.61	-1.25	20.73
2022-06-23T09:33:44	5051.32	-723.83	-362.07	8.70	-1.25	20.85
2022-06-23T09:33:46	5040.79	-714.79	-363.42	8.79	-1.25	20.98
2022-06-23T09:33:48	5030.25	-705.76	-364.76	8.89	-1.25	21.10
2022-06-23T09:33:50	5019.71	-696.72	-366.10	8.99	-1.25	21.23
2022-06-23T09:33:52	5009.17	-687.68	-367.44	9.08	-1.25	21.36
2022-06-23T09:33:54	4998.62	-678.64	-368.78	9.18	-1.25	21.49
2022-06-23T09:33:56	4988.07	-669.60	-370.12	9.28	-1.25	21.61
2022-06-23T09:33:58	4977.52	-660.56	-371.46	9.38	-1.24	21.75
2022-06-23T09:34:00	4966.96	-651.52	-372.80	9.48	-1.24	21.88
2022-06-23T09:34:02	4956.40	-642.48	-374.13	9.58	-1.24	22.01
2022-06-23T09:34:04	4945.84	-633.44	-375.47	9.69	-1.24	22.14
2022-06-23T09:34:06	4935.27	-624.40	-376.81	9.79	-1.24	22.28
2022-06-23T09:34:08	4924.70	-615.36	-378.15	9.90	-1.24	22.41
2022-06-23T09:34:10	4914.13	-606.31	-379.49	10.01	-1.23	22.55
2022-06-23T09:34:12	4903.55	-597.27	-380.83	10.12	-1.23	22.68
2022-06-23T09:34:14	4892.97	-588.23	-382.16	10.23	-1.23	22.82
2022-06-23T09:34:16	4882.39	-579.18	-383.50	10.34	-1.23	22.96
2022-06-23T09:34:18	4871.80	-570.14	-384.84	10.45	-1.22	23.10
2022-06-23T09:34:20	4861.21	-561.09	-386.17	10.56	-1.22	23.24
2022-06-23T09:34:22	4850.61	-552.05	-387.51	10.68	-1.22	23.38
2022-06-23T09:34:24	4840.01	-543.00	-388.85	10.79	-1.21	23.52
2022-06-23T09:34:26	4829.41	-533.95	-390.18	10.91	-1.21	23.66
2022-06-23T09:34:28	4818.81	-524.91	-391.52	11.03	-1.20	23.81
2022-06-23T09:34:30	4808.20	-515.86	-392.85	11.15	-1.20	23.95
2022-06-23T09:34:32	4797.58	-506.81	-394.19	11.27	-1.19	24.10
2022-06-23T09:34:34	4786.97	-497.76	-395.52	11.40	-1.18	24.24
2022-06-23T09:34:36	4776.35	-488.72	-396.86	11.52	-1.18	24.39
2022-06-23T09:34:38	4765.72	-479.67	-398.19	11.65	-1.17	24.54
2022-06-23T09:34:40	4755.09	-470.62	-399.52	11.77	-1.17	24.69
2022-06-23T09:34:42	4744.46	-461.57	-400.86	11.90	-1.16	24.84
2022-06-23T09:34:44	4733.82	-452.52	-402.19	12.03	-1.15	24.99
2022-06-23T09:34:46	4723.19	-443.47	-403.52	12.16	-1.14	25.14
2022-06-23T09:34:48	4712.54	-434.42	-404.85	12.30	-1.13	25.30
2022-06-23T09:34:50	4701.89	-425.37	-406.19	12.43	-1.12	25.45
2022-06-23T09:34:52	4691.24	-416.31	-407.52	12.57	-1.12	25.61
2022-06-23T09:34:54	4680.59	-407.26	-408.85	12.70	-1.11	25.76
2022-06-23T09:34:56	4669.93	-398.21	-410.18	12.84	-1.10	25.92
