Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-14.26	21.46	-34.76
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-14.32	21.49	-34.93
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-14.38	21.53	-35.11
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-14.44	21.57	-35.28
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-14.50	21.60	-35.46
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-14.56	21.64	-35.64
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-14.62	21.67	-35.82
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-14.68	21.71	-36.00
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-14.74	21.74	-36.18
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-14.80	21.78	-36.36
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-14.87	21.81	-36.54
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-14.93	21.85	-36.73
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-14.99	21.88	-36.91
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-15.05	21.91	-37.10
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-15.12	21.95	-37.29
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-15.18	21.98	-37.47
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-15.25	22.01	-37.66
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-15.31	22.05	-37.86
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-15.37	22.08	-38.05
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-15.44	22.11	-38.24
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-15.50	22.15	-38.43
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-15.57	22.18	-38.63
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-15.64	22.21	-38.82
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-15.70	22.24	-39.02
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-15.77	22.27	-39.22
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-15.83	22.30	-39.42
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-15.90	22.34	-39.62
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-15.97	22.37	-39.82
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-16.04	22.40	-40.03
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-16.11	22.43	-40.23
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-16.17	22.46	-40.44
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-16.24	22.49	-40.64
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	-16.31	22.52	-40.85
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	-16.38	22.55	-41.06
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	-16.45	22.58	-41.27
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	-16.52	22.60	-41.48
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	-16.59	22.63	-41.69
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	-16.66	22.66	-41.91
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	-16.73	22.69	-42.12
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	-16.81	22.72	-42.34
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	-16.88	22.74	-42.56
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	-16.95	22.77	-42.78
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	-17.02	22.80	-43.00
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	-17.10	22.82	-43.22
2024-09-05T07:39:34	1088.01	-1413.57	4839.78	-17.17	22.85	-43.44
2024-09-05T07:39:36	1086.42	-1407.04	4835.38	-17.24	22.88	-43.66
2024-09-05T07:39:38	1084.84	-1400.51	4830.97	-17.32	22.90	-43.89
2024-09-05T07:39:40	1083.25	-1393.97	4826.56	-17.39	22.93	-44.12
2024-09-05T07:39:42	1081.66	-1387.44	4822.15	-17.47	22.95	-44.34
2024-09-05T07:39:44	1080.07	-1380.91	4817.73	-17.54	22.98	-44.57
2024-09-05T07:39:46	1078.48	-1374.37	4813.31	-17.62	23.00	-44.80
2024-09-05T07:39:48	1076.89	-1367.83	4808.89	-17.69	23.02	-45.04
2024-09-05T07:39:50	1075.30	-1361.29	4804.47	-17.77	23.05	-45.27
2024-09-05T07:39:52	1073.71	-1354.75	4800.04	-17.85	23.07	-45.50
2024-09-05T07:39:54	1072.12	-1348.21	4795.61	-17.92	23.09	-45.74
2024-09-05T07:39:56	1070.53	-1341.67	4791.17	-18.00	23.11	-45.98
2024-09-05T07:39:58	1068.93	-1335.13	4786.73	-18.08	23.13	-46.21
2024-09-05T07:40:00	1067.34	-1328.59	4782.29	-18.16	23.16	-46.45
2024-09-05T07:40:02	1065.75	-1322.05	4777.85	-18.24	23.18	-46.70
2024-09-05T07:40:04	1064.15	-1315.50	4773.40	-18.32	23.20	-46.94
2024-09-05T07:40:06	1062.55	-1308.96	4768.95	-18.40	23.22	-47.18
2024-09-05T07:40:08	1060.96	-1302.41	4764.49	-18.47	23.24	-47.43
2024-09-05T07:40:10	1059.36	-1295.86	4760.03	-18.56	23.25	-47.68
2024-09-05T07:40:12	1057.76	-1289.32	4755.57	-18.64	23.27	-47.92
2024-09-05T07:40:14	1056.16	-1282.77	4751.11	-18.72	23.29	-48.17
2024-09-05T07:40:16	1054.56	-1276.22	4746.64	-18.80	23.31	-48.43
2024-09-05T07:40:18	1052.96	-1269.67	4742.17	-18.88	23.33	-48.68
2024-09-05T07:40:20	1051.36	-1263.11	4737.70	-18.96	23.34	-48.93
2024-09-05T07:40:22	1049.76	-1256.56	4733.22	-19.05	23.36	-49.19
2024-09-05T07:40:24	1048.16	-1250.01	4728.74	-19.13	23.37	-49.45
2024-09-05T07:40:26	1046.55	-1243.46	4724.25	-19.21	23.39	-49.70
2024-09-05T07:40:28	1044.95	-1236.90	4719.77	-19.30	23.40	-49.96
2024-09-05T07:40:30	1043.34	-1230.34	4715.28	-19.38	23.42	-50.23
2024-09-05T07:40:32	1041.74	-1223.79	4710.78	-19.47	23.43	-50.49
2024-09-05T07:40:34	1040.13	-1217.23	4706.28	-19.55	23.44	-50.75
2024-09-05T07:40:36	1038.52	-1210.67	4701.78	-19.64	23.46	-51.02
2024-09-05T07:40:38	1036.92	-1204.11	4697.28	-19.72	23.47	-51.29
2024-09-05T07:40:40	1035.31	-1197.55	4692.77	-19.81	23.48	-51.56
2024-09-05T07:40:42	1033.70	-1190.99	4688.26	-19.90	23.49	-51.83
2024-09-05T07:40:44	1032.09	-1184.43	4683.75	-19.98	23.50	-52.10
2024-09-05T07:40:46	1030.48	-1177.86	4679.23	-20.07	23.51	-52.38
2024-09-05T07:40:48	1028.87	-1171.30	4674.71	-20.16	23.52	-52.65
2024-09-05T07:40:50	1027.26	-1164.73	4670.18	-20.25	23.53	-52.93
2024-09-05T07:40:52	1025.64	-1158.17	4665.65	-20.34	23.53	-53.21
2024-09-05T07:40:54	1024.03	-1151.60	4661.12	-20.43	23.54	-53.49
2024-09-05T07:40:56	1022.42	-1145.04	4656.58	-20.52	23.55	-53.77
2024-09-05T07:40:58	1020.80	-1138.47	4652.05	-20.61	23.55	-54.05
2024-09-05T07:41:00	1019.19	-1131.90	4647.50	-20.70	23.56	-54.34
2024-09-05T07:41:02	1017.57	-1125.33	4642.96	-20.79	23.56	-54.63
2024-09-05T07:41:04	1015.96	-1118.76	4638.41	-20.88	23.57	-54.91
2024-09-05T07:41:06	1014.34	-1112.19	4633.86	-20.97	23.57	-55.20
2024-09-05T07:41:08	1012.72	-1105.61	4629.30	-21.07	23.57	-55.50
2024-09-05T07:41:10	1011.10	-1099.04	4624.74	-21.16	23.57	-55.79
2024-09-05T07:41:12	1009.48	-1092.47	4620.18	-21.25	23.57	-56.09
2024-09-05T07:41:14	1007.86	-1085.89	4615.61	-21.35	23.58	-56.38
2024-09-05T07:41:16	1006.24	-1079.31	4611.04	-21.44	23.57	-56.68
2024-09-05T07:41:18	1004.61	-1072.74	4606.46	-21.54	23.57	-56.98
2024-09-05T07:41:20	1002.99	-1066.16	4601.89	-21.63	23.57	-57.28
2024-09-05T07:41:22	1001.37	-1059.58	4597.31	-21.73	23.57	-57.59
2024-09-05T07:41:24	999.74	-1053.00	4592.72	-21.82	23.56	-57.89
2024-09-05T07:41:26	998.12	-1046.42	4588.13	-21.92	23.56	-58.20
2024-09-05T07:41:28	996.49	-1039.84	4583.54	-22.02	23.55	-58.51
2024-09-05T07:41:30	994.87	-1033.26	4578.95	-22.12	23.55	-58.82
2024-09-05T07:41:32	993.24	-1026.68	4574.35	-22.21	23.54	-59.13
2024-09-05T07:41:34	991.61	-1020.09	4569.74	-22.31	23.53	-59.45
2024-09-05T07:41:36	989.98	-1013.51	4565.14	-22.41	23.53	-59.76
2024-09-05T07:41:38	988.35	-1006.92	4560.53	-22.51	23.52	-60.08
2024-09-05T07:41:40	986.72	-1000.34	4555.91	-22.61	23.51	-60.40
2024-09-05T07:41:42	985.09	-993.75	4551.29	-22.71	23.49	-60.72
2024-09-05T07:41:44	983.46	-987.16	4546.67	-22.81	23.48	-61.05
2024-09-05T07:41:46	981.82	-980.57	4542.05	-22.92	23.47	-61.37
2024-09-05T07:41:48	980.19	-973.99	4537.42	-23.02	23.45	-61.70
2024-09-05T07:41:50	978.56	-967.40	4532.78	-23.12	23.44	-62.03
2024-09-05T07:41:52	976.92	-960.81	4528.15	-23.22	23.42	-62.36
2024-09-05T07:41:54	975.29	-954.21	4523.51	-23.33	23.41	-62.69
2024-09-05T07:41:56	973.65	-947.62	4518.86	-23.43	23.39	-63.03
2024-09-05T07:41:58	972.01	-941.03	4514.21	-23.54	23.37	-63.37
2024-09-05T07:42:00	970.37	-934.43	4509.56	-23.64	23.35	-63.70
2024-09-05T07:42:02	968.73	-927.84	4504.91	-23.75	23.33	-64.04
2024-09-05T07:42:04	967.09	-921.24	4500.25	-23.85	23.31	-64.39
2024-09-05T07:42:06	965.45	-914.65	4495.59	-23.96	23.28	-64.73
2024-09-05T07:42:08	963.81	-908.05	4490.92	-24.07	23.26	-65.08
2024-09-05T07:42:10	962.17	-901.45	4486.25	-24.17	23.23	-65.43
2024-09-05T07:42:12	960.53	-894.85	4481.57	-24.28	23.21	-65.78
2024-09-05T07:42:14	958.88	-888.25	4476.89	-24.39	23.18	-66.13
2024-09-05T07:42:16	957.24	-881.65	4472.21	-24.50	23.15	-66.48
2024-09-05T07:42:18	955.59	-875.05	4467.53	-24.61	23.12	-66.84
2024-09-05T07:42:20	953.95	-868.45	4462.84	-24.72	23.09	-67.20
2024-09-05T07:42:22	952.30	-861.85	4458.14	-24.83	23.06	-67.56
2024-09-05T07:42:24	950.65	-855.24	4453.44	-24.94	23.03	-67.92
2024-09-05T07:42:26	949.00	-848.64	4448.74	-25.05	22.99	-68.28
2024-09-05T07:42:28	947.35	-842.03	4444.04	-25.17	22.96	-68.65
2024-09-05T07:42:30	945.70	-835.43	4439.32	-25.28	22.92	-69.02
2024-09-05T07:42:32	944.05	-828.82	4434.61	-25.39	22.88	-69.39
2024-09-05T07:42:34	942.40	-822.21	4429.89	-25.51	22.84	-69.76
2024-09-05T07:42:36	940.75	-815.61	4425.17	-25.62	22.80	-70.14
2024-09-05T07:42:38	939.10	-809.00	4420.44	-25.74	22.76	-70.51
2024-09-05T07:42:40	937.44	-802.39	4415.71	-25.85	22.71	-70.89
2024-09-05T07:42:42	935.78	-795.78	4410.98	-25.97	22.67	-71.27
2024-09-05T07:42:44	934.13	-789.17	4406.24	-26.08	22.62	-71.65
2024-09-05T07:42:46	932.47	-782.55	4401.50	-26.20	22.58	-72.04
2024-09-05T07:42:48	930.81	-775.94	4396.75	-26.32	22.53	-72.43
2024-09-05T07:42:50	929.15	-769.33	4392.00	-26.44	22.48	-72.82
2024-09-05T07:42:52	927.50	-762.71	4387.25	-26.56	22.43	-73.21
2024-09-05T07:42:54	925.84	-756.10	4382.49	-26.68	22.37	-73.60
2024-09-05T07:42:56	924.17	-749.49	4377.73	-26.80	22.32	-74.00
2024-09-05T07:42:58	922.51	-742.87	4372.96	-26.92	22.26	-74.40
2024-09-05T07:43:00	920.85	-736.25	4368.19	-27.04	22.20	-74.80
2024-09-05T07:43:02	919.19	-729.64	4363.41	-27.16	22.14	-75.20
2024-09-05T07:43:04	917.52	-723.02	4358.64	-27.28	22.08	-75.60
2024-09-05T07:43:06	915.86	-716.40	4353.85	-27.40	22.02	-76.01
2024-09-05T07:43:08	914.19	-709.78	4349.06	-27.53	21.96	-76.42
2024-09-05T07:43:10	912.52	-703.16	4344.27	-27.65	21.89	-76.83
2024-09-05T07:43:12	910.86	-696.54	4339.48	-27.78	21.82	-77.24
2024-09-05T07:43:14	909.19	-689.91	4334.67	-27.90	21.76	-77.66
2024-09-05T07:43:16	907.52	-683.29	4329.87	-28.03	21.69	-78.08
2024-09-05T07:43:18	905.85	-676.67	4325.06	-28.15	21.61	-78.50
2024-09-05T07:43:20	904.18	-670.05	4320.25	-28.28	21.54	-78.92
2024-09-05T07:43:22	902.50	-663.42	4315.43	-28.41	21.46	-79.34
2024-09-05T07:43:24	900.83	-656.80	4310.61	-28.53	21.39	-79.77
2024-09-05T07:43:26	899.16	-650.17	4305.79	-28.66	21.31	-80.20
2024-09-05T07:43:28	897.48	-643.55	4300.95	-28.79	21.23	-80.63
2024-09-05T07:43:30	895.81	-636.92	4296.12	-28.92	21.14	-81.07
2024-09-05T07:43:32	894.13	-630.29	4291.28	-29.05	21.06	-81.50
2024-09-05T07:43:34	892.45	-623.66	4286.44	-29.18	20.97	-81.94
2024-09-05T07:43:36	890.78	-617.03	4281.59	-29.31	20.88	-82.38
2024-09-05T07:43:38	889.10	-610.40	4276.74	-29.44	20.79	-82.82
2024-09-05T07:43:40	887.42	-603.77	4271.88	-29.58	20.70	-83.27
2024-09-05T07:43:42	885.73	-597.14	4267.02	-29.71	20.61	-83.72
2024-09-05T07:43:44	884.05	-590.51	4262.16	-29.84	20.51	-84.17
2024-09-05T07:43:46	882.37	-583.88	4257.29	-29.98	20.41	-84.62
2024-09-05T07:43:48	880.69	-577.25	4252.41	-30.11	20.31	-85.08
2024-09-05T07:43:50	879.00	-570.61	4247.53	-30.25	20.21	-85.53
2024-09-05T07:43:52	877.32	-563.98	4242.65	-30.38	20.11	-85.99
2024-09-05T07:43:54	875.63	-557.34	4237.76	-30.52	20.00	-86.46
2024-09-05T07:43:56	873.94	-550.71	4232.87	-30.66	19.89	-86.92
2024-09-05T07:43:58	872.26	-544.07	4227.97	-30.79	19.78	-87.39
2024-09-05T07:44:00	870.57	-537.44	4223.07	-30.93	19.67	-87.86
2024-09-05T07:44:02	868.88	-530.80	4218.17	-31.07	19.55	-88.33
2024-09-05T07:44:04	867.19	-524.16	4213.26	-31.21	19.43	-88.80
2024-09-05T07:44:06	865.49	-517.52	4208.34	-31.35	19.31	-89.28
2024-09-05T07:44:08	863.80	-510.88	4203.42	-31.49	19.19	-89.76
2024-09-05T07:44:10	862.11	-504.25	4198.50	-31.63	19.07	-90.24
2024-09-05T07:44:12	860.41	-497.61	4193.57	-31.77	18.94	-90.72
2024-09-05T07:44:14	858.72	-490.96	4188.64	-31.91	18.81	-91.21
2024-09-05T07:44:16	857.02	-484.32	4183.70	-32.06	18.68	-91.70
2024-09-05T07:44:18	855.33	-477.68	4178.76	-32.20	18.55	-92.19
2024-09-05T07:44:20	853.63	-471.04	4173.81	-32.34	18.41	-92.69
2024-09-05T07:44:22	851.93	-464.40	4168.86	-32.49	18.27	-93.18
2024-09-05T07:44:24	850.23	-457.76	4163.90	-32.63	18.13	-93.68
2024-09-05T07:44:26	848.53	-451.11	4158.94	-32.78	17.99	-94.18
2024-09-05T07:44:28	846.83	-444.47	4153.97	-32.93	17.84	-94.69
2024-09-05T07:44:30	845.13	-437.82	4149.00	-33.07	17.69	-95.19
2024-09-05T07:44:32	843.42	-431.18	4144.03	-33.22	17.54	-95.70
2024-09-05T07:44:34	841.72	-424.53	4139.05	-33.37	17.38	-96.21
2024-09-05T07:44:36	840.01	-417.89	4134.06	-33.52	17.23	-96.73
2024-09-05T07:44:38	838.31	-411.24	4129.08	-33.67	17.07	-97.24
2024-09-05T07:44:40	836.60	-404.59	4124.08	-33.82	16.90	-97.76
2024-09-05T07:44:42	834.89	-397.94	4119.08	-33.97	16.74	-98.28
2024-09-05T07:44:44	833.18	-391.30	4114.08	-34.12	16.57	-98.81
2024-09-05T07:44:46	831.47	-384.65	4109.07	-34.27	16.40	-99.33
2024-09-05T07:44:48	829.76	-378.00	4104.05	-34.42	16.22	-99.86
2024-09-05T07:44:50	828.05	-371.35	4099.03	-34.57	16.05	-100.40
2024-09-05T07:44:52	826.33	-364.70	4094.01	-34.73	15.87	-100.93
2024-09-05T07:44:54	824.62	-358.05	4088.98	-34.88	15.68	-101.47
2024-09-05T07:44:56	822.90	-351.40	4083.95	-35.04	15.50	-102.00
2024-09-05T07:44:58	821.19	-344.75	4078.91	-35.19	15.31	-102.55
2024-09-05T07:45:00	819.47	-338.10	4073.87	-35.35	15.12	-103.09
2024-09-05T07:45:02	817.76	-331.44	4068.82	-35.50	14.92	-103.64
2024-09-05T07:45:04	816.04	-324.79	4063.77	-35.66	14.72	-104.19
