AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
161.00	3805.47	0.00	-940.62	100.83	-3.12	3.35
162.00	3803.81	0.00	-946.30	100.97	-3.12	3.32
163.00	3802.13	0.00	-951.99	101.10	-3.12	3.30
164.00	3800.45	0.00	-957.67	101.24	-3.12	3.27
165.00	3798.75	0.00	-963.34	101.38	-3.12	3.24
166.00	3797.05	0.00	-969.02	101.52	-3.11	3.21
167.00	3795.33	0.00	-974.69	101.66	-3.11	3.18
168.00	3793.61	0.00	-980.36	101.79	-3.10	3.14
169.00	3791.87	0.00	-986.03	101.93	-3.08	3.10
170.00	3790.13	0.00	-991.69	102.07	-3.06	3.06
171.00	3788.37	0.00	-997.35	102.20	-3.04	3.02
172.00	3786.60	0.00	-1003.00	102.34	-3.03	2.97
173.00	3784.83	0.00	-1008.66	102.49	-3.01	2.93
174.00	3783.04	0.00	-1014.31	102.63	-2.99	2.89
175.00	3781.25	0.00	-1019.96	102.77	-2.98	2.85
176.00	3779.44	0.00	-1025.60	102.91	-2.96	2.80
177.00	3777.63	0.00	-1031.24	103.05	-2.95	2.76
178.00	3775.80	0.00	-1036.88	103.17	-2.91	2.71
179.00	3773.97	0.00	-1042.51	103.28	-2.87	2.66
180.00	3772.12	0.00	-1048.15	103.38	-2.84	2.61
181.00	3770.27	0.00	-1053.78	103.49	-2.80	2.56
182.00	3768.40	0.00	-1059.40	103.60	-2.76	2.51
183.00	3766.53	0.00	-1065.02	103.71	-2.72	2.46
184.00	3764.64	0.00	-1070.64	103.82	-2.69	2.41
185.00	3762.75	0.00	-1076.26	103.93	-2.65	2.36
186.00	3760.85	0.00	-1081.87	104.04	-2.61	2.31
187.00	3758.93	0.00	-1087.48	104.15	-2.58	2.25
188.00	3757.01	0.00	-1093.08	104.26	-2.54	2.21
189.00	3755.07	0.00	-1098.69	104.35	-2.51	2.18
190.00	3753.13	0.00	-1104.29	104.45	-2.47	2.14
191.00	3751.18	0.00	-1109.88	104.54	-2.43	2.10
192.00	3749.21	0.00	-1115.47	104.64	-2.40	2.07
193.00	3747.24	0.00	-1121.06	104.73	-2.36	2.03
194.00	3745.25	0.00	-1126.65	104.83	-2.32	2.00
195.00	3743.26	0.00	-1132.23	104.92	-2.28	1.96
196.00	3741.26	0.00	-1137.81	105.02	-2.24	1.92
197.00	3739.24	0.00	-1143.38	105.11	-2.20	1.89
198.00	3737.22	0.00	-1148.96	105.21	-2.18	1.84
199.00	3735.19	0.00	-1154.53	105.31	-2.18	1.78
200.00	3733.15	0.00	-1160.09	105.42	-2.19	1.72
201.00	3731.09	0.00	-1165.65	105.53	-2.19	1.65
202.00	3729.03	0.00	-1171.21	105.64	-2.20	1.59
203.00	3726.96	0.00	-1176.76	105.75	-2.21	1.52
204.00	3724.88	0.00	-1182.31	105.86	-2.21	1.45
205.00	3722.79	0.00	-1187.86	105.97	-2.21	1.39
206.00	3720.69	0.00	-1193.40	106.09	-2.22	1.32
207.00	3718.57	0.00	-1198.94	106.20	-2.22	1.25
208.00	3716.45	0.00	-1204.48	106.31	-2.22	1.18
209.00	3714.32	0.00	-1210.01	106.43	-2.21	1.13
210.00	3712.18	0.00	-1215.54	106.55	-2.21	1.08
211.00	3710.03	0.00	-1221.06	106.67	-2.20	1.03
212.00	3707.87	0.00	-1226.59	106.78	-2.20	0.98
213.00	3705.70	0.00	-1232.10	106.90	-2.20	0.93
214.00	3703.52	0.00	-1237.61	107.01	-2.19	0.88
215.00	3701.33	0.00	-1243.13	107.13	-2.19	0.83
216.00	3699.13	0.00	-1248.63	107.24	-2.19	0.78
217.00	3696.92	0.00	-1254.13	107.35	-2.18	0.73
218.00	3694.71	0.00	-1259.63	107.46	-2.18	0.68
219.00	3692.48	0.00	-1265.13	107.56	-2.19	0.62
220.00	3690.24	0.00	-1270.62	107.65	-2.19	0.56
221.00	3687.99	0.00	-1276.11	107.75	-2.20	0.49
222.00	3685.74	0.00	-1281.59	107.84	-2.21	0.42
223.00	3683.47	0.00	-1287.07	107.93	-2.22	0.35
224.00	3681.19	0.00	-1292.54	108.03	-2.23	0.28
225.00	3678.91	0.00	-1298.01	108.12	-2.25	0.20
226.00	3676.61	0.00	-1303.48	108.22	-2.26	0.13
227.00	3674.31	0.00	-1308.94	108.32	-2.27	0.06
228.00	3671.99	0.00	-1314.40	108.43	-2.28	-0.02
229.00	3669.66	0.00	-1319.86	108.54	-2.29	-0.09
230.00	3667.33	0.00	-1325.31	108.65	-2.29	-0.14
231.00	3664.99	0.00	-1330.76	108.76	-2.30	-0.19
232.00	3662.64	0.00	-1336.20	108.87	-2.30	-0.25
233.00	3660.27	0.00	-1341.64	108.99	-2.30	-0.30
234.00	3657.90	0.00	-1347.08	109.10	-2.30	-0.36
235.00	3655.52	0.00	-1352.51	109.21	-2.30	-0.42
236.00	3653.12	0.00	-1357.93	109.33	-2.30	-0.48
237.00	3650.72	0.00	-1363.35	109.44	-2.30	-0.54
238.00	3648.31	0.00	-1368.77	109.55	-2.30	-0.60
239.00	3645.89	0.00	-1374.19	109.67	-2.30	-0.67
240.00	3643.46	0.00	-1379.60	109.76	-2.28	-0.73
241.00	3641.02	0.00	-1385.01	109.85	-2.26	-0.80
242.00	3638.57	0.00	-1390.41	109.94	-2.23	-0.86
243.00	3636.11	0.00	-1395.80	110.03	-2.21	-0.93
244.00	3633.65	0.00	-1401.20	110.12	-2.18	-0.99
245.00	3631.17	0.00	-1406.59	110.21	-2.16	-1.06
246.00	3628.68	0.00	-1411.97	110.29	-2.13	-1.12
247.00	3626.18	0.00	-1417.35	110.38	-2.11	-1.19
248.00	3623.68	0.00	-1422.73	110.46	-2.09	-1.25
249.00	3621.16	0.00	-1428.10	110.54	-2.06	-1.31
250.00	3618.63	0.00	-1433.47	110.63	-2.04	-1.38
251.00	3616.10	0.00	-1438.83	110.74	-2.04	-1.44
252.00	3613.56	0.00	-1444.19	110.85	-2.04	-1.51
253.00	3611.00	0.00	-1449.54	110.95	-2.03	-1.58
254.00	3608.44	0.00	-1454.89	111.06	-2.03	-1.65
255.00	3605.87	0.00	-1460.24	111.16	-2.02	-1.73
256.00	3603.28	0.00	-1465.58	111.26	-2.02	-1.80
257.00	3600.69	0.00	-1470.92	111.36	-2.02	-1.88
258.00	3598.09	0.00	-1476.25	111.46	-2.01	-1.95
259.00	3595.48	0.00	-1481.58	111.55	-2.01	-2.03
260.00	3592.86	0.00	-1486.90	111.65	-2.00	-2.11
261.00	3590.24	0.00	-1492.22	111.73	-2.01	-2.19
262.00	3587.60	0.00	-1497.53	111.79	-2.02	-2.26
263.00	3584.95	0.00	-1502.84	111.86	-2.04	-2.32
264.00	3582.29	0.00	-1508.15	111.93	-2.05	-2.39
265.00	3579.62	0.00	-1513.45	112.00	-2.06	-2.46
266.00	3576.95	0.00	-1518.74	112.07	-2.08	-2.52
267.00	3574.26	0.00	-1524.03	112.15	-2.09	-2.59
268.00	3571.57	0.00	-1529.32	112.22	-2.10	-2.66
269.00	3568.87	0.00	-1534.60	112.29	-2.11	-2.72
270.00	3566.15	0.00	-1539.88	112.37	-2.13	-2.79
271.00	3563.43	0.00	-1545.15	112.44	-2.14	-2.85
272.00	3560.70	0.00	-1550.42	112.53	-2.15	-2.92
273.00	3557.96	0.00	-1555.68	112.63	-2.16	-3.00
274.00	3555.21	0.00	-1560.94	112.73	-2.17	-3.08
275.00	3552.45	0.00	-1566.19	112.83	-2.18	-3.16
276.00	3549.68	0.00	-1571.44	112.93	-2.19	-3.24
277.00	3546.90	0.00	-1576.68	113.03	-2.20	-3.33
278.00	3544.11	0.00	-1581.93	113.13	-2.21	-3.41
279.00	3541.32	0.00	-1587.16	113.24	-2.22	-3.49
280.00	3538.51	0.00	-1592.39	113.34	-2.23	-3.58
281.00	3535.69	0.00	-1597.61	113.44	-2.24	-3.66
282.00	3532.87	0.00	-1602.83	113.54	-2.25	-3.75
283.00	3530.04	0.00	-1608.05	113.64	-2.26	-3.84
284.00	3527.20	0.00	-1613.26	113.74	-2.27	-3.93
285.00	3524.34	0.00	-1618.46	113.83	-2.28	-4.02
286.00	3521.48	0.00	-1623.66	113.92	-2.29	-4.12
287.00	3518.61	0.00	-1628.86	114.01	-2.30	-4.21
288.00	3515.73	0.00	-1634.05	114.10	-2.31	-4.30
289.00	3512.84	0.00	-1639.23	114.19	-2.33	-4.39
290.00	3509.94	0.00	-1644.41	114.28	-2.34	-4.48
291.00	3507.04	0.00	-1649.59	114.37	-2.35	-4.57
292.00	3504.12	0.00	-1654.76	114.45	-2.37	-4.67
293.00	3501.20	0.00	-1659.92	114.55	-2.38	-4.77
294.00	3498.26	0.00	-1665.08	114.63	-2.40	-4.86
295.00	3495.32	0.00	-1670.24	114.71	-2.41	-4.96
296.00	3492.37	0.00	-1675.39	114.79	-2.43	-5.06
297.00	3489.40	0.00	-1680.53	114.86	-2.44	-5.16
298.00	3486.44	0.00	-1685.67	114.94	-2.45	-5.26
299.00	3483.46	0.00	-1690.81	115.02	-2.46	-5.36
300.00	3480.47	0.00	-1695.94	115.10	-2.47	-5.47
301.00	3477.47	0.00	-1701.06	115.18	-2.47	-5.57
302.00	3474.46	0.00	-1706.18	115.26	-2.48	-5.68
303.00	3471.45	0.00	-1711.29	115.34	-2.49	-5.78
304.00	3468.42	0.00	-1716.40	115.42	-2.49	-5.89
305.00	3465.39	0.00	-1721.51	115.50	-2.50	-5.99
306.00	3462.35	0.00	-1726.60	115.58	-2.49	-6.10
307.00	3459.29	0.00	-1731.70	115.65	-2.49	-6.20
308.00	3456.23	0.00	-1736.78	115.73	-2.49	-6.31
309.00	3453.16	0.00	-1741.87	115.80	-2.49	-6.41
310.00	3450.08	0.00	-1746.94	115.87	-2.48	-6.52
311.00	3447.00	0.00	-1752.02	115.95	-2.48	-6.62
312.00	3443.90	0.00	-1757.08	116.02	-2.48	-6.73
313.00	3440.79	0.00	-1762.14	116.10	-2.48	-6.84
314.00	3437.68	0.00	-1767.20	116.18	-2.47	-6.94
315.00	3434.56	0.00	-1772.25	116.26	-2.47	-7.05
316.00	3431.42	0.00	-1777.29	116.35	-2.47	-7.16
317.00	3428.28	0.00	-1782.33	116.43	-2.47	-7.27
318.00	3425.13	0.00	-1787.37	116.51	-2.48	-7.39
319.00	3421.97	0.00	-1792.39	116.59	-2.48	-7.50
320.00	3418.81	0.00	-1797.42	116.67	-2.48	-7.62
321.00	3415.63	0.00	-1802.44	116.75	-2.48	-7.73
322.00	3412.44	0.00	-1807.45	116.83	-2.49	-7.85
323.00	3409.25	0.00	-1812.45	116.90	-2.49	-7.97
324.00	3406.04	0.00	-1817.46	116.98	-2.49	-8.09
325.00	3402.83	0.00	-1822.45	117.05	-2.50	-8.20
326.00	3399.61	0.00	-1827.44	117.13	-2.50	-8.32
327.00	3396.38	0.00	-1832.43	117.20	-2.50	-8.44
328.00	3393.14	0.00	-1837.41	117.28	-2.50	-8.55
329.00	3389.90	0.00	-1842.38	117.35	-2.50	-8.66
330.00	3386.64	0.00	-1847.35	117.43	-2.51	-8.77
331.00	3383.37	0.00	-1852.31	117.52	-2.51	-8.89
332.00	3380.10	0.00	-1857.26	117.60	-2.51	-9.00
333.00	3376.82	0.00	-1862.22	117.68	-2.52	-9.12
334.00	3373.53	0.00	-1867.16	117.76	-2.52	-9.24
335.00	3370.23	0.00	-1872.10	117.84	-2.52	-9.36
336.00	3366.92	0.00	-1877.03	117.92	-2.53	-9.48
337.00	3363.60	0.00	-1881.96	118.00	-2.53	-9.60
338.00	3360.28	0.00	-1886.88	118.08	-2.53	-9.72
339.00	3356.94	0.00	-1891.80	118.16	-2.54	-9.84
340.00	3353.60	0.00	-1896.71	118.23	-2.54	-9.96
341.00	3350.25	0.00	-1901.62	118.31	-2.55	-10.07
342.00	3346.89	0.00	-1906.52	118.39	-2.55	-10.18
343.00	3343.52	0.00	-1911.41	118.46	-2.56	-10.30
344.00	3340.14	0.00	-1916.30	118.53	-2.56	-10.41
345.00	3336.75	0.00	-1921.18	118.61	-2.56	-10.52
346.00	3333.36	0.00	-1926.05	118.68	-2.56	-10.64
347.00	3329.95	0.00	-1930.92	118.76	-2.56	-10.75
348.00	3326.54	0.00	-1935.79	118.84	-2.56	-10.86
349.00	3323.12	0.00	-1940.65	118.92	-2.56	-10.97
350.00	3319.69	0.00	-1945.50	119.01	-2.56	-11.08
351.00	3316.25	0.00	-1950.35	119.08	-2.56	-11.20
352.00	3312.81	0.00	-1955.18	119.15	-2.55	-11.32
353.00	3309.35	0.00	-1960.02	119.22	-2.55	-11.44
354.00	3305.89	0.00	-1964.85	119.29	-2.55	-11.57
355.00	3302.42	0.00	-1969.67	119.36	-2.55	-11.69
356.00	3298.94	0.00	-1974.49	119.42	-2.55	-11.81
357.00	3295.45	0.00	-1979.30	119.48	-2.54	-11.94
358.00	3291.95	0.00	-1984.10	119.54	-2.54	-12.07
359.00	3288.44	0.00	-1988.90	119.60	-2.54	-12.19
360.00	3284.93	0.00	-1993.69	119.66	-2.54	-12.32
361.00	3281.40	0.00	-1998.48	119.71	-2.54	-12.45
362.00	3277.87	0.00	-2003.26	119.77	-2.54	-12.58
363.00	3274.33	0.00	-2008.03	119.84	-2.53	-12.70
364.00	3270.79	0.00	-2012.80	119.91	-2.53	-12.82
365.00	3267.23	0.00	-2017.56	119.99	-2.53	-12.94
366.00	3263.66	0.00	-2022.32	120.06	-2.52	-13.06
367.00	3260.09	0.00	-2027.07	120.14	-2.52	-13.18
368.00	3256.51	0.00	-2031.81	120.21	-2.52	-13.30
369.00	3252.92	0.00	-2036.55	120.29	-2.51	-13.42
370.00	3249.32	0.00	-2041.28	120.36	-2.51	-13.54
371.00	3245.71	0.00	-2046.00	120.43	-2.51	-13.66
372.00	3242.10	0.00	-2050.72	120.50	-2.50	-13.79
373.00	3238.47	0.00	-2055.44	120.57	-2.50	-13.91
374.00	3234.84	0.00	-2060.14	120.64	-2.50	-14.04
375.00	3231.20	0.00	-2064.84	120.71	-2.49	-14.16
376.00	3227.55	0.00	-2069.53	120.77	-2.49	-14.29
377.00	3223.90	0.00	-2074.22	120.83	-2.49	-14.42
378.00	3220.23	0.00	-2078.90	120.89	-2.50	-14.55
379.00	3216.56	0.00	-2083.58	120.95	-2.49	-14.69
380.00	3212.88	0.00	-2088.24	121.01	-2.49	-14.82
381.00	3209.19	0.00	-2092.91	121.07	-2.49	-14.96
382.00	3205.49	0.00	-2097.56	121.13	-2.49	-15.10
383.00	3201.78	0.00	-2102.21	121.19	-2.49	-15.24
384.00	3198.07	0.00	-2106.85	121.24	-2.49	-15.37
385.00	3194.35	0.00	-2111.49	121.30	-2.49	-15.51
386.00	3190.61	0.00	-2116.12	121.35	-2.49	-15.65
387.00	3186.88	0.00	-2120.74	121.41	-2.49	-15.79
388.00	3183.13	0.00	-2125.36	121.48	-2.48	-15.92
389.00	3179.37	0.00	-2129.97	121.54	-2.48	-16.06
390.00	3175.61	0.00	-2134.58	121.61	-2.48	-16.19
391.00	3171.84	0.00	-2139.17	121.67	-2.49	-16.33
392.00	3168.06	0.00	-2143.76	121.74	-2.49	-16.47
393.00	3164.27	0.00	-2148.35	121.80	-2.49	-16.60
394.00	3160.48	0.00	-2152.92	121.87	-2.49	-16.74
395.00	3156.67	0.00	-2157.50	121.95	-2.50	-16.88
396.00	3152.86	0.00	-2162.06	122.02	-2.50	-17.02
397.00	3149.04	0.00	-2166.62	122.09	-2.51	-17.16
398.00	3145.21	0.00	-2171.17	122.16	-2.52	-17.30
399.00	3141.38	0.00	-2175.72	122.23	-2.53	-17.44
400.00	3137.53	0.00	-2180.25	122.29	-2.53	-17.58
401.00	3133.68	0.00	-2184.79	122.34	-2.54	-17.71
402.00	3129.82	0.00	-2189.31	122.40	-2.55	-17.85
403.00	3125.95	0.00	-2193.83	122.45	-2.56	-17.99
404.00	3122.08	0.00	-2198.34	122.51	-2.57	-18.13
405.00	3118.19	0.00	-2202.84	122.56	-2.57	-18.27
406.00	3114.30	0.00	-2207.34	122.62	-2.58	-18.41
407.00	3110.40	0.00	-2211.84	122.67	-2.59	-18.56
408.00	3106.49	0.00	-2216.32	122.72	-2.59	-18.70
409.00	3102.58	0.00	-2220.80	122.78	-2.60	-18.85
410.00	3098.65	0.00	-2225.27	122.84	-2.60	-18.99
411.00	3094.72	0.00	-2229.73	122.90	-2.61	-19.14
412.00	3090.78	0.00	-2234.19	122.96	-2.61	-19.28
413.00	3086.84	0.00	-2238.64	123.02	-2.62	-19.41
414.00	3082.88	0.00	-2243.08	123.08	-2.63	-19.54
415.00	3078.92	0.00	-2247.52	123.14	-2.64	-19.67
416.00	3074.95	0.00	-2251.95	123.20	-2.65	-19.80
417.00	3070.97	0.00	-2256.38	123.25	-2.66	-19.93
418.00	3066.98	0.00	-2260.79	123.31	-2.67	-20.07
419.00	3062.99	0.00	-2265.20	123.36	-2.68	-20.20
420.00	3058.99	0.00	-2269.61	123.41	-2.69	-20.34
421.00	3054.98	0.00	-2274.00	123.46	-2.70	-20.48
422.00	3050.96	0.00	-2278.39	123.51	-2.71	-20.61
423.00	3046.94	0.00	-2282.77	123.55	-2.72	-20.75
424.00	3042.90	0.00	-2287.15	123.62	-2.73	-20.90
425.00	3038.86	0.00	-2291.52	123.68	-2.74	-21.05
426.00	3034.81	0.00	-2295.88	123.75	-2.74	-21.20
427.00	3030.76	0.00	-2300.23	123.82	-2.75	-21.34
428.00	3026.69	0.00	-2304.58	123.89	-2.76	-21.49
429.00	3022.62	0.00	-2308.92	123.96	-2.76	-21.63
430.00	3018.54	0.00	-2313.25	124.02	-2.77	-21.78
431.00	3014.46	0.00	-2317.58	124.09	-2.77	-21.93
432.00	3010.36	0.00	-2321.90	124.15	-2.78	-22.07
433.00	3006.26	0.00	-2326.21	124.21	-2.78	-22.22
