Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2021-10-01T23:23:36	4868.82	-2409.96	-87.23	-13.60	19.10	19.00
2021-10-01T23:23:38	4860.77	-2398.42	-90.39	-14.29	19.02	18.78
2021-10-01T23:23:40	4852.72	-2386.89	-93.55	-14.82	18.88	18.64
2021-10-01T23:23:42	4844.66	-2375.35	-96.71	-15.37	18.69	18.61
2021-10-01T23:23:44	4836.60	-2363.82	-99.87	-15.94	18.46	18.68
2021-10-01T23:23:46	4828.54	-2352.28	-103.02	-16.51	18.17	18.83
2021-10-01T23:23:48	4820.48	-2340.74	-106.18	-16.87	18.04	19.06
2021-10-01T23:23:50	4812.41	-2329.19	-109.34	-16.90	18.26	19.40
2021-10-01T23:23:52	4804.35	-2317.65	-112.50	-16.99	18.51	19.78
2021-10-01T23:23:54	4796.28	-2306.11	-115.65	-17.14	18.78	20.18
2021-10-01T23:23:56	4788.20	-2294.56	-118.81	-17.28	19.10	20.58
2021-10-01T23:23:58	4780.13	-2283.02	-121.97	-17.26	19.17	20.49
2021-10-01T23:24:00	4772.05	-2271.47	-125.12	-17.14	18.96	20.08
2021-10-01T23:24:02	4763.97	-2259.92	-128.28	-17.00	18.61	19.60
2021-10-01T23:24:04	4755.88	-2248.37	-131.44	-17.00	18.16	19.06
2021-10-01T23:24:06	4747.79	-2236.81	-134.59	-17.06	17.67	18.53
2021-10-01T23:24:08	4739.70	-2225.26	-137.75	-17.26	17.34	18.15
2021-10-01T23:24:10	4731.61	-2213.71	-140.91	-17.37	17.08	17.82
2021-10-01T23:24:12	4723.51	-2202.15	-144.06	-17.37	16.79	17.45
2021-10-01T23:24:14	4715.41	-2190.59	-147.22	-17.27	16.47	17.06
2021-10-01T23:24:16	4707.31	-2179.03	-150.37	-17.09	16.12	16.63
2021-10-01T23:24:18	4699.21	-2167.47	-153.53	-16.96	15.87	16.18
2021-10-01T23:24:20	4691.10	-2155.91	-156.69	-16.76	15.57	15.65
2021-10-01T23:24:22	4682.98	-2144.35	-159.84	-16.43	15.17	15.00
2021-10-01T23:24:24	4674.87	-2132.78	-163.00	-15.93	14.70	14.26
2021-10-01T23:24:26	4666.75	-2121.21	-166.15	-15.25	14.15	13.43
2021-10-01T23:24:28	4658.63	-2109.65	-169.31	-14.71	13.73	12.53
2021-10-01T23:24:30	4650.51	-2098.08	-172.46	-14.34	13.40	11.67
2021-10-01T23:24:32	4642.39	-2086.51	-175.62	-14.36	13.31	11.12
2021-10-01T23:24:34	4634.26	-2074.93	-178.77	-14.53	13.32	10.65
2021-10-01T23:24:36	4626.13	-2063.36	-181.93	-14.67	13.30	10.17
2021-10-01T23:24:38	4617.99	-2051.79	-185.09	-14.61	13.11	9.82
2021-10-01T23:24:40	4609.85	-2040.21	-188.24	-14.54	12.89	9.51
2021-10-01T23:24:42	4601.71	-2028.63	-191.40	-14.45	12.65	9.19
2021-10-01T23:24:44	4593.57	-2017.05	-194.55	-14.35	12.39	8.86
2021-10-01T23:24:46	4585.42	-2005.47	-197.70	-14.26	12.18	8.41
2021-10-01T23:24:48	4577.27	-1993.89	-200.86	-14.11	12.14	8.01
2021-10-01T23:24:50	4569.11	-1982.31	-204.01	-13.97	12.11	7.67
2021-10-01T23:24:52	4560.96	-1970.72	-207.17	-13.83	12.03	7.40
2021-10-01T23:24:54	4552.79	-1959.14	-210.32	-13.68	11.90	7.19
2021-10-01T23:24:56	4544.63	-1947.55	-213.47	-13.52	11.71	7.04
2021-10-01T23:24:58	4536.46	-1935.96	-216.63	-13.13	11.76	6.78
2021-10-01T23:25:00	4528.29	-1924.37	-219.78	-12.66	12.02	6.42
2021-10-01T23:25:02	4520.12	-1912.78	-222.93	-12.20	12.35	6.00
2021-10-01T23:25:04	4511.94	-1901.18	-226.09	-11.74	12.67	5.55
2021-10-01T23:25:06	4503.76	-1889.59	-229.24	-11.28	12.98	5.10
2021-10-01T23:25:08	4495.58	-1877.99	-232.39	-10.93	13.13	5.00
2021-10-01T23:25:10	4487.39	-1866.40	-235.55	-10.53	13.22	4.98
2021-10-01T23:25:12	4479.20	-1854.79	-238.70	-10.09	13.25	5.02
2021-10-01T23:25:14	4471.00	-1843.19	-241.85	-9.62	13.32	5.24
2021-10-01T23:25:16	4462.81	-1831.59	-245.00	-9.09	13.42	5.41
2021-10-01T23:25:18	4454.61	-1819.99	-248.15	-8.57	13.59	5.40
2021-10-01T23:25:20	4446.40	-1808.38	-251.31	-8.05	13.71	5.30
2021-10-01T23:25:22	4438.19	-1796.78	-254.46	-7.54	13.76	5.11
2021-10-01T23:25:24	4429.98	-1785.17	-257.61	-7.03	13.75	4.83
2021-10-01T23:25:26	4421.77	-1773.56	-260.76	-6.57	13.71	4.53
2021-10-01T23:25:28	4413.55	-1761.95	-263.91	-6.38	13.73	4.69
2021-10-01T23:25:30	4405.33	-1750.33	-267.06	-6.15	13.75	4.92
2021-10-01T23:25:32	4397.10	-1738.72	-270.21	-5.86	13.74	5.16
2021-10-01T23:25:34	4388.87	-1727.11	-273.36	-5.50	13.72	5.43
2021-10-01T23:25:36	4380.64	-1715.49	-276.51	-4.98	13.65	5.70
2021-10-01T23:25:38	4372.40	-1703.87	-279.66	-4.21	13.44	5.89
2021-10-01T23:25:40	4364.16	-1692.25	-282.81	-3.45	13.19	6.10
2021-10-01T23:25:42	4355.92	-1680.63	-285.96	-2.63	13.00	6.22
2021-10-01T23:25:44	4347.67	-1669.01	-289.11	-1.77	12.85	6.28
2021-10-01T23:25:46	4339.42	-1657.38	-292.26	-0.81	12.92	6.22
2021-10-01T23:25:48	4331.17	-1645.76	-295.41	0.19	13.25	6.11
2021-10-01T23:25:50	4322.91	-1634.13	-298.55	1.18	13.54	6.06
2021-10-01T23:25:52	4314.65	-1622.50	-301.70	2.16	13.81	6.04
2021-10-01T23:25:54	4306.38	-1610.87	-304.85	3.16	14.05	6.06
2021-10-01T23:25:56	4298.11	-1599.24	-308.00	4.09	13.86	6.09
2021-10-01T23:25:58	4289.83	-1587.60	-311.14	4.95	13.43	6.06
2021-10-01T23:26:00	4281.56	-1575.97	-314.29	5.79	13.04	6.01
2021-10-01T23:26:02	4273.28	-1564.33	-317.44	6.59	12.66	5.94
2021-10-01T23:26:04	4264.99	-1552.70	-320.58	7.37	12.26	5.85
2021-10-01T23:26:06	4256.70	-1541.06	-323.73	8.33	11.97	5.78
2021-10-01T23:26:08	4248.41	-1529.42	-326.87	9.54	11.87	5.81
2021-10-01T23:26:10	4240.11	-1517.78	-330.02	10.82	11.95	5.86
2021-10-01T23:26:12	4231.81	-1506.13	-333.16	12.02	11.98	5.92
2021-10-01T23:26:14	4223.50	-1494.49	-336.31	13.12	11.96	6.00
2021-10-01T23:26:16	4215.19	-1482.84	-339.45	14.08	11.75	6.00
2021-10-01T23:26:18	4206.88	-1471.19	-342.60	14.99	11.42	5.98
2021-10-01T23:26:20	4198.56	-1459.54	-345.74	15.92	11.09	5.98
2021-10-01T23:26:22	4190.24	-1447.89	-348.89	16.92	10.77	5.98
2021-10-01T23:26:24	4181.91	-1436.24	-352.03	18.08	10.58	5.98
2021-10-01T23:26:26	4173.58	-1424.58	-355.17	19.23	10.47	5.99
2021-10-01T23:26:28	4165.25	-1412.93	-358.31	20.28	10.34	6.02
2021-10-01T23:26:30	4156.91	-1401.27	-361.45	21.23	10.17	6.09
2021-10-01T23:26:32	4148.56	-1389.61	-364.60	22.07	9.96	6.16
2021-10-01T23:26:34	4140.22	-1377.95	-367.74	22.81	9.71	6.25
2021-10-01T23:26:36	4131.86	-1366.29	-370.88	23.70	9.54	6.20
2021-10-01T23:26:38	4123.51	-1354.63	-374.02	24.84	9.37	6.06
2021-10-01T23:26:40	4115.15	-1342.97	-377.16	25.99	9.16	5.97
2021-10-01T23:26:42	4106.78	-1331.30	-380.30	27.13	8.94	5.88
2021-10-01T23:26:44	4098.41	-1319.63	-383.44	28.26	8.69	5.79
2021-10-01T23:26:46	4090.04	-1307.96	-386.57	29.32	8.39	5.52
2021-10-01T23:26:48	4081.66	-1296.29	-389.71	30.39	7.89	5.21
2021-10-01T23:26:50	4073.28	-1284.62	-392.85	31.49	7.26	4.97
2021-10-01T23:26:52	4064.89	-1272.95	-395.99	32.69	6.60	4.91
2021-10-01T23:26:54	4056.50	-1261.28	-399.13	34.01	5.87	4.96
2021-10-01T23:26:56	4048.10	-1249.60	-402.26	34.69	5.62	5.02
2021-10-01T23:26:58	4039.70	-1237.92	-405.40	35.47	5.30	5.11
2021-10-01T23:27:00	4031.30	-1226.24	-408.53	36.39	4.92	5.26
2021-10-01T23:27:02	4022.89	-1214.56	-411.67	37.46	4.50	5.48
2021-10-01T23:27:04	4014.47	-1202.88	-414.80	38.35	4.29	5.72
2021-10-01T23:27:06	4006.05	-1191.20	-417.94	39.18	4.35	5.96
2021-10-01T23:27:08	3997.63	-1179.51	-421.07	40.14	4.27	6.15
2021-10-01T23:27:10	3989.20	-1167.83	-424.21	41.20	4.06	6.34
2021-10-01T23:27:12	3980.77	-1156.14	-427.34	42.34	3.74	6.56
2021-10-01T23:27:14	3972.33	-1144.45	-430.47	43.54	3.39	6.93
2021-10-01T23:27:16	3963.88	-1132.76	-433.60	44.78	3.29	7.74
2021-10-01T23:27:18	3955.44	-1121.07	-436.73	45.75	3.32	8.64
2021-10-01T23:27:20	3946.98	-1109.38	-439.86	46.64	3.30	9.58
2021-10-01T23:27:22	3938.53	-1097.68	-442.99	47.52	3.22	10.54
2021-10-01T23:27:24	3930.06	-1085.99	-446.12	48.37	3.15	11.29
2021-10-01T23:27:26	3921.59	-1074.29	-449.25	49.23	3.21	11.51
2021-10-01T23:27:28	3913.12	-1062.59	-452.38	50.24	3.35	11.85
2021-10-01T23:27:30	3904.64	-1050.89	-455.51	51.42	3.57	12.35
2021-10-01T23:27:32	3896.16	-1039.19	-458.63	52.61	3.86	12.94
2021-10-01T23:27:34	3887.67	-1027.48	-461.76	53.40	4.36	13.74
2021-10-01T23:27:36	3879.18	-1015.78	-464.89	53.72	4.80	14.72
2021-10-01T23:27:38	3870.68	-1004.07	-468.01	54.12	5.12	15.83
2021-10-01T23:27:40	3862.18	-992.37	-471.14	54.56	5.33	17.05
2021-10-01T23:27:42	3853.67	-980.66	-474.26	55.02	5.42	18.38
2021-10-01T23:27:44	3845.15	-968.95	-477.38	55.18	5.35	19.28
2021-10-01T23:27:46	3836.63	-957.23	-480.51	55.02	5.14	19.54
2021-10-01T23:27:48	3828.11	-945.52	-483.63	54.84	4.88	19.73
2021-10-01T23:27:50	3819.58	-933.81	-486.75	54.59	4.58	19.84
2021-10-01T23:27:52	3811.04	-922.09	-489.87	54.26	4.25	19.83
2021-10-01T23:27:54	3802.50	-910.38	-492.99	54.23	3.52	19.76
2021-10-01T23:27:56	3793.96	-898.66	-496.11	54.53	2.64	19.56
2021-10-01T23:27:58	3785.41	-886.94	-499.23	55.13	1.66	19.03
