Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	21.39	-1.17	-2.22
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	21.44	-1.18	-2.19
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	21.49	-1.18	-2.17
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	21.55	-1.19	-2.14
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	21.60	-1.19	-2.12
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	21.65	-1.19	-2.09
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	21.70	-1.20	-2.07
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	21.76	-1.20	-2.04
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	21.81	-1.20	-2.01
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	21.86	-1.21	-1.99
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	21.92	-1.21	-1.96
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	21.97	-1.22	-1.93
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	22.02	-1.22	-1.91
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	22.07	-1.22	-1.88
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	22.13	-1.23	-1.85
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	22.18	-1.23	-1.82
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	22.24	-1.24	-1.80
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	22.29	-1.24	-1.77
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	22.34	-1.24	-1.74
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	22.40	-1.25	-1.71
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	22.45	-1.25	-1.68
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	22.51	-1.25	-1.65
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	22.56	-1.26	-1.62
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	22.62	-1.26	-1.59
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	22.67	-1.27	-1.56
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	22.72	-1.27	-1.53
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	22.78	-1.27	-1.50
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	22.83	-1.28	-1.47
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	22.89	-1.28	-1.44
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	22.95	-1.29	-1.41
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	23.00	-1.29	-1.38
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	23.06	-1.30	-1.35
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	23.11	-1.30	-1.32
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	23.17	-1.30	-1.29
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	23.22	-1.31	-1.25
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	23.28	-1.31	-1.22
