Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-39.49	4.79	-21.46
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-40.30	5.45	-21.93
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-41.06	6.13	-22.40
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-41.85	6.81	-22.89
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-42.69	7.49	-23.39
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-43.56	8.15	-23.90
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-44.47	8.79	-24.43
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-45.17	9.09	-24.74
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-45.92	9.36	-25.12
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-46.72	9.60	-25.58
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-47.57	9.80	-26.12
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-48.46	9.98	-26.73
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-49.37	10.12	-27.42
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-50.30	10.24	-28.20
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-51.19	10.23	-28.96
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-52.02	10.11	-29.77
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-52.90	10.10	-30.87
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-53.88	10.09	-31.87
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-54.96	10.10	-32.76
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-56.12	10.11	-33.55
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-57.36	10.14	-34.22
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-58.67	10.18	-34.77
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-60.04	10.24	-35.20
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-61.47	10.31	-35.51
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-62.56	10.55	-35.48
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-63.17	11.06	-35.19
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-63.73	11.68	-34.89
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-64.25	12.42	-34.67
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-64.81	13.25	-34.61
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-65.39	14.04	-34.47
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-65.99	14.81	-34.26
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-66.62	15.54	-33.96
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	-67.25	16.22	-33.58
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	-68.09	16.44	-33.81
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	-68.99	16.46	-34.46
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	-69.85	16.38	-35.35
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	-70.69	16.26	-36.40
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	-71.52	16.21	-37.49
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	-72.36	16.24	-38.62
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	-73.21	16.35	-39.78
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	-74.02	16.50	-40.93
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	-74.59	16.39	-41.86
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	-75.10	15.97	-42.12
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	-75.67	15.59	-42.33
