Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	-23.39	9.60	19.39
2022-06-23T09:32:52	5324.07	-958.60	-327.13	-23.11	9.63	18.49
2022-06-23T09:32:54	5313.62	-949.57	-328.48	-22.73	9.76	17.62
2022-06-23T09:32:56	5303.16	-940.55	-329.82	-22.26	10.01	16.81
2022-06-23T09:32:58	5292.70	-931.53	-331.17	-21.70	10.37	16.09
2022-06-23T09:33:00	5282.24	-922.50	-332.52	-21.07	10.87	15.47
2022-06-23T09:33:02	5271.78	-913.48	-333.86	-20.34	11.28	15.17
2022-06-23T09:33:04	5261.31	-904.45	-335.21	-19.62	11.52	15.04
2022-06-23T09:33:06	5250.84	-895.43	-336.55	-18.92	11.73	14.92
2022-06-23T09:33:08	5240.37	-886.40	-337.90	-18.25	11.92	14.77
2022-06-23T09:33:10	5229.89	-877.37	-339.24	-17.61	12.08	14.60
2022-06-23T09:33:12	5219.41	-868.34	-340.59	-17.04	12.14	14.33
2022-06-23T09:33:14	5208.93	-859.32	-341.93	-16.55	11.62	13.72
2022-06-23T09:33:16	5198.45	-850.29	-343.28	-16.40	11.02	13.05
2022-06-23T09:33:18	5187.96	-841.26	-344.62	-16.10	10.38	12.37
2022-06-23T09:33:20	5177.47	-832.23	-345.97	-15.65	9.70	11.68
2022-06-23T09:33:22	5166.97	-823.20	-347.31	-15.01	8.94	10.98
2022-06-23T09:33:24	5156.47	-814.17	-348.65	-14.44	8.65	10.16
2022-06-23T09:33:26	5145.97	-805.14	-350.00	-13.87	8.63	9.28
2022-06-23T09:33:28	5135.47	-796.10	-351.34	-13.27	8.61	8.52
2022-06-23T09:33:30	5124.96	-787.07	-352.68	-12.65	8.53	7.80
2022-06-23T09:33:32	5114.45	-778.04	-354.02	-12.00	8.38	7.09
2022-06-23T09:33:34	5103.94	-769.01	-355.37	-11.38	8.19	6.46
2022-06-23T09:33:36	5093.42	-759.97	-356.71	-10.86	8.05	6.05
2022-06-23T09:33:38	5082.90	-750.94	-358.05	-10.30	7.90	5.69
2022-06-23T09:33:40	5072.38	-741.90	-359.39	-9.77	7.77	5.41
2022-06-23T09:33:42	5061.85	-732.87	-360.73	-9.29	7.68	5.16
2022-06-23T09:33:44	5051.32	-723.83	-362.07	-8.81	7.61	4.89
2022-06-23T09:33:46	5040.79	-714.79	-363.42	-8.17	7.48	4.48
2022-06-23T09:33:48	5030.25	-705.76	-364.76	-7.45	7.36	4.02
