Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	22.87	-10.47	3.70
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	22.25	-10.11	3.90
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	21.58	-9.79	4.05
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	20.97	-9.54	4.16
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	20.40	-9.35	4.22
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	19.88	-9.22	4.24
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	19.41	-9.15	4.22
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	19.08	-9.13	4.14
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	18.77	-9.11	4.01
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	18.47	-9.08	3.85
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	18.19	-9.04	3.66
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	17.92	-8.99	3.43
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	17.66	-8.91	3.17
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	17.41	-8.82	2.87
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	17.13	-8.69	2.57
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	16.78	-8.61	2.33
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	16.36	-8.68	2.21
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	15.91	-8.73	2.09
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	15.43	-8.78	1.96
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	14.94	-8.81	1.83
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	14.43	-8.84	1.69
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	13.91	-8.85	1.54
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	13.38	-8.85	1.39
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	12.84	-8.84	1.23
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	12.38	-8.83	1.09
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	12.05	-8.81	0.98
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	11.75	-8.77	0.87
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	11.48	-8.72	0.76
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	11.15	-8.63	0.62
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	10.81	-8.54	0.45
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	10.46	-8.43	0.26
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	10.11	-8.32	0.05
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	9.74	-8.19	-0.19
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	9.23	-8.05	-0.46
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	8.66	-7.93	-0.74
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	8.09	-7.84	-1.00
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	7.52	-7.78	-1.26
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	6.95	-7.74	-1.50
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	6.38	-7.72	-1.73
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	5.82	-7.72	-1.94
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	5.24	-7.71	-2.15
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	4.50	-7.56	-2.36
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	3.62	-7.18	-2.65
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	2.74	-6.79	-2.95
2024-09-05T07:39:34	1088.01	-1413.57	4839.78	1.88	-6.42	-3.24
2024-09-05T07:39:36	1086.42	-1407.04	4835.38	1.04	-6.05	-3.54
2024-09-05T07:39:38	1084.84	-1400.51	4830.97	0.20	-5.71	-3.83
2024-09-05T07:39:40	1083.25	-1393.97	4826.56	-0.63	-5.37	-4.12
2024-09-05T07:39:42	1081.66	-1387.44	4822.15	-1.45	-5.04	-4.40
2024-09-05T07:39:44	1080.07	-1380.91	4817.73	-2.27	-4.73	-4.68
2024-09-05T07:39:46	1078.48	-1374.37	4813.31	-3.07	-4.41	-4.97
2024-09-05T07:39:48	1076.89	-1367.83	4808.89	-3.80	-3.98	-5.27
2024-09-05T07:39:50	1075.30	-1361.29	4804.47	-4.53	-3.54	-5.58
2024-09-05T07:39:52	1073.71	-1354.75	4800.04	-5.27	-3.09	-5.89
2024-09-05T07:39:54	1072.12	-1348.21	4795.61	-6.10	-2.58	-6.24
2024-09-05T07:39:56	1070.53	-1341.67	4791.17	-6.95	-2.08	-6.58
2024-09-05T07:39:58	1068.93	-1335.13	4786.73	-7.81	-1.58	-6.91
2024-09-05T07:40:00	1067.34	-1328.59	4782.29	-8.70	-1.09	-7.25
2024-09-05T07:40:02	1065.75	-1322.05	4777.85	-9.61	-0.60	-7.59
2024-09-05T07:40:04	1064.15	-1315.50	4773.40	-10.52	-0.15	-7.93
2024-09-05T07:40:06	1062.55	-1308.96	4768.95	-11.42	0.25	-8.30
2024-09-05T07:40:08	1060.96	-1302.41	4764.49	-12.29	0.63	-8.66
2024-09-05T07:40:10	1059.36	-1295.86	4760.03	-13.14	0.98	-9.03
2024-09-05T07:40:12	1057.76	-1289.32	4755.57	-13.96	1.32	-9.39
2024-09-05T07:40:14	1056.16	-1282.77	4751.11	-14.75	1.63	-9.76
2024-09-05T07:40:16	1054.56	-1276.22	4746.64	-15.50	1.91	-10.13
2024-09-05T07:40:18	1052.96	-1269.67	4742.17	-16.24	2.20	-10.55
2024-09-05T07:40:20	1051.36	-1263.11	4737.70	-17.03	2.54	-11.06
2024-09-05T07:40:22	1049.76	-1256.56	4733.22	-18.19	3.12	-11.65
2024-09-05T07:40:24	1048.16	-1250.01	4728.74	-19.45	3.82	-12.27
2024-09-05T07:40:26	1046.55	-1243.46	4724.25	-20.60	4.55	-12.89
2024-09-05T07:40:28	1044.95	-1236.90	4719.77	-21.69	5.31	-13.51
2024-09-05T07:40:30	1043.34	-1230.34	4715.28	-22.73	6.07	-14.13
2024-09-05T07:40:32	1041.74	-1223.79	4710.78	-23.71	6.84	-14.74
2024-09-05T07:40:34	1040.13	-1217.23	4706.28	-24.63	7.60	-15.36
2024-09-05T07:40:36	1038.52	-1210.67	4701.78	-25.50	8.36	-15.97
2024-09-05T07:40:38	1036.92	-1204.11	4697.28	-26.32	9.12	-16.58
2024-09-05T07:40:40	1035.31	-1197.55	4692.77	-27.71	9.71	-17.28
2024-09-05T07:40:42	1033.70	-1190.99	4688.26	-29.20	10.28	-18.01
2024-09-05T07:40:44	1032.09	-1184.43	4683.75	-30.94	10.75	-18.75
2024-09-05T07:40:46	1030.48	-1177.86	4679.23	-32.86	11.14	-19.52
2024-09-05T07:40:48	1028.87	-1171.30	4674.71	-34.83	11.51	-20.34
2024-09-05T07:40:50	1027.26	-1164.73	4670.18	-36.85	11.88	-21.21
2024-09-05T07:40:52	1025.64	-1158.17	4665.65	-38.93	12.25	-22.14
2024-09-05T07:40:54	1024.03	-1151.60	4661.12	-41.05	12.61	-23.14
2024-09-05T07:40:56	1022.42	-1145.04	4656.58	-43.01	12.95	-24.22
2024-09-05T07:40:58	1020.80	-1138.47	4652.05	-44.36	13.23	-25.41
2024-09-05T07:41:00	1019.19	-1131.90	4647.50	-45.67	13.53	-26.64
2024-09-05T07:41:02	1017.57	-1125.33	4642.96	-46.95	13.86	-27.91
2024-09-05T07:41:04	1015.96	-1118.76	4638.41	-48.18	14.22	-29.21
2024-09-05T07:41:06	1014.34	-1112.19	4633.86	-49.37	14.61	-30.52
2024-09-05T07:41:08	1012.72	-1105.61	4629.30	-50.49	15.03	-31.83
2024-09-05T07:41:10	1011.10	-1099.04	4624.74	-51.72	15.49	-32.81
