AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
85.00	-3902.32	0.00	-501.35	-9.50	21.18	-7.42
86.00	-3901.43	0.00	-507.21	-9.56	21.28	-7.48
87.00	-3900.54	0.00	-513.06	-9.61	21.39	-7.55
88.00	-3899.62	0.00	-518.91	-9.63	21.45	-7.60
89.00	-3898.70	0.00	-524.76	-9.52	21.33	-7.55
90.00	-3897.77	0.00	-530.60	-9.41	21.21	-7.50
91.00	-3896.83	0.00	-536.45	-9.31	21.10	-7.44
92.00	-3895.88	0.00	-542.30	-9.20	20.98	-7.37
93.00	-3894.92	0.00	-548.14	-9.10	20.87	-7.30
94.00	-3893.94	0.00	-553.98	-9.00	20.76	-7.22
95.00	-3892.96	0.00	-559.82	-8.90	20.65	-7.13
96.00	-3891.97	0.00	-565.66	-8.80	20.54	-7.03
97.00	-3890.96	0.00	-571.49	-8.70	20.43	-6.92
98.00	-3889.95	0.00	-577.33	-8.70	20.25	-6.85
99.00	-3888.93	0.00	-583.16	-8.85	19.98	-6.84
100.00	-3887.89	0.00	-588.99	-8.99	19.70	-6.81
101.00	-3886.85	0.00	-594.82	-9.13	19.42	-6.79
102.00	-3885.79	0.00	-600.65	-9.27	19.15	-6.76
103.00	-3884.73	0.00	-606.47	-9.41	18.87	-6.73
104.00	-3883.65	0.00	-612.30	-9.54	18.60	-6.69
105.00	-3882.56	0.00	-618.12	-9.68	18.33	-6.65
106.00	-3881.47	0.00	-623.94	-9.81	18.05	-6.61
107.00	-3880.36	0.00	-629.76	-9.95	17.78	-6.56
108.00	-3879.25	0.00	-635.57	-10.05	17.89	-6.61
109.00	-3878.12	0.00	-641.39	-10.12	18.23	-6.74
110.00	-3876.98	0.00	-647.20	-10.20	18.58	-6.87
111.00	-3875.83	0.00	-653.01	-10.28	18.94	-7.01
112.00	-3874.68	0.00	-658.82	-10.36	19.31	-7.17
113.00	-3873.51	0.00	-664.62	-10.45	19.69	-7.33
114.00	-3872.33	0.00	-670.43	-10.54	20.07	-7.51
115.00	-3871.14	0.00	-676.23	-10.64	20.45	-7.70
116.00	-3869.94	0.00	-682.03	-10.72	20.80	-7.87
117.00	-3868.73	0.00	-687.83	-10.80	21.14	-8.04
118.00	-3867.51	0.00	-693.62	-10.73	21.26	-7.99
119.00	-3866.28	0.00	-699.42	-10.61	21.32	-7.90
120.00	-3865.05	0.00	-705.21	-10.48	21.38	-7.81
121.00	-3863.80	0.00	-711.00	-10.35	21.44	-7.73
122.00	-3862.54	0.00	-716.79	-10.22	21.49	-7.67
123.00	-3861.27	0.00	-722.57	-10.08	21.55	-7.61
124.00	-3859.98	0.00	-728.35	-9.93	21.60	-7.57
125.00	-3858.69	0.00	-734.13	-9.79	21.65	-7.54
126.00	-3857.39	0.00	-739.91	-9.63	21.70	-7.52
127.00	-3856.08	0.00	-745.69	-9.48	21.75	-7.51
128.00	-3854.76	0.00	-751.46	-9.40	21.68	-7.49
129.00	-3853.43	0.00	-757.24	-9.34	21.60	-7.47
130.00	-3852.09	0.00	-763.01	-9.29	21.53	-7.45
131.00	-3850.74	0.00	-768.77	-9.24	21.47	-7.43
132.00	-3849.38	0.00	-774.54	-9.21	21.42	-7.41
133.00	-3848.00	0.00	-780.30	-9.18	21.38	-7.39
134.00	-3846.62	0.00	-786.06	-9.16	21.35	-7.37
135.00	-3845.23	0.00	-791.82	-9.15	21.33	-7.35
136.00	-3843.83	0.00	-797.57	-9.15	21.32	-7.33
137.00	-3842.41	0.00	-803.33	-9.15	21.31	-7.31
138.00	-3840.99	0.00	-809.07	-9.31	21.26	-7.37
139.00	-3839.56	0.00	-814.82	-9.47	21.22	-7.43
140.00	-3838.12	0.00	-820.57	-9.63	21.17	-7.49
141.00	-3836.66	0.00	-826.31	-9.79	21.13	-7.53
142.00	-3835.20	0.00	-832.05	-9.94	21.08	-7.57
143.00	-3833.72	0.00	-837.79	-10.10	21.04	-7.60
144.00	-3832.24	0.00	-843.53	-10.26	21.01	-7.63
145.00	-3830.75	0.00	-849.26	-10.41	20.97	-7.65
146.00	-3829.24	0.00	-854.99	-10.57	20.94	-7.66
147.00	-3827.73	0.00	-860.71	-10.72	20.91	-7.67
148.00	-3826.20	0.00	-866.44	-10.52	20.75	-7.66
149.00	-3824.67	0.00	-872.16	-10.31	20.59	-7.67
150.00	-3823.13	0.00	-877.88	-10.10	20.43	-7.68
151.00	-3821.57	0.00	-883.60	-9.88	20.25	-7.69
152.00	-3820.01	0.00	-889.31	-9.66	20.07	-7.71
153.00	-3818.43	0.00	-895.02	-9.43	19.89	-7.74
154.00	-3816.85	0.00	-900.73	-9.19	19.70	-7.77
155.00	-3815.25	0.00	-906.44	-8.95	19.50	-7.81
156.00	-3813.65	0.00	-912.14	-8.73	19.36	-7.86
157.00	-3812.03	0.00	-917.84	-8.53	19.24	-7.91
158.00	-3810.41	0.00	-923.54	-8.62	19.46	-7.95
159.00	-3808.77	0.00	-929.23	-8.71	19.66	-7.98
160.00	-3807.13	0.00	-934.93	-8.80	19.85	-8.00
161.00	-3805.47	0.00	-940.62	-8.87	20.01	-8.02
162.00	-3803.81	0.00	-946.30	-8.94	20.16	-8.02
163.00	-3802.13	0.00	-951.99	-9.01	20.30	-8.03
164.00	-3800.45	0.00	-957.67	-9.07	20.41	-8.02
165.00	-3798.75	0.00	-963.34	-9.12	20.50	-8.01
166.00	-3797.05	0.00	-969.02	-9.16	20.58	-7.99
167.00	-3795.33	0.00	-974.69	-9.20	20.64	-7.96
168.00	-3793.61	0.00	-980.36	-9.15	20.52	-7.97
169.00	-3791.87	0.00	-986.03	-9.09	20.39	-7.97
170.00	-3790.13	0.00	-991.69	-9.02	20.25	-7.95
171.00	-3788.37	0.00	-997.35	-8.94	20.10	-7.92
172.00	-3786.60	0.00	-1003.00	-8.86	19.94	-7.88
173.00	-3784.83	0.00	-1008.66	-8.78	19.78	-7.81
174.00	-3783.04	0.00	-1014.31	-8.69	19.62	-7.74
175.00	-3781.25	0.00	-1019.96	-8.59	19.44	-7.64
176.00	-3779.44	0.00	-1025.60	-8.50	19.26	-7.54
177.00	-3777.63	0.00	-1031.24	-8.39	19.07	-7.41
178.00	-3775.80	0.00	-1036.88	-8.22	18.83	-7.32
179.00	-3773.97	0.00	-1042.51	-8.04	18.59	-7.24
180.00	-3772.12	0.00	-1048.15	-7.85	18.37	-7.18
181.00	-3770.27	0.00	-1053.78	-7.67	18.15	-7.12
182.00	-3768.40	0.00	-1059.40	-7.48	17.95	-7.08
183.00	-3766.53	0.00	-1065.02	-7.29	17.76	-7.06
184.00	-3764.64	0.00	-1070.64	-7.11	17.58	-7.04
185.00	-3762.75	0.00	-1076.26	-6.92	17.42	-7.04
186.00	-3760.85	0.00	-1081.87	-6.74	17.26	-7.05
187.00	-3758.93	0.00	-1087.48	-6.55	17.12	-7.07
188.00	-3757.01	0.00	-1093.08	-6.65	17.25	-7.21
189.00	-3755.07	0.00	-1098.69	-6.93	17.52	-7.42
190.00	-3753.13	0.00	-1104.29	-7.21	17.77	-7.62
191.00	-3751.18	0.00	-1109.88	-7.49	18.00	-7.81
192.00	-3749.21	0.00	-1115.47	-7.75	18.22	-8.00
193.00	-3747.24	0.00	-1121.06	-8.02	18.42	-8.19
194.00	-3745.25	0.00	-1126.65	-8.28	18.60	-8.37
195.00	-3743.26	0.00	-1132.23	-8.53	18.76	-8.55
196.00	-3741.26	0.00	-1137.81	-8.77	18.90	-8.72
197.00	-3739.24	0.00	-1143.38	-9.01	19.03	-8.88
198.00	-3737.22	0.00	-1148.96	-9.18	19.04	-8.99
199.00	-3735.19	0.00	-1154.53	-9.23	18.92	-9.01
200.00	-3733.15	0.00	-1160.09	-9.28	18.80	-9.03
201.00	-3731.09	0.00	-1165.65	-9.33	18.68	-9.06
202.00	-3729.03	0.00	-1171.21	-9.38	18.55	-9.09
203.00	-3726.96	0.00	-1176.76	-9.43	18.43	-9.12
204.00	-3724.88	0.00	-1182.31	-9.47	18.29	-9.16
205.00	-3722.79	0.00	-1187.86	-9.52	18.16	-9.20
206.00	-3720.69	0.00	-1193.40	-9.56	18.02	-9.25
207.00	-3718.57	0.00	-1198.94	-9.60	17.88	-9.30
208.00	-3716.45	0.00	-1204.48	-9.65	17.75	-9.33
209.00	-3714.32	0.00	-1210.01	-9.78	17.69	-9.15
210.00	-3712.18	0.00	-1215.54	-9.93	17.65	-8.97
211.00	-3710.03	0.00	-1221.06	-10.10	17.61	-8.78
212.00	-3707.87	0.00	-1226.59	-10.27	17.59	-8.59
213.00	-3705.70	0.00	-1232.10	-10.46	17.57	-8.39
214.00	-3703.52	0.00	-1237.61	-10.67	17.56	-8.19
215.00	-3701.33	0.00	-1243.13	-10.89	17.57	-7.98
216.00	-3699.13	0.00	-1248.63	-11.07	17.60	-7.80
217.00	-3696.92	0.00	-1254.13	-11.21	17.64	-7.65
218.00	-3694.71	0.00	-1259.63	-11.34	17.69	-7.51
219.00	-3692.48	0.00	-1265.13	-11.25	17.72	-7.43
220.00	-3690.24	0.00	-1270.62	-11.11	17.76	-7.36
221.00	-3687.99	0.00	-1276.11	-10.96	17.80	-7.28
222.00	-3685.74	0.00	-1281.59	-10.83	17.86	-7.21
223.00	-3683.47	0.00	-1287.07	-10.70	17.92	-7.14
224.00	-3681.19	0.00	-1292.54	-10.57	17.98	-7.06
225.00	-3678.91	0.00	-1298.01	-10.46	18.06	-6.99
226.00	-3676.61	0.00	-1303.48	-10.34	18.14	-6.91
227.00	-3674.31	0.00	-1308.94	-10.24	18.23	-6.84
228.00	-3671.99	0.00	-1314.40	-10.14	18.33	-6.76
229.00	-3669.66	0.00	-1319.86	-10.05	18.37	-6.72
230.00	-3667.33	0.00	-1325.31	-9.99	18.24	-6.78
231.00	-3664.99	0.00	-1330.76	-9.91	18.12	-6.84
232.00	-3662.64	0.00	-1336.20	-9.81	18.00	-6.89
233.00	-3660.27	0.00	-1341.64	-9.70	17.90	-6.94
234.00	-3657.90	0.00	-1347.08	-9.57	17.80	-6.99
235.00	-3655.52	0.00	-1352.51	-9.42	17.71	-7.04
236.00	-3653.12	0.00	-1357.93	-9.26	17.63	-7.08
237.00	-3650.72	0.00	-1363.35	-9.08	17.55	-7.12
238.00	-3648.31	0.00	-1368.77	-8.89	17.49	-7.16
239.00	-3645.89	0.00	-1374.19	-8.68	17.43	-7.20
240.00	-3643.46	0.00	-1379.60	-8.62	17.32	-7.24
241.00	-3641.02	0.00	-1385.01	-8.74	17.18	-7.23
242.00	-3638.57	0.00	-1390.41	-8.85	17.07	-7.23
243.00	-3636.11	0.00	-1395.80	-8.96	16.97	-7.23
244.00	-3633.65	0.00	-1401.20	-9.05	16.89	-7.24
245.00	-3631.17	0.00	-1406.59	-9.13	16.83	-7.26
246.00	-3628.68	0.00	-1411.97	-9.19	16.79	-7.28
247.00	-3626.18	0.00	-1417.35	-9.25	16.78	-7.30
248.00	-3623.68	0.00	-1422.73	-9.30	16.78	-7.33
249.00	-3621.16	0.00	-1428.10	-9.33	16.80	-7.36
250.00	-3618.63	0.00	-1433.47	-9.38	16.83	-7.41
251.00	-3616.10	0.00	-1438.83	-9.55	16.80	-7.49
252.00	-3613.56	0.00	-1444.19	-9.71	16.78	-7.57
253.00	-3611.00	0.00	-1449.54	-9.85	16.75	-7.66
254.00	-3608.44	0.00	-1454.89	-9.97	16.72	-7.75
255.00	-3605.87	0.00	-1460.24	-10.08	16.69	-7.84
256.00	-3603.28	0.00	-1465.58	-10.17	16.66	-7.93
257.00	-3600.69	0.00	-1470.92	-10.24	16.62	-8.03
258.00	-3598.09	0.00	-1476.25	-10.29	16.59	-8.13
259.00	-3595.48	0.00	-1481.58	-10.33	16.55	-8.24
260.00	-3592.86	0.00	-1486.90	-10.35	16.51	-8.35
261.00	-3590.24	0.00	-1492.22	-10.38	16.47	-8.41
262.00	-3587.60	0.00	-1497.53	-10.41	16.42	-8.39
263.00	-3584.95	0.00	-1502.84	-10.48	16.30	-8.34
264.00	-3582.29	0.00	-1508.15	-10.59	16.11	-8.23
265.00	-3579.62	0.00	-1513.45	-10.68	15.92	-8.13
266.00	-3576.95	0.00	-1518.74	-10.75	15.73	-8.04
267.00	-3574.26	0.00	-1524.03	-10.81	15.55	-7.95
268.00	-3571.57	0.00	-1529.32	-10.84	15.37	-7.86
269.00	-3568.87	0.00	-1534.60	-10.85	15.19	-7.77
270.00	-3566.15	0.00	-1539.88	-10.84	15.02	-7.68
271.00	-3563.43	0.00	-1545.15	-10.82	14.85	-7.60
272.00	-3560.70	0.00	-1550.42	-10.87	14.65	-7.49
273.00	-3557.96	0.00	-1555.68	-10.97	14.43	-7.37
274.00	-3555.21	0.00	-1560.94	-11.07	14.20	-7.26
275.00	-3552.45	0.00	-1566.19	-11.17	13.97	-7.18
276.00	-3549.68	0.00	-1571.44	-11.26	13.72	-7.11
277.00	-3546.90	0.00	-1576.68	-11.35	13.48	-7.07
278.00	-3544.11	0.00	-1581.93	-11.44	13.22	-7.04
279.00	-3541.32	0.00	-1587.16	-11.53	12.96	-7.03
280.00	-3538.51	0.00	-1592.39	-11.62	12.69	-7.04
281.00	-3535.69	0.00	-1597.61	-11.70	12.41	-7.06
282.00	-3532.87	0.00	-1602.83	-11.78	12.13	-7.11
283.00	-3530.04	0.00	-1608.05	-11.85	12.05	-7.17
284.00	-3527.20	0.00	-1613.26	-11.99	12.13	-7.19
285.00	-3524.34	0.00	-1618.46	-12.16	12.23	-7.19
286.00	-3521.48	0.00	-1623.66	-12.32	12.31	-7.20
287.00	-3518.61	0.00	-1628.86	-12.48	12.37	-7.21
288.00	-3515.73	0.00	-1634.05	-12.63	12.40	-7.22
289.00	-3512.84	0.00	-1639.23	-12.78	12.40	-7.23
290.00	-3509.94	0.00	-1644.41	-12.93	12.37	-7.24
291.00	-3507.04	0.00	-1649.59	-13.06	12.32	-7.26
292.00	-3504.12	0.00	-1654.76	-13.20	12.24	-7.27
293.00	-3501.20	0.00	-1659.92	-13.32	12.13	-7.29
294.00	-3498.26	0.00	-1665.08	-13.43	12.08	-7.14
295.00	-3495.32	0.00	-1670.24	-13.53	12.06	-6.93
296.00	-3492.37	0.00	-1675.39	-13.62	12.05	-6.71
297.00	-3489.40	0.00	-1680.53	-13.70	12.05	-6.49
298.00	-3486.44	0.00	-1685.67	-13.77	12.05	-6.27
299.00	-3483.46	0.00	-1690.81	-13.84	12.06	-6.05
300.00	-3480.47	0.00	-1695.94	-13.90	12.07	-5.82
301.00	-3477.47	0.00	-1701.06	-13.95	12.09	-5.60
302.00	-3474.46	0.00	-1706.18	-14.00	12.12	-5.37
303.00	-3471.45	0.00	-1711.29	-14.03	12.16	-5.14
304.00	-3468.42	0.00	-1716.40	-13.96	12.24	-4.94
305.00	-3465.39	0.00	-1721.51	-13.93	12.30	-4.80
306.00	-3462.35	0.00	-1726.60	-13.91	12.32	-4.71
307.00	-3459.29	0.00	-1731.70	-13.88	12.34	-4.61
308.00	-3456.23	0.00	-1736.78	-13.85	12.35	-4.51
309.00	-3453.16	0.00	-1741.87	-13.81	12.35	-4.41
310.00	-3450.08	0.00	-1746.94	-13.77	12.34	-4.31
311.00	-3447.00	0.00	-1752.02	-13.73	12.32	-4.21
312.00	-3443.90	0.00	-1757.08	-13.68	12.28	-4.11
313.00	-3440.79	0.00	-1762.14	-13.62	12.24	-4.01
314.00	-3437.68	0.00	-1767.20	-13.56	12.19	-3.90
315.00	-3434.56	0.00	-1772.25	-13.50	12.13	-3.80
316.00	-3431.42	0.00	-1777.29	-13.44	12.09	-3.72
317.00	-3428.28	0.00	-1782.33	-13.39	12.10	-3.72
318.00	-3425.13	0.00	-1787.37	-13.37	12.14	-3.71
319.00	-3421.97	0.00	-1792.39	-13.36	12.19	-3.70
320.00	-3418.81	0.00	-1797.42	-13.36	12.27	-3.70
321.00	-3415.63	0.00	-1802.44	-13.38	12.37	-3.70
322.00	-3412.44	0.00	-1807.45	-13.44	12.47	-3.75
323.00	-3409.25	0.00	-1812.45	-13.51	12.55	-3.83
324.00	-3406.04	0.00	-1817.46	-13.58	12.63	-3.91
325.00	-3402.83	0.00	-1822.45	-13.65	12.69	-4.00
326.00	-3399.61	0.00	-1827.44	-13.72	12.74	-4.09
327.00	-3396.38	0.00	-1832.43	-13.78	12.78	-4.18
328.00	-3393.14	0.00	-1837.41	-13.78	12.70	-4.27
329.00	-3389.90	0.00	-1842.38	-13.76	12.61	-4.34
330.00	-3386.64	0.00	-1847.35	-13.74	12.53	-4.39
331.00	-3383.37	0.00	-1852.31	-13.71	12.47	-4.41
332.00	-3380.10	0.00	-1857.26	-13.68	12.42	-4.41
333.00	-3376.82	0.00	-1862.22	-13.65	12.38	-4.39
334.00	-3373.53	0.00	-1867.16	-13.62	12.35	-4.34
335.00	-3370.23	0.00	-1872.10	-13.58	12.34	-4.28
336.00	-3366.92	0.00	-1877.03	-13.54	12.33	-4.19
337.00	-3363.60	0.00	-1881.96	-13.50	12.34	-4.07
338.00	-3360.28	0.00	-1886.88	-13.46	12.37	-3.94
339.00	-3356.94	0.00	-1891.80	-13.40	12.36	-3.81
340.00	-3353.60	0.00	-1896.71	-13.32	12.30	-3.76
341.00	-3350.25	0.00	-1901.62	-13.25	12.24	-3.72
342.00	-3346.89	0.00	-1906.52	-13.20	12.20	-3.69
343.00	-3343.52	0.00	-1911.41	-13.17	12.17	-3.67
344.00	-3340.14	0.00	-1916.30	-13.15	12.15	-3.66
345.00	-3336.75	0.00	-1921.18	-13.16	12.14	-3.66
346.00	-3333.36	0.00	-1926.05	-13.18	12.14	-3.67
347.00	-3329.95	0.00	-1930.92	-13.21	12.16	-3.69
348.00	-3326.54	0.00	-1935.79	-13.27	12.19	-3.72
349.00	-3323.12	0.00	-1940.65	-13.34	12.22	-3.76
350.00	-3319.69	0.00	-1945.50	-13.42	12.27	-3.80
351.00	-3316.25	0.00	-1950.35	-13.47	12.27	-3.89
352.00	-3312.81	0.00	-1955.18	-13.47	12.24	-4.01
353.00	-3309.35	0.00	-1960.02	-13.47	12.22	-4.15
354.00	-3305.89	0.00	-1964.85	-13.46	12.22	-4.31
355.00	-3302.42	0.00	-1969.67	-13.44	12.22	-4.48
356.00	-3298.94	0.00	-1974.49	-13.40	12.23	-4.66
357.00	-3295.45	0.00	-1979.30	-13.35	12.21	-4.82
358.00	-3291.95	0.00	-1984.10	-13.31	12.20	-4.97
359.00	-3288.44	0.00	-1988.90	-13.27	12.18	-5.11
360.00	-3284.93	0.00	-1993.69	-13.25	12.16	-5.26
361.00	-3281.40	0.00	-1998.48	-13.23	12.14	-5.39
362.00	-3277.87	0.00	-2003.26	-13.23	12.12	-5.53
363.00	-3274.33	0.00	-2008.03	-13.30	12.05	-5.56
364.00	-3270.79	0.00	-2012.80	-13.40	11.96	-5.57
365.00	-3267.23	0.00	-2017.56	-13.48	11.87	-5.59
366.00	-3263.66	0.00	-2022.32	-13.56	11.78	-5.60
367.00	-3260.09	0.00	-2027.07	-13.62	11.70	-5.62
368.00	-3256.51	0.00	-2031.81	-13.68	11.61	-5.65
369.00	-3252.92	0.00	-2036.55	-13.72	11.53	-5.68
370.00	-3249.32	0.00	-2041.28	-13.75	11.44	-5.71
371.00	-3245.71	0.00	-2046.00	-13.77	11.35	-5.75
372.00	-3242.10	0.00	-2050.72	-13.78	11.27	-5.76
373.00	-3238.47	0.00	-2055.44	-13.74	11.21	-5.72
374.00	-3234.84	0.00	-2060.14	-13.71	11.17	-5.69
375.00	-3231.20	0.00	-2064.84	-13.70	11.21	-5.64
376.00	-3227.55	0.00	-2069.53	-13.68	11.30	-5.61
377.00	-3223.90	0.00	-2074.22	-13.65	11.38	-5.58
378.00	-3220.23	0.00	-2078.90	-13.62	11.47	-5.57
379.00	-3216.56	0.00	-2083.58	-13.57	11.56	-5.57
380.00	-3212.88	0.00	-2088.24	-13.52	11.65	-5.58
381.00	-3209.19	0.00	-2092.91	-13.47	11.75	-5.61
382.00	-3205.49	0.00	-2097.56	-13.40	11.85	-5.65
383.00	-3201.78	0.00	-2102.21	-13.33	11.96	-5.70
384.00	-3198.07	0.00	-2106.85	-13.25	12.06	-5.77
385.00	-3194.35	0.00	-2111.49	-13.16	12.17	-5.84
386.00	-3190.61	0.00	-2116.12	-13.06	12.29	-5.93
387.00	-3186.88	0.00	-2120.74	-12.99	12.40	-6.00
388.00	-3183.13	0.00	-2125.36	-13.09	12.46	-6.00
389.00	-3179.37	0.00	-2129.97	-13.22	12.50	-5.99
390.00	-3175.61	0.00	-2134.58	-13.33	12.54	-5.99
391.00	-3171.84	0.00	-2139.17	-13.43	12.57	-5.98
392.00	-3168.06	0.00	-2143.76	-13.51	12.60	-5.99
393.00	-3164.27	0.00	-2148.35	-13.58	12.62	-5.99
394.00	-3160.48	0.00	-2152.92	-13.63	12.65	-6.00
395.00	-3156.67	0.00	-2157.50	-13.67	12.67	-6.01
396.00	-3152.86	0.00	-2162.06	-13.69	12.69	-6.03
397.00	-3149.04	0.00	-2166.62	-13.70	12.71	-6.05
398.00	-3145.21	0.00	-2171.17	-13.70	12.72	-6.07
399.00	-3141.38	0.00	-2175.72	-13.68	12.74	-6.10
400.00	-3137.53	0.00	-2180.25	-13.64	12.75	-6.13
401.00	-3133.68	0.00	-2184.79	-13.59	12.75	-6.16
402.00	-3129.82	0.00	-2189.31	-13.54	12.74	-6.20
403.00	-3125.95	0.00	-2193.83	-13.56	12.67	-6.18
404.00	-3122.08	0.00	-2198.34	-13.61	12.59	-6.15
405.00	-3118.19	0.00	-2202.84	-13.66	12.52	-6.11
406.00	-3114.30	0.00	-2207.34	-13.71	12.46	-6.08
407.00	-3110.40	0.00	-2211.84	-13.77	12.40	-6.05
408.00	-3106.49	0.00	-2216.32	-13.82	12.35	-6.02
409.00	-3102.58	0.00	-2220.80	-13.89	12.31	-5.99
410.00	-3098.65	0.00	-2225.27	-13.95	12.27	-5.96
411.00	-3094.72	0.00	-2229.73	-14.01	12.25	-5.93
412.00	-3090.78	0.00	-2234.19	-14.08	12.24	-5.90
413.00	-3086.84	0.00	-2238.64	-14.13	12.29	-5.83
414.00	-3082.88	0.00	-2243.08	-14.19	12.33	-5.76
