Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	90.10	-6.06	-12.69
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	90.15	-6.07	-12.67
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	90.19	-6.07	-12.66
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	90.24	-6.07	-12.64
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	90.29	-6.07	-12.63
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	90.33	-6.07	-12.61
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	90.38	-6.07	-12.60
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	90.43	-6.07	-12.58
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	90.48	-6.07	-12.57
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	90.53	-6.07	-12.56
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	90.58	-6.06	-12.54
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	90.63	-6.06	-12.53
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	90.68	-6.06	-12.51
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	90.73	-6.05	-12.50
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	90.78	-6.05	-12.48
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	90.84	-6.05	-12.47
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	90.90	-6.05	-12.45
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	90.95	-6.05	-12.43
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	91.01	-6.05	-12.42
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	91.06	-6.05	-12.40
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	91.12	-6.04	-12.39
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	91.17	-6.04	-12.37
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	91.22	-6.03	-12.36
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	91.28	-6.02	-12.33
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	91.33	-6.02	-12.30
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	91.39	-6.01	-12.28
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	91.44	-6.00	-12.25
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	91.50	-5.99	-12.23
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	91.56	-5.98	-12.20
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	91.62	-5.97	-12.17
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	91.68	-5.96	-12.15
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	91.74	-5.95	-12.12
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	91.79	-5.94	-12.10
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	91.84	-5.93	-12.08
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	91.89	-5.93	-12.06
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	91.94	-5.92	-12.04
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	91.98	-5.91	-12.02
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	92.03	-5.90	-12.00
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	92.08	-5.90	-11.98
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	92.12	-5.89	-11.95
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	92.17	-5.89	-11.92
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	92.22	-5.90	-11.89
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	92.27	-5.90	-11.86
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	92.33	-5.90	-11.83
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	92.38	-5.90	-11.80
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	92.43	-5.91	-11.77
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	92.48	-5.91	-11.74
2025-01-09T04:28:46	4405.55	-250.36	-2752.10	92.53	-5.91	-11.72
2025-01-09T04:28:48	4403.82	-250.45	-2745.45	92.59	-5.91	-11.69
2025-01-09T04:28:50	4402.09	-250.53	-2738.80	92.64	-5.90	-11.67
2025-01-09T04:28:52	4400.36	-250.61	-2732.14	92.70	-5.89	-11.64
2025-01-09T04:28:54	4398.63	-250.70	-2725.49	92.75	-5.88	-11.62
2025-01-09T04:28:56	4396.89	-250.79	-2718.83	92.80	-5.87	-11.59
2025-01-09T04:28:58	4395.15	-250.87	-2712.17	92.85	-5.86	-11.56
2025-01-09T04:29:00	4393.41	-250.95	-2705.51	92.91	-5.86	-11.54
2025-01-09T04:29:02	4391.66	-251.04	-2698.85	92.96	-5.85	-11.51
2025-01-09T04:29:04	4389.91	-251.12	-2692.18	93.01	-5.84	-11.48
2025-01-09T04:29:06	4388.16	-251.20	-2685.52	93.06	-5.83	-11.46
2025-01-09T04:29:08	4386.41	-251.29	-2678.85	93.11	-5.81	-11.44
2025-01-09T04:29:10	4384.65	-251.37	-2672.18	93.16	-5.80	-11.42
2025-01-09T04:29:12	4382.89	-251.45	-2665.51	93.20	-5.79	-11.40
2025-01-09T04:29:14	4381.13	-251.54	-2658.84	93.25	-5.78	-11.38
2025-01-09T04:29:16	4379.37	-251.62	-2652.16	93.30	-5.77	-11.36
2025-01-09T04:29:18	4377.60	-251.70	-2645.48	93.35	-5.76	-11.34
2025-01-09T04:29:20	4375.83	-251.78	-2638.81	93.40	-5.75	-11.33
2025-01-09T04:29:22	4374.05	-251.86	-2632.13	93.45	-5.74	-11.31
2025-01-09T04:29:24	4372.28	-251.95	-2625.44	93.49	-5.73	-11.27
2025-01-09T04:29:26	4370.50	-252.03	-2618.76	93.52	-5.72	-11.24
2025-01-09T04:29:28	4368.72	-252.11	-2612.08	93.56	-5.71	-11.20
2025-01-09T04:29:30	4366.93	-252.19	-2605.39	93.59	-5.70	-11.17
2025-01-09T04:29:32	4365.14	-252.27	-2598.70	93.63	-5.69	-11.13
2025-01-09T04:29:34	4363.35	-252.35	-2592.01	93.67	-5.68	-11.09
2025-01-09T04:29:36	4361.56	-252.44	-2585.32	93.70	-5.66	-11.05
2025-01-09T04:29:38	4359.76	-252.52	-2578.62	93.74	-5.65	-11.01
2025-01-09T04:29:40	4357.96	-252.60	-2571.93	93.78	-5.64	-10.98
2025-01-09T04:29:42	4356.15	-252.68	-2565.23	93.83	-5.62	-10.96
2025-01-09T04:29:44	4354.35	-252.76	-2558.53	93.87	-5.60	-10.94
2025-01-09T04:29:46	4352.54	-252.84	-2551.83	93.91	-5.59	-10.91
2025-01-09T04:29:48	4350.73	-252.92	-2545.13	93.96	-5.57	-10.89
2025-01-09T04:29:50	4348.91	-252.99	-2538.42	94.00	-5.56	-10.86
2025-01-09T04:29:52	4347.10	-253.07	-2531.72	94.04	-5.55	-10.84
2025-01-09T04:29:54	4345.27	-253.15	-2525.01	94.09	-5.54	-10.81
2025-01-09T04:29:56	4343.45	-253.23	-2518.30	94.13	-5.53	-10.79
2025-01-09T04:29:58	4341.62	-253.31	-2511.59	94.17	-5.53	-10.75
2025-01-09T04:30:00	4339.79	-253.39	-2504.87	94.22	-5.52	-10.71
2025-01-09T04:30:02	4337.96	-253.47	-2498.16	94.27	-5.52	-10.67
2025-01-09T04:30:04	4336.12	-253.55	-2491.44	94.31	-5.52	-10.63
2025-01-09T04:30:06	4334.29	-253.63	-2484.73	94.36	-5.51	-10.59
2025-01-09T04:30:08	4332.44	-253.70	-2478.00	94.41	-5.51	-10.56
2025-01-09T04:30:10	4330.60	-253.78	-2471.28	94.46	-5.50	-10.52
2025-01-09T04:30:12	4328.75	-253.86	-2464.56	94.50	-5.49	-10.48
2025-01-09T04:30:14	4326.90	-253.94	-2457.83	94.54	-5.48	-10.44
2025-01-09T04:30:16	4325.04	-254.01	-2451.11	94.56	-5.46	-10.41
2025-01-09T04:30:18	4323.19	-254.09	-2444.38	94.59	-5.44	-10.37
2025-01-09T04:30:20	4321.33	-254.17	-2437.65	94.62	-5.42	-10.34
2025-01-09T04:30:22	4319.46	-254.25	-2430.91	94.65	-5.40	-10.30
2025-01-09T04:30:24	4317.60	-254.32	-2424.18	94.68	-5.38	-10.26
2025-01-09T04:30:26	4315.73	-254.40	-2417.44	94.71	-5.35	-10.23
2025-01-09T04:30:28	4313.85	-254.47	-2410.71	94.73	-5.33	-10.19
2025-01-09T04:30:30	4311.98	-254.55	-2403.97	94.76	-5.31	-10.16
2025-01-09T04:30:32	4310.10	-254.63	-2397.23	94.80	-5.30	-10.12
2025-01-09T04:30:34	4308.22	-254.70	-2390.48	94.83	-5.29	-10.09
2025-01-09T04:30:36	4306.33	-254.78	-2383.74	94.87	-5.27	-10.05
2025-01-09T04:30:38	4304.44	-254.85	-2376.99	94.90	-5.26	-10.02
2025-01-09T04:30:40	4302.55	-254.93	-2370.24	94.94	-5.25	-9.99
2025-01-09T04:30:42	4300.65	-255.00	-2363.49	94.97	-5.24	-9.96
2025-01-09T04:30:44	4298.76	-255.08	-2356.74	95.00	-5.23	-9.93
2025-01-09T04:30:46	4296.85	-255.15	-2349.99	95.04	-5.22	-9.89
2025-01-09T04:30:48	4294.95	-255.22	-2343.23	95.07	-5.22	-9.86
2025-01-09T04:30:50	4293.04	-255.30	-2336.48	95.11	-5.21	-9.81
2025-01-09T04:30:52	4291.13	-255.37	-2329.72	95.14	-5.21	-9.77
2025-01-09T04:30:54	4289.22	-255.45	-2322.96	95.18	-5.20	-9.73
2025-01-09T04:30:56	4287.30	-255.52	-2316.19	95.22	-5.20	-9.69
2025-01-09T04:30:58	4285.38	-255.59	-2309.43	95.26	-5.19	-9.65
2025-01-09T04:31:00	4283.45	-255.67	-2302.67	95.30	-5.18	-9.61
2025-01-09T04:31:02	4281.52	-255.74	-2295.90	95.34	-5.18	-9.56
2025-01-09T04:31:04	4279.59	-255.81	-2289.13	95.38	-5.17	-9.52
2025-01-09T04:31:06	4277.66	-255.88	-2282.36	95.41	-5.16	-9.48
2025-01-09T04:31:08	4275.72	-255.96	-2275.59	95.45	-5.16	-9.43
2025-01-09T04:31:10	4273.78	-256.03	-2268.81	95.48	-5.15	-9.39
2025-01-09T04:31:12	4271.84	-256.10	-2262.03	95.52	-5.15	-9.34
2025-01-09T04:31:14	4269.89	-256.17	-2255.26	95.55	-5.14	-9.30
2025-01-09T04:31:16	4267.94	-256.24	-2248.48	95.59	-5.14	-9.25
2025-01-09T04:31:18	4265.99	-256.31	-2241.69	95.62	-5.13	-9.21
2025-01-09T04:31:20	4264.03	-256.39	-2234.91	95.66	-5.13	-9.16
2025-01-09T04:31:22	4262.07	-256.46	-2228.13	95.70	-5.13	-9.12
2025-01-09T04:31:24	4260.10	-256.53	-2221.34	95.73	-5.12	-9.07
2025-01-09T04:31:26	4258.14	-256.60	-2214.55	95.77	-5.12	-9.03
2025-01-09T04:31:28	4256.17	-256.67	-2207.76	95.81	-5.12	-8.98
2025-01-09T04:31:30	4254.19	-256.74	-2200.97	95.85	-5.12	-8.93
