Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2008-10-06T08:26:48	5012.59	-2099.14	-42.81	6.34	-3.58	6.30
2008-10-06T08:26:50	5005.86	-2089.38	-43.12	6.69	-3.69	6.27
2008-10-06T08:26:52	4999.13	-2079.62	-43.43	7.06	-3.79	6.26
2008-10-06T08:26:54	4992.40	-2069.86	-43.75	7.44	-3.88	6.26
2008-10-06T08:26:56	4985.66	-2060.10	-44.06	7.78	-3.89	6.19
2008-10-06T08:26:58	4978.92	-2050.33	-44.37	8.08	-3.86	6.12
2008-10-06T08:27:00	4972.18	-2040.57	-44.68	8.35	-3.83	6.05
2008-10-06T08:27:02	4965.43	-2030.80	-44.99	8.60	-3.80	5.97
2008-10-06T08:27:04	4958.68	-2021.03	-45.30	8.83	-3.77	5.89
2008-10-06T08:27:06	4951.93	-2011.27	-45.61	9.03	-3.75	5.79
2008-10-06T08:27:08	4945.18	-2001.50	-45.92	9.23	-3.70	5.64
2008-10-06T08:27:10	4938.42	-1991.73	-46.23	9.47	-3.62	5.36
2008-10-06T08:27:12	4931.66	-1981.95	-46.54	9.78	-3.54	5.07
2008-10-06T08:27:14	4924.90	-1972.18	-46.85	10.14	-3.46	4.79
2008-10-06T08:27:16	4918.13	-1962.40	-47.17	10.50	-3.40	4.52
2008-10-06T08:27:18	4911.36	-1952.63	-47.48	10.85	-3.35	4.28
2008-10-06T08:27:20	4904.59	-1942.85	-47.78	11.27	-3.30	4.14
2008-10-06T08:27:22	4897.82	-1933.07	-48.09	11.78	-3.23	4.12
2008-10-06T08:27:24	4891.04	-1923.29	-48.41	12.28	-3.13	4.13
2008-10-06T08:27:26	4884.26	-1913.51	-48.72	12.76	-3.01	4.18
2008-10-06T08:27:28	4877.47	-1903.73	-49.03	13.22	-2.85	4.26
2008-10-06T08:27:30	4870.69	-1893.95	-49.34	13.78	-2.73	4.27
2008-10-06T08:27:32	4863.90	-1884.16	-49.65	14.24	-2.62	4.06
2008-10-06T08:27:34	4857.11	-1874.38	-49.96	14.65	-2.55	3.71
2008-10-06T08:27:36	4850.31	-1864.59	-50.27	15.07	-2.51	3.33
2008-10-06T08:27:38	4843.51	-1854.80	-50.58	15.49	-2.51	2.95
2008-10-06T08:27:40	4836.71	-1845.01	-50.89	15.92	-2.55	2.54
2008-10-06T08:27:42	4829.91	-1835.22	-51.20	16.35	-2.63	2.12
2008-10-06T08:27:44	4823.10	-1825.43	-51.51	16.82	-2.76	1.80
2008-10-06T08:27:46	4816.29	-1815.64	-51.82	17.21	-2.90	1.56
2008-10-06T08:27:48	4809.48	-1805.84	-52.13	17.58	-3.07	1.33
2008-10-06T08:27:50	4802.66	-1796.05	-52.44	17.99	-3.24	1.11
2008-10-06T08:27:52	4795.84	-1786.25	-52.75	18.42	-3.42	0.89
2008-10-06T08:27:54	4789.02	-1776.45	-53.06	18.88	-3.60	0.67
2008-10-06T08:27:56	4782.19	-1766.66	-53.37	19.45	-3.79	0.46
2008-10-06T08:27:58	4775.37	-1756.86	-53.68	20.05	-3.90	0.25
2008-10-06T08:28:00	4768.53	-1747.05	-53.99	20.66	-3.93	0.04
2008-10-06T08:28:02	4761.70	-1737.25	-54.30	21.30	-3.88	-0.20
2008-10-06T08:28:04	4754.86	-1727.45	-54.61	21.99	-3.83	-0.56
2008-10-06T08:28:06	4748.02	-1717.64	-54.92	22.69	-3.81	-0.94
2008-10-06T08:28:08	4741.17	-1707.84	-55.23	23.39	-3.92	-1.36
2008-10-06T08:28:10	4734.32	-1698.03	-55.54	24.04	-4.04	-1.77
2008-10-06T08:28:12	4727.47	-1688.22	-55.85	24.64	-4.17	-2.17
2008-10-06T08:28:14	4720.62	-1678.41	-56.16	25.18	-4.32	-2.56
2008-10-06T08:28:16	4713.76	-1668.60	-56.47	25.66	-4.48	-2.95
2008-10-06T08:28:18	4706.90	-1658.79	-56.78	26.08	-4.72	-3.37
2008-10-06T08:28:20	4700.04	-1648.98	-57.09	26.47	-5.13	-3.71
2008-10-06T08:28:22	4693.17	-1639.16	-57.40	26.90	-5.46	-3.98
2008-10-06T08:28:24	4686.30	-1629.35	-57.71	27.36	-5.72	-4.20
2008-10-06T08:28:26	4679.42	-1619.53	-58.02	27.85	-5.91	-4.37
2008-10-06T08:28:28	4672.54	-1609.71	-58.33	28.38	-6.01	-4.50
2008-10-06T08:28:30	4665.66	-1599.89	-58.64	29.31	-6.05	-4.65
2008-10-06T08:28:32	4658.78	-1590.07	-58.95	30.77	-6.10	-4.93
2008-10-06T08:28:34	4651.89	-1580.25	-59.26	32.26	-6.19	-5.26
2008-10-06T08:28:36	4645.00	-1570.43	-59.57	33.70	-6.34	-5.63
2008-10-06T08:28:38	4638.11	-1560.60	-59.88	35.06	-6.52	-5.97
2008-10-06T08:28:40	4631.21	-1550.78	-60.19	36.38	-6.69	-6.25
2008-10-06T08:28:42	4624.31	-1540.95	-60.49	37.26	-7.02	-6.20
2008-10-06T08:28:44	4617.40	-1531.12	-60.80	37.92	-7.49	-6.01
2008-10-06T08:28:46	4610.49	-1521.30	-61.11	38.60	-8.02	-5.89
2008-10-06T08:28:48	4603.58	-1511.47	-61.42	39.30	-8.62	-5.84
2008-10-06T08:28:50	4596.66	-1501.63	-61.73	40.03	-9.29	-5.87
2008-10-06T08:28:52	4589.74	-1491.80	-62.04	40.72	-10.04	-6.02
2008-10-06T08:28:54	4582.82	-1481.97	-62.35	40.92	-10.77	-6.09
2008-10-06T08:28:56	4575.90	-1472.13	-62.65	41.07	-11.41	-6.02
2008-10-06T08:28:58	4568.97	-1462.30	-62.96	41.26	-11.97	-5.85
2008-10-06T08:29:00	4562.03	-1452.46	-63.27	41.48	-12.47	-5.58
2008-10-06T08:29:02	4555.09	-1442.62	-63.58	41.74	-12.90	-5.21
2008-10-06T08:29:04	4548.15	-1432.78	-63.89	42.05	-13.27	-4.74
2008-10-06T08:29:06	4541.21	-1422.94	-64.20	42.09	-13.19	-4.58
2008-10-06T08:29:08	4534.26	-1413.10	-64.51	42.14	-13.13	-4.36
2008-10-06T08:29:10	4527.31	-1403.26	-64.82	42.39	-12.97	-4.16
2008-10-06T08:29:12	4520.35	-1393.41	-65.12	42.65	-12.92	-3.86
2008-10-06T08:29:14	4513.39	-1383.57	-65.43	42.92	-12.98	-3.49
2008-10-06T08:29:16	4506.43	-1373.72	-65.74	43.18	-13.12	-3.04
2008-10-06T08:29:18	4499.46	-1363.87	-66.05	43.31	-13.20	-2.62
2008-10-06T08:29:20	4492.50	-1354.02	-66.36	43.47	-13.27	-2.23
2008-10-06T08:29:22	4485.52	-1344.17	-66.67	43.64	-13.31	-1.85
2008-10-06T08:29:24	4478.54	-1334.32	-66.97	43.82	-13.34	-1.50
2008-10-06T08:29:26	4471.56	-1324.47	-67.28	43.98	-13.36	-1.30
2008-10-06T08:29:28	4464.58	-1314.61	-67.59	44.10	-13.45	-1.10
2008-10-06T08:29:30	4457.58	-1304.76	-67.90	44.09	-13.55	-0.85
2008-10-06T08:29:32	4450.59	-1294.90	-68.21	44.12	-13.61	-0.57
2008-10-06T08:29:34	4443.59	-1285.04	-68.51	44.19	-13.65	-0.29
2008-10-06T08:29:36	4436.59	-1275.19	-68.82	44.29	-13.66	0.02
2008-10-06T08:29:38	4429.59	-1265.33	-69.13	44.43	-13.64	0.33
2008-10-06T08:29:40	4422.58	-1255.47	-69.44	44.41	-13.40	0.71
2008-10-06T08:29:42	4415.57	-1245.60	-69.74	44.11	-13.04	1.11
2008-10-06T08:29:44	4408.55	-1235.74	-70.05	43.79	-12.74	1.50
2008-10-06T08:29:46	4401.53	-1225.88	-70.36	43.50	-12.49	1.91
2008-10-06T08:29:48	4394.50	-1216.01	-70.66	43.24	-12.30	2.35
2008-10-06T08:29:50	4387.47	-1206.14	-70.97	43.01	-12.17	2.81
2008-10-06T08:29:52	4380.44	-1196.28	-71.28	42.53	-12.02	2.98
2008-10-06T08:29:54	4373.40	-1186.41	-71.59	41.94	-11.84	3.13
2008-10-06T08:29:56	4366.36	-1176.54	-71.89	41.32	-11.65	3.35
2008-10-06T08:29:58	4359.32	-1166.66	-72.20	40.69	-11.45	3.72
2008-10-06T08:30:00	4352.26	-1156.79	-72.51	40.05	-11.26	4.18
2008-10-06T08:30:02	4345.21	-1146.92	-72.81	39.38	-11.10	4.65
2008-10-06T08:30:04	4338.15	-1137.04	-73.12	38.57	-11.00	4.86
2008-10-06T08:30:06	4331.09	-1127.17	-73.43	37.81	-10.89	5.07
2008-10-06T08:30:08	4324.02	-1117.29	-73.73	37.11	-10.78	5.29
2008-10-06T08:30:10	4316.95	-1107.41	-74.04	36.46	-10.66	5.52
2008-10-06T08:30:12	4309.88	-1097.53	-74.35	35.86	-10.53	5.76
2008-10-06T08:30:14	4302.80	-1087.65	-74.65	35.33	-10.34	6.03
2008-10-06T08:30:16	4295.72	-1077.77	-74.96	35.04	-9.92	6.29
2008-10-06T08:30:18	4288.63	-1067.89	-75.27	34.69	-9.54	6.45
2008-10-06T08:30:20	4281.54	-1058.00	-75.57	34.28	-9.20	6.53
2008-10-06T08:30:22	4274.44	-1048.12	-75.88	33.81	-8.90	6.50
2008-10-06T08:30:24	4267.34	-1038.23	-76.18	33.28	-8.64	6.38
2008-10-06T08:30:26	4260.23	-1028.35	-76.49	32.60	-8.59	6.13
2008-10-06T08:30:28	4253.12	-1018.46	-76.80	31.77	-8.82	5.74
2008-10-06T08:30:30	4246.01	-1008.57	-77.10	30.96	-9.10	5.35
2008-10-06T08:30:32	4238.89	-998.68	-77.41	30.21	-9.38	5.11
2008-10-06T08:30:34	4231.77	-988.79	-77.71	29.49	-9.59	4.89
2008-10-06T08:30:36	4224.64	-978.89	-78.02	28.81	-9.72	4.70
2008-10-06T08:30:38	4217.51	-969.00	-78.32	28.38	-9.59	4.72
2008-10-06T08:30:40	4210.37	-959.11	-78.63	28.12	-9.31	4.84
2008-10-06T08:30:42	4203.23	-949.21	-78.93	27.93	-9.01	4.92
2008-10-06T08:30:44	4196.09	-939.31	-79.24	27.80	-8.69	4.96
2008-10-06T08:30:46	4188.93	-929.41	-79.54	27.65	-8.34	5.02
2008-10-06T08:30:48	4181.78	-919.51	-79.85	27.43	-7.98	5.15
2008-10-06T08:30:50	4174.62	-909.61	-80.15	27.25	-7.73	5.33
2008-10-06T08:30:52	4167.45	-899.71	-80.46	27.09	-7.55	5.49
2008-10-06T08:30:54	4160.29	-889.81	-80.76	26.95	-7.45	5.60
2008-10-06T08:30:56	4153.11	-879.91	-81.07	26.84	-7.43	5.68
2008-10-06T08:30:58	4145.93	-870.00	-81.37	26.74	-7.48	5.71
2008-10-06T08:31:00	4138.75	-860.10	-81.68	26.68	-7.59	5.72
2008-10-06T08:31:02	4131.56	-850.19	-81.98	26.92	-7.51	5.86
2008-10-06T08:31:04	4124.37	-840.28	-82.29	27.19	-7.42	6.03
2008-10-06T08:31:06	4117.17	-830.38	-82.59	27.45	-7.35	6.16
2008-10-06T08:31:08	4109.97	-820.47	-82.89	27.69	-7.31	6.25
2008-10-06T08:31:10	4102.76	-810.56	-83.20	27.91	-7.28	6.30
2008-10-06T08:31:12	4095.55	-800.64	-83.50	28.14	-7.34	6.42
2008-10-06T08:31:14	4088.33	-790.73	-83.81	28.46	-7.51	6.81
2008-10-06T08:31:16	4081.11	-780.82	-84.11	28.76	-7.60	7.19
2008-10-06T08:31:18	4073.88	-770.90	-84.41	28.99	-7.56	7.60
2008-10-06T08:31:20	4066.65	-760.99	-84.72	29.14	-7.36	7.99
2008-10-06T08:31:22	4059.41	-751.07	-85.02	29.27	-7.14	8.29
2008-10-06T08:31:24	4052.17	-741.15	-85.32	29.29	-6.96	8.49
2008-10-06T08:31:26	4044.92	-731.24	-85.63	29.16	-6.88	8.64
2008-10-06T08:31:28	4037.67	-721.32	-85.93	28.93	-6.85	8.78
2008-10-06T08:31:30	4030.41	-711.40	-86.23	28.62	-6.86	8.89
2008-10-06T08:31:32	4023.15	-701.48	-86.54	28.21	-6.92	8.98
2008-10-06T08:31:34	4015.88	-691.55	-86.84	27.82	-6.86	9.13
2008-10-06T08:31:36	4008.61	-681.63	-87.14	27.56	-6.58	9.40
2008-10-06T08:31:38	4001.33	-671.71	-87.44	27.39	-6.27	9.67
2008-10-06T08:31:40	3994.05	-661.78	-87.74	27.31	-5.95	9.92
2008-10-06T08:31:42	3986.76	-651.86	-88.05	27.32	-5.61	10.15
2008-10-06T08:31:44	3979.47	-641.93	-88.35	27.40	-5.26	10.35
2008-10-06T08:31:46	3972.17	-632.00	-88.65	27.58	-4.89	10.54
2008-10-06T08:31:48	3964.86	-622.07	-88.96	27.86	-4.39	10.77
2008-10-06T08:31:50	3957.55	-612.14	-89.26	27.94	-4.16	10.95
2008-10-06T08:31:52	3950.24	-602.21	-89.56	27.89	-4.12	11.12
2008-10-06T08:31:54	3942.92	-592.28	-89.86	27.79	-4.19	11.31
2008-10-06T08:31:56	3935.59	-582.35	-90.16	27.65	-4.36	11.51
2008-10-06T08:31:58	3928.26	-572.42	-90.46	27.39	-4.64	11.76
2008-10-06T08:32:00	3920.92	-562.48	-90.76	26.92	-4.95	12.09
2008-10-06T08:32:02	3913.58	-552.55	-91.06	26.51	-5.21	12.38
2008-10-06T08:32:04	3906.23	-542.61	-91.37	26.16	-5.41	12.64
2008-10-06T08:32:06	3898.88	-532.68	-91.67	26.00	-5.20	12.92
2008-10-06T08:32:08	3891.52	-522.74	-91.97	25.91	-4.89	13.14
2008-10-06T08:32:10	3884.15	-512.80	-92.27	26.12	-4.47	13.35
2008-10-06T08:32:12	3876.78	-502.86	-92.57	26.63	-4.03	13.64
2008-10-06T08:32:14	3869.40	-492.92	-92.87	27.19	-3.66	13.97
2008-10-06T08:32:16	3862.02	-482.98	-93.17	27.81	-3.36	14.35
2008-10-06T08:32:18	3854.63	-473.04	-93.47	28.48	-3.12	14.78
2008-10-06T08:32:20	3847.24	-463.10	-93.77	29.15	-2.93	15.25
2008-10-06T08:32:22	3839.84	-453.16	-94.07	29.25	-2.58	15.66
2008-10-06T08:32:24	3832.44	-443.22	-94.37	29.35	-2.26	15.96
2008-10-06T08:32:26	3825.03	-433.27	-94.67	29.53	-1.98	16.15
2008-10-06T08:32:28	3817.61	-423.33	-94.96	29.80	-1.76	16.24
2008-10-06T08:32:30	3810.19	-413.38	-95.26	30.15	-1.58	16.23
2008-10-06T08:32:32	3802.76	-403.44	-95.56	30.58	-1.45	16.11
2008-10-06T08:32:34	3795.32	-393.49	-95.86	30.72	-1.37	16.12
2008-10-06T08:32:36	3787.88	-383.54	-96.16	30.68	-1.31	16.27
2008-10-06T08:32:38	3780.44	-373.60	-96.46	30.43	-1.27	16.62
2008-10-06T08:32:40	3772.98	-363.65	-96.76	30.20	-1.25	17.00
2008-10-06T08:32:42	3765.53	-353.70	-97.06	29.98	-1.26	17.40
