AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
123.00	2730.30	2730.30	-722.57	67.10	21.53	38.28
124.00	2729.40	2729.40	-728.35	67.18	21.58	38.15
125.00	2728.48	2728.48	-734.13	67.27	21.64	38.02
126.00	2727.56	2727.56	-739.91	67.35	21.70	37.89
127.00	2726.64	2726.64	-745.69	67.43	21.75	37.76
128.00	2725.70	2725.70	-751.46	67.62	21.81	37.68
129.00	2724.76	2724.76	-757.24	67.82	21.87	37.60
130.00	2723.81	2723.81	-763.01	68.03	21.93	37.52
131.00	2722.86	2722.86	-768.77	68.22	21.99	37.44
132.00	2721.89	2721.89	-774.54	68.42	22.05	37.36
133.00	2720.92	2720.92	-780.30	68.62	22.11	37.27
134.00	2719.95	2719.95	-786.06	68.81	22.18	37.18
135.00	2718.96	2718.96	-791.82	68.99	22.24	37.09
136.00	2717.97	2717.97	-797.57	69.18	22.31	37.00
137.00	2716.97	2716.97	-803.33	69.36	22.38	36.91
138.00	2715.96	2715.96	-809.07	69.55	22.43	36.83
139.00	2714.95	2714.95	-814.82	69.75	22.47	36.75
140.00	2713.93	2713.93	-820.57	69.94	22.52	36.68
141.00	2712.90	2712.90	-826.31	70.14	22.57	36.61
142.00	2711.87	2711.87	-832.05	70.34	22.62	36.53
143.00	2710.83	2710.83	-837.79	70.54	22.67	36.46
144.00	2709.78	2709.78	-843.53	70.74	22.72	36.39
145.00	2708.72	2708.72	-849.26	70.94	22.78	36.33
146.00	2707.66	2707.66	-854.99	71.14	22.83	36.26
147.00	2706.59	2706.59	-860.71	71.35	22.89	36.20
148.00	2705.51	2705.51	-866.44	71.50	22.97	36.11
149.00	2704.43	2704.43	-872.16	71.66	23.04	36.01
150.00	2703.33	2703.33	-877.88	71.82	23.12	35.91
151.00	2702.23	2702.23	-883.60	71.98	23.20	35.81
152.00	2701.13	2701.13	-889.31	72.14	23.27	35.71
153.00	2700.01	2700.01	-895.02	72.30	23.34	35.61
154.00	2698.89	2698.89	-900.73	72.45	23.41	35.50
155.00	2697.76	2697.76	-906.44	72.61	23.48	35.40
156.00	2696.63	2696.63	-912.14	72.77	23.54	35.29
157.00	2695.49	2695.49	-917.84	72.93	23.60	35.19
158.00	2694.34	2694.34	-923.54	73.06	23.69	35.11
159.00	2693.18	2693.18	-929.23	73.18	23.77	35.04
160.00	2692.02	2692.02	-934.93	73.31	23.85	34.96
161.00	2690.85	2690.85	-940.62	73.43	23.93	34.89
162.00	2689.67	2689.67	-946.30	73.56	24.02	34.83
163.00	2688.49	2688.49	-951.99	73.69	24.10	34.76
164.00	2687.30	2687.30	-957.67	73.82	24.18	34.69
165.00	2686.10	2686.10	-963.34	73.95	24.26	34.63
166.00	2684.89	2684.89	-969.02	74.08	24.35	34.57
167.00	2683.68	2683.68	-974.69	74.22	24.43	34.51
168.00	2682.46	2682.46	-980.36	74.34	24.52	34.44
169.00	2681.23	2681.23	-986.03	74.47	24.60	34.37
170.00	2680.00	2680.00	-991.69	74.60	24.68	34.30
171.00	2678.76	2678.76	-997.35	74.74	24.75	34.23
172.00	2677.51	2677.51	-1003.00	74.87	24.83	34.16
173.00	2676.25	2676.25	-1008.66	75.01	24.90	34.09
174.00	2674.99	2674.99	-1014.31	75.15	24.97	34.02
175.00	2673.72	2673.72	-1019.96	75.29	25.05	33.96
176.00	2672.44	2672.44	-1025.60	75.44	25.11	33.89
177.00	2671.16	2671.16	-1031.24	75.58	25.18	33.82
178.00	2669.87	2669.87	-1036.88	75.76	25.31	33.75
179.00	2668.57	2668.57	-1042.51	75.93	25.45	33.68
180.00	2667.27	2667.27	-1048.15	76.10	25.59	33.61
181.00	2665.96	2665.96	-1053.78	76.27	25.73	33.53
182.00	2664.64	2664.64	-1059.40	76.44	25.87	33.45
183.00	2663.31	2663.31	-1065.02	76.61	26.01	33.37
184.00	2661.98	2661.98	-1070.64	76.77	26.15	33.30
185.00	2660.64	2660.64	-1076.26	76.94	26.29	33.22
186.00	2659.29	2659.29	-1081.87	77.10	26.43	33.13
187.00	2657.94	2657.94	-1087.48	77.26	26.57	33.05
188.00	2656.58	2656.58	-1093.08	77.41	26.68	32.96
189.00	2655.21	2655.21	-1098.69	77.54	26.79	32.87
190.00	2653.84	2653.84	-1104.29	77.68	26.90	32.77
191.00	2652.46	2652.46	-1109.88	77.83	27.01	32.68
192.00	2651.07	2651.07	-1115.47	77.97	27.12	32.58
193.00	2649.67	2649.67	-1121.06	78.12	27.23	32.49
194.00	2648.27	2648.27	-1126.65	78.27	27.35	32.40
195.00	2646.86	2646.86	-1132.23	78.42	27.47	32.30
196.00	2645.44	2645.44	-1137.81	78.56	27.59	32.20
197.00	2644.02	2644.02	-1143.38	78.71	27.71	32.10
198.00	2642.59	2642.59	-1148.96	78.84	27.83	31.99
199.00	2641.15	2641.15	-1154.53	78.94	27.94	31.87
200.00	2639.71	2639.71	-1160.09	79.04	28.05	31.74
201.00	2638.25	2638.25	-1165.65	79.14	28.16	31.62
202.00	2636.80	2636.80	-1171.21	79.24	28.26	31.49
203.00	2635.33	2635.33	-1176.76	79.34	28.37	31.37
204.00	2633.86	2633.86	-1182.31	79.45	28.47	31.24
205.00	2632.38	2632.38	-1187.86	79.55	28.58	31.11
206.00	2630.90	2630.90	-1193.40	79.66	28.68	30.98
207.00	2629.40	2629.40	-1198.94	79.76	28.78	30.86
208.00	2627.90	2627.90	-1204.48	79.87	28.88	30.73
209.00	2626.40	2626.40	-1210.01	79.96	28.98	30.65
210.00	2624.88	2624.88	-1215.54	80.04	29.08	30.57
211.00	2623.36	2623.36	-1221.06	80.13	29.18	30.49
212.00	2621.84	2621.84	-1226.59	80.22	29.28	30.40
213.00	2620.30	2620.30	-1232.10	80.31	29.38	30.32
214.00	2618.76	2618.76	-1237.61	80.41	29.49	30.24
215.00	2617.21	2617.21	-1243.13	80.50	29.60	30.15
216.00	2615.66	2615.66	-1248.63	80.60	29.70	30.07
217.00	2614.10	2614.10	-1254.13	80.71	29.81	29.98
218.00	2612.53	2612.53	-1259.63	80.81	29.92	29.90
219.00	2610.95	2610.95	-1265.13	80.92	30.03	29.79
220.00	2609.37	2609.37	-1270.62	81.03	30.13	29.68
221.00	2607.78	2607.78	-1276.11	81.14	30.24	29.57
222.00	2606.18	2606.18	-1281.59	81.26	30.34	29.46
223.00	2604.58	2604.58	-1287.07	81.37	30.45	29.35
224.00	2602.97	2602.97	-1292.54	81.49	30.56	29.24
225.00	2601.35	2601.35	-1298.01	81.61	30.67	29.13
226.00	2599.73	2599.73	-1303.48	81.73	30.78	29.02
227.00	2598.10	2598.10	-1308.94	81.86	30.90	28.90
228.00	2596.47	2596.47	-1314.40	81.98	31.01	28.79
229.00	2594.82	2594.82	-1319.86	82.11	31.13	28.68
230.00	2593.17	2593.17	-1325.31	82.25	31.23	28.59
231.00	2591.51	2591.51	-1330.76	82.38	31.34	28.49
232.00	2589.85	2589.85	-1336.20	82.52	31.45	28.39
233.00	2588.18	2588.18	-1341.64	82.65	31.56	28.29
234.00	2586.50	2586.50	-1347.08	82.77	31.66	28.19
235.00	2584.82	2584.82	-1352.51	82.90	31.77	28.09
236.00	2583.12	2583.12	-1357.93	83.02	31.87	27.99
237.00	2581.42	2581.42	-1363.35	83.15	31.97	27.89
238.00	2579.72	2579.72	-1368.77	83.27	32.08	27.79
239.00	2578.01	2578.01	-1374.19	83.39	32.18	27.69
240.00	2576.29	2576.29	-1379.60	83.48	32.29	27.58
241.00	2574.57	2574.57	-1385.01	83.57	32.39	27.47
242.00	2572.83	2572.83	-1390.41	83.66	32.50	27.36
243.00	2571.10	2571.10	-1395.80	83.75	32.60	27.25
244.00	2569.35	2569.35	-1401.20	83.85	32.71	27.13
245.00	2567.60	2567.60	-1406.59	83.95	32.83	27.00
246.00	2565.84	2565.84	-1411.97	84.05	32.94	26.88
247.00	2564.07	2564.07	-1417.35	84.16	33.05	26.75
248.00	2562.30	2562.30	-1422.73	84.27	33.17	26.62
249.00	2560.52	2560.52	-1428.10	84.38	33.28	26.49
250.00	2558.74	2558.74	-1433.47	84.48	33.39	26.36
251.00	2556.94	2556.94	-1438.83	84.58	33.52	26.22
252.00	2555.15	2555.15	-1444.19	84.67	33.65	26.09
253.00	2553.34	2553.34	-1449.54	84.76	33.78	25.95
254.00	2551.53	2551.53	-1454.89	84.84	33.92	25.81
255.00	2549.71	2549.71	-1460.24	84.93	34.05	25.68
256.00	2547.88	2547.88	-1465.58	85.01	34.19	25.54
257.00	2546.05	2546.05	-1470.92	85.09	34.33	25.41
258.00	2544.21	2544.21	-1476.25	85.17	34.47	25.28
259.00	2542.37	2542.37	-1481.58	85.25	34.61	25.15
260.00	2540.51	2540.51	-1486.90	85.33	34.75	25.02
261.00	2538.65	2538.65	-1492.22	85.39	34.88	24.88
262.00	2536.79	2536.79	-1497.53	85.43	34.99	24.72
263.00	2534.92	2534.92	-1502.84	85.47	35.11	24.55
264.00	2533.04	2533.04	-1508.15	85.51	35.22	24.39
265.00	2531.15	2531.15	-1513.45	85.55	35.33	24.22
266.00	2529.26	2529.26	-1518.74	85.59	35.44	24.05
267.00	2527.36	2527.36	-1524.03	85.63	35.55	23.88
268.00	2525.46	2525.46	-1529.32	85.67	35.67	23.71
269.00	2523.55	2523.55	-1534.60	85.72	35.78	23.54
270.00	2521.63	2521.63	-1539.88	85.77	35.90	23.37
271.00	2519.70	2519.70	-1545.15	85.82	36.03	23.19
272.00	2517.77	2517.77	-1550.42	85.89	36.15	23.04
273.00	2515.83	2515.83	-1555.68	85.98	36.27	22.89
274.00	2513.89	2513.89	-1560.94	86.07	36.39	22.75
275.00	2511.94	2511.94	-1566.19	86.16	36.50	22.60
276.00	2509.98	2509.98	-1571.44	86.25	36.61	22.44
277.00	2508.01	2508.01	-1576.68	86.34	36.72	22.28
278.00	2506.04	2506.04	-1581.93	86.42	36.82	22.12
279.00	2504.06	2504.06	-1587.16	86.50	36.92	21.95
280.00	2502.08	2502.08	-1592.39	86.58	37.03	21.79
281.00	2500.09	2500.09	-1597.61	86.65	37.13	21.62
282.00	2498.09	2498.09	-1602.83	86.73	37.23	21.45
283.00	2496.09	2496.09	-1608.05	86.82	37.28	21.29
284.00	2494.08	2494.08	-1613.26	86.92	37.31	21.12
285.00	2492.06	2492.06	-1618.46	87.02	37.36	20.96
286.00	2490.04	2490.04	-1623.66	87.12	37.40	20.81
287.00	2488.01	2488.01	-1628.86	87.22	37.45	20.65
288.00	2485.97	2485.97	-1634.05	87.31	37.51	20.50
289.00	2483.93	2483.93	-1639.23	87.41	37.58	20.34
290.00	2481.88	2481.88	-1644.41	87.50	37.65	20.19
291.00	2479.83	2479.83	-1649.59	87.58	37.73	20.04
292.00	2477.77	2477.77	-1654.76	87.66	37.82	19.88
293.00	2475.70	2475.70	-1659.92	87.73	37.91	19.73
294.00	2473.62	2473.62	-1665.08	87.80	38.05	19.58
295.00	2471.54	2471.54	-1670.24	87.87	38.19	19.42
296.00	2469.45	2469.45	-1675.39	87.94	38.32	19.26
297.00	2467.36	2467.36	-1680.53	88.02	38.45	19.10
298.00	2465.26	2465.26	-1685.67	88.09	38.56	18.93
299.00	2463.15	2463.15	-1690.81	88.17	38.68	18.76
300.00	2461.04	2461.04	-1695.94	88.25	38.78	18.58
301.00	2458.92	2458.92	-1701.06	88.34	38.88	18.40
302.00	2456.79	2456.79	-1706.18	88.42	38.97	18.22
303.00	2454.66	2454.66	-1711.29	88.51	39.04	18.04
304.00	2452.52	2452.52	-1716.40	88.61	39.10	17.85
305.00	2450.37	2450.37	-1721.51	88.72	39.16	17.70
306.00	2448.23	2448.23	-1726.60	88.83	39.21	17.58
307.00	2446.07	2446.07	-1731.70	88.95	39.26	17.45
308.00	2443.90	2443.90	-1736.78	89.06	39.31	17.33
309.00	2441.73	2441.73	-1741.87	89.17	39.36	17.20
310.00	2439.55	2439.55	-1746.94	89.27	39.42	17.07
311.00	2437.37	2437.37	-1752.02	89.38	39.47	16.94
312.00	2435.18	2435.18	-1757.08	89.48	39.52	16.80
313.00	2432.99	2432.99	-1762.14	89.58	39.58	16.66
314.00	2430.78	2430.78	-1767.20	89.68	39.64	16.52
315.00	2428.57	2428.57	-1772.25	89.77	39.69	16.38
316.00	2426.36	2426.36	-1777.29	89.86	39.75	16.23
317.00	2424.14	2424.14	-1782.33	89.95	39.81	16.05
318.00	2421.91	2421.91	-1787.37	90.04	39.87	15.88
319.00	2419.68	2419.68	-1792.39	90.13	39.94	15.71
320.00	2417.44	2417.44	-1797.42	90.23	40.01	15.54
321.00	2415.19	2415.19	-1802.44	90.32	40.09	15.36
322.00	2412.94	2412.94	-1807.45	90.42	40.16	15.18
323.00	2410.68	2410.68	-1812.45	90.51	40.24	14.99
324.00	2408.41	2408.41	-1817.46	90.61	40.31	14.81
325.00	2406.14	2406.14	-1822.45	90.70	40.38	14.63
326.00	2403.87	2403.87	-1827.44	90.80	40.45	14.44
327.00	2401.58	2401.58	-1832.43	90.89	40.52	14.26
328.00	2399.29	2399.29	-1837.41	90.97	40.59	14.10
329.00	2396.99	2396.99	-1842.38	91.06	40.67	13.96
330.00	2394.69	2394.69	-1847.35	91.16	40.74	13.82
331.00	2392.38	2392.38	-1852.31	91.26	40.81	13.68
332.00	2390.07	2390.07	-1857.26	91.36	40.88	13.54
333.00	2387.75	2387.75	-1862.22	91.47	40.94	13.40
334.00	2385.42	2385.42	-1867.16	91.57	41.01	13.25
335.00	2383.09	2383.09	-1872.10	91.68	41.08	13.11
336.00	2380.75	2380.75	-1877.03	91.78	41.15	12.96
337.00	2378.40	2378.40	-1881.96	91.89	41.21	12.81
338.00	2376.05	2376.05	-1886.88	92.00	41.28	12.65
339.00	2373.69	2373.69	-1891.80	92.10	41.33	12.49
340.00	2371.33	2371.33	-1896.71	92.18	41.38	12.33
341.00	2368.96	2368.96	-1901.62	92.25	41.43	12.17
342.00	2366.58	2366.58	-1906.52	92.33	41.48	12.01
343.00	2364.20	2364.20	-1911.41	92.41	41.53	11.86
344.00	2361.81	2361.81	-1916.30	92.48	41.58	11.70
345.00	2359.42	2359.42	-1921.18	92.56	41.63	11.55
346.00	2357.02	2357.02	-1926.05	92.64	41.68	11.40
347.00	2354.61	2354.61	-1930.92	92.72	41.73	11.25
348.00	2352.20	2352.20	-1935.79	92.81	41.78	11.10
349.00	2349.78	2349.78	-1940.65	92.90	41.82	10.95
350.00	2347.35	2347.35	-1945.50	93.00	41.87	10.81
351.00	2344.92	2344.92	-1950.35	93.12	41.90	10.64
352.00	2342.49	2342.49	-1955.18	93.25	41.94	10.46
353.00	2340.04	2340.04	-1960.02	93.39	41.98	10.27
354.00	2337.59	2337.59	-1964.85	93.52	42.02	10.07
355.00	2335.14	2335.14	-1969.67	93.65	42.07	9.87
356.00	2332.68	2332.68	-1974.49	93.79	42.12	9.67
357.00	2330.21	2330.21	-1979.30	93.92	42.18	9.47
358.00	2327.74	2327.74	-1984.10	94.04	42.23	9.27
359.00	2325.26	2325.26	-1988.90	94.17	42.29	9.07
360.00	2322.77	2322.77	-1993.69	94.29	42.34	8.86
361.00	2320.28	2320.28	-1998.48	94.41	42.40	8.65
362.00	2317.79	2317.79	-2003.26	94.53	42.46	8.44
363.00	2315.28	2315.28	-2008.03	94.65	42.53	8.27
364.00	2312.77	2312.77	-2012.80	94.77	42.60	8.11
365.00	2310.26	2310.26	-2017.56	94.88	42.66	7.95
366.00	2307.74	2307.74	-2022.32	95.00	42.73	7.78
367.00	2305.21	2305.21	-2027.07	95.11	42.80	7.62
368.00	2302.68	2302.68	-2031.81	95.22	42.86	7.46
369.00	2300.14	2300.14	-2036.55	95.33	42.93	7.29
370.00	2297.59	2297.59	-2041.28	95.44	42.99	7.12
371.00	2295.04	2295.04	-2046.00	95.55	43.05	6.96
372.00	2292.49	2292.49	-2050.72	95.65	43.10	6.79
373.00	2289.93	2289.93	-2055.44	95.76	43.16	6.63
374.00	2287.36	2287.36	-2060.14	95.86	43.21	6.47
375.00	2284.78	2284.78	-2064.84	95.94	43.24	6.30
376.00	2282.20	2282.20	-2069.53	96.01	43.27	6.11
377.00	2279.62	2279.62	-2074.22	96.09	43.30	5.93
378.00	2277.03	2277.03	-2078.90	96.16	43.32	5.75
379.00	2274.43	2274.43	-2083.58	96.23	43.35	5.57
380.00	2271.83	2271.83	-2088.24	96.31	43.37	5.38
381.00	2269.22	2269.22	-2092.91	96.38	43.40	5.20
382.00	2266.60	2266.60	-2097.56	96.45	43.42	5.02
383.00	2263.98	2263.98	-2102.21	96.52	43.44	4.84
384.00	2261.36	2261.36	-2106.85	96.58	43.46	4.65
385.00	2258.72	2258.72	-2111.49	96.64	43.49	4.46
386.00	2256.09	2256.09	-2116.12	96.70	43.51	4.27
387.00	2253.44	2253.44	-2120.74	96.77	43.53	4.08
388.00	2250.79	2250.79	-2125.36	96.84	43.57	3.88
389.00	2248.14	2248.14	-2129.97	96.92	43.61	3.68
390.00	2245.47	2245.47	-2134.58	96.99	43.66	3.48
391.00	2242.81	2242.81	-2139.17	97.07	43.70	3.28
392.00	2240.13	2240.13	-2143.76	97.15	43.75	3.08
393.00	2237.46	2237.46	-2148.35	97.23	43.79	2.89
394.00	2234.77	2234.77	-2152.92	97.31	43.83	2.69
395.00	2232.08	2232.08	-2157.50	97.39	43.87	2.50
396.00	2229.39	2229.39	-2162.06	97.47	43.91	2.31
397.00	2226.69	2226.69	-2166.62	97.56	43.95	2.12
398.00	2223.98	2223.98	-2171.17	97.64	43.97	1.95
399.00	2221.27	2221.27	-2175.72	97.73	43.99	1.77
400.00	2218.55	2218.55	-2180.25	97.82	44.01	1.60
401.00	2215.82	2215.82	-2184.79	97.90	44.04	1.44
402.00	2213.10	2213.10	-2189.31	97.99	44.06	1.27
403.00	2210.36	2210.36	-2193.83	98.08	44.09	1.09
404.00	2207.62	2207.62	-2198.34	98.17	44.11	0.92
405.00	2204.87	2204.87	-2202.84	98.25	44.14	0.74
406.00	2202.12	2202.12	-2207.34	98.34	44.16	0.56
407.00	2199.36	2199.36	-2211.84	98.43	44.19	0.38
408.00	2196.60	2196.60	-2216.32	98.52	44.21	0.19
409.00	2193.83	2193.83	-2220.80	98.61	44.24	-0.00
410.00	2191.06	2191.06	-2225.27	98.70	44.27	-0.19
411.00	2188.28	2188.28	-2229.73	98.78	44.30	-0.38
412.00	2185.49	2185.49	-2234.19	98.85	44.33	-0.57
413.00	2182.70	2182.70	-2238.64	98.90	44.37	-0.73
414.00	2179.91	2179.91	-2243.08	98.95	44.40	-0.90
415.00	2177.10	2177.10	-2247.52	99.00	44.44	-1.07
416.00	2174.30	2174.30	-2251.95	99.05	44.47	-1.23
417.00	2171.48	2171.48	-2256.38	99.10	44.51	-1.40
418.00	2168.66	2168.66	-2260.79	99.15	44.54	-1.56
419.00	2165.84	2165.84	-2265.20	99.21	44.56	-1.71
420.00	2163.01	2163.01	-2269.61	99.26	44.59	-1.87
421.00	2160.17	2160.17	-2274.00	99.32	44.60	-2.03
422.00	2157.33	2157.33	-2278.39	99.38	44.62	-2.18
423.00	2154.49	2154.49	-2282.77	99.45	44.63	-2.34
424.00	2151.64	2151.64	-2287.15	99.51	44.64	-2.49
425.00	2148.78	2148.78	-2291.52	99.57	44.64	-2.65
426.00	2145.92	2145.92	-2295.88	99.64	44.65	-2.81
427.00	2143.05	2143.05	-2300.23	99.72	44.66	-2.97
428.00	2140.18	2140.18	-2304.58	99.79	44.66	-3.13
429.00	2137.30	2137.30	-2308.92	99.86	44.67	-3.29
430.00	2134.41	2134.41	-2313.25	99.93	44.68	-3.46
431.00	2131.52	2131.52	-2317.58	100.01	44.69	-3.62
432.00	2128.63	2128.63	-2321.90	100.08	44.70	-3.79
433.00	2125.73	2125.73	-2326.21	100.15	44.72	-3.96
434.00	2122.82	2122.82	-2330.51	100.22	44.73	-4.13
435.00	2119.91	2119.91	-2334.81	100.29	44.74	-4.30
436.00	2116.99	2116.99	-2339.10	100.35	44.75	-4.46
437.00	2114.07	2114.07	-2343.39	100.42	44.76	-4.63
438.00	2111.14	2111.14	-2347.66	100.48	44.77	-4.80
439.00	2108.21	2108.21	-2351.93	100.54	44.77	-4.98
