Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	89.37	2.89	-12.48
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	89.42	2.85	-12.47
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	89.48	2.82	-12.45
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	89.53	2.79	-12.44
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	89.58	2.75	-12.43
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	89.62	2.73	-12.42
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	89.67	2.72	-12.41
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	89.71	2.70	-12.41
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	89.75	2.69	-12.40
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	89.79	2.67	-12.39
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	89.83	2.66	-12.39
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	89.87	2.64	-12.38
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	89.91	2.63	-12.37
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	89.95	2.61	-12.36
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	89.98	2.59	-12.35
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	90.02	2.57	-12.33
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	90.06	2.55	-12.31
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	90.09	2.52	-12.30
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	90.13	2.50	-12.28
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	90.17	2.48	-12.27
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	90.21	2.46	-12.26
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	90.25	2.44	-12.24
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	90.30	2.41	-12.23
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	90.35	2.39	-12.21
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	90.40	2.36	-12.19
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	90.45	2.34	-12.17
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	90.50	2.31	-12.15
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	90.54	2.29	-12.13
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	90.59	2.26	-12.11
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	90.64	2.24	-12.09
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	90.69	2.22	-12.07
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	90.73	2.19	-12.06
