AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
40.00	-3931.65	0.00	-236.60	7.71	-21.82	16.84
41.00	-3931.22	0.00	-242.51	7.61	-21.98	16.58
42.00	-3930.79	0.00	-248.41	7.51	-22.14	16.32
43.00	-3930.34	0.00	-254.32	7.41	-22.29	16.05
44.00	-3929.89	0.00	-260.22	7.31	-22.45	15.78
45.00	-3929.43	0.00	-266.12	7.20	-22.60	15.50
46.00	-3928.95	0.00	-272.02	7.10	-22.74	15.21
47.00	-3928.47	0.00	-277.93	7.00	-22.87	14.93
48.00	-3927.97	0.00	-283.83	6.91	-23.00	14.65
49.00	-3927.47	0.00	-289.72	6.84	-23.08	14.39
50.00	-3926.95	0.00	-295.62	6.90	-22.93	14.32
51.00	-3926.42	0.00	-301.52	6.96	-22.79	14.26
52.00	-3925.88	0.00	-307.41	7.02	-22.65	14.19
53.00	-3925.34	0.00	-313.31	7.08	-22.51	14.13
54.00	-3924.78	0.00	-319.20	7.14	-22.38	14.06
55.00	-3924.21	0.00	-325.10	7.19	-22.26	14.01
56.00	-3923.63	0.00	-330.99	7.25	-22.14	13.95
57.00	-3923.04	0.00	-336.88	7.30	-22.02	13.90
58.00	-3922.44	0.00	-342.77	7.35	-21.92	13.84
59.00	-3921.83	0.00	-348.66	7.50	-21.74	13.78
60.00	-3921.21	0.00	-354.55	7.78	-21.47	13.68
61.00	-3920.58	0.00	-360.43	8.05	-21.21	13.59
62.00	-3919.94	0.00	-366.32	8.32	-20.94	13.50
63.00	-3919.29	0.00	-372.20	8.58	-20.68	13.41
64.00	-3918.63	0.00	-378.09	8.83	-20.42	13.33
65.00	-3917.95	0.00	-383.97	9.08	-20.15	13.24
66.00	-3917.27	0.00	-389.85	9.33	-19.89	13.16
67.00	-3916.58	0.00	-395.73	9.57	-19.63	13.09
68.00	-3915.87	0.00	-401.61	9.80	-19.37	13.01
69.00	-3915.16	0.00	-407.49	9.74	-19.29	13.04
70.00	-3914.43	0.00	-413.37	9.56	-19.29	13.10
71.00	-3913.70	0.00	-419.24	9.39	-19.28	13.16
72.00	-3912.95	0.00	-425.11	9.23	-19.26	13.22
73.00	-3912.20	0.00	-430.99	9.07	-19.23	13.27
74.00	-3911.43	0.00	-436.86	8.92	-19.20	13.31
75.00	-3910.66	0.00	-442.73	8.78	-19.17	13.34
76.00	-3909.87	0.00	-448.60	8.64	-19.12	13.37
77.00	-3909.07	0.00	-454.46	8.50	-19.07	13.40
78.00	-3908.27	0.00	-460.33	8.38	-19.01	13.42
79.00	-3907.45	0.00	-466.19	8.35	-19.09	13.50
80.00	-3906.62	0.00	-472.06	8.33	-19.18	13.59
81.00	-3905.78	0.00	-477.92	8.31	-19.28	13.67
82.00	-3904.93	0.00	-483.78	8.30	-19.39	13.76
83.00	-3904.07	0.00	-489.64	8.28	-19.50	13.84
84.00	-3903.20	0.00	-495.50	8.26	-19.63	13.93
85.00	-3902.32	0.00	-501.35	8.24	-19.77	14.01
86.00	-3901.43	0.00	-507.21	8.23	-19.91	14.09
87.00	-3900.54	0.00	-513.06	8.21	-20.07	14.17
88.00	-3899.62	0.00	-518.91	8.22	-20.20	14.21
89.00	-3898.70	0.00	-524.76	8.31	-20.21	14.12
90.00	-3897.77	0.00	-530.60	8.40	-20.20	14.02
91.00	-3896.83	0.00	-536.45	8.49	-20.19	13.92
92.00	-3895.88	0.00	-542.30	8.57	-20.16	13.82
93.00	-3894.92	0.00	-548.14	8.67	-20.12	13.71
94.00	-3893.94	0.00	-553.98	8.76	-20.07	13.60
95.00	-3892.96	0.00	-559.82	8.85	-20.01	13.48
96.00	-3891.97	0.00	-565.66	8.94	-19.93	13.36
97.00	-3890.96	0.00	-571.49	9.03	-19.85	13.23
98.00	-3889.95	0.00	-577.33	9.04	-19.67	13.09
99.00	-3888.93	0.00	-583.16	8.93	-19.38	12.94
100.00	-3887.89	0.00	-588.99	8.81	-19.08	12.79
101.00	-3886.85	0.00	-594.82	8.69	-18.78	12.64
102.00	-3885.79	0.00	-600.65	8.57	-18.47	12.49
103.00	-3884.73	0.00	-606.47	8.45	-18.15	12.34
104.00	-3883.65	0.00	-612.30	8.32	-17.83	12.20
105.00	-3882.56	0.00	-618.12	8.19	-17.50	12.06
106.00	-3881.47	0.00	-623.94	8.05	-17.15	11.92
107.00	-3880.36	0.00	-629.76	7.91	-16.81	11.78
108.00	-3879.25	0.00	-635.57	7.85	-16.60	11.77
109.00	-3878.12	0.00	-641.39	7.84	-16.50	11.84
110.00	-3876.98	0.00	-647.20	7.84	-16.40	11.92
111.00	-3875.83	0.00	-653.01	7.84	-16.31	12.01
112.00	-3874.68	0.00	-658.82	7.84	-16.22	12.10
113.00	-3873.51	0.00	-664.62	7.85	-16.13	12.21
114.00	-3872.33	0.00	-670.43	7.86	-16.05	12.32
115.00	-3871.14	0.00	-676.23	7.87	-16.02	12.45
116.00	-3869.94	0.00	-682.03	7.88	-16.00	12.57
117.00	-3868.73	0.00	-687.83	7.89	-15.98	12.69
118.00	-3867.51	0.00	-693.62	7.95	-16.16	12.70
119.00	-3866.28	0.00	-699.42	8.01	-16.40	12.68
120.00	-3865.05	0.00	-705.21	8.08	-16.63	12.66
121.00	-3863.80	0.00	-711.00	8.16	-16.85	12.64
122.00	-3862.54	0.00	-716.79	8.24	-17.05	12.62
123.00	-3861.27	0.00	-722.57	8.32	-17.25	12.60
124.00	-3859.98	0.00	-728.35	8.41	-17.43	12.58
125.00	-3858.69	0.00	-734.13	8.50	-17.60	12.57
126.00	-3857.39	0.00	-739.91	8.60	-17.76	12.55
127.00	-3856.08	0.00	-745.69	8.70	-17.90	12.54
128.00	-3854.76	0.00	-751.46	8.87	-17.94	12.60
129.00	-3853.43	0.00	-757.24	9.05	-17.98	12.66
130.00	-3852.09	0.00	-763.01	9.23	-18.03	12.72
131.00	-3850.74	0.00	-768.77	9.42	-18.08	12.77
132.00	-3849.38	0.00	-774.54	9.60	-18.14	12.82
133.00	-3848.00	0.00	-780.30	9.78	-18.21	12.87
134.00	-3846.62	0.00	-786.06	9.96	-18.29	12.91
135.00	-3845.23	0.00	-791.82	10.15	-18.38	12.95
136.00	-3843.83	0.00	-797.57	10.33	-18.48	12.98
137.00	-3842.41	0.00	-803.33	10.52	-18.58	13.01
138.00	-3840.99	0.00	-809.07	10.45	-18.39	12.98
139.00	-3839.56	0.00	-814.82	10.36	-18.20	12.93
140.00	-3838.12	0.00	-820.57	10.27	-18.02	12.88
141.00	-3836.66	0.00	-826.31	10.18	-17.85	12.82
142.00	-3835.20	0.00	-832.05	10.09	-17.68	12.75
143.00	-3833.72	0.00	-837.79	9.98	-17.53	12.68
144.00	-3832.24	0.00	-843.53	9.88	-17.38	12.60
145.00	-3830.75	0.00	-849.26	9.77	-17.24	12.51
146.00	-3829.24	0.00	-854.99	9.65	-17.11	12.42
147.00	-3827.73	0.00	-860.71	9.53	-16.99	12.31
148.00	-3826.20	0.00	-866.44	9.55	-16.96	12.32
149.00	-3824.67	0.00	-872.16	9.58	-16.92	12.33
150.00	-3823.13	0.00	-877.88	9.62	-16.88	12.33
151.00	-3821.57	0.00	-883.60	9.65	-16.82	12.34
152.00	-3820.01	0.00	-889.31	9.70	-16.77	12.34
153.00	-3818.43	0.00	-895.02	9.75	-16.70	12.34
154.00	-3816.85	0.00	-900.73	9.80	-16.63	12.34
155.00	-3815.25	0.00	-906.44	9.87	-16.55	12.34
156.00	-3813.65	0.00	-912.14	9.88	-16.52	12.37
157.00	-3812.03	0.00	-917.84	9.89	-16.49	12.42
158.00	-3810.41	0.00	-923.54	9.76	-16.63	12.40
159.00	-3808.77	0.00	-929.23	9.62	-16.75	12.38
160.00	-3807.13	0.00	-934.93	9.48	-16.85	12.36
161.00	-3805.47	0.00	-940.62	9.34	-16.93	12.33
162.00	-3803.81	0.00	-946.30	9.20	-17.00	12.29
163.00	-3802.13	0.00	-951.99	9.07	-17.04	12.25
164.00	-3800.45	0.00	-957.67	8.93	-17.07	12.20
165.00	-3798.75	0.00	-963.34	8.79	-17.08	12.14
166.00	-3797.05	0.00	-969.02	8.65	-17.07	12.08
167.00	-3795.33	0.00	-974.69	8.51	-17.04	12.02
168.00	-3793.61	0.00	-980.36	8.47	-17.04	11.95
169.00	-3791.87	0.00	-986.03	8.43	-17.04	11.88
170.00	-3790.13	0.00	-991.69	8.40	-17.04	11.81
171.00	-3788.37	0.00	-997.35	8.36	-17.04	11.74
172.00	-3786.60	0.00	-1003.00	8.31	-17.04	11.67
173.00	-3784.83	0.00	-1008.66	8.27	-17.04	11.60
174.00	-3783.04	0.00	-1014.31	8.22	-17.04	11.52
175.00	-3781.25	0.00	-1019.96	8.17	-17.04	11.45
176.00	-3779.44	0.00	-1025.60	8.11	-17.04	11.37
177.00	-3777.63	0.00	-1031.24	8.05	-17.03	11.29
178.00	-3775.80	0.00	-1036.88	8.01	-16.95	11.29
179.00	-3773.97	0.00	-1042.51	7.98	-16.86	11.32
180.00	-3772.12	0.00	-1048.15	7.96	-16.78	11.35
181.00	-3770.27	0.00	-1053.78	7.95	-16.71	11.38
182.00	-3768.40	0.00	-1059.40	7.95	-16.64	11.42
183.00	-3766.53	0.00	-1065.02	7.95	-16.58	11.47
184.00	-3764.64	0.00	-1070.64	7.97	-16.53	11.52
185.00	-3762.75	0.00	-1076.26	8.00	-16.49	11.58
186.00	-3760.85	0.00	-1081.87	8.03	-16.46	11.64
187.00	-3758.93	0.00	-1087.48	8.08	-16.43	11.71
188.00	-3757.01	0.00	-1093.08	8.02	-16.39	11.71
189.00	-3755.07	0.00	-1098.69	7.88	-16.35	11.67
190.00	-3753.13	0.00	-1104.29	7.75	-16.31	11.62
191.00	-3751.18	0.00	-1109.88	7.62	-16.27	11.57
192.00	-3749.21	0.00	-1115.47	7.48	-16.22	11.51
193.00	-3747.24	0.00	-1121.06	7.35	-16.17	11.44
194.00	-3745.25	0.00	-1126.65	7.22	-16.11	11.36
195.00	-3743.26	0.00	-1132.23	7.09	-16.05	11.27
196.00	-3741.26	0.00	-1137.81	6.96	-15.99	11.18
197.00	-3739.24	0.00	-1143.38	6.83	-15.93	11.07
198.00	-3737.22	0.00	-1148.96	6.72	-15.97	11.03
199.00	-3735.19	0.00	-1154.53	6.64	-16.17	11.07
200.00	-3733.15	0.00	-1160.09	6.56	-16.37	11.11
201.00	-3731.09	0.00	-1165.65	6.47	-16.58	11.16
202.00	-3729.03	0.00	-1171.21	6.39	-16.80	11.22
203.00	-3726.96	0.00	-1176.76	6.30	-17.02	11.27
204.00	-3724.88	0.00	-1182.31	6.22	-17.25	11.33
205.00	-3722.79	0.00	-1187.86	6.13	-17.48	11.39
206.00	-3720.69	0.00	-1193.40	6.04	-17.71	11.46
207.00	-3718.57	0.00	-1198.94	5.96	-17.95	11.52
208.00	-3716.45	0.00	-1204.48	5.89	-18.17	11.59
209.00	-3714.32	0.00	-1210.01	5.98	-18.14	11.67
210.00	-3712.18	0.00	-1215.54	6.08	-18.13	11.75
211.00	-3710.03	0.00	-1221.06	6.18	-18.12	11.85
212.00	-3707.87	0.00	-1226.59	6.28	-18.12	11.96
213.00	-3705.70	0.00	-1232.10	6.38	-18.12	12.08
214.00	-3703.52	0.00	-1237.61	6.48	-18.14	12.22
215.00	-3701.33	0.00	-1243.13	6.59	-18.16	12.37
216.00	-3699.13	0.00	-1248.63	6.67	-18.07	12.46
217.00	-3696.92	0.00	-1254.13	6.72	-17.93	12.51
218.00	-3694.71	0.00	-1259.63	6.76	-17.78	12.54
219.00	-3692.48	0.00	-1265.13	6.78	-17.59	12.47
220.00	-3690.24	0.00	-1270.62	6.81	-17.40	12.36
221.00	-3687.99	0.00	-1276.11	6.84	-17.23	12.25
222.00	-3685.74	0.00	-1281.59	6.89	-17.07	12.13
223.00	-3683.47	0.00	-1287.07	6.94	-16.94	12.01
224.00	-3681.19	0.00	-1292.54	7.00	-16.83	11.88
225.00	-3678.91	0.00	-1298.01	7.08	-16.74	11.75
226.00	-3676.61	0.00	-1303.48	7.16	-16.67	11.62
227.00	-3674.31	0.00	-1308.94	7.26	-16.62	11.48
228.00	-3671.99	0.00	-1314.40	7.36	-16.59	11.34
229.00	-3669.66	0.00	-1319.86	7.47	-16.55	11.18
230.00	-3667.33	0.00	-1325.31	7.58	-16.45	10.99
231.00	-3664.99	0.00	-1330.76	7.68	-16.35	10.81
232.00	-3662.64	0.00	-1336.20	7.79	-16.25	10.64
233.00	-3660.27	0.00	-1341.64	7.89	-16.14	10.47
234.00	-3657.90	0.00	-1347.08	7.99	-16.03	10.31
235.00	-3655.52	0.00	-1352.51	8.08	-15.91	10.16
236.00	-3653.12	0.00	-1357.93	8.18	-15.79	10.02
237.00	-3650.72	0.00	-1363.35	8.27	-15.67	9.88
238.00	-3648.31	0.00	-1368.77	8.36	-15.54	9.75
239.00	-3645.89	0.00	-1374.19	8.45	-15.41	9.63
240.00	-3643.46	0.00	-1379.60	8.45	-15.32	9.60
241.00	-3641.02	0.00	-1385.01	8.44	-15.26	9.65
242.00	-3638.57	0.00	-1390.41	8.43	-15.22	9.69
243.00	-3636.11	0.00	-1395.80	8.43	-15.18	9.73
244.00	-3633.65	0.00	-1401.20	8.44	-15.15	9.77
245.00	-3631.17	0.00	-1406.59	8.45	-15.13	9.81
246.00	-3628.68	0.00	-1411.97	8.47	-15.12	9.85
247.00	-3626.18	0.00	-1417.35	8.50	-15.11	9.88
248.00	-3623.68	0.00	-1422.73	8.54	-15.12	9.91
249.00	-3621.16	0.00	-1428.10	8.58	-15.14	9.94
250.00	-3618.63	0.00	-1433.47	8.64	-15.18	9.97
251.00	-3616.10	0.00	-1438.83	8.72	-15.31	10.02
252.00	-3613.56	0.00	-1444.19	8.79	-15.44	10.05
253.00	-3611.00	0.00	-1449.54	8.87	-15.58	10.08
254.00	-3608.44	0.00	-1454.89	8.95	-15.72	10.08
255.00	-3605.87	0.00	-1460.24	9.03	-15.85	10.08
256.00	-3603.28	0.00	-1465.58	9.11	-15.99	10.06
257.00	-3600.69	0.00	-1470.92	9.18	-16.13	10.03
258.00	-3598.09	0.00	-1476.25	9.26	-16.27	9.99
259.00	-3595.48	0.00	-1481.58	9.34	-16.41	9.93
260.00	-3592.86	0.00	-1486.90	9.41	-16.55	9.86
261.00	-3590.24	0.00	-1492.22	9.47	-16.68	9.74
262.00	-3587.60	0.00	-1497.53	9.49	-16.82	9.56
263.00	-3584.95	0.00	-1502.84	9.48	-16.90	9.38
264.00	-3582.29	0.00	-1508.15	9.45	-16.91	9.20
265.00	-3579.62	0.00	-1513.45	9.44	-16.94	9.04
266.00	-3576.95	0.00	-1518.74	9.44	-16.99	8.88
267.00	-3574.26	0.00	-1524.03	9.46	-17.05	8.73
268.00	-3571.57	0.00	-1529.32	9.50	-17.13	8.59
269.00	-3568.87	0.00	-1534.60	9.56	-17.23	8.47
270.00	-3566.15	0.00	-1539.88	9.64	-17.34	8.35
271.00	-3563.43	0.00	-1545.15	9.73	-17.47	8.25
272.00	-3560.70	0.00	-1550.42	9.84	-17.49	8.16
273.00	-3557.96	0.00	-1555.68	9.96	-17.45	8.06
274.00	-3555.21	0.00	-1560.94	10.07	-17.42	7.95
275.00	-3552.45	0.00	-1566.19	10.18	-17.41	7.83
276.00	-3549.68	0.00	-1571.44	10.28	-17.40	7.69
277.00	-3546.90	0.00	-1576.68	10.38	-17.40	7.54
278.00	-3544.11	0.00	-1581.93	10.48	-17.42	7.37
279.00	-3541.32	0.00	-1587.16	10.57	-17.45	7.19
280.00	-3538.51	0.00	-1592.39	10.66	-17.48	6.99
281.00	-3535.69	0.00	-1597.61	10.74	-17.53	6.78
282.00	-3532.87	0.00	-1602.83	10.83	-17.59	6.55
283.00	-3530.04	0.00	-1608.05	10.68	-17.56	6.45
284.00	-3527.20	0.00	-1613.26	10.42	-17.40	6.47
285.00	-3524.34	0.00	-1618.46	10.16	-17.18	6.51
286.00	-3521.48	0.00	-1623.66	9.91	-16.97	6.54
287.00	-3518.61	0.00	-1628.86	9.66	-16.76	6.57
288.00	-3515.73	0.00	-1634.05	9.43	-16.57	6.60
289.00	-3512.84	0.00	-1639.23	9.20	-16.38	6.61
290.00	-3509.94	0.00	-1644.41	8.98	-16.19	6.62
291.00	-3507.04	0.00	-1649.59	8.77	-16.01	6.63
292.00	-3504.12	0.00	-1654.76	8.57	-15.84	6.62
293.00	-3501.20	0.00	-1659.92	8.38	-15.68	6.61
294.00	-3498.26	0.00	-1665.08	8.35	-15.53	6.56
295.00	-3495.32	0.00	-1670.24	8.38	-15.40	6.51
296.00	-3492.37	0.00	-1675.39	8.43	-15.30	6.46
297.00	-3489.40	0.00	-1680.53	8.48	-15.21	6.42
298.00	-3486.44	0.00	-1685.67	8.54	-15.14	6.38
299.00	-3483.46	0.00	-1690.81	8.61	-15.09	6.34
300.00	-3480.47	0.00	-1695.94	8.68	-15.07	6.31
301.00	-3477.47	0.00	-1701.06	8.76	-15.06	6.29
302.00	-3474.46	0.00	-1706.18	8.85	-15.07	6.27
303.00	-3471.45	0.00	-1711.29	8.94	-15.10	6.25
304.00	-3468.42	0.00	-1716.40	8.98	-15.15	6.24
305.00	-3465.39	0.00	-1721.51	8.96	-15.28	6.22
306.00	-3462.35	0.00	-1726.60	8.90	-15.44	6.20
307.00	-3459.29	0.00	-1731.70	8.83	-15.60	6.18
308.00	-3456.23	0.00	-1736.78	8.74	-15.76	6.16
309.00	-3453.16	0.00	-1741.87	8.64	-15.91	6.15
310.00	-3450.08	0.00	-1746.94	8.53	-16.05	6.13
311.00	-3447.00	0.00	-1752.02	8.41	-16.19	6.11
312.00	-3443.90	0.00	-1757.08	8.27	-16.33	6.10
313.00	-3440.79	0.00	-1762.14	8.13	-16.45	6.09
314.00	-3437.68	0.00	-1767.20	7.97	-16.58	6.07
315.00	-3434.56	0.00	-1772.25	7.79	-16.70	6.06
316.00	-3431.42	0.00	-1777.29	7.62	-16.78	6.07
317.00	-3428.28	0.00	-1782.33	7.47	-16.80	6.11
318.00	-3425.13	0.00	-1787.37	7.31	-16.83	6.17
319.00	-3421.97	0.00	-1792.39	7.17	-16.88	6.24
320.00	-3418.81	0.00	-1797.42	7.02	-16.95	6.32
321.00	-3415.63	0.00	-1802.44	6.88	-17.04	6.41
322.00	-3412.44	0.00	-1807.45	6.76	-17.14	6.50
323.00	-3409.25	0.00	-1812.45	6.65	-17.24	6.57
324.00	-3406.04	0.00	-1817.46	6.54	-17.34	6.63
325.00	-3402.83	0.00	-1822.45	6.43	-17.43	6.68
326.00	-3399.61	0.00	-1827.44	6.33	-17.53	6.71
327.00	-3396.38	0.00	-1832.43	6.23	-17.62	6.72
328.00	-3393.14	0.00	-1837.41	6.27	-17.58	6.59
329.00	-3389.90	0.00	-1842.38	6.33	-17.52	6.44
330.00	-3386.64	0.00	-1847.35	6.40	-17.46	6.29
331.00	-3383.37	0.00	-1852.31	6.48	-17.38	6.13
332.00	-3380.10	0.00	-1857.26	6.58	-17.30	5.96
333.00	-3376.82	0.00	-1862.22	6.69	-17.21	5.79
334.00	-3373.53	0.00	-1867.16	6.81	-17.11	5.61
335.00	-3370.23	0.00	-1872.10	6.94	-17.00	5.42
336.00	-3366.92	0.00	-1877.03	7.08	-16.88	5.23
337.00	-3363.60	0.00	-1881.96	7.23	-16.76	5.03
338.00	-3360.28	0.00	-1886.88	7.40	-16.63	4.83
339.00	-3356.94	0.00	-1891.80	7.54	-16.53	4.68
340.00	-3353.60	0.00	-1896.71	7.58	-16.55	4.68
341.00	-3350.25	0.00	-1901.62	7.62	-16.59	4.67
342.00	-3346.89	0.00	-1906.52	7.67	-16.64	4.65
343.00	-3343.52	0.00	-1911.41	7.72	-16.70	4.62
344.00	-3340.14	0.00	-1916.30	7.78	-16.77	4.58
345.00	-3336.75	0.00	-1921.18	7.85	-16.85	4.53
346.00	-3333.36	0.00	-1926.05	7.93	-16.94	4.47
347.00	-3329.95	0.00	-1930.92	8.01	-17.05	4.40
348.00	-3326.54	0.00	-1935.79	8.10	-17.16	4.32
349.00	-3323.12	0.00	-1940.65	8.19	-17.29	4.23
350.00	-3319.69	0.00	-1945.50	8.30	-17.43	4.13
351.00	-3316.25	0.00	-1950.35	8.29	-17.50	4.08
352.00	-3312.81	0.00	-1955.18	8.20	-17.52	4.07
353.00	-3309.35	0.00	-1960.02	8.11	-17.52	4.06
354.00	-3305.89	0.00	-1964.85	8.00	-17.52	4.07
355.00	-3302.42	0.00	-1969.67	7.89	-17.50	4.08
356.00	-3298.94	0.00	-1974.49	7.77	-17.47	4.13
357.00	-3295.45	0.00	-1979.30	7.66	-17.44	4.24
358.00	-3291.95	0.00	-1984.10	7.55	-17.42	4.33
359.00	-3288.44	0.00	-1988.90	7.45	-17.41	4.42
360.00	-3284.93	0.00	-1993.69	7.35	-17.42	4.51
361.00	-3281.40	0.00	-1998.48	7.25	-17.44	4.58
362.00	-3277.87	0.00	-2003.26	7.15	-17.47	4.65
363.00	-3274.33	0.00	-2008.03	7.21	-17.61	4.76
364.00	-3270.79	0.00	-2012.80	7.31	-17.80	4.88
365.00	-3267.23	0.00	-2017.56	7.39	-17.99	5.02
366.00	-3263.66	0.00	-2022.32	7.45	-18.19	5.17
367.00	-3260.09	0.00	-2027.07	7.50	-18.41	5.33
368.00	-3256.51	0.00	-2031.81	7.53	-18.64	5.50
369.00	-3252.92	0.00	-2036.55	7.55	-18.88	5.68
370.00	-3249.32	0.00	-2041.28	7.55	-19.13	5.87
371.00	-3245.71	0.00	-2046.00	7.54	-19.39	6.08
372.00	-3242.10	0.00	-2050.72	7.54	-19.59	6.26
373.00	-3238.47	0.00	-2055.44	7.62	-19.62	6.38
374.00	-3234.84	0.00	-2060.14	7.71	-19.64	6.48
375.00	-3231.20	0.00	-2064.84	7.78	-19.63	6.40
376.00	-3227.55	0.00	-2069.53	7.85	-19.62	6.24
377.00	-3223.90	0.00	-2074.22	7.92	-19.62	6.08
378.00	-3220.23	0.00	-2078.90	7.98	-19.63	5.92
379.00	-3216.56	0.00	-2083.58	8.05	-19.65	5.76
380.00	-3212.88	0.00	-2088.24	8.11	-19.69	5.60
381.00	-3209.19	0.00	-2092.91	8.18	-19.73	5.45
382.00	-3205.49	0.00	-2097.56	8.25	-19.79	5.30
383.00	-3201.78	0.00	-2102.21	8.32	-19.86	5.15
384.00	-3198.07	0.00	-2106.85	8.38	-19.94	5.00
385.00	-3194.35	0.00	-2111.49	8.45	-20.03	4.86
386.00	-3190.61	0.00	-2116.12	8.52	-20.14	4.72
387.00	-3186.88	0.00	-2120.74	8.60	-20.17	4.60
388.00	-3183.13	0.00	-2125.36	8.69	-19.98	4.59
389.00	-3179.37	0.00	-2129.97	8.78	-19.77	4.61
390.00	-3175.61	0.00	-2134.58	8.86	-19.57	4.62
391.00	-3171.84	0.00	-2139.17	8.93	-19.39	4.63
392.00	-3168.06	0.00	-2143.76	8.99	-19.21	4.64
393.00	-3164.27	0.00	-2148.35	9.05	-19.05	4.64
394.00	-3160.48	0.00	-2152.92	9.09	-18.90	4.64
395.00	-3156.67	0.00	-2157.50	9.14	-18.76	4.63
396.00	-3152.86	0.00	-2162.06	9.17	-18.63	4.62
397.00	-3149.04	0.00	-2166.62	9.20	-18.51	4.60
398.00	-3145.21	0.00	-2171.17	9.22	-18.40	4.58
399.00	-3141.38	0.00	-2175.72	9.23	-18.30	4.56
400.00	-3137.53	0.00	-2180.25	9.18	-18.16	4.60
401.00	-3133.68	0.00	-2184.79	9.14	-18.04	4.64
402.00	-3129.82	0.00	-2189.31	9.11	-17.93	4.67
403.00	-3125.95	0.00	-2193.83	9.09	-17.82	4.72
404.00	-3122.08	0.00	-2198.34	9.07	-17.71	4.77
405.00	-3118.19	0.00	-2202.84	9.05	-17.62	4.83
406.00	-3114.30	0.00	-2207.34	9.03	-17.54	4.89
407.00	-3110.40	0.00	-2211.84	9.01	-17.47	4.95
408.00	-3106.49	0.00	-2216.32	8.99	-17.42	5.02
409.00	-3102.58	0.00	-2220.80	8.98	-17.38	5.09
410.00	-3098.65	0.00	-2225.27	8.97	-17.35	5.16
411.00	-3094.72	0.00	-2229.73	8.95	-17.34	5.24
412.00	-3090.78	0.00	-2234.19	8.94	-17.34	5.31
413.00	-3086.84	0.00	-2238.64	8.92	-17.34	5.35
414.00	-3082.88	0.00	-2243.08	8.89	-17.36	5.38
415.00	-3078.92	0.00	-2247.52	8.87	-17.41	5.39
416.00	-3074.95	0.00	-2251.95	8.84	-17.47	5.38
417.00	-3070.97	0.00	-2256.38	8.81	-17.55	5.34
418.00	-3066.98	0.00	-2260.79	8.74	-17.57	5.23
419.00	-3062.99	0.00	-2265.20	8.69	-17.59	5.13
420.00	-3058.99	0.00	-2269.61	8.64	-17.60	5.05
421.00	-3054.98	0.00	-2274.00	8.60	-17.61	5.00
422.00	-3050.96	0.00	-2278.39	8.57	-17.61	4.96
423.00	-3046.94	0.00	-2282.77	8.55	-17.61	4.95
424.00	-3042.90	0.00	-2287.15	8.54	-17.61	4.95
425.00	-3038.86	0.00	-2291.52	8.53	-17.55	4.99
426.00	-3034.81	0.00	-2295.88	8.49	-17.35	5.04
427.00	-3030.76	0.00	-2300.23	8.47	-17.13	5.08
