AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
946.00	0.00	234.92	-3380.95	100.11	15.53	-141.57
947.00	0.00	228.95	-3380.47	100.17	15.03	-141.75
948.00	0.00	222.98	-3379.98	100.24	14.54	-141.93
949.00	0.00	217.02	-3379.48	100.31	14.05	-142.12
950.00	0.00	211.06	-3378.97	100.38	13.56	-142.30
951.00	0.00	205.09	-3378.44	100.45	13.08	-142.49
952.00	0.00	199.13	-3377.91	100.52	12.59	-142.68
953.00	0.00	193.17	-3377.37	100.59	12.11	-142.87
954.00	0.00	187.21	-3376.82	100.67	11.62	-143.07
955.00	0.00	181.25	-3376.26	100.74	11.14	-143.27
956.00	0.00	175.29	-3375.68	100.82	10.65	-143.46
957.00	0.00	169.33	-3375.10	100.90	10.17	-143.66
958.00	0.00	163.38	-3374.51	100.93	9.68	-143.78
959.00	0.00	157.42	-3373.91	100.94	9.19	-143.88
960.00	0.00	151.47	-3373.29	100.96	8.70	-143.99
961.00	0.00	145.51	-3372.67	100.98	8.21	-144.10
962.00	0.00	139.56	-3372.03	100.99	7.73	-144.22
963.00	0.00	133.61	-3371.39	101.01	7.24	-144.33
964.00	0.00	127.66	-3370.73	101.02	6.75	-144.45
965.00	0.00	121.71	-3370.07	101.03	6.26	-144.58
966.00	0.00	115.77	-3369.39	101.04	5.78	-144.70
967.00	0.00	109.82	-3368.71	101.06	5.29	-144.83
968.00	0.00	103.87	-3368.01	101.10	4.81	-144.95
969.00	0.00	97.93	-3367.31	101.14	4.32	-145.07
970.00	0.00	91.99	-3366.59	101.18	3.83	-145.20
971.00	0.00	86.05	-3365.86	101.22	3.35	-145.32
972.00	0.00	80.11	-3365.13	101.25	2.86	-145.45
973.00	0.00	74.17	-3364.38	101.29	2.37	-145.58
974.00	0.00	68.23	-3363.62	101.33	1.88	-145.72
975.00	0.00	62.30	-3362.85	101.37	1.39	-145.86
976.00	0.00	56.36	-3362.08	101.41	0.90	-146.00
977.00	0.00	50.43	-3361.29	101.40	0.41	-146.17
978.00	0.00	44.50	-3360.49	101.36	-0.09	-146.37
979.00	0.00	38.56	-3359.68	101.33	-0.60	-146.56
980.00	0.00	32.64	-3358.86	101.29	-1.10	-146.75
981.00	0.00	26.71	-3358.03	101.26	-1.61	-146.94
982.00	0.00	20.78	-3357.20	101.23	-2.13	-147.12
983.00	0.00	14.86	-3356.34	101.21	-2.64	-147.31
984.00	0.00	8.94	-3355.49	101.18	-3.16	-147.49
985.00	0.00	3.01	-3354.62	101.16	-3.68	-147.67
986.00	0.00	-2.91	-3353.74	101.13	-4.21	-147.85
987.00	0.00	-8.83	-3352.85	101.18	-4.69	-147.89
988.00	0.00	-14.74	-3351.95	101.21	-5.17	-147.93
989.00	0.00	-20.66	-3351.03	101.25	-5.66	-147.97
990.00	0.00	-26.57	-3350.11	101.29	-6.14	-148.02
991.00	0.00	-32.48	-3349.18	101.32	-6.63	-148.07
992.00	0.00	-38.39	-3348.24	101.35	-7.11	-148.13
993.00	0.00	-44.30	-3347.29	101.37	-7.60	-148.18
994.00	0.00	-50.21	-3346.33	101.40	-8.09	-148.25
995.00	0.00	-56.11	-3345.35	101.42	-8.59	-148.31
996.00	0.00	-62.02	-3344.37	101.44	-9.11	-148.38
997.00	0.00	-67.92	-3343.38	101.47	-9.71	-148.43
998.00	0.00	-73.82	-3342.38	101.50	-10.30	-148.49
999.00	0.00	-79.72	-3341.37	101.54	-10.90	-148.55
1000.00	0.00	-85.61	-3340.34	101.57	-11.49	-148.60
1001.00	0.00	-91.51	-3339.31	101.60	-12.09	-148.66
1002.00	0.00	-97.40	-3338.27	101.63	-12.69	-148.71
1003.00	0.00	-103.29	-3337.21	101.67	-13.28	-148.76
1004.00	0.00	-109.18	-3336.15	101.70	-13.88	-148.82
1005.00	0.00	-115.07	-3335.07	101.74	-14.48	-148.87
1006.00	0.00	-120.95	-3333.99	101.81	-15.04	-148.92
1007.00	0.00	-126.84	-3332.90	101.91	-15.59	-148.98
1008.00	0.00	-132.72	-3331.79	102.01	-16.14	-149.03
1009.00	0.00	-138.60	-3330.68	102.12	-16.69	-149.08
1010.00	0.00	-144.47	-3329.55	102.23	-17.25	-149.14
1011.00	0.00	-150.35	-3328.42	102.34	-17.81	-149.19
1012.00	0.00	-156.22	-3327.27	102.45	-18.37	-149.24
1013.00	0.00	-162.09	-3326.12	102.57	-18.94	-149.29
1014.00	0.00	-167.96	-3324.95	102.69	-19.51	-149.34
1015.00	0.00	-173.83	-3323.78	102.81	-20.08	-149.39
1016.00	0.00	-179.70	-3322.59	102.80	-20.58	-149.37
1017.00	0.00	-185.56	-3321.40	102.77	-21.06	-149.35
1018.00	0.00	-191.42	-3320.19	102.74	-21.54	-149.33
1019.00	0.00	-197.28	-3318.98	102.69	-22.01	-149.33
1020.00	0.00	-203.14	-3317.75	102.64	-22.48	-149.33
1021.00	0.00	-208.99	-3316.52	102.59	-22.96	-149.33
1022.00	0.00	-214.84	-3315.27	102.54	-23.44	-149.34
1023.00	0.00	-220.69	-3314.02	102.49	-23.92	-149.34
1024.00	0.00	-226.54	-3312.75	102.44	-24.41	-149.35
1025.00	0.00	-232.39	-3311.47	102.40	-24.92	-149.35
1026.00	0.00	-238.23	-3310.18	102.37	-25.52	-149.36
1027.00	0.00	-244.07	-3308.89	102.35	-26.13	-149.37
1028.00	0.00	-249.91	-3307.58	102.32	-26.74	-149.37
1029.00	0.00	-255.75	-3306.27	102.30	-27.35	-149.38
1030.00	0.00	-261.58	-3304.94	102.27	-27.96	-149.38
1031.00	0.00	-267.41	-3303.60	102.25	-28.57	-149.38
1032.00	0.00	-273.24	-3302.25	102.23	-29.18	-149.38
1033.00	0.00	-279.07	-3300.90	102.20	-29.79	-149.38
1034.00	0.00	-284.89	-3299.53	102.18	-30.41	-149.38
1035.00	0.00	-290.72	-3298.16	102.14	-30.99	-149.35
1036.00	0.00	-296.54	-3296.77	102.07	-31.49	-149.25
1037.00	0.00	-302.36	-3295.37	102.00	-31.99	-149.15
1038.00	0.00	-308.17	-3293.96	101.94	-32.50	-149.06
1039.00	0.00	-313.98	-3292.55	101.87	-33.01	-148.96
1040.00	0.00	-319.79	-3291.12	101.81	-33.53	-148.86
1041.00	0.00	-325.60	-3289.68	101.75	-34.05	-148.77
1042.00	0.00	-331.40	-3288.23	101.70	-34.58	-148.67
1043.00	0.00	-337.21	-3286.78	101.64	-35.11	-148.58
1044.00	0.00	-343.01	-3285.31	101.59	-35.65	-148.48
1045.00	0.00	-348.80	-3283.83	101.54	-36.22	-148.40
1046.00	0.00	-354.60	-3282.35	101.49	-36.83	-148.33
1047.00	0.00	-360.39	-3280.85	101.44	-37.44	-148.27
1048.00	0.00	-366.18	-3279.34	101.39	-38.05	-148.22
1049.00	0.00	-371.97	-3277.83	101.34	-38.66	-148.18
1050.00	0.00	-377.75	-3276.30	101.29	-39.27	-148.14
1051.00	0.00	-383.53	-3274.76	101.24	-39.89	-148.11
1052.00	0.00	-389.31	-3273.21	101.18	-40.50	-148.09
1053.00	0.00	-395.08	-3271.65	101.12	-41.11	-148.08
1054.00	0.00	-400.86	-3270.09	101.06	-41.73	-148.08
1055.00	0.00	-406.63	-3268.51	101.01	-42.30	-148.04
1056.00	0.00	-412.39	-3266.93	100.95	-42.86	-147.97
1057.00	0.00	-418.16	-3265.33	100.89	-43.41	-147.91
1058.00	0.00	-423.92	-3263.72	100.83	-43.96	-147.84
1059.00	0.00	-429.68	-3262.10	100.77	-44.51	-147.77
1060.00	0.00	-435.44	-3260.48	100.71	-45.05	-147.69
1061.00	0.00	-441.19	-3258.84	100.66	-45.60	-147.60
1062.00	0.00	-446.94	-3257.20	100.61	-46.14	-147.50
1063.00	0.00	-452.69	-3255.54	100.56	-46.68	-147.40
1064.00	0.00	-458.43	-3253.87	100.52	-47.22	-147.30
1065.00	0.00	-464.17	-3252.20	100.57	-47.80	-147.15
1066.00	0.00	-469.91	-3250.51	100.66	-48.40	-146.99
1067.00	0.00	-475.65	-3248.81	100.75	-49.00	-146.82
1068.00	0.00	-481.38	-3247.11	100.84	-49.60	-146.67
1069.00	0.00	-487.11	-3245.39	100.93	-50.20	-146.52
1070.00	0.00	-492.84	-3243.66	101.02	-50.81	-146.37
1071.00	0.00	-498.56	-3241.93	101.10	-51.41	-146.23
1072.00	0.00	-504.28	-3240.18	101.18	-52.02	-146.10
1073.00	0.00	-510.00	-3238.43	101.26	-52.62	-145.97
1074.00	0.00	-515.71	-3236.66	101.34	-53.22	-145.84
1075.00	0.00	-521.42	-3234.89	101.32	-53.78	-145.73
1076.00	0.00	-527.13	-3233.10	101.26	-54.32	-145.63
1077.00	0.00	-532.83	-3231.31	101.20	-54.86	-145.54
1078.00	0.00	-538.53	-3229.50	101.15	-55.41	-145.44
1079.00	0.00	-544.23	-3227.69	101.10	-55.96	-145.34
1080.00	0.00	-549.93	-3225.86	101.05	-56.52	-145.24
1081.00	0.00	-555.62	-3224.03	101.00	-57.08	-145.14
1082.00	0.00	-561.31	-3222.18	100.96	-57.65	-145.05
1083.00	0.00	-567.00	-3220.33	100.92	-58.22	-144.95
1084.00	0.00	-572.68	-3218.47	100.88	-58.80	-144.86
1085.00	0.00	-578.36	-3216.59	100.85	-59.34	-144.78
1086.00	0.00	-584.03	-3214.71	100.83	-59.85	-144.71
1087.00	0.00	-589.70	-3212.82	100.80	-60.37	-144.65
1088.00	0.00	-595.37	-3210.91	100.78	-60.88	-144.58
1089.00	0.00	-601.04	-3209.00	100.75	-61.41	-144.50
1090.00	0.00	-606.70	-3207.08	100.73	-61.93	-144.43
1091.00	0.00	-612.36	-3205.15	100.70	-62.46	-144.36
1092.00	0.00	-618.01	-3203.21	100.64	-63.04	-144.30
1093.00	0.00	-623.66	-3201.25	100.57	-63.61	-144.23
1094.00	0.00	-629.31	-3199.29	100.50	-64.19	-144.17
1095.00	0.00	-634.96	-3197.32	100.41	-64.77	-144.06
1096.00	0.00	-640.60	-3195.34	100.32	-65.32	-143.93
1097.00	0.00	-646.24	-3193.35	100.23	-65.87	-143.78
1098.00	0.00	-651.87	-3191.35	100.13	-66.42	-143.63
1099.00	0.00	-657.50	-3189.34	100.04	-66.97	-143.47
1100.00	0.00	-663.13	-3187.32	99.94	-67.51	-143.30
1101.00	0.00	-668.75	-3185.29	99.84	-68.05	-143.13
1102.00	0.00	-674.37	-3183.25	99.74	-68.58	-142.94
1103.00	0.00	-679.99	-3181.20	99.64	-69.11	-142.75
1104.00	0.00	-685.60	-3179.14	99.54	-69.64	-142.54
1105.00	0.00	-691.21	-3177.07	99.45	-70.16	-142.34
1106.00	0.00	-696.82	-3174.99	99.40	-70.67	-142.15
1107.00	0.00	-702.42	-3172.91	99.34	-71.18	-141.97
1108.00	0.00	-708.02	-3170.81	99.30	-71.70	-141.79
1109.00	0.00	-713.61	-3168.70	99.27	-72.23	-141.63
1110.00	0.00	-719.20	-3166.59	99.24	-72.76	-141.47
1111.00	0.00	-724.79	-3164.46	99.22	-73.30	-141.31
1112.00	0.00	-730.37	-3162.32	99.20	-73.84	-141.17
1113.00	0.00	-735.95	-3160.18	99.20	-74.39	-141.03
1114.00	0.00	-741.53	-3158.02	99.20	-74.95	-140.90
1115.00	0.00	-747.10	-3155.86	99.20	-75.51	-140.76
1116.00	0.00	-752.67	-3153.68	99.14	-76.04	-140.53
1117.00	0.00	-758.23	-3151.50	99.09	-76.57	-140.30
1118.00	0.00	-763.79	-3149.31	99.04	-77.10	-140.09
1119.00	0.00	-769.35	-3147.10	98.97	-77.64	-139.87
1120.00	0.00	-774.90	-3144.89	98.89	-78.19	-139.66
1121.00	0.00	-780.45	-3142.67	98.80	-78.73	-139.44
1122.00	0.00	-785.99	-3140.44	98.72	-79.28	-139.22
1123.00	0.00	-791.53	-3138.19	98.65	-79.82	-139.00
1124.00	0.00	-797.07	-3135.94	98.57	-80.36	-138.77
1125.00	0.00	-802.60	-3133.68	98.50	-80.90	-138.54
1126.00	0.00	-808.13	-3131.41	98.50	-81.52	-138.24
1127.00	0.00	-813.66	-3129.13	98.51	-82.15	-137.93
1128.00	0.00	-819.18	-3126.84	98.54	-82.78	-137.61
1129.00	0.00	-824.70	-3124.54	98.56	-83.41	-137.29
1130.00	0.00	-830.21	-3122.24	98.59	-84.04	-136.96
1131.00	0.00	-835.72	-3119.92	98.63	-84.67	-136.64
1132.00	0.00	-841.22	-3117.59	98.67	-85.29	-136.32
1133.00	0.00	-846.72	-3115.25	98.71	-85.91	-135.99
1134.00	0.00	-852.22	-3112.91	98.76	-86.53	-135.67
1135.00	0.00	-857.71	-3110.55	98.81	-87.15	-135.34
1136.00	0.00	-863.20	-3108.19	98.82	-87.74	-134.99
1137.00	0.00	-868.68	-3105.81	98.76	-88.31	-134.60
1138.00	0.00	-874.16	-3103.43	98.71	-88.88	-134.22
1139.00	0.00	-879.63	-3101.03	98.66	-89.45	-133.85
1140.00	0.00	-885.11	-3098.63	98.61	-90.03	-133.49
1141.00	0.00	-890.57	-3096.22	98.57	-90.61	-133.13
1142.00	0.00	-896.04	-3093.80	98.54	-91.19	-132.77
1143.00	0.00	-901.49	-3091.36	98.51	-91.77	-132.42
1144.00	0.00	-906.95	-3088.92	98.48	-92.40	-132.08
1145.00	0.00	-912.40	-3086.47	98.44	-93.02	-131.74
1146.00	0.00	-917.84	-3084.01	98.41	-93.65	-131.40
1147.00	0.00	-923.28	-3081.54	98.36	-94.24	-131.13
1148.00	0.00	-928.72	-3079.07	98.31	-94.83	-130.85
1149.00	0.00	-934.15	-3076.58	98.25	-95.41	-130.56
1150.00	0.00	-939.58	-3074.08	98.20	-95.98	-130.25
1151.00	0.00	-945.00	-3071.57	98.14	-96.56	-129.94
1152.00	0.00	-950.42	-3069.06	98.08	-97.13	-129.62
1153.00	0.00	-955.84	-3066.53	98.02	-97.69	-129.29
1154.00	0.00	-961.25	-3064.00	97.95	-98.25	-128.95
1155.00	0.00	-966.65	-3061.45	97.89	-98.80	-128.61
1156.00	0.00	-972.05	-3058.90	97.82	-99.35	-128.25
1157.00	0.00	-977.45	-3056.34	97.78	-99.87	-127.90
1158.00	0.00	-982.84	-3053.77	97.78	-100.34	-127.57
1159.00	0.00	-988.23	-3051.19	97.78	-100.82	-127.22
1160.00	0.00	-993.61	-3048.59	97.78	-101.30	-126.85
1161.00	0.00	-998.99	-3046.00	97.79	-101.79	-126.47
1162.00	0.00	-1004.37	-3043.39	97.80	-102.28	-126.06
1163.00	0.00	-1009.73	-3040.77	97.82	-102.78	-125.64
1164.00	0.00	-1015.10	-3038.14	97.84	-103.29	-125.20
1165.00	0.00	-1020.46	-3035.50	97.86	-103.80	-124.75
1166.00	0.00	-1025.81	-3032.86	97.87	-104.34	-124.33
1167.00	0.00	-1031.16	-3030.20	97.87	-104.93	-124.01
1168.00	0.00	-1036.51	-3027.54	97.66	-105.39	-123.79
1169.00	0.00	-1041.85	-3024.86	97.40	-105.82	-123.59
1170.00	0.00	-1047.19	-3022.18	97.14	-106.24	-123.38
1171.00	0.00	-1052.52	-3019.49	96.90	-106.66	-123.16
1172.00	0.00	-1057.84	-3016.79	96.66	-107.07	-122.93
1173.00	0.00	-1063.17	-3014.08	96.43	-107.48	-122.69
1174.00	0.00	-1068.49	-3011.36	96.20	-107.88	-122.43
1175.00	0.00	-1073.80	-3008.63	95.99	-108.29	-122.17
1176.00	0.00	-1079.10	-3005.89	95.78	-108.68	-121.89
1177.00	0.00	-1084.41	-3003.14	95.58	-109.08	-121.60
1178.00	0.00	-1089.71	-3000.39	95.39	-109.47	-121.30
1179.00	0.00	-1095.00	-2997.62	95.42	-109.97	-120.90
1180.00	0.00	-1100.29	-2994.85	95.43	-110.48	-120.49
1181.00	0.00	-1105.57	-2992.06	95.43	-110.98	-120.08
1182.00	0.00	-1110.85	-2989.27	95.43	-111.49	-119.65
1183.00	0.00	-1116.12	-2986.47	95.42	-112.00	-119.22
1184.00	0.00	-1121.39	-2983.66	95.40	-112.51	-118.79
1185.00	0.00	-1126.66	-2980.84	95.37	-113.02	-118.34
1186.00	0.00	-1131.91	-2978.01	95.33	-113.53	-117.89
1187.00	0.00	-1137.17	-2975.17	95.28	-114.04	-117.42
1188.00	0.00	-1142.42	-2972.32	95.21	-114.55	-116.92
1189.00	0.00	-1147.66	-2969.46	95.13	-115.04	-116.43
1190.00	0.00	-1152.90	-2966.60	95.02	-115.45	-115.92
1191.00	0.00	-1158.13	-2963.72	94.92	-115.86	-115.41
1192.00	0.00	-1163.36	-2960.84	94.82	-116.28	-114.90
1193.00	0.00	-1168.58	-2957.95	94.73	-116.69	-114.39
1194.00	0.00	-1173.80	-2955.04	94.65	-117.10	-113.89
1195.00	0.00	-1179.01	-2952.14	94.57	-117.52	-113.39
1196.00	0.00	-1184.22	-2949.22	94.50	-117.93	-112.89
1197.00	0.00	-1189.42	-2946.29	94.43	-118.34	-112.39
1198.00	0.00	-1194.62	-2943.35	94.38	-118.76	-111.89
1199.00	0.00	-1199.81	-2940.40	94.32	-119.17	-111.39
1200.00	0.00	-1205.00	-2937.45	94.29	-119.60	-110.90
1201.00	0.00	-1210.18	-2934.48	94.32	-120.05	-110.43
1202.00	0.00	-1215.36	-2931.51	94.35	-120.51	-109.96
1203.00	0.00	-1220.53	-2928.53	94.39	-120.97	-109.50
1204.00	0.00	-1225.69	-2925.54	94.43	-121.44	-109.04
1205.00	0.00	-1230.86	-2922.54	94.48	-121.91	-108.59
1206.00	0.00	-1236.01	-2919.53	94.54	-122.38	-108.14
1207.00	0.00	-1241.16	-2916.51	94.52	-122.86	-107.70
1208.00	0.00	-1246.31	-2913.48	94.48	-123.33	-107.24
1209.00	0.00	-1251.45	-2910.45	94.41	-123.79	-106.77
1210.00	0.00	-1256.58	-2907.40	94.33	-124.23	-106.28
1211.00	0.00	-1261.71	-2904.35	94.21	-124.66	-105.77
1212.00	0.00	-1266.83	-2901.29	94.00	-125.09	-105.19
1213.00	0.00	-1271.95	-2898.21	93.81	-125.51	-104.62
1214.00	0.00	-1277.06	-2895.14	93.64	-125.92	-104.05
1215.00	0.00	-1282.17	-2892.05	93.48	-126.33	-103.49
1216.00	0.00	-1287.27	-2888.95	93.34	-126.74	-102.93
1217.00	0.00	-1292.37	-2885.84	93.21	-127.13	-102.38
1218.00	0.00	-1297.46	-2882.73	93.10	-127.52	-101.83
1219.00	0.00	-1302.54	-2879.61	93.00	-127.91	-101.29
1220.00	0.00	-1307.62	-2876.47	92.92	-128.29	-100.75
1221.00	0.00	-1312.70	-2873.33	92.85	-128.66	-100.21
1222.00	0.00	-1317.77	-2870.18	92.80	-129.03	-99.68
1223.00	0.00	-1322.83	-2867.02	92.66	-129.43	-99.22
1224.00	0.00	-1327.89	-2863.85	92.52	-129.85	-98.76
1225.00	0.00	-1332.94	-2860.68	92.41	-130.34	-98.33
1226.00	0.00	-1337.98	-2857.49	92.31	-130.87	-97.89
1227.00	0.00	-1343.02	-2854.30	92.21	-131.40	-97.44
1228.00	0.00	-1348.06	-2851.09	92.11	-131.91	-96.97
1229.00	0.00	-1353.09	-2847.88	92.00	-132.41	-96.49
1230.00	0.00	-1358.11	-2844.66	91.88	-132.90	-95.99
1231.00	0.00	-1363.13	-2841.44	91.76	-133.38	-95.48
1232.00	0.00	-1368.14	-2838.20	91.63	-133.85	-94.95
1233.00	0.00	-1373.15	-2834.95	91.50	-134.31	-94.41
1234.00	0.00	-1378.15	-2831.70	91.35	-134.72	-93.95
1235.00	0.00	-1383.14	-2828.43	91.18	-135.10	-93.55
1236.00	0.00	-1388.13	-2825.16	91.01	-135.48	-93.14
1237.00	0.00	-1393.12	-2821.88	90.84	-135.88	-92.71
1238.00	0.00	-1398.09	-2818.59	90.68	-136.28	-92.27
1239.00	0.00	-1403.07	-2815.30	90.51	-136.69	-91.81
1240.00	0.00	-1408.03	-2811.99	90.35	-137.11	-91.33
1241.00	0.00	-1412.99	-2808.67	90.19	-137.53	-90.84
1242.00	0.00	-1417.94	-2805.35	90.03	-137.96	-90.33
1243.00	0.00	-1422.89	-2802.02	89.85	-138.34	-89.84
1244.00	0.00	-1427.84	-2798.68	89.70	-138.71	-89.33
1245.00	0.00	-1432.77	-2795.33	89.58	-139.07	-88.81
1246.00	0.00	-1437.70	-2791.97	89.52	-139.14	-88.39
1247.00	0.00	-1442.63	-2788.61	89.47	-139.23	-87.95
1248.00	0.00	-1447.55	-2785.23	89.42	-139.34	-87.52
1249.00	0.00	-1452.46	-2781.85	89.38	-139.47	-87.08
1250.00	0.00	-1457.37	-2778.46	89.34	-139.61	-86.63
1251.00	0.00	-1462.27	-2775.06	89.31	-139.78	-86.19
1252.00	0.00	-1467.16	-2771.65	89.28	-139.97	-85.73
1253.00	0.00	-1472.05	-2768.23	89.27	-140.18	-85.28
1254.00	0.00	-1476.93	-2764.81	89.25	-140.41	-84.82
1255.00	0.00	-1481.81	-2761.38	89.25	-140.66	-84.35
1256.00	0.00	-1486.68	-2757.93	89.25	-140.93	-83.88
1257.00	0.00	-1491.55	-2754.48	89.20	-141.27	-83.41
1258.00	0.00	-1496.41	-2751.02	89.06	-141.70	-82.96
1259.00	0.00	-1501.26	-2747.56	88.89	-142.12	-82.53
1260.00	0.00	-1506.10	-2744.08	88.61	-142.57	-82.08
1261.00	0.00	-1510.94	-2740.60	88.35	-143.01	-81.63
1262.00	0.00	-1515.78	-2737.11	88.11	-143.42	-81.17
1263.00	0.00	-1520.61	-2733.61	87.89	-143.83	-80.70
1264.00	0.00	-1525.43	-2730.10	87.70	-144.21	-80.23
1265.00	0.00	-1530.24	-2726.58	87.52	-144.58	-79.76
1266.00	0.00	-1535.05	-2723.05	87.38	-144.94	-79.27
1267.00	0.00	-1539.85	-2719.52	87.25	-145.28	-78.78
1268.00	0.00	-1544.65	-2715.98	87.14	-145.60	-78.28
1269.00	0.00	-1549.44	-2712.43	87.08	-145.85	-77.70
1270.00	0.00	-1554.23	-2708.87	87.05	-146.05	-77.04
1271.00	0.00	-1559.00	-2705.30	87.01	-146.27	-76.38
1272.00	0.00	-1563.77	-2701.73	86.98	-146.51	-75.72
1273.00	0.00	-1568.54	-2698.14	86.94	-146.77	-75.06
1274.00	0.00	-1573.30	-2694.55	86.90	-147.04	-74.41
1275.00	0.00	-1578.05	-2690.95	86.86	-147.34	-73.76
1276.00	0.00	-1582.80	-2687.35	86.83	-147.66	-73.08
1277.00	0.00	-1587.54	-2683.73	86.79	-147.98	-72.39
1278.00	0.00	-1592.27	-2680.11	86.76	-148.30	-71.69
1279.00	0.00	-1597.00	-2676.47	86.72	-148.63	-70.99
1280.00	0.00	-1601.72	-2672.83	86.70	-148.96	-70.29
1281.00	0.00	-1606.43	-2669.18	86.65	-149.27	-69.67
1282.00	0.00	-1611.14	-2665.53	86.58	-149.56	-69.12
1283.00	0.00	-1615.84	-2661.86	86.52	-149.82	-68.56
1284.00	0.00	-1620.54	-2658.19	86.47	-150.07	-68.00
1285.00	0.00	-1625.23	-2654.51	86.41	-150.30	-67.42
1286.00	0.00	-1629.91	-2650.82	86.37	-150.50	-66.83
1287.00	0.00	-1634.58	-2647.12	86.33	-150.69	-66.24
1288.00	0.00	-1639.25	-2643.42	86.30	-150.86	-65.64
1289.00	0.00	-1643.91	-2639.70	86.27	-151.01	-65.02
1290.00	0.00	-1648.57	-2635.98	86.24	-151.14	-64.40
1291.00	0.00	-1653.22	-2632.25	86.22	-151.24	-63.81
1292.00	0.00	-1657.86	-2628.51	86.19	-151.33	-63.31
1293.00	0.00	-1662.50	-2624.77	86.16	-151.52	-62.84
1294.00	0.00	-1667.13	-2621.01	86.04	-151.95	-62.42
1295.00	0.00	-1671.75	-2617.25	85.94	-152.37	-61.98
1296.00	0.00	-1676.37	-2613.48	85.84	-152.78	-61.52
1297.00	0.00	-1680.97	-2609.70	85.74	-153.17	-61.02
1298.00	0.00	-1685.58	-2605.92	85.66	-153.55	-60.51
1299.00	0.00	-1690.17	-2602.13	85.58	-153.92	-59.96
1300.00	0.00	-1694.76	-2598.32	85.50	-154.28	-59.39
1301.00	0.00	-1699.34	-2594.52	85.44	-154.63	-58.80
1302.00	0.00	-1703.92	-2590.70	85.38	-154.96	-58.18
1303.00	0.00	-1708.49	-2586.87	85.33	-155.28	-57.53
1304.00	0.00	-1713.05	-2583.04	85.29	-155.59	-56.86
1305.00	0.00	-1717.61	-2579.20	85.25	-155.89	-56.16
1306.00	0.00	-1722.15	-2575.35	85.22	-155.89	-55.50
1307.00	0.00	-1726.70	-2571.49	85.15	-155.88	-54.85
1308.00	0.00	-1731.23	-2567.63	85.08	-155.89	-54.21
1309.00	0.00	-1735.76	-2563.76	85.01	-155.93	-53.56
1310.00	0.00	-1740.28	-2559.88	84.95	-156.00	-52.90
1311.00	0.00	-1744.80	-2555.99	84.89	-156.09	-52.24
1312.00	0.00	-1749.30	-2552.10	84.83	-156.20	-51.58
1313.00	0.00	-1753.81	-2548.19	84.78	-156.34	-50.92
1314.00	0.00	-1758.30	-2544.28	84.73	-156.51	-50.25
1315.00	0.00	-1762.79	-2540.36	84.68	-156.70	-49.58
1316.00	0.00	-1767.27	-2536.44	84.63	-156.91	-48.90
1317.00	0.00	-1771.74	-2532.50	84.59	-157.15	-48.22
1318.00	0.00	-1776.21	-2528.56	84.53	-157.41	-47.54
1319.00	0.00	-1780.67	-2524.61	84.41	-157.71	-46.95
1320.00	0.00	-1785.12	-2520.65	84.28	-158.00	-46.37
1321.00	0.00	-1789.56	-2516.69	84.07	-158.22	-45.88
1322.00	0.00	-1794.00	-2512.71	83.82	-158.40	-45.44
1323.00	0.00	-1798.43	-2508.73	83.58	-158.55	-45.00
1324.00	0.00	-1802.86	-2504.75	83.36	-158.69	-44.56
1325.00	0.00	-1807.27	-2500.75	83.14	-158.82	-44.12
1326.00	0.00	-1811.69	-2496.75	82.93	-158.93	-43.68
1327.00	0.00	-1816.09	-2492.74	82.74	-159.02	-43.24
1328.00	0.00	-1820.48	-2488.72	82.55	-159.10	-42.80
1329.00	0.00	-1824.87	-2484.69	82.38	-159.16	-42.35
1330.00	0.00	-1829.25	-2480.66	82.22	-159.20	-41.91
1331.00	0.00	-1833.63	-2476.62	82.08	-159.23	-41.47
1332.00	0.00	-1838.00	-2472.57	82.03	-159.29	-40.98
1333.00	0.00	-1842.36	-2468.51	81.98	-159.35	-40.44
1334.00	0.00	-1846.71	-2464.45	81.95	-159.43	-39.86
1335.00	0.00	-1851.06	-2460.38	81.89	-159.54	-39.21
1336.00	0.00	-1855.40	-2456.30	81.76	-159.70	-38.49
1337.00	0.00	-1859.73	-2452.21	81.58	-159.87	-37.79
1338.00	0.00	-1864.05	-2448.12	81.37	-160.04	-37.10
1339.00	0.00	-1868.37	-2444.02	81.11	-160.23	-36.41
1340.00	0.00	-1872.68	-2439.91	80.81	-160.42	-35.74
1341.00	0.00	-1876.98	-2435.79	80.47	-160.62	-35.08
1342.00	0.00	-1881.28	-2431.67	80.09	-160.83	-34.42
1343.00	0.00	-1885.56	-2427.54	79.66	-161.05	-33.78
1344.00	0.00	-1889.85	-2423.40	79.19	-161.27	-33.14
1345.00	0.00	-1894.12	-2419.26	78.83	-161.37	-32.62
1346.00	0.00	-1898.39	-2415.10	78.48	-161.41	-32.13
1347.00	0.00	-1902.64	-2410.94	78.15	-161.41	-31.66
1348.00	0.00	-1906.90	-2406.77	77.83	-161.37	-31.21
1349.00	0.00	-1911.14	-2402.60	77.60	-161.32	-30.68
1350.00	0.00	-1915.38	-2398.42	77.45	-161.29	-30.07
1351.00	0.00	-1919.61	-2394.23	77.31	-161.27	-29.43
1352.00	0.00	-1923.83	-2390.03	77.17	-161.24	-28.78
1353.00	0.00	-1928.04	-2385.82	77.04	-161.23	-28.10
