Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	24.95	-1.37	-0.82
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	25.01	-1.37	-0.79
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	25.06	-1.38	-0.75
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	25.12	-1.38	-0.71
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	25.17	-1.39	-0.68
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	25.23	-1.39	-0.64
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	25.28	-1.39	-0.60
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	25.34	-1.40	-0.56
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	25.40	-1.40	-0.53
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	25.45	-1.41	-0.49
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	25.51	-1.41	-0.45
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	25.56	-1.42	-0.41
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	25.62	-1.42	-0.37
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	25.67	-1.42	-0.33
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	25.73	-1.43	-0.29
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	25.79	-1.43	-0.25
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	25.84	-1.44	-0.21
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	25.90	-1.44	-0.17
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	25.96	-1.44	-0.13
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	26.01	-1.45	-0.09
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	26.07	-1.45	-0.05
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	26.12	-1.46	-0.01
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	26.18	-1.46	0.03
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	26.24	-1.47	0.08
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	26.29	-1.47	0.12
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	26.35	-1.47	0.16
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	26.41	-1.48	0.21
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	26.47	-1.48	0.25
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	26.52	-1.49	0.29
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	26.58	-1.49	0.34
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	26.64	-1.50	0.38
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	26.69	-1.50	0.42
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	26.75	-1.50	0.47
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	26.81	-1.51	0.51
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	26.87	-1.51	0.56
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	26.92	-1.52	0.61
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	26.98	-1.52	0.65
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	27.04	-1.53	0.70
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	27.10	-1.53	0.74
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	27.15	-1.53	0.79
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	27.21	-1.54	0.84
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	27.27	-1.54	0.88
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	27.33	-1.55	0.93
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	27.39	-1.55	0.98
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	27.44	-1.56	1.03
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	27.50	-1.56	1.08
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	27.56	-1.57	1.13
2025-01-09T04:28:46	4405.55	-250.36	-2752.10	27.62	-1.57	1.18
2025-01-09T04:28:48	4403.82	-250.45	-2745.45	27.68	-1.57	1.23
2025-01-09T04:28:50	4402.09	-250.53	-2738.80	27.73	-1.58	1.28
2025-01-09T04:28:52	4400.36	-250.61	-2732.14	27.79	-1.58	1.33
2025-01-09T04:28:54	4398.63	-250.70	-2725.49	27.85	-1.59	1.38
2025-01-09T04:28:56	4396.89	-250.79	-2718.83	27.91	-1.59	1.43
2025-01-09T04:28:58	4395.15	-250.87	-2712.17	27.97	-1.60	1.48
