Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	93.46	1.78	-11.87
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	93.51	1.75	-11.86
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	93.56	1.71	-11.84
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	93.61	1.68	-11.82
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	93.65	1.65	-11.81
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	93.71	1.63	-11.78
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	93.76	1.62	-11.76
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	93.82	1.61	-11.73
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	93.87	1.60	-11.70
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	93.93	1.59	-11.67
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	93.98	1.58	-11.65
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	94.03	1.57	-11.62
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	94.08	1.56	-11.60
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	94.13	1.55	-11.57
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	94.16	1.54	-11.55
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	94.20	1.53	-11.54
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	94.24	1.52	-11.52
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	94.28	1.51	-11.50
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	94.32	1.50	-11.49
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	94.36	1.48	-11.47
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	94.40	1.47	-11.45
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	94.44	1.46	-11.43
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	94.49	1.45	-11.40
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	94.54	1.44	-11.36
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	94.59	1.43	-11.32
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	94.63	1.43	-11.28
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	94.68	1.42	-11.24
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	94.73	1.41	-11.20
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	94.78	1.40	-11.16
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	94.82	1.40	-11.12
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	94.87	1.39	-11.08
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	94.91	1.38	-11.04
