Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2021-10-01T23:23:36	4868.82	-2409.96	-87.23	40.30	-8.76	-2.80
2021-10-01T23:23:38	4860.77	-2398.42	-90.39	42.37	-9.35	-2.86
2021-10-01T23:23:40	4852.72	-2386.89	-93.55	44.60	-9.80	-2.55
2021-10-01T23:23:42	4844.66	-2375.35	-96.71	46.81	-10.18	-2.31
2021-10-01T23:23:44	4836.60	-2363.82	-99.87	49.01	-10.50	-2.12
2021-10-01T23:23:46	4828.54	-2352.28	-103.02	51.26	-10.76	-1.98
2021-10-01T23:23:48	4820.48	-2340.74	-106.18	53.48	-10.92	-2.18
2021-10-01T23:23:50	4812.41	-2329.19	-109.34	54.87	-11.07	-2.60
2021-10-01T23:23:52	4804.35	-2317.65	-112.50	56.18	-11.39	-3.00
2021-10-01T23:23:54	4796.28	-2306.11	-115.65	57.33	-11.88	-3.38
2021-10-01T23:23:56	4788.20	-2294.56	-118.81	58.10	-12.50	-3.86
2021-10-01T23:23:58	4780.13	-2283.02	-121.97	58.52	-13.04	-4.33
2021-10-01T23:24:00	4772.05	-2271.47	-125.12	58.99	-13.37	-4.57
2021-10-01T23:24:02	4763.97	-2259.92	-128.28	59.52	-13.55	-4.65
2021-10-01T23:24:04	4755.88	-2248.37	-131.44	60.74	-13.72	-4.74
2021-10-01T23:24:06	4747.79	-2236.81	-134.59	62.19	-14.07	-4.94
2021-10-01T23:24:08	4739.70	-2225.26	-137.75	63.77	-14.41	-5.68
2021-10-01T23:24:10	4731.61	-2213.71	-140.91	65.16	-14.66	-6.65
2021-10-01T23:24:12	4723.51	-2202.15	-144.06	66.32	-14.86	-7.65
2021-10-01T23:24:14	4715.41	-2190.59	-147.22	67.22	-15.02	-8.66
2021-10-01T23:24:16	4707.31	-2179.03	-150.37	67.84	-15.11	-9.64
2021-10-01T23:24:18	4699.21	-2167.47	-153.53	69.28	-14.97	-9.57
2021-10-01T23:24:20	4691.10	-2155.91	-156.69	71.00	-14.69	-9.21
2021-10-01T23:24:22	4682.98	-2144.35	-159.84	72.69	-14.32	-8.88
2021-10-01T23:24:24	4674.87	-2132.78	-163.00	74.37	-13.89	-8.59
2021-10-01T23:24:26	4666.75	-2121.21	-166.15	76.06	-13.46	-8.33
2021-10-01T23:24:28	4658.63	-2109.65	-169.31	77.75	-13.58	-8.42
2021-10-01T23:24:30	4650.51	-2098.08	-172.46	79.24	-13.81	-8.54
2021-10-01T23:24:32	4642.39	-2086.51	-175.62	80.15	-13.85	-8.52
2021-10-01T23:24:34	4634.26	-2074.93	-178.77	80.65	-13.75	-8.35
2021-10-01T23:24:36	4626.13	-2063.36	-181.93	81.06	-13.63	-8.16
2021-10-01T23:24:38	4617.99	-2051.79	-185.09	80.95	-13.11	-7.69
2021-10-01T23:24:40	4609.85	-2040.21	-188.24	80.73	-12.59	-7.23
2021-10-01T23:24:42	4601.71	-2028.63	-191.40	80.50	-12.15	-6.85
2021-10-01T23:24:44	4593.57	-2017.05	-194.55	80.28	-11.81	-6.55
2021-10-01T23:24:46	4585.42	-2005.47	-197.70	80.11	-11.63	-6.32
2021-10-01T23:24:48	4577.27	-1993.89	-200.86	80.06	-11.77	-6.16
2021-10-01T23:24:50	4569.11	-1982.31	-204.01	80.01	-11.91	-6.00
2021-10-01T23:24:52	4560.96	-1970.72	-207.17	79.97	-12.03	-5.85
2021-10-01T23:24:54	4552.79	-1959.14	-210.32	79.92	-12.14	-5.73
2021-10-01T23:24:56	4544.63	-1947.55	-213.47	79.85	-12.24	-5.63
2021-10-01T23:24:58	4536.46	-1935.96	-216.63	79.56	-12.26	-5.62
2021-10-01T23:25:00	4528.29	-1924.37	-219.78	79.27	-12.30	-5.60
2021-10-01T23:25:02	4520.12	-1912.78	-222.93	79.07	-12.35	-5.58
2021-10-01T23:25:04	4511.94	-1901.18	-226.09	78.99	-12.41	-5.54
2021-10-01T23:25:06	4503.76	-1889.59	-229.24	79.01	-12.46	-5.48
2021-10-01T23:25:08	4495.58	-1877.99	-232.39	79.17	-12.40	-5.40
2021-10-01T23:25:10	4487.39	-1866.40	-235.55	79.37	-12.25	-5.32
2021-10-01T23:25:12	4479.20	-1854.79	-238.70	79.53	-12.13	-5.23
2021-10-01T23:25:14	4471.00	-1843.19	-241.85	79.68	-12.00	-5.18
2021-10-01T23:25:16	4462.81	-1831.59	-245.00	79.82	-11.87	-5.15
2021-10-01T23:25:18	4454.61	-1819.99	-248.15	79.93	-11.80	-5.18
2021-10-01T23:25:20	4446.40	-1808.38	-251.31	80.05	-11.73	-5.19
2021-10-01T23:25:22	4438.19	-1796.78	-254.46	80.18	-11.65	-5.16
2021-10-01T23:25:24	4429.98	-1785.17	-257.61	80.31	-11.56	-5.12
2021-10-01T23:25:26	4421.77	-1773.56	-260.76	80.44	-11.48	-5.07
2021-10-01T23:25:28	4413.55	-1761.95	-263.91	80.54	-11.43	-5.07
2021-10-01T23:25:30	4405.33	-1750.33	-267.06	80.62	-11.37	-5.07
2021-10-01T23:25:32	4397.10	-1738.72	-270.21	80.71	-11.31	-5.06
2021-10-01T23:25:34	4388.87	-1727.11	-273.36	80.80	-11.23	-5.05
2021-10-01T23:25:36	4380.64	-1715.49	-276.51	80.89	-11.11	-5.01
2021-10-01T23:25:38	4372.40	-1703.87	-279.66	80.96	-10.93	-4.93
2021-10-01T23:25:40	4364.16	-1692.25	-282.81	81.05	-10.74	-4.84
2021-10-01T23:25:42	4355.92	-1680.63	-285.96	81.14	-10.57	-4.73
2021-10-01T23:25:44	4347.67	-1669.01	-289.11	81.22	-10.41	-4.62
2021-10-01T23:25:46	4339.42	-1657.38	-292.26	81.26	-10.30	-4.46
2021-10-01T23:25:48	4331.17	-1645.76	-295.41	81.29	-10.23	-4.26
2021-10-01T23:25:50	4322.91	-1634.13	-298.55	81.32	-10.15	-4.07
2021-10-01T23:25:52	4314.65	-1622.50	-301.70	81.36	-10.07	-3.88
2021-10-01T23:25:54	4306.38	-1610.87	-304.85	81.40	-9.99	-3.69
2021-10-01T23:25:56	4298.11	-1599.24	-308.00	81.43	-9.93	-3.50
2021-10-01T23:25:58	4289.83	-1587.60	-311.14	81.45	-9.86	-3.32
2021-10-01T23:26:00	4281.56	-1575.97	-314.29	81.47	-9.80	-3.13
2021-10-01T23:26:02	4273.28	-1564.33	-317.44	81.48	-9.74	-2.95
2021-10-01T23:26:04	4264.99	-1552.70	-320.58	81.50	-9.69	-2.76
2021-10-01T23:26:06	4256.70	-1541.06	-323.73	81.52	-9.63	-2.58
2021-10-01T23:26:08	4248.41	-1529.42	-326.87	81.56	-9.58	-2.39
2021-10-01T23:26:10	4240.11	-1517.78	-330.02	81.61	-9.52	-2.19
2021-10-01T23:26:12	4231.81	-1506.13	-333.16	81.65	-9.46	-1.99
2021-10-01T23:26:14	4223.50	-1494.49	-336.31	81.70	-9.41	-1.78
2021-10-01T23:26:16	4215.19	-1482.84	-339.45	81.74	-9.34	-1.58
2021-10-01T23:26:18	4206.88	-1471.19	-342.60	81.79	-9.28	-1.39
2021-10-01T23:26:20	4198.56	-1459.54	-345.74	81.85	-9.23	-1.20
2021-10-01T23:26:22	4190.24	-1447.89	-348.89	81.92	-9.17	-1.00
2021-10-01T23:26:24	4181.91	-1436.24	-352.03	81.99	-9.12	-0.79
2021-10-01T23:26:26	4173.58	-1424.58	-355.17	82.07	-9.06	-0.56
2021-10-01T23:26:28	4165.25	-1412.93	-358.31	82.16	-8.99	-0.33
2021-10-01T23:26:30	4156.91	-1401.27	-361.45	82.25	-8.93	-0.09
2021-10-01T23:26:32	4148.56	-1389.61	-364.60	82.34	-8.87	0.14
2021-10-01T23:26:34	4140.22	-1377.95	-367.74	82.44	-8.82	0.37
2021-10-01T23:26:36	4131.86	-1366.29	-370.88	82.52	-8.75	0.59
2021-10-01T23:26:38	4123.51	-1354.63	-374.02	82.59	-8.67	0.82
2021-10-01T23:26:40	4115.15	-1342.97	-377.16	82.67	-8.60	1.05
2021-10-01T23:26:42	4106.78	-1331.30	-380.30	82.76	-8.53	1.28
2021-10-01T23:26:44	4098.41	-1319.63	-383.44	82.86	-8.47	1.52
2021-10-01T23:26:46	4090.04	-1307.96	-386.57	82.96	-8.39	1.76
2021-10-01T23:26:48	4081.66	-1296.29	-389.71	83.06	-8.31	2.00
2021-10-01T23:26:50	4073.28	-1284.62	-392.85	83.18	-8.22	2.25
2021-10-01T23:26:52	4064.89	-1272.95	-395.99	83.30	-8.13	2.50
2021-10-01T23:26:54	4056.50	-1261.28	-399.13	83.44	-8.04	2.75
2021-10-01T23:26:56	4048.10	-1249.60	-402.26	83.58	-7.94	3.02
2021-10-01T23:26:58	4039.70	-1237.92	-405.40	83.72	-7.85	3.30
2021-10-01T23:27:00	4031.30	-1226.24	-408.53	83.87	-7.76	3.58
2021-10-01T23:27:02	4022.89	-1214.56	-411.67	84.03	-7.67	3.87
2021-10-01T23:27:04	4014.47	-1202.88	-414.80	84.18	-7.60	4.15
2021-10-01T23:27:06	4006.05	-1191.20	-417.94	84.31	-7.56	4.44
2021-10-01T23:27:08	3997.63	-1179.51	-421.07	84.43	-7.52	4.72
2021-10-01T23:27:10	3989.20	-1167.83	-424.21	84.55	-7.47	5.01
2021-10-01T23:27:12	3980.77	-1156.14	-427.34	84.67	-7.42	5.31
2021-10-01T23:27:14	3972.33	-1144.45	-430.47	84.81	-7.38	5.60
2021-10-01T23:27:16	3963.88	-1132.76	-433.60	84.99	-7.34	5.84
2021-10-01T23:27:18	3955.44	-1121.07	-436.73	85.19	-7.30	6.09
2021-10-01T23:27:20	3946.98	-1109.38	-439.86	85.38	-7.25	6.34
2021-10-01T23:27:22	3938.53	-1097.68	-442.99	85.56	-7.20	6.60
2021-10-01T23:27:24	3930.06	-1085.99	-446.12	85.75	-7.15	6.86
2021-10-01T23:27:26	3921.59	-1074.29	-449.25	85.95	-7.11	7.13
2021-10-01T23:27:28	3913.12	-1062.59	-452.38	86.15	-7.08	7.39
2021-10-01T23:27:30	3904.64	-1050.89	-455.51	86.36	-7.04	7.65
2021-10-01T23:27:32	3896.16	-1039.19	-458.63	86.56	-7.02	7.94
2021-10-01T23:27:34	3887.67	-1027.48	-461.76	86.75	-6.99	8.24
2021-10-01T23:27:36	3879.18	-1015.78	-464.89	86.93	-6.96	8.53
2021-10-01T23:27:38	3870.68	-1004.07	-468.01	87.11	-6.93	8.82
2021-10-01T23:27:40	3862.18	-992.37	-471.14	87.30	-6.91	9.10
2021-10-01T23:27:42	3853.67	-980.66	-474.26	87.49	-6.89	9.37
2021-10-01T23:27:44	3845.15	-968.95	-477.38	87.69	-6.88	9.65
2021-10-01T23:27:46	3836.63	-957.23	-480.51	87.88	-6.87	9.95
2021-10-01T23:27:48	3828.11	-945.52	-483.63	88.08	-6.87	10.26
2021-10-01T23:27:50	3819.58	-933.81	-486.75	88.28	-6.86	10.56
2021-10-01T23:27:52	3811.04	-922.09	-489.87	88.49	-6.85	10.85
2021-10-01T23:27:54	3802.50	-910.38	-492.99	88.69	-6.85	11.15
2021-10-01T23:27:56	3793.96	-898.66	-496.11	88.88	-6.85	11.43
2021-10-01T23:27:58	3785.41	-886.94	-499.23	89.07	-6.86	11.72
2021-10-01T23:28:00	3776.85	-875.22	-502.34	89.27	-6.87	12.01
2021-10-01T23:28:02	3768.28	-863.49	-505.46	89.48	-6.88	12.30
2021-10-01T23:28:04	3759.72	-851.77	-508.58	89.69	-6.90	12.58
2021-10-01T23:28:06	3751.14	-840.05	-511.69	89.92	-6.91	12.86
2021-10-01T23:28:08	3742.56	-828.32	-514.81	90.14	-6.92	13.15
2021-10-01T23:28:10	3733.98	-816.59	-517.92	90.37	-6.93	13.43
2021-10-01T23:28:12	3725.39	-804.87	-521.04	90.61	-6.93	13.70
2021-10-01T23:28:14	3716.79	-793.13	-524.15	90.86	-6.91	13.95
2021-10-01T23:28:16	3708.19	-781.41	-527.26	91.12	-6.90	14.19
2021-10-01T23:28:18	3699.58	-769.67	-530.37	91.38	-6.88	14.43
2021-10-01T23:28:20	3690.97	-757.94	-533.48	91.65	-6.87	14.67
2021-10-01T23:28:22	3682.35	-746.20	-536.59	91.92	-6.86	14.92
2021-10-01T23:28:24	3673.72	-734.47	-539.70	92.20	-6.85	15.13
2021-10-01T23:28:26	3665.09	-722.73	-542.80	92.50	-6.85	15.34
2021-10-01T23:28:28	3656.45	-710.99	-545.91	92.79	-6.85	15.56
2021-10-01T23:28:30	3647.80	-699.25	-549.02	93.07	-6.85	15.79
2021-10-01T23:28:32	3639.16	-687.51	-552.12	93.34	-6.84	16.03
2021-10-01T23:28:34	3630.50	-675.77	-555.22	93.61	-6.81	16.28
2021-10-01T23:28:36	3621.84	-664.02	-558.33	93.89	-6.77	16.53
2021-10-01T23:28:38	3613.17	-652.28	-561.43	94.21	-6.72	16.79
2021-10-01T23:28:40	3604.49	-640.53	-564.53	94.55	-6.66	17.06
2021-10-01T23:28:42	3595.82	-628.79	-567.63	94.90	-6.61	17.31
2021-10-01T23:28:44	3587.13	-617.04	-570.73	95.25	-6.58	17.55
2021-10-01T23:28:46	3578.44	-605.29	-573.83	95.59	-6.54	17.78
2021-10-01T23:28:48	3569.74	-593.54	-576.92	95.94	-6.50	18.01
2021-10-01T23:28:50	3561.03	-581.79	-580.02	96.27	-6.45	18.24
2021-10-01T23:28:52	3552.32	-570.04	-583.11	96.59	-6.39	18.51
2021-10-01T23:28:54	3543.60	-558.28	-586.21	96.91	-6.33	18.79
2021-10-01T23:28:56	3534.88	-546.53	-589.30	97.24	-6.28	19.08
2021-10-01T23:28:58	3526.14	-534.77	-592.39	97.58	-6.23	19.36
2021-10-01T23:29:00	3517.41	-523.02	-595.48	97.94	-6.18	19.64
2021-10-01T23:29:02	3508.66	-511.26	-598.57	98.31	-6.14	19.89
2021-10-01T23:29:04	3499.91	-499.50	-601.66	98.67	-6.08	20.13
2021-10-01T23:29:06	3491.15	-487.74	-604.74	99.04	-6.01	20.38
2021-10-01T23:29:08	3482.39	-475.98	-607.83	99.42	-5.94	20.64
2021-10-01T23:29:10	3473.62	-464.22	-610.92	99.81	-5.86	20.91
2021-10-01T23:29:12	3464.84	-452.46	-614.00	100.19	-5.77	21.19
2021-10-01T23:29:14	3456.06	-440.69	-617.08	100.58	-5.68	21.48
2021-10-01T23:29:16	3447.26	-428.93	-620.16	100.97	-5.59	21.76
2021-10-01T23:29:18	3438.47	-417.16	-623.24	101.37	-5.52	22.07
2021-10-01T23:29:20	3429.66	-405.40	-626.32	101.79	-5.44	22.38
2021-10-01T23:29:22	3420.85	-393.63	-629.40	102.21	-5.34	22.68
2021-10-01T23:29:24	3412.03	-381.86	-632.47	102.64	-5.22	22.98
2021-10-01T23:29:26	3403.20	-370.10	-635.55	103.08	-5.10	23.27
2021-10-01T23:29:28	3394.37	-358.33	-638.62	103.53	-4.97	23.57
2021-10-01T23:29:30	3385.53	-346.56	-641.69	103.99	-4.84	23.86
