AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
69.00	2768.41	2768.41	-407.49	45.01	27.99	43.18
70.00	2767.90	2767.90	-413.37	45.49	28.08	43.24
71.00	2767.38	2767.38	-419.24	45.97	28.17	43.30
72.00	2766.85	2766.85	-425.11	46.44	28.26	43.35
73.00	2766.32	2766.32	-430.99	46.92	28.36	43.40
74.00	2765.77	2765.77	-436.86	47.40	28.45	43.45
75.00	2765.23	2765.23	-442.73	47.88	28.54	43.49
76.00	2764.67	2764.67	-448.60	48.36	28.63	43.53
77.00	2764.11	2764.11	-454.46	48.83	28.73	43.57
78.00	2763.53	2763.53	-460.33	49.31	28.82	43.60
79.00	2762.96	2762.96	-466.19	49.76	28.78	43.65
80.00	2762.37	2762.37	-472.06	50.20	28.72	43.70
81.00	2761.78	2761.78	-477.92	50.64	28.66	43.75
82.00	2761.18	2761.18	-483.78	51.07	28.60	43.82
83.00	2760.57	2760.57	-489.64	51.49	28.54	43.90
84.00	2759.95	2759.95	-495.50	51.92	28.47	43.98
85.00	2759.33	2759.33	-501.35	52.33	28.41	44.07
86.00	2758.71	2758.71	-507.21	52.75	28.34	44.15
87.00	2758.07	2758.07	-513.06	53.15	28.27	44.24
88.00	2757.42	2757.42	-518.91	53.53	28.28	44.39
89.00	2756.77	2756.77	-524.76	53.79	28.57	44.71
90.00	2756.11	2756.11	-530.60	54.05	28.87	45.03
91.00	2755.45	2755.45	-536.45	54.32	29.17	45.34
92.00	2754.77	2754.77	-542.30	54.59	29.47	45.66
93.00	2754.09	2754.09	-548.14	54.86	29.78	45.97
94.00	2753.41	2753.41	-553.98	55.13	30.10	46.27
95.00	2752.71	2752.71	-559.82	55.41	30.42	46.57
96.00	2752.01	2752.01	-565.66	55.69	30.75	46.88
97.00	2751.30	2751.30	-571.49	55.98	31.08	47.17
98.00	2750.58	2750.58	-577.33	56.27	31.33	47.32
99.00	2749.86	2749.86	-583.16	56.58	31.45	47.28
100.00	2749.13	2749.13	-588.99	56.88	31.58	47.24
101.00	2748.39	2748.39	-594.82	57.18	31.71	47.20
102.00	2747.64	2747.64	-600.65	57.49	31.85	47.17
103.00	2746.89	2746.89	-606.47	57.79	31.98	47.14
104.00	2746.13	2746.13	-612.30	58.10	32.12	47.12
105.00	2745.36	2745.36	-618.12	58.40	32.27	47.09
106.00	2744.59	2744.59	-623.94	58.71	32.41	47.07
107.00	2743.80	2743.80	-629.76	59.01	32.56	47.06
108.00	2743.01	2743.01	-635.57	59.31	32.63	47.02
109.00	2742.22	2742.22	-641.39	59.62	32.66	46.98
110.00	2741.41	2741.41	-647.20	59.94	32.69	46.93
111.00	2740.60	2740.60	-653.01	60.27	32.71	46.88
112.00	2739.78	2739.78	-658.82	60.60	32.74	46.84
113.00	2738.96	2738.96	-664.62	60.94	32.76	46.80
114.00	2738.12	2738.12	-670.43	61.27	32.78	46.76
115.00	2737.28	2737.28	-676.23	61.61	32.80	46.73
116.00	2736.44	2736.44	-682.03	61.94	32.81	46.71
117.00	2735.58	2735.58	-687.83	62.28	32.83	46.69
118.00	2734.72	2734.72	-693.62	62.51	32.74	46.63
119.00	2733.85	2733.85	-699.42	62.70	32.64	46.56
120.00	2732.97	2732.97	-705.21	62.90	32.53	46.50
121.00	2732.09	2732.09	-711.00	63.09	32.43	46.43
122.00	2731.20	2731.20	-716.79	63.28	32.33	46.36
123.00	2730.30	2730.30	-722.57	63.47	32.23	46.30
124.00	2729.40	2729.40	-728.35	63.67	32.14	46.23
125.00	2728.48	2728.48	-734.13	63.86	32.05	46.17
126.00	2727.56	2727.56	-739.91	64.05	31.96	46.10
127.00	2726.64	2726.64	-745.69	64.25	31.88	46.04
128.00	2725.70	2725.70	-751.46	64.45	31.86	46.06
129.00	2724.76	2724.76	-757.24	64.65	31.85	46.08
130.00	2723.81	2723.81	-763.01	64.84	31.84	46.09
131.00	2722.86	2722.86	-768.77	65.04	31.84	46.11
132.00	2721.89	2721.89	-774.54	65.24	31.83	46.12
133.00	2720.92	2720.92	-780.30	65.44	31.82	46.12
134.00	2719.95	2719.95	-786.06	65.64	31.81	46.13
135.00	2718.96	2718.96	-791.82	65.84	31.80	46.12
136.00	2717.97	2717.97	-797.57	66.04	31.79	46.12
137.00	2716.97	2716.97	-803.33	66.25	31.78	46.11
138.00	2715.96	2715.96	-809.07	66.42	31.82	46.04
139.00	2714.95	2714.95	-814.82	66.60	31.86	45.97
140.00	2713.93	2713.93	-820.57	66.78	31.90	45.91
141.00	2712.90	2712.90	-826.31	66.96	31.93	45.85
142.00	2711.87	2711.87	-832.05	67.15	31.96	45.79
143.00	2710.83	2710.83	-837.79	67.34	31.98	45.73
144.00	2709.78	2709.78	-843.53	67.53	32.00	45.67
145.00	2708.72	2708.72	-849.26	67.72	32.01	45.62
146.00	2707.66	2707.66	-854.99	67.91	32.02	45.56
147.00	2706.59	2706.59	-860.71	68.11	32.03	45.51
148.00	2705.51	2705.51	-866.44	68.33	32.15	45.39
149.00	2704.43	2704.43	-872.16	68.57	32.27	45.26
150.00	2703.33	2703.33	-877.88	68.80	32.40	45.13
151.00	2702.23	2702.23	-883.60	69.04	32.53	45.00
152.00	2701.13	2701.13	-889.31	69.28	32.66	44.88
153.00	2700.01	2700.01	-895.02	69.52	32.78	44.76
154.00	2698.89	2698.89	-900.73	69.77	32.90	44.65
155.00	2697.76	2697.76	-906.44	70.02	33.01	44.54
156.00	2696.63	2696.63	-912.14	70.27	33.12	44.43
157.00	2695.49	2695.49	-917.84	70.53	33.23	44.32
158.00	2694.34	2694.34	-923.54	70.67	33.22	44.30
159.00	2693.18	2693.18	-929.23	70.81	33.22	44.29
160.00	2692.02	2692.02	-934.93	70.94	33.21	44.27
161.00	2690.85	2690.85	-940.62	71.07	33.20	44.26
162.00	2689.67	2689.67	-946.30	71.19	33.19	44.25
163.00	2688.49	2688.49	-951.99	71.31	33.18	44.24
164.00	2687.30	2687.30	-957.67	71.42	33.16	44.23
165.00	2686.10	2686.10	-963.34	71.53	33.15	44.22
166.00	2684.89	2684.89	-969.02	71.63	33.13	44.21
167.00	2683.68	2683.68	-974.69	71.74	33.11	44.21
168.00	2682.46	2682.46	-980.36	71.89	33.06	44.17
169.00	2681.23	2681.23	-986.03	72.04	33.01	44.12
170.00	2680.00	2680.00	-991.69	72.19	32.96	44.07
171.00	2678.76	2678.76	-997.35	72.34	32.92	44.01
172.00	2677.51	2677.51	-1003.00	72.49	32.88	43.94
173.00	2676.25	2676.25	-1008.66	72.64	32.84	43.87
174.00	2674.99	2674.99	-1014.31	72.79	32.80	43.79
175.00	2673.72	2673.72	-1019.96	72.94	32.77	43.71
176.00	2672.44	2672.44	-1025.60	73.09	32.74	43.63
177.00	2671.16	2671.16	-1031.24	73.24	32.72	43.54
178.00	2669.87	2669.87	-1036.88	73.39	32.73	43.42
179.00	2668.57	2668.57	-1042.51	73.54	32.76	43.30
180.00	2667.27	2667.27	-1048.15	73.70	32.79	43.17
181.00	2665.96	2665.96	-1053.78	73.86	32.82	43.05
182.00	2664.64	2664.64	-1059.40	74.02	32.86	42.92
183.00	2663.31	2663.31	-1065.02	74.19	32.90	42.80
184.00	2661.98	2661.98	-1070.64	74.36	32.94	42.67
185.00	2660.64	2660.64	-1076.26	74.53	32.99	42.55
186.00	2659.29	2659.29	-1081.87	74.71	33.04	42.43
187.00	2657.94	2657.94	-1087.48	74.88	33.10	42.30
188.00	2656.58	2656.58	-1093.08	74.99	33.07	42.16
189.00	2655.21	2655.21	-1098.69	75.06	32.98	42.01
190.00	2653.84	2653.84	-1104.29	75.14	32.90	41.87
191.00	2652.46	2652.46	-1109.88	75.21	32.82	41.73
192.00	2651.07	2651.07	-1115.47	75.29	32.73	41.61
193.00	2649.67	2649.67	-1121.06	75.37	32.64	41.49
194.00	2648.27	2648.27	-1126.65	75.45	32.55	41.38
195.00	2646.86	2646.86	-1132.23	75.53	32.46	41.28
196.00	2645.44	2645.44	-1137.81	75.58	32.39	41.19
197.00	2644.02	2644.02	-1143.38	75.64	32.31	41.10
198.00	2642.59	2642.59	-1148.96	75.67	32.26	41.02
199.00	2641.15	2641.15	-1154.53	75.68	32.22	40.96
200.00	2639.71	2639.71	-1160.09	75.69	32.19	40.89
201.00	2638.25	2638.25	-1165.65	75.70	32.16	40.82
202.00	2636.80	2636.80	-1171.21	75.72	32.12	40.76
203.00	2635.33	2635.33	-1176.76	75.74	32.09	40.69
204.00	2633.86	2633.86	-1182.31	75.77	32.07	40.63
205.00	2632.38	2632.38	-1187.86	75.81	32.04	40.57
206.00	2630.90	2630.90	-1193.40	75.86	32.02	40.51
207.00	2629.40	2629.40	-1198.94	75.92	32.00	40.45
208.00	2627.90	2627.90	-1204.48	75.99	31.99	40.38
209.00	2626.40	2626.40	-1210.01	76.04	32.00	40.19
210.00	2624.88	2624.88	-1215.54	76.10	32.00	40.01
211.00	2623.36	2623.36	-1221.06	76.17	32.00	39.82
212.00	2621.84	2621.84	-1226.59	76.25	32.00	39.64
213.00	2620.30	2620.30	-1232.10	76.33	32.00	39.46
214.00	2618.76	2618.76	-1237.61	76.42	31.99	39.29
215.00	2617.21	2617.21	-1243.13	76.52	31.99	39.12
216.00	2615.66	2615.66	-1248.63	76.63	31.98	38.95
217.00	2614.10	2614.10	-1254.13	76.73	31.97	38.79
218.00	2612.53	2612.53	-1259.63	76.84	31.96	38.62
219.00	2610.95	2610.95	-1265.13	76.94	31.93	38.48
220.00	2609.37	2609.37	-1270.62	77.01	31.89	38.34
221.00	2607.78	2607.78	-1276.11	77.08	31.85	38.21
222.00	2606.18	2606.18	-1281.59	77.14	31.82	38.07
223.00	2604.58	2604.58	-1287.07	77.19	31.78	37.92
224.00	2602.97	2602.97	-1292.54	77.23	31.74	37.78
225.00	2601.35	2601.35	-1298.01	77.26	31.71	37.64
226.00	2599.73	2599.73	-1303.48	77.29	31.67	37.50
227.00	2598.10	2598.10	-1308.94	77.30	31.63	37.36
228.00	2596.47	2596.47	-1314.40	77.31	31.59	37.22
229.00	2594.82	2594.82	-1319.86	77.33	31.59	37.06
230.00	2593.17	2593.17	-1325.31	77.39	31.66	36.88
231.00	2591.51	2591.51	-1330.76	77.45	31.72	36.70
232.00	2589.85	2589.85	-1336.20	77.52	31.79	36.51
233.00	2588.18	2588.18	-1341.64	77.61	31.87	36.33
234.00	2586.50	2586.50	-1347.08	77.72	31.94	36.15
235.00	2584.82	2584.82	-1352.51	77.82	32.00	35.97
236.00	2583.12	2583.12	-1357.93	77.94	32.06	35.79
237.00	2581.42	2581.42	-1363.35	78.06	32.10	35.60
238.00	2579.72	2579.72	-1368.77	78.19	32.13	35.42
239.00	2578.01	2578.01	-1374.19	78.32	32.16	35.23
240.00	2576.29	2576.29	-1379.60	78.53	32.33	35.13
241.00	2574.57	2574.57	-1385.01	78.74	32.55	35.05
242.00	2572.83	2572.83	-1390.41	78.95	32.76	34.97
243.00	2571.10	2571.10	-1395.80	79.15	32.97	34.89
244.00	2569.35	2569.35	-1401.20	79.37	33.17	34.81
245.00	2567.60	2567.60	-1406.59	79.59	33.38	34.72
246.00	2565.84	2565.84	-1411.97	79.81	33.58	34.64
247.00	2564.07	2564.07	-1417.35	80.01	33.78	34.55
248.00	2562.30	2562.30	-1422.73	80.21	33.97	34.46
249.00	2560.52	2560.52	-1428.10	80.39	34.16	34.37
250.00	2558.74	2558.74	-1433.47	80.58	34.34	34.28
251.00	2556.94	2556.94	-1438.83	80.81	34.50	34.22
252.00	2555.15	2555.15	-1444.19	81.04	34.67	34.15
253.00	2553.34	2553.34	-1449.54	81.27	34.83	34.10
254.00	2551.53	2551.53	-1454.89	81.49	35.00	34.05
255.00	2549.71	2549.71	-1460.24	81.71	35.18	34.01
256.00	2547.88	2547.88	-1465.58	81.93	35.36	33.97
257.00	2546.05	2546.05	-1470.92	82.14	35.54	33.93
258.00	2544.21	2544.21	-1476.25	82.35	35.72	33.89
259.00	2542.37	2542.37	-1481.58	82.55	35.91	33.86
260.00	2540.51	2540.51	-1486.90	82.74	36.10	33.83
261.00	2538.65	2538.65	-1492.22	82.92	36.27	33.74
262.00	2536.79	2536.79	-1497.53	83.07	36.40	33.56
263.00	2534.92	2534.92	-1502.84	83.23	36.53	33.39
264.00	2533.04	2533.04	-1508.15	83.38	36.66	33.21
265.00	2531.15	2531.15	-1513.45	83.54	36.80	33.00
266.00	2529.26	2529.26	-1518.74	83.71	36.95	32.80
267.00	2527.36	2527.36	-1524.03	83.88	37.10	32.61
268.00	2525.46	2525.46	-1529.32	84.07	37.24	32.42
269.00	2523.55	2523.55	-1534.60	84.26	37.40	32.23
270.00	2521.63	2521.63	-1539.88	84.47	37.55	32.05
271.00	2519.70	2519.70	-1545.15	84.68	37.72	31.87
272.00	2517.77	2517.77	-1550.42	84.88	37.94	31.70
273.00	2515.83	2515.83	-1555.68	85.07	38.19	31.52
274.00	2513.89	2513.89	-1560.94	85.26	38.44	31.34
275.00	2511.94	2511.94	-1566.19	85.45	38.68	31.17
276.00	2509.98	2509.98	-1571.44	85.63	38.92	30.99
277.00	2508.01	2508.01	-1576.68	85.82	39.16	30.80
278.00	2506.04	2506.04	-1581.93	86.01	39.38	30.62
279.00	2504.06	2504.06	-1587.16	86.20	39.61	30.44
280.00	2502.08	2502.08	-1592.39	86.39	39.82	30.26
281.00	2500.09	2500.09	-1597.61	86.59	40.04	30.08
282.00	2498.09	2498.09	-1602.83	86.79	40.25	29.90
283.00	2496.09	2496.09	-1608.05	86.98	40.42	29.75
284.00	2494.08	2494.08	-1613.26	87.15	40.59	29.60
285.00	2492.06	2492.06	-1618.46	87.32	40.75	29.46
286.00	2490.04	2490.04	-1623.66	87.49	40.91	29.31
287.00	2488.01	2488.01	-1628.86	87.65	41.07	29.16
288.00	2485.97	2485.97	-1634.05	87.81	41.23	29.01
289.00	2483.93	2483.93	-1639.23	87.96	41.39	28.86
290.00	2481.88	2481.88	-1644.41	88.11	41.55	28.70
291.00	2479.83	2479.83	-1649.59	88.25	41.70	28.54
292.00	2477.77	2477.77	-1654.76	88.39	41.85	28.39
293.00	2475.70	2475.70	-1659.92	88.53	42.00	28.23
294.00	2473.62	2473.62	-1665.08	88.72	42.14	28.07
295.00	2471.54	2471.54	-1670.24	88.93	42.27	27.91
296.00	2469.45	2469.45	-1675.39	89.13	42.41	27.75
297.00	2467.36	2467.36	-1680.53	89.34	42.55	27.59
298.00	2465.26	2465.26	-1685.67	89.54	42.69	27.43
299.00	2463.15	2463.15	-1690.81	89.74	42.83	27.27
300.00	2461.04	2461.04	-1695.94	89.94	42.97	27.11
301.00	2458.92	2458.92	-1701.06	90.14	43.12	26.94
302.00	2456.79	2456.79	-1706.18	90.33	43.26	26.78
303.00	2454.66	2454.66	-1711.29	90.54	43.41	26.60
304.00	2452.52	2452.52	-1716.40	90.74	43.56	26.42
305.00	2450.37	2450.37	-1721.51	90.91	43.69	26.24
306.00	2448.23	2448.23	-1726.60	91.05	43.80	26.07
307.00	2446.07	2446.07	-1731.70	91.19	43.91	25.90
308.00	2443.90	2443.90	-1736.78	91.34	44.03	25.72
309.00	2441.73	2441.73	-1741.87	91.49	44.15	25.55
310.00	2439.55	2439.55	-1746.94	91.65	44.27	25.38
311.00	2437.37	2437.37	-1752.02	91.80	44.40	25.20
312.00	2435.18	2435.18	-1757.08	91.96	44.53	25.03
313.00	2432.99	2432.99	-1762.14	92.12	44.67	24.86
314.00	2430.78	2430.78	-1767.20	92.29	44.80	24.68
315.00	2428.57	2428.57	-1772.25	92.45	44.95	24.51
316.00	2426.36	2426.36	-1777.29	92.60	45.08	24.33
317.00	2424.14	2424.14	-1782.33	92.70	45.20	24.14
318.00	2421.91	2421.91	-1787.37	92.80	45.32	23.95
319.00	2419.68	2419.68	-1792.39	92.90	45.44	23.76
320.00	2417.44	2417.44	-1797.42	93.00	45.57	23.59
321.00	2415.19	2415.19	-1802.44	93.10	45.70	23.43
322.00	2412.94	2412.94	-1807.45	93.19	45.83	23.27
323.00	2410.68	2410.68	-1812.45	93.29	45.96	23.11
324.00	2408.41	2408.41	-1817.46	93.38	46.09	22.95
325.00	2406.14	2406.14	-1822.45	93.47	46.22	22.79
326.00	2403.87	2403.87	-1827.44	93.56	46.36	22.62
327.00	2401.58	2401.58	-1832.43	93.65	46.49	22.45
328.00	2399.29	2399.29	-1837.41	93.76	46.57	22.26
329.00	2396.99	2396.99	-1842.38	93.89	46.64	22.06
330.00	2394.69	2394.69	-1847.35	94.03	46.70	21.86
331.00	2392.38	2392.38	-1852.31	94.16	46.77	21.67
332.00	2390.07	2390.07	-1857.26	94.28	46.85	21.48
333.00	2387.75	2387.75	-1862.22	94.41	46.92	21.29
334.00	2385.42	2385.42	-1867.16	94.53	47.00	21.10
335.00	2383.09	2383.09	-1872.10	94.66	47.09	20.92
336.00	2380.75	2380.75	-1877.03	94.78	47.17	20.74
337.00	2378.40	2378.40	-1881.96	94.90	47.25	20.56
338.00	2376.05	2376.05	-1886.88	95.01	47.34	20.39
339.00	2373.69	2373.69	-1891.80	95.12	47.38	20.21
340.00	2371.33	2371.33	-1896.71	95.20	47.31	20.02
341.00	2368.96	2368.96	-1901.62	95.28	47.26	19.83
342.00	2366.58	2366.58	-1906.52	95.37	47.20	19.63
343.00	2364.20	2364.20	-1911.41	95.46	47.15	19.44
344.00	2361.81	2361.81	-1916.30	95.55	47.09	19.24
345.00	2359.42	2359.42	-1921.18	95.62	47.05	19.04
346.00	2357.02	2357.02	-1926.05	95.68	47.02	18.83
347.00	2354.61	2354.61	-1930.92	95.73	47.00	18.61
348.00	2352.20	2352.20	-1935.79	95.77	46.98	18.40
349.00	2349.78	2349.78	-1940.65	95.80	46.97	18.19
350.00	2347.35	2347.35	-1945.50	95.83	46.97	17.98
351.00	2344.92	2344.92	-1950.35	95.86	46.97	17.72
352.00	2342.49	2342.49	-1955.18	95.90	46.98	17.43
353.00	2340.04	2340.04	-1960.02	95.95	47.01	17.11
354.00	2337.59	2337.59	-1964.85	96.01	47.06	16.78
355.00	2335.14	2335.14	-1969.67	96.07	47.11	16.46
356.00	2332.68	2332.68	-1974.49	96.12	47.16	16.15
357.00	2330.21	2330.21	-1979.30	96.16	47.22	15.84
358.00	2327.74	2327.74	-1984.10	96.20	47.27	15.54
359.00	2325.26	2325.26	-1988.90	96.24	47.32	15.24
360.00	2322.77	2322.77	-1993.69	96.26	47.37	14.94
361.00	2320.28	2320.28	-1998.48	96.29	47.42	14.65
362.00	2317.79	2317.79	-2003.26	96.30	47.46	14.36
363.00	2315.28	2315.28	-2008.03	96.35	47.49	14.12
364.00	2312.77	2312.77	-2012.80	96.42	47.52	13.89
365.00	2310.26	2310.26	-2017.56	96.50	47.55	13.66
366.00	2307.74	2307.74	-2022.32	96.59	47.59	13.43
367.00	2305.21	2305.21	-2027.07	96.68	47.63	13.21
368.00	2302.68	2302.68	-2031.81	96.81	47.66	12.99
369.00	2300.14	2300.14	-2036.55	96.94	47.66	12.76
370.00	2297.59	2297.59	-2041.28	97.06	47.68	12.53
371.00	2295.04	2295.04	-2046.00	97.17	47.69	12.30
372.00	2292.49	2292.49	-2050.72	97.26	47.72	12.06
373.00	2289.93	2289.93	-2055.44	97.35	47.75	11.82
374.00	2287.36	2287.36	-2060.14	97.41	47.78	11.57
375.00	2284.78	2284.78	-2064.84	97.52	47.80	11.30
376.00	2282.20	2282.20	-2069.53	97.65	47.73	11.02
377.00	2279.62	2279.62	-2074.22	97.77	47.66	10.74
378.00	2277.03	2277.03	-2078.90	97.89	47.58	10.48
379.00	2274.43	2274.43	-2083.58	97.99	47.51	10.23
380.00	2271.83	2271.83	-2088.24	98.09	47.43	10.00
381.00	2269.22	2269.22	-2092.91	98.18	47.35	9.77
382.00	2266.60	2266.60	-2097.56	98.26	47.27	9.55
383.00	2263.98	2263.98	-2102.21	98.33	47.19	9.35
384.00	2261.36	2261.36	-2106.85	98.40	47.10	9.15
385.00	2258.72	2258.72	-2111.49	98.46	47.01	8.97
386.00	2256.09	2256.09	-2116.12	98.51	46.92	8.80
387.00	2253.44	2253.44	-2120.74	98.58	46.84	8.68
388.00	2250.79	2250.79	-2125.36	98.70	46.80	8.64
389.00	2248.14	2248.14	-2129.97	98.82	46.78	8.60
390.00	2245.47	2245.47	-2134.58	98.90	46.76	8.56
391.00	2242.81	2242.81	-2139.17	98.96	46.76	8.51
392.00	2240.13	2240.13	-2143.76	98.98	46.78	8.44
393.00	2237.46	2237.46	-2148.35	98.99	46.80	8.36
394.00	2234.77	2234.77	-2152.92	98.98	46.85	8.27
395.00	2232.08	2232.08	-2157.50	98.96	46.92	8.18
396.00	2229.39	2229.39	-2162.06	98.92	47.00	8.07
397.00	2226.69	2226.69	-2166.62	98.88	47.11	7.93
398.00	2223.98	2223.98	-2171.17	98.88	47.19	7.69
399.00	2221.27	2221.27	-2175.72	98.86	47.28	7.45
400.00	2218.55	2218.55	-2180.25	99.09	47.47	7.12
401.00	2215.82	2215.82	-2184.79	99.34	47.65	6.78
402.00	2213.10	2213.10	-2189.31	99.58	47.81	6.46
403.00	2210.36	2210.36	-2193.83	99.83	47.95	6.16
404.00	2207.62	2207.62	-2198.34	100.08	48.08	5.86
405.00	2204.87	2204.87	-2202.84	100.33	48.20	5.58
406.00	2202.12	2202.12	-2207.34	100.57	48.31	5.30
407.00	2199.36	2199.36	-2211.84	100.80	48.40	5.03
408.00	2196.60	2196.60	-2216.32	101.04	48.48	4.77
409.00	2193.83	2193.83	-2220.80	101.26	48.55	4.50
410.00	2191.06	2191.06	-2225.27	101.47	48.60	4.25
411.00	2188.28	2188.28	-2229.73	101.68	48.64	4.00
412.00	2185.49	2185.49	-2234.19	101.88	48.64	3.80
413.00	2182.70	2182.70	-2238.64	102.10	48.59	3.75
414.00	2179.91	2179.91	-2243.08	102.33	48.54	3.70
415.00	2177.10	2177.10	-2247.52	102.56	48.50	3.65
416.00	2174.30	2174.30	-2251.95	102.79	48.46	3.60
417.00	2171.48	2171.48	-2256.38	103.02	48.43	3.54
418.00	2168.66	2168.66	-2260.79	103.24	48.44	3.46
419.00	2165.84	2165.84	-2265.20	103.43	48.48	3.34
420.00	2163.01	2163.01	-2269.61	103.58	48.52	3.22
421.00	2160.17	2160.17	-2274.00	103.71	48.56	3.09
422.00	2157.33	2157.33	-2278.39	103.80	48.61	2.96
423.00	2154.49	2154.49	-2282.77	103.87	48.66	2.83
424.00	2151.64	2151.64	-2287.15	103.90	48.71	2.71
425.00	2148.78	2148.78	-2291.52	103.86	48.77	2.56
426.00	2145.92	2145.92	-2295.88	103.65	48.82	2.36
427.00	2143.05	2143.05	-2300.23	103.46	48.87	2.17
428.00	2140.18	2140.18	-2304.58	103.30	48.92	1.99
429.00	2137.30	2137.30	-2308.92	103.17	48.96	1.82
430.00	2134.41	2134.41	-2313.25	103.06	48.99	1.66
431.00	2131.52	2131.52	-2317.58	102.97	49.02	1.47
432.00	2128.63	2128.63	-2321.90	102.89	49.04	1.23
433.00	2125.73	2125.73	-2326.21	102.83	49.03	0.99
434.00	2122.82	2122.82	-2330.51	102.79	48.98	0.75
435.00	2119.91	2119.91	-2334.81	102.77	48.91	0.52
436.00	2116.99	2116.99	-2339.10	102.76	48.81	0.29
437.00	2114.07	2114.07	-2343.39	102.76	48.67	0.07
438.00	2111.14	2111.14	-2347.66	102.80	48.57	-0.17
439.00	2108.21	2108.21	-2351.93	102.81	48.59	-0.40
440.00	2105.27	2105.27	-2356.19	102.81	48.59	-0.61
