Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	62.53	-15.22	21.18
2022-06-23T09:32:52	5324.07	-958.60	-327.13	62.56	-15.23	21.24
2022-06-23T09:32:54	5313.62	-949.57	-328.48	62.59	-15.23	21.29
2022-06-23T09:32:56	5303.16	-940.55	-329.82	62.63	-15.22	21.34
2022-06-23T09:32:58	5292.70	-931.53	-331.17	62.67	-15.22	21.38
2022-06-23T09:33:00	5282.24	-922.50	-332.52	62.72	-15.21	21.42
2022-06-23T09:33:02	5271.78	-913.48	-333.86	62.74	-15.20	21.47
2022-06-23T09:33:04	5261.31	-904.45	-335.21	62.73	-15.18	21.54
2022-06-23T09:33:06	5250.84	-895.43	-336.55	62.74	-15.16	21.61
2022-06-23T09:33:08	5240.37	-886.40	-337.90	62.76	-15.14	21.69
2022-06-23T09:33:10	5229.89	-877.37	-339.24	62.80	-15.14	21.76
2022-06-23T09:33:12	5219.41	-868.34	-340.59	62.84	-15.15	21.85
2022-06-23T09:33:14	5208.93	-859.32	-341.93	62.89	-15.15	21.95
2022-06-23T09:33:16	5198.45	-850.29	-343.28	62.95	-15.15	22.11
2022-06-23T09:33:18	5187.96	-841.26	-344.62	63.03	-15.16	22.25
2022-06-23T09:33:20	5177.47	-832.23	-345.97	63.11	-15.17	22.38
2022-06-23T09:33:22	5166.97	-823.20	-347.31	63.20	-15.19	22.49
2022-06-23T09:33:24	5156.47	-814.17	-348.65	63.29	-15.22	22.60
2022-06-23T09:33:26	5145.97	-805.14	-350.00	63.36	-15.25	22.72
2022-06-23T09:33:28	5135.47	-796.10	-351.34	63.44	-15.32	22.86
2022-06-23T09:33:30	5124.96	-787.07	-352.68	63.53	-15.39	23.00
2022-06-23T09:33:32	5114.45	-778.04	-354.02	63.63	-15.47	23.13
2022-06-23T09:33:34	5103.94	-769.01	-355.37	63.72	-15.55	23.27
2022-06-23T09:33:36	5093.42	-759.97	-356.71	63.75	-15.65	23.39
2022-06-23T09:33:38	5082.90	-750.94	-358.05	63.78	-15.75	23.51
2022-06-23T09:33:40	5072.38	-741.90	-359.39	63.78	-15.85	23.67
2022-06-23T09:33:42	5061.85	-732.87	-360.73	63.78	-15.95	23.87
2022-06-23T09:33:44	5051.32	-723.83	-362.07	63.80	-16.06	24.08
2022-06-23T09:33:46	5040.79	-714.79	-363.42	63.87	-16.14	24.27
2022-06-23T09:33:48	5030.25	-705.76	-364.76	63.95	-16.24	24.46
2022-06-23T09:33:50	5019.71	-696.72	-366.10	64.05	-16.35	24.63
2022-06-23T09:33:52	5009.17	-687.68	-367.44	64.13	-16.45	24.78
2022-06-23T09:33:54	4998.62	-678.64	-368.78	64.04	-16.52	24.96
2022-06-23T09:33:56	4988.07	-669.60	-370.12	63.93	-16.59	25.18
2022-06-23T09:33:58	4977.52	-660.56	-371.46	63.83	-16.66	25.42
2022-06-23T09:34:00	4966.96	-651.52	-372.80	63.75	-16.76	25.66
2022-06-23T09:34:02	4956.40	-642.48	-374.13	63.70	-16.86	25.89
2022-06-23T09:34:04	4945.84	-633.44	-375.47	63.66	-16.99	26.10
2022-06-23T09:34:06	4935.27	-624.40	-376.81	63.66	-17.04	26.24
2022-06-23T09:34:08	4924.70	-615.36	-378.15	63.60	-17.03	26.40
2022-06-23T09:34:10	4914.13	-606.31	-379.49	63.52	-17.01	26.57
2022-06-23T09:34:12	4903.55	-597.27	-380.83	63.42	-16.98	26.76
2022-06-23T09:34:14	4892.97	-588.23	-382.16	63.30	-16.93	26.94
2022-06-23T09:34:16	4882.39	-579.18	-383.50	63.16	-16.87	27.14
2022-06-23T09:34:18	4871.80	-570.14	-384.84	63.13	-16.96	27.35
2022-06-23T09:34:20	4861.21	-561.09	-386.17	63.18	-17.19	27.56
2022-06-23T09:34:22	4850.61	-552.05	-387.51	63.19	-17.38	27.77
2022-06-23T09:34:24	4840.01	-543.00	-388.85	63.16	-17.54	27.98
2022-06-23T09:34:26	4829.41	-533.95	-390.18	63.08	-17.67	28.18
2022-06-23T09:34:28	4818.81	-524.91	-391.52	62.96	-17.77	28.39
2022-06-23T09:34:30	4808.20	-515.86	-392.85	62.96	-17.89	28.67
2022-06-23T09:34:32	4797.58	-506.81	-394.19	63.05	-18.07	29.08
