Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	78.69	-2.70	-2.86
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	78.79	-2.70	-2.88
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	78.90	-2.69	-2.90
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	79.00	-2.69	-2.92
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	79.10	-2.69	-2.95
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	79.17	-2.68	-2.99
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	79.23	-2.68	-3.04
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	79.29	-2.68	-3.10
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	79.34	-2.69	-3.15
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	79.40	-2.70	-3.20
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	79.46	-2.71	-3.24
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	79.51	-2.72	-3.29
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	79.57	-2.74	-3.34
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	79.63	-2.76	-3.38
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	79.69	-2.82	-3.40
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	79.76	-2.88	-3.42
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	79.82	-2.95	-3.44
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	79.88	-3.01	-3.45
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	79.94	-3.08	-3.48
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	80.00	-3.15	-3.50
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	80.06	-3.22	-3.52
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	80.11	-3.28	-3.55
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	80.18	-3.35	-3.57
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	80.25	-3.41	-3.57
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	80.33	-3.47	-3.57
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	80.40	-3.52	-3.57
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	80.48	-3.58	-3.56
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	80.56	-3.63	-3.56
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	80.63	-3.67	-3.55
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	80.71	-3.72	-3.53
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	80.78	-3.76	-3.52
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	80.82	-3.79	-3.48
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	80.84	-3.82	-3.44
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	80.86	-3.85	-3.39
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	80.88	-3.87	-3.35
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	80.91	-3.89	-3.30
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	80.94	-3.91	-3.26
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	80.97	-3.92	-3.22
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	81.01	-3.93	-3.18
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	81.04	-3.95	-3.15
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	81.04	-4.06	-3.11
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	81.04	-4.16	-3.07
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	81.04	-4.26	-3.03
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	81.04	-4.36	-2.99
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	81.05	-4.46	-2.95
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	81.05	-4.55	-2.91
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	81.06	-4.64	-2.87
2025-01-09T04:28:46	4405.55	-250.36	-2752.10	81.06	-4.73	-2.82
2025-01-09T04:28:48	4403.82	-250.45	-2745.45	81.07	-4.81	-2.77
2025-01-09T04:28:50	4402.09	-250.53	-2738.80	81.07	-4.88	-2.69
2025-01-09T04:28:52	4400.36	-250.61	-2732.14	81.08	-4.95	-2.62
2025-01-09T04:28:54	4398.63	-250.70	-2725.49	81.08	-5.02	-2.55
2025-01-09T04:28:56	4396.89	-250.79	-2718.83	81.09	-5.09	-2.47
2025-01-09T04:28:58	4395.15	-250.87	-2712.17	81.11	-5.16	-2.40
2025-01-09T04:29:00	4393.41	-250.95	-2705.51	81.12	-5.23	-2.33
2025-01-09T04:29:02	4391.66	-251.04	-2698.85	81.14	-5.30	-2.26
2025-01-09T04:29:04	4389.91	-251.12	-2692.18	81.16	-5.37	-2.19
2025-01-09T04:29:06	4388.16	-251.20	-2685.52	81.20	-5.44	-2.11
2025-01-09T04:29:08	4386.41	-251.29	-2678.85	81.24	-5.50	-2.04
2025-01-09T04:29:10	4384.65	-251.37	-2672.18	81.28	-5.57	-1.96
2025-01-09T04:29:12	4382.89	-251.45	-2665.51	81.32	-5.64	-1.88
2025-01-09T04:29:14	4381.13	-251.54	-2658.84	81.36	-5.71	-1.80
2025-01-09T04:29:16	4379.37	-251.62	-2652.16	81.39	-5.77	-1.72
2025-01-09T04:29:18	4377.60	-251.70	-2645.48	81.43	-5.84	-1.64
2025-01-09T04:29:20	4375.83	-251.78	-2638.81	81.46	-5.91	-1.56
2025-01-09T04:29:22	4374.05	-251.86	-2632.13	81.50	-5.96	-1.48
2025-01-09T04:29:24	4372.28	-251.95	-2625.44	81.52	-5.98	-1.40
2025-01-09T04:29:26	4370.50	-252.03	-2618.76	81.55	-5.99	-1.32
2025-01-09T04:29:28	4368.72	-252.11	-2612.08	81.57	-6.01	-1.23
2025-01-09T04:29:30	4366.93	-252.19	-2605.39	81.59	-6.02	-1.15
2025-01-09T04:29:32	4365.14	-252.27	-2598.70	81.61	-6.04	-1.07
2025-01-09T04:29:34	4363.35	-252.35	-2592.01	81.62	-6.06	-0.98
2025-01-09T04:29:36	4361.56	-252.44	-2585.32	81.64	-6.07	-0.90
2025-01-09T04:29:38	4359.76	-252.52	-2578.62	81.67	-6.09	-0.83
2025-01-09T04:29:40	4357.96	-252.60	-2571.93	81.73	-6.13	-0.77
2025-01-09T04:29:42	4356.15	-252.68	-2565.23	81.80	-6.20	-0.71
2025-01-09T04:29:44	4354.35	-252.76	-2558.53	81.86	-6.26	-0.66
2025-01-09T04:29:46	4352.54	-252.84	-2551.83	81.93	-6.32	-0.60
2025-01-09T04:29:48	4350.73	-252.92	-2545.13	81.99	-6.39	-0.54
2025-01-09T04:29:50	4348.91	-252.99	-2538.42	82.05	-6.46	-0.47
2025-01-09T04:29:52	4347.10	-253.07	-2531.72	82.11	-6.53	-0.40
2025-01-09T04:29:54	4345.27	-253.15	-2525.01	82.17	-6.60	-0.33
2025-01-09T04:29:56	4343.45	-253.23	-2518.30	82.22	-6.67	-0.26
2025-01-09T04:29:58	4341.62	-253.31	-2511.59	82.27	-6.73	-0.16
2025-01-09T04:30:00	4339.79	-253.39	-2504.87	82.32	-6.79	-0.07
2025-01-09T04:30:02	4337.96	-253.47	-2498.16	82.37	-6.84	0.03
2025-01-09T04:30:04	4336.12	-253.55	-2491.44	82.43	-6.90	0.12
2025-01-09T04:30:06	4334.29	-253.63	-2484.73	82.48	-6.96	0.22
2025-01-09T04:30:08	4332.44	-253.70	-2478.00	82.54	-7.01	0.31
2025-01-09T04:30:10	4330.60	-253.78	-2471.28	82.60	-7.07	0.40
2025-01-09T04:30:12	4328.75	-253.86	-2464.56	82.66	-7.13	0.50
2025-01-09T04:30:14	4326.90	-253.94	-2457.83	82.72	-7.15	0.57
2025-01-09T04:30:16	4325.04	-254.01	-2451.11	82.78	-7.17	0.61
2025-01-09T04:30:18	4323.19	-254.09	-2444.38	82.84	-7.18	0.66
2025-01-09T04:30:20	4321.33	-254.17	-2437.65	82.90	-7.19	0.71
2025-01-09T04:30:22	4319.46	-254.25	-2430.91	82.97	-7.21	0.75
2025-01-09T04:30:24	4317.60	-254.32	-2424.18	83.03	-7.22	0.79
2025-01-09T04:30:26	4315.73	-254.40	-2417.44	83.09	-7.24	0.84
2025-01-09T04:30:28	4313.85	-254.47	-2410.71	83.16	-7.26	0.88
2025-01-09T04:30:30	4311.98	-254.55	-2403.97	83.23	-7.27	0.92
2025-01-09T04:30:32	4310.10	-254.63	-2397.23	83.35	-7.28	0.97
2025-01-09T04:30:34	4308.22	-254.70	-2390.48	83.46	-7.28	1.02
2025-01-09T04:30:36	4306.33	-254.78	-2383.74	83.58	-7.28	1.07
2025-01-09T04:30:38	4304.44	-254.85	-2376.99	83.70	-7.28	1.12
2025-01-09T04:30:40	4302.55	-254.93	-2370.24	83.82	-7.29	1.17
2025-01-09T04:30:42	4300.65	-255.00	-2363.49	83.93	-7.29	1.22
2025-01-09T04:30:44	4298.76	-255.08	-2356.74	84.05	-7.30	1.26
2025-01-09T04:30:46	4296.85	-255.15	-2349.99	84.17	-7.30	1.31
2025-01-09T04:30:48	4294.95	-255.22	-2343.23	84.25	-7.32	1.34
2025-01-09T04:30:50	4293.04	-255.30	-2336.48	84.31	-7.35	1.35
2025-01-09T04:30:52	4291.13	-255.37	-2329.72	84.36	-7.38	1.36
2025-01-09T04:30:54	4289.22	-255.45	-2322.96	84.42	-7.41	1.38
2025-01-09T04:30:56	4287.30	-255.52	-2316.19	84.48	-7.44	1.39
2025-01-09T04:30:58	4285.38	-255.59	-2309.43	84.54	-7.47	1.40
2025-01-09T04:31:00	4283.45	-255.67	-2302.67	84.60	-7.50	1.41
2025-01-09T04:31:02	4281.52	-255.74	-2295.90	84.65	-7.53	1.42
2025-01-09T04:31:04	4279.59	-255.81	-2289.13	84.71	-7.55	1.44
2025-01-09T04:31:06	4277.66	-255.88	-2282.36	84.79	-7.55	1.47
2025-01-09T04:31:08	4275.72	-255.96	-2275.59	84.86	-7.55	1.51
2025-01-09T04:31:10	4273.78	-256.03	-2268.81	84.93	-7.56	1.55
2025-01-09T04:31:12	4271.84	-256.10	-2262.03	85.00	-7.56	1.59
2025-01-09T04:31:14	4269.89	-256.17	-2255.26	85.07	-7.56	1.63
2025-01-09T04:31:16	4267.94	-256.24	-2248.48	85.14	-7.56	1.67
2025-01-09T04:31:18	4265.99	-256.31	-2241.69	85.21	-7.56	1.72
2025-01-09T04:31:20	4264.03	-256.39	-2234.91	85.28	-7.56	1.76
2025-01-09T04:31:22	4262.07	-256.46	-2228.13	85.33	-7.57	1.78
2025-01-09T04:31:24	4260.10	-256.53	-2221.34	85.39	-7.59	1.79
2025-01-09T04:31:26	4258.14	-256.60	-2214.55	85.44	-7.60	1.81
2025-01-09T04:31:28	4256.17	-256.67	-2207.76	85.50	-7.61	1.82
2025-01-09T04:31:30	4254.19	-256.74	-2200.97	85.55	-7.63	1.84
2025-01-09T04:31:32	4252.21	-256.81	-2194.17	85.61	-7.64	1.85
2025-01-09T04:31:34	4250.23	-256.88	-2187.38	85.66	-7.66	1.87
2025-01-09T04:31:36	4248.25	-256.94	-2180.58	85.72	-7.67	1.89
2025-01-09T04:31:38	4246.26	-257.01	-2173.78	85.77	-7.69	1.90
2025-01-09T04:31:40	4244.27	-257.08	-2166.98	85.82	-7.71	1.92
2025-01-09T04:31:42	4242.27	-257.15	-2160.18	85.86	-7.73	1.94
2025-01-09T04:31:44	4240.28	-257.22	-2153.38	85.90	-7.76	1.96
2025-01-09T04:31:46	4238.28	-257.29	-2146.57	85.94	-7.78	1.99
