Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	81.92	-2.94	-4.78
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	81.95	-2.96	-4.73
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	81.99	-2.98	-4.68
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	82.02	-3.00	-4.62
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	82.06	-3.03	-4.57
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	82.12	-3.04	-4.54
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	82.19	-3.04	-4.53
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	82.26	-3.05	-4.51
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	82.33	-3.06	-4.49
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	82.40	-3.07	-4.47
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	82.47	-3.07	-4.44
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	82.53	-3.08	-4.42
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	82.60	-3.09	-4.39
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	82.66	-3.10	-4.36
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	82.74	-3.14	-4.31
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	82.82	-3.18	-4.26
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	82.90	-3.22	-4.21
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	82.98	-3.26	-4.16
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	83.06	-3.29	-4.12
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	83.14	-3.33	-4.07
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	83.22	-3.37	-4.03
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	83.30	-3.40	-3.99
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	83.38	-3.43	-3.95
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	83.44	-3.47	-3.91
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	83.50	-3.50	-3.87
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	83.56	-3.53	-3.83
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	83.62	-3.56	-3.80
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	83.68	-3.59	-3.76
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	83.74	-3.62	-3.73
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	83.80	-3.65	-3.69
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	83.87	-3.67	-3.66
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	83.92	-3.70	-3.62
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	83.97	-3.71	-3.57
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	84.01	-3.73	-3.52
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	84.06	-3.75	-3.46
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	84.11	-3.77	-3.41
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	84.16	-3.79	-3.35
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	84.21	-3.81	-3.29
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	84.27	-3.84	-3.23
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	84.32	-3.86	-3.17
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	84.37	-3.87	-3.12
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	84.42	-3.89	-3.06
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	84.47	-3.90	-3.01
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	84.52	-3.91	-2.96
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	84.58	-3.93	-2.90
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	84.63	-3.94	-2.85
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	84.69	-3.96	-2.80
