Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2008-10-06T08:26:48	5012.59	-2099.14	-42.81	79.34	-10.90	-2.20
2008-10-06T08:26:50	5005.86	-2089.38	-43.12	79.35	-10.90	-2.16
2008-10-06T08:26:52	4999.13	-2079.62	-43.43	79.37	-10.91	-2.12
2008-10-06T08:26:54	4992.40	-2069.86	-43.75	79.39	-10.92	-2.07
2008-10-06T08:26:56	4985.66	-2060.10	-44.06	79.37	-10.95	-2.03
2008-10-06T08:26:58	4978.92	-2050.33	-44.37	79.35	-10.99	-1.99
2008-10-06T08:27:00	4972.18	-2040.57	-44.68	79.34	-11.03	-1.95
2008-10-06T08:27:02	4965.43	-2030.80	-44.99	79.34	-11.08	-1.92
2008-10-06T08:27:04	4958.68	-2021.03	-45.30	79.35	-11.13	-1.87
2008-10-06T08:27:06	4951.93	-2011.27	-45.61	79.36	-11.18	-1.83
2008-10-06T08:27:08	4945.18	-2001.50	-45.92	79.38	-11.23	-1.79
2008-10-06T08:27:10	4938.42	-1991.73	-46.23	79.41	-11.25	-1.74
2008-10-06T08:27:12	4931.66	-1981.95	-46.54	79.43	-11.27	-1.69
2008-10-06T08:27:14	4924.90	-1972.18	-46.85	79.45	-11.29	-1.63
2008-10-06T08:27:16	4918.13	-1962.40	-47.17	79.48	-11.32	-1.57
2008-10-06T08:27:18	4911.36	-1952.63	-47.48	79.51	-11.35	-1.50
2008-10-06T08:27:20	4904.59	-1942.85	-47.78	79.52	-11.38	-1.45
2008-10-06T08:27:22	4897.82	-1933.07	-48.09	79.53	-11.38	-1.42
2008-10-06T08:27:24	4891.04	-1923.29	-48.41	79.53	-11.39	-1.39
2008-10-06T08:27:26	4884.26	-1913.51	-48.72	79.55	-11.39	-1.37
2008-10-06T08:27:28	4877.47	-1903.73	-49.03	79.56	-11.39	-1.36
2008-10-06T08:27:30	4870.69	-1893.95	-49.34	79.57	-11.39	-1.35
2008-10-06T08:27:32	4863.90	-1884.16	-49.65	79.56	-11.42	-1.33
2008-10-06T08:27:34	4857.11	-1874.38	-49.96	79.55	-11.47	-1.32
2008-10-06T08:27:36	4850.31	-1864.59	-50.27	79.55	-11.51	-1.30
2008-10-06T08:27:38	4843.51	-1854.80	-50.58	79.55	-11.56	-1.29
2008-10-06T08:27:40	4836.71	-1845.01	-50.89	79.55	-11.61	-1.27
2008-10-06T08:27:42	4829.91	-1835.22	-51.20	79.56	-11.66	-1.26
2008-10-06T08:27:44	4823.10	-1825.43	-51.51	79.57	-11.67	-1.23
2008-10-06T08:27:46	4816.29	-1815.64	-51.82	79.57	-11.67	-1.20
2008-10-06T08:27:48	4809.48	-1805.84	-52.13	79.58	-11.66	-1.16
2008-10-06T08:27:50	4802.66	-1796.05	-52.44	79.59	-11.66	-1.12
2008-10-06T08:27:52	4795.84	-1786.25	-52.75	79.60	-11.66	-1.08
2008-10-06T08:27:54	4789.02	-1776.45	-53.06	79.62	-11.66	-1.04
2008-10-06T08:27:56	4782.19	-1766.66	-53.37	79.65	-11.67	-1.00
2008-10-06T08:27:58	4775.37	-1756.86	-53.68	79.68	-11.69	-0.97
2008-10-06T08:28:00	4768.53	-1747.05	-53.99	79.71	-11.70	-0.93
2008-10-06T08:28:02	4761.70	-1737.25	-54.30	79.72	-11.71	-0.90
2008-10-06T08:28:04	4754.86	-1727.45	-54.61	79.73	-11.71	-0.87
2008-10-06T08:28:06	4748.02	-1717.64	-54.92	79.73	-11.71	-0.84
2008-10-06T08:28:08	4741.17	-1707.84	-55.23	79.76	-11.74	-0.81
2008-10-06T08:28:10	4734.32	-1698.03	-55.54	79.79	-11.76	-0.79
2008-10-06T08:28:12	4727.47	-1688.22	-55.85	79.83	-11.79	-0.76
2008-10-06T08:28:14	4720.62	-1678.41	-56.16	79.88	-11.83	-0.73
2008-10-06T08:28:16	4713.76	-1668.60	-56.47	79.94	-11.86	-0.69
2008-10-06T08:28:18	4706.90	-1658.79	-56.78	80.00	-11.88	-0.66
2008-10-06T08:28:20	4700.04	-1648.98	-57.09	80.03	-11.84	-0.63
2008-10-06T08:28:22	4693.17	-1639.16	-57.40	80.07	-11.80	-0.59
2008-10-06T08:28:24	4686.30	-1629.35	-57.71	80.10	-11.76	-0.56
2008-10-06T08:28:26	4679.42	-1619.53	-58.02	80.14	-11.72	-0.52
2008-10-06T08:28:28	4672.54	-1609.71	-58.33	80.19	-11.68	-0.49
2008-10-06T08:28:30	4665.66	-1599.89	-58.64	80.23	-11.66	-0.45
2008-10-06T08:28:32	4658.78	-1590.07	-58.95	80.26	-11.66	-0.40
2008-10-06T08:28:34	4651.89	-1580.25	-59.26	80.30	-11.67	-0.36
2008-10-06T08:28:36	4645.00	-1570.43	-59.57	80.33	-11.69	-0.32
2008-10-06T08:28:38	4638.11	-1560.60	-59.88	80.36	-11.72	-0.27
2008-10-06T08:28:40	4631.21	-1550.78	-60.19	80.37	-11.74	-0.22
2008-10-06T08:28:42	4624.31	-1540.95	-60.49	80.38	-11.74	-0.17
2008-10-06T08:28:44	4617.40	-1531.12	-60.80	80.38	-11.73	-0.12
2008-10-06T08:28:46	4610.49	-1521.30	-61.11	80.40	-11.72	-0.06
2008-10-06T08:28:48	4603.58	-1511.47	-61.42	80.42	-11.71	-0.01
2008-10-06T08:28:50	4596.66	-1501.63	-61.73	80.45	-11.70	0.04
2008-10-06T08:28:52	4589.74	-1491.80	-62.04	80.49	-11.70	0.09
2008-10-06T08:28:54	4582.82	-1481.97	-62.35	80.52	-11.72	0.17
2008-10-06T08:28:56	4575.90	-1472.13	-62.65	80.56	-11.74	0.24
2008-10-06T08:28:58	4568.97	-1462.30	-62.96	80.60	-11.76	0.31
2008-10-06T08:29:00	4562.03	-1452.46	-63.27	80.63	-11.79	0.37
2008-10-06T08:29:02	4555.09	-1442.62	-63.58	80.67	-11.81	0.42
2008-10-06T08:29:04	4548.15	-1432.78	-63.89	80.70	-11.84	0.47
2008-10-06T08:29:06	4541.21	-1422.94	-64.20	80.71	-11.86	0.52
2008-10-06T08:29:08	4534.26	-1413.10	-64.51	80.71	-11.87	0.57
2008-10-06T08:29:10	4527.31	-1403.26	-64.82	80.71	-11.90	0.64
2008-10-06T08:29:12	4520.35	-1393.41	-65.12	80.72	-11.93	0.70
2008-10-06T08:29:14	4513.39	-1383.57	-65.43	80.73	-11.96	0.76
2008-10-06T08:29:16	4506.43	-1373.72	-65.74	80.73	-11.99	0.82
2008-10-06T08:29:18	4499.46	-1363.87	-66.05	80.72	-12.05	0.86
2008-10-06T08:29:20	4492.50	-1354.02	-66.36	80.71	-12.11	0.90
2008-10-06T08:29:22	4485.52	-1344.17	-66.67	80.70	-12.16	0.94
2008-10-06T08:29:24	4478.54	-1334.32	-66.97	80.69	-12.22	0.98
2008-10-06T08:29:26	4471.56	-1324.47	-67.28	80.66	-12.27	1.03
2008-10-06T08:29:28	4464.58	-1314.61	-67.59	80.64	-12.32	1.08
2008-10-06T08:29:30	4457.58	-1304.76	-67.90	80.63	-12.36	1.13
2008-10-06T08:29:32	4450.59	-1294.90	-68.21	80.62	-12.40	1.17
2008-10-06T08:29:34	4443.59	-1285.04	-68.51	80.62	-12.44	1.21
2008-10-06T08:29:36	4436.59	-1275.19	-68.82	80.63	-12.48	1.25
2008-10-06T08:29:38	4429.59	-1265.33	-69.13	80.64	-12.53	1.28
2008-10-06T08:29:40	4422.58	-1255.47	-69.44	80.64	-12.56	1.32
2008-10-06T08:29:42	4415.57	-1245.60	-69.74	80.62	-12.59	1.36
2008-10-06T08:29:44	4408.55	-1235.74	-70.05	80.59	-12.61	1.40
2008-10-06T08:29:46	4401.53	-1225.88	-70.36	80.56	-12.63	1.43
2008-10-06T08:29:48	4394.50	-1216.01	-70.66	80.54	-12.65	1.46
2008-10-06T08:29:50	4387.47	-1206.14	-70.97	80.52	-12.67	1.48
2008-10-06T08:29:52	4380.44	-1196.28	-71.28	80.52	-12.68	1.51
2008-10-06T08:29:54	4373.40	-1186.41	-71.59	80.54	-12.69	1.53
2008-10-06T08:29:56	4366.36	-1176.54	-71.89	80.56	-12.71	1.55
2008-10-06T08:29:58	4359.32	-1166.66	-72.20	80.58	-12.73	1.58
2008-10-06T08:30:00	4352.26	-1156.79	-72.51	80.60	-12.75	1.62
2008-10-06T08:30:02	4345.21	-1146.92	-72.81	80.62	-12.78	1.65
2008-10-06T08:30:04	4338.15	-1137.04	-73.12	80.64	-12.80	1.68
2008-10-06T08:30:06	4331.09	-1127.17	-73.43	80.67	-12.81	1.70
2008-10-06T08:30:08	4324.02	-1117.29	-73.73	80.69	-12.82	1.72
2008-10-06T08:30:10	4316.95	-1107.41	-74.04	80.72	-12.84	1.74
2008-10-06T08:30:12	4309.88	-1097.53	-74.35	80.76	-12.85	1.76
2008-10-06T08:30:14	4302.80	-1087.65	-74.65	80.79	-12.86	1.78
2008-10-06T08:30:16	4295.72	-1077.77	-74.96	80.83	-12.90	1.84
2008-10-06T08:30:18	4288.63	-1067.89	-75.27	80.88	-12.94	1.89
2008-10-06T08:30:20	4281.54	-1058.00	-75.57	80.92	-12.96	1.95
2008-10-06T08:30:22	4274.44	-1048.12	-75.88	80.97	-12.98	2.00
2008-10-06T08:30:24	4267.34	-1038.23	-76.18	81.01	-13.00	2.05
2008-10-06T08:30:26	4260.23	-1028.35	-76.49	81.06	-13.01	2.10
2008-10-06T08:30:28	4253.12	-1018.46	-76.80	81.11	-13.01	2.16
2008-10-06T08:30:30	4246.01	-1008.57	-77.10	81.16	-13.02	2.22
2008-10-06T08:30:32	4238.89	-998.68	-77.41	81.21	-13.04	2.28
2008-10-06T08:30:34	4231.77	-988.79	-77.71	81.26	-13.05	2.34
2008-10-06T08:30:36	4224.64	-978.89	-78.02	81.31	-13.07	2.40
2008-10-06T08:30:38	4217.51	-969.00	-78.32	81.35	-13.08	2.46
2008-10-06T08:30:40	4210.37	-959.11	-78.63	81.38	-13.09	2.51
2008-10-06T08:30:42	4203.23	-949.21	-78.93	81.41	-13.09	2.57
2008-10-06T08:30:44	4196.09	-939.31	-79.24	81.44	-13.09	2.64
2008-10-06T08:30:46	4188.93	-929.41	-79.54	81.47	-13.09	2.71
2008-10-06T08:30:48	4181.78	-919.51	-79.85	81.51	-13.09	2.78
2008-10-06T08:30:50	4174.62	-909.61	-80.15	81.54	-13.11	2.84
2008-10-06T08:30:52	4167.45	-899.71	-80.46	81.58	-13.13	2.90
2008-10-06T08:30:54	4160.29	-889.81	-80.76	81.61	-13.15	2.96
2008-10-06T08:30:56	4153.11	-879.91	-81.07	81.63	-13.16	3.02
2008-10-06T08:30:58	4145.93	-870.00	-81.37	81.66	-13.17	3.09
2008-10-06T08:31:00	4138.75	-860.10	-81.68	81.68	-13.18	3.15
2008-10-06T08:31:02	4131.56	-850.19	-81.98	81.69	-13.20	3.21
2008-10-06T08:31:04	4124.37	-840.28	-82.29	81.71	-13.22	3.26
2008-10-06T08:31:06	4117.17	-830.38	-82.59	81.74	-13.23	3.31
2008-10-06T08:31:08	4109.97	-820.47	-82.89	81.75	-13.25	3.36
2008-10-06T08:31:10	4102.76	-810.56	-83.20	81.77	-13.26	3.42
2008-10-06T08:31:12	4095.55	-800.64	-83.50	81.80	-13.27	3.46
2008-10-06T08:31:14	4088.33	-790.73	-83.81	81.84	-13.27	3.50
2008-10-06T08:31:16	4081.11	-780.82	-84.11	81.88	-13.28	3.55
2008-10-06T08:31:18	4073.88	-770.90	-84.41	81.93	-13.28	3.59
2008-10-06T08:31:20	4066.65	-760.99	-84.72	81.97	-13.28	3.65
2008-10-06T08:31:22	4059.41	-751.07	-85.02	82.01	-13.27	3.70
2008-10-06T08:31:24	4052.17	-741.15	-85.32	82.05	-13.27	3.76
2008-10-06T08:31:26	4044.92	-731.24	-85.63	82.10	-13.27	3.82
2008-10-06T08:31:28	4037.67	-721.32	-85.93	82.16	-13.26	3.89
2008-10-06T08:31:30	4030.41	-711.40	-86.23	82.22	-13.25	3.95
2008-10-06T08:31:32	4023.15	-701.48	-86.54	82.28	-13.24	4.02
2008-10-06T08:31:34	4015.88	-691.55	-86.84	82.35	-13.22	4.10
2008-10-06T08:31:36	4008.61	-681.63	-87.14	82.40	-13.18	4.19
2008-10-06T08:31:38	4001.33	-671.71	-87.44	82.45	-13.13	4.30
2008-10-06T08:31:40	3994.05	-661.78	-87.74	82.50	-13.08	4.41
2008-10-06T08:31:42	3986.76	-651.86	-88.05	82.55	-13.03	4.52
2008-10-06T08:31:44	3979.47	-641.93	-88.35	82.61	-12.98	4.64
2008-10-06T08:31:46	3972.17	-632.00	-88.65	82.67	-12.93	4.76
2008-10-06T08:31:48	3964.86	-622.07	-88.96	82.71	-12.89	4.87
2008-10-06T08:31:50	3957.55	-612.14	-89.26	82.74	-12.84	4.98
2008-10-06T08:31:52	3950.24	-602.21	-89.56	82.76	-12.79	5.11
2008-10-06T08:31:54	3942.92	-592.28	-89.86	82.78	-12.74	5.23
2008-10-06T08:31:56	3935.59	-582.35	-90.16	82.80	-12.70	5.37
2008-10-06T08:31:58	3928.26	-572.42	-90.46	82.82	-12.66	5.50
2008-10-06T08:32:00	3920.92	-562.48	-90.76	82.82	-12.63	5.63
2008-10-06T08:32:02	3913.58	-552.55	-91.06	82.83	-12.59	5.76
2008-10-06T08:32:04	3906.23	-542.61	-91.37	82.84	-12.56	5.89
2008-10-06T08:32:06	3898.88	-532.68	-91.67	82.85	-12.53	6.04
2008-10-06T08:32:08	3891.52	-522.74	-91.97	82.86	-12.50	6.19
2008-10-06T08:32:10	3884.15	-512.80	-92.27	82.87	-12.48	6.34
2008-10-06T08:32:12	3876.78	-502.86	-92.57	82.88	-12.45	6.48
2008-10-06T08:32:14	3869.40	-492.92	-92.87	82.88	-12.42	6.61
