AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
72.00	-3912.95	0.00	-425.11	-12.21	20.51	-13.39
73.00	-3912.20	0.00	-430.99	-12.16	20.43	-13.50
74.00	-3911.43	0.00	-436.86	-12.12	20.35	-13.59
75.00	-3910.66	0.00	-442.73	-12.08	20.27	-13.68
76.00	-3909.87	0.00	-448.60	-12.03	20.19	-13.76
77.00	-3909.07	0.00	-454.46	-11.99	20.11	-13.84
78.00	-3908.27	0.00	-460.33	-11.94	20.03	-13.90
79.00	-3907.45	0.00	-466.19	-12.06	20.27	-13.88
80.00	-3906.62	0.00	-472.06	-12.17	20.50	-13.86
81.00	-3905.78	0.00	-477.92	-12.29	20.73	-13.85
82.00	-3904.93	0.00	-483.78	-12.39	20.95	-13.85
83.00	-3904.07	0.00	-489.64	-12.49	21.16	-13.85
84.00	-3903.20	0.00	-495.50	-12.59	21.36	-13.86
85.00	-3902.32	0.00	-501.35	-12.68	21.56	-13.87
86.00	-3901.43	0.00	-507.21	-12.77	21.75	-13.89
87.00	-3900.54	0.00	-513.06	-12.84	21.93	-13.92
88.00	-3899.62	0.00	-518.91	-12.88	22.03	-13.88
89.00	-3898.70	0.00	-524.76	-12.78	21.91	-13.58
90.00	-3897.77	0.00	-530.60	-12.68	21.79	-13.27
91.00	-3896.83	0.00	-536.45	-12.58	21.66	-12.97
92.00	-3895.88	0.00	-542.30	-12.47	21.53	-12.67
93.00	-3894.92	0.00	-548.14	-12.36	21.40	-12.37
94.00	-3893.94	0.00	-553.98	-12.25	21.26	-12.07
95.00	-3892.96	0.00	-559.82	-12.13	21.12	-11.77
96.00	-3891.97	0.00	-565.66	-12.01	20.97	-11.47
97.00	-3890.96	0.00	-571.49	-11.88	20.82	-11.16
98.00	-3889.95	0.00	-577.33	-11.82	20.72	-10.92
99.00	-3888.93	0.00	-583.16	-11.85	20.67	-10.76
100.00	-3887.89	0.00	-588.99	-11.89	20.62	-10.58
101.00	-3886.85	0.00	-594.82	-11.93	20.58	-10.41
102.00	-3885.79	0.00	-600.65	-11.99	20.54	-10.22
103.00	-3884.73	0.00	-606.47	-12.05	20.49	-10.03
104.00	-3883.65	0.00	-612.30	-12.11	20.45	-9.83
105.00	-3882.56	0.00	-618.12	-12.19	20.41	-9.63
106.00	-3881.47	0.00	-623.94	-12.27	20.37	-9.42
107.00	-3880.36	0.00	-629.76	-12.36	20.33	-9.21
108.00	-3879.25	0.00	-635.57	-12.34	20.42	-9.08
109.00	-3878.12	0.00	-641.39	-12.24	20.58	-9.01
110.00	-3876.98	0.00	-647.20	-12.15	20.76	-8.95
111.00	-3875.83	0.00	-653.01	-12.06	20.93	-8.90
112.00	-3874.68	0.00	-658.82	-11.97	21.11	-8.85
113.00	-3873.51	0.00	-664.62	-11.89	21.29	-8.80
114.00	-3872.33	0.00	-670.43	-11.81	21.47	-8.76
115.00	-3871.14	0.00	-676.23	-11.69	21.66	-8.75
116.00	-3869.94	0.00	-682.03	-11.55	21.84	-8.74
117.00	-3868.73	0.00	-687.83	-11.39	22.00	-8.73
118.00	-3867.51	0.00	-693.62	-11.43	22.13	-8.60
119.00	-3866.28	0.00	-699.42	-11.53	22.26	-8.45
120.00	-3865.05	0.00	-705.21	-11.63	22.40	-8.31
121.00	-3863.80	0.00	-711.00	-11.73	22.55	-8.17
122.00	-3862.54	0.00	-716.79	-11.84	22.70	-8.04
123.00	-3861.27	0.00	-722.57	-11.95	22.86	-7.92
124.00	-3859.98	0.00	-728.35	-12.06	23.02	-7.81
125.00	-3858.69	0.00	-734.13	-12.18	23.20	-7.71
126.00	-3857.39	0.00	-739.91	-12.30	23.38	-7.61
127.00	-3856.08	0.00	-745.69	-12.43	23.57	-7.53
128.00	-3854.76	0.00	-751.46	-12.29	23.74	-7.68
129.00	-3853.43	0.00	-757.24	-12.11	23.90	-7.86
130.00	-3852.09	0.00	-763.01	-11.94	24.06	-8.03
131.00	-3850.74	0.00	-768.77	-11.77	24.21	-8.19
132.00	-3849.38	0.00	-774.54	-11.60	24.36	-8.34
133.00	-3848.00	0.00	-780.30	-11.44	24.50	-8.48
134.00	-3846.62	0.00	-786.06	-11.28	24.64	-8.61
135.00	-3845.23	0.00	-791.82	-11.13	24.77	-8.73
136.00	-3843.83	0.00	-797.57	-10.97	24.90	-8.84
137.00	-3842.41	0.00	-803.33	-10.83	25.02	-8.94
138.00	-3840.99	0.00	-809.07	-10.59	25.01	-8.78
139.00	-3839.56	0.00	-814.82	-10.35	24.99	-8.61
140.00	-3838.12	0.00	-820.57	-10.11	24.98	-8.44
141.00	-3836.66	0.00	-826.31	-9.88	24.97	-8.26
142.00	-3835.20	0.00	-832.05	-9.65	24.96	-8.09
143.00	-3833.72	0.00	-837.79	-9.43	24.96	-7.92
144.00	-3832.24	0.00	-843.53	-9.20	24.96	-7.75
145.00	-3830.75	0.00	-849.26	-8.98	24.97	-7.57
146.00	-3829.24	0.00	-854.99	-8.77	24.98	-7.40
147.00	-3827.73	0.00	-860.71	-8.56	25.00	-7.22
148.00	-3826.20	0.00	-866.44	-8.55	24.99	-7.07
149.00	-3824.67	0.00	-872.16	-8.56	24.99	-6.92
150.00	-3823.13	0.00	-877.88	-8.57	25.00	-6.77
151.00	-3821.57	0.00	-883.60	-8.59	25.02	-6.64
152.00	-3820.01	0.00	-889.31	-8.62	25.04	-6.51
153.00	-3818.43	0.00	-895.02	-8.65	25.08	-6.38
154.00	-3816.85	0.00	-900.73	-8.69	25.11	-6.26
155.00	-3815.25	0.00	-906.44	-8.75	25.16	-6.15
156.00	-3813.65	0.00	-912.14	-8.76	25.23	-6.05
157.00	-3812.03	0.00	-917.84	-8.76	25.32	-5.96
158.00	-3810.41	0.00	-923.54	-8.62	25.40	-6.05
159.00	-3808.77	0.00	-929.23	-8.47	25.47	-6.14
160.00	-3807.13	0.00	-934.93	-8.33	25.54	-6.22
161.00	-3805.47	0.00	-940.62	-8.19	25.60	-6.30
162.00	-3803.81	0.00	-946.30	-8.05	25.67	-6.37
163.00	-3802.13	0.00	-951.99	-7.92	25.73	-6.44
164.00	-3800.45	0.00	-957.67	-7.79	25.79	-6.50
165.00	-3798.75	0.00	-963.34	-7.66	25.84	-6.56
166.00	-3797.05	0.00	-969.02	-7.53	25.90	-6.62
167.00	-3795.33	0.00	-974.69	-7.41	25.95	-6.67
168.00	-3793.61	0.00	-980.36	-7.29	26.03	-6.83
169.00	-3791.87	0.00	-986.03	-7.17	26.12	-7.00
170.00	-3790.13	0.00	-991.69	-7.04	26.22	-7.17
171.00	-3788.37	0.00	-997.35	-6.91	26.32	-7.32
172.00	-3786.60	0.00	-1003.00	-6.78	26.43	-7.48
173.00	-3784.83	0.00	-1008.66	-6.64	26.54	-7.63
174.00	-3783.04	0.00	-1014.31	-6.50	26.66	-7.78
175.00	-3781.25	0.00	-1019.96	-6.35	26.79	-7.92
176.00	-3779.44	0.00	-1025.60	-6.20	26.93	-8.05
177.00	-3777.63	0.00	-1031.24	-6.05	27.07	-8.18
178.00	-3775.80	0.00	-1036.88	-6.01	27.00	-8.17
179.00	-3773.97	0.00	-1042.51	-5.99	26.87	-8.14
180.00	-3772.12	0.00	-1048.15	-5.96	26.73	-8.13
181.00	-3770.27	0.00	-1053.78	-5.93	26.56	-8.13
182.00	-3768.40	0.00	-1059.40	-5.88	26.38	-8.15
183.00	-3766.53	0.00	-1065.02	-5.83	26.19	-8.18
184.00	-3764.64	0.00	-1070.64	-5.76	25.98	-8.22
185.00	-3762.75	0.00	-1076.26	-5.69	25.75	-8.28
186.00	-3760.85	0.00	-1081.87	-5.61	25.50	-8.36
187.00	-3758.93	0.00	-1087.48	-5.52	25.24	-8.45
188.00	-3757.01	0.00	-1093.08	-5.54	25.12	-8.40
189.00	-3755.07	0.00	-1098.69	-5.69	25.08	-8.22
190.00	-3753.13	0.00	-1104.29	-5.83	25.04	-8.06
191.00	-3751.18	0.00	-1109.88	-5.97	25.00	-7.91
192.00	-3749.21	0.00	-1115.47	-6.10	24.97	-7.77
193.00	-3747.24	0.00	-1121.06	-6.23	24.94	-7.65
194.00	-3745.25	0.00	-1126.65	-6.35	24.90	-7.55
195.00	-3743.26	0.00	-1132.23	-6.47	24.87	-7.45
196.00	-3741.26	0.00	-1137.81	-6.58	24.85	-7.38
197.00	-3739.24	0.00	-1143.38	-6.69	24.82	-7.31
198.00	-3737.22	0.00	-1148.96	-6.83	24.79	-7.35
199.00	-3735.19	0.00	-1154.53	-7.04	24.76	-7.54
200.00	-3733.15	0.00	-1160.09	-7.23	24.74	-7.74
201.00	-3731.09	0.00	-1165.65	-7.40	24.73	-7.94
202.00	-3729.03	0.00	-1171.21	-7.56	24.72	-8.14
203.00	-3726.96	0.00	-1176.76	-7.70	24.73	-8.36
204.00	-3724.88	0.00	-1182.31	-7.83	24.74	-8.58
205.00	-3722.79	0.00	-1187.86	-7.94	24.77	-8.81
206.00	-3720.69	0.00	-1193.40	-8.04	24.80	-9.04
207.00	-3718.57	0.00	-1198.94	-8.12	24.84	-9.28
208.00	-3716.45	0.00	-1204.48	-8.20	24.89	-9.51
209.00	-3714.32	0.00	-1210.01	-8.40	24.98	-9.62
210.00	-3712.18	0.00	-1215.54	-8.61	25.06	-9.73
211.00	-3710.03	0.00	-1221.06	-8.82	25.13	-9.84
212.00	-3707.87	0.00	-1226.59	-9.03	25.20	-9.96
213.00	-3705.70	0.00	-1232.10	-9.24	25.27	-10.07
214.00	-3703.52	0.00	-1237.61	-9.46	25.33	-10.18
215.00	-3701.33	0.00	-1243.13	-9.68	25.38	-10.29
216.00	-3699.13	0.00	-1248.63	-9.92	25.46	-10.35
217.00	-3696.92	0.00	-1254.13	-10.17	25.53	-10.37
218.00	-3694.71	0.00	-1259.63	-10.41	25.59	-10.37
219.00	-3692.48	0.00	-1265.13	-10.33	25.61	-10.30
220.00	-3690.24	0.00	-1270.62	-10.12	25.60	-10.22
221.00	-3687.99	0.00	-1276.11	-9.92	25.57	-10.16
222.00	-3685.74	0.00	-1281.59	-9.72	25.51	-10.10
223.00	-3683.47	0.00	-1287.07	-9.53	25.44	-10.06
224.00	-3681.19	0.00	-1292.54	-9.33	25.34	-10.03
225.00	-3678.91	0.00	-1298.01	-9.13	25.23	-10.01
226.00	-3676.61	0.00	-1303.48	-8.94	25.09	-10.00
227.00	-3674.31	0.00	-1308.94	-8.74	24.92	-10.01
228.00	-3671.99	0.00	-1314.40	-8.55	24.74	-10.03
229.00	-3669.66	0.00	-1319.86	-8.36	24.58	-10.05
230.00	-3667.33	0.00	-1325.31	-8.20	24.53	-10.06
231.00	-3664.99	0.00	-1330.76	-8.03	24.47	-10.06
232.00	-3662.64	0.00	-1336.20	-7.87	24.40	-10.07
233.00	-3660.27	0.00	-1341.64	-7.70	24.31	-10.08
234.00	-3657.90	0.00	-1347.08	-7.54	24.21	-10.09
235.00	-3655.52	0.00	-1352.51	-7.38	24.11	-10.11
236.00	-3653.12	0.00	-1357.93	-7.22	23.99	-10.12
237.00	-3650.72	0.00	-1363.35	-7.06	23.86	-10.14
238.00	-3648.31	0.00	-1368.77	-6.91	23.72	-10.16
239.00	-3645.89	0.00	-1374.19	-6.75	23.56	-10.18
240.00	-3643.46	0.00	-1379.60	-6.76	23.42	-10.01
241.00	-3641.02	0.00	-1385.01	-6.85	23.31	-9.70
242.00	-3638.57	0.00	-1390.41	-6.95	23.21	-9.39
243.00	-3636.11	0.00	-1395.80	-7.06	23.12	-9.11
244.00	-3633.65	0.00	-1401.20	-7.18	23.04	-8.85
245.00	-3631.17	0.00	-1406.59	-7.30	22.96	-8.60
246.00	-3628.68	0.00	-1411.97	-7.43	22.90	-8.38
247.00	-3626.18	0.00	-1417.35	-7.57	22.84	-8.17
248.00	-3623.68	0.00	-1422.73	-7.72	22.79	-7.99
249.00	-3621.16	0.00	-1428.10	-7.87	22.75	-7.83
250.00	-3618.63	0.00	-1433.47	-8.02	22.72	-7.68
251.00	-3616.10	0.00	-1438.83	-8.11	22.67	-7.56
252.00	-3613.56	0.00	-1444.19	-8.19	22.63	-7.44
253.00	-3611.00	0.00	-1449.54	-8.27	22.61	-7.31
254.00	-3608.44	0.00	-1454.89	-8.33	22.60	-7.18
255.00	-3605.87	0.00	-1460.24	-8.39	22.60	-7.04
256.00	-3603.28	0.00	-1465.58	-8.44	22.62	-6.91
257.00	-3600.69	0.00	-1470.92	-8.48	22.65	-6.77
258.00	-3598.09	0.00	-1476.25	-8.51	22.70	-6.63
259.00	-3595.48	0.00	-1481.58	-8.53	22.76	-6.48
260.00	-3592.86	0.00	-1486.90	-8.55	22.83	-6.33
261.00	-3590.24	0.00	-1492.22	-8.53	22.86	-6.16
262.00	-3587.60	0.00	-1497.53	-8.48	22.81	-5.95
263.00	-3584.95	0.00	-1502.84	-8.46	22.75	-5.77
264.00	-3582.29	0.00	-1508.15	-8.44	22.67	-5.64
265.00	-3579.62	0.00	-1513.45	-8.43	22.59	-5.51
266.00	-3576.95	0.00	-1518.74	-8.41	22.51	-5.37
267.00	-3574.26	0.00	-1524.03	-8.40	22.43	-5.24
268.00	-3571.57	0.00	-1529.32	-8.39	22.35	-5.11
269.00	-3568.87	0.00	-1534.60	-8.38	22.27	-4.97
270.00	-3566.15	0.00	-1539.88	-8.37	22.18	-4.84
271.00	-3563.43	0.00	-1545.15	-8.36	22.09	-4.71
272.00	-3560.70	0.00	-1550.42	-8.32	22.25	-4.70
273.00	-3557.96	0.00	-1555.68	-8.27	22.53	-4.75
274.00	-3555.21	0.00	-1560.94	-8.22	22.80	-4.78
275.00	-3552.45	0.00	-1566.19	-8.17	23.08	-4.79
276.00	-3549.68	0.00	-1571.44	-8.14	23.35	-4.78
277.00	-3546.90	0.00	-1576.68	-8.10	23.62	-4.75
278.00	-3544.11	0.00	-1581.93	-8.08	23.89	-4.71
279.00	-3541.32	0.00	-1587.16	-8.06	24.15	-4.64
280.00	-3538.51	0.00	-1592.39	-8.04	24.41	-4.56
281.00	-3535.69	0.00	-1597.61	-8.03	24.67	-4.46
282.00	-3532.87	0.00	-1602.83	-8.03	24.93	-4.34
283.00	-3530.04	0.00	-1608.05	-7.97	25.05	-4.49
284.00	-3527.20	0.00	-1613.26	-7.91	25.06	-4.81
285.00	-3524.34	0.00	-1618.46	-7.86	25.04	-5.16
286.00	-3521.48	0.00	-1623.66	-7.83	25.03	-5.49
287.00	-3518.61	0.00	-1628.86	-7.81	25.03	-5.80
288.00	-3515.73	0.00	-1634.05	-7.81	25.05	-6.09
289.00	-3512.84	0.00	-1639.23	-7.83	25.08	-6.36
290.00	-3509.94	0.00	-1644.41	-7.86	25.12	-6.61
291.00	-3507.04	0.00	-1649.59	-7.90	25.18	-6.83
292.00	-3504.12	0.00	-1654.76	-7.97	25.25	-7.04
293.00	-3501.20	0.00	-1659.92	-8.04	25.34	-7.23
294.00	-3498.26	0.00	-1665.08	-8.12	25.21	-7.32
295.00	-3495.32	0.00	-1670.24	-8.16	24.99	-7.39
296.00	-3492.37	0.00	-1675.39	-8.17	24.78	-7.45
297.00	-3489.40	0.00	-1680.53	-8.15	24.57	-7.51
298.00	-3486.44	0.00	-1685.67	-8.10	24.37	-7.58
299.00	-3483.46	0.00	-1690.81	-8.01	24.17	-7.64
300.00	-3480.47	0.00	-1695.94	-7.90	23.97	-7.70
301.00	-3477.47	0.00	-1701.06	-7.74	23.78	-7.77
302.00	-3474.46	0.00	-1706.18	-7.56	23.59	-7.83
303.00	-3471.45	0.00	-1711.29	-7.34	23.42	-7.89
304.00	-3468.42	0.00	-1716.40	-7.09	23.34	-7.95
305.00	-3465.39	0.00	-1721.51	-6.90	23.33	-7.87
306.00	-3462.35	0.00	-1726.60	-6.76	23.36	-7.72
307.00	-3459.29	0.00	-1731.70	-6.61	23.39	-7.57
308.00	-3456.23	0.00	-1736.78	-6.45	23.42	-7.42
309.00	-3453.16	0.00	-1741.87	-6.28	23.44	-7.29
310.00	-3450.08	0.00	-1746.94	-6.10	23.46	-7.16
311.00	-3447.00	0.00	-1752.02	-5.92	23.48	-7.04
312.00	-3443.90	0.00	-1757.08	-5.72	23.49	-6.92
313.00	-3440.79	0.00	-1762.14	-5.52	23.51	-6.82
314.00	-3437.68	0.00	-1767.20	-5.31	23.51	-6.71
315.00	-3434.56	0.00	-1772.25	-5.09	23.52	-6.62
316.00	-3431.42	0.00	-1777.29	-4.90	23.50	-6.56
317.00	-3428.28	0.00	-1782.33	-4.78	23.41	-6.55
318.00	-3425.13	0.00	-1787.37	-4.64	23.30	-6.54
319.00	-3421.97	0.00	-1792.39	-4.51	23.16	-6.55
320.00	-3418.81	0.00	-1797.42	-4.36	22.99	-6.57
321.00	-3415.63	0.00	-1802.44	-4.22	22.80	-6.60
322.00	-3412.44	0.00	-1807.45	-4.10	22.64	-6.63
323.00	-3409.25	0.00	-1812.45	-4.01	22.54	-6.68
324.00	-3406.04	0.00	-1817.46	-3.91	22.45	-6.71
325.00	-3402.83	0.00	-1822.45	-3.81	22.39	-6.75
326.00	-3399.61	0.00	-1827.44	-3.71	22.35	-6.78
327.00	-3396.38	0.00	-1832.43	-3.61	22.32	-6.81
328.00	-3393.14	0.00	-1837.41	-3.60	22.46	-6.80
329.00	-3389.90	0.00	-1842.38	-3.61	22.60	-6.78
330.00	-3386.64	0.00	-1847.35	-3.63	22.71	-6.76
331.00	-3383.37	0.00	-1852.31	-3.66	22.81	-6.73
332.00	-3380.10	0.00	-1857.26	-3.70	22.88	-6.69
333.00	-3376.82	0.00	-1862.22	-3.75	22.93	-6.65
334.00	-3373.53	0.00	-1867.16	-3.81	22.96	-6.60
335.00	-3370.23	0.00	-1872.10	-3.88	22.97	-6.55
336.00	-3366.92	0.00	-1877.03	-3.96	22.96	-6.49
337.00	-3363.60	0.00	-1881.96	-4.05	22.93	-6.43
338.00	-3360.28	0.00	-1886.88	-4.15	22.87	-6.36
339.00	-3356.94	0.00	-1891.80	-4.22	22.86	-6.31
340.00	-3353.60	0.00	-1896.71	-4.20	22.93	-6.28
341.00	-3350.25	0.00	-1901.62	-4.18	23.01	-6.25
342.00	-3346.89	0.00	-1906.52	-4.16	23.08	-6.22
343.00	-3343.52	0.00	-1911.41	-4.14	23.15	-6.19
344.00	-3340.14	0.00	-1916.30	-4.13	23.22	-6.16
345.00	-3336.75	0.00	-1921.18	-4.12	23.29	-6.14
346.00	-3333.36	0.00	-1926.05	-4.10	23.37	-6.11
347.00	-3329.95	0.00	-1930.92	-4.09	23.44	-6.09
348.00	-3326.54	0.00	-1935.79	-4.08	23.51	-6.07
349.00	-3323.12	0.00	-1940.65	-4.07	23.58	-6.05
350.00	-3319.69	0.00	-1945.50	-4.06	23.65	-6.04
351.00	-3316.25	0.00	-1950.35	-4.15	23.64	-5.96
352.00	-3312.81	0.00	-1955.18	-4.28	23.61	-5.85
353.00	-3309.35	0.00	-1960.02	-4.43	23.60	-5.74
354.00	-3305.89	0.00	-1964.85	-4.58	23.61	-5.63
355.00	-3302.42	0.00	-1969.67	-4.74	23.65	-5.52
356.00	-3298.94	0.00	-1974.49	-4.89	23.71	-5.43
357.00	-3295.45	0.00	-1979.30	-5.02	23.78	-5.39
358.00	-3291.95	0.00	-1984.10	-5.13	23.85	-5.35
359.00	-3288.44	0.00	-1988.90	-5.21	23.92	-5.33
360.00	-3284.93	0.00	-1993.69	-5.26	23.99	-5.30
361.00	-3281.40	0.00	-1998.48	-5.30	24.05	-5.29
362.00	-3277.87	0.00	-2003.26	-5.31	24.12	-5.28
363.00	-3274.33	0.00	-2008.03	-5.21	24.03	-5.31
364.00	-3270.79	0.00	-2012.80	-5.09	23.88	-5.37
365.00	-3267.23	0.00	-2017.56	-4.98	23.74	-5.44
366.00	-3263.66	0.00	-2022.32	-4.87	23.59	-5.53
367.00	-3260.09	0.00	-2027.07	-4.78	23.45	-5.63
368.00	-3256.51	0.00	-2031.81	-4.69	23.30	-5.75
369.00	-3252.92	0.00	-2036.55	-4.60	23.15	-5.88
370.00	-3249.32	0.00	-2041.28	-4.53	23.01	-6.02
371.00	-3245.71	0.00	-2046.00	-4.46	22.86	-6.18
372.00	-3242.10	0.00	-2050.72	-4.41	22.72	-6.33
373.00	-3238.47	0.00	-2055.44	-4.38	22.61	-6.43
374.00	-3234.84	0.00	-2060.14	-4.34	22.51	-6.51
375.00	-3231.20	0.00	-2064.84	-4.33	22.47	-6.55
376.00	-3227.55	0.00	-2069.53	-4.33	22.47	-6.59
377.00	-3223.90	0.00	-2074.22	-4.35	22.47	-6.65
378.00	-3220.23	0.00	-2078.90	-4.38	22.48	-6.71
379.00	-3216.56	0.00	-2083.58	-4.41	22.49	-6.78
380.00	-3212.88	0.00	-2088.24	-4.46	22.51	-6.87
381.00	-3209.19	0.00	-2092.91	-4.52	22.54	-6.96
382.00	-3205.49	0.00	-2097.56	-4.60	22.58	-7.07
383.00	-3201.78	0.00	-2102.21	-4.68	22.62	-7.18
384.00	-3198.07	0.00	-2106.85	-4.77	22.67	-7.31
385.00	-3194.35	0.00	-2111.49	-4.88	22.72	-7.45
386.00	-3190.61	0.00	-2116.12	-5.00	22.78	-7.60
387.00	-3186.88	0.00	-2120.74	-5.14	22.89	-7.73
388.00	-3183.13	0.00	-2125.36	-5.19	23.10	-7.82
389.00	-3179.37	0.00	-2129.97	-5.18	23.30	-7.90
390.00	-3175.61	0.00	-2134.58	-5.18	23.46	-7.97
391.00	-3171.84	0.00	-2139.17	-5.18	23.57	-8.02
392.00	-3168.06	0.00	-2143.76	-5.17	23.65	-8.07
393.00	-3164.27	0.00	-2148.35	-5.16	23.69	-8.11
394.00	-3160.48	0.00	-2152.92	-5.15	23.68	-8.14
395.00	-3156.67	0.00	-2157.50	-5.14	23.64	-8.16
396.00	-3152.86	0.00	-2162.06	-5.13	23.55	-8.18
397.00	-3149.04	0.00	-2166.62	-5.11	23.43	-8.18
398.00	-3145.21	0.00	-2171.17	-5.10	23.26	-8.17
399.00	-3141.38	0.00	-2175.72	-5.08	23.06	-8.16
400.00	-3137.53	0.00	-2180.25	-5.01	23.18	-8.03
401.00	-3133.68	0.00	-2184.79	-4.94	23.32	-7.89
402.00	-3129.82	0.00	-2189.31	-4.89	23.45	-7.75
403.00	-3125.95	0.00	-2193.83	-4.88	23.57	-7.61
404.00	-3122.08	0.00	-2198.34	-4.89	23.66	-7.47
405.00	-3118.19	0.00	-2202.84	-4.89	23.72	-7.34
406.00	-3114.30	0.00	-2207.34	-4.90	23.75	-7.20
407.00	-3110.40	0.00	-2211.84	-4.91	23.74	-7.07
408.00	-3106.49	0.00	-2216.32	-4.91	23.71	-6.94
409.00	-3102.58	0.00	-2220.80	-4.91	23.64	-6.81
410.00	-3098.65	0.00	-2225.27	-4.91	23.54	-6.69
411.00	-3094.72	0.00	-2229.73	-4.91	23.41	-6.56
412.00	-3090.78	0.00	-2234.19	-4.92	23.28	-6.43
413.00	-3086.84	0.00	-2238.64	-4.98	23.25	-6.29
414.00	-3082.88	0.00	-2243.08	-5.08	23.27	-6.15
