AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
58.00	3922.44	0.00	-342.77	86.69	1.31	9.13
59.00	3921.83	0.00	-348.66	86.83	1.31	9.12
60.00	3921.21	0.00	-354.55	86.96	1.32	9.10
61.00	3920.58	0.00	-360.43	87.09	1.33	9.09
62.00	3919.94	0.00	-366.32	87.23	1.33	9.07
63.00	3919.29	0.00	-372.20	87.36	1.34	9.05
64.00	3918.63	0.00	-378.09	87.49	1.34	9.03
65.00	3917.95	0.00	-383.97	87.63	1.35	9.02
66.00	3917.27	0.00	-389.85	87.76	1.35	9.00
67.00	3916.58	0.00	-395.73	87.90	1.36	8.98
68.00	3915.87	0.00	-401.61	88.03	1.36	8.97
69.00	3915.16	0.00	-407.49	88.16	1.36	8.95
70.00	3914.43	0.00	-413.37	88.30	1.35	8.94
71.00	3913.70	0.00	-419.24	88.43	1.35	8.93
72.00	3912.95	0.00	-425.11	88.57	1.34	8.91
73.00	3912.20	0.00	-430.99	88.70	1.34	8.90
74.00	3911.43	0.00	-436.86	88.84	1.33	8.89
75.00	3910.66	0.00	-442.73	88.97	1.33	8.87
76.00	3909.87	0.00	-448.60	89.11	1.32	8.86
77.00	3909.07	0.00	-454.46	89.24	1.31	8.85
78.00	3908.27	0.00	-460.33	89.38	1.31	8.84
79.00	3907.45	0.00	-466.19	89.52	1.31	8.82
80.00	3906.62	0.00	-472.06	89.66	1.31	8.80
81.00	3905.78	0.00	-477.92	89.80	1.31	8.79
82.00	3904.93	0.00	-483.78	89.94	1.31	8.77
83.00	3904.07	0.00	-489.64	90.09	1.31	8.76
84.00	3903.20	0.00	-495.50	90.23	1.31	8.75
85.00	3902.32	0.00	-501.35	90.37	1.31	8.74
86.00	3901.43	0.00	-507.21	90.52	1.31	8.72
87.00	3900.54	0.00	-513.06	90.66	1.31	8.71
88.00	3899.62	0.00	-518.91	90.80	1.31	8.69
89.00	3898.70	0.00	-524.76	90.94	1.30	8.67
90.00	3897.77	0.00	-530.60	91.08	1.29	8.64
91.00	3896.83	0.00	-536.45	91.22	1.28	8.61
92.00	3895.88	0.00	-542.30	91.36	1.27	8.59
93.00	3894.92	0.00	-548.14	91.50	1.26	8.56
94.00	3893.94	0.00	-553.98	91.64	1.25	8.53
95.00	3892.96	0.00	-559.82	91.78	1.25	8.51
96.00	3891.97	0.00	-565.66	91.92	1.24	8.48
97.00	3890.96	0.00	-571.49	92.06	1.23	8.46
98.00	3889.95	0.00	-577.33	92.21	1.21	8.44
99.00	3888.93	0.00	-583.16	92.35	1.20	8.42
100.00	3887.89	0.00	-588.99	92.50	1.18	8.40
101.00	3886.85	0.00	-594.82	92.64	1.16	8.38
102.00	3885.79	0.00	-600.65	92.79	1.14	8.36
103.00	3884.73	0.00	-606.47	92.93	1.13	8.33
104.00	3883.65	0.00	-612.30	93.08	1.11	8.31
105.00	3882.56	0.00	-618.12	93.22	1.09	8.29
106.00	3881.47	0.00	-623.94	93.37	1.07	8.27
107.00	3880.36	0.00	-629.76	93.52	1.05	8.25
108.00	3879.25	0.00	-635.57	93.66	1.04	8.23
109.00	3878.12	0.00	-641.39	93.79	1.03	8.20
110.00	3876.98	0.00	-647.20	93.93	1.02	8.17
111.00	3875.83	0.00	-653.01	94.07	1.01	8.14
112.00	3874.68	0.00	-658.82	94.21	1.01	8.12
113.00	3873.51	0.00	-664.62	94.35	1.00	8.09
114.00	3872.33	0.00	-670.43	94.49	0.99	8.06
115.00	3871.14	0.00	-676.23	94.63	0.98	8.03
116.00	3869.94	0.00	-682.03	94.78	0.98	8.01
117.00	3868.73	0.00	-687.83	94.92	0.97	7.98
118.00	3867.51	0.00	-693.62	95.06	0.97	7.94
119.00	3866.28	0.00	-699.42	95.20	0.98	7.90
120.00	3865.05	0.00	-705.21	95.34	0.98	7.86
121.00	3863.80	0.00	-711.00	95.48	0.99	7.81
122.00	3862.54	0.00	-716.79	95.62	0.99	7.77
123.00	3861.27	0.00	-722.57	95.76	1.00	7.72
124.00	3859.98	0.00	-728.35	95.90	1.00	7.68
125.00	3858.69	0.00	-734.13	96.04	1.00	7.63
126.00	3857.39	0.00	-739.91	96.18	1.00	7.59
127.00	3856.08	0.00	-745.69	96.32	1.01	7.54
128.00	3854.76	0.00	-751.46	96.45	1.01	7.50
129.00	3853.43	0.00	-757.24	96.57	1.01	7.45
130.00	3852.09	0.00	-763.01	96.70	1.01	7.40
131.00	3850.74	0.00	-768.77	96.82	1.01	7.36
132.00	3849.38	0.00	-774.54	96.95	1.01	7.31
133.00	3848.00	0.00	-780.30	97.08	1.01	7.26
134.00	3846.62	0.00	-786.06	97.20	1.01	7.22
135.00	3845.23	0.00	-791.82	97.33	1.01	7.17
136.00	3843.83	0.00	-797.57	97.46	1.01	7.13
137.00	3842.41	0.00	-803.33	97.59	1.02	7.09
138.00	3840.99	0.00	-809.07	97.71	1.03	7.04
139.00	3839.56	0.00	-814.82	97.84	1.03	6.99
140.00	3838.12	0.00	-820.57	97.96	1.04	6.95
141.00	3836.66	0.00	-826.31	98.09	1.05	6.90
142.00	3835.20	0.00	-832.05	98.21	1.06	6.85
143.00	3833.72	0.00	-837.79	98.34	1.07	6.80
144.00	3832.24	0.00	-843.53	98.46	1.07	6.75
145.00	3830.75	0.00	-849.26	98.59	1.08	6.70
146.00	3829.24	0.00	-854.99	98.72	1.09	6.64
147.00	3827.73	0.00	-860.71	98.85	1.10	6.59
148.00	3826.20	0.00	-866.44	98.97	1.10	6.54
149.00	3824.67	0.00	-872.16	99.09	1.10	6.48
150.00	3823.13	0.00	-877.88	99.21	1.09	6.43
151.00	3821.57	0.00	-883.60	99.33	1.09	6.37
152.00	3820.01	0.00	-889.31	99.45	1.08	6.32
153.00	3818.43	0.00	-895.02	99.57	1.08	6.27
154.00	3816.85	0.00	-900.73	99.68	1.07	6.22
155.00	3815.25	0.00	-906.44	99.80	1.07	6.17
156.00	3813.65	0.00	-912.14	99.92	1.06	6.12
157.00	3812.03	0.00	-917.84	100.04	1.05	6.07
158.00	3810.41	0.00	-923.54	100.14	1.04	6.02
159.00	3808.77	0.00	-929.23	100.24	1.04	5.96
160.00	3807.13	0.00	-934.93	100.34	1.03	5.91
161.00	3805.47	0.00	-940.62	100.44	1.02	5.86
162.00	3803.81	0.00	-946.30	100.54	1.02	5.80
163.00	3802.13	0.00	-951.99	100.64	1.01	5.75
164.00	3800.45	0.00	-957.67	100.73	1.01	5.69
165.00	3798.75	0.00	-963.34	100.83	1.01	5.64
166.00	3797.05	0.00	-969.02	100.93	1.00	5.58
167.00	3795.33	0.00	-974.69	101.02	1.00	5.52
168.00	3793.61	0.00	-980.36	101.14	0.99	5.46
169.00	3791.87	0.00	-986.03	101.25	0.98	5.41
170.00	3790.13	0.00	-991.69	101.37	0.98	5.35
171.00	3788.37	0.00	-997.35	101.50	0.97	5.29
172.00	3786.60	0.00	-1003.00	101.63	0.97	5.23
173.00	3784.83	0.00	-1008.66	101.76	0.96	5.17
174.00	3783.04	0.00	-1014.31	101.88	0.95	5.10
175.00	3781.25	0.00	-1019.96	102.01	0.95	5.04
176.00	3779.44	0.00	-1025.60	102.13	0.94	4.97
177.00	3777.63	0.00	-1031.24	102.25	0.94	4.91
178.00	3775.80	0.00	-1036.88	102.37	0.93	4.84
179.00	3773.97	0.00	-1042.51	102.49	0.93	4.77
180.00	3772.12	0.00	-1048.15	102.60	0.93	4.70
181.00	3770.27	0.00	-1053.78	102.72	0.92	4.63
182.00	3768.40	0.00	-1059.40	102.84	0.92	4.57
183.00	3766.53	0.00	-1065.02	102.95	0.91	4.50
184.00	3764.64	0.00	-1070.64	103.07	0.91	4.43
185.00	3762.75	0.00	-1076.26	103.19	0.91	4.36
186.00	3760.85	0.00	-1081.87	103.30	0.90	4.30
187.00	3758.93	0.00	-1087.48	103.41	0.90	4.23
188.00	3757.01	0.00	-1093.08	103.52	0.91	4.17
189.00	3755.07	0.00	-1098.69	103.62	0.93	4.09
190.00	3753.13	0.00	-1104.29	103.72	0.94	4.02
191.00	3751.18	0.00	-1109.88	103.82	0.96	3.95
192.00	3749.21	0.00	-1115.47	103.92	0.97	3.88
193.00	3747.24	0.00	-1121.06	104.02	0.99	3.80
194.00	3745.25	0.00	-1126.65	104.13	1.01	3.73
195.00	3743.26	0.00	-1132.23	104.23	1.02	3.65
196.00	3741.26	0.00	-1137.81	104.33	1.04	3.58
197.00	3739.24	0.00	-1143.38	104.43	1.05	3.50
198.00	3737.22	0.00	-1148.96	104.53	1.06	3.42
199.00	3735.19	0.00	-1154.53	104.63	1.05	3.36
200.00	3733.15	0.00	-1160.09	104.74	1.04	3.29
201.00	3731.09	0.00	-1165.65	104.85	1.03	3.22
202.00	3729.03	0.00	-1171.21	104.95	1.02	3.15
203.00	3726.96	0.00	-1176.76	105.06	1.01	3.07
204.00	3724.88	0.00	-1182.31	105.17	1.00	3.00
205.00	3722.79	0.00	-1187.86	105.27	0.99	2.92
206.00	3720.69	0.00	-1193.40	105.38	0.98	2.85
207.00	3718.57	0.00	-1198.94	105.48	0.97	2.77
208.00	3716.45	0.00	-1204.48	105.58	0.97	2.69
209.00	3714.32	0.00	-1210.01	105.70	0.97	2.60
210.00	3712.18	0.00	-1215.54	105.81	0.97	2.51
211.00	3710.03	0.00	-1221.06	105.93	0.97	2.43
212.00	3707.87	0.00	-1226.59	106.04	0.98	2.34
213.00	3705.70	0.00	-1232.10	106.15	0.98	2.25
214.00	3703.52	0.00	-1237.61	106.26	0.99	2.17
215.00	3701.33	0.00	-1243.13	106.38	1.00	2.08
216.00	3699.13	0.00	-1248.63	106.49	1.01	2.00
217.00	3696.92	0.00	-1254.13	106.60	1.02	1.91
218.00	3694.71	0.00	-1259.63	106.72	1.03	1.83
219.00	3692.48	0.00	-1265.13	106.81	1.04	1.74
220.00	3690.24	0.00	-1270.62	106.91	1.04	1.65
221.00	3687.99	0.00	-1276.11	107.00	1.05	1.57
222.00	3685.74	0.00	-1281.59	107.10	1.05	1.48
223.00	3683.47	0.00	-1287.07	107.20	1.05	1.39
224.00	3681.19	0.00	-1292.54	107.30	1.05	1.31
225.00	3678.91	0.00	-1298.01	107.40	1.06	1.22
226.00	3676.61	0.00	-1303.48	107.50	1.05	1.13
227.00	3674.31	0.00	-1308.94	107.61	1.05	1.05
228.00	3671.99	0.00	-1314.40	107.72	1.05	0.96
229.00	3669.66	0.00	-1319.86	107.82	1.05	0.87
230.00	3667.33	0.00	-1325.31	107.93	1.06	0.78
231.00	3664.99	0.00	-1330.76	108.03	1.07	0.69
232.00	3662.64	0.00	-1336.20	108.14	1.07	0.60
233.00	3660.27	0.00	-1341.64	108.25	1.08	0.52
234.00	3657.90	0.00	-1347.08	108.35	1.09	0.43
235.00	3655.52	0.00	-1352.51	108.46	1.09	0.34
236.00	3653.12	0.00	-1357.93	108.57	1.10	0.24
237.00	3650.72	0.00	-1363.35	108.68	1.11	0.15
238.00	3648.31	0.00	-1368.77	108.79	1.12	0.06
239.00	3645.89	0.00	-1374.19	108.89	1.12	-0.03
240.00	3643.46	0.00	-1379.60	108.99	1.13	-0.12
241.00	3641.02	0.00	-1385.01	109.08	1.14	-0.22
242.00	3638.57	0.00	-1390.41	109.17	1.15	-0.31
243.00	3636.11	0.00	-1395.80	109.26	1.16	-0.41
244.00	3633.65	0.00	-1401.20	109.35	1.17	-0.50
245.00	3631.17	0.00	-1406.59	109.44	1.17	-0.59
246.00	3628.68	0.00	-1411.97	109.54	1.18	-0.69
247.00	3626.18	0.00	-1417.35	109.64	1.19	-0.78
248.00	3623.68	0.00	-1422.73	109.74	1.19	-0.87
249.00	3621.16	0.00	-1428.10	109.84	1.20	-0.96
250.00	3618.63	0.00	-1433.47	109.93	1.20	-1.05
251.00	3616.10	0.00	-1438.83	110.02	1.19	-1.16
252.00	3613.56	0.00	-1444.19	110.11	1.18	-1.26
253.00	3611.00	0.00	-1449.54	110.20	1.17	-1.37
254.00	3608.44	0.00	-1454.89	110.29	1.16	-1.47
255.00	3605.87	0.00	-1460.24	110.38	1.15	-1.58
256.00	3603.28	0.00	-1465.58	110.47	1.14	-1.69
257.00	3600.69	0.00	-1470.92	110.56	1.13	-1.80
258.00	3598.09	0.00	-1476.25	110.65	1.12	-1.91
259.00	3595.48	0.00	-1481.58	110.74	1.11	-2.02
260.00	3592.86	0.00	-1486.90	110.83	1.09	-2.13
261.00	3590.24	0.00	-1492.22	110.92	1.08	-2.24
262.00	3587.60	0.00	-1497.53	111.01	1.08	-2.34
263.00	3584.95	0.00	-1502.84	111.09	1.07	-2.44
264.00	3582.29	0.00	-1508.15	111.18	1.06	-2.54
265.00	3579.62	0.00	-1513.45	111.26	1.06	-2.64
266.00	3576.95	0.00	-1518.74	111.35	1.05	-2.74
267.00	3574.26	0.00	-1524.03	111.43	1.04	-2.84
268.00	3571.57	0.00	-1529.32	111.51	1.04	-2.93
269.00	3568.87	0.00	-1534.60	111.60	1.03	-3.03
270.00	3566.15	0.00	-1539.88	111.68	1.03	-3.13
271.00	3563.43	0.00	-1545.15	111.76	1.03	-3.23
272.00	3560.70	0.00	-1550.42	111.85	1.02	-3.32
273.00	3557.96	0.00	-1555.68	111.94	1.02	-3.42
274.00	3555.21	0.00	-1560.94	112.03	1.02	-3.51
275.00	3552.45	0.00	-1566.19	112.12	1.03	-3.61
276.00	3549.68	0.00	-1571.44	112.21	1.03	-3.71
277.00	3546.90	0.00	-1576.68	112.30	1.03	-3.81
278.00	3544.11	0.00	-1581.93	112.39	1.03	-3.92
279.00	3541.32	0.00	-1587.16	112.48	1.04	-4.02
280.00	3538.51	0.00	-1592.39	112.57	1.04	-4.13
281.00	3535.69	0.00	-1597.61	112.67	1.05	-4.24
282.00	3532.87	0.00	-1602.83	112.76	1.05	-4.35
283.00	3530.04	0.00	-1608.05	112.85	1.07	-4.46
284.00	3527.20	0.00	-1613.26	112.94	1.08	-4.57
285.00	3524.34	0.00	-1618.46	113.02	1.09	-4.68
286.00	3521.48	0.00	-1623.66	113.12	1.10	-4.78
287.00	3518.61	0.00	-1628.86	113.21	1.11	-4.89
288.00	3515.73	0.00	-1634.05	113.30	1.13	-5.00
289.00	3512.84	0.00	-1639.23	113.39	1.14	-5.11
290.00	3509.94	0.00	-1644.41	113.49	1.15	-5.21
291.00	3507.04	0.00	-1649.59	113.58	1.16	-5.32
292.00	3504.12	0.00	-1654.76	113.68	1.17	-5.43
293.00	3501.20	0.00	-1659.92	113.77	1.18	-5.54
294.00	3498.26	0.00	-1665.08	113.85	1.19	-5.64
295.00	3495.32	0.00	-1670.24	113.93	1.20	-5.74
296.00	3492.37	0.00	-1675.39	114.01	1.21	-5.84
297.00	3489.40	0.00	-1680.53	114.09	1.21	-5.95
298.00	3486.44	0.00	-1685.67	114.17	1.22	-6.05
299.00	3483.46	0.00	-1690.81	114.25	1.23	-6.15
300.00	3480.47	0.00	-1695.94	114.33	1.24	-6.26
301.00	3477.47	0.00	-1701.06	114.42	1.25	-6.36
302.00	3474.46	0.00	-1706.18	114.50	1.26	-6.46
303.00	3471.45	0.00	-1711.29	114.59	1.27	-6.57
304.00	3468.42	0.00	-1716.40	114.68	1.29	-6.67
305.00	3465.39	0.00	-1721.51	114.76	1.30	-6.77
306.00	3462.35	0.00	-1726.60	114.83	1.31	-6.88
307.00	3459.29	0.00	-1731.70	114.91	1.33	-6.98
308.00	3456.23	0.00	-1736.78	114.99	1.34	-7.09
309.00	3453.16	0.00	-1741.87	115.07	1.36	-7.20
310.00	3450.08	0.00	-1746.94	115.16	1.37	-7.31
311.00	3447.00	0.00	-1752.02	115.24	1.39	-7.43
312.00	3443.90	0.00	-1757.08	115.32	1.40	-7.55
313.00	3440.79	0.00	-1762.14	115.40	1.41	-7.67
314.00	3437.68	0.00	-1767.20	115.48	1.42	-7.79
315.00	3434.56	0.00	-1772.25	115.56	1.43	-7.91
316.00	3431.42	0.00	-1777.29	115.64	1.44	-8.03
317.00	3428.28	0.00	-1782.33	115.71	1.45	-8.14
318.00	3425.13	0.00	-1787.37	115.78	1.46	-8.26
319.00	3421.97	0.00	-1792.39	115.85	1.46	-8.37
320.00	3418.81	0.00	-1797.42	115.92	1.47	-8.49
321.00	3415.63	0.00	-1802.44	115.98	1.48	-8.61
322.00	3412.44	0.00	-1807.45	116.05	1.48	-8.72
323.00	3409.25	0.00	-1812.45	116.12	1.49	-8.84
324.00	3406.04	0.00	-1817.46	116.19	1.49	-8.96
325.00	3402.83	0.00	-1822.45	116.26	1.49	-9.08
326.00	3399.61	0.00	-1827.44	116.33	1.49	-9.20
327.00	3396.38	0.00	-1832.43	116.41	1.49	-9.32
328.00	3393.14	0.00	-1837.41	116.48	1.50	-9.43
329.00	3389.90	0.00	-1842.38	116.55	1.50	-9.54
330.00	3386.64	0.00	-1847.35	116.63	1.51	-9.65
331.00	3383.37	0.00	-1852.31	116.71	1.52	-9.75
332.00	3380.10	0.00	-1857.26	116.79	1.53	-9.86
333.00	3376.82	0.00	-1862.22	116.86	1.54	-9.97
334.00	3373.53	0.00	-1867.16	116.94	1.55	-10.08
335.00	3370.23	0.00	-1872.10	117.02	1.56	-10.19
336.00	3366.92	0.00	-1877.03	117.10	1.57	-10.31
337.00	3363.60	0.00	-1881.96	117.18	1.58	-10.42
338.00	3360.28	0.00	-1886.88	117.26	1.59	-10.54
339.00	3356.94	0.00	-1891.80	117.34	1.59	-10.65
340.00	3353.60	0.00	-1896.71	117.41	1.60	-10.76
341.00	3350.25	0.00	-1901.62	117.49	1.61	-10.87
342.00	3346.89	0.00	-1906.52	117.56	1.61	-10.98
343.00	3343.52	0.00	-1911.41	117.63	1.62	-11.09
344.00	3340.14	0.00	-1916.30	117.69	1.62	-11.20
345.00	3336.75	0.00	-1921.18	117.76	1.63	-11.30
346.00	3333.36	0.00	-1926.05	117.83	1.63	-11.41
347.00	3329.95	0.00	-1930.92	117.89	1.64	-11.52
348.00	3326.54	0.00	-1935.79	117.96	1.65	-11.63
349.00	3323.12	0.00	-1940.65	118.03	1.66	-11.75
350.00	3319.69	0.00	-1945.50	118.09	1.67	-11.86
351.00	3316.25	0.00	-1950.35	118.16	1.68	-11.98
352.00	3312.81	0.00	-1955.18	118.22	1.70	-12.10
353.00	3309.35	0.00	-1960.02	118.28	1.71	-12.21
354.00	3305.89	0.00	-1964.85	118.34	1.73	-12.33
355.00	3302.42	0.00	-1969.67	118.40	1.74	-12.45
356.00	3298.94	0.00	-1974.49	118.45	1.76	-12.57
357.00	3295.45	0.00	-1979.30	118.51	1.77	-12.68
358.00	3291.95	0.00	-1984.10	118.57	1.78	-12.80
359.00	3288.44	0.00	-1988.90	118.63	1.79	-12.91
360.00	3284.93	0.00	-1993.69	118.68	1.81	-13.02
361.00	3281.40	0.00	-1998.48	118.74	1.82	-13.13
362.00	3277.87	0.00	-2003.26	118.80	1.83	-13.25
363.00	3274.33	0.00	-2008.03	118.86	1.84	-13.36
364.00	3270.79	0.00	-2012.80	118.93	1.85	-13.48
365.00	3267.23	0.00	-2017.56	119.00	1.87	-13.59
366.00	3263.66	0.00	-2022.32	119.07	1.88	-13.71
367.00	3260.09	0.00	-2027.07	119.13	1.89	-13.83
368.00	3256.51	0.00	-2031.81	119.20	1.90	-13.95
369.00	3252.92	0.00	-2036.55	119.27	1.91	-14.07
370.00	3249.32	0.00	-2041.28	119.33	1.93	-14.20
371.00	3245.71	0.00	-2046.00	119.40	1.94	-14.32
372.00	3242.10	0.00	-2050.72	119.46	1.95	-14.44
373.00	3238.47	0.00	-2055.44	119.52	1.96	-14.57
374.00	3234.84	0.00	-2060.14	119.58	1.97	-14.69
375.00	3231.20	0.00	-2064.84	119.64	1.97	-14.81
376.00	3227.55	0.00	-2069.53	119.69	1.97	-14.94
377.00	3223.90	0.00	-2074.22	119.75	1.98	-15.06
378.00	3220.23	0.00	-2078.90	119.80	1.98	-15.18
379.00	3216.56	0.00	-2083.58	119.85	1.98	-15.30
380.00	3212.88	0.00	-2088.24	119.91	1.99	-15.42
381.00	3209.19	0.00	-2092.91	119.96	2.00	-15.54
382.00	3205.49	0.00	-2097.56	120.02	2.01	-15.67
383.00	3201.78	0.00	-2102.21	120.08	2.02	-15.79
384.00	3198.07	0.00	-2106.85	120.13	2.03	-15.91
385.00	3194.35	0.00	-2111.49	120.19	2.04	-16.03
386.00	3190.61	0.00	-2116.12	120.25	2.05	-16.15
387.00	3186.88	0.00	-2120.74	120.31	2.07	-16.27
388.00	3183.13	0.00	-2125.36	120.37	2.08	-16.39
389.00	3179.37	0.00	-2129.97	120.43	2.09	-16.52
390.00	3175.61	0.00	-2134.58	120.48	2.10	-16.64
391.00	3171.84	0.00	-2139.17	120.53	2.12	-16.77
392.00	3168.06	0.00	-2143.76	120.58	2.13	-16.90
393.00	3164.27	0.00	-2148.35	120.63	2.14	-17.02
394.00	3160.48	0.00	-2152.92	120.68	2.15	-17.16
395.00	3156.67	0.00	-2157.50	120.74	2.16	-17.30
396.00	3152.86	0.00	-2162.06	120.80	2.17	-17.44
397.00	3149.04	0.00	-2166.62	120.85	2.18	-17.58
398.00	3145.21	0.00	-2171.17	120.91	2.19	-17.72
399.00	3141.38	0.00	-2175.72	120.97	2.20	-17.86
400.00	3137.53	0.00	-2180.25	121.02	2.21	-17.98
401.00	3133.68	0.00	-2184.79	121.08	2.22	-18.11
402.00	3129.82	0.00	-2189.31	121.14	2.23	-18.23
403.00	3125.95	0.00	-2193.83	121.19	2.24	-18.36
404.00	3122.08	0.00	-2198.34	121.25	2.25	-18.48
405.00	3118.19	0.00	-2202.84	121.31	2.25	-18.61
406.00	3114.30	0.00	-2207.34	121.36	2.26	-18.73
407.00	3110.40	0.00	-2211.84	121.41	2.26	-18.86
408.00	3106.49	0.00	-2216.32	121.47	2.26	-18.99
409.00	3102.58	0.00	-2220.80	121.52	2.26	-19.12
410.00	3098.65	0.00	-2225.27	121.57	2.26	-19.25
411.00	3094.72	0.00	-2229.73	121.61	2.26	-19.38
412.00	3090.78	0.00	-2234.19	121.66	2.26	-19.50
413.00	3086.84	0.00	-2238.64	121.71	2.27	-19.62
414.00	3082.88	0.00	-2243.08	121.76	2.28	-19.74
415.00	3078.92	0.00	-2247.52	121.81	2.29	-19.86
416.00	3074.95	0.00	-2251.95	121.87	2.30	-19.98
417.00	3070.97	0.00	-2256.38	121.92	2.31	-20.09
418.00	3066.98	0.00	-2260.79	121.97	2.33	-20.21
419.00	3062.99	0.00	-2265.20	122.03	2.34	-20.33
420.00	3058.99	0.00	-2269.61	122.09	2.35	-20.44
421.00	3054.98	0.00	-2274.00	122.15	2.37	-20.56
422.00	3050.96	0.00	-2278.39	122.21	2.38	-20.67
423.00	3046.94	0.00	-2282.77	122.27	2.40	-20.79
424.00	3042.90	0.00	-2287.15	122.33	2.42	-20.91
425.00	3038.86	0.00	-2291.52	122.38	2.43	-21.04
426.00	3034.81	0.00	-2295.88	122.42	2.45	-21.17
427.00	3030.76	0.00	-2300.23	122.45	2.46	-21.30
428.00	3026.69	0.00	-2304.58	122.49	2.47	-21.43
429.00	3022.62	0.00	-2308.92	122.52	2.48	-21.57
430.00	3018.54	0.00	-2313.25	122.56	2.49	-21.70
431.00	3014.46	0.00	-2317.58	122.59	2.50	-21.83
432.00	3010.36	0.00	-2321.90	122.63	2.50	-21.96
433.00	3006.26	0.00	-2326.21	122.66	2.50	-22.09
434.00	3002.15	0.00	-2330.51	122.70	2.51	-22.22
435.00	2998.04	0.00	-2334.81	122.73	2.50	-22.35
436.00	2993.91	0.00	-2339.10	122.76	2.50	-22.48
437.00	2989.78	0.00	-2343.39	122.80	2.50	-22.61
438.00	2985.64	0.00	-2347.66	122.84	2.50	-22.75
439.00	2981.49	0.00	-2351.93	122.89	2.51	-22.88
440.00	2977.33	0.00	-2356.19	122.94	2.52	-23.01
441.00	2973.17	0.00	-2360.45	122.99	2.53	-23.14
442.00	2969.00	0.00	-2364.69	123.04	2.55	-23.28
443.00	2964.83	0.00	-2368.93	123.09	2.56	-23.42
444.00	2960.64	0.00	-2373.17	123.13	2.57	-23.56
445.00	2956.45	0.00	-2377.39	123.18	2.58	-23.70
446.00	2952.25	0.00	-2381.61	123.22	2.59	-23.85
447.00	2948.04	0.00	-2385.82	123.27	2.61	-23.99
448.00	2943.83	0.00	-2390.03	123.31	2.62	-24.14
