Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	81.12	-5.28	-3.67
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	81.16	-5.29	-3.63
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	81.20	-5.30	-3.59
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	81.25	-5.31	-3.55
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	81.29	-5.32	-3.51
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	81.34	-5.33	-3.48
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	81.39	-5.34	-3.47
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	81.44	-5.34	-3.46
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	81.49	-5.35	-3.44
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	81.54	-5.36	-3.43
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	81.59	-5.36	-3.41
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	81.64	-5.37	-3.39
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	81.69	-5.38	-3.37
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	81.74	-5.39	-3.35
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	81.78	-5.42	-3.32
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	81.81	-5.44	-3.29
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	81.85	-5.46	-3.26
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	81.89	-5.49	-3.23
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	81.93	-5.51	-3.20
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	81.97	-5.54	-3.17
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	82.01	-5.56	-3.15
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	82.05	-5.58	-3.12
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	82.09	-5.60	-3.09
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	82.14	-5.60	-3.06
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	82.19	-5.60	-3.03
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	82.24	-5.59	-3.00
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	82.29	-5.59	-2.96
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	82.34	-5.58	-2.93
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	82.38	-5.58	-2.90
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	82.43	-5.57	-2.86
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	82.48	-5.57	-2.83
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	82.52	-5.57	-2.80
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	82.56	-5.57	-2.76
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	82.60	-5.58	-2.73
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	82.64	-5.58	-2.69
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	82.68	-5.59	-2.66
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	82.72	-5.59	-2.62
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	82.76	-5.60	-2.59
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	82.81	-5.61	-2.55
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	82.85	-5.61	-2.52
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	82.89	-5.63	-2.48
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	82.93	-5.65	-2.44
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	82.98	-5.66	-2.39
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	83.02	-5.68	-2.35
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	83.06	-5.69	-2.30
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	83.10	-5.70	-2.26
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	83.14	-5.71	-2.22
2025-01-09T04:28:46	4405.55	-250.36	-2752.10	83.18	-5.72	-2.17
2025-01-09T04:28:48	4403.82	-250.45	-2745.45	83.21	-5.73	-2.13
2025-01-09T04:28:50	4402.09	-250.53	-2738.80	83.24	-5.74	-2.08
2025-01-09T04:28:52	4400.36	-250.61	-2732.14	83.27	-5.75	-2.04
2025-01-09T04:28:54	4398.63	-250.70	-2725.49	83.30	-5.75	-1.99
2025-01-09T04:28:56	4396.89	-250.79	-2718.83	83.33	-5.76	-1.94
2025-01-09T04:28:58	4395.15	-250.87	-2712.17	83.36	-5.77	-1.89
2025-01-09T04:29:00	4393.41	-250.95	-2705.51	83.39	-5.78	-1.84
2025-01-09T04:29:02	4391.66	-251.04	-2698.85	83.42	-5.78	-1.79
2025-01-09T04:29:04	4389.91	-251.12	-2692.18	83.45	-5.79	-1.74
2025-01-09T04:29:06	4388.16	-251.20	-2685.52	83.49	-5.81	-1.70
2025-01-09T04:29:08	4386.41	-251.29	-2678.85	83.54	-5.82	-1.65
2025-01-09T04:29:10	4384.65	-251.37	-2672.18	83.58	-5.83	-1.61
2025-01-09T04:29:12	4382.89	-251.45	-2665.51	83.63	-5.85	-1.57
2025-01-09T04:29:14	4381.13	-251.54	-2658.84	83.67	-5.86	-1.52
