AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
133.00	3848.00	0.00	-780.30	93.76	3.38	17.18
134.00	3846.62	0.00	-786.06	93.87	3.35	17.09
135.00	3845.23	0.00	-791.82	93.98	3.32	17.01
136.00	3843.83	0.00	-797.57	94.09	3.30	16.92
137.00	3842.41	0.00	-803.33	94.20	3.27	16.84
138.00	3840.99	0.00	-809.07	94.28	3.23	16.75
139.00	3839.56	0.00	-814.82	94.36	3.19	16.65
140.00	3838.12	0.00	-820.57	94.43	3.16	16.56
141.00	3836.66	0.00	-826.31	94.51	3.12	16.47
142.00	3835.20	0.00	-832.05	94.59	3.08	16.38
143.00	3833.72	0.00	-837.79	94.67	3.05	16.29
144.00	3832.24	0.00	-843.53	94.74	3.01	16.20
145.00	3830.75	0.00	-849.26	94.82	2.98	16.10
146.00	3829.24	0.00	-854.99	94.90	2.95	16.01
147.00	3827.73	0.00	-860.71	94.99	2.91	15.92
148.00	3826.20	0.00	-866.44	95.08	2.87	15.83
149.00	3824.67	0.00	-872.16	95.18	2.83	15.74
150.00	3823.13	0.00	-877.88	95.28	2.79	15.66
151.00	3821.57	0.00	-883.60	95.37	2.75	15.57
152.00	3820.01	0.00	-889.31	95.47	2.71	15.49
153.00	3818.43	0.00	-895.02	95.56	2.68	15.41
154.00	3816.85	0.00	-900.73	95.66	2.65	15.33
155.00	3815.25	0.00	-906.44	95.75	2.62	15.25
156.00	3813.65	0.00	-912.14	95.84	2.59	15.17
157.00	3812.03	0.00	-917.84	95.94	2.57	15.09
158.00	3810.41	0.00	-923.54	96.03	2.54	15.01
159.00	3808.77	0.00	-929.23	96.13	2.51	14.93
160.00	3807.13	0.00	-934.93	96.23	2.48	14.85
161.00	3805.47	0.00	-940.62	96.33	2.45	14.76
162.00	3803.81	0.00	-946.30	96.43	2.42	14.68
163.00	3802.13	0.00	-951.99	96.53	2.38	14.59
164.00	3800.45	0.00	-957.67	96.64	2.35	14.51
165.00	3798.75	0.00	-963.34	96.74	2.31	14.42
166.00	3797.05	0.00	-969.02	96.85	2.27	14.33
167.00	3795.33	0.00	-974.69	96.96	2.24	14.24
168.00	3793.61	0.00	-980.36	97.07	2.20	14.15
169.00	3791.87	0.00	-986.03	97.18	2.16	14.05
170.00	3790.13	0.00	-991.69	97.30	2.12	13.95
171.00	3788.37	0.00	-997.35	97.41	2.07	13.85
172.00	3786.60	0.00	-1003.00	97.52	2.03	13.75
173.00	3784.83	0.00	-1008.66	97.63	1.98	13.65
174.00	3783.04	0.00	-1014.31	97.74	1.94	13.56
175.00	3781.25	0.00	-1019.96	97.86	1.89	13.46
176.00	3779.44	0.00	-1025.60	97.97	1.85	13.37
177.00	3777.63	0.00	-1031.24	98.09	1.80	13.28
178.00	3775.80	0.00	-1036.88	98.18	1.77	13.18
179.00	3773.97	0.00	-1042.51	98.26	1.74	13.09
180.00	3772.12	0.00	-1048.15	98.34	1.71	13.00
181.00	3770.27	0.00	-1053.78	98.42	1.68	12.90
182.00	3768.40	0.00	-1059.40	98.50	1.65	12.81
183.00	3766.53	0.00	-1065.02	98.58	1.62	12.72
184.00	3764.64	0.00	-1070.64	98.66	1.59	12.62
185.00	3762.75	0.00	-1076.26	98.74	1.55	12.53
186.00	3760.85	0.00	-1081.87	98.81	1.52	12.44
187.00	3758.93	0.00	-1087.48	98.89	1.49	12.34
188.00	3757.01	0.00	-1093.08	98.97	1.45	12.26
189.00	3755.07	0.00	-1098.69	99.05	1.41	12.18
190.00	3753.13	0.00	-1104.29	99.13	1.37	12.10
191.00	3751.18	0.00	-1109.88	99.21	1.33	12.02
192.00	3749.21	0.00	-1115.47	99.29	1.30	11.94
193.00	3747.24	0.00	-1121.06	99.38	1.27	11.86
194.00	3745.25	0.00	-1126.65	99.46	1.23	11.77
195.00	3743.26	0.00	-1132.23	99.54	1.20	11.69
196.00	3741.26	0.00	-1137.81	99.63	1.17	11.61
197.00	3739.24	0.00	-1143.38	99.71	1.15	11.52
198.00	3737.22	0.00	-1148.96	99.80	1.12	11.43
199.00	3735.19	0.00	-1154.53	99.89	1.08	11.31
200.00	3733.15	0.00	-1160.09	99.99	1.04	11.19
201.00	3731.09	0.00	-1165.65	100.10	1.00	11.07
202.00	3729.03	0.00	-1171.21	100.20	0.96	10.94
203.00	3726.96	0.00	-1176.76	100.31	0.92	10.82
204.00	3724.88	0.00	-1182.31	100.41	0.88	10.69
205.00	3722.79	0.00	-1187.86	100.51	0.84	10.57
206.00	3720.69	0.00	-1193.40	100.61	0.80	10.45
207.00	3718.57	0.00	-1198.94	100.71	0.76	10.32
208.00	3716.45	0.00	-1204.48	100.81	0.73	10.20
209.00	3714.32	0.00	-1210.01	100.88	0.71	10.10
210.00	3712.18	0.00	-1215.54	100.95	0.69	10.00
211.00	3710.03	0.00	-1221.06	101.02	0.67	9.90
212.00	3707.87	0.00	-1226.59	101.09	0.66	9.80
213.00	3705.70	0.00	-1232.10	101.17	0.64	9.70
214.00	3703.52	0.00	-1237.61	101.24	0.62	9.60
215.00	3701.33	0.00	-1243.13	101.31	0.60	9.50
216.00	3699.13	0.00	-1248.63	101.38	0.58	9.40
217.00	3696.92	0.00	-1254.13	101.46	0.57	9.30
218.00	3694.71	0.00	-1259.63	101.53	0.55	9.20
219.00	3692.48	0.00	-1265.13	101.61	0.54	9.09
220.00	3690.24	0.00	-1270.62	101.69	0.53	8.99
221.00	3687.99	0.00	-1276.11	101.77	0.53	8.88
222.00	3685.74	0.00	-1281.59	101.84	0.53	8.77
223.00	3683.47	0.00	-1287.07	101.92	0.52	8.66
224.00	3681.19	0.00	-1292.54	102.00	0.52	8.54
225.00	3678.91	0.00	-1298.01	102.08	0.52	8.43
226.00	3676.61	0.00	-1303.48	102.16	0.52	8.32
227.00	3674.31	0.00	-1308.94	102.24	0.52	8.21
228.00	3671.99	0.00	-1314.40	102.32	0.52	8.10
229.00	3669.66	0.00	-1319.86	102.40	0.53	8.00
230.00	3667.33	0.00	-1325.31	102.49	0.54	7.90
231.00	3664.99	0.00	-1330.76	102.57	0.56	7.80
232.00	3662.64	0.00	-1336.20	102.65	0.57	7.69
233.00	3660.27	0.00	-1341.64	102.73	0.58	7.59
234.00	3657.90	0.00	-1347.08	102.81	0.59	7.49
235.00	3655.52	0.00	-1352.51	102.89	0.60	7.39
236.00	3653.12	0.00	-1357.93	102.97	0.61	7.28
237.00	3650.72	0.00	-1363.35	103.05	0.62	7.18
238.00	3648.31	0.00	-1368.77	103.13	0.62	7.08
239.00	3645.89	0.00	-1374.19	103.21	0.63	6.97
240.00	3643.46	0.00	-1379.60	103.28	0.61	6.86
241.00	3641.02	0.00	-1385.01	103.35	0.58	6.75
242.00	3638.57	0.00	-1390.41	103.41	0.56	6.63
243.00	3636.11	0.00	-1395.80	103.47	0.53	6.52
244.00	3633.65	0.00	-1401.20	103.54	0.51	6.41
245.00	3631.17	0.00	-1406.59	103.60	0.48	6.29
246.00	3628.68	0.00	-1411.97	103.67	0.46	6.18
247.00	3626.18	0.00	-1417.35	103.73	0.44	6.06
248.00	3623.68	0.00	-1422.73	103.80	0.41	5.95
249.00	3621.16	0.00	-1428.10	103.86	0.39	5.83
250.00	3618.63	0.00	-1433.47	103.93	0.37	5.72
251.00	3616.10	0.00	-1438.83	104.01	0.36	5.60
252.00	3613.56	0.00	-1444.19	104.09	0.35	5.49
253.00	3611.00	0.00	-1449.54	104.17	0.35	5.37
254.00	3608.44	0.00	-1454.89	104.25	0.34	5.26
255.00	3605.87	0.00	-1460.24	104.33	0.33	5.14
256.00	3603.28	0.00	-1465.58	104.41	0.32	5.02
257.00	3600.69	0.00	-1470.92	104.49	0.31	4.91
258.00	3598.09	0.00	-1476.25	104.56	0.30	4.79
259.00	3595.48	0.00	-1481.58	104.64	0.30	4.67
260.00	3592.86	0.00	-1486.90	104.72	0.29	4.55
261.00	3590.24	0.00	-1492.22	104.79	0.27	4.42
262.00	3587.60	0.00	-1497.53	104.86	0.25	4.30
263.00	3584.95	0.00	-1502.84	104.93	0.23	4.17
264.00	3582.29	0.00	-1508.15	105.00	0.21	4.05
265.00	3579.62	0.00	-1513.45	105.07	0.19	3.92
266.00	3576.95	0.00	-1518.74	105.13	0.16	3.80
267.00	3574.26	0.00	-1524.03	105.20	0.14	3.67
268.00	3571.57	0.00	-1529.32	105.26	0.11	3.55
269.00	3568.87	0.00	-1534.60	105.32	0.08	3.42
270.00	3566.15	0.00	-1539.88	105.38	0.06	3.30
271.00	3563.43	0.00	-1545.15	105.43	0.03	3.17
272.00	3560.70	0.00	-1550.42	105.50	0.01	3.07
273.00	3557.96	0.00	-1555.68	105.58	-0.00	2.97
274.00	3555.21	0.00	-1560.94	105.67	-0.01	2.87
275.00	3552.45	0.00	-1566.19	105.75	-0.03	2.78
276.00	3549.68	0.00	-1571.44	105.83	-0.04	2.68
277.00	3546.90	0.00	-1576.68	105.91	-0.06	2.58
278.00	3544.11	0.00	-1581.93	105.99	-0.08	2.47
279.00	3541.32	0.00	-1587.16	106.08	-0.09	2.37
280.00	3538.51	0.00	-1592.39	106.16	-0.11	2.27
281.00	3535.69	0.00	-1597.61	106.24	-0.13	2.16
282.00	3532.87	0.00	-1602.83	106.33	-0.15	2.05
283.00	3530.04	0.00	-1608.05	106.40	-0.17	1.94
284.00	3527.20	0.00	-1613.26	106.48	-0.18	1.82
285.00	3524.34	0.00	-1618.46	106.55	-0.19	1.70
286.00	3521.48	0.00	-1623.66	106.62	-0.20	1.59
287.00	3518.61	0.00	-1628.86	106.68	-0.22	1.47
288.00	3515.73	0.00	-1634.05	106.74	-0.23	1.36
289.00	3512.84	0.00	-1639.23	106.80	-0.24	1.24
290.00	3509.94	0.00	-1644.41	106.85	-0.25	1.12
291.00	3507.04	0.00	-1649.59	106.90	-0.26	1.01
292.00	3504.12	0.00	-1654.76	106.95	-0.27	0.89
293.00	3501.20	0.00	-1659.92	107.01	-0.27	0.78
294.00	3498.26	0.00	-1665.08	107.08	-0.27	0.66
295.00	3495.32	0.00	-1670.24	107.15	-0.27	0.54
296.00	3492.37	0.00	-1675.39	107.22	-0.26	0.42
297.00	3489.40	0.00	-1680.53	107.28	-0.26	0.30
298.00	3486.44	0.00	-1685.67	107.35	-0.26	0.18
299.00	3483.46	0.00	-1690.81	107.42	-0.25	0.06
300.00	3480.47	0.00	-1695.94	107.48	-0.25	-0.06
301.00	3477.47	0.00	-1701.06	107.55	-0.25	-0.18
302.00	3474.46	0.00	-1706.18	107.61	-0.25	-0.30
303.00	3471.45	0.00	-1711.29	107.67	-0.25	-0.42
304.00	3468.42	0.00	-1716.40	107.74	-0.24	-0.54
305.00	3465.39	0.00	-1721.51	107.80	-0.25	-0.66
306.00	3462.35	0.00	-1726.60	107.86	-0.26	-0.78
307.00	3459.29	0.00	-1731.70	107.93	-0.27	-0.90
308.00	3456.23	0.00	-1736.78	107.99	-0.28	-1.02
309.00	3453.16	0.00	-1741.87	108.05	-0.29	-1.14
310.00	3450.08	0.00	-1746.94	108.12	-0.30	-1.26
311.00	3447.00	0.00	-1752.02	108.18	-0.32	-1.39
312.00	3443.90	0.00	-1757.08	108.24	-0.33	-1.52
313.00	3440.79	0.00	-1762.14	108.31	-0.34	-1.64
314.00	3437.68	0.00	-1767.20	108.37	-0.34	-1.77
315.00	3434.56	0.00	-1772.25	108.43	-0.35	-1.90
316.00	3431.42	0.00	-1777.29	108.49	-0.35	-2.03
317.00	3428.28	0.00	-1782.33	108.54	-0.35	-2.15
318.00	3425.13	0.00	-1787.37	108.60	-0.35	-2.27
319.00	3421.97	0.00	-1792.39	108.66	-0.35	-2.39
320.00	3418.81	0.00	-1797.42	108.71	-0.35	-2.52
321.00	3415.63	0.00	-1802.44	108.77	-0.35	-2.64
322.00	3412.44	0.00	-1807.45	108.83	-0.35	-2.77
323.00	3409.25	0.00	-1812.45	108.89	-0.34	-2.89
324.00	3406.04	0.00	-1817.46	108.95	-0.34	-3.02
325.00	3402.83	0.00	-1822.45	109.01	-0.34	-3.15
326.00	3399.61	0.00	-1827.44	109.07	-0.34	-3.28
327.00	3396.38	0.00	-1832.43	109.13	-0.33	-3.41
328.00	3393.14	0.00	-1837.41	109.19	-0.34	-3.53
329.00	3389.90	0.00	-1842.38	109.23	-0.35	-3.65
330.00	3386.64	0.00	-1847.35	109.28	-0.36	-3.78
331.00	3383.37	0.00	-1852.31	109.33	-0.38	-3.90
332.00	3380.10	0.00	-1857.26	109.38	-0.39	-4.03
333.00	3376.82	0.00	-1862.22	109.43	-0.41	-4.15
334.00	3373.53	0.00	-1867.16	109.48	-0.42	-4.28
335.00	3370.23	0.00	-1872.10	109.54	-0.43	-4.41
336.00	3366.92	0.00	-1877.03	109.59	-0.44	-4.55
337.00	3363.60	0.00	-1881.96	109.64	-0.46	-4.68
338.00	3360.28	0.00	-1886.88	109.70	-0.47	-4.82
339.00	3356.94	0.00	-1891.80	109.76	-0.48	-4.95
340.00	3353.60	0.00	-1896.71	109.81	-0.47	-5.08
341.00	3350.25	0.00	-1901.62	109.87	-0.46	-5.21
342.00	3346.89	0.00	-1906.52	109.93	-0.45	-5.33
343.00	3343.52	0.00	-1911.41	109.98	-0.45	-5.46
344.00	3340.14	0.00	-1916.30	110.04	-0.44	-5.59
345.00	3336.75	0.00	-1921.18	110.10	-0.43	-5.72
346.00	3333.36	0.00	-1926.05	110.16	-0.42	-5.85
347.00	3329.95	0.00	-1930.92	110.22	-0.41	-5.98
348.00	3326.54	0.00	-1935.79	110.27	-0.41	-6.10
349.00	3323.12	0.00	-1940.65	110.33	-0.40	-6.23
350.00	3319.69	0.00	-1945.50	110.38	-0.39	-6.36
351.00	3316.25	0.00	-1950.35	110.42	-0.39	-6.49
352.00	3312.81	0.00	-1955.18	110.46	-0.39	-6.62
353.00	3309.35	0.00	-1960.02	110.49	-0.39	-6.75
354.00	3305.89	0.00	-1964.85	110.53	-0.39	-6.89
355.00	3302.42	0.00	-1969.67	110.56	-0.39	-7.02
356.00	3298.94	0.00	-1974.49	110.59	-0.39	-7.16
357.00	3295.45	0.00	-1979.30	110.62	-0.38	-7.30
358.00	3291.95	0.00	-1984.10	110.66	-0.38	-7.44
359.00	3288.44	0.00	-1988.90	110.69	-0.37	-7.58
360.00	3284.93	0.00	-1993.69	110.72	-0.36	-7.72
361.00	3281.40	0.00	-1998.48	110.75	-0.36	-7.86
362.00	3277.87	0.00	-2003.26	110.78	-0.35	-8.00
363.00	3274.33	0.00	-2008.03	110.84	-0.36	-8.14
364.00	3270.79	0.00	-2012.80	110.91	-0.37	-8.28
365.00	3267.23	0.00	-2017.56	110.98	-0.39	-8.42
366.00	3263.66	0.00	-2022.32	111.04	-0.40	-8.56
367.00	3260.09	0.00	-2027.07	111.11	-0.42	-8.70
368.00	3256.51	0.00	-2031.81	111.17	-0.43	-8.84
369.00	3252.92	0.00	-2036.55	111.22	-0.44	-8.98
370.00	3249.32	0.00	-2041.28	111.28	-0.45	-9.12
371.00	3245.71	0.00	-2046.00	111.33	-0.46	-9.26
372.00	3242.10	0.00	-2050.72	111.38	-0.47	-9.40
373.00	3238.47	0.00	-2055.44	111.42	-0.48	-9.54
374.00	3234.84	0.00	-2060.14	111.47	-0.49	-9.68
375.00	3231.20	0.00	-2064.84	111.51	-0.49	-9.81
376.00	3227.55	0.00	-2069.53	111.56	-0.49	-9.94
377.00	3223.90	0.00	-2074.22	111.62	-0.49	-10.07
378.00	3220.23	0.00	-2078.90	111.67	-0.49	-10.19
379.00	3216.56	0.00	-2083.58	111.74	-0.49	-10.32
380.00	3212.88	0.00	-2088.24	111.80	-0.48	-10.45
381.00	3209.19	0.00	-2092.91	111.87	-0.48	-10.58
382.00	3205.49	0.00	-2097.56	111.93	-0.47	-10.71
383.00	3201.78	0.00	-2102.21	111.98	-0.47	-10.83
384.00	3198.07	0.00	-2106.85	112.04	-0.47	-10.96
385.00	3194.35	0.00	-2111.49	112.09	-0.46	-11.09
386.00	3190.61	0.00	-2116.12	112.13	-0.46	-11.21
387.00	3186.88	0.00	-2120.74	112.18	-0.47	-11.35
388.00	3183.13	0.00	-2125.36	112.21	-0.48	-11.49
389.00	3179.37	0.00	-2129.97	112.25	-0.48	-11.63
390.00	3175.61	0.00	-2134.58	112.30	-0.49	-11.78
391.00	3171.84	0.00	-2139.17	112.34	-0.50	-11.92
392.00	3168.06	0.00	-2143.76	112.38	-0.51	-12.07
393.00	3164.27	0.00	-2148.35	112.42	-0.51	-12.22
394.00	3160.48	0.00	-2152.92	112.47	-0.52	-12.37
395.00	3156.67	0.00	-2157.50	112.53	-0.53	-12.53
396.00	3152.86	0.00	-2162.06	112.59	-0.54	-12.69
397.00	3149.04	0.00	-2166.62	112.65	-0.55	-12.84
398.00	3145.21	0.00	-2171.17	112.70	-0.56	-13.00
399.00	3141.38	0.00	-2175.72	112.76	-0.57	-13.16
400.00	3137.53	0.00	-2180.25	112.82	-0.58	-13.30
401.00	3133.68	0.00	-2184.79	112.88	-0.59	-13.44
402.00	3129.82	0.00	-2189.31	112.94	-0.59	-13.59
403.00	3125.95	0.00	-2193.83	113.00	-0.60	-13.73
404.00	3122.08	0.00	-2198.34	113.05	-0.61	-13.87
405.00	3118.19	0.00	-2202.84	113.10	-0.61	-14.01
406.00	3114.30	0.00	-2207.34	113.15	-0.62	-14.16
407.00	3110.40	0.00	-2211.84	113.20	-0.63	-14.30
408.00	3106.49	0.00	-2216.32	113.25	-0.64	-14.44
409.00	3102.58	0.00	-2220.80	113.30	-0.64	-14.59
410.00	3098.65	0.00	-2225.27	113.35	-0.64	-14.74
411.00	3094.72	0.00	-2229.73	113.39	-0.65	-14.88
412.00	3090.78	0.00	-2234.19	113.44	-0.65	-15.03
413.00	3086.84	0.00	-2238.64	113.47	-0.64	-15.17
414.00	3082.88	0.00	-2243.08	113.51	-0.63	-15.32
415.00	3078.92	0.00	-2247.52	113.55	-0.63	-15.46
416.00	3074.95	0.00	-2251.95	113.59	-0.62	-15.61
417.00	3070.97	0.00	-2256.38	113.63	-0.62	-15.75
418.00	3066.98	0.00	-2260.79	113.67	-0.62	-15.90
419.00	3062.99	0.00	-2265.20	113.70	-0.62	-16.04
420.00	3058.99	0.00	-2269.61	113.75	-0.62	-16.19
421.00	3054.98	0.00	-2274.00	113.79	-0.62	-16.34
422.00	3050.96	0.00	-2278.39	113.83	-0.62	-16.48
423.00	3046.94	0.00	-2282.77	113.87	-0.62	-16.63
424.00	3042.90	0.00	-2287.15	113.92	-0.61	-16.78
425.00	3038.86	0.00	-2291.52	113.96	-0.61	-16.94
426.00	3034.81	0.00	-2295.88	114.01	-0.60	-17.10
427.00	3030.76	0.00	-2300.23	114.06	-0.59	-17.26
428.00	3026.69	0.00	-2304.58	114.10	-0.58	-17.42
429.00	3022.62	0.00	-2308.92	114.14	-0.58	-17.58
430.00	3018.54	0.00	-2313.25	114.19	-0.58	-17.74
431.00	3014.46	0.00	-2317.58	114.23	-0.57	-17.91
432.00	3010.36	0.00	-2321.90	114.27	-0.57	-18.07
433.00	3006.26	0.00	-2326.21	114.31	-0.57	-18.24
434.00	3002.15	0.00	-2330.51	114.35	-0.57	-18.41
435.00	2998.04	0.00	-2334.81	114.39	-0.57	-18.57
436.00	2993.91	0.00	-2339.10	114.42	-0.58	-18.74
437.00	2989.78	0.00	-2343.39	114.46	-0.58	-18.91
438.00	2985.64	0.00	-2347.66	114.50	-0.58	-19.07
439.00	2981.49	0.00	-2351.93	114.53	-0.58	-19.21
440.00	2977.33	0.00	-2356.19	114.56	-0.58	-19.35
441.00	2973.17	0.00	-2360.45	114.59	-0.58	-19.49
442.00	2969.00	0.00	-2364.69	114.62	-0.59	-19.63
443.00	2964.83	0.00	-2368.93	114.65	-0.59	-19.78
444.00	2960.64	0.00	-2373.17	114.67	-0.59	-19.93
