AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
86.00	2758.71	2758.71	-507.21	45.99	21.06	40.74
87.00	2758.07	2758.07	-513.06	46.33	21.28	41.03
88.00	2757.42	2757.42	-518.91	46.69	21.50	41.23
89.00	2756.77	2756.77	-524.76	47.17	21.68	41.11
90.00	2756.11	2756.11	-530.60	47.66	21.86	40.99
91.00	2755.45	2755.45	-536.45	48.14	22.04	40.87
92.00	2754.77	2754.77	-542.30	48.61	22.21	40.75
93.00	2754.09	2754.09	-548.14	49.09	22.37	40.63
94.00	2753.41	2753.41	-553.98	49.57	22.53	40.51
95.00	2752.71	2752.71	-559.82	50.04	22.68	40.39
96.00	2752.01	2752.01	-565.66	50.52	22.83	40.27
97.00	2751.30	2751.30	-571.49	50.99	22.96	40.15
98.00	2750.58	2750.58	-577.33	51.52	23.15	40.29
99.00	2749.86	2749.86	-583.16	52.13	23.41	40.76
100.00	2749.13	2749.13	-588.99	52.73	23.67	41.24
101.00	2748.39	2748.39	-594.82	53.33	23.93	41.72
102.00	2747.64	2747.64	-600.65	53.92	24.19	42.20
103.00	2746.89	2746.89	-606.47	54.50	24.46	42.68
104.00	2746.13	2746.13	-612.30	55.08	24.73	43.17
105.00	2745.36	2745.36	-618.12	55.65	25.01	43.66
106.00	2744.59	2744.59	-623.94	56.21	25.29	44.15
107.00	2743.80	2743.80	-629.76	56.76	25.58	44.65
108.00	2743.01	2743.01	-635.57	57.14	25.85	44.89
109.00	2742.22	2742.22	-641.39	57.42	26.12	44.99
110.00	2741.41	2741.41	-647.20	57.73	26.37	45.07
111.00	2740.60	2740.60	-653.01	58.06	26.63	45.14
112.00	2739.78	2739.78	-658.82	58.41	26.88	45.23
113.00	2738.96	2738.96	-664.62	58.77	27.15	45.32
114.00	2738.12	2738.12	-670.43	59.16	27.42	45.43
115.00	2737.28	2737.28	-676.23	59.57	27.70	45.54
116.00	2736.44	2736.44	-682.03	59.99	27.99	45.66
117.00	2735.58	2735.58	-687.83	60.44	28.28	45.78
118.00	2734.72	2734.72	-693.62	60.81	28.40	45.69
119.00	2733.85	2733.85	-699.42	61.16	28.47	45.53
120.00	2732.97	2732.97	-705.21	61.51	28.53	45.38
121.00	2732.09	2732.09	-711.00	61.87	28.60	45.23
122.00	2731.20	2731.20	-716.79	62.23	28.67	45.08
123.00	2730.30	2730.30	-722.57	62.59	28.74	44.94
124.00	2729.40	2729.40	-728.35	62.95	28.81	44.80
125.00	2728.48	2728.48	-734.13	63.32	28.89	44.66
126.00	2727.56	2727.56	-739.91	63.69	28.97	44.53
127.00	2726.64	2726.64	-745.69	64.07	29.05	44.41
128.00	2725.70	2725.70	-751.46	64.30	29.06	44.23
129.00	2724.76	2724.76	-757.24	64.52	29.05	44.05
130.00	2723.81	2723.81	-763.01	64.74	29.05	43.87
131.00	2722.86	2722.86	-768.77	64.95	29.05	43.70
132.00	2721.89	2721.89	-774.54	65.16	29.04	43.52
133.00	2720.92	2720.92	-780.30	65.37	29.04	43.35
134.00	2719.95	2719.95	-786.06	65.57	29.03	43.18
135.00	2718.96	2718.96	-791.82	65.77	29.02	43.00
136.00	2717.97	2717.97	-797.57	65.97	29.01	42.83
137.00	2716.97	2716.97	-803.33	66.16	29.00	42.66
138.00	2715.96	2715.96	-809.07	66.39	29.01	42.69
139.00	2714.95	2714.95	-814.82	66.61	29.04	42.72
140.00	2713.93	2713.93	-820.57	66.83	29.06	42.74
141.00	2712.90	2712.90	-826.31	67.05	29.09	42.77
142.00	2711.87	2711.87	-832.05	67.27	29.12	42.79
143.00	2710.83	2710.83	-837.79	67.48	29.16	42.81
144.00	2709.78	2709.78	-843.53	67.69	29.19	42.82
145.00	2708.72	2708.72	-849.26	67.90	29.24	42.83
146.00	2707.66	2707.66	-854.99	68.11	29.28	42.84
147.00	2706.59	2706.59	-860.71	68.32	29.33	42.85
148.00	2705.51	2705.51	-866.44	68.53	29.30	42.86
149.00	2704.43	2704.43	-872.16	68.74	29.26	42.87
150.00	2703.33	2703.33	-877.88	68.97	29.21	42.90
151.00	2702.23	2702.23	-883.60	69.20	29.17	42.93
152.00	2701.13	2701.13	-889.31	69.42	29.13	42.97
153.00	2700.01	2700.01	-895.02	69.65	29.10	43.00
154.00	2698.89	2698.89	-900.73	69.86	29.07	43.04
155.00	2697.76	2697.76	-906.44	70.08	29.05	43.08
156.00	2696.63	2696.63	-912.14	70.29	29.04	43.11
157.00	2695.49	2695.49	-917.84	70.50	29.03	43.15
158.00	2694.34	2694.34	-923.54	70.73	28.98	43.09
159.00	2693.18	2693.18	-929.23	70.96	28.93	43.03
160.00	2692.02	2692.02	-934.93	71.19	28.89	42.96
161.00	2690.85	2690.85	-940.62	71.42	28.84	42.89
162.00	2689.67	2689.67	-946.30	71.65	28.81	42.83
163.00	2688.49	2688.49	-951.99	71.88	28.77	42.76
164.00	2687.30	2687.30	-957.67	72.11	28.74	42.69
165.00	2686.10	2686.10	-963.34	72.34	28.72	42.63
166.00	2684.89	2684.89	-969.02	72.58	28.69	42.56
167.00	2683.68	2683.68	-974.69	72.81	28.66	42.48
168.00	2682.46	2682.46	-980.36	72.99	28.64	42.48
169.00	2681.23	2681.23	-986.03	73.16	28.63	42.49
170.00	2680.00	2680.00	-991.69	73.34	28.61	42.50
171.00	2678.76	2678.76	-997.35	73.52	28.60	42.50
172.00	2677.51	2677.51	-1003.00	73.70	28.58	42.52
173.00	2676.25	2676.25	-1008.66	73.88	28.57	42.53
174.00	2674.99	2674.99	-1014.31	74.06	28.56	42.54
175.00	2673.72	2673.72	-1019.96	74.24	28.55	42.56
176.00	2672.44	2672.44	-1025.60	74.43	28.53	42.57
177.00	2671.16	2671.16	-1031.24	74.61	28.52	42.59
178.00	2669.87	2669.87	-1036.88	74.76	28.51	42.56
179.00	2668.57	2668.57	-1042.51	74.91	28.49	42.53
180.00	2667.27	2667.27	-1048.15	75.06	28.47	42.50
181.00	2665.96	2665.96	-1053.78	75.22	28.46	42.47
182.00	2664.64	2664.64	-1059.40	75.38	28.44	42.45
183.00	2663.31	2663.31	-1065.02	75.54	28.42	42.43
184.00	2661.98	2661.98	-1070.64	75.71	28.40	42.41
185.00	2660.64	2660.64	-1076.26	75.87	28.39	42.40
186.00	2659.29	2659.29	-1081.87	76.05	28.37	42.39
187.00	2657.94	2657.94	-1087.48	76.22	28.35	42.38
188.00	2656.58	2656.58	-1093.08	76.37	28.34	42.34
189.00	2655.21	2655.21	-1098.69	76.50	28.33	42.28
190.00	2653.84	2653.84	-1104.29	76.63	28.33	42.22
191.00	2652.46	2652.46	-1109.88	76.76	28.32	42.16
192.00	2651.07	2651.07	-1115.47	76.89	28.32	42.11
193.00	2649.67	2649.67	-1121.06	77.02	28.31	42.05
194.00	2648.27	2648.27	-1126.65	77.15	28.31	42.00
195.00	2646.86	2646.86	-1132.23	77.28	28.30	41.96
196.00	2645.44	2645.44	-1137.81	77.41	28.29	41.91
197.00	2644.02	2644.02	-1143.38	77.54	28.27	41.87
198.00	2642.59	2642.59	-1148.96	77.68	28.26	41.84
199.00	2641.15	2641.15	-1154.53	77.83	28.24	41.83
200.00	2639.71	2639.71	-1160.09	77.97	28.23	41.81
201.00	2638.25	2638.25	-1165.65	78.11	28.21	41.79
202.00	2636.80	2636.80	-1171.21	78.26	28.20	41.78
203.00	2635.33	2635.33	-1176.76	78.40	28.19	41.76
204.00	2633.86	2633.86	-1182.31	78.55	28.18	41.74
205.00	2632.38	2632.38	-1187.86	78.70	28.18	41.72
206.00	2630.90	2630.90	-1193.40	78.85	28.17	41.70
207.00	2629.40	2629.40	-1198.94	79.00	28.17	41.68
208.00	2627.90	2627.90	-1204.48	79.15	28.16	41.66
209.00	2626.40	2626.40	-1210.01	79.29	28.12	41.60
210.00	2624.88	2624.88	-1215.54	79.44	28.08	41.54
211.00	2623.36	2623.36	-1221.06	79.58	28.05	41.48
212.00	2621.84	2621.84	-1226.59	79.72	28.01	41.42
213.00	2620.30	2620.30	-1232.10	79.87	27.98	41.36
214.00	2618.76	2618.76	-1237.61	80.01	27.95	41.30
215.00	2617.21	2617.21	-1243.13	80.16	27.91	41.24
216.00	2615.66	2615.66	-1248.63	80.30	27.88	41.18
217.00	2614.10	2614.10	-1254.13	80.45	27.85	41.12
218.00	2612.53	2612.53	-1259.63	80.60	27.83	41.07
219.00	2610.95	2610.95	-1265.13	80.75	27.82	41.02
220.00	2609.37	2609.37	-1270.62	80.89	27.81	40.99
221.00	2607.78	2607.78	-1276.11	81.04	27.81	40.96
222.00	2606.18	2606.18	-1281.59	81.18	27.81	40.92
223.00	2604.58	2604.58	-1287.07	81.33	27.80	40.89
224.00	2602.97	2602.97	-1292.54	81.48	27.80	40.86
225.00	2601.35	2601.35	-1298.01	81.63	27.80	40.84
226.00	2599.73	2599.73	-1303.48	81.79	27.80	40.81
227.00	2598.10	2598.10	-1308.94	81.94	27.80	40.79
228.00	2596.47	2596.47	-1314.40	82.10	27.80	40.76
229.00	2594.82	2594.82	-1319.86	82.24	27.80	40.73
230.00	2593.17	2593.17	-1325.31	82.35	27.80	40.68
231.00	2591.51	2591.51	-1330.76	82.46	27.81	40.63
232.00	2589.85	2589.85	-1336.20	82.57	27.81	40.57
233.00	2588.18	2588.18	-1341.64	82.68	27.81	40.51
234.00	2586.50	2586.50	-1347.08	82.78	27.81	40.45
235.00	2584.82	2584.82	-1352.51	82.89	27.81	40.39
236.00	2583.12	2583.12	-1357.93	83.00	27.81	40.33
237.00	2581.42	2581.42	-1363.35	83.10	27.81	40.26
238.00	2579.72	2579.72	-1368.77	83.21	27.81	40.20
239.00	2578.01	2578.01	-1374.19	83.32	27.81	40.13
240.00	2576.29	2576.29	-1379.60	83.48	27.85	40.05
241.00	2574.57	2574.57	-1385.01	83.65	27.91	39.96
242.00	2572.83	2572.83	-1390.41	83.83	27.96	39.88
243.00	2571.10	2571.10	-1395.80	84.00	28.01	39.79
244.00	2569.35	2569.35	-1401.20	84.19	28.08	39.70
245.00	2567.60	2567.60	-1406.59	84.37	28.15	39.60
246.00	2565.84	2565.84	-1411.97	84.55	28.22	39.51
247.00	2564.07	2564.07	-1417.35	84.73	28.29	39.42
248.00	2562.30	2562.30	-1422.73	84.90	28.36	39.34
249.00	2560.52	2560.52	-1428.10	85.06	28.42	39.25
250.00	2558.74	2558.74	-1433.47	85.23	28.49	39.18
251.00	2556.94	2556.94	-1438.83	85.40	28.58	39.11
252.00	2555.15	2555.15	-1444.19	85.58	28.67	39.04
253.00	2553.34	2553.34	-1449.54	85.76	28.75	38.97
254.00	2551.53	2551.53	-1454.89	85.95	28.83	38.90
255.00	2549.71	2549.71	-1460.24	86.14	28.91	38.82
256.00	2547.88	2547.88	-1465.58	86.33	28.99	38.73
257.00	2546.05	2546.05	-1470.92	86.52	29.07	38.65
258.00	2544.21	2544.21	-1476.25	86.72	29.14	38.56
259.00	2542.37	2542.37	-1481.58	86.92	29.21	38.46
260.00	2540.51	2540.51	-1486.90	87.11	29.28	38.37
261.00	2538.65	2538.65	-1492.22	87.29	29.38	38.26
262.00	2536.79	2536.79	-1497.53	87.46	29.49	38.14
263.00	2534.92	2534.92	-1502.84	87.64	29.60	38.03
264.00	2533.04	2533.04	-1508.15	87.83	29.70	37.93
265.00	2531.15	2531.15	-1513.45	88.02	29.80	37.83
266.00	2529.26	2529.26	-1518.74	88.21	29.89	37.73
267.00	2527.36	2527.36	-1524.03	88.42	29.98	37.64
268.00	2525.46	2525.46	-1529.32	88.62	30.07	37.55
269.00	2523.55	2523.55	-1534.60	88.84	30.15	37.47
270.00	2521.63	2521.63	-1539.88	89.05	30.23	37.38
271.00	2519.70	2519.70	-1545.15	89.27	30.31	37.30
272.00	2517.77	2517.77	-1550.42	89.41	30.51	37.28
273.00	2515.83	2515.83	-1555.68	89.51	30.77	37.31
274.00	2513.89	2513.89	-1560.94	89.60	31.02	37.34
275.00	2511.94	2511.94	-1566.19	89.66	31.27	37.35
276.00	2509.98	2509.98	-1571.44	89.71	31.50	37.33
277.00	2508.01	2508.01	-1576.68	89.77	31.72	37.31
278.00	2506.04	2506.04	-1581.93	89.84	31.94	37.28
279.00	2504.06	2504.06	-1587.16	89.91	32.15	37.23
280.00	2502.08	2502.08	-1592.39	90.00	32.36	37.18
281.00	2500.09	2500.09	-1597.61	90.09	32.55	37.13
282.00	2498.09	2498.09	-1602.83	90.20	32.74	37.06
283.00	2496.09	2496.09	-1608.05	90.25	32.92	36.81
284.00	2494.08	2494.08	-1613.26	90.29	33.10	36.50
285.00	2492.06	2492.06	-1618.46	90.32	33.29	36.20
286.00	2490.04	2490.04	-1623.66	90.35	33.50	35.90
287.00	2488.01	2488.01	-1628.86	90.37	33.73	35.60
288.00	2485.97	2485.97	-1634.05	90.39	33.97	35.31
289.00	2483.93	2483.93	-1639.23	90.40	34.22	35.02
290.00	2481.88	2481.88	-1644.41	90.41	34.50	34.72
291.00	2479.83	2479.83	-1649.59	90.40	34.80	34.42
292.00	2477.77	2477.77	-1654.76	90.38	35.12	34.12
293.00	2475.70	2475.70	-1659.92	90.34	35.47	33.82
294.00	2473.62	2473.62	-1665.08	90.27	35.60	33.60
295.00	2471.54	2471.54	-1670.24	90.19	35.64	33.41
296.00	2469.45	2469.45	-1675.39	90.10	35.68	33.23
297.00	2467.36	2467.36	-1680.53	90.00	35.71	33.05
298.00	2465.26	2465.26	-1685.67	89.90	35.73	32.88
299.00	2463.15	2463.15	-1690.81	89.78	35.75	32.71
300.00	2461.04	2461.04	-1695.94	89.66	35.76	32.53
301.00	2458.92	2458.92	-1701.06	89.52	35.78	32.35
302.00	2456.79	2456.79	-1706.18	89.37	35.79	32.16
303.00	2454.66	2454.66	-1711.29	89.26	35.74	31.98
304.00	2452.52	2452.52	-1716.40	89.18	35.68	31.81
305.00	2450.37	2450.37	-1721.51	89.22	35.66	31.72
306.00	2448.23	2448.23	-1726.60	89.33	35.66	31.68
307.00	2446.07	2446.07	-1731.70	89.44	35.66	31.65
308.00	2443.90	2443.90	-1736.78	89.56	35.66	31.62
309.00	2441.73	2441.73	-1741.87	89.67	35.67	31.59
310.00	2439.55	2439.55	-1746.94	89.78	35.68	31.56
311.00	2437.37	2437.37	-1752.02	89.89	35.70	31.53
312.00	2435.18	2435.18	-1757.08	90.00	35.72	31.51
313.00	2432.99	2432.99	-1762.14	90.11	35.74	31.49
314.00	2430.78	2430.78	-1767.20	90.23	35.78	31.48
315.00	2428.57	2428.57	-1772.25	90.36	35.83	31.47
316.00	2426.36	2426.36	-1777.29	90.46	35.89	31.45
317.00	2424.14	2424.14	-1782.33	90.49	36.00	31.38
318.00	2421.91	2421.91	-1787.37	90.53	36.10	31.30
319.00	2419.68	2419.68	-1792.39	90.55	36.21	31.22
320.00	2417.44	2417.44	-1797.42	90.56	36.33	31.13
321.00	2415.19	2415.19	-1802.44	90.55	36.44	31.03
322.00	2412.94	2412.94	-1807.45	90.54	36.55	30.92
323.00	2410.68	2410.68	-1812.45	90.53	36.67	30.81
324.00	2408.41	2408.41	-1817.46	90.52	36.78	30.70
325.00	2406.14	2406.14	-1822.45	90.52	36.90	30.59
326.00	2403.87	2403.87	-1827.44	90.51	37.02	30.48
327.00	2401.58	2401.58	-1832.43	90.52	37.14	30.36
328.00	2399.29	2399.29	-1837.41	90.56	37.23	30.30
329.00	2396.99	2396.99	-1842.38	90.65	37.29	30.26
330.00	2394.69	2394.69	-1847.35	90.75	37.35	30.22
331.00	2392.38	2392.38	-1852.31	90.84	37.41	30.19
332.00	2390.07	2390.07	-1857.26	90.94	37.47	30.16
333.00	2387.75	2387.75	-1862.22	91.02	37.54	30.13
334.00	2385.42	2385.42	-1867.16	91.11	37.61	30.10
335.00	2383.09	2383.09	-1872.10	91.19	37.68	30.07
336.00	2380.75	2380.75	-1877.03	91.27	37.75	30.05
337.00	2378.40	2378.40	-1881.96	91.35	37.82	30.03
338.00	2376.05	2376.05	-1886.88	91.42	37.89	30.00
339.00	2373.69	2373.69	-1891.80	91.52	37.95	30.00
340.00	2371.33	2371.33	-1896.71	91.65	37.97	30.03
341.00	2368.96	2368.96	-1901.62	91.79	38.00	30.05
342.00	2366.58	2366.58	-1906.52	91.93	38.03	30.08
343.00	2364.20	2364.20	-1911.41	92.07	38.06	30.11
344.00	2361.81	2361.81	-1916.30	92.21	38.09	30.13
345.00	2359.42	2359.42	-1921.18	92.37	38.13	30.15
346.00	2357.02	2357.02	-1926.05	92.54	38.18	30.15
347.00	2354.61	2354.61	-1930.92	92.70	38.25	30.15
348.00	2352.20	2352.20	-1935.79	92.86	38.32	30.14
349.00	2349.78	2349.78	-1940.65	93.01	38.41	30.12
350.00	2347.35	2347.35	-1945.50	93.17	38.50	30.09
351.00	2344.92	2344.92	-1950.35	93.33	38.61	30.00
352.00	2342.49	2342.49	-1955.18	93.51	38.73	29.89
353.00	2340.04	2340.04	-1960.02	93.71	38.85	29.75
354.00	2337.59	2337.59	-1964.85	93.93	38.99	29.61
355.00	2335.14	2335.14	-1969.67	94.14	39.14	29.48
356.00	2332.68	2332.68	-1974.49	94.35	39.30	29.35
357.00	2330.21	2330.21	-1979.30	94.56	39.46	29.23
358.00	2327.74	2327.74	-1984.10	94.77	39.63	29.11
359.00	2325.26	2325.26	-1988.90	94.97	39.81	28.99
360.00	2322.77	2322.77	-1993.69	95.17	40.00	28.87
361.00	2320.28	2320.28	-1998.48	95.37	40.19	28.76
362.00	2317.79	2317.79	-2003.26	95.56	40.39	28.64
363.00	2315.28	2315.28	-2008.03	95.74	40.59	28.53
364.00	2312.77	2312.77	-2012.80	95.92	40.79	28.42
365.00	2310.26	2310.26	-2017.56	96.09	40.98	28.31
366.00	2307.74	2307.74	-2022.32	96.27	41.16	28.19
367.00	2305.21	2305.21	-2027.07	96.45	41.33	28.08
368.00	2302.68	2302.68	-2031.81	96.63	41.48	27.97
369.00	2300.14	2300.14	-2036.55	96.83	41.63	27.87
370.00	2297.59	2297.59	-2041.28	97.03	41.77	27.76
371.00	2295.04	2295.04	-2046.00	97.24	41.90	27.67
372.00	2292.49	2292.49	-2050.72	97.45	42.03	27.57
373.00	2289.93	2289.93	-2055.44	97.67	42.17	27.48
374.00	2287.36	2287.36	-2060.14	97.89	42.30	27.39
375.00	2284.78	2284.78	-2064.84	98.11	42.47	27.28
376.00	2282.20	2282.20	-2069.53	98.31	42.67	27.09
377.00	2279.62	2279.62	-2074.22	98.51	42.88	26.89
378.00	2277.03	2277.03	-2078.90	98.69	43.09	26.69
379.00	2274.43	2274.43	-2083.58	98.87	43.30	26.48
380.00	2271.83	2271.83	-2088.24	99.04	43.51	26.26
381.00	2269.22	2269.22	-2092.91	99.21	43.72	26.04
382.00	2266.60	2266.60	-2097.56	99.37	43.94	25.81
383.00	2263.98	2263.98	-2102.21	99.53	44.16	25.58
384.00	2261.36	2261.36	-2106.85	99.68	44.39	25.35
385.00	2258.72	2258.72	-2111.49	99.83	44.61	25.11
386.00	2256.09	2256.09	-2116.12	99.98	44.84	24.87
387.00	2253.44	2253.44	-2120.74	100.11	45.06	24.64
388.00	2250.79	2250.79	-2125.36	100.20	45.26	24.43
389.00	2248.14	2248.14	-2129.97	100.29	45.46	24.21
390.00	2245.47	2245.47	-2134.58	100.39	45.65	24.01
391.00	2242.81	2242.81	-2139.17	100.49	45.83	23.81
392.00	2240.13	2240.13	-2143.76	100.59	46.02	23.62
393.00	2237.46	2237.46	-2148.35	100.70	46.20	23.43
394.00	2234.77	2234.77	-2152.92	100.80	46.39	23.24
395.00	2232.08	2232.08	-2157.50	100.91	46.59	23.05
396.00	2229.39	2229.39	-2162.06	101.02	46.78	22.87
397.00	2226.69	2226.69	-2166.62	101.13	46.98	22.67
398.00	2223.98	2223.98	-2171.17	101.23	47.17	22.44
399.00	2221.27	2221.27	-2175.72	101.32	47.36	22.20
400.00	2218.55	2218.55	-2180.25	101.40	47.52	21.95
401.00	2215.82	2215.82	-2184.79	101.49	47.68	21.69
402.00	2213.10	2213.10	-2189.31	101.57	47.84	21.43
403.00	2210.36	2210.36	-2193.83	101.65	48.00	21.18
404.00	2207.62	2207.62	-2198.34	101.72	48.16	20.92
405.00	2204.87	2204.87	-2202.84	101.79	48.32	20.66
406.00	2202.12	2202.12	-2207.34	101.85	48.49	20.40
407.00	2199.36	2199.36	-2211.84	101.90	48.65	20.13
408.00	2196.60	2196.60	-2216.32	101.95	48.81	19.87
409.00	2193.83	2193.83	-2220.80	101.97	48.97	19.61
410.00	2191.06	2191.06	-2225.27	101.99	49.13	19.34
411.00	2188.28	2188.28	-2229.73	102.01	49.27	19.07
412.00	2185.49	2185.49	-2234.19	102.07	49.41	18.80
413.00	2182.70	2182.70	-2238.64	102.18	49.55	18.56
414.00	2179.91	2179.91	-2243.08	102.30	49.70	18.31
415.00	2177.10	2177.10	-2247.52	102.41	49.84	18.06
416.00	2174.30	2174.30	-2251.95	102.53	50.00	17.81
417.00	2171.48	2171.48	-2256.38	102.65	50.15	17.55
418.00	2168.66	2168.66	-2260.79	102.80	50.32	17.29
419.00	2165.84	2165.84	-2265.20	102.96	50.48	17.01
420.00	2163.01	2163.01	-2269.61	103.10	50.65	16.73
421.00	2160.17	2160.17	-2274.00	103.24	50.81	16.45
422.00	2157.33	2157.33	-2278.39	103.38	50.97	16.17
423.00	2154.49	2154.49	-2282.77	103.50	51.12	15.88
424.00	2151.64	2151.64	-2287.15	103.62	51.28	15.59
425.00	2148.78	2148.78	-2291.52	103.74	51.42	15.30
426.00	2145.92	2145.92	-2295.88	103.85	51.55	15.03
427.00	2143.05	2143.05	-2300.23	103.95	51.67	14.76
428.00	2140.18	2140.18	-2304.58	104.05	51.81	14.49
429.00	2137.30	2137.30	-2308.92	104.15	51.94	14.23
430.00	2134.41	2134.41	-2313.25	104.24	52.08	13.96
431.00	2131.52	2131.52	-2317.58	104.33	52.22	13.70
432.00	2128.63	2128.63	-2321.90	104.42	52.36	13.46
433.00	2125.73	2125.73	-2326.21	104.52	52.51	13.22
434.00	2122.82	2122.82	-2330.51	104.62	52.66	12.97
435.00	2119.91	2119.91	-2334.81	104.72	52.81	12.72
436.00	2116.99	2116.99	-2339.10	104.82	52.95	12.46
437.00	2114.07	2114.07	-2343.39	104.92	53.10	12.21
438.00	2111.14	2111.14	-2347.66	105.05	53.25	11.96
439.00	2108.21	2108.21	-2351.93	105.24	53.34	11.75
440.00	2105.27	2105.27	-2356.19	105.41	53.44	11.55
