Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	81.44	-1.07	-4.33
2022-06-23T09:32:52	5324.07	-958.60	-327.13	81.47	-1.07	-4.27
2022-06-23T09:32:54	5313.62	-949.57	-328.48	81.50	-1.07	-4.22
2022-06-23T09:32:56	5303.16	-940.55	-329.82	81.54	-1.06	-4.16
2022-06-23T09:32:58	5292.70	-931.53	-331.17	81.59	-1.05	-4.11
2022-06-23T09:33:00	5282.24	-922.50	-332.52	81.64	-1.03	-4.05
2022-06-23T09:33:02	5271.78	-913.48	-333.86	81.68	-1.03	-3.97
2022-06-23T09:33:04	5261.31	-904.45	-335.21	81.70	-1.03	-3.88
2022-06-23T09:33:06	5250.84	-895.43	-336.55	81.73	-1.04	-3.80
2022-06-23T09:33:08	5240.37	-886.40	-337.90	81.76	-1.05	-3.72
2022-06-23T09:33:10	5229.89	-877.37	-339.24	81.80	-1.06	-3.64
2022-06-23T09:33:12	5219.41	-868.34	-340.59	81.84	-1.08	-3.56
2022-06-23T09:33:14	5208.93	-859.32	-341.93	81.84	-1.12	-3.48
2022-06-23T09:33:16	5198.45	-850.29	-343.28	81.83	-1.15	-3.39
2022-06-23T09:33:18	5187.96	-841.26	-344.62	81.83	-1.18	-3.32
2022-06-23T09:33:20	5177.47	-832.23	-345.97	81.82	-1.20	-3.24
2022-06-23T09:33:22	5166.97	-823.20	-347.31	81.83	-1.22	-3.17
2022-06-23T09:33:24	5156.47	-814.17	-348.65	81.85	-1.23	-3.10
2022-06-23T09:33:26	5145.97	-805.14	-350.00	81.88	-1.26	-3.02
2022-06-23T09:33:28	5135.47	-796.10	-351.34	81.91	-1.30	-2.95
2022-06-23T09:33:30	5124.96	-787.07	-352.68	81.94	-1.32	-2.88
2022-06-23T09:33:32	5114.45	-778.04	-354.02	81.97	-1.34	-2.82
2022-06-23T09:33:34	5103.94	-769.01	-355.37	82.00	-1.36	-2.75
2022-06-23T09:33:36	5093.42	-759.97	-356.71	82.06	-1.35	-2.66
2022-06-23T09:33:38	5082.90	-750.94	-358.05	82.13	-1.35	-2.58
