Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	-30.06	28.58	15.55
2022-06-23T09:32:52	5324.07	-958.60	-327.13	-30.15	28.08	15.98
2022-06-23T09:32:54	5313.62	-949.57	-328.48	-30.22	27.67	16.38
2022-06-23T09:32:56	5303.16	-940.55	-329.82	-30.27	27.37	16.77
2022-06-23T09:32:58	5292.70	-931.53	-331.17	-30.32	27.17	17.14
2022-06-23T09:33:00	5282.24	-922.50	-332.52	-30.36	27.08	17.50
2022-06-23T09:33:02	5271.78	-913.48	-333.86	-30.05	27.00	17.70
2022-06-23T09:33:04	5261.31	-904.45	-335.21	-29.51	26.90	17.70
2022-06-23T09:33:06	5250.84	-895.43	-336.55	-29.10	26.89	17.64
2022-06-23T09:33:08	5240.37	-886.40	-337.90	-28.82	26.95	17.50
2022-06-23T09:33:10	5229.89	-877.37	-339.24	-28.70	27.10	17.29
2022-06-23T09:33:12	5219.41	-868.34	-340.59	-28.68	27.30	17.03
2022-06-23T09:33:14	5208.93	-859.32	-341.93	-28.23	27.25	16.86
2022-06-23T09:33:16	5198.45	-850.29	-343.28	-27.74	27.28	16.91
2022-06-23T09:33:18	5187.96	-841.26	-344.62	-27.36	27.31	17.03
2022-06-23T09:33:20	5177.47	-832.23	-345.97	-27.10	27.35	17.21
2022-06-23T09:33:22	5166.97	-823.20	-347.31	-26.87	27.27	17.40
2022-06-23T09:33:24	5156.47	-814.17	-348.65	-26.65	26.81	17.28
2022-06-23T09:33:26	5145.97	-805.14	-350.00	-26.41	26.14	16.90
2022-06-23T09:33:28	5135.47	-796.10	-351.34	-26.19	25.47	16.49
2022-06-23T09:33:30	5124.96	-787.07	-352.68	-26.00	25.02	16.19
2022-06-23T09:33:32	5114.45	-778.04	-354.02	-25.82	24.80	16.00
2022-06-23T09:33:34	5103.94	-769.01	-355.37	-25.60	24.83	15.96
2022-06-23T09:33:36	5093.42	-759.97	-356.71	-25.19	25.05	16.21
2022-06-23T09:33:38	5082.90	-750.94	-358.05	-24.77	25.18	16.51
2022-06-23T09:33:40	5072.38	-741.90	-359.39	-24.23	25.10	16.76
2022-06-23T09:33:42	5061.85	-732.87	-360.73	-23.67	24.90	16.94
2022-06-23T09:33:44	5051.32	-723.83	-362.07	-23.23	24.74	17.16
2022-06-23T09:33:46	5040.79	-714.79	-363.42	-22.97	24.58	17.38
2022-06-23T09:33:48	5030.25	-705.76	-364.76	-22.77	24.47	17.60
2022-06-23T09:33:50	5019.71	-696.72	-366.10	-22.59	24.41	17.83
2022-06-23T09:33:52	5009.17	-687.68	-367.44	-22.36	24.40	18.06
2022-06-23T09:33:54	4998.62	-678.64	-368.78	-21.81	24.19	18.29
2022-06-23T09:33:56	4988.07	-669.60	-370.12	-21.26	23.80	18.49
2022-06-23T09:33:58	4977.52	-660.56	-371.46	-20.82	23.21	18.62
2022-06-23T09:34:00	4966.96	-651.52	-372.80	-20.50	22.62	18.73
2022-06-23T09:34:02	4956.40	-642.48	-374.13	-20.30	22.00	18.83
2022-06-23T09:34:04	4945.84	-633.44	-375.47	-20.24	21.36	18.91
2022-06-23T09:34:06	4935.27	-624.40	-376.81	-19.96	20.84	18.91
2022-06-23T09:34:08	4924.70	-615.36	-378.15	-19.07	20.64	18.79
2022-06-23T09:34:10	4914.13	-606.31	-379.49	-18.19	20.49	18.70
2022-06-23T09:34:12	4903.55	-597.27	-380.83	-17.33	20.38	18.64
2022-06-23T09:34:14	4892.97	-588.23	-382.16	-16.47	20.33	18.62
2022-06-23T09:34:16	4882.39	-579.18	-383.50	-15.62	20.31	18.65
2022-06-23T09:34:18	4871.80	-570.14	-384.84	-15.12	20.23	18.48
2022-06-23T09:34:20	4861.21	-561.09	-386.17	-14.95	20.06	18.17
2022-06-23T09:34:22	4850.61	-552.05	-387.51	-14.76	19.85	17.94
2022-06-23T09:34:24	4840.01	-543.00	-388.85	-14.57	19.60	17.79
2022-06-23T09:34:26	4829.41	-533.95	-390.18	-14.35	19.31	17.71
2022-06-23T09:34:28	4818.81	-524.91	-391.52	-14.12	19.00	17.67
2022-06-23T09:34:30	4808.20	-515.86	-392.85	-13.74	18.77	17.57
2022-06-23T09:34:32	4797.58	-506.81	-394.19	-13.26	18.55	17.73
2022-06-23T09:34:34	4786.97	-497.76	-395.52	-12.77	18.38	17.92
2022-06-23T09:34:36	4776.35	-488.72	-396.86	-12.25	18.24	18.15
2022-06-23T09:34:38	4765.72	-479.67	-398.19	-11.70	18.13	18.40
2022-06-23T09:34:40	4755.09	-470.62	-399.52	-11.19	18.03	18.59
2022-06-23T09:34:42	4744.46	-461.57	-400.86	-10.66	17.96	18.66
2022-06-23T09:34:44	4733.82	-452.52	-402.19	-9.91	17.92	18.42
2022-06-23T09:34:46	4723.19	-443.47	-403.52	-9.13	17.92	18.27
2022-06-23T09:34:48	4712.54	-434.42	-404.85	-8.37	17.94	18.28
2022-06-23T09:34:50	4701.89	-425.37	-406.19	-7.64	17.83	18.40
2022-06-23T09:34:52	4691.24	-416.31	-407.52	-6.97	17.52	18.56
2022-06-23T09:34:54	4680.59	-407.26	-408.85	-6.36	17.26	18.80
2022-06-23T09:34:56	4669.93	-398.21	-410.18	-5.78	16.95	18.93
2022-06-23T09:34:58	4659.27	-389.16	-411.51	-5.20	16.58	18.90
