AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
49.00	2777.11	2777.11	-289.72	38.46	15.36	38.58
50.00	2776.74	2776.74	-295.62	38.75	15.46	38.63
51.00	2776.37	2776.37	-301.52	39.03	15.57	38.69
52.00	2775.99	2775.99	-307.41	39.32	15.67	38.75
53.00	2775.60	2775.60	-313.31	39.60	15.77	38.81
54.00	2775.21	2775.21	-319.20	39.88	15.86	38.87
55.00	2774.81	2774.81	-325.10	40.16	15.96	38.92
56.00	2774.40	2774.40	-330.99	40.43	16.05	38.98
57.00	2773.98	2773.98	-336.88	40.71	16.14	39.04
58.00	2773.56	2773.56	-342.77	40.98	16.23	39.10
59.00	2773.13	2773.13	-348.66	41.31	16.35	39.24
60.00	2772.69	2772.69	-354.55	41.72	16.50	39.45
61.00	2772.24	2772.24	-360.43	42.13	16.65	39.67
62.00	2771.79	2771.79	-366.32	42.55	16.80	39.89
63.00	2771.33	2771.33	-372.20	42.97	16.96	40.10
64.00	2770.86	2770.86	-378.09	43.39	17.12	40.32
65.00	2770.38	2770.38	-383.97	43.81	17.28	40.53
66.00	2769.90	2769.90	-389.85	44.24	17.44	40.75
67.00	2769.41	2769.41	-395.73	44.67	17.61	40.97
68.00	2768.91	2768.91	-401.61	45.10	17.78	41.18
69.00	2768.41	2768.41	-407.49	45.52	17.89	41.20
70.00	2767.90	2767.90	-413.37	45.94	17.98	41.14
71.00	2767.38	2767.38	-419.24	46.36	18.07	41.09
72.00	2766.85	2766.85	-425.11	46.79	18.17	41.05
73.00	2766.32	2766.32	-430.99	47.23	18.26	41.01
74.00	2765.77	2765.77	-436.86	47.68	18.35	40.97
75.00	2765.23	2765.23	-442.73	48.13	18.45	40.94
76.00	2764.67	2764.67	-448.60	48.59	18.54	40.92
77.00	2764.11	2764.11	-454.46	49.06	18.64	40.90
78.00	2763.53	2763.53	-460.33	49.53	18.73	40.89
79.00	2762.96	2762.96	-466.19	49.69	18.78	40.84
80.00	2762.37	2762.37	-472.06	49.84	18.82	40.79
81.00	2761.78	2761.78	-477.92	49.98	18.87	40.74
82.00	2761.18	2761.18	-483.78	50.12	18.91	40.69
83.00	2760.57	2760.57	-489.64	50.26	18.94	40.64
84.00	2759.95	2759.95	-495.50	50.40	18.98	40.60
85.00	2759.33	2759.33	-501.35	50.54	19.03	40.56
86.00	2758.71	2758.71	-507.21	50.68	19.07	40.52
87.00	2758.07	2758.07	-513.06	50.81	19.12	40.48
88.00	2757.42	2757.42	-518.91	50.99	19.16	40.48
89.00	2756.77	2756.77	-524.76	51.32	19.18	40.55
90.00	2756.11	2756.11	-530.60	51.63	19.20	40.62
91.00	2755.45	2755.45	-536.45	51.94	19.22	40.68
92.00	2754.77	2754.77	-542.30	52.24	19.25	40.73
93.00	2754.09	2754.09	-548.14	52.54	19.27	40.77
94.00	2753.41	2753.41	-553.98	52.83	19.29	40.81
95.00	2752.71	2752.71	-559.82	53.11	19.31	40.83
96.00	2752.01	2752.01	-565.66	53.38	19.33	40.85
97.00	2751.30	2751.30	-571.49	53.65	19.35	40.87
98.00	2750.58	2750.58	-577.33	53.91	19.43	40.89
99.00	2749.86	2749.86	-583.16	54.19	19.56	40.93
100.00	2749.13	2749.13	-588.99	54.47	19.70	40.98
101.00	2748.39	2748.39	-594.82	54.75	19.84	41.03
102.00	2747.64	2747.64	-600.65	55.03	19.98	41.08
103.00	2746.89	2746.89	-606.47	55.31	20.12	41.14
104.00	2746.13	2746.13	-612.30	55.60	20.26	41.20
105.00	2745.36	2745.36	-618.12	55.88	20.41	41.26
106.00	2744.59	2744.59	-623.94	56.17	20.56	41.33
107.00	2743.80	2743.80	-629.76	56.46	20.70	41.39
108.00	2743.01	2743.01	-635.57	56.72	20.79	41.40
109.00	2742.22	2742.22	-641.39	56.98	20.84	41.37
110.00	2741.41	2741.41	-647.20	57.25	20.90	41.35
111.00	2740.60	2740.60	-653.01	57.52	20.96	41.33
112.00	2739.78	2739.78	-658.82	57.78	21.02	41.32
113.00	2738.96	2738.96	-664.62	58.05	21.08	41.31
114.00	2738.12	2738.12	-670.43	58.31	21.14	41.29
115.00	2737.28	2737.28	-676.23	58.57	21.20	41.28
116.00	2736.44	2736.44	-682.03	58.83	21.26	41.27
117.00	2735.58	2735.58	-687.83	59.08	21.32	41.26
118.00	2734.72	2734.72	-693.62	59.22	21.45	41.35
119.00	2733.85	2733.85	-699.42	59.33	21.60	41.47
120.00	2732.97	2732.97	-705.21	59.45	21.74	41.58
121.00	2732.09	2732.09	-711.00	59.56	21.88	41.69
122.00	2731.20	2731.20	-716.79	59.68	22.02	41.79
123.00	2730.30	2730.30	-722.57	59.80	22.15	41.89
124.00	2729.40	2729.40	-728.35	59.92	22.27	41.99
125.00	2728.48	2728.48	-734.13	60.04	22.40	42.08
126.00	2727.56	2727.56	-739.91	60.17	22.51	42.17
127.00	2726.64	2726.64	-745.69	60.30	22.62	42.25
128.00	2725.70	2725.70	-751.46	60.47	22.67	42.20
129.00	2724.76	2724.76	-757.24	60.65	22.71	42.13
130.00	2723.81	2723.81	-763.01	60.83	22.76	42.07
131.00	2722.86	2722.86	-768.77	61.02	22.81	42.01
132.00	2721.89	2721.89	-774.54	61.21	22.86	41.96
133.00	2720.92	2720.92	-780.30	61.40	22.92	41.90
134.00	2719.95	2719.95	-786.06	61.60	22.97	41.85
135.00	2718.96	2718.96	-791.82	61.81	23.03	41.80
136.00	2717.97	2717.97	-797.57	62.02	23.10	41.76
137.00	2716.97	2716.97	-803.33	62.23	23.17	41.72
138.00	2715.96	2715.96	-809.07	62.43	23.24	41.69
139.00	2714.95	2714.95	-814.82	62.63	23.32	41.66
140.00	2713.93	2713.93	-820.57	62.83	23.39	41.63
141.00	2712.90	2712.90	-826.31	63.03	23.46	41.59
142.00	2711.87	2711.87	-832.05	63.22	23.52	41.55
143.00	2710.83	2710.83	-837.79	63.41	23.59	41.51
144.00	2709.78	2709.78	-843.53	63.61	23.65	41.47
145.00	2708.72	2708.72	-849.26	63.80	23.70	41.42
146.00	2707.66	2707.66	-854.99	63.98	23.76	41.38
147.00	2706.59	2706.59	-860.71	64.17	23.81	41.32
148.00	2705.51	2705.51	-866.44	64.27	23.89	41.27
149.00	2704.43	2704.43	-872.16	64.36	23.98	41.21
150.00	2703.33	2703.33	-877.88	64.45	24.08	41.16
151.00	2702.23	2702.23	-883.60	64.55	24.18	41.11
152.00	2701.13	2701.13	-889.31	64.64	24.28	41.06
153.00	2700.01	2700.01	-895.02	64.73	24.37	41.01
154.00	2698.89	2698.89	-900.73	64.83	24.46	40.96
155.00	2697.76	2697.76	-906.44	64.92	24.56	40.91
156.00	2696.63	2696.63	-912.14	65.01	24.65	40.86
157.00	2695.49	2695.49	-917.84	65.10	24.74	40.81
158.00	2694.34	2694.34	-923.54	65.27	24.87	40.84
159.00	2693.18	2693.18	-929.23	65.44	25.00	40.87
160.00	2692.02	2692.02	-934.93	65.62	25.13	40.91
161.00	2690.85	2690.85	-940.62	65.80	25.27	40.94
162.00	2689.67	2689.67	-946.30	65.98	25.41	40.97
163.00	2688.49	2688.49	-951.99	66.15	25.55	41.01
164.00	2687.30	2687.30	-957.67	66.33	25.69	41.04
165.00	2686.10	2686.10	-963.34	66.51	25.84	41.08
166.00	2684.89	2684.89	-969.02	66.69	25.99	41.11
167.00	2683.68	2683.68	-974.69	66.88	26.12	41.13
168.00	2682.46	2682.46	-980.36	67.01	26.18	41.08
169.00	2681.23	2681.23	-986.03	67.14	26.24	41.02
170.00	2680.00	2680.00	-991.69	67.27	26.30	40.97
171.00	2678.76	2678.76	-997.35	67.40	26.37	40.91
172.00	2677.51	2677.51	-1003.00	67.54	26.45	40.86
173.00	2676.25	2676.25	-1008.66	67.68	26.54	40.80
174.00	2674.99	2674.99	-1014.31	67.82	26.64	40.75
175.00	2673.72	2673.72	-1019.96	67.96	26.74	40.69
176.00	2672.44	2672.44	-1025.60	68.10	26.85	40.63
177.00	2671.16	2671.16	-1031.24	68.24	26.97	40.57
178.00	2669.87	2669.87	-1036.88	68.41	27.09	40.50
179.00	2668.57	2668.57	-1042.51	68.59	27.20	40.42
180.00	2667.27	2667.27	-1048.15	68.77	27.31	40.34
181.00	2665.96	2665.96	-1053.78	68.95	27.41	40.26
182.00	2664.64	2664.64	-1059.40	69.13	27.52	40.18
183.00	2663.31	2663.31	-1065.02	69.32	27.63	40.10
184.00	2661.98	2661.98	-1070.64	69.50	27.73	40.02
185.00	2660.64	2660.64	-1076.26	69.69	27.83	39.94
186.00	2659.29	2659.29	-1081.87	69.87	27.94	39.85
187.00	2657.94	2657.94	-1087.48	70.06	28.04	39.77
188.00	2656.58	2656.58	-1093.08	70.23	28.11	39.70
189.00	2655.21	2655.21	-1098.69	70.39	28.16	39.63
190.00	2653.84	2653.84	-1104.29	70.54	28.22	39.56
191.00	2652.46	2652.46	-1109.88	70.70	28.28	39.50
192.00	2651.07	2651.07	-1115.47	70.85	28.34	39.43
193.00	2649.67	2649.67	-1121.06	71.00	28.40	39.37
194.00	2648.27	2648.27	-1126.65	71.15	28.46	39.31
195.00	2646.86	2646.86	-1132.23	71.29	28.53	39.25
196.00	2645.44	2645.44	-1137.81	71.43	28.60	39.19
197.00	2644.02	2644.02	-1143.38	71.57	28.68	39.14
198.00	2642.59	2642.59	-1148.96	71.71	28.80	39.08
199.00	2641.15	2641.15	-1154.53	71.87	28.97	39.02
200.00	2639.71	2639.71	-1160.09	72.03	29.15	38.96
201.00	2638.25	2638.25	-1165.65	72.18	29.34	38.90
202.00	2636.80	2636.80	-1171.21	72.34	29.52	38.83
203.00	2635.33	2635.33	-1176.76	72.50	29.70	38.76
204.00	2633.86	2633.86	-1182.31	72.66	29.89	38.70
205.00	2632.38	2632.38	-1187.86	72.83	30.08	38.63
206.00	2630.90	2630.90	-1193.40	72.99	30.27	38.55
207.00	2629.40	2629.40	-1198.94	73.16	30.47	38.48
208.00	2627.90	2627.90	-1204.48	73.32	30.66	38.41
209.00	2626.40	2626.40	-1210.01	73.43	30.73	38.34
210.00	2624.88	2624.88	-1215.54	73.54	30.81	38.27
211.00	2623.36	2623.36	-1221.06	73.66	30.89	38.21
212.00	2621.84	2621.84	-1226.59	73.78	30.97	38.16
213.00	2620.30	2620.30	-1232.10	73.90	31.06	38.11
214.00	2618.76	2618.76	-1237.61	74.03	31.15	38.06
215.00	2617.21	2617.21	-1243.13	74.15	31.25	38.02
216.00	2615.66	2615.66	-1248.63	74.28	31.35	37.98
217.00	2614.10	2614.10	-1254.13	74.41	31.46	37.94
218.00	2612.53	2612.53	-1259.63	74.55	31.58	37.91
219.00	2610.95	2610.95	-1265.13	74.68	31.65	37.87
220.00	2609.37	2609.37	-1270.62	74.82	31.71	37.82
221.00	2607.78	2607.78	-1276.11	74.97	31.78	37.76
222.00	2606.18	2606.18	-1281.59	75.11	31.84	37.71
223.00	2604.58	2604.58	-1287.07	75.26	31.90	37.64
224.00	2602.97	2602.97	-1292.54	75.41	31.96	37.58
225.00	2601.35	2601.35	-1298.01	75.57	32.03	37.51
226.00	2599.73	2599.73	-1303.48	75.73	32.09	37.44
227.00	2598.10	2598.10	-1308.94	75.89	32.15	37.37
228.00	2596.47	2596.47	-1314.40	76.05	32.22	37.29
229.00	2594.82	2594.82	-1319.86	76.22	32.30	37.21
230.00	2593.17	2593.17	-1325.31	76.42	32.44	37.14
231.00	2591.51	2591.51	-1330.76	76.62	32.58	37.07
232.00	2589.85	2589.85	-1336.20	76.83	32.73	37.00
233.00	2588.18	2588.18	-1341.64	77.04	32.88	36.92
234.00	2586.50	2586.50	-1347.08	77.25	33.03	36.84
235.00	2584.82	2584.82	-1352.51	77.46	33.18	36.76
236.00	2583.12	2583.12	-1357.93	77.67	33.32	36.68
237.00	2581.42	2581.42	-1363.35	77.88	33.47	36.60
238.00	2579.72	2579.72	-1368.77	78.09	33.61	36.53
239.00	2578.01	2578.01	-1374.19	78.31	33.75	36.45
240.00	2576.29	2576.29	-1379.60	78.47	33.89	36.34
241.00	2574.57	2574.57	-1385.01	78.62	34.03	36.22
242.00	2572.83	2572.83	-1390.41	78.76	34.18	36.10
243.00	2571.10	2571.10	-1395.80	78.91	34.33	35.98
244.00	2569.35	2569.35	-1401.20	79.05	34.48	35.88
245.00	2567.60	2567.60	-1406.59	79.20	34.62	35.78
246.00	2565.84	2565.84	-1411.97	79.35	34.77	35.69
247.00	2564.07	2564.07	-1417.35	79.52	34.93	35.60
248.00	2562.30	2562.30	-1422.73	79.68	35.08	35.51
249.00	2560.52	2560.52	-1428.10	79.85	35.23	35.43
250.00	2558.74	2558.74	-1433.47	80.03	35.38	35.35
251.00	2556.94	2556.94	-1438.83	80.18	35.48	35.28
252.00	2555.15	2555.15	-1444.19	80.33	35.58	35.20
253.00	2553.34	2553.34	-1449.54	80.49	35.68	35.12
254.00	2551.53	2551.53	-1454.89	80.64	35.78	35.03
255.00	2549.71	2549.71	-1460.24	80.79	35.88	34.95
256.00	2547.88	2547.88	-1465.58	80.94	35.98	34.87
257.00	2546.05	2546.05	-1470.92	81.09	36.08	34.79
258.00	2544.21	2544.21	-1476.25	81.24	36.18	34.71
259.00	2542.37	2542.37	-1481.58	81.39	36.28	34.64
260.00	2540.51	2540.51	-1486.90	81.54	36.38	34.56
261.00	2538.65	2538.65	-1492.22	81.67	36.50	34.51
262.00	2536.79	2536.79	-1497.53	81.78	36.63	34.46
263.00	2534.92	2534.92	-1502.84	81.90	36.76	34.43
264.00	2533.04	2533.04	-1508.15	82.01	36.89	34.40
265.00	2531.15	2531.15	-1513.45	82.10	37.03	34.35
266.00	2529.26	2529.26	-1518.74	82.20	37.18	34.31
267.00	2527.36	2527.36	-1524.03	82.30	37.32	34.27
268.00	2525.46	2525.46	-1529.32	82.40	37.46	34.23
269.00	2523.55	2523.55	-1534.60	82.52	37.60	34.20
270.00	2521.63	2521.63	-1539.88	82.65	37.74	34.16
271.00	2519.70	2519.70	-1545.15	82.78	37.87	34.13
272.00	2517.77	2517.77	-1550.42	82.93	37.97	34.04
273.00	2515.83	2515.83	-1555.68	83.08	38.06	33.91
274.00	2513.89	2513.89	-1560.94	83.23	38.14	33.78
275.00	2511.94	2511.94	-1566.19	83.38	38.23	33.63
276.00	2509.98	2509.98	-1571.44	83.53	38.32	33.47
277.00	2508.01	2508.01	-1576.68	83.68	38.41	33.31
278.00	2506.04	2506.04	-1581.93	83.83	38.51	33.15
279.00	2504.06	2504.06	-1587.16	83.98	38.61	32.99
280.00	2502.08	2502.08	-1592.39	84.14	38.72	32.83
281.00	2500.09	2500.09	-1597.61	84.29	38.84	32.67
282.00	2498.09	2498.09	-1602.83	84.45	38.95	32.51
283.00	2496.09	2496.09	-1608.05	84.58	39.08	32.39
284.00	2494.08	2494.08	-1613.26	84.69	39.20	32.28
285.00	2492.06	2492.06	-1618.46	84.80	39.32	32.18
286.00	2490.04	2490.04	-1623.66	84.91	39.44	32.07
287.00	2488.01	2488.01	-1628.86	85.00	39.56	31.96
288.00	2485.97	2485.97	-1634.05	85.09	39.68	31.86
289.00	2483.93	2483.93	-1639.23	85.18	39.80	31.76
290.00	2481.88	2481.88	-1644.41	85.25	39.91	31.65
291.00	2479.83	2479.83	-1649.59	85.33	40.03	31.55
292.00	2477.77	2477.77	-1654.76	85.39	40.15	31.45
293.00	2475.70	2475.70	-1659.92	85.46	40.27	31.35
294.00	2473.62	2473.62	-1665.08	85.59	40.41	31.24
295.00	2471.54	2471.54	-1670.24	85.74	40.54	31.13
296.00	2469.45	2469.45	-1675.39	85.88	40.68	31.03
297.00	2467.36	2467.36	-1680.53	86.02	40.82	30.92
298.00	2465.26	2465.26	-1685.67	86.16	40.96	30.81
299.00	2463.15	2463.15	-1690.81	86.30	41.10	30.71
300.00	2461.04	2461.04	-1695.94	86.44	41.24	30.60
301.00	2458.92	2458.92	-1701.06	86.57	41.38	30.49
302.00	2456.79	2456.79	-1706.18	86.70	41.52	30.38
303.00	2454.66	2454.66	-1711.29	86.86	41.66	30.26
304.00	2452.52	2452.52	-1716.40	87.04	41.80	30.13
305.00	2450.37	2450.37	-1721.51	87.25	41.93	30.00
306.00	2448.23	2448.23	-1726.60	87.48	42.06	29.87
307.00	2446.07	2446.07	-1731.70	87.71	42.18	29.74
308.00	2443.90	2443.90	-1736.78	87.94	42.30	29.61
309.00	2441.73	2441.73	-1741.87	88.16	42.42	29.49
310.00	2439.55	2439.55	-1746.94	88.38	42.53	29.36
311.00	2437.37	2437.37	-1752.02	88.59	42.64	29.24
312.00	2435.18	2435.18	-1757.08	88.81	42.75	29.12
313.00	2432.99	2432.99	-1762.14	89.01	42.85	29.01
314.00	2430.78	2430.78	-1767.20	89.22	42.96	28.90
315.00	2428.57	2428.57	-1772.25	89.43	43.07	28.80
316.00	2426.36	2426.36	-1777.29	89.61	43.19	28.69
317.00	2424.14	2424.14	-1782.33	89.74	43.31	28.58
318.00	2421.91	2421.91	-1787.37	89.87	43.43	28.46
319.00	2419.68	2419.68	-1792.39	89.99	43.56	28.35
320.00	2417.44	2417.44	-1797.42	90.10	43.68	28.22
321.00	2415.19	2415.19	-1802.44	90.19	43.79	28.07
322.00	2412.94	2412.94	-1807.45	90.28	43.91	27.92
323.00	2410.68	2410.68	-1812.45	90.37	44.03	27.77
324.00	2408.41	2408.41	-1817.46	90.46	44.14	27.62
325.00	2406.14	2406.14	-1822.45	90.55	44.26	27.47
326.00	2403.87	2403.87	-1827.44	90.64	44.38	27.32
327.00	2401.58	2401.58	-1832.43	90.72	44.50	27.16
328.00	2399.29	2399.29	-1837.41	90.84	44.56	27.00
329.00	2396.99	2396.99	-1842.38	91.00	44.62	26.84
330.00	2394.69	2394.69	-1847.35	91.15	44.68	26.67
331.00	2392.38	2392.38	-1852.31	91.31	44.75	26.51
332.00	2390.07	2390.07	-1857.26	91.46	44.82	26.35
333.00	2387.75	2387.75	-1862.22	91.60	44.89	26.19
334.00	2385.42	2385.42	-1867.16	91.75	44.96	26.03
335.00	2383.09	2383.09	-1872.10	91.89	45.04	25.88
336.00	2380.75	2380.75	-1877.03	92.04	45.12	25.74
337.00	2378.40	2378.40	-1881.96	92.18	45.21	25.60
338.00	2376.05	2376.05	-1886.88	92.33	45.29	25.46
339.00	2373.69	2373.69	-1891.80	92.48	45.39	25.33
340.00	2371.33	2371.33	-1896.71	92.63	45.51	25.19
341.00	2368.96	2368.96	-1901.62	92.77	45.63	25.06
342.00	2366.58	2366.58	-1906.52	92.92	45.74	24.92
343.00	2364.20	2364.20	-1911.41	93.07	45.85	24.79
344.00	2361.81	2361.81	-1916.30	93.23	45.96	24.66
345.00	2359.42	2359.42	-1921.18	93.37	46.08	24.52
346.00	2357.02	2357.02	-1926.05	93.52	46.21	24.37
347.00	2354.61	2354.61	-1930.92	93.67	46.34	24.22
348.00	2352.20	2352.20	-1935.79	93.81	46.47	24.06
349.00	2349.78	2349.78	-1940.65	93.96	46.60	23.90
350.00	2347.35	2347.35	-1945.50	94.12	46.72	23.73
351.00	2344.92	2344.92	-1950.35	94.27	46.85	23.56
352.00	2342.49	2342.49	-1955.18	94.43	46.98	23.40
353.00	2340.04	2340.04	-1960.02	94.57	47.12	23.24
354.00	2337.59	2337.59	-1964.85	94.71	47.25	23.08
355.00	2335.14	2335.14	-1969.67	94.86	47.38	22.92
356.00	2332.68	2332.68	-1974.49	95.01	47.50	22.76
357.00	2330.21	2330.21	-1979.30	95.16	47.63	22.60
358.00	2327.74	2327.74	-1984.10	95.31	47.74	22.44
359.00	2325.26	2325.26	-1988.90	95.47	47.86	22.28
360.00	2322.77	2322.77	-1993.69	95.63	47.96	22.13
361.00	2320.28	2320.28	-1998.48	95.80	48.07	21.97
362.00	2317.79	2317.79	-2003.26	95.97	48.16	21.82
363.00	2315.28	2315.28	-2008.03	96.13	48.26	21.67
364.00	2312.77	2312.77	-2012.80	96.27	48.35	21.53
365.00	2310.26	2310.26	-2017.56	96.41	48.45	21.39
366.00	2307.74	2307.74	-2022.32	96.55	48.54	21.25
367.00	2305.21	2305.21	-2027.07	96.68	48.65	21.10
368.00	2302.68	2302.68	-2031.81	96.80	48.75	20.95
369.00	2300.14	2300.14	-2036.55	96.91	48.87	20.79
370.00	2297.59	2297.59	-2041.28	97.01	48.99	20.63
371.00	2295.04	2295.04	-2046.00	97.11	49.11	20.46
372.00	2292.49	2292.49	-2050.72	97.21	49.24	20.28
373.00	2289.93	2289.93	-2055.44	97.31	49.37	20.10
374.00	2287.36	2287.36	-2060.14	97.40	49.50	19.92
375.00	2284.78	2284.78	-2064.84	97.52	49.63	19.74
376.00	2282.20	2282.20	-2069.53	97.67	49.75	19.58
377.00	2279.62	2279.62	-2074.22	97.82	49.88	19.43
378.00	2277.03	2277.03	-2078.90	97.97	49.99	19.27
379.00	2274.43	2274.43	-2083.58	98.12	50.10	19.11
380.00	2271.83	2271.83	-2088.24	98.26	50.20	18.95
381.00	2269.22	2269.22	-2092.91	98.41	50.29	18.79
382.00	2266.60	2266.60	-2097.56	98.55	50.38	18.62
383.00	2263.98	2263.98	-2102.21	98.69	50.46	18.46
384.00	2261.36	2261.36	-2106.85	98.83	50.53	18.29
385.00	2258.72	2258.72	-2111.49	98.97	50.61	18.12
386.00	2256.09	2256.09	-2116.12	99.11	50.67	17.95
387.00	2253.44	2253.44	-2120.74	99.25	50.75	17.77
388.00	2250.79	2250.79	-2125.36	99.38	50.84	17.60
389.00	2248.14	2248.14	-2129.97	99.52	50.93	17.42
390.00	2245.47	2245.47	-2134.58	99.67	51.03	17.26
391.00	2242.81	2242.81	-2139.17	99.83	51.14	17.11
392.00	2240.13	2240.13	-2143.76	99.98	51.26	16.95
393.00	2237.46	2237.46	-2148.35	100.13	51.38	16.78
394.00	2234.77	2234.77	-2152.92	100.28	51.52	16.62
395.00	2232.08	2232.08	-2157.50	100.43	51.66	16.44
396.00	2229.39	2229.39	-2162.06	100.58	51.81	16.26
397.00	2226.69	2226.69	-2166.62	100.72	51.97	16.07
398.00	2223.98	2223.98	-2171.17	100.84	52.14	15.88
399.00	2221.27	2221.27	-2175.72	100.95	52.31	15.68
400.00	2218.55	2218.55	-2180.25	101.04	52.43	15.49
401.00	2215.82	2215.82	-2184.79	101.14	52.53	15.31
402.00	2213.10	2213.10	-2189.31	101.25	52.64	15.13
403.00	2210.36	2210.36	-2193.83	101.37	52.73	14.94
404.00	2207.62	2207.62	-2198.34	101.49	52.83	14.76
405.00	2204.87	2204.87	-2202.84	101.61	52.92	14.57
406.00	2202.12	2202.12	-2207.34	101.74	53.00	14.39
407.00	2199.36	2199.36	-2211.84	101.88	53.09	14.21
408.00	2196.60	2196.60	-2216.32	102.02	53.16	14.02
409.00	2193.83	2193.83	-2220.80	102.17	53.24	13.84
410.00	2191.06	2191.06	-2225.27	102.32	53.31	13.66
411.00	2188.28	2188.28	-2229.73	102.47	53.38	13.48
412.00	2185.49	2185.49	-2234.19	102.60	53.45	13.29
413.00	2182.70	2182.70	-2238.64	102.69	53.54	13.09
414.00	2179.91	2179.91	-2243.08	102.78	53.64	12.89
415.00	2177.10	2177.10	-2247.52	102.89	53.74	12.68
416.00	2174.30	2174.30	-2251.95	103.00	53.84	12.48
417.00	2171.48	2171.48	-2256.38	103.12	53.95	12.27
418.00	2168.66	2168.66	-2260.79	103.25	54.05	12.06
419.00	2165.84	2165.84	-2265.20	103.38	54.15	11.85
420.00	2163.01	2163.01	-2269.61	103.52	54.25	11.65
421.00	2160.17	2160.17	-2274.00	103.67	54.35	11.43
422.00	2157.33	2157.33	-2278.39	103.82	54.45	11.22
423.00	2154.49	2154.49	-2282.77	103.97	54.56	11.00
424.00	2151.64	2151.64	-2287.15	104.13	54.66	10.78
425.00	2148.78	2148.78	-2291.52	104.30	54.76	10.57
426.00	2145.92	2145.92	-2295.88	104.46	54.86	10.39
427.00	2143.05	2143.05	-2300.23	104.61	54.95	10.21
428.00	2140.18	2140.18	-2304.58	104.77	55.05	10.03
429.00	2137.30	2137.30	-2308.92	104.92	55.13	9.85
430.00	2134.41	2134.41	-2313.25	105.06	55.22	9.67
431.00	2131.52	2131.52	-2317.58	105.20	55.31	9.49
432.00	2128.63	2128.63	-2321.90	105.33	55.39	9.32
433.00	2125.73	2125.73	-2326.21	105.47	55.48	9.14
434.00	2122.82	2122.82	-2330.51	105.60	55.57	8.96
435.00	2119.91	2119.91	-2334.81	105.72	55.67	8.78
436.00	2116.99	2116.99	-2339.10	105.85	55.77	8.60
437.00	2114.07	2114.07	-2343.39	105.98	55.87	8.41
438.00	2111.14	2111.14	-2347.66	106.09	55.98	8.22
439.00	2108.21	2108.21	-2351.93	106.21	56.10	7.98
440.00	2105.27	2105.27	-2356.19	106.32	56.22	7.74
