AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
60.00	3921.21	0.00	-354.55	67.35	2.58	28.19
61.00	3920.58	0.00	-360.43	67.53	2.61	28.19
62.00	3919.94	0.00	-366.32	67.70	2.65	28.19
63.00	3919.29	0.00	-372.20	67.87	2.68	28.19
64.00	3918.63	0.00	-378.09	68.04	2.71	28.18
65.00	3917.95	0.00	-383.97	68.21	2.75	28.18
66.00	3917.27	0.00	-389.85	68.37	2.78	28.17
67.00	3916.58	0.00	-395.73	68.53	2.82	28.17
68.00	3915.87	0.00	-401.61	68.69	2.86	28.16
69.00	3915.16	0.00	-407.49	68.91	2.84	28.15
70.00	3914.43	0.00	-413.37	69.15	2.80	28.14
71.00	3913.70	0.00	-419.24	69.39	2.76	28.14
72.00	3912.95	0.00	-425.11	69.64	2.72	28.13
73.00	3912.20	0.00	-430.99	69.88	2.69	28.12
74.00	3911.43	0.00	-436.86	70.13	2.66	28.12
75.00	3910.66	0.00	-442.73	70.37	2.63	28.11
76.00	3909.87	0.00	-448.60	70.62	2.60	28.10
77.00	3909.07	0.00	-454.46	70.87	2.58	28.09
78.00	3908.27	0.00	-460.33	71.11	2.56	28.09
79.00	3907.45	0.00	-466.19	71.40	2.52	28.05
80.00	3906.62	0.00	-472.06	71.68	2.48	28.02
81.00	3905.78	0.00	-477.92	71.98	2.45	27.98
82.00	3904.93	0.00	-483.78	72.28	2.40	27.95
83.00	3904.07	0.00	-489.64	72.58	2.36	27.92
84.00	3903.20	0.00	-495.50	72.89	2.31	27.89
85.00	3902.32	0.00	-501.35	73.19	2.26	27.86
86.00	3901.43	0.00	-507.21	73.48	2.21	27.83
87.00	3900.54	0.00	-513.06	73.78	2.17	27.80
88.00	3899.62	0.00	-518.91	74.04	2.12	27.77
89.00	3898.70	0.00	-524.76	74.24	2.04	27.73
90.00	3897.77	0.00	-530.60	74.44	1.97	27.69
91.00	3896.83	0.00	-536.45	74.63	1.90	27.65
92.00	3895.88	0.00	-542.30	74.83	1.83	27.61
93.00	3894.92	0.00	-548.14	75.03	1.77	27.56
94.00	3893.94	0.00	-553.98	75.24	1.70	27.52
95.00	3892.96	0.00	-559.82	75.44	1.64	27.48
96.00	3891.97	0.00	-565.66	75.64	1.58	27.43
97.00	3890.96	0.00	-571.49	75.85	1.51	27.38
98.00	3889.95	0.00	-577.33	76.06	1.47	27.34
99.00	3888.93	0.00	-583.16	76.29	1.43	27.32
100.00	3887.89	0.00	-588.99	76.51	1.39	27.29
101.00	3886.85	0.00	-594.82	76.74	1.35	27.27
102.00	3885.79	0.00	-600.65	76.97	1.31	27.24
103.00	3884.73	0.00	-606.47	77.20	1.27	27.22
104.00	3883.65	0.00	-612.30	77.44	1.23	27.20
105.00	3882.56	0.00	-618.12	77.67	1.19	27.17
106.00	3881.47	0.00	-623.94	77.91	1.15	27.15
107.00	3880.36	0.00	-629.76	78.15	1.10	27.13
108.00	3879.25	0.00	-635.57	78.36	1.06	27.09
109.00	3878.12	0.00	-641.39	78.55	1.03	27.04
110.00	3876.98	0.00	-647.20	78.74	0.99	26.99
111.00	3875.83	0.00	-653.01	78.93	0.96	26.94
112.00	3874.68	0.00	-658.82	79.12	0.92	26.89
113.00	3873.51	0.00	-664.62	79.31	0.89	26.84
114.00	3872.33	0.00	-670.43	79.50	0.85	26.79
115.00	3871.14	0.00	-676.23	79.69	0.82	26.74
116.00	3869.94	0.00	-682.03	79.87	0.79	26.69
117.00	3868.73	0.00	-687.83	80.06	0.75	26.63
118.00	3867.51	0.00	-693.62	80.25	0.72	26.58
119.00	3866.28	0.00	-699.42	80.44	0.69	26.53
120.00	3865.05	0.00	-705.21	80.62	0.65	26.48
121.00	3863.80	0.00	-711.00	80.81	0.62	26.43
122.00	3862.54	0.00	-716.79	81.00	0.59	26.38
123.00	3861.27	0.00	-722.57	81.19	0.55	26.33
124.00	3859.98	0.00	-728.35	81.38	0.52	26.28
125.00	3858.69	0.00	-734.13	81.58	0.49	26.23
126.00	3857.39	0.00	-739.91	81.77	0.45	26.18
127.00	3856.08	0.00	-745.69	81.96	0.42	26.13
128.00	3854.76	0.00	-751.46	82.14	0.41	26.09
129.00	3853.43	0.00	-757.24	82.32	0.41	26.06
130.00	3852.09	0.00	-763.01	82.50	0.40	26.02
131.00	3850.74	0.00	-768.77	82.68	0.40	25.99
132.00	3849.38	0.00	-774.54	82.86	0.40	25.96
133.00	3848.00	0.00	-780.30	83.04	0.39	25.92
134.00	3846.62	0.00	-786.06	83.22	0.39	25.89
135.00	3845.23	0.00	-791.82	83.41	0.39	25.86
136.00	3843.83	0.00	-797.57	83.60	0.38	25.83
137.00	3842.41	0.00	-803.33	83.78	0.38	25.80
138.00	3840.99	0.00	-809.07	83.98	0.37	25.74
139.00	3839.56	0.00	-814.82	84.17	0.36	25.67
140.00	3838.12	0.00	-820.57	84.36	0.36	25.61
141.00	3836.66	0.00	-826.31	84.55	0.35	25.55
142.00	3835.20	0.00	-832.05	84.74	0.34	25.49
143.00	3833.72	0.00	-837.79	84.93	0.34	25.42
144.00	3832.24	0.00	-843.53	85.12	0.33	25.36
145.00	3830.75	0.00	-849.26	85.31	0.33	25.30
146.00	3829.24	0.00	-854.99	85.50	0.33	25.23
147.00	3827.73	0.00	-860.71	85.68	0.32	25.16
148.00	3826.20	0.00	-866.44	85.86	0.31	25.12
149.00	3824.67	0.00	-872.16	86.03	0.30	25.08
150.00	3823.13	0.00	-877.88	86.21	0.29	25.04
151.00	3821.57	0.00	-883.60	86.38	0.28	25.00
152.00	3820.01	0.00	-889.31	86.56	0.26	24.96
153.00	3818.43	0.00	-895.02	86.73	0.25	24.92
154.00	3816.85	0.00	-900.73	86.91	0.23	24.88
155.00	3815.25	0.00	-906.44	87.09	0.22	24.84
156.00	3813.65	0.00	-912.14	87.26	0.20	24.80
157.00	3812.03	0.00	-917.84	87.44	0.18	24.76
158.00	3810.41	0.00	-923.54	87.62	0.19	24.71
159.00	3808.77	0.00	-929.23	87.80	0.19	24.66
160.00	3807.13	0.00	-934.93	87.98	0.19	24.61
161.00	3805.47	0.00	-940.62	88.17	0.20	24.56
162.00	3803.81	0.00	-946.30	88.35	0.20	24.51
163.00	3802.13	0.00	-951.99	88.54	0.21	24.45
164.00	3800.45	0.00	-957.67	88.73	0.21	24.40
165.00	3798.75	0.00	-963.34	88.92	0.22	24.34
166.00	3797.05	0.00	-969.02	89.11	0.22	24.29
167.00	3795.33	0.00	-974.69	89.30	0.22	24.23
168.00	3793.61	0.00	-980.36	89.46	0.22	24.16
169.00	3791.87	0.00	-986.03	89.62	0.22	24.09
170.00	3790.13	0.00	-991.69	89.77	0.22	24.02
171.00	3788.37	0.00	-997.35	89.93	0.22	23.95
172.00	3786.60	0.00	-1003.00	90.09	0.22	23.87
173.00	3784.83	0.00	-1008.66	90.25	0.23	23.80
174.00	3783.04	0.00	-1014.31	90.41	0.23	23.73
175.00	3781.25	0.00	-1019.96	90.58	0.23	23.66
176.00	3779.44	0.00	-1025.60	90.74	0.23	23.58
177.00	3777.63	0.00	-1031.24	90.91	0.23	23.51
178.00	3775.80	0.00	-1036.88	91.07	0.22	23.44
179.00	3773.97	0.00	-1042.51	91.23	0.21	23.37
180.00	3772.12	0.00	-1048.15	91.40	0.21	23.30
181.00	3770.27	0.00	-1053.78	91.56	0.20	23.23
182.00	3768.40	0.00	-1059.40	91.73	0.19	23.17
183.00	3766.53	0.00	-1065.02	91.89	0.18	23.10
184.00	3764.64	0.00	-1070.64	92.06	0.18	23.03
185.00	3762.75	0.00	-1076.26	92.22	0.17	22.97
186.00	3760.85	0.00	-1081.87	92.39	0.16	22.90
187.00	3758.93	0.00	-1087.48	92.55	0.15	22.84
188.00	3757.01	0.00	-1093.08	92.72	0.14	22.77
189.00	3755.07	0.00	-1098.69	92.89	0.14	22.69
190.00	3753.13	0.00	-1104.29	93.05	0.13	22.62
191.00	3751.18	0.00	-1109.88	93.22	0.13	22.54
192.00	3749.21	0.00	-1115.47	93.38	0.12	22.46
193.00	3747.24	0.00	-1121.06	93.55	0.11	22.39
194.00	3745.25	0.00	-1126.65	93.71	0.11	22.31
195.00	3743.26	0.00	-1132.23	93.88	0.10	22.23
196.00	3741.26	0.00	-1137.81	94.04	0.09	22.15
197.00	3739.24	0.00	-1143.38	94.21	0.09	22.07
198.00	3737.22	0.00	-1148.96	94.37	0.09	21.99
199.00	3735.19	0.00	-1154.53	94.52	0.09	21.91
200.00	3733.15	0.00	-1160.09	94.67	0.10	21.83
201.00	3731.09	0.00	-1165.65	94.83	0.11	21.75
202.00	3729.03	0.00	-1171.21	94.99	0.11	21.67
203.00	3726.96	0.00	-1176.76	95.15	0.12	21.59
204.00	3724.88	0.00	-1182.31	95.31	0.13	21.51
205.00	3722.79	0.00	-1187.86	95.47	0.14	21.43
206.00	3720.69	0.00	-1193.40	95.63	0.14	21.35
207.00	3718.57	0.00	-1198.94	95.79	0.15	21.28
208.00	3716.45	0.00	-1204.48	95.95	0.16	21.20
209.00	3714.32	0.00	-1210.01	96.10	0.16	21.13
210.00	3712.18	0.00	-1215.54	96.26	0.16	21.05
211.00	3710.03	0.00	-1221.06	96.41	0.15	20.98
212.00	3707.87	0.00	-1226.59	96.56	0.15	20.90
213.00	3705.70	0.00	-1232.10	96.71	0.15	20.82
214.00	3703.52	0.00	-1237.61	96.85	0.15	20.74
215.00	3701.33	0.00	-1243.13	97.00	0.15	20.66
216.00	3699.13	0.00	-1248.63	97.15	0.15	20.58
217.00	3696.92	0.00	-1254.13	97.29	0.15	20.50
218.00	3694.71	0.00	-1259.63	97.44	0.15	20.41
219.00	3692.48	0.00	-1265.13	97.59	0.16	20.32
220.00	3690.24	0.00	-1270.62	97.75	0.17	20.23
221.00	3687.99	0.00	-1276.11	97.91	0.17	20.13
222.00	3685.74	0.00	-1281.59	98.06	0.17	20.04
223.00	3683.47	0.00	-1287.07	98.23	0.18	19.94
224.00	3681.19	0.00	-1292.54	98.39	0.18	19.84
225.00	3678.91	0.00	-1298.01	98.55	0.18	19.75
226.00	3676.61	0.00	-1303.48	98.72	0.18	19.65
227.00	3674.31	0.00	-1308.94	98.89	0.19	19.56
228.00	3671.99	0.00	-1314.40	99.06	0.19	19.46
229.00	3669.66	0.00	-1319.86	99.23	0.19	19.37
230.00	3667.33	0.00	-1325.31	99.37	0.20	19.28
231.00	3664.99	0.00	-1330.76	99.51	0.19	19.20
232.00	3662.64	0.00	-1336.20	99.66	0.19	19.11
233.00	3660.27	0.00	-1341.64	99.80	0.19	19.02
234.00	3657.90	0.00	-1347.08	99.94	0.18	18.94
235.00	3655.52	0.00	-1352.51	100.09	0.18	18.86
236.00	3653.12	0.00	-1357.93	100.23	0.17	18.77
237.00	3650.72	0.00	-1363.35	100.38	0.16	18.69
238.00	3648.31	0.00	-1368.77	100.52	0.14	18.61
239.00	3645.89	0.00	-1374.19	100.67	0.13	18.54
240.00	3643.46	0.00	-1379.60	100.81	0.13	18.47
241.00	3641.02	0.00	-1385.01	100.96	0.14	18.39
242.00	3638.57	0.00	-1390.41	101.11	0.15	18.32
243.00	3636.11	0.00	-1395.80	101.26	0.16	18.24
244.00	3633.65	0.00	-1401.20	101.41	0.17	18.16
245.00	3631.17	0.00	-1406.59	101.55	0.18	18.08
246.00	3628.68	0.00	-1411.97	101.70	0.20	18.00
247.00	3626.18	0.00	-1417.35	101.85	0.21	17.91
248.00	3623.68	0.00	-1422.73	102.00	0.22	17.82
249.00	3621.16	0.00	-1428.10	102.14	0.24	17.73
250.00	3618.63	0.00	-1433.47	102.29	0.25	17.64
251.00	3616.10	0.00	-1438.83	102.45	0.26	17.55
252.00	3613.56	0.00	-1444.19	102.61	0.27	17.46
253.00	3611.00	0.00	-1449.54	102.77	0.28	17.37
254.00	3608.44	0.00	-1454.89	102.93	0.28	17.28
255.00	3605.87	0.00	-1460.24	103.09	0.29	17.19
256.00	3603.28	0.00	-1465.58	103.25	0.29	17.10
257.00	3600.69	0.00	-1470.92	103.41	0.29	17.01
258.00	3598.09	0.00	-1476.25	103.56	0.30	16.92
259.00	3595.48	0.00	-1481.58	103.72	0.30	16.83
260.00	3592.86	0.00	-1486.90	103.88	0.30	16.73
261.00	3590.24	0.00	-1492.22	104.03	0.30	16.64
262.00	3587.60	0.00	-1497.53	104.16	0.29	16.55
263.00	3584.95	0.00	-1502.84	104.30	0.29	16.45
264.00	3582.29	0.00	-1508.15	104.44	0.28	16.36
265.00	3579.62	0.00	-1513.45	104.58	0.27	16.26
266.00	3576.95	0.00	-1518.74	104.72	0.26	16.16
267.00	3574.26	0.00	-1524.03	104.87	0.25	16.06
268.00	3571.57	0.00	-1529.32	105.01	0.24	15.96
269.00	3568.87	0.00	-1534.60	105.15	0.23	15.86
270.00	3566.15	0.00	-1539.88	105.30	0.22	15.75
271.00	3563.43	0.00	-1545.15	105.44	0.20	15.65
272.00	3560.70	0.00	-1550.42	105.59	0.20	15.54
273.00	3557.96	0.00	-1555.68	105.74	0.21	15.44
274.00	3555.21	0.00	-1560.94	105.90	0.21	15.34
275.00	3552.45	0.00	-1566.19	106.05	0.22	15.23
276.00	3549.68	0.00	-1571.44	106.20	0.22	15.13
277.00	3546.90	0.00	-1576.68	106.35	0.23	15.03
278.00	3544.11	0.00	-1581.93	106.51	0.23	14.92
279.00	3541.32	0.00	-1587.16	106.66	0.24	14.82
280.00	3538.51	0.00	-1592.39	106.81	0.24	14.71
281.00	3535.69	0.00	-1597.61	106.96	0.25	14.60
282.00	3532.87	0.00	-1602.83	107.12	0.25	14.50
283.00	3530.04	0.00	-1608.05	107.27	0.26	14.39
284.00	3527.20	0.00	-1613.26	107.42	0.27	14.28
285.00	3524.34	0.00	-1618.46	107.57	0.27	14.18
286.00	3521.48	0.00	-1623.66	107.72	0.29	14.07
287.00	3518.61	0.00	-1628.86	107.87	0.30	13.96
288.00	3515.73	0.00	-1634.05	108.02	0.31	13.84
289.00	3512.84	0.00	-1639.23	108.17	0.32	13.73
290.00	3509.94	0.00	-1644.41	108.32	0.33	13.61
291.00	3507.04	0.00	-1649.59	108.47	0.35	13.50
292.00	3504.12	0.00	-1654.76	108.62	0.36	13.38
293.00	3501.20	0.00	-1659.92	108.78	0.36	13.26
294.00	3498.26	0.00	-1665.08	108.93	0.34	13.15
295.00	3495.32	0.00	-1670.24	109.08	0.32	13.05
296.00	3492.37	0.00	-1675.39	109.22	0.29	12.94
297.00	3489.40	0.00	-1680.53	109.37	0.27	12.84
298.00	3486.44	0.00	-1685.67	109.51	0.24	12.73
299.00	3483.46	0.00	-1690.81	109.64	0.22	12.62
300.00	3480.47	0.00	-1695.94	109.78	0.19	12.52
301.00	3477.47	0.00	-1701.06	109.91	0.17	12.41
302.00	3474.46	0.00	-1706.18	110.05	0.14	12.31
303.00	3471.45	0.00	-1711.29	110.18	0.12	12.20
304.00	3468.42	0.00	-1716.40	110.30	0.09	12.09
305.00	3465.39	0.00	-1721.51	110.43	0.07	11.99
306.00	3462.35	0.00	-1726.60	110.57	0.05	11.88
307.00	3459.29	0.00	-1731.70	110.70	0.04	11.77
308.00	3456.23	0.00	-1736.78	110.84	0.02	11.66
309.00	3453.16	0.00	-1741.87	110.98	0.01	11.55
310.00	3450.08	0.00	-1746.94	111.12	-0.00	11.44
311.00	3447.00	0.00	-1752.02	111.26	-0.01	11.33
312.00	3443.90	0.00	-1757.08	111.42	-0.02	11.21
313.00	3440.79	0.00	-1762.14	111.58	-0.03	11.09
314.00	3437.68	0.00	-1767.20	111.74	-0.03	10.97
315.00	3434.56	0.00	-1772.25	111.90	-0.04	10.85
316.00	3431.42	0.00	-1777.29	112.05	-0.05	10.73
317.00	3428.28	0.00	-1782.33	112.19	-0.05	10.61
318.00	3425.13	0.00	-1787.37	112.33	-0.05	10.49
319.00	3421.97	0.00	-1792.39	112.47	-0.05	10.37
320.00	3418.81	0.00	-1797.42	112.60	-0.06	10.25
321.00	3415.63	0.00	-1802.44	112.73	-0.06	10.13
322.00	3412.44	0.00	-1807.45	112.86	-0.07	10.01
323.00	3409.25	0.00	-1812.45	112.99	-0.07	9.89
324.00	3406.04	0.00	-1817.46	113.12	-0.08	9.77
325.00	3402.83	0.00	-1822.45	113.24	-0.08	9.65
326.00	3399.61	0.00	-1827.44	113.37	-0.09	9.53
327.00	3396.38	0.00	-1832.43	113.49	-0.10	9.41
328.00	3393.14	0.00	-1837.41	113.62	-0.10	9.28
329.00	3389.90	0.00	-1842.38	113.75	-0.11	9.16
330.00	3386.64	0.00	-1847.35	113.91	-0.11	9.03
331.00	3383.37	0.00	-1852.31	114.07	-0.11	8.90
332.00	3380.10	0.00	-1857.26	114.22	-0.11	8.76
333.00	3376.82	0.00	-1862.22	114.37	-0.11	8.63
334.00	3373.53	0.00	-1867.16	114.52	-0.11	8.50
335.00	3370.23	0.00	-1872.10	114.67	-0.11	8.37
336.00	3366.92	0.00	-1877.03	114.82	-0.11	8.24
337.00	3363.60	0.00	-1881.96	114.96	-0.11	8.11
338.00	3360.28	0.00	-1886.88	115.10	-0.11	7.97
339.00	3356.94	0.00	-1891.80	115.24	-0.11	7.84
340.00	3353.60	0.00	-1896.71	115.38	-0.12	7.72
341.00	3350.25	0.00	-1901.62	115.51	-0.12	7.59
342.00	3346.89	0.00	-1906.52	115.65	-0.12	7.47
343.00	3343.52	0.00	-1911.41	115.78	-0.13	7.34
344.00	3340.14	0.00	-1916.30	115.92	-0.13	7.21
345.00	3336.75	0.00	-1921.18	116.06	-0.14	7.08
346.00	3333.36	0.00	-1926.05	116.19	-0.14	6.95
347.00	3329.95	0.00	-1930.92	116.34	-0.15	6.82
348.00	3326.54	0.00	-1935.79	116.48	-0.15	6.69
349.00	3323.12	0.00	-1940.65	116.62	-0.16	6.57
350.00	3319.69	0.00	-1945.50	116.76	-0.16	6.44
351.00	3316.25	0.00	-1950.35	116.90	-0.17	6.31
352.00	3312.81	0.00	-1955.18	117.03	-0.17	6.18
353.00	3309.35	0.00	-1960.02	117.16	-0.18	6.06
354.00	3305.89	0.00	-1964.85	117.29	-0.18	5.93
355.00	3302.42	0.00	-1969.67	117.42	-0.19	5.80
356.00	3298.94	0.00	-1974.49	117.55	-0.20	5.67
357.00	3295.45	0.00	-1979.30	117.67	-0.21	5.55
358.00	3291.95	0.00	-1984.10	117.80	-0.22	5.42
359.00	3288.44	0.00	-1988.90	117.92	-0.23	5.29
360.00	3284.93	0.00	-1993.69	118.04	-0.24	5.16
361.00	3281.40	0.00	-1998.48	118.16	-0.25	5.03
362.00	3277.87	0.00	-2003.26	118.27	-0.27	4.91
363.00	3274.33	0.00	-2008.03	118.41	-0.28	4.77
364.00	3270.79	0.00	-2012.80	118.57	-0.29	4.62
365.00	3267.23	0.00	-2017.56	118.73	-0.30	4.48
366.00	3263.66	0.00	-2022.32	118.88	-0.31	4.34
367.00	3260.09	0.00	-2027.07	119.04	-0.31	4.20
368.00	3256.51	0.00	-2031.81	119.19	-0.32	4.05
369.00	3252.92	0.00	-2036.55	119.34	-0.32	3.91
370.00	3249.32	0.00	-2041.28	119.49	-0.32	3.77
371.00	3245.71	0.00	-2046.00	119.63	-0.32	3.63
372.00	3242.10	0.00	-2050.72	119.78	-0.32	3.49
373.00	3238.47	0.00	-2055.44	119.92	-0.31	3.35
374.00	3234.84	0.00	-2060.14	120.07	-0.30	3.21
375.00	3231.20	0.00	-2064.84	120.20	-0.30	3.07
376.00	3227.55	0.00	-2069.53	120.32	-0.31	2.93
377.00	3223.90	0.00	-2074.22	120.44	-0.31	2.79
378.00	3220.23	0.00	-2078.90	120.56	-0.31	2.65
379.00	3216.56	0.00	-2083.58	120.69	-0.32	2.50
380.00	3212.88	0.00	-2088.24	120.81	-0.34	2.35
381.00	3209.19	0.00	-2092.91	120.93	-0.35	2.19
382.00	3205.49	0.00	-2097.56	121.05	-0.36	2.04
383.00	3201.78	0.00	-2102.21	121.17	-0.37	1.88
384.00	3198.07	0.00	-2106.85	121.29	-0.38	1.72
385.00	3194.35	0.00	-2111.49	121.41	-0.39	1.56
386.00	3190.61	0.00	-2116.12	121.52	-0.40	1.41
387.00	3186.88	0.00	-2120.74	121.64	-0.42	1.25
388.00	3183.13	0.00	-2125.36	121.77	-0.44	1.10
389.00	3179.37	0.00	-2129.97	121.89	-0.45	0.95
390.00	3175.61	0.00	-2134.58	122.02	-0.47	0.80
391.00	3171.84	0.00	-2139.17	122.14	-0.49	0.65
392.00	3168.06	0.00	-2143.76	122.27	-0.51	0.50
393.00	3164.27	0.00	-2148.35	122.39	-0.52	0.35
394.00	3160.48	0.00	-2152.92	122.53	-0.54	0.20
395.00	3156.67	0.00	-2157.50	122.68	-0.56	0.04
396.00	3152.86	0.00	-2162.06	122.83	-0.58	-0.12
397.00	3149.04	0.00	-2166.62	122.98	-0.61	-0.27
398.00	3145.21	0.00	-2171.17	123.13	-0.63	-0.43
399.00	3141.38	0.00	-2175.72	123.27	-0.65	-0.59
400.00	3137.53	0.00	-2180.25	123.42	-0.67	-0.74
401.00	3133.68	0.00	-2184.79	123.57	-0.69	-0.89
402.00	3129.82	0.00	-2189.31	123.72	-0.71	-1.04
403.00	3125.95	0.00	-2193.83	123.86	-0.73	-1.18
404.00	3122.08	0.00	-2198.34	124.00	-0.75	-1.34
405.00	3118.19	0.00	-2202.84	124.14	-0.77	-1.49
406.00	3114.30	0.00	-2207.34	124.28	-0.79	-1.64
407.00	3110.40	0.00	-2211.84	124.42	-0.81	-1.79
408.00	3106.49	0.00	-2216.32	124.56	-0.83	-1.94
409.00	3102.58	0.00	-2220.80	124.69	-0.85	-2.10
410.00	3098.65	0.00	-2225.27	124.83	-0.87	-2.27
411.00	3094.72	0.00	-2229.73	124.97	-0.88	-2.43
412.00	3090.78	0.00	-2234.19	125.11	-0.90	-2.60
413.00	3086.84	0.00	-2238.64	125.24	-0.90	-2.77
414.00	3082.88	0.00	-2243.08	125.37	-0.90	-2.93
415.00	3078.92	0.00	-2247.52	125.51	-0.89	-3.10
416.00	3074.95	0.00	-2251.95	125.65	-0.89	-3.27
417.00	3070.97	0.00	-2256.38	125.78	-0.88	-3.44
418.00	3066.98	0.00	-2260.79	125.92	-0.88	-3.61
419.00	3062.99	0.00	-2265.20	126.06	-0.87	-3.78
420.00	3058.99	0.00	-2269.61	126.21	-0.86	-3.95
421.00	3054.98	0.00	-2274.00	126.35	-0.86	-4.13
422.00	3050.96	0.00	-2278.39	126.50	-0.85	-4.30
423.00	3046.94	0.00	-2282.77	126.64	-0.84	-4.47
424.00	3042.90	0.00	-2287.15	126.78	-0.84	-4.64
425.00	3038.86	0.00	-2291.52	126.91	-0.83	-4.81
426.00	3034.81	0.00	-2295.88	127.00	-0.83	-4.98
427.00	3030.76	0.00	-2300.23	127.10	-0.82	-5.14
428.00	3026.69	0.00	-2304.58	127.20	-0.82	-5.31
429.00	3022.62	0.00	-2308.92	127.29	-0.81	-5.48
430.00	3018.54	0.00	-2313.25	127.39	-0.80	-5.64
431.00	3014.46	0.00	-2317.58	127.49	-0.80	-5.81
432.00	3010.36	0.00	-2321.90	127.59	-0.79	-5.98
433.00	3006.26	0.00	-2326.21	127.69	-0.78	-6.16
434.00	3002.15	0.00	-2330.51	127.78	-0.78	-6.33
435.00	2998.04	0.00	-2334.81	127.88	-0.77	-6.50
436.00	2993.91	0.00	-2339.10	127.98	-0.76	-6.68
437.00	2989.78	0.00	-2343.39	128.09	-0.76	-6.86
438.00	2985.64	0.00	-2347.66	128.20	-0.75	-7.04
439.00	2981.49	0.00	-2351.93	128.32	-0.75	-7.23
440.00	2977.33	0.00	-2356.19	128.44	-0.75	-7.41
441.00	2973.17	0.00	-2360.45	128.56	-0.75	-7.60
442.00	2969.00	0.00	-2364.69	128.68	-0.75	-7.80
443.00	2964.83	0.00	-2368.93	128.80	-0.75	-7.99
444.00	2960.64	0.00	-2373.17	128.92	-0.75	-8.18
445.00	2956.45	0.00	-2377.39	129.03	-0.75	-8.38
446.00	2952.25	0.00	-2381.61	129.14	-0.74	-8.57
447.00	2948.04	0.00	-2385.82	129.26	-0.74	-8.77
448.00	2943.83	0.00	-2390.03	129.37	-0.73	-8.97
