AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
66.00	2769.90	2769.90	-389.85	72.99	19.85	19.92
67.00	2769.41	2769.41	-395.73	73.09	19.96	19.99
68.00	2768.91	2768.91	-401.61	73.19	20.07	20.06
69.00	2768.41	2768.41	-407.49	73.31	20.19	20.11
70.00	2767.90	2767.90	-413.37	73.44	20.32	20.15
71.00	2767.38	2767.38	-419.24	73.58	20.46	20.19
72.00	2766.85	2766.85	-425.11	73.71	20.59	20.23
73.00	2766.32	2766.32	-430.99	73.84	20.72	20.27
74.00	2765.77	2765.77	-436.86	73.97	20.85	20.31
75.00	2765.23	2765.23	-442.73	74.10	20.98	20.36
76.00	2764.67	2764.67	-448.60	74.23	21.12	20.40
77.00	2764.11	2764.11	-454.46	74.36	21.25	20.44
78.00	2763.53	2763.53	-460.33	74.49	21.38	20.48
79.00	2762.96	2762.96	-466.19	74.62	21.49	20.52
80.00	2762.37	2762.37	-472.06	74.76	21.60	20.56
81.00	2761.78	2761.78	-477.92	74.89	21.71	20.60
82.00	2761.18	2761.18	-483.78	75.03	21.82	20.64
83.00	2760.57	2760.57	-489.64	75.16	21.92	20.69
84.00	2759.95	2759.95	-495.50	75.30	22.03	20.73
85.00	2759.33	2759.33	-501.35	75.43	22.14	20.77
86.00	2758.71	2758.71	-507.21	75.57	22.25	20.81
87.00	2758.07	2758.07	-513.06	75.71	22.36	20.85
88.00	2757.42	2757.42	-518.91	75.84	22.47	20.89
89.00	2756.77	2756.77	-524.76	75.99	22.55	20.93
90.00	2756.11	2756.11	-530.60	76.13	22.64	20.97
91.00	2755.45	2755.45	-536.45	76.27	22.72	21.01
92.00	2754.77	2754.77	-542.30	76.41	22.81	21.05
93.00	2754.09	2754.09	-548.14	76.56	22.89	21.08
94.00	2753.41	2753.41	-553.98	76.70	22.98	21.12
95.00	2752.71	2752.71	-559.82	76.84	23.07	21.16
96.00	2752.01	2752.01	-565.66	76.99	23.16	21.21
97.00	2751.30	2751.30	-571.49	77.13	23.25	21.25
98.00	2750.58	2750.58	-577.33	77.27	23.34	21.28
99.00	2749.86	2749.86	-583.16	77.40	23.42	21.29
100.00	2749.13	2749.13	-588.99	77.54	23.50	21.31
101.00	2748.39	2748.39	-594.82	77.67	23.58	21.32
102.00	2747.64	2747.64	-600.65	77.81	23.66	21.34
103.00	2746.89	2746.89	-606.47	77.94	23.74	21.36
104.00	2746.13	2746.13	-612.30	78.08	23.83	21.37
105.00	2745.36	2745.36	-618.12	78.22	23.91	21.39
106.00	2744.59	2744.59	-623.94	78.36	23.99	21.41
107.00	2743.80	2743.80	-629.76	78.50	24.07	21.43
108.00	2743.01	2743.01	-635.57	78.64	24.15	21.45
109.00	2742.22	2742.22	-641.39	78.79	24.21	21.46
110.00	2741.41	2741.41	-647.20	78.93	24.28	21.47
111.00	2740.60	2740.60	-653.01	79.07	24.35	21.48
112.00	2739.78	2739.78	-658.82	79.21	24.42	21.49
113.00	2738.96	2738.96	-664.62	79.36	24.49	21.50
114.00	2738.12	2738.12	-670.43	79.50	24.56	21.51
115.00	2737.28	2737.28	-676.23	79.64	24.63	21.52
116.00	2736.44	2736.44	-682.03	79.78	24.71	21.53
117.00	2735.58	2735.58	-687.83	79.92	24.78	21.55
118.00	2734.72	2734.72	-693.62	80.06	24.86	21.55
119.00	2733.85	2733.85	-699.42	80.19	24.94	21.55
120.00	2732.97	2732.97	-705.21	80.33	25.02	21.55
121.00	2732.09	2732.09	-711.00	80.47	25.10	21.55
122.00	2731.20	2731.20	-716.79	80.60	25.18	21.55
123.00	2730.30	2730.30	-722.57	80.74	25.26	21.56
124.00	2729.40	2729.40	-728.35	80.87	25.34	21.56
125.00	2728.48	2728.48	-734.13	81.01	25.42	21.56
126.00	2727.56	2727.56	-739.91	81.15	25.50	21.56
127.00	2726.64	2726.64	-745.69	81.29	25.58	21.56
128.00	2725.70	2725.70	-751.46	81.41	25.66	21.55
129.00	2724.76	2724.76	-757.24	81.52	25.74	21.53
130.00	2723.81	2723.81	-763.01	81.64	25.82	21.51
131.00	2722.86	2722.86	-768.77	81.76	25.90	21.50
132.00	2721.89	2721.89	-774.54	81.88	25.98	21.48
133.00	2720.92	2720.92	-780.30	82.00	26.06	21.46
134.00	2719.95	2719.95	-786.06	82.12	26.14	21.45
135.00	2718.96	2718.96	-791.82	82.24	26.22	21.43
136.00	2717.97	2717.97	-797.57	82.36	26.30	21.42
137.00	2716.97	2716.97	-803.33	82.48	26.39	21.41
138.00	2715.96	2715.96	-809.07	82.61	26.46	21.39
139.00	2714.95	2714.95	-814.82	82.74	26.54	21.38
140.00	2713.93	2713.93	-820.57	82.86	26.62	21.37
141.00	2712.90	2712.90	-826.31	82.99	26.70	21.35
142.00	2711.87	2711.87	-832.05	83.12	26.77	21.34
143.00	2710.83	2710.83	-837.79	83.24	26.85	21.32
144.00	2709.78	2709.78	-843.53	83.37	26.93	21.31
145.00	2708.72	2708.72	-849.26	83.50	27.01	21.29
146.00	2707.66	2707.66	-854.99	83.63	27.10	21.28
147.00	2706.59	2706.59	-860.71	83.76	27.18	21.27
148.00	2705.51	2705.51	-866.44	83.88	27.25	21.24
149.00	2704.43	2704.43	-872.16	84.00	27.32	21.22
150.00	2703.33	2703.33	-877.88	84.13	27.39	21.20
151.00	2702.23	2702.23	-883.60	84.25	27.46	21.18
152.00	2701.13	2701.13	-889.31	84.38	27.53	21.16
153.00	2700.01	2700.01	-895.02	84.50	27.60	21.14
154.00	2698.89	2698.89	-900.73	84.63	27.67	21.12
155.00	2697.76	2697.76	-906.44	84.76	27.75	21.10
156.00	2696.63	2696.63	-912.14	84.89	27.82	21.08
157.00	2695.49	2695.49	-917.84	85.01	27.89	21.06
158.00	2694.34	2694.34	-923.54	85.14	27.97	21.03
159.00	2693.18	2693.18	-929.23	85.27	28.05	21.01
160.00	2692.02	2692.02	-934.93	85.40	28.13	20.98
161.00	2690.85	2690.85	-940.62	85.52	28.21	20.95
162.00	2689.67	2689.67	-946.30	85.65	28.29	20.93
163.00	2688.49	2688.49	-951.99	85.78	28.37	20.90
164.00	2687.30	2687.30	-957.67	85.91	28.45	20.87
165.00	2686.10	2686.10	-963.34	86.04	28.53	20.84
166.00	2684.89	2684.89	-969.02	86.17	28.62	20.81
167.00	2683.68	2683.68	-974.69	86.30	28.70	20.79
168.00	2682.46	2682.46	-980.36	86.41	28.78	20.76
169.00	2681.23	2681.23	-986.03	86.53	28.87	20.73
170.00	2680.00	2680.00	-991.69	86.64	28.95	20.71
171.00	2678.76	2678.76	-997.35	86.76	29.04	20.68
172.00	2677.51	2677.51	-1003.00	86.88	29.12	20.65
173.00	2676.25	2676.25	-1008.66	86.99	29.21	20.62
174.00	2674.99	2674.99	-1014.31	87.11	29.29	20.60
175.00	2673.72	2673.72	-1019.96	87.23	29.38	20.57
176.00	2672.44	2672.44	-1025.60	87.35	29.47	20.54
177.00	2671.16	2671.16	-1031.24	87.47	29.55	20.52
178.00	2669.87	2669.87	-1036.88	87.60	29.64	20.47
179.00	2668.57	2668.57	-1042.51	87.72	29.73	20.43
180.00	2667.27	2667.27	-1048.15	87.84	29.82	20.38
181.00	2665.96	2665.96	-1053.78	87.97	29.92	20.34
182.00	2664.64	2664.64	-1059.40	88.09	30.01	20.29
183.00	2663.31	2663.31	-1065.02	88.22	30.10	20.25
184.00	2661.98	2661.98	-1070.64	88.34	30.19	20.20
185.00	2660.64	2660.64	-1076.26	88.46	30.29	20.16
186.00	2659.29	2659.29	-1081.87	88.58	30.38	20.11
187.00	2657.94	2657.94	-1087.48	88.70	30.48	20.06
188.00	2656.58	2656.58	-1093.08	88.83	30.57	20.02
189.00	2655.21	2655.21	-1098.69	88.94	30.67	19.97
190.00	2653.84	2653.84	-1104.29	89.07	30.77	19.93
191.00	2652.46	2652.46	-1109.88	89.19	30.87	19.88
192.00	2651.07	2651.07	-1115.47	89.31	30.97	19.84
193.00	2649.67	2649.67	-1121.06	89.43	31.07	19.80
194.00	2648.27	2648.27	-1126.65	89.55	31.18	19.75
195.00	2646.86	2646.86	-1132.23	89.67	31.28	19.71
196.00	2645.44	2645.44	-1137.81	89.80	31.39	19.66
197.00	2644.02	2644.02	-1143.38	89.92	31.50	19.61
198.00	2642.59	2642.59	-1148.96	90.04	31.60	19.56
199.00	2641.15	2641.15	-1154.53	90.16	31.70	19.50
200.00	2639.71	2639.71	-1160.09	90.28	31.80	19.44
201.00	2638.25	2638.25	-1165.65	90.41	31.91	19.38
202.00	2636.80	2636.80	-1171.21	90.53	32.01	19.32
203.00	2635.33	2635.33	-1176.76	90.66	32.11	19.26
204.00	2633.86	2633.86	-1182.31	90.78	32.22	19.20
205.00	2632.38	2632.38	-1187.86	90.91	32.32	19.14
206.00	2630.90	2630.90	-1193.40	91.03	32.43	19.08
207.00	2629.40	2629.40	-1198.94	91.16	32.53	19.01
208.00	2627.90	2627.90	-1204.48	91.28	32.64	18.95
209.00	2626.40	2626.40	-1210.01	91.40	32.74	18.89
210.00	2624.88	2624.88	-1215.54	91.52	32.84	18.83
211.00	2623.36	2623.36	-1221.06	91.64	32.95	18.76
212.00	2621.84	2621.84	-1226.59	91.76	33.05	18.70
213.00	2620.30	2620.30	-1232.10	91.88	33.15	18.63
214.00	2618.76	2618.76	-1237.61	92.01	33.25	18.57
215.00	2617.21	2617.21	-1243.13	92.13	33.36	18.50
216.00	2615.66	2615.66	-1248.63	92.25	33.46	18.43
217.00	2614.10	2614.10	-1254.13	92.37	33.57	18.36
218.00	2612.53	2612.53	-1259.63	92.49	33.67	18.30
219.00	2610.95	2610.95	-1265.13	92.61	33.78	18.23
220.00	2609.37	2609.37	-1270.62	92.74	33.89	18.16
221.00	2607.78	2607.78	-1276.11	92.86	34.00	18.09
222.00	2606.18	2606.18	-1281.59	92.99	34.11	18.03
223.00	2604.58	2604.58	-1287.07	93.11	34.22	17.96
224.00	2602.97	2602.97	-1292.54	93.24	34.33	17.89
225.00	2601.35	2601.35	-1298.01	93.37	34.44	17.82
226.00	2599.73	2599.73	-1303.48	93.50	34.55	17.75
227.00	2598.10	2598.10	-1308.94	93.62	34.66	17.68
228.00	2596.47	2596.47	-1314.40	93.75	34.77	17.60
229.00	2594.82	2594.82	-1319.86	93.88	34.87	17.53
230.00	2593.17	2593.17	-1325.31	94.00	34.97	17.45
231.00	2591.51	2591.51	-1330.76	94.12	35.07	17.36
232.00	2589.85	2589.85	-1336.20	94.24	35.18	17.28
233.00	2588.18	2588.18	-1341.64	94.37	35.28	17.20
234.00	2586.50	2586.50	-1347.08	94.49	35.39	17.12
235.00	2584.82	2584.82	-1352.51	94.61	35.49	17.03
236.00	2583.12	2583.12	-1357.93	94.74	35.60	16.95
237.00	2581.42	2581.42	-1363.35	94.86	35.71	16.87
238.00	2579.72	2579.72	-1368.77	94.98	35.82	16.78
239.00	2578.01	2578.01	-1374.19	95.10	35.93	16.70
240.00	2576.29	2576.29	-1379.60	95.23	36.04	16.61
241.00	2574.57	2574.57	-1385.01	95.35	36.14	16.53
242.00	2572.83	2572.83	-1390.41	95.47	36.25	16.44
243.00	2571.10	2571.10	-1395.80	95.60	36.36	16.36
244.00	2569.35	2569.35	-1401.20	95.72	36.47	16.27
245.00	2567.60	2567.60	-1406.59	95.85	36.58	16.18
246.00	2565.84	2565.84	-1411.97	95.98	36.68	16.09
247.00	2564.07	2564.07	-1417.35	96.11	36.79	16.01
248.00	2562.30	2562.30	-1422.73	96.24	36.90	15.92
249.00	2560.52	2560.52	-1428.10	96.37	37.01	15.83
250.00	2558.74	2558.74	-1433.47	96.50	37.11	15.74
251.00	2556.94	2556.94	-1438.83	96.62	37.21	15.64
252.00	2555.15	2555.15	-1444.19	96.74	37.31	15.55
253.00	2553.34	2553.34	-1449.54	96.86	37.41	15.46
254.00	2551.53	2551.53	-1454.89	96.98	37.51	15.36
255.00	2549.71	2549.71	-1460.24	97.11	37.61	15.27
256.00	2547.88	2547.88	-1465.58	97.23	37.71	15.18
257.00	2546.05	2546.05	-1470.92	97.35	37.81	15.08
258.00	2544.21	2544.21	-1476.25	97.48	37.91	14.99
259.00	2542.37	2542.37	-1481.58	97.60	38.01	14.89
260.00	2540.51	2540.51	-1486.90	97.73	38.11	14.79
261.00	2538.65	2538.65	-1492.22	97.85	38.21	14.69
262.00	2536.79	2536.79	-1497.53	97.96	38.30	14.59
263.00	2534.92	2534.92	-1502.84	98.08	38.40	14.49
264.00	2533.04	2533.04	-1508.15	98.19	38.49	14.38
265.00	2531.15	2531.15	-1513.45	98.31	38.59	14.28
266.00	2529.26	2529.26	-1518.74	98.42	38.70	14.17
267.00	2527.36	2527.36	-1524.03	98.54	38.80	14.06
268.00	2525.46	2525.46	-1529.32	98.66	38.90	13.95
269.00	2523.55	2523.55	-1534.60	98.78	39.00	13.84
270.00	2521.63	2521.63	-1539.88	98.90	39.11	13.73
271.00	2519.70	2519.70	-1545.15	99.02	39.21	13.62
272.00	2517.77	2517.77	-1550.42	99.14	39.31	13.51
273.00	2515.83	2515.83	-1555.68	99.26	39.40	13.40
274.00	2513.89	2513.89	-1560.94	99.39	39.50	13.30
275.00	2511.94	2511.94	-1566.19	99.51	39.60	13.19
276.00	2509.98	2509.98	-1571.44	99.64	39.69	13.08
277.00	2508.01	2508.01	-1576.68	99.77	39.79	12.97
278.00	2506.04	2506.04	-1581.93	99.89	39.88	12.85
279.00	2504.06	2504.06	-1587.16	100.02	39.98	12.74
280.00	2502.08	2502.08	-1592.39	100.14	40.08	12.63
281.00	2500.09	2500.09	-1597.61	100.27	40.18	12.51
282.00	2498.09	2498.09	-1602.83	100.39	40.28	12.40
283.00	2496.09	2496.09	-1608.05	100.52	40.38	12.28
284.00	2494.08	2494.08	-1613.26	100.64	40.47	12.16
285.00	2492.06	2492.06	-1618.46	100.77	40.56	12.04
286.00	2490.04	2490.04	-1623.66	100.90	40.65	11.91
287.00	2488.01	2488.01	-1628.86	101.02	40.74	11.79
288.00	2485.97	2485.97	-1634.05	101.15	40.83	11.67
289.00	2483.93	2483.93	-1639.23	101.28	40.92	11.54
290.00	2481.88	2481.88	-1644.41	101.41	41.01	11.42
291.00	2479.83	2479.83	-1649.59	101.55	41.09	11.29
292.00	2477.77	2477.77	-1654.76	101.68	41.18	11.16
293.00	2475.70	2475.70	-1659.92	101.81	41.27	11.03
294.00	2473.62	2473.62	-1665.08	101.93	41.36	10.90
295.00	2471.54	2471.54	-1670.24	102.04	41.46	10.78
296.00	2469.45	2469.45	-1675.39	102.15	41.56	10.66
297.00	2467.36	2467.36	-1680.53	102.26	41.66	10.53
298.00	2465.26	2465.26	-1685.67	102.37	41.76	10.41
299.00	2463.15	2463.15	-1690.81	102.48	41.86	10.28
300.00	2461.04	2461.04	-1695.94	102.60	41.96	10.16
301.00	2458.92	2458.92	-1701.06	102.71	42.06	10.04
302.00	2456.79	2456.79	-1706.18	102.82	42.17	9.91
303.00	2454.66	2454.66	-1711.29	102.94	42.27	9.79
304.00	2452.52	2452.52	-1716.40	103.06	42.37	9.66
305.00	2450.37	2450.37	-1721.51	103.18	42.46	9.52
306.00	2448.23	2448.23	-1726.60	103.30	42.54	9.38
307.00	2446.07	2446.07	-1731.70	103.43	42.62	9.24
308.00	2443.90	2443.90	-1736.78	103.55	42.70	9.10
309.00	2441.73	2441.73	-1741.87	103.67	42.79	8.96
310.00	2439.55	2439.55	-1746.94	103.80	42.87	8.82
311.00	2437.37	2437.37	-1752.02	103.92	42.96	8.68
312.00	2435.18	2435.18	-1757.08	104.04	43.04	8.54
313.00	2432.99	2432.99	-1762.14	104.16	43.13	8.40
314.00	2430.78	2430.78	-1767.20	104.28	43.21	8.26
315.00	2428.57	2428.57	-1772.25	104.40	43.30	8.12
316.00	2426.36	2426.36	-1777.29	104.52	43.38	7.98
317.00	2424.14	2424.14	-1782.33	104.63	43.46	7.83
318.00	2421.91	2421.91	-1787.37	104.75	43.54	7.69
319.00	2419.68	2419.68	-1792.39	104.86	43.62	7.54
320.00	2417.44	2417.44	-1797.42	104.97	43.71	7.39
321.00	2415.19	2415.19	-1802.44	105.08	43.79	7.24
322.00	2412.94	2412.94	-1807.45	105.20	43.88	7.08
323.00	2410.68	2410.68	-1812.45	105.31	43.96	6.93
324.00	2408.41	2408.41	-1817.46	105.43	44.05	6.77
325.00	2406.14	2406.14	-1822.45	105.54	44.14	6.62
326.00	2403.87	2403.87	-1827.44	105.66	44.22	6.46
327.00	2401.58	2401.58	-1832.43	105.77	44.31	6.31
328.00	2399.29	2399.29	-1837.41	105.89	44.40	6.15
329.00	2396.99	2396.99	-1842.38	106.02	44.49	6.00
330.00	2394.69	2394.69	-1847.35	106.14	44.59	5.85
331.00	2392.38	2392.38	-1852.31	106.26	44.68	5.70
332.00	2390.07	2390.07	-1857.26	106.38	44.77	5.54
333.00	2387.75	2387.75	-1862.22	106.50	44.86	5.39
334.00	2385.42	2385.42	-1867.16	106.62	44.96	5.23
335.00	2383.09	2383.09	-1872.10	106.74	45.05	5.07
336.00	2380.75	2380.75	-1877.03	106.86	45.14	4.92
337.00	2378.40	2378.40	-1881.96	106.98	45.23	4.76
338.00	2376.05	2376.05	-1886.88	107.09	45.33	4.60
339.00	2373.69	2373.69	-1891.80	107.20	45.42	4.44
340.00	2371.33	2371.33	-1896.71	107.31	45.49	4.28
341.00	2368.96	2368.96	-1901.62	107.43	45.57	4.12
342.00	2366.58	2366.58	-1906.52	107.54	45.65	3.95
343.00	2364.20	2364.20	-1911.41	107.65	45.73	3.78
344.00	2361.81	2361.81	-1916.30	107.76	45.81	3.62
345.00	2359.42	2359.42	-1921.18	107.88	45.89	3.44
346.00	2357.02	2357.02	-1926.05	107.99	45.97	3.27
347.00	2354.61	2354.61	-1930.92	108.10	46.05	3.10
348.00	2352.20	2352.20	-1935.79	108.22	46.13	2.93
349.00	2349.78	2349.78	-1940.65	108.33	46.21	2.75
350.00	2347.35	2347.35	-1945.50	108.44	46.29	2.58
351.00	2344.92	2344.92	-1950.35	108.55	46.38	2.41
352.00	2342.49	2342.49	-1955.18	108.65	46.47	2.25
353.00	2340.04	2340.04	-1960.02	108.76	46.55	2.08
354.00	2337.59	2337.59	-1964.85	108.87	46.64	1.92
355.00	2335.14	2335.14	-1969.67	108.98	46.73	1.75
356.00	2332.68	2332.68	-1974.49	109.09	46.82	1.58
357.00	2330.21	2330.21	-1979.30	109.20	46.91	1.41
358.00	2327.74	2327.74	-1984.10	109.31	47.00	1.24
359.00	2325.26	2325.26	-1988.90	109.42	47.09	1.07
360.00	2322.77	2322.77	-1993.69	109.53	47.18	0.89
361.00	2320.28	2320.28	-1998.48	109.65	47.27	0.72
362.00	2317.79	2317.79	-2003.26	109.76	47.36	0.54
363.00	2315.28	2315.28	-2008.03	109.86	47.45	0.37
364.00	2312.77	2312.77	-2012.80	109.96	47.53	0.20
365.00	2310.26	2310.26	-2017.56	110.06	47.61	0.03
366.00	2307.74	2307.74	-2022.32	110.15	47.69	-0.14
367.00	2305.21	2305.21	-2027.07	110.25	47.77	-0.31
368.00	2302.68	2302.68	-2031.81	110.35	47.85	-0.48
369.00	2300.14	2300.14	-2036.55	110.45	47.93	-0.65
370.00	2297.59	2297.59	-2041.28	110.55	48.01	-0.83
371.00	2295.04	2295.04	-2046.00	110.65	48.09	-1.00
372.00	2292.49	2292.49	-2050.72	110.75	48.17	-1.18
373.00	2289.93	2289.93	-2055.44	110.85	48.25	-1.35
374.00	2287.36	2287.36	-2060.14	110.95	48.33	-1.53
375.00	2284.78	2284.78	-2064.84	111.06	48.40	-1.70
376.00	2282.20	2282.20	-2069.53	111.17	48.48	-1.87
377.00	2279.62	2279.62	-2074.22	111.27	48.55	-2.04
378.00	2277.03	2277.03	-2078.90	111.38	48.63	-2.21
379.00	2274.43	2274.43	-2083.58	111.49	48.70	-2.38
380.00	2271.83	2271.83	-2088.24	111.59	48.78	-2.55
381.00	2269.22	2269.22	-2092.91	111.70	48.86	-2.73
382.00	2266.60	2266.60	-2097.56	111.81	48.93	-2.90
383.00	2263.98	2263.98	-2102.21	111.91	49.01	-3.07
384.00	2261.36	2261.36	-2106.85	112.02	49.09	-3.25
385.00	2258.72	2258.72	-2111.49	112.13	49.17	-3.42
386.00	2256.09	2256.09	-2116.12	112.23	49.25	-3.60
387.00	2253.44	2253.44	-2120.74	112.34	49.32	-3.78
388.00	2250.79	2250.79	-2125.36	112.43	49.40	-3.95
389.00	2248.14	2248.14	-2129.97	112.53	49.48	-4.13
390.00	2245.47	2245.47	-2134.58	112.63	49.55	-4.31
391.00	2242.81	2242.81	-2139.17	112.72	49.63	-4.49
392.00	2240.13	2240.13	-2143.76	112.82	49.71	-4.68
393.00	2237.46	2237.46	-2148.35	112.92	49.79	-4.86
394.00	2234.77	2234.77	-2152.92	113.01	49.87	-5.05
395.00	2232.08	2232.08	-2157.50	113.11	49.95	-5.24
396.00	2229.39	2229.39	-2162.06	113.20	50.03	-5.43
397.00	2226.69	2226.69	-2166.62	113.30	50.11	-5.62
398.00	2223.98	2223.98	-2171.17	113.40	50.18	-5.82
399.00	2221.27	2221.27	-2175.72	113.49	50.26	-6.01
400.00	2218.55	2218.55	-2180.25	113.58	50.33	-6.19
401.00	2215.82	2215.82	-2184.79	113.68	50.40	-6.37
402.00	2213.10	2213.10	-2189.31	113.77	50.47	-6.55
403.00	2210.36	2210.36	-2193.83	113.87	50.54	-6.74
404.00	2207.62	2207.62	-2198.34	113.96	50.60	-6.92
405.00	2204.87	2204.87	-2202.84	114.06	50.66	-7.10
406.00	2202.12	2202.12	-2207.34	114.15	50.72	-7.28
407.00	2199.36	2199.36	-2211.84	114.25	50.79	-7.47
408.00	2196.60	2196.60	-2216.32	114.34	50.84	-7.65
409.00	2193.83	2193.83	-2220.80	114.44	50.90	-7.84
410.00	2191.06	2191.06	-2225.27	114.53	50.96	-8.02
411.00	2188.28	2188.28	-2229.73	114.63	51.01	-8.21
412.00	2185.49	2185.49	-2234.19	114.73	51.07	-8.39
413.00	2182.70	2182.70	-2238.64	114.83	51.13	-8.57
414.00	2179.91	2179.91	-2243.08	114.92	51.20	-8.76
415.00	2177.10	2177.10	-2247.52	115.02	51.26	-8.94
416.00	2174.30	2174.30	-2251.95	115.12	51.33	-9.13
417.00	2171.48	2171.48	-2256.38	115.21	51.40	-9.31
418.00	2168.66	2168.66	-2260.79	115.31	51.47	-9.50
419.00	2165.84	2165.84	-2265.20	115.41	51.54	-9.70
420.00	2163.01	2163.01	-2269.61	115.51	51.61	-9.89
421.00	2160.17	2160.17	-2274.00	115.61	51.67	-10.08
422.00	2157.33	2157.33	-2278.39	115.71	51.74	-10.27
423.00	2154.49	2154.49	-2282.77	115.81	51.81	-10.46
424.00	2151.64	2151.64	-2287.15	115.91	51.87	-10.65
425.00	2148.78	2148.78	-2291.52	116.01	51.93	-10.85
426.00	2145.92	2145.92	-2295.88	116.10	51.99	-11.03
427.00	2143.05	2143.05	-2300.23	116.19	52.04	-11.22
428.00	2140.18	2140.18	-2304.58	116.29	52.10	-11.41
429.00	2137.30	2137.30	-2308.92	116.38	52.15	-11.59
430.00	2134.41	2134.41	-2313.25	116.47	52.20	-11.78
431.00	2131.52	2131.52	-2317.58	116.57	52.26	-11.97
432.00	2128.63	2128.63	-2321.90	116.66	52.31	-12.15
433.00	2125.73	2125.73	-2326.21	116.76	52.36	-12.34
434.00	2122.82	2122.82	-2330.51	116.85	52.41	-12.52
435.00	2119.91	2119.91	-2334.81	116.94	52.46	-12.71
436.00	2116.99	2116.99	-2339.10	117.04	52.52	-12.90
437.00	2114.07	2114.07	-2343.39	117.13	52.57	-13.08
438.00	2111.14	2111.14	-2347.66	117.23	52.61	-13.28
