Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	43.00	10.99	12.48
2022-06-23T09:32:52	5324.07	-958.60	-327.13	43.69	10.72	12.67
2022-06-23T09:32:54	5313.62	-949.57	-328.48	44.28	10.52	12.85
2022-06-23T09:32:56	5303.16	-940.55	-329.82	44.75	10.39	13.02
2022-06-23T09:32:58	5292.70	-931.53	-331.17	45.13	10.35	13.20
2022-06-23T09:33:00	5282.24	-922.50	-332.52	45.42	10.39	13.41
2022-06-23T09:33:02	5271.78	-913.48	-333.86	45.74	10.01	13.84
2022-06-23T09:33:04	5261.31	-904.45	-335.21	46.08	9.23	14.30
2022-06-23T09:33:06	5250.84	-895.43	-336.55	46.37	8.53	14.61
2022-06-23T09:33:08	5240.37	-886.40	-337.90	46.62	7.89	14.77
2022-06-23T09:33:10	5229.89	-877.37	-339.24	46.82	7.33	14.78
2022-06-23T09:33:12	5219.41	-868.34	-340.59	46.99	6.86	14.68
2022-06-23T09:33:14	5208.93	-859.32	-341.93	47.31	6.56	14.53
2022-06-23T09:33:16	5198.45	-850.29	-343.28	47.71	6.51	14.12
2022-06-23T09:33:18	5187.96	-841.26	-344.62	48.13	6.41	13.86
2022-06-23T09:33:20	5177.47	-832.23	-345.97	48.56	6.25	13.76
2022-06-23T09:33:22	5166.97	-823.20	-347.31	48.97	6.09	13.84
2022-06-23T09:33:24	5156.47	-814.17	-348.65	49.40	6.09	14.13
2022-06-23T09:33:26	5145.97	-805.14	-350.00	49.96	6.11	14.59
2022-06-23T09:33:28	5135.47	-796.10	-351.34	50.18	6.04	14.81
2022-06-23T09:33:30	5124.96	-787.07	-352.68	50.38	5.90	14.79
2022-06-23T09:33:32	5114.45	-778.04	-354.02	50.64	5.70	14.60
2022-06-23T09:33:34	5103.94	-769.01	-355.37	50.89	5.43	14.20
2022-06-23T09:33:36	5093.42	-759.97	-356.71	50.92	5.12	13.66
2022-06-23T09:33:38	5082.90	-750.94	-358.05	51.01	4.76	13.30
2022-06-23T09:33:40	5072.38	-741.90	-359.39	51.21	4.57	13.17
2022-06-23T09:33:42	5061.85	-732.87	-360.73	51.49	4.67	13.10
2022-06-23T09:33:44	5051.32	-723.83	-362.07	51.77	4.88	12.96
2022-06-23T09:33:46	5040.79	-714.79	-363.42	52.03	5.27	12.78
2022-06-23T09:33:48	5030.25	-705.76	-364.76	52.31	5.62	12.59
2022-06-23T09:33:50	5019.71	-696.72	-366.10	52.64	5.89	12.36
2022-06-23T09:33:52	5009.17	-687.68	-367.44	53.02	6.05	12.16
2022-06-23T09:33:54	4998.62	-678.64	-368.78	53.41	5.96	12.15
2022-06-23T09:33:56	4988.07	-669.60	-370.12	53.79	5.90	12.03
2022-06-23T09:33:58	4977.52	-660.56	-371.46	54.17	5.88	11.86
2022-06-23T09:34:00	4966.96	-651.52	-372.80	54.53	5.88	11.68
2022-06-23T09:34:02	4956.40	-642.48	-374.13	54.88	5.88	11.48
2022-06-23T09:34:04	4945.84	-633.44	-375.47	55.21	5.86	11.28
2022-06-23T09:34:06	4935.27	-624.40	-376.81	55.65	5.73	11.29
2022-06-23T09:34:08	4924.70	-615.36	-378.15	56.00	5.55	11.69
2022-06-23T09:34:10	4914.13	-606.31	-379.49	56.34	5.40	11.97
2022-06-23T09:34:12	4903.55	-597.27	-380.83	56.68	5.26	12.10
2022-06-23T09:34:14	4892.97	-588.23	-382.16	57.00	5.14	12.09
2022-06-23T09:34:16	4882.39	-579.18	-383.50	57.33	5.04	11.97
2022-06-23T09:34:18	4871.80	-570.14	-384.84	57.94	5.00	12.01
2022-06-23T09:34:20	4861.21	-561.09	-386.17	58.77	5.08	12.30
2022-06-23T09:34:22	4850.61	-552.05	-387.51	59.54	5.23	12.65
2022-06-23T09:34:24	4840.01	-543.00	-388.85	60.24	5.45	13.05
2022-06-23T09:34:26	4829.41	-533.95	-390.18	60.86	5.73	13.50
2022-06-23T09:34:28	4818.81	-524.91	-391.52	61.44	6.01	13.88
2022-06-23T09:34:30	4808.20	-515.86	-392.85	62.18	6.07	13.62
2022-06-23T09:34:32	4797.58	-506.81	-394.19	63.04	6.00	13.11
2022-06-23T09:34:34	4786.97	-497.76	-395.52	63.85	5.94	12.55
2022-06-23T09:34:36	4776.35	-488.72	-396.86	64.60	5.88	11.93
2022-06-23T09:34:38	4765.72	-479.67	-398.19	65.32	5.79	11.24
2022-06-23T09:34:40	4755.09	-470.62	-399.52	66.19	5.56	10.64
2022-06-23T09:34:42	4744.46	-461.57	-400.86	67.21	5.47	10.21
2022-06-23T09:34:44	4733.82	-452.52	-402.19	67.97	5.58	10.51
2022-06-23T09:34:46	4723.19	-443.47	-403.52	68.65	5.69	11.01
2022-06-23T09:34:48	4712.54	-434.42	-404.85	69.27	5.80	11.62
2022-06-23T09:34:50	4701.89	-425.37	-406.19	69.86	5.98	12.24
2022-06-23T09:34:52	4691.24	-416.31	-407.52	70.44	6.29	12.74
2022-06-23T09:34:54	4680.59	-407.26	-408.85	71.03	6.54	13.15
2022-06-23T09:34:56	4669.93	-398.21	-410.18	71.56	6.74	13.30
2022-06-23T09:34:58	4659.27	-389.16	-411.51	71.94	7.03	13.30
2022-06-23T09:35:00	4648.60	-380.10	-412.84	72.20	7.41	13.30
2022-06-23T09:35:02	4637.93	-371.05	-414.17	72.53	7.40	13.39
2022-06-23T09:35:04	4627.26	-362.00	-415.50	72.88	7.43	13.56
2022-06-23T09:35:06	4616.58	-352.94	-416.83	73.24	7.52	13.81
2022-06-23T09:35:08	4605.89	-343.89	-418.16	73.58	7.53	14.07
2022-06-23T09:35:10	4595.21	-334.83	-419.48	73.72	7.19	14.14
2022-06-23T09:35:12	4584.52	-325.78	-420.81	73.87	6.75	14.13
2022-06-23T09:35:14	4573.82	-316.72	-422.14	74.03	6.31	14.10
2022-06-23T09:35:16	4563.12	-307.66	-423.47	74.16	5.93	14.09
2022-06-23T09:35:18	4552.42	-298.61	-424.80	74.25	5.63	14.10
2022-06-23T09:35:20	4541.71	-289.55	-426.12	74.31	5.41	14.13
2022-06-23T09:35:22	4531.00	-280.50	-427.45	74.49	5.33	14.40
2022-06-23T09:35:24	4520.28	-271.44	-428.77	74.61	5.35	14.62
2022-06-23T09:35:26	4509.56	-262.38	-430.10	74.70	5.29	14.84
2022-06-23T09:35:28	4498.84	-253.32	-431.42	74.74	5.16	15.04
2022-06-23T09:35:30	4488.11	-244.27	-432.75	74.75	4.95	15.22
2022-06-23T09:35:32	4477.38	-235.21	-434.07	74.72	4.68	15.39
2022-06-23T09:35:34	4466.64	-226.15	-435.40	74.99	4.78	15.49
2022-06-23T09:35:36	4455.90	-217.09	-436.72	75.38	5.01	15.56
2022-06-23T09:35:38	4445.16	-208.03	-438.04	75.76	5.19	15.65
2022-06-23T09:35:40	4434.40	-198.97	-439.36	76.14	5.34	15.75
2022-06-23T09:35:42	4423.65	-189.91	-440.69	76.52	5.46	15.86
2022-06-23T09:35:44	4412.89	-180.85	-442.01	76.81	5.54	16.09
2022-06-23T09:35:46	4402.13	-171.79	-443.33	77.12	5.57	16.38
2022-06-23T09:35:48	4391.36	-162.73	-444.65	77.43	5.53	16.58
2022-06-23T09:35:50	4380.59	-153.67	-445.97	77.72	5.49	16.74
2022-06-23T09:35:52	4369.81	-144.61	-447.29	77.97	5.45	16.86
2022-06-23T09:35:54	4359.03	-135.55	-448.61	78.24	5.32	16.92
2022-06-23T09:35:56	4348.25	-126.49	-449.93	78.50	5.07	16.89
2022-06-23T09:35:58	4337.46	-117.43	-451.24	78.71	4.89	16.81
2022-06-23T09:36:00	4326.66	-108.37	-452.56	79.13	4.82	16.78
2022-06-23T09:36:02	4315.86	-99.30	-453.88	79.60	4.78	16.80
2022-06-23T09:36:04	4305.06	-90.24	-455.20	80.15	4.75	16.88
2022-06-23T09:36:06	4294.25	-81.18	-456.51	80.82	4.79	17.16
2022-06-23T09:36:08	4283.44	-72.12	-457.83	81.47	4.82	17.49
2022-06-23T09:36:10	4272.62	-63.06	-459.14	82.11	4.85	17.88
2022-06-23T09:36:12	4261.80	-53.99	-460.46	82.44	4.79	18.23
2022-06-23T09:36:14	4250.97	-44.93	-461.77	82.53	4.69	18.43
2022-06-23T09:36:16	4240.14	-35.87	-463.09	82.60	4.58	18.42
2022-06-23T09:36:18	4229.30	-26.81	-464.40	82.69	4.48	18.36
2022-06-23T09:36:20	4218.46	-17.75	-465.71	82.79	4.40	18.30
2022-06-23T09:36:22	4207.61	-8.68	-467.03	82.91	4.34	18.24
2022-06-23T09:36:24	4196.76	0.38	-468.34	83.05	4.36	18.26
2022-06-23T09:36:26	4185.91	9.44	-469.65	83.26	4.48	18.44
2022-06-23T09:36:28	4175.04	18.50	-470.96	83.52	4.57	18.63
2022-06-23T09:36:30	4164.18	27.57	-472.27	83.79	4.63	18.78
2022-06-23T09:36:32	4153.31	36.63	-473.58	84.06	4.65	18.88
2022-06-23T09:36:34	4142.43	45.69	-474.89	84.33	4.63	18.94
2022-06-23T09:36:36	4131.55	54.76	-476.20	84.56	4.62	19.01
2022-06-23T09:36:38	4120.67	63.82	-477.50	84.58	4.80	19.20
2022-06-23T09:36:40	4109.77	72.88	-478.81	84.69	4.98	19.39
2022-06-23T09:36:42	4098.88	81.94	-480.12	84.88	5.14	19.58
2022-06-23T09:36:44	4087.98	91.00	-481.42	85.13	5.30	19.77
2022-06-23T09:36:46	4077.07	100.07	-482.73	85.44	5.44	19.94
2022-06-23T09:36:48	4066.16	109.13	-484.03	85.76	5.62	19.94
2022-06-23T09:36:50	4055.24	118.19	-485.34	86.07	5.69	20.07
2022-06-23T09:36:52	4044.32	127.25	-486.64	86.37	5.74	20.29
2022-06-23T09:36:54	4033.39	136.32	-487.94	86.66	5.81	20.55
2022-06-23T09:36:56	4022.46	145.38	-489.24	86.95	5.88	20.84
2022-06-23T09:36:58	4011.52	154.44	-490.54	87.25	5.93	21.19
2022-06-23T09:37:00	4000.58	163.50	-491.85	87.54	5.97	21.53
2022-06-23T09:37:02	3989.63	172.56	-493.15	87.76	6.01	21.79
2022-06-23T09:37:04	3978.68	181.62	-494.45	87.91	6.05	21.97
2022-06-23T09:37:06	3967.72	190.68	-495.74	88.08	6.11	22.14
2022-06-23T09:37:08	3956.76	199.74	-497.04	88.19	6.22	22.28
2022-06-23T09:37:10	3945.78	208.80	-498.34	88.24	6.38	22.39
2022-06-23T09:37:12	3934.81	217.87	-499.64	88.27	6.54	22.52
2022-06-23T09:37:14	3923.83	226.92	-500.93	88.27	6.69	22.66
2022-06-23T09:37:16	3912.84	235.98	-502.23	88.38	6.83	22.79
2022-06-23T09:37:18	3901.85	245.04	-503.52	88.57	6.93	22.96
2022-06-23T09:37:20	3890.85	254.10	-504.82	88.83	6.97	23.19
2022-06-23T09:37:22	3879.85	263.16	-506.11	89.05	7.01	23.39
2022-06-23T09:37:24	3868.84	272.22	-507.40	89.24	7.06	23.58
2022-06-23T09:37:26	3857.83	281.28	-508.69	89.39	7.10	23.75
2022-06-23T09:37:28	3846.81	290.33	-509.98	89.62	7.21	23.89
2022-06-23T09:37:30	3835.78	299.39	-511.28	89.94	7.39	24.13
2022-06-23T09:37:32	3824.75	308.45	-512.57	90.22	7.56	24.36
2022-06-23T09:37:34	3813.71	317.50	-513.85	90.46	7.73	24.59
2022-06-23T09:37:36	3802.67	326.56	-515.14	90.66	7.90	24.80
2022-06-23T09:37:38	3791.62	335.62	-516.43	90.81	8.07	25.02
2022-06-23T09:37:40	3780.56	344.67	-517.71	91.03	8.25	25.10
2022-06-23T09:37:42	3769.50	353.72	-519.00	91.31	8.42	25.11
2022-06-23T09:37:44	3758.44	362.78	-520.29	91.58	8.60	25.11
2022-06-23T09:37:46	3747.36	371.83	-521.57	91.85	8.79	25.11
2022-06-23T09:37:48	3736.28	380.88	-522.85	92.11	8.98	25.12
2022-06-23T09:37:50	3725.20	389.94	-524.13	92.40	9.15	25.16
2022-06-23T09:37:52	3714.11	398.99	-525.41	92.70	9.32	25.25
2022-06-23T09:37:54	3703.01	408.04	-526.70	92.97	9.52	25.47
2022-06-23T09:37:56	3691.91	417.09	-527.97	93.25	9.72	25.69
2022-06-23T09:37:58	3680.80	426.14	-529.25	93.55	9.93	25.93
2022-06-23T09:38:00	3669.69	435.19	-530.53	93.80	10.14	26.13
2022-06-23T09:38:02	3658.57	444.24	-531.81	93.99	10.35	26.29
2022-06-23T09:38:04	3647.44	453.28	-533.08	94.16	10.55	26.42
2022-06-23T09:38:06	3636.30	462.33	-534.36	94.26	10.77	26.52
2022-06-23T09:38:08	3625.16	471.38	-535.63	94.34	10.99	26.62
2022-06-23T09:38:10	3614.02	480.42	-536.90	94.51	11.23	26.79
2022-06-23T09:38:12	3602.86	489.47	-538.18	94.80	11.44	27.01
2022-06-23T09:38:14	3591.70	498.51	-539.45	95.12	11.64	27.23
2022-06-23T09:38:16	3580.54	507.55	-540.72	95.46	11.82	27.44
2022-06-23T09:38:18	3569.37	516.59	-541.99	95.81	12.00	27.69
2022-06-23T09:38:20	3558.19	525.64	-543.26	96.07	12.21	27.96
2022-06-23T09:38:22	3547.00	534.68	-544.53	96.18	12.45	28.22
2022-06-23T09:38:24	3535.81	543.71	-545.79	96.29	12.68	28.50
2022-06-23T09:38:26	3524.61	552.76	-547.06	96.40	12.90	28.79
2022-06-23T09:38:28	3513.41	561.79	-548.32	96.51	13.11	29.11
2022-06-23T09:38:30	3502.20	570.83	-549.58	96.68	13.30	29.42
2022-06-23T09:38:32	3490.98	579.86	-550.85	97.02	13.53	29.68
2022-06-23T09:38:34	3479.76	588.90	-552.11	97.33	13.79	29.93
2022-06-23T09:38:36	3468.53	597.93	-553.37	97.61	14.09	30.17
2022-06-23T09:38:38	3457.29	606.96	-554.63	97.87	14.42	30.41
2022-06-23T09:38:40	3446.04	615.99	-555.88	98.09	14.79	30.64
2022-06-23T09:38:42	3434.79	625.02	-557.14	98.30	15.17	30.91
2022-06-23T09:38:44	3423.53	634.05	-558.40	98.52	15.48	31.23
2022-06-23T09:38:46	3412.27	643.08	-559.65	98.77	15.76	31.56
2022-06-23T09:38:48	3401.00	652.10	-560.90	99.03	16.02	31.91
2022-06-23T09:38:50	3389.72	661.13	-562.16	99.32	16.28	32.28
