AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
80.00	-3906.62	0.00	-472.06	-11.86	18.14	22.50
81.00	-3905.78	0.00	-477.92	-11.85	18.34	22.29
82.00	-3904.93	0.00	-483.78	-11.83	18.54	22.09
83.00	-3904.07	0.00	-489.64	-11.81	18.75	21.90
84.00	-3903.20	0.00	-495.50	-11.79	18.95	21.72
85.00	-3902.32	0.00	-501.35	-11.77	19.17	21.55
86.00	-3901.43	0.00	-507.21	-11.75	19.38	21.39
87.00	-3900.54	0.00	-513.06	-11.74	19.60	21.24
88.00	-3899.62	0.00	-518.91	-11.70	19.81	21.10
89.00	-3898.70	0.00	-524.76	-11.57	19.98	20.93
90.00	-3897.77	0.00	-530.60	-11.44	20.16	20.76
91.00	-3896.83	0.00	-536.45	-11.32	20.33	20.59
92.00	-3895.88	0.00	-542.30	-11.19	20.51	20.43
93.00	-3894.92	0.00	-548.14	-11.06	20.68	20.27
94.00	-3893.94	0.00	-553.98	-10.92	20.86	20.10
95.00	-3892.96	0.00	-559.82	-10.79	21.04	19.94
96.00	-3891.97	0.00	-565.66	-10.66	21.22	19.79
97.00	-3890.96	0.00	-571.49	-10.52	21.40	19.63
98.00	-3889.95	0.00	-577.33	-10.57	21.55	19.56
99.00	-3888.93	0.00	-583.16	-10.87	21.63	19.61
100.00	-3887.89	0.00	-588.99	-11.17	21.71	19.66
101.00	-3886.85	0.00	-594.82	-11.46	21.78	19.71
102.00	-3885.79	0.00	-600.65	-11.76	21.85	19.75
103.00	-3884.73	0.00	-606.47	-12.05	21.91	19.80
104.00	-3883.65	0.00	-612.30	-12.35	21.96	19.84
105.00	-3882.56	0.00	-618.12	-12.64	22.01	19.88
106.00	-3881.47	0.00	-623.94	-12.93	22.05	19.92
107.00	-3880.36	0.00	-629.76	-13.22	22.08	19.96
108.00	-3879.25	0.00	-635.57	-13.41	21.86	20.00
109.00	-3878.12	0.00	-641.39	-13.54	21.47	20.06
110.00	-3876.98	0.00	-647.20	-13.67	21.07	20.11
111.00	-3875.83	0.00	-653.01	-13.80	20.65	20.18
112.00	-3874.68	0.00	-658.82	-13.94	20.23	20.24
113.00	-3873.51	0.00	-664.62	-14.07	19.79	20.31
114.00	-3872.33	0.00	-670.43	-14.20	19.34	20.38
115.00	-3871.14	0.00	-676.23	-14.31	18.88	20.50
116.00	-3869.94	0.00	-682.03	-14.41	18.43	20.63
117.00	-3868.73	0.00	-687.83	-14.51	17.99	20.77
118.00	-3867.51	0.00	-693.62	-14.44	17.94	20.92
119.00	-3866.28	0.00	-699.42	-14.31	18.01	21.07
120.00	-3865.05	0.00	-705.21	-14.19	18.09	21.21
121.00	-3863.80	0.00	-711.00	-14.07	18.16	21.34
122.00	-3862.54	0.00	-716.79	-13.96	18.23	21.46
123.00	-3861.27	0.00	-722.57	-13.84	18.30	21.56
124.00	-3859.98	0.00	-728.35	-13.74	18.37	21.65
125.00	-3858.69	0.00	-734.13	-13.63	18.43	21.73
126.00	-3857.39	0.00	-739.91	-13.53	18.50	21.80
127.00	-3856.08	0.00	-745.69	-13.43	18.56	21.86
128.00	-3854.76	0.00	-751.46	-13.72	18.54	22.03
129.00	-3853.43	0.00	-757.24	-14.07	18.51	22.21
130.00	-3852.09	0.00	-763.01	-14.43	18.49	22.39
131.00	-3850.74	0.00	-768.77	-14.78	18.48	22.57
132.00	-3849.38	0.00	-774.54	-15.14	18.47	22.75
133.00	-3848.00	0.00	-780.30	-15.50	18.47	22.92
134.00	-3846.62	0.00	-786.06	-15.86	18.48	23.09
135.00	-3845.23	0.00	-791.82	-16.22	18.49	23.26
136.00	-3843.83	0.00	-797.57	-16.59	18.51	23.43
137.00	-3842.41	0.00	-803.33	-16.96	18.54	23.60
138.00	-3840.99	0.00	-809.07	-16.70	18.66	23.59
139.00	-3839.56	0.00	-814.82	-16.42	18.80	23.58
140.00	-3838.12	0.00	-820.57	-16.12	18.96	23.57
141.00	-3836.66	0.00	-826.31	-15.81	19.14	23.56
142.00	-3835.20	0.00	-832.05	-15.49	19.34	23.56
143.00	-3833.72	0.00	-837.79	-15.17	19.56	23.56
144.00	-3832.24	0.00	-843.53	-14.83	19.80	23.56
145.00	-3830.75	0.00	-849.26	-14.48	20.06	23.57
146.00	-3829.24	0.00	-854.99	-14.12	20.34	23.58
147.00	-3827.73	0.00	-860.71	-13.75	20.64	23.59
148.00	-3826.20	0.00	-866.44	-13.55	20.73	23.33
149.00	-3824.67	0.00	-872.16	-13.35	20.80	23.06
150.00	-3823.13	0.00	-877.88	-13.17	20.86	22.76
151.00	-3821.57	0.00	-883.60	-13.00	20.91	22.45
152.00	-3820.01	0.00	-889.31	-12.85	20.93	22.13
153.00	-3818.43	0.00	-895.02	-12.71	20.94	21.79
154.00	-3816.85	0.00	-900.73	-12.58	20.94	21.43
155.00	-3815.25	0.00	-906.44	-12.47	20.92	21.05
156.00	-3813.65	0.00	-912.14	-12.38	20.82	20.77
157.00	-3812.03	0.00	-917.84	-12.29	20.70	20.53
158.00	-3810.41	0.00	-923.54	-12.31	20.65	20.62
159.00	-3808.77	0.00	-929.23	-12.33	20.61	20.72
160.00	-3807.13	0.00	-934.93	-12.36	20.57	20.82
161.00	-3805.47	0.00	-940.62	-12.38	20.54	20.91
162.00	-3803.81	0.00	-946.30	-12.40	20.52	21.00
163.00	-3802.13	0.00	-951.99	-12.42	20.51	21.08
164.00	-3800.45	0.00	-957.67	-12.44	20.50	21.17
165.00	-3798.75	0.00	-963.34	-12.46	20.50	21.24
166.00	-3797.05	0.00	-969.02	-12.48	20.51	21.32
167.00	-3795.33	0.00	-974.69	-12.50	20.52	21.39
168.00	-3793.61	0.00	-980.36	-12.67	20.53	21.49
169.00	-3791.87	0.00	-986.03	-12.85	20.53	21.57
170.00	-3790.13	0.00	-991.69	-13.04	20.53	21.65
171.00	-3788.37	0.00	-997.35	-13.25	20.53	21.72
172.00	-3786.60	0.00	-1003.00	-13.45	20.53	21.77
173.00	-3784.83	0.00	-1008.66	-13.67	20.53	21.82
174.00	-3783.04	0.00	-1014.31	-13.90	20.53	21.86
175.00	-3781.25	0.00	-1019.96	-14.13	20.53	21.88
176.00	-3779.44	0.00	-1025.60	-14.38	20.53	21.90
177.00	-3777.63	0.00	-1031.24	-14.63	20.53	21.90
178.00	-3775.80	0.00	-1036.88	-14.78	20.54	21.77
179.00	-3773.97	0.00	-1042.51	-14.89	20.56	21.62
180.00	-3772.12	0.00	-1048.15	-14.98	20.59	21.46
181.00	-3770.27	0.00	-1053.78	-15.05	20.64	21.32
182.00	-3768.40	0.00	-1059.40	-15.11	20.69	21.17
183.00	-3766.53	0.00	-1065.02	-15.14	20.75	21.03
184.00	-3764.64	0.00	-1070.64	-15.16	20.82	20.90
185.00	-3762.75	0.00	-1076.26	-15.16	20.90	20.77
186.00	-3760.85	0.00	-1081.87	-15.14	20.99	20.64
187.00	-3758.93	0.00	-1087.48	-15.10	21.10	20.51
188.00	-3757.01	0.00	-1093.08	-15.13	21.20	20.59
189.00	-3755.07	0.00	-1098.69	-15.22	21.28	20.81
190.00	-3753.13	0.00	-1104.29	-15.31	21.37	21.04
191.00	-3751.18	0.00	-1109.88	-15.40	21.48	21.26
192.00	-3749.21	0.00	-1115.47	-15.49	21.60	21.49
193.00	-3747.24	0.00	-1121.06	-15.57	21.73	21.72
194.00	-3745.25	0.00	-1126.65	-15.66	21.87	21.96
195.00	-3743.26	0.00	-1132.23	-15.75	22.03	22.19
196.00	-3741.26	0.00	-1137.81	-15.84	22.20	22.43
197.00	-3739.24	0.00	-1143.38	-15.92	22.38	22.67
198.00	-3737.22	0.00	-1148.96	-15.87	22.52	22.83
199.00	-3735.19	0.00	-1154.53	-15.61	22.60	22.87
200.00	-3733.15	0.00	-1160.09	-15.35	22.67	22.90
201.00	-3731.09	0.00	-1165.65	-15.09	22.75	22.92
202.00	-3729.03	0.00	-1171.21	-14.83	22.83	22.94
203.00	-3726.96	0.00	-1176.76	-14.58	22.90	22.94
204.00	-3724.88	0.00	-1182.31	-14.32	22.98	22.94
205.00	-3722.79	0.00	-1187.86	-14.07	23.06	22.92
206.00	-3720.69	0.00	-1193.40	-13.81	23.13	22.90
207.00	-3718.57	0.00	-1198.94	-13.56	23.21	22.87
208.00	-3716.45	0.00	-1204.48	-13.34	23.27	22.83
209.00	-3714.32	0.00	-1210.01	-13.36	23.16	22.89
210.00	-3712.18	0.00	-1215.54	-13.38	23.03	22.94
211.00	-3710.03	0.00	-1221.06	-13.41	22.89	23.00
212.00	-3707.87	0.00	-1226.59	-13.45	22.74	23.05
213.00	-3705.70	0.00	-1232.10	-13.49	22.56	23.10
214.00	-3703.52	0.00	-1237.61	-13.54	22.37	23.15
215.00	-3701.33	0.00	-1243.13	-13.59	22.17	23.19
216.00	-3699.13	0.00	-1248.63	-13.63	22.00	23.22
217.00	-3696.92	0.00	-1254.13	-13.65	21.85	23.24
218.00	-3694.71	0.00	-1259.63	-13.66	21.71	23.24
219.00	-3692.48	0.00	-1265.13	-13.76	21.50	23.42
220.00	-3690.24	0.00	-1270.62	-13.91	21.26	23.64
221.00	-3687.99	0.00	-1276.11	-14.07	21.03	23.84
222.00	-3685.74	0.00	-1281.59	-14.22	20.78	24.03
223.00	-3683.47	0.00	-1287.07	-14.38	20.54	24.19
224.00	-3681.19	0.00	-1292.54	-14.53	20.29	24.32
225.00	-3678.91	0.00	-1298.01	-14.69	20.04	24.44
226.00	-3676.61	0.00	-1303.48	-14.86	19.79	24.54
227.00	-3674.31	0.00	-1308.94	-15.02	19.53	24.61
228.00	-3671.99	0.00	-1314.40	-15.19	19.27	24.66
229.00	-3669.66	0.00	-1319.86	-15.26	19.11	24.57
230.00	-3667.33	0.00	-1325.31	-15.13	19.19	24.23
231.00	-3664.99	0.00	-1330.76	-15.01	19.29	23.91
232.00	-3662.64	0.00	-1336.20	-14.90	19.41	23.64
233.00	-3660.27	0.00	-1341.64	-14.81	19.54	23.39
234.00	-3657.90	0.00	-1347.08	-14.74	19.70	23.18
235.00	-3655.52	0.00	-1352.51	-14.68	19.87	23.01
236.00	-3653.12	0.00	-1357.93	-14.64	20.05	22.87
237.00	-3650.72	0.00	-1363.35	-14.62	20.26	22.77
238.00	-3648.31	0.00	-1368.77	-14.61	20.48	22.70
239.00	-3645.89	0.00	-1374.19	-14.61	20.72	22.67
240.00	-3643.46	0.00	-1379.60	-14.52	20.76	22.58
241.00	-3641.02	0.00	-1385.01	-14.30	20.65	22.34
242.00	-3638.57	0.00	-1390.41	-14.09	20.54	22.11
243.00	-3636.11	0.00	-1395.80	-13.90	20.42	21.91
244.00	-3633.65	0.00	-1401.20	-13.74	20.29	21.73
245.00	-3631.17	0.00	-1406.59	-13.60	20.16	21.57
246.00	-3628.68	0.00	-1411.97	-13.49	20.02	21.44
247.00	-3626.18	0.00	-1417.35	-13.39	19.88	21.34
248.00	-3623.68	0.00	-1422.73	-13.32	19.73	21.25
249.00	-3621.16	0.00	-1428.10	-13.28	19.58	21.20
250.00	-3618.63	0.00	-1433.47	-13.26	19.44	21.16
251.00	-3616.10	0.00	-1438.83	-13.28	19.37	21.10
252.00	-3613.56	0.00	-1444.19	-13.29	19.33	21.03
253.00	-3611.00	0.00	-1449.54	-13.28	19.31	20.93
254.00	-3608.44	0.00	-1454.89	-13.27	19.32	20.82
255.00	-3605.87	0.00	-1460.24	-13.24	19.35	20.69
256.00	-3603.28	0.00	-1465.58	-13.19	19.40	20.54
257.00	-3600.69	0.00	-1470.92	-13.13	19.48	20.38
258.00	-3598.09	0.00	-1476.25	-13.06	19.58	20.19
259.00	-3595.48	0.00	-1481.58	-12.98	19.70	19.99
260.00	-3592.86	0.00	-1486.90	-12.88	19.85	19.77
261.00	-3590.24	0.00	-1492.22	-12.79	20.15	19.64
262.00	-3587.60	0.00	-1497.53	-12.71	20.61	19.63
263.00	-3584.95	0.00	-1502.84	-12.64	21.05	19.64
264.00	-3582.29	0.00	-1508.15	-12.58	21.45	19.65
265.00	-3579.62	0.00	-1513.45	-12.55	21.80	19.65
266.00	-3576.95	0.00	-1518.74	-12.53	22.12	19.64
267.00	-3574.26	0.00	-1524.03	-12.52	22.40	19.62
268.00	-3571.57	0.00	-1529.32	-12.53	22.64	19.58
269.00	-3568.87	0.00	-1534.60	-12.56	22.84	19.53
270.00	-3566.15	0.00	-1539.88	-12.60	23.00	19.47
271.00	-3563.43	0.00	-1545.15	-12.66	23.12	19.39
272.00	-3560.70	0.00	-1550.42	-12.78	23.03	19.23
273.00	-3557.96	0.00	-1555.68	-12.94	22.83	19.05
274.00	-3555.21	0.00	-1560.94	-13.10	22.63	18.87
275.00	-3552.45	0.00	-1566.19	-13.27	22.43	18.71
276.00	-3549.68	0.00	-1571.44	-13.44	22.23	18.56
277.00	-3546.90	0.00	-1576.68	-13.63	22.02	18.43
278.00	-3544.11	0.00	-1581.93	-13.82	21.81	18.31
279.00	-3541.32	0.00	-1587.16	-14.02	21.59	18.20
280.00	-3538.51	0.00	-1592.39	-14.23	21.37	18.11
281.00	-3535.69	0.00	-1597.61	-14.45	21.15	18.03
282.00	-3532.87	0.00	-1602.83	-14.68	20.93	17.96
283.00	-3530.04	0.00	-1608.05	-14.71	20.62	18.05
284.00	-3527.20	0.00	-1613.26	-14.49	20.34	18.24
285.00	-3524.34	0.00	-1618.46	-14.17	20.10	18.47
286.00	-3521.48	0.00	-1623.66	-13.86	19.87	18.70
287.00	-3518.61	0.00	-1628.86	-13.55	19.66	18.92
288.00	-3515.73	0.00	-1634.05	-13.25	19.45	19.13
289.00	-3512.84	0.00	-1639.23	-12.95	19.25	19.34
290.00	-3509.94	0.00	-1644.41	-12.66	19.06	19.55
291.00	-3507.04	0.00	-1649.59	-12.37	18.87	19.75
292.00	-3504.12	0.00	-1654.76	-12.09	18.70	19.95
293.00	-3501.20	0.00	-1659.92	-11.81	18.53	20.14
294.00	-3498.26	0.00	-1665.08	-11.63	18.53	20.17
295.00	-3495.32	0.00	-1670.24	-11.51	18.59	20.13
296.00	-3492.37	0.00	-1675.39	-11.40	18.66	20.08
297.00	-3489.40	0.00	-1680.53	-11.31	18.74	20.03
298.00	-3486.44	0.00	-1685.67	-11.23	18.83	19.96
299.00	-3483.46	0.00	-1690.81	-11.16	18.92	19.88
300.00	-3480.47	0.00	-1695.94	-11.11	19.03	19.80
301.00	-3477.47	0.00	-1701.06	-11.07	19.14	19.70
302.00	-3474.46	0.00	-1706.18	-11.05	19.27	19.59
303.00	-3471.45	0.00	-1711.29	-11.06	19.39	19.47
304.00	-3468.42	0.00	-1716.40	-11.25	19.41	19.29
305.00	-3465.39	0.00	-1721.51	-11.54	19.33	19.18
306.00	-3462.35	0.00	-1726.60	-11.89	19.19	19.13
307.00	-3459.29	0.00	-1731.70	-12.23	19.06	19.08
308.00	-3456.23	0.00	-1736.78	-12.55	18.95	19.04
309.00	-3453.16	0.00	-1741.87	-12.85	18.84	19.01
310.00	-3450.08	0.00	-1746.94	-13.13	18.74	18.99
311.00	-3447.00	0.00	-1752.02	-13.40	18.66	18.97
312.00	-3443.90	0.00	-1757.08	-13.65	18.58	18.96
313.00	-3440.79	0.00	-1762.14	-13.88	18.52	18.95
314.00	-3437.68	0.00	-1767.20	-14.09	18.46	18.95
315.00	-3434.56	0.00	-1772.25	-14.29	18.42	18.96
316.00	-3431.42	0.00	-1777.29	-14.44	18.48	19.05
317.00	-3428.28	0.00	-1782.33	-14.54	18.76	19.32
318.00	-3425.13	0.00	-1787.37	-14.61	19.05	19.59
319.00	-3421.97	0.00	-1792.39	-14.68	19.37	19.89
320.00	-3418.81	0.00	-1797.42	-14.74	19.70	20.19
321.00	-3415.63	0.00	-1802.44	-14.78	20.06	20.52
322.00	-3412.44	0.00	-1807.45	-14.84	20.37	20.88
323.00	-3409.25	0.00	-1812.45	-14.94	20.62	21.24
324.00	-3406.04	0.00	-1817.46	-15.07	20.83	21.58
325.00	-3402.83	0.00	-1822.45	-15.23	21.00	21.91
326.00	-3399.61	0.00	-1827.44	-15.43	21.13	22.21
327.00	-3396.38	0.00	-1832.43	-15.65	21.22	22.49
328.00	-3393.14	0.00	-1837.41	-15.95	20.93	22.41
329.00	-3389.90	0.00	-1842.38	-16.27	20.62	22.28
330.00	-3386.64	0.00	-1847.35	-16.59	20.34	22.13
331.00	-3383.37	0.00	-1852.31	-16.93	20.08	21.96
332.00	-3380.10	0.00	-1857.26	-17.27	19.85	21.78
333.00	-3376.82	0.00	-1862.22	-17.62	19.64	21.58
334.00	-3373.53	0.00	-1867.16	-17.98	19.45	21.37
335.00	-3370.23	0.00	-1872.10	-18.35	19.28	21.14
336.00	-3366.92	0.00	-1877.03	-18.73	19.14	20.89
337.00	-3363.60	0.00	-1881.96	-19.12	19.02	20.63
338.00	-3360.28	0.00	-1886.88	-19.51	18.92	20.36
339.00	-3356.94	0.00	-1891.80	-19.78	18.87	20.19
340.00	-3353.60	0.00	-1896.71	-19.64	18.86	20.27
341.00	-3350.25	0.00	-1901.62	-19.51	18.83	20.36
342.00	-3346.89	0.00	-1906.52	-19.37	18.77	20.45
343.00	-3343.52	0.00	-1911.41	-19.23	18.70	20.56
344.00	-3340.14	0.00	-1916.30	-19.10	18.60	20.67
345.00	-3336.75	0.00	-1921.18	-18.96	18.48	20.79
346.00	-3333.36	0.00	-1926.05	-18.83	18.34	20.91
347.00	-3329.95	0.00	-1930.92	-18.69	18.17	21.04
348.00	-3326.54	0.00	-1935.79	-18.56	17.98	21.18
349.00	-3323.12	0.00	-1940.65	-18.43	17.78	21.32
350.00	-3319.69	0.00	-1945.50	-18.30	17.55	21.48
351.00	-3316.25	0.00	-1950.35	-18.17	17.37	21.49
352.00	-3312.81	0.00	-1955.18	-18.08	17.22	21.41
353.00	-3309.35	0.00	-1960.02	-18.00	17.07	21.33
354.00	-3305.89	0.00	-1964.85	-17.95	16.92	21.23
355.00	-3302.42	0.00	-1969.67	-17.92	16.76	21.13
356.00	-3298.94	0.00	-1974.49	-17.92	16.69	20.97
357.00	-3295.45	0.00	-1979.30	-17.93	16.79	20.71
358.00	-3291.95	0.00	-1984.10	-17.93	16.88	20.46
359.00	-3288.44	0.00	-1988.90	-17.92	16.96	20.21
360.00	-3284.93	0.00	-1993.69	-17.88	17.04	19.97
361.00	-3281.40	0.00	-1998.48	-17.83	17.11	19.74
362.00	-3277.87	0.00	-2003.26	-17.77	17.18	19.51
363.00	-3274.33	0.00	-2008.03	-17.69	17.25	19.40
364.00	-3270.79	0.00	-2012.80	-17.60	17.30	19.32
365.00	-3267.23	0.00	-2017.56	-17.50	17.33	19.24
366.00	-3263.66	0.00	-2022.32	-17.38	17.34	19.17
367.00	-3260.09	0.00	-2027.07	-17.24	17.32	19.11
368.00	-3256.51	0.00	-2031.81	-17.09	17.28	19.04
369.00	-3252.92	0.00	-2036.55	-16.93	17.22	18.99
370.00	-3249.32	0.00	-2041.28	-16.75	17.13	18.93
371.00	-3245.71	0.00	-2046.00	-16.56	17.01	18.88
372.00	-3242.10	0.00	-2050.72	-16.43	16.87	18.89
373.00	-3238.47	0.00	-2055.44	-16.51	16.71	19.04
374.00	-3234.84	0.00	-2060.14	-16.61	16.54	19.19
375.00	-3231.20	0.00	-2064.84	-16.89	16.53	19.41
376.00	-3227.55	0.00	-2069.53	-17.22	16.60	19.65
377.00	-3223.90	0.00	-2074.22	-17.51	16.66	19.86
378.00	-3220.23	0.00	-2078.90	-17.78	16.72	20.03
379.00	-3216.56	0.00	-2083.58	-18.01	16.77	20.18
380.00	-3212.88	0.00	-2088.24	-18.21	16.82	20.30
381.00	-3209.19	0.00	-2092.91	-18.38	16.86	20.39
382.00	-3205.49	0.00	-2097.56	-18.51	16.90	20.45
383.00	-3201.78	0.00	-2102.21	-18.62	16.93	20.47
384.00	-3198.07	0.00	-2106.85	-18.69	16.95	20.47
385.00	-3194.35	0.00	-2111.49	-18.73	16.98	20.44
386.00	-3190.61	0.00	-2116.12	-18.74	16.99	20.38
387.00	-3186.88	0.00	-2120.74	-18.72	17.00	20.31
388.00	-3183.13	0.00	-2125.36	-18.60	17.00	20.20
389.00	-3179.37	0.00	-2129.97	-18.48	16.99	20.07
390.00	-3175.61	0.00	-2134.58	-18.40	16.99	19.95
391.00	-3171.84	0.00	-2139.17	-18.36	16.99	19.83
392.00	-3168.06	0.00	-2143.76	-18.36	16.99	19.73
393.00	-3164.27	0.00	-2148.35	-18.41	17.00	19.63
394.00	-3160.48	0.00	-2152.92	-18.49	17.01	19.55
395.00	-3156.67	0.00	-2157.50	-18.62	17.02	19.47
396.00	-3152.86	0.00	-2162.06	-18.79	17.04	19.40
397.00	-3149.04	0.00	-2166.62	-18.99	17.06	19.34
398.00	-3145.21	0.00	-2171.17	-19.24	17.09	19.29
399.00	-3141.38	0.00	-2175.72	-19.54	17.12	19.25
400.00	-3137.53	0.00	-2180.25	-19.64	17.09	19.09
401.00	-3133.68	0.00	-2184.79	-19.71	17.07	18.94
402.00	-3129.82	0.00	-2189.31	-19.77	17.04	18.80
403.00	-3125.95	0.00	-2193.83	-19.70	16.96	18.67
404.00	-3122.08	0.00	-2198.34	-19.59	16.86	18.57
405.00	-3118.19	0.00	-2202.84	-19.49	16.77	18.47
406.00	-3114.30	0.00	-2207.34	-19.39	16.70	18.40
407.00	-3110.40	0.00	-2211.84	-19.29	16.64	18.34
408.00	-3106.49	0.00	-2216.32	-19.19	16.59	18.29
409.00	-3102.58	0.00	-2220.80	-19.10	16.55	18.26
410.00	-3098.65	0.00	-2225.27	-19.00	16.52	18.25
411.00	-3094.72	0.00	-2229.73	-18.92	16.51	18.25
412.00	-3090.78	0.00	-2234.19	-18.83	16.47	18.28
413.00	-3086.84	0.00	-2238.64	-18.78	16.31	18.34
414.00	-3082.88	0.00	-2243.08	-18.76	16.17	18.40
415.00	-3078.92	0.00	-2247.52	-18.76	16.03	18.44
416.00	-3074.95	0.00	-2251.95	-18.80	15.91	18.47
417.00	-3070.97	0.00	-2256.38	-18.86	15.79	18.48
418.00	-3066.98	0.00	-2260.79	-18.98	15.70	18.41
419.00	-3062.99	0.00	-2265.20	-19.09	15.65	18.35
420.00	-3058.99	0.00	-2269.61	-19.20	15.65	18.28
421.00	-3054.98	0.00	-2274.00	-19.30	15.70	18.22
422.00	-3050.96	0.00	-2278.39	-19.39	15.80	18.16
423.00	-3046.94	0.00	-2282.77	-19.48	15.94	18.10
424.00	-3042.90	0.00	-2287.15	-19.56	16.13	18.05
425.00	-3038.86	0.00	-2291.52	-19.64	16.36	17.98
426.00	-3034.81	0.00	-2295.88	-19.75	16.57	17.85
427.00	-3030.76	0.00	-2300.23	-19.87	16.79	17.74
