Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	7.29	-1.32	15.64
2022-06-23T09:32:52	5324.07	-958.60	-327.13	7.36	-1.33	15.73
2022-06-23T09:32:54	5313.62	-949.57	-328.48	7.44	-1.33	15.82
2022-06-23T09:32:56	5303.16	-940.55	-329.82	7.52	-1.33	15.91
2022-06-23T09:32:58	5292.70	-931.53	-331.17	7.59	-1.34	16.01
2022-06-23T09:33:00	5282.24	-922.50	-332.52	7.67	-1.34	16.10
2022-06-23T09:33:02	5271.78	-913.48	-333.86	7.75	-1.34	16.19
2022-06-23T09:33:04	5261.31	-904.45	-335.21	7.83	-1.35	16.29
2022-06-23T09:33:06	5250.84	-895.43	-336.55	7.91	-1.35	16.38
2022-06-23T09:33:08	5240.37	-886.40	-337.90	8.00	-1.35	16.48
2022-06-23T09:33:10	5229.89	-877.37	-339.24	8.08	-1.36	16.57
2022-06-23T09:33:12	5219.41	-868.34	-340.59	8.16	-1.36	16.67
2022-06-23T09:33:14	5208.93	-859.32	-341.93	8.25	-1.36	16.77
2022-06-23T09:33:16	5198.45	-850.29	-343.28	8.34	-1.36	16.86
2022-06-23T09:33:18	5187.96	-841.26	-344.62	8.42	-1.37	16.96
2022-06-23T09:33:20	5177.47	-832.23	-345.97	8.51	-1.37	17.06
2022-06-23T09:33:22	5166.97	-823.20	-347.31	8.60	-1.37	17.16
2022-06-23T09:33:24	5156.47	-814.17	-348.65	8.69	-1.37	17.26
2022-06-23T09:33:26	5145.97	-805.14	-350.00	8.78	-1.37	17.36
2022-06-23T09:33:28	5135.47	-796.10	-351.34	8.87	-1.38	17.47
2022-06-23T09:33:30	5124.96	-787.07	-352.68	8.96	-1.38	17.57
2022-06-23T09:33:32	5114.45	-778.04	-354.02	9.06	-1.38	17.67
2022-06-23T09:33:34	5103.94	-769.01	-355.37	9.15	-1.38	17.78
2022-06-23T09:33:36	5093.42	-759.97	-356.71	9.25	-1.38	17.88
2022-06-23T09:33:38	5082.90	-750.94	-358.05	9.35	-1.38	17.99
2022-06-23T09:33:40	5072.38	-741.90	-359.39	9.45	-1.38	18.09
2022-06-23T09:33:42	5061.85	-732.87	-360.73	9.55	-1.38	18.20
2022-06-23T09:33:44	5051.32	-723.83	-362.07	9.65	-1.38	18.31
2022-06-23T09:33:46	5040.79	-714.79	-363.42	9.75	-1.38	18.41
2022-06-23T09:33:48	5030.25	-705.76	-364.76	9.85	-1.38	18.52
2022-06-23T09:33:50	5019.71	-696.72	-366.10	9.95	-1.38	18.63
2022-06-23T09:33:52	5009.17	-687.68	-367.44	10.06	-1.38	18.74
2022-06-23T09:33:54	4998.62	-678.64	-368.78	10.17	-1.38	18.85
2022-06-23T09:33:56	4988.07	-669.60	-370.12	10.27	-1.38	18.96
2022-06-23T09:33:58	4977.52	-660.56	-371.46	10.38	-1.38	19.08
2022-06-23T09:34:00	4966.96	-651.52	-372.80	10.49	-1.38	19.19
2022-06-23T09:34:02	4956.40	-642.48	-374.13	10.60	-1.37	19.30
2022-06-23T09:34:04	4945.84	-633.44	-375.47	10.72	-1.37	19.42
2022-06-23T09:34:06	4935.27	-624.40	-376.81	10.83	-1.37	19.53
2022-06-23T09:34:08	4924.70	-615.36	-378.15	10.94	-1.37	19.65
2022-06-23T09:34:10	4914.13	-606.31	-379.49	11.06	-1.36	19.76
2022-06-23T09:34:12	4903.55	-597.27	-380.83	11.18	-1.36	19.88
2022-06-23T09:34:14	4892.97	-588.23	-382.16	11.30	-1.36	20.00
2022-06-23T09:34:16	4882.39	-579.18	-383.50	11.42	-1.35	20.12
2022-06-23T09:34:18	4871.80	-570.14	-384.84	11.54	-1.35	20.24
2022-06-23T09:34:20	4861.21	-561.09	-386.17	11.66	-1.35	20.36
2022-06-23T09:34:22	4850.61	-552.05	-387.51	11.79	-1.34	20.48
2022-06-23T09:34:24	4840.01	-543.00	-388.85	11.91	-1.34	20.60
2022-06-23T09:34:26	4829.41	-533.95	-390.18	12.04	-1.33	20.72
2022-06-23T09:34:28	4818.81	-524.91	-391.52	12.17	-1.33	20.85
2022-06-23T09:34:30	4808.20	-515.86	-392.85	12.30	-1.32	20.97
2022-06-23T09:34:32	4797.58	-506.81	-394.19	12.43	-1.31	21.10
2022-06-23T09:34:34	4786.97	-497.76	-395.52	12.56	-1.31	21.22
2022-06-23T09:34:36	4776.35	-488.72	-396.86	12.70	-1.30	21.35
