Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-13.96	20.50	-33.04
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-14.01	20.54	-33.20
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-14.07	20.57	-33.37
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-14.13	20.61	-33.54
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-14.19	20.64	-33.71
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-14.25	20.67	-33.88
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-14.31	20.71	-34.05
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-14.37	20.74	-34.23
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-14.43	20.77	-34.40
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-14.49	20.81	-34.58
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-14.55	20.84	-34.75
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-14.61	20.87	-34.93
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-14.67	20.90	-35.11
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-14.73	20.94	-35.29
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-14.79	20.97	-35.47
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-14.86	21.00	-35.65
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-14.92	21.03	-35.83
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-14.98	21.06	-36.02
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-15.05	21.10	-36.20
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-15.11	21.13	-36.39
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-15.17	21.16	-36.57
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-15.24	21.19	-36.76
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-15.30	21.22	-36.95
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-15.37	21.25	-37.14
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-15.43	21.28	-37.33
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-15.50	21.31	-37.52
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-15.56	21.34	-37.71
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-15.63	21.37	-37.91
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-15.69	21.40	-38.10
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-15.76	21.43	-38.30
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-15.83	21.46	-38.50
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-15.89	21.48	-38.70
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	-15.96	21.51	-38.90
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	-16.03	21.54	-39.10
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	-16.10	21.57	-39.30
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	-16.17	21.60	-39.50
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	-16.24	21.62	-39.71
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	-16.31	21.65	-39.91
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	-16.38	21.68	-40.12
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	-16.45	21.70	-40.33
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	-16.52	21.73	-40.54
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	-16.59	21.75	-40.75
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	-16.66	21.78	-40.96
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	-16.73	21.80	-41.17
2024-09-05T07:39:34	1088.01	-1413.57	4839.78	-16.80	21.83	-41.39
2024-09-05T07:39:36	1086.42	-1407.04	4835.38	-16.87	21.85	-41.60
2024-09-05T07:39:38	1084.84	-1400.51	4830.97	-16.94	21.88	-41.82
2024-09-05T07:39:40	1083.25	-1393.97	4826.56	-17.02	21.90	-42.04
2024-09-05T07:39:42	1081.66	-1387.44	4822.15	-17.09	21.92	-42.26
2024-09-05T07:39:44	1080.07	-1380.91	4817.73	-17.16	21.94	-42.48
2024-09-05T07:39:46	1078.48	-1374.37	4813.31	-17.24	21.97	-42.70
2024-09-05T07:39:48	1076.89	-1367.83	4808.89	-17.31	21.99	-42.92
2024-09-05T07:39:50	1075.30	-1361.29	4804.47	-17.39	22.01	-43.15
2024-09-05T07:39:52	1073.71	-1354.75	4800.04	-17.46	22.03	-43.37
2024-09-05T07:39:54	1072.12	-1348.21	4795.61	-17.54	22.05	-43.60
2024-09-05T07:39:56	1070.53	-1341.67	4791.17	-17.61	22.07	-43.83
2024-09-05T07:39:58	1068.93	-1335.13	4786.73	-17.69	22.09	-44.06
2024-09-05T07:40:00	1067.34	-1328.59	4782.29	-17.77	22.11	-44.29
2024-09-05T07:40:02	1065.75	-1322.05	4777.85	-17.84	22.13	-44.52
2024-09-05T07:40:04	1064.15	-1315.50	4773.40	-17.92	22.15	-44.75
2024-09-05T07:40:06	1062.55	-1308.96	4768.95	-18.00	22.17	-44.99
2024-09-05T07:40:08	1060.96	-1302.41	4764.49	-18.07	22.19	-45.23
2024-09-05T07:40:10	1059.36	-1295.86	4760.03	-18.15	22.21	-45.46
2024-09-05T07:40:12	1057.76	-1289.32	4755.57	-18.23	22.22	-45.70
2024-09-05T07:40:14	1056.16	-1282.77	4751.11	-18.31	22.24	-45.94
2024-09-05T07:40:16	1054.56	-1276.22	4746.64	-18.39	22.26	-46.18
2024-09-05T07:40:18	1052.96	-1269.67	4742.17	-18.47	22.27	-46.43
2024-09-05T07:40:20	1051.36	-1263.11	4737.70	-18.55	22.29	-46.67
2024-09-05T07:40:22	1049.76	-1256.56	4733.22	-18.63	22.30	-46.92
2024-09-05T07:40:24	1048.16	-1250.01	4728.74	-18.71	22.32	-47.17
2024-09-05T07:40:26	1046.55	-1243.46	4724.25	-18.79	22.33	-47.41
2024-09-05T07:40:28	1044.95	-1236.90	4719.77	-18.88	22.34	-47.66
2024-09-05T07:40:30	1043.34	-1230.34	4715.28	-18.96	22.36	-47.92
2024-09-05T07:40:32	1041.74	-1223.79	4710.78	-19.04	22.37	-48.17
2024-09-05T07:40:34	1040.13	-1217.23	4706.28	-19.12	22.38	-48.42
2024-09-05T07:40:36	1038.52	-1210.67	4701.78	-19.21	22.39	-48.68
2024-09-05T07:40:38	1036.92	-1204.11	4697.28	-19.29	22.40	-48.94
2024-09-05T07:40:40	1035.31	-1197.55	4692.77	-19.37	22.41	-49.20
2024-09-05T07:40:42	1033.70	-1190.99	4688.26	-19.46	22.42	-49.46
2024-09-05T07:40:44	1032.09	-1184.43	4683.75	-19.54	22.43	-49.72
2024-09-05T07:40:46	1030.48	-1177.86	4679.23	-19.63	22.44	-49.98
2024-09-05T07:40:48	1028.87	-1171.30	4674.71	-19.72	22.45	-50.25
2024-09-05T07:40:50	1027.26	-1164.73	4670.18	-19.80	22.45	-50.51
2024-09-05T07:40:52	1025.64	-1158.17	4665.65	-19.89	22.46	-50.78
2024-09-05T07:40:54	1024.03	-1151.60	4661.12	-19.98	22.46	-51.05
2024-09-05T07:40:56	1022.42	-1145.04	4656.58	-20.06	22.47	-51.32
2024-09-05T07:40:58	1020.80	-1138.47	4652.05	-20.15	22.47	-51.60
2024-09-05T07:41:00	1019.19	-1131.90	4647.50	-20.24	22.48	-51.87
2024-09-05T07:41:02	1017.57	-1125.33	4642.96	-20.33	22.48	-52.15
2024-09-05T07:41:04	1015.96	-1118.76	4638.41	-20.42	22.48	-52.42
2024-09-05T07:41:06	1014.34	-1112.19	4633.86	-20.51	22.49	-52.70
2024-09-05T07:41:08	1012.72	-1105.61	4629.30	-20.60	22.49	-52.98
2024-09-05T07:41:10	1011.10	-1099.04	4624.74	-20.69	22.49	-53.27
2024-09-05T07:41:12	1009.48	-1092.47	4620.18	-20.78	22.49	-53.55
2024-09-05T07:41:14	1007.86	-1085.89	4615.61	-20.87	22.49	-53.83
