Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2023-06-19T19:16:52	3412.20	-4003.44	1375.44	-34.79	18.11	30.90
2023-06-19T19:16:54	3411.13	-3994.28	1375.00	-35.35	18.27	30.98
2023-06-19T19:16:56	3410.07	-3985.12	1374.57	-35.90	18.42	31.04
2023-06-19T19:16:58	3409.00	-3975.95	1374.14	-36.46	18.58	31.10
2023-06-19T19:17:00	3407.93	-3966.79	1373.71	-37.01	18.73	31.14
2023-06-19T19:17:02	3406.86	-3957.62	1373.27	-37.57	18.88	31.17
2023-06-19T19:17:04	3405.79	-3948.45	1372.84	-38.10	19.04	31.20
2023-06-19T19:17:06	3404.71	-3939.28	1372.40	-38.15	19.32	31.27
2023-06-19T19:17:08	3403.64	-3930.10	1371.97	-38.21	19.61	31.36
2023-06-19T19:17:10	3402.56	-3920.92	1371.53	-38.26	19.90	31.47
2023-06-19T19:17:12	3401.48	-3911.74	1371.09	-38.31	20.19	31.61
2023-06-19T19:17:14	3400.39	-3902.56	1370.65	-38.36	20.48	31.77
2023-06-19T19:17:16	3399.31	-3893.37	1370.21	-38.41	20.78	31.95
2023-06-19T19:17:18	3398.22	-3884.18	1369.77	-38.68	20.98	32.12
2023-06-19T19:17:20	3397.13	-3875.00	1369.33	-39.00	21.16	32.28
2023-06-19T19:17:22	3396.05	-3865.80	1368.89	-39.31	21.34	32.44
2023-06-19T19:17:24	3394.95	-3856.61	1368.45	-39.61	21.52	32.59
2023-06-19T19:17:26	3393.86	-3847.41	1368.00	-39.90	21.70	32.72
2023-06-19T19:17:28	3392.76	-3838.22	1367.56	-40.18	21.87	32.85
2023-06-19T19:17:30	3391.66	-3829.02	1367.11	-40.49	22.07	32.84
2023-06-19T19:17:32	3390.56	-3819.82	1366.67	-40.83	22.29	32.72
2023-06-19T19:17:34	3389.46	-3810.61	1366.22	-41.19	22.48	32.56
2023-06-19T19:17:36	3388.36	-3801.40	1365.78	-41.56	22.66	32.40
2023-06-19T19:17:38	3387.25	-3792.19	1365.33	-41.93	22.85	32.23
2023-06-19T19:17:40	3386.14	-3782.98	1364.88	-42.30	23.04	32.07
2023-06-19T19:17:42	3385.03	-3773.76	1364.43	-42.53	23.16	31.90
2023-06-19T19:17:44	3383.92	-3764.55	1363.98	-42.54	23.22	31.74
2023-06-19T19:17:46	3382.81	-3755.33	1363.53	-42.57	23.28	31.59
2023-06-19T19:17:48	3381.69	-3746.11	1363.07	-42.60	23.36	31.44
2023-06-19T19:17:50	3380.57	-3736.88	1362.62	-42.64	23.46	31.31
2023-06-19T19:17:52	3379.45	-3727.66	1362.16	-42.70	23.56	31.18
2023-06-19T19:17:54	3378.33	-3718.43	1361.71	-42.76	23.70	31.09
2023-06-19T19:17:56	3377.21	-3709.20	1361.25	-42.78	23.92	31.17
2023-06-19T19:17:58	3376.08	-3699.97	1360.80	-42.80	24.13	31.24
2023-06-19T19:18:00	3374.95	-3690.73	1360.34	-42.81	24.33	31.32
2023-06-19T19:18:02	3373.82	-3681.50	1359.88	-42.81	24.53	31.39
2023-06-19T19:18:04	3372.69	-3672.26	1359.42	-42.81	24.73	31.47
2023-06-19T19:18:06	3371.56	-3663.01	1358.96	-42.81	24.92	31.55
2023-06-19T19:18:08	3370.42	-3653.77	1358.50	-42.93	25.05	31.40
2023-06-19T19:18:10	3369.28	-3644.52	1358.04	-43.06	25.17	31.26
2023-06-19T19:18:12	3368.14	-3635.27	1357.58	-43.19	25.30	31.14
2023-06-19T19:18:14	3366.99	-3626.02	1357.11	-43.31	25.42	31.02
2023-06-19T19:18:16	3365.85	-3616.77	1356.65	-43.43	25.55	30.92
