Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2021-10-01T23:23:36	4868.82	-2409.96	-87.23	19.68	23.68	11.82
2021-10-01T23:23:38	4860.77	-2398.42	-90.39	20.01	23.97	12.15
2021-10-01T23:23:40	4852.72	-2386.89	-93.55	20.19	24.25	12.31
2021-10-01T23:23:42	4844.66	-2375.35	-96.71	20.22	24.33	12.53
2021-10-01T23:23:44	4836.60	-2363.82	-99.87	20.10	24.20	12.81
2021-10-01T23:23:46	4828.54	-2352.28	-103.02	19.85	23.88	13.15
2021-10-01T23:23:48	4820.48	-2340.74	-106.18	19.61	23.45	13.54
2021-10-01T23:23:50	4812.41	-2329.19	-109.34	19.26	22.79	13.74
2021-10-01T23:23:52	4804.35	-2317.65	-112.50	19.02	22.19	13.92
2021-10-01T23:23:54	4796.28	-2306.11	-115.65	18.91	21.67	14.08
2021-10-01T23:23:56	4788.20	-2294.56	-118.81	18.82	21.22	14.23
2021-10-01T23:23:58	4780.13	-2283.02	-121.97	18.40	20.91	14.30
2021-10-01T23:24:00	4772.05	-2271.47	-125.12	17.83	20.62	14.40
2021-10-01T23:24:02	4763.97	-2259.92	-128.28	17.27	20.34	14.58
2021-10-01T23:24:04	4755.88	-2248.37	-131.44	16.97	20.06	15.22
2021-10-01T23:24:06	4747.79	-2236.81	-134.59	16.77	19.92	15.94
2021-10-01T23:24:08	4739.70	-2225.26	-137.75	16.61	19.85	16.61
2021-10-01T23:24:10	4731.61	-2213.71	-140.91	16.27	19.71	17.16
2021-10-01T23:24:12	4723.51	-2202.15	-144.06	15.76	19.47	17.61
2021-10-01T23:24:14	4715.41	-2190.59	-147.22	15.08	19.14	17.98
2021-10-01T23:24:16	4707.31	-2179.03	-150.37	14.24	18.70	18.27
2021-10-01T23:24:18	4699.21	-2167.47	-153.53	13.90	18.03	18.87
2021-10-01T23:24:20	4691.10	-2155.91	-156.69	13.66	17.28	19.55
2021-10-01T23:24:22	4682.98	-2144.35	-159.84	13.33	16.47	20.18
2021-10-01T23:24:24	4674.87	-2132.78	-163.00	12.93	15.59	20.77
2021-10-01T23:24:26	4666.75	-2121.21	-166.15	12.48	14.62	21.33
2021-10-01T23:24:28	4658.63	-2109.65	-169.31	12.41	13.71	21.70
2021-10-01T23:24:30	4650.51	-2098.08	-172.46	12.51	12.88	22.26
2021-10-01T23:24:32	4642.39	-2086.51	-175.62	12.60	12.54	22.80
2021-10-01T23:24:34	4634.26	-2074.93	-178.77	12.64	12.34	23.21
2021-10-01T23:24:36	4626.13	-2063.36	-181.93	12.62	12.07	23.65
2021-10-01T23:24:38	4617.99	-2051.79	-185.09	12.20	11.70	23.18
2021-10-01T23:24:40	4609.85	-2040.21	-188.24	11.79	11.19	22.72
2021-10-01T23:24:42	4601.71	-2028.63	-191.40	11.47	10.54	22.45
2021-10-01T23:24:44	4593.57	-2017.05	-194.55	11.21	9.78	22.39
2021-10-01T23:24:46	4585.42	-2005.47	-197.70	11.00	9.13	22.39
2021-10-01T23:24:48	4577.27	-1993.89	-200.86	10.36	9.29	22.58
2021-10-01T23:24:50	4569.11	-1982.31	-204.01	9.73	9.37	22.80
2021-10-01T23:24:52	4560.96	-1970.72	-207.17	9.15	9.32	23.05
2021-10-01T23:24:54	4552.79	-1959.14	-210.32	8.64	9.12	23.32
2021-10-01T23:24:56	4544.63	-1947.55	-213.47	8.19	8.77	23.62
2021-10-01T23:24:58	4536.46	-1935.96	-216.63	7.42	8.75	23.96
2021-10-01T23:25:00	4528.29	-1924.37	-219.78	6.68	9.05	24.34
2021-10-01T23:25:02	4520.12	-1912.78	-222.93	6.08	9.33	24.80
2021-10-01T23:25:04	4511.94	-1901.18	-226.09	5.62	9.47	25.32
2021-10-01T23:25:06	4503.76	-1889.59	-229.24	5.34	9.47	25.89
2021-10-01T23:25:08	4495.58	-1877.99	-232.39	5.51	9.32	26.17
2021-10-01T23:25:10	4487.39	-1866.40	-235.55	5.61	9.07	26.34
2021-10-01T23:25:12	4479.20	-1854.79	-238.70	5.58	8.75	26.47
2021-10-01T23:25:14	4471.00	-1843.19	-241.85	5.16	8.41	26.21
2021-10-01T23:25:16	4462.81	-1831.59	-245.00	4.54	8.10	25.94
2021-10-01T23:25:18	4454.61	-1819.99	-248.15	4.04	7.86	25.43
2021-10-01T23:25:20	4446.40	-1808.38	-251.31	3.54	7.83	25.05
2021-10-01T23:25:22	4438.19	-1796.78	-254.46	2.99	7.99	24.79
2021-10-01T23:25:24	4429.98	-1785.17	-257.61	2.34	8.30	24.63
2021-10-01T23:25:26	4421.77	-1773.56	-260.76	1.64	8.72	24.69
2021-10-01T23:25:28	4413.55	-1761.95	-263.91	1.64	8.89	25.45
2021-10-01T23:25:30	4405.33	-1750.33	-267.06	1.76	8.87	26.13
2021-10-01T23:25:32	4397.10	-1738.72	-270.21	1.95	8.70	26.71
2021-10-01T23:25:34	4388.87	-1727.11	-273.36	2.22	8.39	27.23
2021-10-01T23:25:36	4380.64	-1715.49	-276.51	2.50	7.93	27.69
2021-10-01T23:25:38	4372.40	-1703.87	-279.66	2.58	7.40	27.88
2021-10-01T23:25:40	4364.16	-1692.25	-282.81	2.69	6.96	27.82
2021-10-01T23:25:42	4355.92	-1680.63	-285.96	2.60	6.76	27.44
2021-10-01T23:25:44	4347.67	-1669.01	-289.11	2.43	6.50	26.91
2021-10-01T23:25:46	4339.42	-1657.38	-292.26	2.19	6.21	26.63
2021-10-01T23:25:48	4331.17	-1645.76	-295.41	1.94	6.07	26.87
2021-10-01T23:25:50	4322.91	-1634.13	-298.55	1.75	6.03	27.14
2021-10-01T23:25:52	4314.65	-1622.50	-301.70	1.62	6.06	27.45
2021-10-01T23:25:54	4306.38	-1610.87	-304.85	1.56	6.17	27.79
2021-10-01T23:25:56	4298.11	-1599.24	-308.00	1.54	6.46	29.10
2021-10-01T23:25:58	4289.83	-1587.60	-311.14	1.58	6.92	30.56
2021-10-01T23:26:00	4281.56	-1575.97	-314.29	1.63	7.31	31.76
2021-10-01T23:26:02	4273.28	-1564.33	-317.44	1.71	7.60	32.74
2021-10-01T23:26:04	4264.99	-1552.70	-320.58	1.85	7.75	33.53
2021-10-01T23:26:06	4256.70	-1541.06	-323.73	2.02	7.66	33.92
2021-10-01T23:26:08	4248.41	-1529.42	-326.87	2.05	7.50	33.97
2021-10-01T23:26:10	4240.11	-1517.78	-330.02	1.70	7.32	33.85
2021-10-01T23:26:12	4231.81	-1506.13	-333.16	1.39	6.94	33.66
2021-10-01T23:26:14	4223.50	-1494.49	-336.31	1.16	6.34	33.41
2021-10-01T23:26:16	4215.19	-1482.84	-339.45	1.15	5.83	33.12
2021-10-01T23:26:18	4206.88	-1471.19	-342.60	1.31	5.54	32.65
2021-10-01T23:26:20	4198.56	-1459.54	-345.74	1.59	5.40	31.98
2021-10-01T23:26:22	4190.24	-1447.89	-348.89	1.85	5.65	31.41
2021-10-01T23:26:24	4181.91	-1436.24	-352.03	2.17	6.13	31.10
2021-10-01T23:26:26	4173.58	-1424.58	-355.17	2.45	6.33	31.64
2021-10-01T23:26:28	4165.25	-1412.93	-358.31	2.76	6.55	32.34
2021-10-01T23:26:30	4156.91	-1401.27	-361.45	3.17	6.80	32.88
2021-10-01T23:26:32	4148.56	-1389.61	-364.60	3.65	7.08	33.33
2021-10-01T23:26:34	4140.22	-1377.95	-367.74	4.22	7.37	33.78
2021-10-01T23:26:36	4131.86	-1366.29	-370.88	4.34	7.48	33.84
2021-10-01T23:26:38	4123.51	-1354.63	-374.02	3.92	7.63	33.74
2021-10-01T23:26:40	4115.15	-1342.97	-377.16	3.45	7.69	33.59
2021-10-01T23:26:42	4106.78	-1331.30	-380.30	2.92	7.61	33.34
2021-10-01T23:26:44	4098.41	-1319.63	-383.44	2.32	7.39	32.98
2021-10-01T23:26:46	4090.04	-1307.96	-386.57	1.59	7.20	32.68
2021-10-01T23:26:48	4081.66	-1296.29	-389.71	0.91	7.03	32.50
2021-10-01T23:26:50	4073.28	-1284.62	-392.85	0.48	6.91	32.39
2021-10-01T23:26:52	4064.89	-1272.95	-395.99	0.30	6.90	32.28
2021-10-01T23:26:54	4056.50	-1261.28	-399.13	0.14	6.97	32.23
2021-10-01T23:26:56	4048.10	-1249.60	-402.26	0.24	7.01	32.19
2021-10-01T23:26:58	4039.70	-1237.92	-405.40	0.32	7.10	31.93
2021-10-01T23:27:00	4031.30	-1226.24	-408.53	0.34	7.29	31.46
2021-10-01T23:27:02	4022.89	-1214.56	-411.67	0.30	7.59	30.82
2021-10-01T23:27:04	4014.47	-1202.88	-414.80	0.52	7.89	30.39
2021-10-01T23:27:06	4006.05	-1191.20	-417.94	1.17	7.86	30.55
2021-10-01T23:27:08	3997.63	-1179.51	-421.07	1.81	7.84	30.58
2021-10-01T23:27:10	3989.20	-1167.83	-424.21	2.45	7.80	30.52
2021-10-01T23:27:12	3980.77	-1156.14	-427.34	3.09	7.73	30.39
2021-10-01T23:27:14	3972.33	-1144.45	-430.47	3.69	7.62	30.30
2021-10-01T23:27:16	3963.88	-1132.76	-433.60	4.01	7.54	30.55
2021-10-01T23:27:18	3955.44	-1121.07	-436.73	4.15	7.72	31.22
2021-10-01T23:27:20	3946.98	-1109.38	-439.86	4.26	7.92	31.90
2021-10-01T23:27:22	3938.53	-1097.68	-442.99	4.39	8.08	32.51
