Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2025-01-09T04:27:12	4483.66	-246.20	-3062.75	94.64	1.62	-11.84
2025-01-09T04:27:14	4482.06	-246.29	-3056.18	94.68	1.61	-11.81
2025-01-09T04:27:16	4480.45	-246.38	-3049.61	94.73	1.60	-11.78
2025-01-09T04:27:18	4478.85	-246.48	-3043.03	94.78	1.59	-11.75
2025-01-09T04:27:20	4477.24	-246.57	-3036.46	94.83	1.58	-11.72
2025-01-09T04:27:22	4475.62	-246.66	-3029.88	94.87	1.56	-11.70
2025-01-09T04:27:24	4474.01	-246.75	-3023.30	94.92	1.55	-11.68
2025-01-09T04:27:26	4472.39	-246.84	-3016.72	94.98	1.54	-11.66
2025-01-09T04:27:28	4470.77	-246.93	-3010.14	95.03	1.52	-11.64
2025-01-09T04:27:30	4469.15	-247.02	-3003.55	95.08	1.51	-11.62
2025-01-09T04:27:32	4467.52	-247.11	-2996.97	95.13	1.50	-11.60
2025-01-09T04:27:34	4465.89	-247.20	-2990.38	95.17	1.49	-11.58
2025-01-09T04:27:36	4464.26	-247.29	-2983.79	95.22	1.47	-11.56
2025-01-09T04:27:38	4462.63	-247.38	-2977.20	95.27	1.46	-11.54
2025-01-09T04:27:40	4460.99	-247.47	-2970.61	95.30	1.45	-11.51
2025-01-09T04:27:42	4459.35	-247.56	-2964.01	95.32	1.43	-11.48
2025-01-09T04:27:44	4457.71	-247.66	-2957.42	95.35	1.41	-11.45
2025-01-09T04:27:46	4456.07	-247.74	-2950.82	95.37	1.40	-11.42
2025-01-09T04:27:48	4454.42	-247.83	-2944.22	95.40	1.38	-11.39
2025-01-09T04:27:50	4452.78	-247.92	-2937.62	95.43	1.36	-11.36
2025-01-09T04:27:52	4451.12	-248.01	-2931.02	95.46	1.35	-11.33
2025-01-09T04:27:54	4449.47	-248.10	-2924.41	95.49	1.33	-11.30
2025-01-09T04:27:56	4447.82	-248.19	-2917.81	95.52	1.31	-11.27
2025-01-09T04:27:58	4446.16	-248.28	-2911.20	95.56	1.28	-11.25
2025-01-09T04:28:00	4444.49	-248.37	-2904.59	95.60	1.26	-11.22
2025-01-09T04:28:02	4442.83	-248.46	-2897.98	95.64	1.24	-11.20
2025-01-09T04:28:04	4441.16	-248.54	-2891.37	95.69	1.21	-11.17
2025-01-09T04:28:06	4439.49	-248.63	-2884.75	95.73	1.19	-11.14
2025-01-09T04:28:08	4437.82	-248.72	-2878.14	95.77	1.16	-11.12
2025-01-09T04:28:10	4436.15	-248.81	-2871.52	95.82	1.14	-11.09
2025-01-09T04:28:12	4434.47	-248.89	-2864.90	95.86	1.12	-11.06
2025-01-09T04:28:14	4432.79	-248.98	-2858.28	95.91	1.10	-11.03
2025-01-09T04:28:16	4431.11	-249.07	-2851.65	95.96	1.09	-10.99
2025-01-09T04:28:18	4429.42	-249.16	-2845.03	96.01	1.09	-10.95
2025-01-09T04:28:20	4427.73	-249.25	-2838.40	96.06	1.08	-10.91
2025-01-09T04:28:22	4426.05	-249.33	-2831.77	96.12	1.07	-10.87
2025-01-09T04:28:24	4424.35	-249.42	-2825.14	96.17	1.07	-10.84
2025-01-09T04:28:26	4422.66	-249.50	-2818.51	96.22	1.06	-10.80
2025-01-09T04:28:28	4420.96	-249.59	-2811.88	96.27	1.05	-10.76
2025-01-09T04:28:30	4419.25	-249.68	-2805.24	96.32	1.05	-10.73
2025-01-09T04:28:32	4417.55	-249.76	-2798.61	96.36	1.04	-10.69
2025-01-09T04:28:34	4415.85	-249.85	-2791.97	96.40	1.02	-10.65
2025-01-09T04:28:36	4414.14	-249.94	-2785.33	96.44	1.01	-10.62
2025-01-09T04:28:38	4412.42	-250.02	-2778.69	96.48	1.00	-10.58
2025-01-09T04:28:40	4410.71	-250.11	-2772.04	96.52	0.99	-10.55
2025-01-09T04:28:42	4408.99	-250.19	-2765.40	96.56	0.98	-10.51
2025-01-09T04:28:44	4407.27	-250.28	-2758.75	96.60	0.97	-10.47
2025-01-09T04:28:46	4405.55	-250.36	-2752.10	96.64	0.96	-10.44
2025-01-09T04:28:48	4403.82	-250.45	-2745.45	96.69	0.95	-10.40
2025-01-09T04:28:50	4402.09	-250.53	-2738.80	96.74	0.93	-10.37
2025-01-09T04:28:52	4400.36	-250.61	-2732.14	96.79	0.92	-10.33
2025-01-09T04:28:54	4398.63	-250.70	-2725.49	96.84	0.90	-10.30
2025-01-09T04:28:56	4396.89	-250.79	-2718.83	96.88	0.89	-10.27
2025-01-09T04:28:58	4395.15	-250.87	-2712.17	96.93	0.87	-10.23
2025-01-09T04:29:00	4393.41	-250.95	-2705.51	96.98	0.86	-10.20
2025-01-09T04:29:02	4391.66	-251.04	-2698.85	97.03	0.84	-10.16
2025-01-09T04:29:04	4389.91	-251.12	-2692.18	97.07	0.83	-10.13
2025-01-09T04:29:06	4388.16	-251.20	-2685.52	97.11	0.82	-10.09
2025-01-09T04:29:08	4386.41	-251.29	-2678.85	97.15	0.82	-10.05
2025-01-09T04:29:10	4384.65	-251.37	-2672.18	97.18	0.82	-10.01
2025-01-09T04:29:12	4382.89	-251.45	-2665.51	97.22	0.82	-9.97
2025-01-09T04:29:14	4381.13	-251.54	-2658.84	97.25	0.82	-9.93
2025-01-09T04:29:16	4379.37	-251.62	-2652.16	97.28	0.82	-9.89
2025-01-09T04:29:18	4377.60	-251.70	-2645.48	97.32	0.82	-9.86
2025-01-09T04:29:20	4375.83	-251.78	-2638.81	97.35	0.82	-9.82
2025-01-09T04:29:22	4374.05	-251.86	-2632.13	97.38	0.82	-9.78
2025-01-09T04:29:24	4372.28	-251.95	-2625.44	97.43	0.81	-9.76
2025-01-09T04:29:26	4370.50	-252.03	-2618.76	97.47	0.80	-9.73
2025-01-09T04:29:28	4368.72	-252.11	-2612.08	97.52	0.80	-9.71
