AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
33.00	-3934.31	0.00	-195.25	6.55	-20.52	-16.89
34.00	-3933.96	0.00	-201.16	6.84	-20.58	-17.15
35.00	-3933.60	0.00	-207.07	7.13	-20.63	-17.41
36.00	-3933.23	0.00	-212.98	7.43	-20.68	-17.67
37.00	-3932.85	0.00	-218.89	7.72	-20.73	-17.93
38.00	-3932.46	0.00	-224.79	8.02	-20.79	-18.19
39.00	-3932.06	0.00	-230.70	8.31	-20.84	-18.46
40.00	-3931.65	0.00	-236.60	8.37	-20.87	-18.47
41.00	-3931.22	0.00	-242.51	8.39	-20.90	-18.44
42.00	-3930.79	0.00	-248.41	8.40	-20.93	-18.40
43.00	-3930.34	0.00	-254.32	8.41	-20.97	-18.37
44.00	-3929.89	0.00	-260.22	8.43	-21.01	-18.34
45.00	-3929.43	0.00	-266.12	8.44	-21.06	-18.31
46.00	-3928.95	0.00	-272.02	8.44	-21.10	-18.27
47.00	-3928.47	0.00	-277.93	8.45	-21.14	-18.23
48.00	-3927.97	0.00	-283.83	8.45	-21.18	-18.18
49.00	-3927.47	0.00	-289.72	8.45	-21.21	-18.10
50.00	-3926.95	0.00	-295.62	8.39	-21.20	-17.79
51.00	-3926.42	0.00	-301.52	8.33	-21.18	-17.48
52.00	-3925.88	0.00	-307.41	8.27	-21.17	-17.18
53.00	-3925.34	0.00	-313.31	8.22	-21.15	-16.88
54.00	-3924.78	0.00	-319.20	8.16	-21.14	-16.58
55.00	-3924.21	0.00	-325.10	8.11	-21.12	-16.29
56.00	-3923.63	0.00	-330.99	8.06	-21.11	-16.01
57.00	-3923.04	0.00	-336.88	8.01	-21.10	-15.73
58.00	-3922.44	0.00	-342.77	7.97	-21.08	-15.45
59.00	-3921.83	0.00	-348.66	7.98	-21.07	-15.30
60.00	-3921.21	0.00	-354.55	8.06	-21.05	-15.31
61.00	-3920.58	0.00	-360.43	8.14	-21.04	-15.32
62.00	-3919.94	0.00	-366.32	8.21	-21.02	-15.32
63.00	-3919.29	0.00	-372.20	8.29	-21.00	-15.32
64.00	-3918.63	0.00	-378.09	8.36	-20.97	-15.31
65.00	-3917.95	0.00	-383.97	8.42	-20.95	-15.30
66.00	-3917.27	0.00	-389.85	8.49	-20.92	-15.28
67.00	-3916.58	0.00	-395.73	8.55	-20.89	-15.25
68.00	-3915.87	0.00	-401.61	8.61	-20.86	-15.22
69.00	-3915.16	0.00	-407.49	8.61	-20.80	-15.35
70.00	-3914.43	0.00	-413.37	8.59	-20.74	-15.53
71.00	-3913.70	0.00	-419.24	8.56	-20.68	-15.73
72.00	-3912.95	0.00	-425.11	8.53	-20.62	-15.93
73.00	-3912.20	0.00	-430.99	8.50	-20.57	-16.14
74.00	-3911.43	0.00	-436.86	8.47	-20.51	-16.36
75.00	-3910.66	0.00	-442.73	8.43	-20.47	-16.59
76.00	-3909.87	0.00	-448.60	8.39	-20.42	-16.82
77.00	-3909.07	0.00	-454.46	8.35	-20.38	-17.06
78.00	-3908.27	0.00	-460.33	8.30	-20.34	-17.31
79.00	-3907.45	0.00	-466.19	8.17	-20.13	-17.37
80.00	-3906.62	0.00	-472.06	8.04	-19.92	-17.41
81.00	-3905.78	0.00	-477.92	7.91	-19.70	-17.45
82.00	-3904.93	0.00	-483.78	7.77	-19.48	-17.47
83.00	-3904.07	0.00	-489.64	7.64	-19.25	-17.49
84.00	-3903.20	0.00	-495.50	7.50	-19.02	-17.50
85.00	-3902.32	0.00	-501.35	7.37	-18.79	-17.50
86.00	-3901.43	0.00	-507.21	7.23	-18.55	-17.49
87.00	-3900.54	0.00	-513.06	7.09	-18.32	-17.48
88.00	-3899.62	0.00	-518.91	6.98	-18.14	-17.44
89.00	-3898.70	0.00	-524.76	6.98	-18.20	-17.39
90.00	-3897.77	0.00	-530.60	6.98	-18.27	-17.33
91.00	-3896.83	0.00	-536.45	6.99	-18.34	-17.27
92.00	-3895.88	0.00	-542.30	7.00	-18.41	-17.21
93.00	-3894.92	0.00	-548.14	7.02	-18.49	-17.15
94.00	-3893.94	0.00	-553.98	7.05	-18.57	-17.09
95.00	-3892.96	0.00	-559.82	7.08	-18.65	-17.04
96.00	-3891.97	0.00	-565.66	7.12	-18.74	-16.98
97.00	-3890.96	0.00	-571.49	7.17	-18.83	-16.92
98.00	-3889.95	0.00	-577.33	7.22	-18.86	-16.89
99.00	-3888.93	0.00	-583.16	7.28	-18.82	-16.92
100.00	-3887.89	0.00	-588.99	7.35	-18.79	-16.94
101.00	-3886.85	0.00	-594.82	7.43	-18.75	-16.96
102.00	-3885.79	0.00	-600.65	7.52	-18.71	-16.98
103.00	-3884.73	0.00	-606.47	7.61	-18.67	-17.00
104.00	-3883.65	0.00	-612.30	7.72	-18.63	-17.01
105.00	-3882.56	0.00	-618.12	7.83	-18.60	-17.03
106.00	-3881.47	0.00	-623.94	7.95	-18.56	-17.04
107.00	-3880.36	0.00	-629.76	8.08	-18.53	-17.04
108.00	-3879.25	0.00	-635.57	8.27	-18.50	-17.04
109.00	-3878.12	0.00	-641.39	8.49	-18.49	-17.04
110.00	-3876.98	0.00	-647.20	8.71	-18.47	-17.05
111.00	-3875.83	0.00	-653.01	8.92	-18.46	-17.05
112.00	-3874.68	0.00	-658.82	9.13	-18.45	-17.06
113.00	-3873.51	0.00	-664.62	9.34	-18.44	-17.08
114.00	-3872.33	0.00	-670.43	9.54	-18.44	-17.09
115.00	-3871.14	0.00	-676.23	9.72	-18.42	-17.13
116.00	-3869.94	0.00	-682.03	9.89	-18.41	-17.18
117.00	-3868.73	0.00	-687.83	10.06	-18.39	-17.22
118.00	-3867.51	0.00	-693.62	10.06	-18.31	-17.12
119.00	-3866.28	0.00	-699.42	10.02	-18.20	-16.97
120.00	-3865.05	0.00	-705.21	9.98	-18.09	-16.83
121.00	-3863.80	0.00	-711.00	9.95	-17.99	-16.70
122.00	-3862.54	0.00	-716.79	9.92	-17.88	-16.57
123.00	-3861.27	0.00	-722.57	9.91	-17.77	-16.44
124.00	-3859.98	0.00	-728.35	9.90	-17.67	-16.31
125.00	-3858.69	0.00	-734.13	9.91	-17.57	-16.20
126.00	-3857.39	0.00	-739.91	9.92	-17.46	-16.08
127.00	-3856.08	0.00	-745.69	9.93	-17.36	-15.97
128.00	-3854.76	0.00	-751.46	9.87	-17.25	-15.99
129.00	-3853.43	0.00	-757.24	9.79	-17.13	-16.02
130.00	-3852.09	0.00	-763.01	9.70	-17.00	-16.04
131.00	-3850.74	0.00	-768.77	9.60	-16.87	-16.06
132.00	-3849.38	0.00	-774.54	9.50	-16.74	-16.07
133.00	-3848.00	0.00	-780.30	9.38	-16.61	-16.07
134.00	-3846.62	0.00	-786.06	9.25	-16.47	-16.07
135.00	-3845.23	0.00	-791.82	9.11	-16.32	-16.05
136.00	-3843.83	0.00	-797.57	8.97	-16.18	-16.04
137.00	-3842.41	0.00	-803.33	8.81	-16.02	-16.01
138.00	-3840.99	0.00	-809.07	8.74	-16.00	-16.22
139.00	-3839.56	0.00	-814.82	8.68	-15.99	-16.44
140.00	-3838.12	0.00	-820.57	8.61	-15.97	-16.66
141.00	-3836.66	0.00	-826.31	8.54	-15.96	-16.87
142.00	-3835.20	0.00	-832.05	8.46	-15.94	-17.07
143.00	-3833.72	0.00	-837.79	8.39	-15.93	-17.27
144.00	-3832.24	0.00	-843.53	8.30	-15.91	-17.47
145.00	-3830.75	0.00	-849.26	8.22	-15.90	-17.67
146.00	-3829.24	0.00	-854.99	8.13	-15.89	-17.85
147.00	-3827.73	0.00	-860.71	8.04	-15.88	-18.04
148.00	-3826.20	0.00	-866.44	8.09	-15.90	-18.09
149.00	-3824.67	0.00	-872.16	8.15	-15.92	-18.14
150.00	-3823.13	0.00	-877.88	8.22	-15.94	-18.19
151.00	-3821.57	0.00	-883.60	8.30	-15.96	-18.23
152.00	-3820.01	0.00	-889.31	8.38	-15.97	-18.26
153.00	-3818.43	0.00	-895.02	8.48	-15.98	-18.29
154.00	-3816.85	0.00	-900.73	8.58	-15.99	-18.32
155.00	-3815.25	0.00	-906.44	8.69	-16.00	-18.34
156.00	-3813.65	0.00	-912.14	8.83	-16.06	-18.34
157.00	-3812.03	0.00	-917.84	8.98	-16.14	-18.32
158.00	-3810.41	0.00	-923.54	9.18	-16.30	-18.13
159.00	-3808.77	0.00	-929.23	9.38	-16.44	-17.93
160.00	-3807.13	0.00	-934.93	9.56	-16.57	-17.73
161.00	-3805.47	0.00	-940.62	9.73	-16.69	-17.54
162.00	-3803.81	0.00	-946.30	9.90	-16.80	-17.34
163.00	-3802.13	0.00	-951.99	10.05	-16.89	-17.14
164.00	-3800.45	0.00	-957.67	10.19	-16.96	-16.94
165.00	-3798.75	0.00	-963.34	10.32	-17.03	-16.74
166.00	-3797.05	0.00	-969.02	10.44	-17.08	-16.53
167.00	-3795.33	0.00	-974.69	10.54	-17.11	-16.33
168.00	-3793.61	0.00	-980.36	10.51	-17.10	-16.24
169.00	-3791.87	0.00	-986.03	10.47	-17.07	-16.16
170.00	-3790.13	0.00	-991.69	10.42	-17.03	-16.09
171.00	-3788.37	0.00	-997.35	10.38	-16.99	-16.03
172.00	-3786.60	0.00	-1003.00	10.33	-16.93	-15.97
173.00	-3784.83	0.00	-1008.66	10.28	-16.87	-15.92
174.00	-3783.04	0.00	-1014.31	10.23	-16.79	-15.88
175.00	-3781.25	0.00	-1019.96	10.18	-16.71	-15.85
176.00	-3779.44	0.00	-1025.60	10.13	-16.61	-15.82
177.00	-3777.63	0.00	-1031.24	10.07	-16.51	-15.80
178.00	-3775.80	0.00	-1036.88	10.12	-16.37	-15.88
179.00	-3773.97	0.00	-1042.51	10.18	-16.22	-15.99
180.00	-3772.12	0.00	-1048.15	10.24	-16.08	-16.10
181.00	-3770.27	0.00	-1053.78	10.29	-15.94	-16.21
182.00	-3768.40	0.00	-1059.40	10.33	-15.80	-16.34
183.00	-3766.53	0.00	-1065.02	10.36	-15.67	-16.46
184.00	-3764.64	0.00	-1070.64	10.39	-15.54	-16.59
185.00	-3762.75	0.00	-1076.26	10.42	-15.42	-16.73
186.00	-3760.85	0.00	-1081.87	10.43	-15.29	-16.87
187.00	-3758.93	0.00	-1087.48	10.44	-15.17	-17.02
188.00	-3757.01	0.00	-1093.08	10.57	-15.32	-17.01
189.00	-3755.07	0.00	-1098.69	10.79	-15.66	-16.90
190.00	-3753.13	0.00	-1104.29	11.00	-16.00	-16.79
191.00	-3751.18	0.00	-1109.88	11.21	-16.33	-16.69
192.00	-3749.21	0.00	-1115.47	11.41	-16.66	-16.60
193.00	-3747.24	0.00	-1121.06	11.60	-16.98	-16.51
194.00	-3745.25	0.00	-1126.65	11.79	-17.30	-16.42
195.00	-3743.26	0.00	-1132.23	11.98	-17.62	-16.34
196.00	-3741.26	0.00	-1137.81	12.16	-17.93	-16.26
197.00	-3739.24	0.00	-1143.38	12.33	-18.24	-16.19
198.00	-3737.22	0.00	-1148.96	12.46	-18.41	-16.17
199.00	-3735.19	0.00	-1154.53	12.53	-18.39	-16.23
200.00	-3733.15	0.00	-1160.09	12.59	-18.35	-16.29
201.00	-3731.09	0.00	-1165.65	12.66	-18.30	-16.36
202.00	-3729.03	0.00	-1171.21	12.72	-18.24	-16.42
203.00	-3726.96	0.00	-1176.76	12.77	-18.16	-16.49
204.00	-3724.88	0.00	-1182.31	12.82	-18.07	-16.55
205.00	-3722.79	0.00	-1187.86	12.87	-17.97	-16.62
206.00	-3720.69	0.00	-1193.40	12.92	-17.85	-16.70
207.00	-3718.57	0.00	-1198.94	12.96	-17.72	-16.77
208.00	-3716.45	0.00	-1204.48	12.97	-17.57	-16.83
209.00	-3714.32	0.00	-1210.01	12.69	-17.42	-16.82
210.00	-3712.18	0.00	-1215.54	12.41	-17.28	-16.79
211.00	-3710.03	0.00	-1221.06	12.12	-17.14	-16.75
212.00	-3707.87	0.00	-1226.59	11.81	-17.01	-16.70
213.00	-3705.70	0.00	-1232.10	11.50	-16.89	-16.63
214.00	-3703.52	0.00	-1237.61	11.18	-16.77	-16.56
215.00	-3701.33	0.00	-1243.13	10.85	-16.67	-16.46
216.00	-3699.13	0.00	-1248.63	10.58	-16.63	-16.41
217.00	-3696.92	0.00	-1254.13	10.35	-16.64	-16.38
218.00	-3694.71	0.00	-1259.63	10.13	-16.65	-16.35
219.00	-3692.48	0.00	-1265.13	10.13	-16.74	-16.27
220.00	-3690.24	0.00	-1270.62	10.20	-16.84	-16.17
221.00	-3687.99	0.00	-1276.11	10.25	-16.93	-16.08
222.00	-3685.74	0.00	-1281.59	10.30	-17.00	-15.99
223.00	-3683.47	0.00	-1287.07	10.34	-17.05	-15.90
224.00	-3681.19	0.00	-1292.54	10.37	-17.09	-15.82
225.00	-3678.91	0.00	-1298.01	10.40	-17.12	-15.74
226.00	-3676.61	0.00	-1303.48	10.42	-17.12	-15.66
227.00	-3674.31	0.00	-1308.94	10.43	-17.11	-15.58
228.00	-3671.99	0.00	-1314.40	10.43	-17.09	-15.50
229.00	-3669.66	0.00	-1319.86	10.42	-16.99	-15.49
230.00	-3667.33	0.00	-1325.31	10.39	-16.76	-15.64
231.00	-3664.99	0.00	-1330.76	10.36	-16.53	-15.79
232.00	-3662.64	0.00	-1336.20	10.31	-16.30	-15.95
233.00	-3660.27	0.00	-1341.64	10.25	-16.06	-16.12
234.00	-3657.90	0.00	-1347.08	10.18	-15.83	-16.29
235.00	-3655.52	0.00	-1352.51	10.10	-15.59	-16.48
236.00	-3653.12	0.00	-1357.93	10.01	-15.35	-16.68
237.00	-3650.72	0.00	-1363.35	9.90	-15.11	-16.88
238.00	-3648.31	0.00	-1368.77	9.79	-14.87	-17.10
239.00	-3645.89	0.00	-1374.19	9.66	-14.63	-17.32
240.00	-3643.46	0.00	-1379.60	9.66	-14.75	-17.52
241.00	-3641.02	0.00	-1385.01	9.75	-15.02	-17.68
242.00	-3638.57	0.00	-1390.41	9.82	-15.27	-17.83
243.00	-3636.11	0.00	-1395.80	9.89	-15.48	-17.96
244.00	-3633.65	0.00	-1401.20	9.94	-15.66	-18.07
245.00	-3631.17	0.00	-1406.59	9.97	-15.81	-18.17
246.00	-3628.68	0.00	-1411.97	10.00	-15.92	-18.25
247.00	-3626.18	0.00	-1417.35	10.01	-16.01	-18.31
248.00	-3623.68	0.00	-1422.73	10.01	-16.06	-18.36
249.00	-3621.16	0.00	-1428.10	10.00	-16.08	-18.39
250.00	-3618.63	0.00	-1433.47	10.00	-16.07	-18.39
251.00	-3616.10	0.00	-1438.83	10.18	-16.10	-18.32
252.00	-3613.56	0.00	-1444.19	10.36	-16.15	-18.29
253.00	-3611.00	0.00	-1449.54	10.53	-16.22	-18.30
254.00	-3608.44	0.00	-1454.89	10.71	-16.32	-18.34
255.00	-3605.87	0.00	-1460.24	10.89	-16.45	-18.41
256.00	-3603.28	0.00	-1465.58	11.06	-16.60	-18.51
257.00	-3600.69	0.00	-1470.92	11.24	-16.77	-18.65
258.00	-3598.09	0.00	-1476.25	11.42	-16.97	-18.83
259.00	-3595.48	0.00	-1481.58	11.59	-17.19	-19.03
260.00	-3592.86	0.00	-1486.90	11.77	-17.43	-19.28
261.00	-3590.24	0.00	-1492.22	11.75	-17.66	-19.51
262.00	-3587.60	0.00	-1497.53	11.52	-17.84	-19.70
263.00	-3584.95	0.00	-1502.84	11.33	-17.97	-19.83
264.00	-3582.29	0.00	-1508.15	11.19	-18.05	-19.87
265.00	-3579.62	0.00	-1513.45	11.07	-18.13	-19.89
266.00	-3576.95	0.00	-1518.74	10.97	-18.20	-19.89
267.00	-3574.26	0.00	-1524.03	10.90	-18.26	-19.87
268.00	-3571.57	0.00	-1529.32	10.85	-18.32	-19.84
269.00	-3568.87	0.00	-1534.60	10.82	-18.37	-19.78
270.00	-3566.15	0.00	-1539.88	10.83	-18.42	-19.70
271.00	-3563.43	0.00	-1545.15	10.85	-18.46	-19.61
272.00	-3560.70	0.00	-1550.42	10.93	-18.40	-19.47
273.00	-3557.96	0.00	-1555.68	11.03	-18.31	-19.33
274.00	-3555.21	0.00	-1560.94	11.12	-18.23	-19.20
275.00	-3552.45	0.00	-1566.19	11.20	-18.16	-19.08
276.00	-3549.68	0.00	-1571.44	11.28	-18.11	-18.97
277.00	-3546.90	0.00	-1576.68	11.35	-18.07	-18.87
278.00	-3544.11	0.00	-1581.93	11.42	-18.05	-18.78
279.00	-3541.32	0.00	-1587.16	11.48	-18.05	-18.70
280.00	-3538.51	0.00	-1592.39	11.53	-18.06	-18.62
281.00	-3535.69	0.00	-1597.61	11.58	-18.09	-18.56
282.00	-3532.87	0.00	-1602.83	11.62	-18.13	-18.51
283.00	-3530.04	0.00	-1608.05	11.57	-18.03	-18.32
284.00	-3527.20	0.00	-1613.26	11.45	-17.84	-18.07
285.00	-3524.34	0.00	-1618.46	11.33	-17.64	-17.81
286.00	-3521.48	0.00	-1623.66	11.24	-17.46	-17.57
287.00	-3518.61	0.00	-1628.86	11.19	-17.28	-17.34
288.00	-3515.73	0.00	-1634.05	11.17	-17.11	-17.12
289.00	-3512.84	0.00	-1639.23	11.19	-16.94	-16.92
290.00	-3509.94	0.00	-1644.41	11.23	-16.79	-16.72
291.00	-3507.04	0.00	-1649.59	11.32	-16.64	-16.54
292.00	-3504.12	0.00	-1654.76	11.43	-16.51	-16.37
293.00	-3501.20	0.00	-1659.92	11.58	-16.38	-16.21
294.00	-3498.26	0.00	-1665.08	11.82	-16.39	-16.22
295.00	-3495.32	0.00	-1670.24	12.08	-16.46	-16.29
296.00	-3492.37	0.00	-1675.39	12.32	-16.52	-16.36
297.00	-3489.40	0.00	-1680.53	12.55	-16.58	-16.42
298.00	-3486.44	0.00	-1685.67	12.77	-16.63	-16.48
299.00	-3483.46	0.00	-1690.81	12.97	-16.68	-16.53
300.00	-3480.47	0.00	-1695.94	13.16	-16.72	-16.58
301.00	-3477.47	0.00	-1701.06	13.35	-16.76	-16.62
302.00	-3474.46	0.00	-1706.18	13.51	-16.80	-16.66
303.00	-3471.45	0.00	-1711.29	13.65	-16.84	-16.70
304.00	-3468.42	0.00	-1716.40	13.60	-16.92	-16.76
305.00	-3465.39	0.00	-1721.51	13.42	-17.04	-16.63
306.00	-3462.35	0.00	-1726.60	13.16	-17.20	-16.38
307.00	-3459.29	0.00	-1731.70	12.91	-17.37	-16.15
308.00	-3456.23	0.00	-1736.78	12.69	-17.55	-15.94
309.00	-3453.16	0.00	-1741.87	12.50	-17.73	-15.76
310.00	-3450.08	0.00	-1746.94	12.32	-17.91	-15.60
311.00	-3447.00	0.00	-1752.02	12.17	-18.11	-15.46
312.00	-3443.90	0.00	-1757.08	12.04	-18.31	-15.34
313.00	-3440.79	0.00	-1762.14	11.93	-18.52	-15.25
314.00	-3437.68	0.00	-1767.20	11.84	-18.73	-15.18
315.00	-3434.56	0.00	-1772.25	11.78	-18.95	-15.13
316.00	-3431.42	0.00	-1777.29	11.70	-19.10	-15.14
317.00	-3428.28	0.00	-1782.33	11.52	-19.07	-15.21
318.00	-3425.13	0.00	-1787.37	11.34	-19.05	-15.28
319.00	-3421.97	0.00	-1792.39	11.15	-19.04	-15.33
320.00	-3418.81	0.00	-1797.42	10.95	-19.03	-15.37
321.00	-3415.63	0.00	-1802.44	10.75	-19.03	-15.39
322.00	-3412.44	0.00	-1807.45	10.56	-18.94	-15.39
323.00	-3409.25	0.00	-1812.45	10.39	-18.83	-15.37
324.00	-3406.04	0.00	-1817.46	10.23	-18.75	-15.36
325.00	-3402.83	0.00	-1822.45	10.07	-18.70	-15.36
326.00	-3399.61	0.00	-1827.44	9.92	-18.68	-15.37
327.00	-3396.38	0.00	-1832.43	9.78	-18.68	-15.38
328.00	-3393.14	0.00	-1837.41	9.71	-18.65	-15.40
329.00	-3389.90	0.00	-1842.38	9.66	-18.62	-15.43
330.00	-3386.64	0.00	-1847.35	9.61	-18.59	-15.47
331.00	-3383.37	0.00	-1852.31	9.56	-18.57	-15.53
332.00	-3380.10	0.00	-1857.26	9.51	-18.56	-15.58
333.00	-3376.82	0.00	-1862.22	9.47	-18.55	-15.65
334.00	-3373.53	0.00	-1867.16	9.42	-18.55	-15.73
335.00	-3370.23	0.00	-1872.10	9.38	-18.56	-15.81
336.00	-3366.92	0.00	-1877.03	9.34	-18.57	-15.91
337.00	-3363.60	0.00	-1881.96	9.30	-18.59	-16.01
338.00	-3360.28	0.00	-1886.88	9.26	-18.61	-16.12
339.00	-3356.94	0.00	-1891.80	9.28	-18.63	-16.28
340.00	-3353.60	0.00	-1896.71	9.38	-18.60	-16.50
341.00	-3350.25	0.00	-1901.62	9.49	-18.56	-16.70
342.00	-3346.89	0.00	-1906.52	9.60	-18.48	-16.89
343.00	-3343.52	0.00	-1911.41	9.71	-18.39	-17.06
344.00	-3340.14	0.00	-1916.30	9.82	-18.27	-17.22
345.00	-3336.75	0.00	-1921.18	9.94	-18.12	-17.36
346.00	-3333.36	0.00	-1926.05	10.06	-17.95	-17.49
347.00	-3329.95	0.00	-1930.92	10.18	-17.76	-17.59
348.00	-3326.54	0.00	-1935.79	10.30	-17.54	-17.69
349.00	-3323.12	0.00	-1940.65	10.43	-17.30	-17.76
350.00	-3319.69	0.00	-1945.50	10.56	-17.04	-17.82
351.00	-3316.25	0.00	-1950.35	10.71	-16.78	-17.76
352.00	-3312.81	0.00	-1955.18	10.90	-16.56	-17.63
353.00	-3309.35	0.00	-1960.02	11.11	-16.33	-17.49
354.00	-3305.89	0.00	-1964.85	11.35	-16.11	-17.36
355.00	-3302.42	0.00	-1969.67	11.61	-15.90	-17.22
356.00	-3298.94	0.00	-1974.49	11.91	-15.72	-17.05
357.00	-3295.45	0.00	-1979.30	12.23	-15.59	-16.85
358.00	-3291.95	0.00	-1984.10	12.53	-15.47	-16.65
359.00	-3288.44	0.00	-1988.90	12.81	-15.35	-16.46
360.00	-3284.93	0.00	-1993.69	13.07	-15.23	-16.27
361.00	-3281.40	0.00	-1998.48	13.31	-15.11	-16.09
362.00	-3277.87	0.00	-2003.26	13.53	-15.00	-15.91
363.00	-3274.33	0.00	-2008.03	13.56	-14.96	-15.84
364.00	-3270.79	0.00	-2012.80	13.52	-14.95	-15.83
365.00	-3267.23	0.00	-2017.56	13.46	-14.95	-15.82
366.00	-3263.66	0.00	-2022.32	13.39	-14.96	-15.84
367.00	-3260.09	0.00	-2027.07	13.29	-14.98	-15.87
368.00	-3256.51	0.00	-2031.81	13.18	-15.00	-15.91
369.00	-3252.92	0.00	-2036.55	13.05	-15.04	-15.97
370.00	-3249.32	0.00	-2041.28	12.90	-15.08	-16.05
371.00	-3245.71	0.00	-2046.00	12.73	-15.13	-16.15
372.00	-3242.10	0.00	-2050.72	12.54	-15.17	-16.28
373.00	-3238.47	0.00	-2055.44	12.34	-15.17	-16.45
374.00	-3234.84	0.00	-2060.14	12.14	-15.15	-16.63
375.00	-3231.20	0.00	-2064.84	12.03	-15.12	-16.71
376.00	-3227.55	0.00	-2069.53	11.98	-15.08	-16.74
377.00	-3223.90	0.00	-2074.22	11.94	-15.01	-16.74
378.00	-3220.23	0.00	-2078.90	11.92	-14.94	-16.72
379.00	-3216.56	0.00	-2083.58	11.91	-14.84	-16.67
380.00	-3212.88	0.00	-2088.24	11.92	-14.73	-16.61
381.00	-3209.19	0.00	-2092.91	11.94	-14.61	-16.51
382.00	-3205.49	0.00	-2097.56	11.97	-14.46	-16.40
383.00	-3201.78	0.00	-2102.21	12.02	-14.30	-16.26
384.00	-3198.07	0.00	-2106.85	12.08	-14.13	-16.09
385.00	-3194.35	0.00	-2111.49	12.15	-13.94	-15.91
386.00	-3190.61	0.00	-2116.12	12.24	-13.73	-15.70
387.00	-3186.88	0.00	-2120.74	12.32	-13.57	-15.54
388.00	-3183.13	0.00	-2125.36	12.41	-13.64	-15.55
389.00	-3179.37	0.00	-2129.97	12.52	-13.73	-15.60
390.00	-3175.61	0.00	-2134.58	12.61	-13.81	-15.65
391.00	-3171.84	0.00	-2139.17	12.71	-13.86	-15.71
392.00	-3168.06	0.00	-2143.76	12.80	-13.89	-15.78
393.00	-3164.27	0.00	-2148.35	12.90	-13.89	-15.86
394.00	-3160.48	0.00	-2152.92	12.99	-13.87	-15.95
395.00	-3156.67	0.00	-2157.50	13.08	-13.83	-16.06
396.00	-3152.86	0.00	-2162.06	13.16	-13.77	-16.17
397.00	-3149.04	0.00	-2166.62	13.25	-13.68	-16.29
398.00	-3145.21	0.00	-2171.17	13.33	-13.57	-16.42
399.00	-3141.38	0.00	-2175.72	13.41	-13.43	-16.56
400.00	-3137.53	0.00	-2180.25	13.57	-13.35	-16.55
401.00	-3133.68	0.00	-2184.79	13.75	-13.28	-16.52
402.00	-3129.82	0.00	-2189.31	13.94	-13.21	-16.49
403.00	-3125.95	0.00	-2193.83	14.11	-13.17	-16.37
404.00	-3122.08	0.00	-2198.34	14.25	-13.17	-16.22
405.00	-3118.19	0.00	-2202.84	14.38	-13.19	-16.07
406.00	-3114.30	0.00	-2207.34	14.50	-13.23	-15.92
407.00	-3110.40	0.00	-2211.84	14.61	-13.30	-15.79
408.00	-3106.49	0.00	-2216.32	14.71	-13.39	-15.65
409.00	-3102.58	0.00	-2220.80	14.80	-13.51	-15.52
410.00	-3098.65	0.00	-2225.27	14.89	-13.64	-15.39
411.00	-3094.72	0.00	-2229.73	14.96	-13.80	-15.27
412.00	-3090.78	0.00	-2234.19	15.00	-13.95	-15.15
413.00	-3086.84	0.00	-2238.64	14.94	-14.00	-15.02
414.00	-3082.88	0.00	-2243.08	14.89	-14.05	-14.87
