Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-5.55	-8.19	-15.03
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-6.21	-7.72	-15.14
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-6.92	-7.25	-15.30
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-7.62	-6.81	-15.52
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-8.30	-6.38	-15.80
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-8.98	-5.96	-16.12
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-9.66	-5.57	-16.48
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-10.44	-5.41	-16.79
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-11.23	-5.27	-17.06
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-12.02	-5.14	-17.29
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-12.82	-5.02	-17.49
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-13.62	-4.90	-17.66
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-14.42	-4.78	-17.81
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-15.23	-4.65	-17.92
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-16.06	-4.50	-18.01
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-17.01	-4.30	-18.12
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-18.17	-4.05	-18.29
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-19.34	-3.81	-18.50
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-20.54	-3.57	-18.74
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-21.74	-3.35	-19.02
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-22.96	-3.13	-19.32
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-24.20	-2.91	-19.64
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-25.44	-2.71	-19.99
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-26.70	-2.51	-20.36
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-27.95	-2.35	-20.78
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-29.23	-2.23	-21.26
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-30.59	-2.12	-21.73
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-31.98	-2.07	-22.22
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-33.15	-2.12	-22.81
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-34.29	-2.09	-23.39
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-35.38	-1.98	-23.97
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-36.43	-1.79	-24.54
