AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
78.00	2763.53	2763.53	-460.33	20.84	20.84	35.11
79.00	2762.96	2762.96	-466.19	20.94	20.94	35.01
80.00	2762.37	2762.37	-472.06	21.05	21.05	34.90
81.00	2761.78	2761.78	-477.92	21.15	21.15	34.80
82.00	2761.18	2761.18	-483.78	21.26	21.26	34.69
83.00	2760.57	2760.57	-489.64	21.36	21.36	34.59
84.00	2759.95	2759.95	-495.50	21.47	21.47	34.48
85.00	2759.33	2759.33	-501.35	21.57	21.57	34.38
86.00	2758.71	2758.71	-507.21	21.68	21.68	34.27
87.00	2758.07	2758.07	-513.06	21.78	21.78	34.17
88.00	2757.42	2757.42	-518.91	21.89	21.89	34.06
89.00	2756.77	2756.77	-524.76	21.99	21.99	33.95
90.00	2756.11	2756.11	-530.60	22.09	22.09	33.84
91.00	2755.45	2755.45	-536.45	22.19	22.19	33.74
92.00	2754.77	2754.77	-542.30	22.30	22.30	33.63
93.00	2754.09	2754.09	-548.14	22.40	22.40	33.52
94.00	2753.41	2753.41	-553.98	22.50	22.50	33.41
95.00	2752.71	2752.71	-559.82	22.60	22.60	33.30
96.00	2752.01	2752.01	-565.66	22.70	22.70	33.19
97.00	2751.30	2751.30	-571.49	22.81	22.81	33.08
98.00	2750.58	2750.58	-577.33	22.91	22.91	32.97
99.00	2749.86	2749.86	-583.16	23.01	23.01	32.86
100.00	2749.13	2749.13	-588.99	23.11	23.11	32.75
101.00	2748.39	2748.39	-594.82	23.21	23.21	32.64
102.00	2747.64	2747.64	-600.65	23.31	23.31	32.53
103.00	2746.89	2746.89	-606.47	23.41	23.41	32.42
104.00	2746.13	2746.13	-612.30	23.51	23.51	32.31
105.00	2745.36	2745.36	-618.12	23.60	23.60	32.20
106.00	2744.59	2744.59	-623.94	23.70	23.70	32.08
107.00	2743.80	2743.80	-629.76	23.80	23.80	31.97
108.00	2743.01	2743.01	-635.57	23.90	23.90	31.86
109.00	2742.22	2742.22	-641.39	24.00	24.00	31.75
110.00	2741.41	2741.41	-647.20	24.10	24.10	31.63
111.00	2740.60	2740.60	-653.01	24.19	24.19	31.52
112.00	2739.78	2739.78	-658.82	24.29	24.29	31.40
113.00	2738.96	2738.96	-664.62	24.39	24.39	31.29
114.00	2738.12	2738.12	-670.43	24.48	24.48	31.18
115.00	2737.28	2737.28	-676.23	24.58	24.58	31.06
116.00	2736.44	2736.44	-682.03	24.67	24.67	30.95
117.00	2735.58	2735.58	-687.83	24.77	24.77	30.83
118.00	2734.72	2734.72	-693.62	24.87	24.87	30.71
119.00	2733.85	2733.85	-699.42	24.96	24.96	30.60
120.00	2732.97	2732.97	-705.21	25.05	25.05	30.48
121.00	2732.09	2732.09	-711.00	25.15	25.15	30.37
122.00	2731.20	2731.20	-716.79	25.24	25.24	30.25
123.00	2730.30	2730.30	-722.57	25.34	25.34	30.13
124.00	2729.40	2729.40	-728.35	25.43	25.43	30.01
125.00	2728.48	2728.48	-734.13	25.52	25.52	29.90
126.00	2727.56	2727.56	-739.91	25.62	25.62	29.78
127.00	2726.64	2726.64	-745.69	25.71	25.71	29.66
128.00	2725.70	2725.70	-751.46	25.80	25.80	29.54
129.00	2724.76	2724.76	-757.24	25.89	25.89	29.42
130.00	2723.81	2723.81	-763.01	25.99	25.99	29.30
131.00	2722.86	2722.86	-768.77	26.08	26.08	29.19
132.00	2721.89	2721.89	-774.54	26.17	26.17	29.07
133.00	2720.92	2720.92	-780.30	26.26	26.26	28.95
134.00	2719.95	2719.95	-786.06	26.35	26.35	28.83
135.00	2718.96	2718.96	-791.82	26.44	26.44	28.71
136.00	2717.97	2717.97	-797.57	26.53	26.53	28.59
137.00	2716.97	2716.97	-803.33	26.62	26.62	28.46
138.00	2715.96	2715.96	-809.07	26.71	26.71	28.34
139.00	2714.95	2714.95	-814.82	26.80	26.80	28.22
140.00	2713.93	2713.93	-820.57	26.89	26.89	28.10
141.00	2712.90	2712.90	-826.31	26.98	26.98	27.98
142.00	2711.87	2711.87	-832.05	27.07	27.07	27.86
143.00	2710.83	2710.83	-837.79	27.16	27.16	27.73
144.00	2709.78	2709.78	-843.53	27.25	27.25	27.61
145.00	2708.72	2708.72	-849.26	27.33	27.33	27.49
146.00	2707.66	2707.66	-854.99	27.42	27.42	27.37
147.00	2706.59	2706.59	-860.71	27.51	27.51	27.24
148.00	2705.51	2705.51	-866.44	27.59	27.59	27.12
149.00	2704.43	2704.43	-872.16	27.68	27.68	26.99
150.00	2703.33	2703.33	-877.88	27.77	27.77	26.87
151.00	2702.23	2702.23	-883.60	27.85	27.85	26.75
152.00	2701.13	2701.13	-889.31	27.94	27.94	26.62
153.00	2700.01	2700.01	-895.02	28.03	28.03	26.50
154.00	2698.89	2698.89	-900.73	28.11	28.11	26.37
155.00	2697.76	2697.76	-906.44	28.20	28.20	26.25
156.00	2696.63	2696.63	-912.14	28.28	28.28	26.12
157.00	2695.49	2695.49	-917.84	28.36	28.36	25.99
158.00	2694.34	2694.34	-923.54	28.45	28.45	25.87
159.00	2693.18	2693.18	-929.23	28.53	28.53	25.74
160.00	2692.02	2692.02	-934.93	28.62	28.62	25.62
161.00	2690.85	2690.85	-940.62	28.70	28.70	25.49
162.00	2689.67	2689.67	-946.30	28.78	28.78	25.36
163.00	2688.49	2688.49	-951.99	28.87	28.87	25.23
164.00	2687.30	2687.30	-957.67	28.95	28.95	25.11
165.00	2686.10	2686.10	-963.34	29.03	29.03	24.98
166.00	2684.89	2684.89	-969.02	29.11	29.11	24.85
167.00	2683.68	2683.68	-974.69	29.19	29.19	24.72
168.00	2682.46	2682.46	-980.36	29.28	29.28	24.60
169.00	2681.23	2681.23	-986.03	29.36	29.36	24.47
170.00	2680.00	2680.00	-991.69	29.44	29.44	24.34
171.00	2678.76	2678.76	-997.35	29.52	29.52	24.21
172.00	2677.51	2677.51	-1003.00	29.60	29.60	24.08
173.00	2676.25	2676.25	-1008.66	29.68	29.68	23.95
174.00	2674.99	2674.99	-1014.31	29.76	29.76	23.82
175.00	2673.72	2673.72	-1019.96	29.84	29.84	23.69
176.00	2672.44	2672.44	-1025.60	29.92	29.92	23.56
177.00	2671.16	2671.16	-1031.24	30.00	30.00	23.43
178.00	2669.87	2669.87	-1036.88	30.08	30.08	23.30
179.00	2668.57	2668.57	-1042.51	30.15	30.15	23.17
180.00	2667.27	2667.27	-1048.15	30.23	30.23	23.04
181.00	2665.96	2665.96	-1053.78	30.31	30.31	22.91
182.00	2664.64	2664.64	-1059.40	30.39	30.39	22.77
183.00	2663.31	2663.31	-1065.02	30.47	30.47	22.64
184.00	2661.98	2661.98	-1070.64	30.54	30.54	22.51
185.00	2660.64	2660.64	-1076.26	30.62	30.62	22.38
186.00	2659.29	2659.29	-1081.87	30.70	30.70	22.25
187.00	2657.94	2657.94	-1087.48	30.77	30.77	22.11
188.00	2656.58	2656.58	-1093.08	30.85	30.85	21.98
189.00	2655.21	2655.21	-1098.69	30.92	30.92	21.85
190.00	2653.84	2653.84	-1104.29	31.00	31.00	21.71
191.00	2652.46	2652.46	-1109.88	31.07	31.07	21.58
192.00	2651.07	2651.07	-1115.47	31.15	31.15	21.45
193.00	2649.67	2649.67	-1121.06	31.22	31.22	21.31
194.00	2648.27	2648.27	-1126.65	31.30	31.30	21.18
195.00	2646.86	2646.86	-1132.23	31.37	31.37	21.04
196.00	2645.44	2645.44	-1137.81	31.45	31.45	20.91
197.00	2644.02	2644.02	-1143.38	31.52	31.52	20.77
198.00	2642.59	2642.59	-1148.96	31.59	31.59	20.64
199.00	2641.15	2641.15	-1154.53	31.67	31.67	20.50
200.00	2639.71	2639.71	-1160.09	31.74	31.74	20.37
201.00	2638.25	2638.25	-1165.65	31.81	31.81	20.23
202.00	2636.80	2636.80	-1171.21	31.88	31.88	20.10
203.00	2635.33	2635.33	-1176.76	31.96	31.96	19.96
204.00	2633.86	2633.86	-1182.31	32.03	32.03	19.83
205.00	2632.38	2632.38	-1187.86	32.10	32.10	19.69
206.00	2630.90	2630.90	-1193.40	32.17	32.17	19.55
207.00	2629.40	2629.40	-1198.94	32.24	32.24	19.42
208.00	2627.90	2627.90	-1204.48	32.31	32.31	19.28
209.00	2626.40	2626.40	-1210.01	32.38	32.38	19.14
210.00	2624.88	2624.88	-1215.54	32.45	32.45	19.00
211.00	2623.36	2623.36	-1221.06	32.52	32.52	18.87
212.00	2621.84	2621.84	-1226.59	32.59	32.59	18.73
213.00	2620.30	2620.30	-1232.10	32.66	32.66	18.59
214.00	2618.76	2618.76	-1237.61	32.73	32.73	18.45
215.00	2617.21	2617.21	-1243.13	32.80	32.80	18.31
216.00	2615.66	2615.66	-1248.63	32.87	32.87	18.18
217.00	2614.10	2614.10	-1254.13	32.93	32.93	18.04
218.00	2612.53	2612.53	-1259.63	33.00	33.00	17.90
219.00	2610.95	2610.95	-1265.13	33.07	33.07	17.76
220.00	2609.37	2609.37	-1270.62	33.14	33.14	17.62
221.00	2607.78	2607.78	-1276.11	33.20	33.20	17.48
222.00	2606.18	2606.18	-1281.59	33.27	33.27	17.34
223.00	2604.58	2604.58	-1287.07	33.34	33.34	17.20
224.00	2602.97	2602.97	-1292.54	33.40	33.40	17.06
225.00	2601.35	2601.35	-1298.01	33.47	33.47	16.92
226.00	2599.73	2599.73	-1303.48	33.54	33.54	16.78
227.00	2598.10	2598.10	-1308.94	33.60	33.60	16.64
228.00	2596.47	2596.47	-1314.40	33.67	33.67	16.50
229.00	2594.82	2594.82	-1319.86	33.73	33.73	16.36
230.00	2593.17	2593.17	-1325.31	33.80	33.80	16.22
231.00	2591.51	2591.51	-1330.76	33.86	33.86	16.08
232.00	2589.85	2589.85	-1336.20	33.92	33.92	15.93
233.00	2588.18	2588.18	-1341.64	33.99	33.99	15.79
234.00	2586.50	2586.50	-1347.08	34.05	34.05	15.65
235.00	2584.82	2584.82	-1352.51	34.11	34.11	15.51
236.00	2583.12	2583.12	-1357.93	34.18	34.18	15.37
237.00	2581.42	2581.42	-1363.35	34.24	34.24	15.22
238.00	2579.72	2579.72	-1368.77	34.30	34.30	15.08
239.00	2578.01	2578.01	-1374.19	34.37	34.37	14.94
240.00	2576.29	2576.29	-1379.60	34.43	34.43	14.80
241.00	2574.57	2574.57	-1385.01	34.49	34.49	14.65
242.00	2572.83	2572.83	-1390.41	34.55	34.55	14.51
243.00	2571.10	2571.10	-1395.80	34.61	34.61	14.37
244.00	2569.35	2569.35	-1401.20	34.67	34.67	14.22
245.00	2567.60	2567.60	-1406.59	34.73	34.73	14.08
246.00	2565.84	2565.84	-1411.97	34.79	34.79	13.93
247.00	2564.07	2564.07	-1417.35	34.85	34.85	13.79
248.00	2562.30	2562.30	-1422.73	34.91	34.91	13.65
249.00	2560.52	2560.52	-1428.10	34.97	34.97	13.50
250.00	2558.74	2558.74	-1433.47	35.03	35.03	13.36
251.00	2556.94	2556.94	-1438.83	35.09	35.09	13.21
252.00	2555.15	2555.15	-1444.19	35.15	35.15	13.07
253.00	2553.34	2553.34	-1449.54	35.21	35.21	12.92
254.00	2551.53	2551.53	-1454.89	35.27	35.27	12.78
255.00	2549.71	2549.71	-1460.24	35.33	35.33	12.63
256.00	2547.88	2547.88	-1465.58	35.38	35.38	12.49
257.00	2546.05	2546.05	-1470.92	35.44	35.44	12.34
258.00	2544.21	2544.21	-1476.25	35.50	35.50	12.19
259.00	2542.37	2542.37	-1481.58	35.56	35.56	12.05
260.00	2540.51	2540.51	-1486.90	35.61	35.61	11.90
261.00	2538.65	2538.65	-1492.22	35.67	35.67	11.76
262.00	2536.79	2536.79	-1497.53	35.72	35.72	11.61
263.00	2534.92	2534.92	-1502.84	35.78	35.78	11.46
264.00	2533.04	2533.04	-1508.15	35.84	35.84	11.32
265.00	2531.15	2531.15	-1513.45	35.89	35.89	11.17
266.00	2529.26	2529.26	-1518.74	35.95	35.95	11.02
267.00	2527.36	2527.36	-1524.03	36.00	36.00	10.87
268.00	2525.46	2525.46	-1529.32	36.06	36.06	10.73
269.00	2523.55	2523.55	-1534.60	36.11	36.11	10.58
270.00	2521.63	2521.63	-1539.88	36.16	36.16	10.43
271.00	2519.70	2519.70	-1545.15	36.22	36.22	10.28
272.00	2517.77	2517.77	-1550.42	36.27	36.27	10.13
273.00	2515.83	2515.83	-1555.68	36.32	36.32	9.99
274.00	2513.89	2513.89	-1560.94	36.38	36.38	9.84
275.00	2511.94	2511.94	-1566.19	36.43	36.43	9.69
276.00	2509.98	2509.98	-1571.44	36.48	36.48	9.54
277.00	2508.01	2508.01	-1576.68	36.53	36.53	9.39
278.00	2506.04	2506.04	-1581.93	36.59	36.59	9.24
279.00	2504.06	2504.06	-1587.16	36.64	36.64	9.09
280.00	2502.08	2502.08	-1592.39	36.69	36.69	8.94
281.00	2500.09	2500.09	-1597.61	36.74	36.74	8.79
282.00	2498.09	2498.09	-1602.83	36.79	36.79	8.64
283.00	2496.09	2496.09	-1608.05	36.84	36.84	8.49
284.00	2494.08	2494.08	-1613.26	36.89	36.89	8.34
285.00	2492.06	2492.06	-1618.46	36.94	36.94	8.19
286.00	2490.04	2490.04	-1623.66	36.99	36.99	8.04
287.00	2488.01	2488.01	-1628.86	37.04	37.04	7.89
288.00	2485.97	2485.97	-1634.05	37.09	37.09	7.74
289.00	2483.93	2483.93	-1639.23	37.14	37.14	7.59
290.00	2481.88	2481.88	-1644.41	37.19	37.19	7.44
291.00	2479.83	2479.83	-1649.59	37.24	37.24	7.29
292.00	2477.77	2477.77	-1654.76	37.29	37.29	7.14
293.00	2475.70	2475.70	-1659.92	37.33	37.33	6.99
294.00	2473.62	2473.62	-1665.08	37.38	37.38	6.84
295.00	2471.54	2471.54	-1670.24	37.43	37.43	6.68
296.00	2469.45	2469.45	-1675.39	37.48	37.48	6.53
297.00	2467.36	2467.36	-1680.53	37.52	37.52	6.38
298.00	2465.26	2465.26	-1685.67	37.57	37.57	6.23
299.00	2463.15	2463.15	-1690.81	37.62	37.62	6.08
300.00	2461.04	2461.04	-1695.94	37.66	37.66	5.92
301.00	2458.92	2458.92	-1701.06	37.71	37.71	5.77
302.00	2456.79	2456.79	-1706.18	37.75	37.75	5.62
303.00	2454.66	2454.66	-1711.29	37.80	37.80	5.47
304.00	2452.52	2452.52	-1716.40	37.85	37.85	5.31
305.00	2450.37	2450.37	-1721.51	37.89	37.89	5.16
306.00	2448.23	2448.23	-1726.60	37.93	37.93	5.01
307.00	2446.07	2446.07	-1731.70	37.98	37.98	4.85
308.00	2443.90	2443.90	-1736.78	38.02	38.02	4.70
309.00	2441.73	2441.73	-1741.87	38.07	38.07	4.55
310.00	2439.55	2439.55	-1746.94	38.11	38.11	4.39
311.00	2437.37	2437.37	-1752.02	38.15	38.15	4.24
312.00	2435.18	2435.18	-1757.08	38.20	38.20	4.09
313.00	2432.99	2432.99	-1762.14	38.24	38.24	3.93
314.00	2430.78	2430.78	-1767.20	38.28	38.28	3.78
315.00	2428.57	2428.57	-1772.25	38.32	38.32	3.62
316.00	2426.36	2426.36	-1777.29	38.37	38.37	3.47
317.00	2424.14	2424.14	-1782.33	38.41	38.41	3.31
318.00	2421.91	2421.91	-1787.37	38.45	38.45	3.16
319.00	2419.68	2419.68	-1792.39	38.49	38.49	3.00
320.00	2417.44	2417.44	-1797.42	38.53	38.53	2.85
321.00	2415.19	2415.19	-1802.44	38.57	38.57	2.69
322.00	2412.94	2412.94	-1807.45	38.61	38.61	2.54
323.00	2410.68	2410.68	-1812.45	38.65	38.65	2.38
324.00	2408.41	2408.41	-1817.46	38.69	38.69	2.23
325.00	2406.14	2406.14	-1822.45	38.73	38.73	2.07
326.00	2403.87	2403.87	-1827.44	38.77	38.77	1.92
327.00	2401.58	2401.58	-1832.43	38.81	38.81	1.76
328.00	2399.29	2399.29	-1837.41	38.85	38.85	1.60
329.00	2396.99	2396.99	-1842.38	38.89	38.89	1.45
330.00	2394.69	2394.69	-1847.35	38.93	38.93	1.29
331.00	2392.38	2392.38	-1852.31	38.97	38.97	1.14
332.00	2390.07	2390.07	-1857.26	39.00	39.00	0.98
333.00	2387.75	2387.75	-1862.22	39.04	39.04	0.82
334.00	2385.42	2385.42	-1867.16	39.08	39.08	0.67
335.00	2383.09	2383.09	-1872.10	39.12	39.12	0.51
336.00	2380.75	2380.75	-1877.03	39.15	39.15	0.35
337.00	2378.40	2378.40	-1881.96	39.19	39.19	0.19
338.00	2376.05	2376.05	-1886.88	39.23	39.23	0.04
339.00	2373.69	2373.69	-1891.80	39.26	39.26	-0.12
340.00	2371.33	2371.33	-1896.71	39.30	39.30	-0.28
341.00	2368.96	2368.96	-1901.62	39.33	39.33	-0.44
342.00	2366.58	2366.58	-1906.52	39.37	39.37	-0.59
343.00	2364.20	2364.20	-1911.41	39.40	39.40	-0.75
344.00	2361.81	2361.81	-1916.30	39.44	39.44	-0.91
345.00	2359.42	2359.42	-1921.18	39.47	39.47	-1.07
346.00	2357.02	2357.02	-1926.05	39.51	39.51	-1.23
347.00	2354.61	2354.61	-1930.92	39.54	39.54	-1.38
348.00	2352.20	2352.20	-1935.79	39.58	39.58	-1.54
349.00	2349.78	2349.78	-1940.65	39.61	39.61	-1.70
350.00	2347.35	2347.35	-1945.50	39.64	39.64	-1.86
351.00	2344.92	2344.92	-1950.35	39.67	39.67	-2.02
352.00	2342.49	2342.49	-1955.18	39.71	39.71	-2.18
353.00	2340.04	2340.04	-1960.02	39.74	39.74	-2.34
354.00	2337.59	2337.59	-1964.85	39.77	39.77	-2.50
355.00	2335.14	2335.14	-1969.67	39.80	39.80	-2.65
356.00	2332.68	2332.68	-1974.49	39.84	39.84	-2.81
357.00	2330.21	2330.21	-1979.30	39.87	39.87	-2.97
358.00	2327.74	2327.74	-1984.10	39.90	39.90	-3.13
359.00	2325.26	2325.26	-1988.90	39.93	39.93	-3.29
360.00	2322.77	2322.77	-1993.69	39.96	39.96	-3.45
361.00	2320.28	2320.28	-1998.48	39.99	39.99	-3.61
362.00	2317.79	2317.79	-2003.26	40.02	40.02	-3.77
363.00	2315.28	2315.28	-2008.03	40.05	40.05	-3.93
364.00	2312.77	2312.77	-2012.80	40.08	40.08	-4.09
365.00	2310.26	2310.26	-2017.56	40.11	40.11	-4.25
366.00	2307.74	2307.74	-2022.32	40.14	40.14	-4.41
367.00	2305.21	2305.21	-2027.07	40.17	40.17	-4.57
368.00	2302.68	2302.68	-2031.81	40.20	40.20	-4.74
369.00	2300.14	2300.14	-2036.55	40.22	40.22	-4.90
370.00	2297.59	2297.59	-2041.28	40.25	40.25	-5.06
371.00	2295.04	2295.04	-2046.00	40.28	40.28	-5.22
372.00	2292.49	2292.49	-2050.72	40.31	40.31	-5.38
373.00	2289.93	2289.93	-2055.44	40.33	40.33	-5.54
374.00	2287.36	2287.36	-2060.14	40.36	40.36	-5.70
375.00	2284.78	2284.78	-2064.84	40.39	40.39	-5.86
376.00	2282.20	2282.20	-2069.53	40.42	40.42	-6.02
377.00	2279.62	2279.62	-2074.22	40.44	40.44	-6.19
378.00	2277.03	2277.03	-2078.90	40.47	40.47	-6.35
379.00	2274.43	2274.43	-2083.58	40.49	40.49	-6.51
380.00	2271.83	2271.83	-2088.24	40.52	40.52	-6.67
381.00	2269.22	2269.22	-2092.91	40.54	40.54	-6.83
382.00	2266.60	2266.60	-2097.56	40.57	40.57	-7.00
383.00	2263.98	2263.98	-2102.21	40.59	40.59	-7.16
384.00	2261.36	2261.36	-2106.85	40.62	40.62	-7.32
385.00	2258.72	2258.72	-2111.49	40.64	40.64	-7.48
386.00	2256.09	2256.09	-2116.12	40.67	40.67	-7.65
387.00	2253.44	2253.44	-2120.74	40.69	40.69	-7.81
388.00	2250.79	2250.79	-2125.36	40.71	40.71	-7.97
389.00	2248.14	2248.14	-2129.97	40.74	40.74	-8.14
390.00	2245.47	2245.47	-2134.58	40.76	40.76	-8.30
391.00	2242.81	2242.81	-2139.17	40.78	40.78	-8.46
392.00	2240.13	2240.13	-2143.76	40.80	40.80	-8.62
393.00	2237.46	2237.46	-2148.35	40.83	40.83	-8.79
394.00	2234.77	2234.77	-2152.92	40.85	40.85	-8.95
395.00	2232.08	2232.08	-2157.50	40.87	40.87	-9.11
396.00	2229.39	2229.39	-2162.06	40.89	40.89	-9.28
397.00	2226.69	2226.69	-2166.62	40.91	40.91	-9.44
398.00	2223.98	2223.98	-2171.17	40.93	40.93	-9.61
399.00	2221.27	2221.27	-2175.72	40.95	40.95	-9.77
400.00	2218.55	2218.55	-2180.25	40.97	40.97	-9.93
401.00	2215.82	2215.82	-2184.79	40.99	40.99	-10.10
402.00	2213.10	2213.10	-2189.31	41.01	41.01	-10.26
403.00	2210.36	2210.36	-2193.83	41.03	41.03	-10.43
404.00	2207.62	2207.62	-2198.34	41.05	41.05	-10.59
405.00	2204.87	2204.87	-2202.84	41.07	41.07	-10.76
406.00	2202.12	2202.12	-2207.34	41.09	41.09	-10.92
407.00	2199.36	2199.36	-2211.84	41.11	41.11	-11.08
408.00	2196.60	2196.60	-2216.32	41.13	41.13	-11.25
409.00	2193.83	2193.83	-2220.80	41.15	41.15	-11.41
410.00	2191.06	2191.06	-2225.27	41.16	41.16	-11.58
411.00	2188.28	2188.28	-2229.73	41.18	41.18	-11.74
412.00	2185.49	2185.49	-2234.19	41.20	41.20	-11.91
413.00	2182.70	2182.70	-2238.64	41.22	41.22	-12.08
414.00	2179.91	2179.91	-2243.08	41.23	41.23	-12.24
415.00	2177.10	2177.10	-2247.52	41.25	41.25	-12.41
416.00	2174.30	2174.30	-2251.95	41.26	41.26	-12.57
417.00	2171.48	2171.48	-2256.38	41.28	41.28	-12.74
418.00	2168.66	2168.66	-2260.79	41.30	41.30	-12.90
419.00	2165.84	2165.84	-2265.20	41.31	41.31	-13.07
420.00	2163.01	2163.01	-2269.61	41.33	41.33	-13.23
421.00	2160.17	2160.17	-2274.00	41.34	41.34	-13.40
422.00	2157.33	2157.33	-2278.39	41.36	41.36	-13.57
423.00	2154.49	2154.49	-2282.77	41.37	41.37	-13.73
424.00	2151.64	2151.64	-2287.15	41.39	41.39	-13.90
425.00	2148.78	2148.78	-2291.52	41.40	41.40	-14.07
426.00	2145.92	2145.92	-2295.88	41.41	41.41	-14.23
427.00	2143.05	2143.05	-2300.23	41.43	41.43	-14.40
428.00	2140.18	2140.18	-2304.58	41.44	41.44	-14.57
429.00	2137.30	2137.30	-2308.92	41.45	41.45	-14.73
430.00	2134.41	2134.41	-2313.25	41.46	41.46	-14.90
431.00	2131.52	2131.52	-2317.58	41.48	41.48	-15.07
432.00	2128.63	2128.63	-2321.90	41.49	41.49	-15.23
433.00	2125.73	2125.73	-2326.21	41.50	41.50	-15.40
434.00	2122.82	2122.82	-2330.51	41.51	41.51	-15.57
435.00	2119.91	2119.91	-2334.81	41.52	41.52	-15.73
436.00	2116.99	2116.99	-2339.10	41.53	41.53	-15.90
437.00	2114.07	2114.07	-2343.39	41.55	41.55	-16.07
