AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
39.00	3932.06	0.00	-230.70	91.80	11.49	4.29
40.00	3931.65	0.00	-236.60	91.84	11.59	4.20
41.00	3931.22	0.00	-242.51	91.85	11.68	4.07
42.00	3930.79	0.00	-248.41	91.85	11.76	3.95
43.00	3930.34	0.00	-254.32	91.86	11.85	3.83
44.00	3929.89	0.00	-260.22	91.86	11.94	3.71
45.00	3929.43	0.00	-266.12	91.87	12.02	3.58
46.00	3928.95	0.00	-272.02	91.87	12.11	3.46
47.00	3928.47	0.00	-277.93	91.88	12.20	3.34
48.00	3927.97	0.00	-283.83	91.89	12.29	3.22
49.00	3927.47	0.00	-289.72	91.90	12.37	3.10
50.00	3926.95	0.00	-295.62	91.94	12.44	3.02
51.00	3926.42	0.00	-301.52	91.97	12.52	2.95
52.00	3925.88	0.00	-307.41	92.01	12.59	2.87
53.00	3925.34	0.00	-313.31	92.04	12.67	2.80
54.00	3924.78	0.00	-319.20	92.08	12.74	2.73
55.00	3924.21	0.00	-325.10	92.11	12.81	2.65
56.00	3923.63	0.00	-330.99	92.14	12.89	2.58
57.00	3923.04	0.00	-336.88	92.17	12.96	2.50
58.00	3922.44	0.00	-342.77	92.20	13.04	2.43
59.00	3921.83	0.00	-348.66	92.21	13.09	2.35
60.00	3921.21	0.00	-354.55	92.19	13.12	2.25
61.00	3920.58	0.00	-360.43	92.17	13.15	2.15
62.00	3919.94	0.00	-366.32	92.15	13.18	2.05
63.00	3919.29	0.00	-372.20	92.14	13.21	1.96
64.00	3918.63	0.00	-378.09	92.13	13.24	1.86
65.00	3917.95	0.00	-383.97	92.12	13.27	1.76
66.00	3917.27	0.00	-389.85	92.12	13.30	1.67
67.00	3916.58	0.00	-395.73	92.12	13.33	1.57
68.00	3915.87	0.00	-401.61	92.12	13.36	1.47
69.00	3915.16	0.00	-407.49	92.18	13.30	1.42
70.00	3914.43	0.00	-413.37	92.25	13.22	1.39
71.00	3913.70	0.00	-419.24	92.32	13.14	1.35
72.00	3912.95	0.00	-425.11	92.39	13.05	1.32
73.00	3912.20	0.00	-430.99	92.46	12.97	1.29
74.00	3911.43	0.00	-436.86	92.53	12.89	1.25
75.00	3910.66	0.00	-442.73	92.59	12.81	1.22
76.00	3909.87	0.00	-448.60	92.65	12.73	1.19
77.00	3909.07	0.00	-454.46	92.72	12.65	1.16
78.00	3908.27	0.00	-460.33	92.78	12.57	1.12
79.00	3907.45	0.00	-466.19	92.83	12.51	1.13
80.00	3906.62	0.00	-472.06	92.88	12.45	1.14
81.00	3905.78	0.00	-477.92	92.93	12.39	1.14
82.00	3904.93	0.00	-483.78	92.99	12.33	1.15
83.00	3904.07	0.00	-489.64	93.05	12.26	1.16
84.00	3903.20	0.00	-495.50	93.10	12.20	1.17
85.00	3902.32	0.00	-501.35	93.16	12.14	1.18
86.00	3901.43	0.00	-507.21	93.22	12.08	1.18
87.00	3900.54	0.00	-513.06	93.28	12.01	1.19
88.00	3899.62	0.00	-518.91	93.29	11.94	1.19
89.00	3898.70	0.00	-524.76	93.11	11.86	1.12
90.00	3897.77	0.00	-530.60	92.94	11.78	1.06
91.00	3896.83	0.00	-536.45	92.77	11.70	0.99
92.00	3895.88	0.00	-542.30	92.61	11.62	0.92
93.00	3894.92	0.00	-548.14	92.45	11.54	0.85
94.00	3893.94	0.00	-553.98	92.29	11.47	0.77
95.00	3892.96	0.00	-559.82	92.14	11.39	0.70
96.00	3891.97	0.00	-565.66	91.99	11.31	0.62
97.00	3890.96	0.00	-571.49	91.84	11.24	0.54
98.00	3889.95	0.00	-577.33	91.69	11.15	0.44
99.00	3888.93	0.00	-583.16	91.51	11.04	0.33
100.00	3887.89	0.00	-588.99	91.33	10.93	0.22
101.00	3886.85	0.00	-594.82	91.14	10.83	0.11
102.00	3885.79	0.00	-600.65	90.95	10.71	0.00
103.00	3884.73	0.00	-606.47	90.76	10.60	-0.10
104.00	3883.65	0.00	-612.30	90.56	10.49	-0.21
105.00	3882.56	0.00	-618.12	90.36	10.37	-0.31
106.00	3881.47	0.00	-623.94	90.16	10.25	-0.40
107.00	3880.36	0.00	-629.76	89.95	10.13	-0.50
108.00	3879.25	0.00	-635.57	89.85	10.12	-0.51
109.00	3878.12	0.00	-641.39	89.83	10.16	-0.50
110.00	3876.98	0.00	-647.20	89.80	10.20	-0.48
111.00	3875.83	0.00	-653.01	89.78	10.24	-0.48
112.00	3874.68	0.00	-658.82	89.76	10.28	-0.49
113.00	3873.51	0.00	-664.62	89.75	10.31	-0.51
114.00	3872.33	0.00	-670.43	89.74	10.33	-0.53
115.00	3871.14	0.00	-676.23	89.73	10.36	-0.57
116.00	3869.94	0.00	-682.03	89.72	10.37	-0.61
117.00	3868.73	0.00	-687.83	89.71	10.39	-0.67
118.00	3867.51	0.00	-693.62	89.66	10.33	-0.74
119.00	3866.28	0.00	-699.42	89.59	10.24	-0.82
120.00	3865.05	0.00	-705.21	89.51	10.16	-0.90
121.00	3863.80	0.00	-711.00	89.43	10.07	-0.97
122.00	3862.54	0.00	-716.79	89.34	9.99	-1.03
123.00	3861.27	0.00	-722.57	89.25	9.90	-1.09
124.00	3859.98	0.00	-728.35	89.15	9.81	-1.15
125.00	3858.69	0.00	-734.13	89.04	9.73	-1.20
126.00	3857.39	0.00	-739.91	88.93	9.64	-1.24
127.00	3856.08	0.00	-745.69	88.81	9.55	-1.28
128.00	3854.76	0.00	-751.46	88.66	9.49	-1.31
129.00	3853.43	0.00	-757.24	88.51	9.44	-1.33
130.00	3852.09	0.00	-763.01	88.36	9.39	-1.34
131.00	3850.74	0.00	-768.77	88.22	9.34	-1.36
132.00	3849.38	0.00	-774.54	88.07	9.29	-1.37
133.00	3848.00	0.00	-780.30	87.94	9.25	-1.39
134.00	3846.62	0.00	-786.06	87.85	9.21	-1.41
135.00	3845.23	0.00	-791.82	87.77	9.17	-1.44
136.00	3843.83	0.00	-797.57	87.70	9.13	-1.47
137.00	3842.41	0.00	-803.33	87.64	9.08	-1.52
138.00	3840.99	0.00	-809.07	87.73	8.96	-1.68
139.00	3839.56	0.00	-814.82	87.80	8.85	-1.84
140.00	3838.12	0.00	-820.57	87.84	8.75	-1.98
141.00	3836.66	0.00	-826.31	87.85	8.65	-2.10
142.00	3835.20	0.00	-832.05	87.83	8.56	-2.22
143.00	3833.72	0.00	-837.79	87.78	8.48	-2.31
144.00	3832.24	0.00	-843.53	87.70	8.41	-2.40
145.00	3830.75	0.00	-849.26	87.58	8.35	-2.46
146.00	3829.24	0.00	-854.99	87.44	8.30	-2.52
147.00	3827.73	0.00	-860.71	87.27	8.25	-2.55
148.00	3826.20	0.00	-866.44	87.35	8.10	-2.41
149.00	3824.67	0.00	-872.16	87.44	7.95	-2.26
150.00	3823.13	0.00	-877.88	87.54	7.82	-2.11
151.00	3821.57	0.00	-883.60	87.65	7.70	-1.94
152.00	3820.01	0.00	-889.31	87.77	7.59	-1.77
153.00	3818.43	0.00	-895.02	87.89	7.50	-1.59
154.00	3816.85	0.00	-900.73	88.02	7.42	-1.40
155.00	3815.25	0.00	-906.44	88.15	7.35	-1.20
156.00	3813.65	0.00	-912.14	88.30	7.29	-1.00
157.00	3812.03	0.00	-917.84	88.45	7.25	-0.79
158.00	3810.41	0.00	-923.54	88.65	7.32	-0.82
159.00	3808.77	0.00	-929.23	88.89	7.39	-0.85
160.00	3807.13	0.00	-934.93	89.17	7.45	-0.89
161.00	3805.47	0.00	-940.62	89.49	7.50	-0.94
162.00	3803.81	0.00	-946.30	89.84	7.55	-0.99
163.00	3802.13	0.00	-951.99	90.24	7.59	-1.05
164.00	3800.45	0.00	-957.67	90.67	7.62	-1.11
165.00	3798.75	0.00	-963.34	91.14	7.64	-1.18
166.00	3797.05	0.00	-969.02	91.65	7.66	-1.26
167.00	3795.33	0.00	-974.69	92.20	7.67	-1.33
168.00	3793.61	0.00	-980.36	92.34	7.54	-1.29
169.00	3791.87	0.00	-986.03	92.44	7.36	-1.23
170.00	3790.13	0.00	-991.69	92.44	7.15	-1.16
171.00	3788.37	0.00	-997.35	92.37	6.94	-1.10
172.00	3786.60	0.00	-1003.00	92.29	6.73	-1.05
173.00	3784.83	0.00	-1008.66	92.20	6.53	-1.00
174.00	3783.04	0.00	-1014.31	92.10	6.35	-0.96
175.00	3781.25	0.00	-1019.96	92.00	6.17	-0.92
176.00	3779.44	0.00	-1025.60	91.90	6.00	-0.90
177.00	3777.63	0.00	-1031.24	91.78	5.84	-0.88
178.00	3775.80	0.00	-1036.88	91.87	5.67	-0.79
179.00	3773.97	0.00	-1042.51	92.02	5.50	-0.68
180.00	3772.12	0.00	-1048.15	92.18	5.34	-0.57
181.00	3770.27	0.00	-1053.78	92.36	5.18	-0.45
182.00	3768.40	0.00	-1059.40	92.55	5.03	-0.33
183.00	3766.53	0.00	-1065.02	92.76	4.88	-0.20
184.00	3764.64	0.00	-1070.64	92.98	4.74	-0.07
185.00	3762.75	0.00	-1076.26	93.21	4.60	0.06
186.00	3760.85	0.00	-1081.87	93.46	4.47	0.20
187.00	3758.93	0.00	-1087.48	93.73	4.34	0.35
188.00	3757.01	0.00	-1093.08	94.14	4.23	0.48
189.00	3755.07	0.00	-1098.69	94.62	4.12	0.59
190.00	3753.13	0.00	-1104.29	95.10	4.01	0.71
191.00	3751.18	0.00	-1109.88	95.56	3.88	0.83
192.00	3749.21	0.00	-1115.47	96.02	3.74	0.96
193.00	3747.24	0.00	-1121.06	96.47	3.59	1.09
194.00	3745.25	0.00	-1126.65	96.90	3.43	1.22
195.00	3743.26	0.00	-1132.23	97.33	3.26	1.36
196.00	3741.26	0.00	-1137.81	97.75	3.08	1.50
197.00	3739.24	0.00	-1143.38	98.16	2.89	1.64
198.00	3737.22	0.00	-1148.96	98.63	2.80	1.78
199.00	3735.19	0.00	-1154.53	99.19	2.89	1.91
200.00	3733.15	0.00	-1160.09	99.78	3.00	1.98
201.00	3731.09	0.00	-1165.65	100.44	3.15	1.97
202.00	3729.03	0.00	-1171.21	101.11	3.29	1.96
203.00	3726.96	0.00	-1176.76	101.77	3.43	1.96
204.00	3724.88	0.00	-1182.31	102.44	3.55	1.96
205.00	3722.79	0.00	-1187.86	103.11	3.66	1.97
206.00	3720.69	0.00	-1193.40	103.78	3.77	1.98
207.00	3718.57	0.00	-1198.94	104.45	3.86	2.01
208.00	3716.45	0.00	-1204.48	105.10	3.96	2.01
209.00	3714.32	0.00	-1210.01	105.47	4.12	1.85
210.00	3712.18	0.00	-1215.54	105.83	4.29	1.68
211.00	3710.03	0.00	-1221.06	106.18	4.45	1.52
212.00	3707.87	0.00	-1226.59	106.53	4.62	1.37
213.00	3705.70	0.00	-1232.10	106.87	4.78	1.22
214.00	3703.52	0.00	-1237.61	107.20	4.94	1.08
215.00	3701.33	0.00	-1243.13	107.52	5.10	0.94
216.00	3699.13	0.00	-1248.63	107.83	5.26	0.80
217.00	3696.92	0.00	-1254.13	108.14	5.42	0.68
218.00	3694.71	0.00	-1259.63	108.44	5.58	0.55
219.00	3692.48	0.00	-1265.13	108.71	5.72	0.48
220.00	3690.24	0.00	-1270.62	108.98	5.85	0.44
221.00	3687.99	0.00	-1276.11	109.24	5.98	0.41
222.00	3685.74	0.00	-1281.59	109.50	6.11	0.38
223.00	3683.47	0.00	-1287.07	109.75	6.24	0.36
224.00	3681.19	0.00	-1292.54	110.00	6.37	0.36
225.00	3678.91	0.00	-1298.01	110.25	6.49	0.36
226.00	3676.61	0.00	-1303.48	110.50	6.62	0.37
227.00	3674.31	0.00	-1308.94	110.78	6.72	0.34
228.00	3671.99	0.00	-1314.40	111.05	6.80	0.32
229.00	3669.66	0.00	-1319.86	111.27	6.82	0.27
230.00	3667.33	0.00	-1325.31	111.37	6.73	0.14
231.00	3664.99	0.00	-1330.76	111.47	6.63	0.02
232.00	3662.64	0.00	-1336.20	111.56	6.53	-0.11
233.00	3660.27	0.00	-1341.64	111.66	6.44	-0.23
234.00	3657.90	0.00	-1347.08	111.75	6.34	-0.36
235.00	3655.52	0.00	-1352.51	111.84	6.25	-0.48
236.00	3653.12	0.00	-1357.93	111.93	6.16	-0.60
237.00	3650.72	0.00	-1363.35	112.02	6.07	-0.72
238.00	3648.31	0.00	-1368.77	112.10	5.98	-0.83
239.00	3645.89	0.00	-1374.19	112.18	5.89	-0.95
240.00	3643.46	0.00	-1379.60	112.33	5.87	-0.98
241.00	3641.02	0.00	-1385.01	112.50	5.87	-0.98
242.00	3638.57	0.00	-1390.41	112.66	5.87	-0.98
243.00	3636.11	0.00	-1395.80	112.83	5.88	-0.98
244.00	3633.65	0.00	-1401.20	113.00	5.89	-0.98
245.00	3631.17	0.00	-1406.59	113.17	5.90	-0.97
246.00	3628.68	0.00	-1411.97	113.33	5.92	-0.97
247.00	3626.18	0.00	-1417.35	113.50	5.94	-0.97
248.00	3623.68	0.00	-1422.73	113.67	5.97	-0.97
249.00	3621.16	0.00	-1428.10	113.84	6.00	-0.96
250.00	3618.63	0.00	-1433.47	114.00	6.01	-0.96
251.00	3616.10	0.00	-1438.83	114.15	5.95	-0.97
252.00	3613.56	0.00	-1444.19	114.30	5.89	-0.99
253.00	3611.00	0.00	-1449.54	114.45	5.83	-1.00
254.00	3608.44	0.00	-1454.89	114.60	5.78	-1.01
255.00	3605.87	0.00	-1460.24	114.76	5.72	-1.02
256.00	3603.28	0.00	-1465.58	114.91	5.66	-1.03
257.00	3600.69	0.00	-1470.92	115.05	5.60	-1.04
258.00	3598.09	0.00	-1476.25	115.20	5.55	-1.05
259.00	3595.48	0.00	-1481.58	115.35	5.49	-1.06
260.00	3592.86	0.00	-1486.90	115.50	5.44	-1.06
261.00	3590.24	0.00	-1492.22	115.64	5.38	-1.08
262.00	3587.60	0.00	-1497.53	115.77	5.32	-1.11
263.00	3584.95	0.00	-1502.84	115.90	5.26	-1.14
264.00	3582.29	0.00	-1508.15	116.03	5.20	-1.17
265.00	3579.62	0.00	-1513.45	116.16	5.14	-1.20
266.00	3576.95	0.00	-1518.74	116.29	5.08	-1.23
267.00	3574.26	0.00	-1524.03	116.42	5.02	-1.26
268.00	3571.57	0.00	-1529.32	116.55	4.97	-1.30
269.00	3568.87	0.00	-1534.60	116.69	4.91	-1.33
270.00	3566.15	0.00	-1539.88	116.82	4.85	-1.37
271.00	3563.43	0.00	-1545.15	116.96	4.80	-1.40
272.00	3560.70	0.00	-1550.42	117.10	4.76	-1.44
273.00	3557.96	0.00	-1555.68	117.26	4.74	-1.47
274.00	3555.21	0.00	-1560.94	117.41	4.72	-1.51
275.00	3552.45	0.00	-1566.19	117.56	4.70	-1.54
276.00	3549.68	0.00	-1571.44	117.72	4.68	-1.58
277.00	3546.90	0.00	-1576.68	117.87	4.66	-1.61
278.00	3544.11	0.00	-1581.93	118.03	4.64	-1.65
279.00	3541.32	0.00	-1587.16	118.18	4.62	-1.68
280.00	3538.51	0.00	-1592.39	118.34	4.60	-1.72
281.00	3535.69	0.00	-1597.61	118.49	4.58	-1.75
282.00	3532.87	0.00	-1602.83	118.65	4.56	-1.78
283.00	3530.04	0.00	-1608.05	118.79	4.54	-1.83
284.00	3527.20	0.00	-1613.26	118.93	4.51	-1.87
285.00	3524.34	0.00	-1618.46	119.06	4.48	-1.92
286.00	3521.48	0.00	-1623.66	119.20	4.45	-1.97
287.00	3518.61	0.00	-1628.86	119.34	4.42	-2.02
288.00	3515.73	0.00	-1634.05	119.48	4.39	-2.07
289.00	3512.84	0.00	-1639.23	119.62	4.35	-2.12
290.00	3509.94	0.00	-1644.41	119.75	4.32	-2.17
291.00	3507.04	0.00	-1649.59	119.89	4.29	-2.22
292.00	3504.12	0.00	-1654.76	120.03	4.26	-2.28
293.00	3501.20	0.00	-1659.92	120.18	4.22	-2.34
294.00	3498.26	0.00	-1665.08	120.32	4.18	-2.40
295.00	3495.32	0.00	-1670.24	120.46	4.14	-2.47
296.00	3492.37	0.00	-1675.39	120.60	4.09	-2.54
297.00	3489.40	0.00	-1680.53	120.74	4.05	-2.60
298.00	3486.44	0.00	-1685.67	120.88	4.01	-2.67
299.00	3483.46	0.00	-1690.81	121.02	3.97	-2.74
300.00	3480.47	0.00	-1695.94	121.16	3.93	-2.81
301.00	3477.47	0.00	-1701.06	121.30	3.89	-2.88
302.00	3474.46	0.00	-1706.18	121.44	3.85	-2.95
303.00	3471.45	0.00	-1711.29	121.59	3.82	-3.02
304.00	3468.42	0.00	-1716.40	121.73	3.78	-3.10
305.00	3465.39	0.00	-1721.51	121.87	3.74	-3.17
306.00	3462.35	0.00	-1726.60	122.02	3.71	-3.23
307.00	3459.29	0.00	-1731.70	122.17	3.68	-3.30
308.00	3456.23	0.00	-1736.78	122.31	3.64	-3.37
309.00	3453.16	0.00	-1741.87	122.46	3.61	-3.44
310.00	3450.08	0.00	-1746.94	122.61	3.57	-3.51
311.00	3447.00	0.00	-1752.02	122.76	3.54	-3.57
312.00	3443.90	0.00	-1757.08	122.91	3.51	-3.64
313.00	3440.79	0.00	-1762.14	123.07	3.48	-3.71
314.00	3437.68	0.00	-1767.20	123.23	3.45	-3.79
315.00	3434.56	0.00	-1772.25	123.38	3.42	-3.86
316.00	3431.42	0.00	-1777.29	123.54	3.39	-3.93
317.00	3428.28	0.00	-1782.33	123.68	3.36	-4.01
318.00	3425.13	0.00	-1787.37	123.83	3.34	-4.09
319.00	3421.97	0.00	-1792.39	123.98	3.31	-4.17
320.00	3418.81	0.00	-1797.42	124.13	3.28	-4.25
321.00	3415.63	0.00	-1802.44	124.27	3.26	-4.33
322.00	3412.44	0.00	-1807.45	124.42	3.23	-4.41
323.00	3409.25	0.00	-1812.45	124.56	3.20	-4.50
324.00	3406.04	0.00	-1817.46	124.71	3.18	-4.58
325.00	3402.83	0.00	-1822.45	124.85	3.15	-4.66
326.00	3399.61	0.00	-1827.44	125.00	3.12	-4.74
327.00	3396.38	0.00	-1832.43	125.14	3.09	-4.82
328.00	3393.14	0.00	-1837.41	125.28	3.07	-4.90
329.00	3389.90	0.00	-1842.38	125.43	3.05	-4.98
330.00	3386.64	0.00	-1847.35	125.58	3.04	-5.07
331.00	3383.37	0.00	-1852.31	125.74	3.02	-5.15
332.00	3380.10	0.00	-1857.26	125.89	3.01	-5.24
333.00	3376.82	0.00	-1862.22	126.04	2.99	-5.32
334.00	3373.53	0.00	-1867.16	126.19	2.98	-5.41
335.00	3370.23	0.00	-1872.10	126.33	2.96	-5.50
336.00	3366.92	0.00	-1877.03	126.48	2.95	-5.59
337.00	3363.60	0.00	-1881.96	126.62	2.93	-5.68
338.00	3360.28	0.00	-1886.88	126.77	2.92	-5.77
339.00	3356.94	0.00	-1891.80	126.90	2.90	-5.86
340.00	3353.60	0.00	-1896.71	127.03	2.89	-5.95
341.00	3350.25	0.00	-1901.62	127.16	2.89	-6.03
342.00	3346.89	0.00	-1906.52	127.29	2.88	-6.12
343.00	3343.52	0.00	-1911.41	127.43	2.87	-6.20
344.00	3340.14	0.00	-1916.30	127.56	2.86	-6.29
345.00	3336.75	0.00	-1921.18	127.70	2.85	-6.38
346.00	3333.36	0.00	-1926.05	127.84	2.84	-6.46
347.00	3329.95	0.00	-1930.92	127.98	2.84	-6.56
348.00	3326.54	0.00	-1935.79	128.13	2.83	-6.65
349.00	3323.12	0.00	-1940.65	128.27	2.82	-6.75
350.00	3319.69	0.00	-1945.50	128.41	2.82	-6.84
351.00	3316.25	0.00	-1950.35	128.55	2.80	-6.94
352.00	3312.81	0.00	-1955.18	128.68	2.78	-7.03
353.00	3309.35	0.00	-1960.02	128.80	2.75	-7.13
354.00	3305.89	0.00	-1964.85	128.93	2.72	-7.22
355.00	3302.42	0.00	-1969.67	129.06	2.70	-7.31
356.00	3298.94	0.00	-1974.49	129.18	2.67	-7.41
357.00	3295.45	0.00	-1979.30	129.31	2.64	-7.50
358.00	3291.95	0.00	-1984.10	129.44	2.61	-7.59
359.00	3288.44	0.00	-1988.90	129.56	2.58	-7.68
360.00	3284.93	0.00	-1993.69	129.68	2.55	-7.77
361.00	3281.40	0.00	-1998.48	129.81	2.52	-7.87
362.00	3277.87	0.00	-2003.26	129.93	2.49	-7.96
363.00	3274.33	0.00	-2008.03	130.07	2.46	-8.06
364.00	3270.79	0.00	-2012.80	130.21	2.43	-8.16
365.00	3267.23	0.00	-2017.56	130.36	2.41	-8.26
366.00	3263.66	0.00	-2022.32	130.50	2.38	-8.37
367.00	3260.09	0.00	-2027.07	130.65	2.35	-8.47
368.00	3256.51	0.00	-2031.81	130.79	2.33	-8.58
369.00	3252.92	0.00	-2036.55	130.93	2.30	-8.68
370.00	3249.32	0.00	-2041.28	131.08	2.27	-8.79
371.00	3245.71	0.00	-2046.00	131.22	2.24	-8.89
372.00	3242.10	0.00	-2050.72	131.36	2.22	-9.00
373.00	3238.47	0.00	-2055.44	131.50	2.19	-9.11
374.00	3234.84	0.00	-2060.14	131.64	2.16	-9.21
375.00	3231.20	0.00	-2064.84	131.77	2.13	-9.32
376.00	3227.55	0.00	-2069.53	131.90	2.10	-9.43
377.00	3223.90	0.00	-2074.22	132.02	2.07	-9.54
378.00	3220.23	0.00	-2078.90	132.15	2.04	-9.65
379.00	3216.56	0.00	-2083.58	132.28	2.01	-9.76
380.00	3212.88	0.00	-2088.24	132.42	1.98	-9.88
381.00	3209.19	0.00	-2092.91	132.56	1.95	-10.00
382.00	3205.49	0.00	-2097.56	132.70	1.92	-10.12
383.00	3201.78	0.00	-2102.21	132.84	1.89	-10.25
384.00	3198.07	0.00	-2106.85	132.98	1.87	-10.37
385.00	3194.35	0.00	-2111.49	133.13	1.84	-10.49
386.00	3190.61	0.00	-2116.12	133.27	1.81	-10.62
387.00	3186.88	0.00	-2120.74	133.41	1.78	-10.74
388.00	3183.13	0.00	-2125.36	133.55	1.76	-10.87
389.00	3179.37	0.00	-2129.97	133.69	1.73	-10.99
390.00	3175.61	0.00	-2134.58	133.83	1.70	-11.11
391.00	3171.84	0.00	-2139.17	133.97	1.68	-11.24
392.00	3168.06	0.00	-2143.76	134.10	1.65	-11.36
393.00	3164.27	0.00	-2148.35	134.24	1.62	-11.48
394.00	3160.48	0.00	-2152.92	134.37	1.59	-11.61
395.00	3156.67	0.00	-2157.50	134.51	1.56	-11.73
396.00	3152.86	0.00	-2162.06	134.65	1.53	-11.86
397.00	3149.04	0.00	-2166.62	134.80	1.51	-11.99
398.00	3145.21	0.00	-2171.17	134.94	1.48	-12.11
399.00	3141.38	0.00	-2175.72	135.08	1.45	-12.23
400.00	3137.53	0.00	-2180.25	135.20	1.43	-12.36
401.00	3133.68	0.00	-2184.79	135.32	1.41	-12.48
402.00	3129.82	0.00	-2189.31	135.44	1.39	-12.60
403.00	3125.95	0.00	-2193.83	135.56	1.37	-12.73
404.00	3122.08	0.00	-2198.34	135.68	1.35	-12.85
405.00	3118.19	0.00	-2202.84	135.80	1.33	-12.98
406.00	3114.30	0.00	-2207.34	135.92	1.31	-13.11
407.00	3110.40	0.00	-2211.84	136.04	1.29	-13.24
408.00	3106.49	0.00	-2216.32	136.16	1.27	-13.37
409.00	3102.58	0.00	-2220.80	136.28	1.25	-13.51
410.00	3098.65	0.00	-2225.27	136.40	1.23	-13.64
411.00	3094.72	0.00	-2229.73	136.53	1.21	-13.78
412.00	3090.78	0.00	-2234.19	136.65	1.20	-13.92
413.00	3086.84	0.00	-2238.64	136.77	1.18	-14.04
414.00	3082.88	0.00	-2243.08	136.89	1.16	-14.16
415.00	3078.92	0.00	-2247.52	137.01	1.14	-14.29
416.00	3074.95	0.00	-2251.95	137.13	1.12	-14.41
417.00	3070.97	0.00	-2256.38	137.25	1.10	-14.54
418.00	3066.98	0.00	-2260.79	137.37	1.08	-14.67
419.00	3062.99	0.00	-2265.20	137.48	1.06	-14.79
420.00	3058.99	0.00	-2269.61	137.60	1.03	-14.92
421.00	3054.98	0.00	-2274.00	137.71	1.01	-15.06
422.00	3050.96	0.00	-2278.39	137.82	0.98	-15.19
423.00	3046.94	0.00	-2282.77	137.94	0.96	-15.32
424.00	3042.90	0.00	-2287.15	138.06	0.94	-15.46
425.00	3038.86	0.00	-2291.52	138.19	0.91	-15.60
426.00	3034.81	0.00	-2295.88	138.32	0.85	-15.75
427.00	3030.76	0.00	-2300.23	138.44	0.80	-15.90
428.00	3026.69	0.00	-2304.58	138.57	0.74	-16.06
429.00	3022.62	0.00	-2308.92	138.69	0.68	-16.21
430.00	3018.54	0.00	-2313.25	138.82	0.63	-16.36
431.00	3014.46	0.00	-2317.58	138.94	0.57	-16.52
432.00	3010.36	0.00	-2321.90	139.06	0.51	-16.68
433.00	3006.26	0.00	-2326.21	139.18	0.45	-16.84
434.00	3002.15	0.00	-2330.51	139.31	0.39	-17.00
435.00	2998.04	0.00	-2334.81	139.43	0.33	-17.16
436.00	2993.91	0.00	-2339.10	139.55	0.27	-17.32
437.00	2989.78	0.00	-2343.39	139.67	0.21	-17.49
438.00	2985.64	0.00	-2347.66	139.80	0.16	-17.66
439.00	2981.49	0.00	-2351.93	139.93	0.12	-17.82
440.00	2977.33	0.00	-2356.19	140.07	0.08	-17.97
441.00	2973.17	0.00	-2360.45	140.21	0.05	-18.13
442.00	2969.00	0.00	-2364.69	140.34	0.01	-18.28
443.00	2964.83	0.00	-2368.93	140.47	-0.03	-18.43
444.00	2960.64	0.00	-2373.17	140.61	-0.07	-18.59
445.00	2956.45	0.00	-2377.39	140.74	-0.10	-18.74
