AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
63.00	3919.29	0.00	-372.20	89.14	0.72	9.00
64.00	3918.63	0.00	-378.09	89.25	0.73	9.02
65.00	3917.95	0.00	-383.97	89.35	0.75	9.04
66.00	3917.27	0.00	-389.85	89.46	0.76	9.06
67.00	3916.58	0.00	-395.73	89.56	0.77	9.08
68.00	3915.87	0.00	-401.61	89.67	0.79	9.10
69.00	3915.16	0.00	-407.49	89.78	0.79	9.12
70.00	3914.43	0.00	-413.37	89.89	0.80	9.14
71.00	3913.70	0.00	-419.24	90.01	0.81	9.16
72.00	3912.95	0.00	-425.11	90.13	0.82	9.18
73.00	3912.20	0.00	-430.99	90.25	0.83	9.20
74.00	3911.43	0.00	-436.86	90.37	0.84	9.22
75.00	3910.66	0.00	-442.73	90.49	0.84	9.25
76.00	3909.87	0.00	-448.60	90.61	0.85	9.27
77.00	3909.07	0.00	-454.46	90.73	0.86	9.29
78.00	3908.27	0.00	-460.33	90.85	0.87	9.31
79.00	3907.45	0.00	-466.19	90.94	0.88	9.32
80.00	3906.62	0.00	-472.06	91.02	0.89	9.33
81.00	3905.78	0.00	-477.92	91.10	0.90	9.34
82.00	3904.93	0.00	-483.78	91.19	0.91	9.35
83.00	3904.07	0.00	-489.64	91.27	0.92	9.36
84.00	3903.20	0.00	-495.50	91.35	0.93	9.37
85.00	3902.32	0.00	-501.35	91.43	0.95	9.38
86.00	3901.43	0.00	-507.21	91.52	0.96	9.40
87.00	3900.54	0.00	-513.06	91.60	0.97	9.41
88.00	3899.62	0.00	-518.91	91.69	0.98	9.42
89.00	3898.70	0.00	-524.76	91.79	0.99	9.43
90.00	3897.77	0.00	-530.60	91.88	1.01	9.44
91.00	3896.83	0.00	-536.45	91.98	1.02	9.45
92.00	3895.88	0.00	-542.30	92.07	1.04	9.46
93.00	3894.92	0.00	-548.14	92.17	1.05	9.47
94.00	3893.94	0.00	-553.98	92.27	1.07	9.48
95.00	3892.96	0.00	-559.82	92.37	1.09	9.49
96.00	3891.97	0.00	-565.66	92.47	1.10	9.50
97.00	3890.96	0.00	-571.49	92.57	1.12	9.51
98.00	3889.95	0.00	-577.33	92.68	1.13	9.52
99.00	3888.93	0.00	-583.16	92.78	1.14	9.52
100.00	3887.89	0.00	-588.99	92.89	1.15	9.53
101.00	3886.85	0.00	-594.82	92.99	1.17	9.54
102.00	3885.79	0.00	-600.65	93.10	1.18	9.55
103.00	3884.73	0.00	-606.47	93.20	1.19	9.55
104.00	3883.65	0.00	-612.30	93.31	1.20	9.56
105.00	3882.56	0.00	-618.12	93.41	1.21	9.57
106.00	3881.47	0.00	-623.94	93.52	1.23	9.57
107.00	3880.36	0.00	-629.76	93.62	1.24	9.58
108.00	3879.25	0.00	-635.57	93.73	1.25	9.59
109.00	3878.12	0.00	-641.39	93.85	1.25	9.59
110.00	3876.98	0.00	-647.20	93.96	1.25	9.59
111.00	3875.83	0.00	-653.01	94.07	1.26	9.60
112.00	3874.68	0.00	-658.82	94.19	1.26	9.60
113.00	3873.51	0.00	-664.62	94.30	1.26	9.61
114.00	3872.33	0.00	-670.43	94.41	1.27	9.61
115.00	3871.14	0.00	-676.23	94.53	1.27	9.62
116.00	3869.94	0.00	-682.03	94.64	1.28	9.62
117.00	3868.73	0.00	-687.83	94.76	1.28	9.63
118.00	3867.51	0.00	-693.62	94.87	1.29	9.63
119.00	3866.28	0.00	-699.42	94.98	1.29	9.62
120.00	3865.05	0.00	-705.21	95.10	1.30	9.62
121.00	3863.80	0.00	-711.00	95.21	1.30	9.62
122.00	3862.54	0.00	-716.79	95.32	1.31	9.61
123.00	3861.27	0.00	-722.57	95.43	1.31	9.61
124.00	3859.98	0.00	-728.35	95.54	1.32	9.61
125.00	3858.69	0.00	-734.13	95.66	1.32	9.61
126.00	3857.39	0.00	-739.91	95.77	1.32	9.60
127.00	3856.08	0.00	-745.69	95.88	1.33	9.60
128.00	3854.76	0.00	-751.46	96.00	1.33	9.60
129.00	3853.43	0.00	-757.24	96.13	1.34	9.59
130.00	3852.09	0.00	-763.01	96.27	1.34	9.59
131.00	3850.74	0.00	-768.77	96.40	1.35	9.59
132.00	3849.38	0.00	-774.54	96.53	1.35	9.58
133.00	3848.00	0.00	-780.30	96.67	1.36	9.58
134.00	3846.62	0.00	-786.06	96.80	1.36	9.57
135.00	3845.23	0.00	-791.82	96.94	1.37	9.57
136.00	3843.83	0.00	-797.57	97.08	1.37	9.56
137.00	3842.41	0.00	-803.33	97.22	1.37	9.55
138.00	3840.99	0.00	-809.07	97.35	1.38	9.54
139.00	3839.56	0.00	-814.82	97.48	1.38	9.53
140.00	3838.12	0.00	-820.57	97.61	1.38	9.52
141.00	3836.66	0.00	-826.31	97.74	1.39	9.51
142.00	3835.20	0.00	-832.05	97.87	1.39	9.50
143.00	3833.72	0.00	-837.79	98.01	1.40	9.49
144.00	3832.24	0.00	-843.53	98.14	1.40	9.48
145.00	3830.75	0.00	-849.26	98.28	1.40	9.47
146.00	3829.24	0.00	-854.99	98.42	1.41	9.46
147.00	3827.73	0.00	-860.71	98.56	1.41	9.45
148.00	3826.20	0.00	-866.44	98.68	1.40	9.44
149.00	3824.67	0.00	-872.16	98.81	1.39	9.42
150.00	3823.13	0.00	-877.88	98.94	1.39	9.40
151.00	3821.57	0.00	-883.60	99.07	1.38	9.39
152.00	3820.01	0.00	-889.31	99.20	1.37	9.37
153.00	3818.43	0.00	-895.02	99.33	1.36	9.35
154.00	3816.85	0.00	-900.73	99.46	1.35	9.34
155.00	3815.25	0.00	-906.44	99.60	1.34	9.32
156.00	3813.65	0.00	-912.14	99.73	1.33	9.30
157.00	3812.03	0.00	-917.84	99.86	1.32	9.29
158.00	3810.41	0.00	-923.54	100.00	1.32	9.26
159.00	3808.77	0.00	-929.23	100.14	1.32	9.24
160.00	3807.13	0.00	-934.93	100.27	1.32	9.21
161.00	3805.47	0.00	-940.62	100.41	1.32	9.19
162.00	3803.81	0.00	-946.30	100.55	1.32	9.17
163.00	3802.13	0.00	-951.99	100.69	1.31	9.14
164.00	3800.45	0.00	-957.67	100.83	1.31	9.12
165.00	3798.75	0.00	-963.34	100.97	1.31	9.10
166.00	3797.05	0.00	-969.02	101.11	1.30	9.08
167.00	3795.33	0.00	-974.69	101.24	1.30	9.05
168.00	3793.61	0.00	-980.36	101.38	1.31	9.03
169.00	3791.87	0.00	-986.03	101.51	1.32	9.01
170.00	3790.13	0.00	-991.69	101.65	1.34	8.99
171.00	3788.37	0.00	-997.35	101.79	1.35	8.97
172.00	3786.60	0.00	-1003.00	101.93	1.37	8.95
173.00	3784.83	0.00	-1008.66	102.08	1.38	8.93
174.00	3783.04	0.00	-1014.31	102.22	1.39	8.91
175.00	3781.25	0.00	-1019.96	102.36	1.41	8.89
176.00	3779.44	0.00	-1025.60	102.50	1.42	8.87
177.00	3777.63	0.00	-1031.24	102.65	1.44	8.85
178.00	3775.80	0.00	-1036.88	102.79	1.44	8.81
179.00	3773.97	0.00	-1042.51	102.93	1.44	8.78
180.00	3772.12	0.00	-1048.15	103.06	1.45	8.74
181.00	3770.27	0.00	-1053.78	103.20	1.45	8.71
182.00	3768.40	0.00	-1059.40	103.35	1.46	8.67
183.00	3766.53	0.00	-1065.02	103.49	1.46	8.64
184.00	3764.64	0.00	-1070.64	103.63	1.46	8.60
185.00	3762.75	0.00	-1076.26	103.77	1.46	8.57
186.00	3760.85	0.00	-1081.87	103.91	1.47	8.53
187.00	3758.93	0.00	-1087.48	104.06	1.47	8.50
188.00	3757.01	0.00	-1093.08	104.20	1.47	8.46
189.00	3755.07	0.00	-1098.69	104.35	1.47	8.43
190.00	3753.13	0.00	-1104.29	104.50	1.47	8.40
191.00	3751.18	0.00	-1109.88	104.65	1.47	8.36
192.00	3749.21	0.00	-1115.47	104.81	1.47	8.33
193.00	3747.24	0.00	-1121.06	104.96	1.47	8.29
194.00	3745.25	0.00	-1126.65	105.11	1.47	8.25
195.00	3743.26	0.00	-1132.23	105.26	1.47	8.21
196.00	3741.26	0.00	-1137.81	105.42	1.46	8.17
197.00	3739.24	0.00	-1143.38	105.57	1.46	8.13
198.00	3737.22	0.00	-1148.96	105.72	1.46	8.09
199.00	3735.19	0.00	-1154.53	105.85	1.46	8.04
200.00	3733.15	0.00	-1160.09	105.98	1.46	8.00
201.00	3731.09	0.00	-1165.65	106.11	1.46	7.96
202.00	3729.03	0.00	-1171.21	106.25	1.46	7.92
203.00	3726.96	0.00	-1176.76	106.38	1.46	7.88
204.00	3724.88	0.00	-1182.31	106.52	1.47	7.84
205.00	3722.79	0.00	-1187.86	106.66	1.47	7.80
206.00	3720.69	0.00	-1193.40	106.79	1.47	7.76
207.00	3718.57	0.00	-1198.94	106.93	1.47	7.72
208.00	3716.45	0.00	-1204.48	107.07	1.48	7.68
209.00	3714.32	0.00	-1210.01	107.20	1.48	7.63
210.00	3712.18	0.00	-1215.54	107.33	1.48	7.59
211.00	3710.03	0.00	-1221.06	107.46	1.48	7.55
212.00	3707.87	0.00	-1226.59	107.59	1.49	7.50
213.00	3705.70	0.00	-1232.10	107.73	1.49	7.46
214.00	3703.52	0.00	-1237.61	107.86	1.49	7.41
215.00	3701.33	0.00	-1243.13	108.00	1.49	7.36
216.00	3699.13	0.00	-1248.63	108.14	1.50	7.31
217.00	3696.92	0.00	-1254.13	108.28	1.50	7.26
218.00	3694.71	0.00	-1259.63	108.42	1.50	7.21
219.00	3692.48	0.00	-1265.13	108.57	1.50	7.16
220.00	3690.24	0.00	-1270.62	108.71	1.50	7.10
221.00	3687.99	0.00	-1276.11	108.86	1.50	7.05
222.00	3685.74	0.00	-1281.59	109.01	1.49	7.00
223.00	3683.47	0.00	-1287.07	109.16	1.49	6.94
224.00	3681.19	0.00	-1292.54	109.31	1.48	6.89
225.00	3678.91	0.00	-1298.01	109.46	1.48	6.84
226.00	3676.61	0.00	-1303.48	109.61	1.47	6.78
227.00	3674.31	0.00	-1308.94	109.75	1.46	6.73
228.00	3671.99	0.00	-1314.40	109.89	1.46	6.67
229.00	3669.66	0.00	-1319.86	110.03	1.45	6.62
230.00	3667.33	0.00	-1325.31	110.15	1.45	6.55
231.00	3664.99	0.00	-1330.76	110.27	1.45	6.49
232.00	3662.64	0.00	-1336.20	110.39	1.46	6.42
233.00	3660.27	0.00	-1341.64	110.51	1.46	6.36
234.00	3657.90	0.00	-1347.08	110.64	1.46	6.29
235.00	3655.52	0.00	-1352.51	110.77	1.46	6.23
236.00	3653.12	0.00	-1357.93	110.90	1.47	6.16
237.00	3650.72	0.00	-1363.35	111.03	1.47	6.10
238.00	3648.31	0.00	-1368.77	111.16	1.47	6.04
239.00	3645.89	0.00	-1374.19	111.30	1.47	5.98
240.00	3643.46	0.00	-1379.60	111.44	1.48	5.91
241.00	3641.02	0.00	-1385.01	111.58	1.49	5.84
242.00	3638.57	0.00	-1390.41	111.72	1.50	5.77
243.00	3636.11	0.00	-1395.80	111.86	1.51	5.70
244.00	3633.65	0.00	-1401.20	112.01	1.52	5.63
245.00	3631.17	0.00	-1406.59	112.15	1.53	5.55
246.00	3628.68	0.00	-1411.97	112.30	1.54	5.48
247.00	3626.18	0.00	-1417.35	112.44	1.55	5.41
248.00	3623.68	0.00	-1422.73	112.59	1.56	5.33
249.00	3621.16	0.00	-1428.10	112.74	1.57	5.26
250.00	3618.63	0.00	-1433.47	112.88	1.58	5.19
251.00	3616.10	0.00	-1438.83	113.01	1.58	5.12
252.00	3613.56	0.00	-1444.19	113.14	1.58	5.05
253.00	3611.00	0.00	-1449.54	113.27	1.57	4.98
254.00	3608.44	0.00	-1454.89	113.41	1.57	4.91
255.00	3605.87	0.00	-1460.24	113.54	1.57	4.84
256.00	3603.28	0.00	-1465.58	113.67	1.57	4.77
257.00	3600.69	0.00	-1470.92	113.81	1.57	4.69
258.00	3598.09	0.00	-1476.25	113.94	1.56	4.62
259.00	3595.48	0.00	-1481.58	114.08	1.56	4.55
260.00	3592.86	0.00	-1486.90	114.21	1.56	4.47
261.00	3590.24	0.00	-1492.22	114.35	1.56	4.40
262.00	3587.60	0.00	-1497.53	114.48	1.58	4.33
263.00	3584.95	0.00	-1502.84	114.61	1.59	4.26
264.00	3582.29	0.00	-1508.15	114.75	1.60	4.19
265.00	3579.62	0.00	-1513.45	114.88	1.61	4.12
266.00	3576.95	0.00	-1518.74	115.02	1.62	4.05
267.00	3574.26	0.00	-1524.03	115.15	1.63	3.98
268.00	3571.57	0.00	-1529.32	115.29	1.64	3.91
269.00	3568.87	0.00	-1534.60	115.42	1.65	3.84
270.00	3566.15	0.00	-1539.88	115.56	1.66	3.77
271.00	3563.43	0.00	-1545.15	115.70	1.68	3.70
272.00	3560.70	0.00	-1550.42	115.84	1.68	3.62
273.00	3557.96	0.00	-1555.68	115.99	1.69	3.53
274.00	3555.21	0.00	-1560.94	116.13	1.70	3.43
275.00	3552.45	0.00	-1566.19	116.27	1.70	3.34
276.00	3549.68	0.00	-1571.44	116.41	1.71	3.25
277.00	3546.90	0.00	-1576.68	116.56	1.71	3.15
278.00	3544.11	0.00	-1581.93	116.70	1.72	3.06
279.00	3541.32	0.00	-1587.16	116.84	1.72	2.97
280.00	3538.51	0.00	-1592.39	116.98	1.73	2.87
281.00	3535.69	0.00	-1597.61	117.11	1.73	2.78
282.00	3532.87	0.00	-1602.83	117.25	1.74	2.69
283.00	3530.04	0.00	-1608.05	117.38	1.74	2.60
284.00	3527.20	0.00	-1613.26	117.51	1.74	2.52
285.00	3524.34	0.00	-1618.46	117.63	1.74	2.43
286.00	3521.48	0.00	-1623.66	117.76	1.74	2.35
287.00	3518.61	0.00	-1628.86	117.89	1.73	2.26
288.00	3515.73	0.00	-1634.05	118.02	1.73	2.17
289.00	3512.84	0.00	-1639.23	118.16	1.73	2.09
290.00	3509.94	0.00	-1644.41	118.29	1.73	2.00
291.00	3507.04	0.00	-1649.59	118.42	1.73	1.91
292.00	3504.12	0.00	-1654.76	118.56	1.72	1.83
293.00	3501.20	0.00	-1659.92	118.70	1.72	1.74
294.00	3498.26	0.00	-1665.08	118.84	1.73	1.64
295.00	3495.32	0.00	-1670.24	118.97	1.74	1.55
296.00	3492.37	0.00	-1675.39	119.11	1.75	1.46
297.00	3489.40	0.00	-1680.53	119.25	1.76	1.36
298.00	3486.44	0.00	-1685.67	119.39	1.77	1.27
299.00	3483.46	0.00	-1690.81	119.53	1.78	1.18
300.00	3480.47	0.00	-1695.94	119.68	1.79	1.09
301.00	3477.47	0.00	-1701.06	119.82	1.80	1.00
302.00	3474.46	0.00	-1706.18	119.96	1.81	0.90
303.00	3471.45	0.00	-1711.29	120.11	1.82	0.81
304.00	3468.42	0.00	-1716.40	120.25	1.83	0.72
305.00	3465.39	0.00	-1721.51	120.39	1.84	0.63
306.00	3462.35	0.00	-1726.60	120.51	1.85	0.54
307.00	3459.29	0.00	-1731.70	120.64	1.85	0.45
308.00	3456.23	0.00	-1736.78	120.76	1.85	0.35
309.00	3453.16	0.00	-1741.87	120.89	1.86	0.26
310.00	3450.08	0.00	-1746.94	121.01	1.86	0.16
311.00	3447.00	0.00	-1752.02	121.14	1.86	0.06
312.00	3443.90	0.00	-1757.08	121.27	1.87	-0.04
313.00	3440.79	0.00	-1762.14	121.41	1.87	-0.14
314.00	3437.68	0.00	-1767.20	121.54	1.88	-0.23
315.00	3434.56	0.00	-1772.25	121.68	1.88	-0.34
316.00	3431.42	0.00	-1777.29	121.82	1.88	-0.43
317.00	3428.28	0.00	-1782.33	121.96	1.89	-0.53
318.00	3425.13	0.00	-1787.37	122.10	1.89	-0.63
319.00	3421.97	0.00	-1792.39	122.24	1.89	-0.73
320.00	3418.81	0.00	-1797.42	122.38	1.89	-0.83
321.00	3415.63	0.00	-1802.44	122.53	1.89	-0.93
322.00	3412.44	0.00	-1807.45	122.67	1.90	-1.03
323.00	3409.25	0.00	-1812.45	122.82	1.90	-1.13
324.00	3406.04	0.00	-1817.46	122.97	1.90	-1.24
325.00	3402.83	0.00	-1822.45	123.12	1.90	-1.35
326.00	3399.61	0.00	-1827.44	123.27	1.91	-1.46
327.00	3396.38	0.00	-1832.43	123.42	1.91	-1.57
328.00	3393.14	0.00	-1837.41	123.55	1.91	-1.67
329.00	3389.90	0.00	-1842.38	123.68	1.90	-1.77
330.00	3386.64	0.00	-1847.35	123.79	1.89	-1.86
331.00	3383.37	0.00	-1852.31	123.91	1.89	-1.96
332.00	3380.10	0.00	-1857.26	124.03	1.88	-2.06
333.00	3376.82	0.00	-1862.22	124.16	1.87	-2.16
334.00	3373.53	0.00	-1867.16	124.29	1.87	-2.26
335.00	3370.23	0.00	-1872.10	124.42	1.86	-2.36
336.00	3366.92	0.00	-1877.03	124.55	1.85	-2.47
337.00	3363.60	0.00	-1881.96	124.69	1.85	-2.57
338.00	3360.28	0.00	-1886.88	124.83	1.84	-2.68
339.00	3356.94	0.00	-1891.80	124.97	1.84	-2.78
340.00	3353.60	0.00	-1896.71	125.09	1.85	-2.89
341.00	3350.25	0.00	-1901.62	125.22	1.85	-3.00
342.00	3346.89	0.00	-1906.52	125.35	1.86	-3.11
343.00	3343.52	0.00	-1911.41	125.48	1.86	-3.22
344.00	3340.14	0.00	-1916.30	125.62	1.87	-3.34
345.00	3336.75	0.00	-1921.18	125.75	1.88	-3.45
346.00	3333.36	0.00	-1926.05	125.89	1.88	-3.57
347.00	3329.95	0.00	-1930.92	126.02	1.89	-3.69
348.00	3326.54	0.00	-1935.79	126.15	1.90	-3.81
349.00	3323.12	0.00	-1940.65	126.27	1.91	-3.93
350.00	3319.69	0.00	-1945.50	126.40	1.92	-4.05
351.00	3316.25	0.00	-1950.35	126.52	1.93	-4.18
352.00	3312.81	0.00	-1955.18	126.65	1.94	-4.30
353.00	3309.35	0.00	-1960.02	126.77	1.95	-4.42
354.00	3305.89	0.00	-1964.85	126.90	1.96	-4.55
355.00	3302.42	0.00	-1969.67	127.03	1.96	-4.67
356.00	3298.94	0.00	-1974.49	127.17	1.97	-4.79
357.00	3295.45	0.00	-1979.30	127.30	1.97	-4.92
358.00	3291.95	0.00	-1984.10	127.44	1.97	-5.04
359.00	3288.44	0.00	-1988.90	127.57	1.97	-5.17
360.00	3284.93	0.00	-1993.69	127.72	1.97	-5.29
361.00	3281.40	0.00	-1998.48	127.86	1.97	-5.42
362.00	3277.87	0.00	-2003.26	128.00	1.97	-5.55
363.00	3274.33	0.00	-2008.03	128.12	1.96	-5.67
364.00	3270.79	0.00	-2012.80	128.24	1.96	-5.79
365.00	3267.23	0.00	-2017.56	128.36	1.96	-5.91
366.00	3263.66	0.00	-2022.32	128.48	1.96	-6.03
367.00	3260.09	0.00	-2027.07	128.60	1.96	-6.15
368.00	3256.51	0.00	-2031.81	128.72	1.95	-6.27
369.00	3252.92	0.00	-2036.55	128.84	1.95	-6.39
370.00	3249.32	0.00	-2041.28	128.97	1.95	-6.51
371.00	3245.71	0.00	-2046.00	129.09	1.95	-6.63
372.00	3242.10	0.00	-2050.72	129.22	1.95	-6.75
373.00	3238.47	0.00	-2055.44	129.34	1.95	-6.87
374.00	3234.84	0.00	-2060.14	129.47	1.95	-6.99
375.00	3231.20	0.00	-2064.84	129.60	1.95	-7.12
376.00	3227.55	0.00	-2069.53	129.73	1.95	-7.25
377.00	3223.90	0.00	-2074.22	129.86	1.95	-7.38
378.00	3220.23	0.00	-2078.90	129.99	1.96	-7.51
379.00	3216.56	0.00	-2083.58	130.12	1.96	-7.64
380.00	3212.88	0.00	-2088.24	130.25	1.97	-7.78
381.00	3209.19	0.00	-2092.91	130.38	1.97	-7.91
382.00	3205.49	0.00	-2097.56	130.51	1.97	-8.05
383.00	3201.78	0.00	-2102.21	130.64	1.98	-8.19
384.00	3198.07	0.00	-2106.85	130.77	1.98	-8.33
385.00	3194.35	0.00	-2111.49	130.90	1.99	-8.47
386.00	3190.61	0.00	-2116.12	131.03	1.99	-8.61
387.00	3186.88	0.00	-2120.74	131.16	1.99	-8.75
388.00	3183.13	0.00	-2125.36	131.27	1.98	-8.88
389.00	3179.37	0.00	-2129.97	131.39	1.98	-9.02
390.00	3175.61	0.00	-2134.58	131.51	1.97	-9.15
391.00	3171.84	0.00	-2139.17	131.62	1.97	-9.29
392.00	3168.06	0.00	-2143.76	131.74	1.96	-9.43
393.00	3164.27	0.00	-2148.35	131.86	1.96	-9.57
394.00	3160.48	0.00	-2152.92	131.98	1.95	-9.71
395.00	3156.67	0.00	-2157.50	132.11	1.95	-9.86
396.00	3152.86	0.00	-2162.06	132.24	1.94	-10.01
397.00	3149.04	0.00	-2166.62	132.37	1.93	-10.16
398.00	3145.21	0.00	-2171.17	132.50	1.93	-10.31
399.00	3141.38	0.00	-2175.72	132.62	1.93	-10.47
400.00	3137.53	0.00	-2180.25	132.75	1.92	-10.61
401.00	3133.68	0.00	-2184.79	132.87	1.91	-10.77
402.00	3129.82	0.00	-2189.31	133.00	1.90	-10.92
403.00	3125.95	0.00	-2193.83	133.12	1.89	-11.07
404.00	3122.08	0.00	-2198.34	133.24	1.88	-11.23
405.00	3118.19	0.00	-2202.84	133.36	1.88	-11.39
406.00	3114.30	0.00	-2207.34	133.47	1.87	-11.56
407.00	3110.40	0.00	-2211.84	133.59	1.86	-11.72
408.00	3106.49	0.00	-2216.32	133.70	1.85	-11.89
409.00	3102.58	0.00	-2220.80	133.83	1.84	-12.06
410.00	3098.65	0.00	-2225.27	133.97	1.82	-12.22
411.00	3094.72	0.00	-2229.73	134.11	1.80	-12.38
412.00	3090.78	0.00	-2234.19	134.25	1.78	-12.54
413.00	3086.84	0.00	-2238.64	134.40	1.76	-12.69
414.00	3082.88	0.00	-2243.08	134.55	1.75	-12.83
415.00	3078.92	0.00	-2247.52	134.69	1.73	-12.98
416.00	3074.95	0.00	-2251.95	134.83	1.72	-13.12
417.00	3070.97	0.00	-2256.38	134.96	1.71	-13.27
418.00	3066.98	0.00	-2260.79	135.09	1.69	-13.42
419.00	3062.99	0.00	-2265.20	135.22	1.68	-13.56
420.00	3058.99	0.00	-2269.61	135.34	1.67	-13.71
421.00	3054.98	0.00	-2274.00	135.46	1.66	-13.86
422.00	3050.96	0.00	-2278.39	135.58	1.65	-14.01
423.00	3046.94	0.00	-2282.77	135.69	1.64	-14.16
424.00	3042.90	0.00	-2287.15	135.82	1.63	-14.33
425.00	3038.86	0.00	-2291.52	135.95	1.62	-14.50
426.00	3034.81	0.00	-2295.88	136.08	1.61	-14.67
427.00	3030.76	0.00	-2300.23	136.21	1.60	-14.84
428.00	3026.69	0.00	-2304.58	136.34	1.60	-15.01
429.00	3022.62	0.00	-2308.92	136.47	1.59	-15.17
430.00	3018.54	0.00	-2313.25	136.60	1.58	-15.34
431.00	3014.46	0.00	-2317.58	136.73	1.58	-15.51
432.00	3010.36	0.00	-2321.90	136.85	1.57	-15.68
433.00	3006.26	0.00	-2326.21	136.98	1.57	-15.85
434.00	3002.15	0.00	-2330.51	137.10	1.56	-16.02
435.00	2998.04	0.00	-2334.81	137.23	1.56	-16.18
436.00	2993.91	0.00	-2339.10	137.35	1.55	-16.35
437.00	2989.78	0.00	-2343.39	137.47	1.55	-16.52
438.00	2985.64	0.00	-2347.66	137.60	1.55	-16.70
439.00	2981.49	0.00	-2351.93	137.72	1.56	-16.88
440.00	2977.33	0.00	-2356.19	137.84	1.58	-17.06
441.00	2973.17	0.00	-2360.45	137.96	1.59	-17.24
442.00	2969.00	0.00	-2364.69	138.07	1.60	-17.42
443.00	2964.83	0.00	-2368.93	138.18	1.61	-17.60
444.00	2960.64	0.00	-2373.17	138.30	1.62	-17.79
445.00	2956.45	0.00	-2377.39	138.40	1.63	-17.97
446.00	2952.25	0.00	-2381.61	138.51	1.64	-18.15
447.00	2948.04	0.00	-2385.82	138.61	1.65	-18.33
448.00	2943.83	0.00	-2390.03	138.72	1.66	-18.51
449.00	2939.60	0.00	-2394.23	138.82	1.67	-18.69
