Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2022-06-23T09:32:50	5334.52	-967.62	-325.79	59.71	-9.76	0.20
2022-06-23T09:32:52	5324.07	-958.60	-327.13	60.34	-10.06	0.49
2022-06-23T09:32:54	5313.62	-949.57	-328.48	60.95	-10.31	0.67
2022-06-23T09:32:56	5303.16	-940.55	-329.82	61.57	-10.48	0.76
2022-06-23T09:32:58	5292.70	-931.53	-331.17	62.20	-10.60	0.80
2022-06-23T09:33:00	5282.24	-922.50	-332.52	62.84	-10.65	0.80
2022-06-23T09:33:02	5271.78	-913.48	-333.86	62.84	-10.58	0.77
2022-06-23T09:33:04	5261.31	-904.45	-335.21	62.40	-10.53	0.72
2022-06-23T09:33:06	5250.84	-895.43	-336.55	62.13	-10.55	0.64
2022-06-23T09:33:08	5240.37	-886.40	-337.90	62.04	-10.67	0.54
2022-06-23T09:33:10	5229.89	-877.37	-339.24	62.13	-10.91	0.41
2022-06-23T09:33:12	5219.41	-868.34	-340.59	62.40	-11.25	0.24
2022-06-23T09:33:14	5208.93	-859.32	-341.93	62.76	-11.21	0.08
2022-06-23T09:33:16	5198.45	-850.29	-343.28	63.04	-10.41	0.01
2022-06-23T09:33:18	5187.96	-841.26	-344.62	63.34	-9.68	-0.07
2022-06-23T09:33:20	5177.47	-832.23	-345.97	63.66	-9.04	-0.18
2022-06-23T09:33:22	5166.97	-823.20	-347.31	63.84	-8.48	-0.35
2022-06-23T09:33:24	5156.47	-814.17	-348.65	63.81	-8.03	-0.42
2022-06-23T09:33:26	5145.97	-805.14	-350.00	63.84	-7.57	-0.30
2022-06-23T09:33:28	5135.47	-796.10	-351.34	63.75	-7.37	0.00
2022-06-23T09:33:30	5124.96	-787.07	-352.68	63.64	-7.19	0.17
2022-06-23T09:33:32	5114.45	-778.04	-354.02	63.57	-6.99	0.18
2022-06-23T09:33:34	5103.94	-769.01	-355.37	63.55	-6.79	-0.02
2022-06-23T09:33:36	5093.42	-759.97	-356.71	63.54	-6.65	-0.43
2022-06-23T09:33:38	5082.90	-750.94	-358.05	63.51	-6.50	-0.88
2022-06-23T09:33:40	5072.38	-741.90	-359.39	63.61	-6.19	-1.16
2022-06-23T09:33:42	5061.85	-732.87	-360.73	63.83	-5.72	-1.21
2022-06-23T09:33:44	5051.32	-723.83	-362.07	64.01	-5.23	-1.23
2022-06-23T09:33:46	5040.79	-714.79	-363.42	64.37	-4.82	-0.97
2022-06-23T09:33:48	5030.25	-705.76	-364.76	64.78	-4.48	-0.69
2022-06-23T09:33:50	5019.71	-696.72	-366.10	65.17	-4.20	-0.48
2022-06-23T09:33:52	5009.17	-687.68	-367.44	65.54	-4.03	-0.35
2022-06-23T09:33:54	4998.62	-678.64	-368.78	65.88	-4.00	-0.45
2022-06-23T09:33:56	4988.07	-669.60	-370.12	66.16	-3.85	-0.62
2022-06-23T09:33:58	4977.52	-660.56	-371.46	66.32	-3.70	-0.78
2022-06-23T09:34:00	4966.96	-651.52	-372.80	66.51	-3.53	-0.95
2022-06-23T09:34:02	4956.40	-642.48	-374.13	66.74	-3.33	-1.14
2022-06-23T09:34:04	4945.84	-633.44	-375.47	67.01	-3.12	-1.33
2022-06-23T09:34:06	4935.27	-624.40	-376.81	66.79	-3.14	-1.34
2022-06-23T09:34:08	4924.70	-615.36	-378.15	66.41	-3.11	-1.21
2022-06-23T09:34:10	4914.13	-606.31	-379.49	66.09	-3.06	-1.16
2022-06-23T09:34:12	4903.55	-597.27	-380.83	65.85	-2.98	-1.18
2022-06-23T09:34:14	4892.97	-588.23	-382.16	65.67	-2.89	-1.29
2022-06-23T09:34:16	4882.39	-579.18	-383.50	65.56	-2.77	-1.46
2022-06-23T09:34:18	4871.80	-570.14	-384.84	65.63	-2.45	-1.45
2022-06-23T09:34:20	4861.21	-561.09	-386.17	65.77	-2.00	-1.27
2022-06-23T09:34:22	4850.61	-552.05	-387.51	65.83	-1.63	-1.16
2022-06-23T09:34:24	4840.01	-543.00	-388.85	65.81	-1.37	-1.11
2022-06-23T09:34:26	4829.41	-533.95	-390.18	65.74	-1.19	-1.12
2022-06-23T09:34:28	4818.81	-524.91	-391.52	65.61	-1.10	-1.18
2022-06-23T09:34:30	4808.20	-515.86	-392.85	65.58	-0.86	-1.18
2022-06-23T09:34:32	4797.58	-506.81	-394.19	65.64	-0.63	-1.11
2022-06-23T09:34:34	4786.97	-497.76	-395.52	65.54	-0.42	-0.97
2022-06-23T09:34:36	4776.35	-488.72	-396.86	65.28	-0.23	-0.76
2022-06-23T09:34:38	4765.72	-479.67	-398.19	64.86	-0.07	-0.47
2022-06-23T09:34:40	4755.09	-470.62	-399.52	64.59	0.06	-0.07
2022-06-23T09:34:42	4744.46	-461.57	-400.86	64.46	0.13	0.33
2022-06-23T09:34:44	4733.82	-452.52	-402.19	64.95	0.10	0.71
2022-06-23T09:34:46	4723.19	-443.47	-403.52	65.53	-0.02	1.00
