AA	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
125.00	3858.69	0.00	-734.13	36.10	0.00	29.90
126.00	3857.39	0.00	-739.91	36.23	0.00	29.78
127.00	3856.08	0.00	-745.69	36.36	0.00	29.66
128.00	3854.76	0.00	-751.46	36.49	0.00	29.54
129.00	3853.43	0.00	-757.24	36.62	0.00	29.42
130.00	3852.09	0.00	-763.01	36.75	0.00	29.30
131.00	3850.74	0.00	-768.77	36.88	0.00	29.18
132.00	3849.38	0.00	-774.54	37.01	0.00	29.07
133.00	3848.00	0.00	-780.30	37.14	0.00	28.95
134.00	3846.62	0.00	-786.06	37.27	0.00	28.83
135.00	3845.23	0.00	-791.82	37.39	0.00	28.71
136.00	3843.83	0.00	-797.57	37.52	0.00	28.58
137.00	3842.41	0.00	-803.33	37.65	0.00	28.46
138.00	3840.99	0.00	-809.07	37.78	0.00	28.34
139.00	3839.56	0.00	-814.82	37.90	0.00	28.22
140.00	3838.12	0.00	-820.57	38.03	0.00	28.10
141.00	3836.66	0.00	-826.31	38.15	0.00	27.98
142.00	3835.20	0.00	-832.05	38.28	0.00	27.86
143.00	3833.72	0.00	-837.79	38.40	0.00	27.73
144.00	3832.24	0.00	-843.53	38.53	0.00	27.61
145.00	3830.75	0.00	-849.26	38.65	0.00	27.49
146.00	3829.24	0.00	-854.99	38.78	0.00	27.36
147.00	3827.73	0.00	-860.71	38.90	0.00	27.24
148.00	3826.20	0.00	-866.44	39.02	0.00	27.12
149.00	3824.67	0.00	-872.16	39.15	0.00	26.99
150.00	3823.13	0.00	-877.88	39.27	0.00	26.87
151.00	3821.57	0.00	-883.60	39.39	0.00	26.75
152.00	3820.01	0.00	-889.31	39.51	0.00	26.62
153.00	3818.43	0.00	-895.02	39.63	0.00	26.50
154.00	3816.85	0.00	-900.73	39.75	0.00	26.37
155.00	3815.25	0.00	-906.44	39.87	0.00	26.25
156.00	3813.65	0.00	-912.14	39.99	0.00	26.12
157.00	3812.03	0.00	-917.84	40.11	0.00	25.99
158.00	3810.41	0.00	-923.54	40.23	0.00	25.87
159.00	3808.77	0.00	-929.23	40.35	0.00	25.74
160.00	3807.13	0.00	-934.93	40.47	0.00	25.62
161.00	3805.47	0.00	-940.62	40.59	0.00	25.49
162.00	3803.81	0.00	-946.30	40.70	0.00	25.36
163.00	3802.13	0.00	-951.99	40.82	0.00	25.23
164.00	3800.45	0.00	-957.67	40.94	0.00	25.11
165.00	3798.75	0.00	-963.34	41.05	0.00	24.98
166.00	3797.05	0.00	-969.02	41.17	0.00	24.85
167.00	3795.33	0.00	-974.69	41.29	0.00	24.72
168.00	3793.61	0.00	-980.36	41.40	0.00	24.59
169.00	3791.87	0.00	-986.03	41.52	0.00	24.47
170.00	3790.13	0.00	-991.69	41.63	0.00	24.34
171.00	3788.37	0.00	-997.35	41.74	0.00	24.21
172.00	3786.60	0.00	-1003.00	41.86	0.00	24.08
173.00	3784.83	0.00	-1008.66	41.97	0.00	23.95
174.00	3783.04	0.00	-1014.31	42.08	0.00	23.82
175.00	3781.25	0.00	-1019.96	42.20	0.00	23.69
176.00	3779.44	0.00	-1025.60	42.31	0.00	23.56
177.00	3777.63	0.00	-1031.24	42.42	0.00	23.43
178.00	3775.80	0.00	-1036.88	42.53	0.00	23.30
179.00	3773.97	0.00	-1042.51	42.64	0.00	23.17
180.00	3772.12	0.00	-1048.15	42.75	0.00	23.04
181.00	3770.27	0.00	-1053.78	42.86	0.00	22.91
182.00	3768.40	0.00	-1059.40	42.97	0.00	22.77
183.00	3766.53	0.00	-1065.02	43.08	0.00	22.64
184.00	3764.64	0.00	-1070.64	43.19	0.00	22.51
185.00	3762.75	0.00	-1076.26	43.30	0.00	22.38
186.00	3760.85	0.00	-1081.87	43.41	0.00	22.25
187.00	3758.93	0.00	-1087.48	43.52	0.00	22.11
188.00	3757.01	0.00	-1093.08	43.62	0.00	21.98
189.00	3755.07	0.00	-1098.69	43.73	0.00	21.85
190.00	3753.13	0.00	-1104.29	43.84	0.00	21.71
191.00	3751.18	0.00	-1109.88	43.94	0.00	21.58
192.00	3749.21	0.00	-1115.47	44.05	0.00	21.45
193.00	3747.24	0.00	-1121.06	44.16	0.00	21.31
194.00	3745.25	0.00	-1126.65	44.26	0.00	21.18
195.00	3743.26	0.00	-1132.23	44.37	0.00	21.04
196.00	3741.26	0.00	-1137.81	44.47	0.00	20.91
197.00	3739.24	0.00	-1143.38	44.57	0.00	20.77
198.00	3737.22	0.00	-1148.96	44.68	0.00	20.64
199.00	3735.19	0.00	-1154.53	44.78	0.00	20.50
200.00	3733.15	0.00	-1160.09	44.88	0.00	20.37
201.00	3731.09	0.00	-1165.65	44.99	0.00	20.23
202.00	3729.03	0.00	-1171.21	45.09	0.00	20.10
203.00	3726.96	0.00	-1176.76	45.19	0.00	19.96
204.00	3724.88	0.00	-1182.31	45.29	0.00	19.83
205.00	3722.79	0.00	-1187.86	45.39	0.00	19.69
206.00	3720.69	0.00	-1193.40	45.49	0.00	19.55
207.00	3718.57	0.00	-1198.94	45.59	0.00	19.42
208.00	3716.45	0.00	-1204.48	45.69	0.00	19.28
209.00	3714.32	0.00	-1210.01	45.79	0.00	19.14
210.00	3712.18	0.00	-1215.54	45.89	0.00	19.00
211.00	3710.03	0.00	-1221.06	45.99	0.00	18.87
212.00	3707.87	0.00	-1226.59	46.09	0.00	18.73
213.00	3705.70	0.00	-1232.10	46.19	0.00	18.59
214.00	3703.52	0.00	-1237.61	46.28	0.00	18.45
215.00	3701.33	0.00	-1243.13	46.38	0.00	18.31
216.00	3699.13	0.00	-1248.63	46.48	0.00	18.18
217.00	3696.92	0.00	-1254.13	46.57	0.00	18.04
218.00	3694.71	0.00	-1259.63	46.67	0.00	17.90
219.00	3692.48	0.00	-1265.13	46.77	0.00	17.76
220.00	3690.24	0.00	-1270.62	46.86	0.00	17.62
221.00	3687.99	0.00	-1276.11	46.96	0.00	17.48
222.00	3685.74	0.00	-1281.59	47.05	0.00	17.34
223.00	3683.47	0.00	-1287.07	47.14	0.00	17.20
224.00	3681.19	0.00	-1292.54	47.24	0.00	17.06
225.00	3678.91	0.00	-1298.01	47.33	0.00	16.92
226.00	3676.61	0.00	-1303.48	47.42	0.00	16.78
227.00	3674.31	0.00	-1308.94	47.52	0.00	16.64
228.00	3671.99	0.00	-1314.40	47.61	0.00	16.50
229.00	3669.66	0.00	-1319.86	47.70	0.00	16.36
230.00	3667.33	0.00	-1325.31	47.79	0.00	16.22
231.00	3664.99	0.00	-1330.76	47.88	0.00	16.08
232.00	3662.64	0.00	-1336.20	47.97	0.00	15.93
233.00	3660.27	0.00	-1341.64	48.07	0.00	15.79
234.00	3657.90	0.00	-1347.08	48.15	0.00	15.65
235.00	3655.52	0.00	-1352.51	48.24	0.00	15.51
236.00	3653.12	0.00	-1357.93	48.33	0.00	15.37
237.00	3650.72	0.00	-1363.35	48.42	0.00	15.22
238.00	3648.31	0.00	-1368.77	48.51	0.00	15.08
239.00	3645.89	0.00	-1374.19	48.60	0.00	14.94
240.00	3643.46	0.00	-1379.60	48.69	0.00	14.80
241.00	3641.02	0.00	-1385.01	48.77	0.00	14.65
242.00	3638.57	0.00	-1390.41	48.86	0.00	14.51
243.00	3636.11	0.00	-1395.80	48.95	0.00	14.37
244.00	3633.65	0.00	-1401.20	49.03	0.00	14.22
245.00	3631.17	0.00	-1406.59	49.12	0.00	14.08
246.00	3628.68	0.00	-1411.97	49.20	0.00	13.93
247.00	3626.18	0.00	-1417.35	49.29	0.00	13.79
248.00	3623.68	0.00	-1422.73	49.37	0.00	13.65
249.00	3621.16	0.00	-1428.10	49.46	0.00	13.50
250.00	3618.63	0.00	-1433.47	49.54	0.00	13.36
251.00	3616.10	0.00	-1438.83	49.63	0.00	13.21
252.00	3613.56	0.00	-1444.19	49.71	0.00	13.07
253.00	3611.00	0.00	-1449.54	49.79	0.00	12.92
254.00	3608.44	0.00	-1454.89	49.87	0.00	12.78
255.00	3605.87	0.00	-1460.24	49.96	0.00	12.63
256.00	3603.28	0.00	-1465.58	50.04	0.00	12.49
257.00	3600.69	0.00	-1470.92	50.12	0.00	12.34
258.00	3598.09	0.00	-1476.25	50.20	0.00	12.19
259.00	3595.48	0.00	-1481.58	50.28	0.00	12.05
260.00	3592.86	0.00	-1486.90	50.36	0.00	11.90
261.00	3590.24	0.00	-1492.22	50.44	0.00	11.76
262.00	3587.60	0.00	-1497.53	50.52	0.00	11.61
263.00	3584.95	0.00	-1502.84	50.60	0.00	11.46
264.00	3582.29	0.00	-1508.15	50.68	0.00	11.32
265.00	3579.62	0.00	-1513.45	50.76	0.00	11.17
266.00	3576.95	0.00	-1518.74	50.83	0.00	11.02
267.00	3574.26	0.00	-1524.03	50.91	0.00	10.87
268.00	3571.57	0.00	-1529.32	50.99	0.00	10.73
269.00	3568.87	0.00	-1534.60	51.07	0.00	10.58
270.00	3566.15	0.00	-1539.88	51.14	0.00	10.43
271.00	3563.43	0.00	-1545.15	51.22	0.00	10.28
272.00	3560.70	0.00	-1550.42	51.29	0.00	10.13
273.00	3557.96	0.00	-1555.68	51.37	0.00	9.99
274.00	3555.21	0.00	-1560.94	51.44	0.00	9.84
275.00	3552.45	0.00	-1566.19	51.52	0.00	9.69
276.00	3549.68	0.00	-1571.44	51.59	0.00	9.54
277.00	3546.90	0.00	-1576.68	51.67	0.00	9.39
278.00	3544.11	0.00	-1581.93	51.74	0.00	9.24
279.00	3541.32	0.00	-1587.16	51.81	0.00	9.09
280.00	3538.51	0.00	-1592.39	51.89	0.00	8.94
281.00	3535.69	0.00	-1597.61	51.96	0.00	8.79
282.00	3532.87	0.00	-1602.83	52.03	0.00	8.64
283.00	3530.04	0.00	-1608.05	52.10	0.00	8.49
284.00	3527.20	0.00	-1613.26	52.17	0.00	8.34
285.00	3524.34	0.00	-1618.46	52.24	0.00	8.19
286.00	3521.48	0.00	-1623.66	52.31	0.00	8.04
287.00	3518.61	0.00	-1628.86	52.38	0.00	7.89
288.00	3515.73	0.00	-1634.05	52.45	0.00	7.74
289.00	3512.84	0.00	-1639.23	52.52	0.00	7.59
290.00	3509.94	0.00	-1644.41	52.59	0.00	7.44
291.00	3507.04	0.00	-1649.59	52.66	0.00	7.29
292.00	3504.12	0.00	-1654.76	52.73	0.00	7.14
293.00	3501.20	0.00	-1659.92	52.80	0.00	6.99
294.00	3498.26	0.00	-1665.08	52.87	0.00	6.84
295.00	3495.32	0.00	-1670.24	52.93	0.00	6.68
296.00	3492.37	0.00	-1675.39	53.00	0.00	6.53
297.00	3489.40	0.00	-1680.53	53.07	0.00	6.38
298.00	3486.44	0.00	-1685.67	53.13	0.00	6.23
299.00	3483.46	0.00	-1690.81	53.20	0.00	6.08
300.00	3480.47	0.00	-1695.94	53.26	0.00	5.92
301.00	3477.47	0.00	-1701.06	53.33	0.00	5.77
302.00	3474.46	0.00	-1706.18	53.39	0.00	5.62
303.00	3471.45	0.00	-1711.29	53.46	0.00	5.47
304.00	3468.42	0.00	-1716.40	53.52	0.00	5.31
305.00	3465.39	0.00	-1721.51	53.58	0.00	5.16
306.00	3462.35	0.00	-1726.60	53.65	0.00	5.01
307.00	3459.29	0.00	-1731.70	53.71	0.00	4.85
308.00	3456.23	0.00	-1736.78	53.77	0.00	4.70
309.00	3453.16	0.00	-1741.87	53.83	0.00	4.55
310.00	3450.08	0.00	-1746.94	53.90	0.00	4.39
311.00	3447.00	0.00	-1752.02	53.96	0.00	4.24
312.00	3443.90	0.00	-1757.08	54.02	0.00	4.09
313.00	3440.79	0.00	-1762.14	54.08	0.00	3.93
314.00	3437.68	0.00	-1767.20	54.14	0.00	3.78
315.00	3434.56	0.00	-1772.25	54.20	0.00	3.62
316.00	3431.42	0.00	-1777.29	54.26	0.00	3.47
317.00	3428.28	0.00	-1782.33	54.32	0.00	3.31
318.00	3425.13	0.00	-1787.37	54.38	0.00	3.16
319.00	3421.97	0.00	-1792.39	54.43	0.00	3.00
320.00	3418.81	0.00	-1797.42	54.49	0.00	2.85
321.00	3415.63	0.00	-1802.44	54.55	0.00	2.69
322.00	3412.44	0.00	-1807.45	54.61	0.00	2.54
323.00	3409.25	0.00	-1812.45	54.66	0.00	2.38
324.00	3406.04	0.00	-1817.46	54.72	0.00	2.23
325.00	3402.83	0.00	-1822.45	54.78	0.00	2.07
326.00	3399.61	0.00	-1827.44	54.83	0.00	1.92
327.00	3396.38	0.00	-1832.43	54.89	0.00	1.76
328.00	3393.14	0.00	-1837.41	54.94	0.00	1.60
329.00	3389.90	0.00	-1842.38	55.00	0.00	1.45
330.00	3386.64	0.00	-1847.35	55.05	0.00	1.29
331.00	3383.37	0.00	-1852.31	55.11	0.00	1.14
332.00	3380.10	0.00	-1857.26	55.16	0.00	0.98
333.00	3376.82	0.00	-1862.22	55.21	0.00	0.82
334.00	3373.53	0.00	-1867.16	55.26	0.00	0.67
335.00	3370.23	0.00	-1872.10	55.32	0.00	0.51
336.00	3366.92	0.00	-1877.03	55.37	0.00	0.35
337.00	3363.60	0.00	-1881.96	55.42	0.00	0.20
338.00	3360.28	0.00	-1886.88	55.47	0.00	0.04
339.00	3356.94	0.00	-1891.80	55.52	0.00	-0.12
340.00	3353.60	0.00	-1896.71	55.57	0.00	-0.28
341.00	3350.25	0.00	-1901.62	55.62	0.00	-0.43
342.00	3346.89	0.00	-1906.52	55.67	0.00	-0.59
343.00	3343.52	0.00	-1911.41	55.72	0.00	-0.75
344.00	3340.14	0.00	-1916.30	55.77	0.00	-0.91
345.00	3336.75	0.00	-1921.18	55.82	0.00	-1.07
346.00	3333.36	0.00	-1926.05	55.87	0.00	-1.22
347.00	3329.95	0.00	-1930.92	55.92	0.00	-1.38
348.00	3326.54	0.00	-1935.79	55.97	0.00	-1.54
349.00	3323.12	0.00	-1940.65	56.01	0.00	-1.70
350.00	3319.69	0.00	-1945.50	56.06	0.00	-1.86
351.00	3316.25	0.00	-1950.35	56.11	0.00	-2.02
352.00	3312.81	0.00	-1955.18	56.15	0.00	-2.18
353.00	3309.35	0.00	-1960.02	56.20	0.00	-2.34
354.00	3305.89	0.00	-1964.85	56.25	0.00	-2.49
355.00	3302.42	0.00	-1969.67	56.29	0.00	-2.65
356.00	3298.94	0.00	-1974.49	56.33	0.00	-2.81
357.00	3295.45	0.00	-1979.30	56.38	0.00	-2.97
358.00	3291.95	0.00	-1984.10	56.42	0.00	-3.13
359.00	3288.44	0.00	-1988.90	56.47	0.00	-3.29
360.00	3284.93	0.00	-1993.69	56.51	0.00	-3.45
361.00	3281.40	0.00	-1998.48	56.55	0.00	-3.61
362.00	3277.87	0.00	-2003.26	56.60	0.00	-3.77
363.00	3274.33	0.00	-2008.03	56.64	0.00	-3.93
364.00	3270.79	0.00	-2012.80	56.68	0.00	-4.09
365.00	3267.23	0.00	-2017.56	56.72	0.00	-4.25
366.00	3263.66	0.00	-2022.32	56.76	0.00	-4.41
367.00	3260.09	0.00	-2027.07	56.80	0.00	-4.57
368.00	3256.51	0.00	-2031.81	56.84	0.00	-4.73
369.00	3252.92	0.00	-2036.55	56.88	0.00	-4.90
370.00	3249.32	0.00	-2041.28	56.92	0.00	-5.06
371.00	3245.71	0.00	-2046.00	56.96	0.00	-5.22
372.00	3242.10	0.00	-2050.72	57.00	0.00	-5.38
373.00	3238.47	0.00	-2055.44	57.04	0.00	-5.54
374.00	3234.84	0.00	-2060.14	57.08	0.00	-5.70
375.00	3231.20	0.00	-2064.84	57.12	0.00	-5.86
376.00	3227.55	0.00	-2069.53	57.15	0.00	-6.02
377.00	3223.90	0.00	-2074.22	57.19	0.00	-6.19
378.00	3220.23	0.00	-2078.90	57.23	0.00	-6.35
379.00	3216.56	0.00	-2083.58	57.27	0.00	-6.51
380.00	3212.88	0.00	-2088.24	57.30	0.00	-6.67
381.00	3209.19	0.00	-2092.91	57.34	0.00	-6.83
382.00	3205.49	0.00	-2097.56	57.37	0.00	-7.00
383.00	3201.78	0.00	-2102.21	57.41	0.00	-7.16
384.00	3198.07	0.00	-2106.85	57.44	0.00	-7.32
385.00	3194.35	0.00	-2111.49	57.48	0.00	-7.48
386.00	3190.61	0.00	-2116.12	57.51	0.00	-7.65
387.00	3186.88	0.00	-2120.74	57.54	0.00	-7.81
388.00	3183.13	0.00	-2125.36	57.58	0.00	-7.97
389.00	3179.37	0.00	-2129.97	57.61	0.00	-8.13
390.00	3175.61	0.00	-2134.58	57.64	0.00	-8.30
391.00	3171.84	0.00	-2139.17	57.67	0.00	-8.46
392.00	3168.06	0.00	-2143.76	57.71	0.00	-8.62
393.00	3164.27	0.00	-2148.35	57.74	0.00	-8.79
394.00	3160.48	0.00	-2152.92	57.77	0.00	-8.95
395.00	3156.67	0.00	-2157.50	57.80	0.00	-9.11
396.00	3152.86	0.00	-2162.06	57.83	0.00	-9.28
397.00	3149.04	0.00	-2166.62	57.86	0.00	-9.44
398.00	3145.21	0.00	-2171.17	57.89	0.00	-9.61
399.00	3141.38	0.00	-2175.72	57.92	0.00	-9.77
400.00	3137.53	0.00	-2180.25	57.95	0.00	-9.93
401.00	3133.68	0.00	-2184.79	57.97	0.00	-10.10
402.00	3129.82	0.00	-2189.31	58.00	0.00	-10.26
403.00	3125.95	0.00	-2193.83	58.03	0.00	-10.43
404.00	3122.08	0.00	-2198.34	58.06	0.00	-10.59
405.00	3118.19	0.00	-2202.84	58.08	0.00	-10.75
406.00	3114.30	0.00	-2207.34	58.11	0.00	-10.92
407.00	3110.40	0.00	-2211.84	58.14	0.00	-11.08
408.00	3106.49	0.00	-2216.32	58.16	0.00	-11.25
409.00	3102.58	0.00	-2220.80	58.19	0.00	-11.41
410.00	3098.65	0.00	-2225.27	58.21	0.00	-11.58
411.00	3094.72	0.00	-2229.73	58.24	0.00	-11.74
412.00	3090.78	0.00	-2234.19	58.26	0.00	-11.91
413.00	3086.84	0.00	-2238.64	58.29	0.00	-12.07
414.00	3082.88	0.00	-2243.08	58.31	0.00	-12.24
415.00	3078.92	0.00	-2247.52	58.33	0.00	-12.41
416.00	3074.95	0.00	-2251.95	58.36	0.00	-12.57
417.00	3070.97	0.00	-2256.38	58.38	0.00	-12.74
418.00	3066.98	0.00	-2260.79	58.40	0.00	-12.90
419.00	3062.99	0.00	-2265.20	58.42	0.00	-13.07
420.00	3058.99	0.00	-2269.61	58.44	0.00	-13.23
421.00	3054.98	0.00	-2274.00	58.47	0.00	-13.40
422.00	3050.96	0.00	-2278.39	58.49	0.00	-13.57
423.00	3046.94	0.00	-2282.77	58.51	0.00	-13.73
424.00	3042.90	0.00	-2287.15	58.53	0.00	-13.90
425.00	3038.86	0.00	-2291.52	58.55	0.00	-14.06
426.00	3034.81	0.00	-2295.88	58.57	0.00	-14.23
427.00	3030.76	0.00	-2300.23	58.58	0.00	-14.40
428.00	3026.69	0.00	-2304.58	58.60	0.00	-14.56
429.00	3022.62	0.00	-2308.92	58.62	0.00	-14.73
430.00	3018.54	0.00	-2313.25	58.64	0.00	-14.90
431.00	3014.46	0.00	-2317.58	58.66	0.00	-15.07
432.00	3010.36	0.00	-2321.90	58.67	0.00	-15.23
433.00	3006.26	0.00	-2326.21	58.69	0.00	-15.40
434.00	3002.15	0.00	-2330.51	58.71	0.00	-15.57
435.00	2998.04	0.00	-2334.81	58.72	0.00	-15.73
436.00	2993.91	0.00	-2339.10	58.74	0.00	-15.90
437.00	2989.78	0.00	-2343.39	58.75	0.00	-16.07
438.00	2985.64	0.00	-2347.66	58.77	0.00	-16.24
439.00	2981.49	0.00	-2351.93	58.78	0.00	-16.40
440.00	2977.33	0.00	-2356.19	58.80	0.00	-16.57
441.00	2973.17	0.00	-2360.45	58.81	0.00	-16.74
442.00	2969.00	0.00	-2364.69	58.82	0.00	-16.91
443.00	2964.83	0.00	-2368.93	58.84	0.00	-17.07
444.00	2960.64	0.00	-2373.17	58.85	0.00	-17.24
445.00	2956.45	0.00	-2377.39	58.86	0.00	-17.41
446.00	2952.25	0.00	-2381.61	58.87	0.00	-17.58
447.00	2948.04	0.00	-2385.82	58.88	0.00	-17.75
448.00	2943.83	0.00	-2390.03	58.90	0.00	-17.92
449.00	2939.60	0.00	-2394.23	58.91	0.00	-18.08
450.00	2935.38	0.00	-2398.42	58.92	0.00	-18.25
451.00	2931.14	0.00	-2402.60	58.93	0.00	-18.42
